# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.0900000036 0.09 0.1168564382 2426.610095 5.254 11.024 10.484 10.251 12.719 11.078 10.327
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.0908940658 0.091 0.1178833977 2441.181106 5.251 10.98 10.44 10.207 12.676 11.035 10.283
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.0978757888 0.098 0.1257918907 2555.641901 5.227 10.641 10.1 9.865 12.337 10.694 9.941
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.1000000015 0.1 0.1281895565 2590.597845 5.219 10.541 10.001 9.764 12.237 10.594 9.84
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.1012994796 0.101 0.1296440665 2604.353905 5.216 10.495 9.955 9.717 12.188 10.548 9.793
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.1200000048 0.12 0.1493663075 2793.830151 5.166 9.959 9.402 9.151 11.416 9.965 9.216
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.1222076342 0.122 0.1515837493 2808.665373 5.161 9.911 9.353 9.101 11.351 9.913 9.166
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.1400000006 0.14 0.1687145915 2920.78776 5.127 9.555 8.989 8.736 10.871 9.533 8.794
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.1599999964 0.16 0.1866176193 3013.699874 5.097 9.235 8.665 8.414 10.465 9.198 8.469
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.200000003 0.2 0.2200658456 3142.67883 5.052 8.748 8.173 7.928 9.874 8.691 7.976
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.25 0.25 0.2580789867 3252.370401 5.01 8.29 7.711 7.474 9.346 8.221 7.517
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.3120984733 0.312 0.3051073324 3350.425767 4.96 7.832 7.247 7.016 8.835 7.752 7.055
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.3324190974 0.332 0.3246778376 3377.536103 4.934 7.671 7.084 6.855 8.662 7.588 6.893
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.3498537838 0.35 0.3388852331 3402.51462 4.919 7.554 6.965 6.737 8.533 7.468 6.775
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.3500000536 0.35 0.3392756138 3402.51462 4.919 7.553 6.964 6.736 8.532 7.467 6.774
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.4000000358 0.4 0.3824306088 3489.795674 4.872 7.211 6.614 6.391 8.152 7.114 6.425
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.4172459841 0.417 0.3996249959 3527.767866 4.852 7.081 6.482 6.261 8.007 6.981 6.293
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.4500000179 0.45 0.4314720269 3598.3218 4.819 6.853 6.247 6.029 7.751 6.744 6.058
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.4587035179 0.458 0.4403040142 3624.098559 4.809 6.786 6.178 5.961 7.674 6.675 5.989
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.5 0.5 0.4827837512 3742.829122 4.767 6.488 5.869 5.66 7.335 6.365 5.683
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.5500000119 0.55 0.5342599816 3928.257967 4.72 6.116 5.479 5.291 6.909 5.977 5.308
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.6000000238 0.6 0.576570801 4167.734068 4.691 5.753 5.097 4.95 6.495 5.602 4.961
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.6003066897 0.6 0.5767035766 4169.653822 4.691 5.751 5.095 4.948 6.493 5.6 4.959
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.6499999762 0.65 0.6114383081 4455.536441 4.676 5.41 4.78 4.671 6.094 5.268 4.678
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.7000001073 0.7 0.6432097883 4752.257886 4.664 5.103 4.551 4.464 5.712 4.991 4.468
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.7048606873 0.705 0.6469230789 4779.69297 4.662 5.075 4.531 4.445 5.677 4.966 4.45
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.75 0.75 0.6764763918 5037.325328 4.65 4.825 4.351 4.276 5.365 4.741 4.28
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.7871098518 0.787 0.7068913133 5222.759167 4.632 4.631 4.201 4.133 5.129 4.562 4.137
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.7983130813 0.798 0.7163951629 5278.372068 4.627 4.574 4.158 4.091 5.061 4.509 4.095
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.809863925 0.81 0.7263612124 5333.348955 4.621 4.515 4.111 4.047 4.991 4.455 4.05
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.8466261625 0.846 0.7600683437 5506.808828 4.601 4.337 3.968 3.91 4.778 4.287 3.913
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.8949391842 0.894 0.8086352047 5717.418729 4.572 4.112 3.782 3.731 4.517 4.074 3.734
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.9236607552 0.923 0.8409160562 5830.422138 4.551 3.982 3.67 3.623 4.368 3.948 3.626
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.9432522058 0.943 0.8636795664 5907.449259 4.537 3.895 3.595 3.552 4.269 3.865 3.554
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.9766837955 0.976 0.9062596517 6028.371389 4.511 3.748 3.467 3.428 4.104 3.723 3.43
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.9915652275 0.991 0.9250232419 6081.350013 4.499 3.684 3.411 3.373 4.032 3.661 3.375
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 0.992698729 0.992 0.9273691507 6084.151223 4.498 3.679 3.406 3.369 4.026 3.656 3.371
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.039878368 1.039 0.995296885 6238.784723 4.456 3.472 3.221 3.188 3.798 3.455 3.19
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.063484311 1.063 1.030985708 6312.47978 4.435 3.37 3.129 3.098 3.687 3.356 3.1
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.088191509 1.087 1.069923299 6388.516194 4.413 3.265 3.034 3.005 3.573 3.253 3.007
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.092786551 1.092 1.0778359 6401.769013 4.409 3.246 3.017 2.988 3.552 3.234 2.989
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.124807358 1.124 1.129932876 6498.303635 4.38 3.112 2.895 2.869 3.406 3.103 2.87
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.136504412 1.135 1.149350912 6532.809588 4.37 3.063 2.851 2.825 3.353 3.056 2.826
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.159000397 1.158 1.186185593 6599.332343 4.35 2.972 2.769 2.744 3.253 2.967 2.745
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.184817553 1.184 1.230701259 6675.74901 4.328 2.868 2.675 2.651 3.14 2.865 2.652
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.233130455 1.232 1.313568257 6817.105263 4.289 2.683 2.51 2.486 2.938 2.684 2.487
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.281443477 1.281 1.393967489 6961.454677 4.255 2.511 2.357 2.334 2.749 2.516 2.335
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.329756737 1.329 1.470458069 7113.772955 4.224 2.351 2.216 2.194 2.571 2.36 2.195
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.377070785 1.377 1.545085955 7262.731688 4.196 2.201 2.084 2.063 2.405 2.213 2.064
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.378069639 1.378 1.547934732 7264.404186 4.196 2.198 2.082 2.06 2.401 2.21 2.061
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.387682438 1.387 1.561897914 7294.575103 4.19 2.169 2.055 2.034 2.368 2.181 2.035
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.42638278 1.426 1.629868795 7404.572675 4.165 2.046 1.946 1.925 2.234 2.061 1.926
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.44582808 1.446 1.67090841 7449.034745 4.15 1.983 1.888 1.867 2.166 1.998 1.868
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.472917318 1.473 1.730026059 7504.123969 4.127 1.892 1.803 1.782 2.069 1.908 1.783
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.474695921 1.474 1.734413498 7507.580541 4.125 1.886 1.797 1.776 2.062 1.902 1.777
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.498737574 1.498 1.802406085 7531.821172 4.1 1.797 1.712 1.691 1.971 1.814 1.692
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.520127177 1.52 1.870908917 7538.761431 4.073 1.714 1.63 1.609 1.887 1.731 1.61
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.523008823 1.523 1.87954464 7538.761431 4.069 1.703 1.619 1.598 1.875 1.719 1.598
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.527338743 1.527 1.893880816 7540.497495 4.064 1.685 1.602 1.581 1.858 1.702 1.581
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.550428867 1.55 1.98176724 7530.087105 4.032 1.591 1.507 1.485 1.764 1.607 1.486
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.571321964 1.571 2.071822975 7505.852056 3.999 1.501 1.415 1.393 1.676 1.517 1.394
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.586522102 1.586 2.1451252 7474.807282 3.972 1.432 1.343 1.321 1.61 1.447 1.322
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.605866075 1.605 2.258149261 7416.517059 3.934 1.337 1.243 1.22 1.521 1.352 1.221
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.619634867 1.619 2.347754301 7362.070975 3.904 1.267 1.167 1.144 1.456 1.281 1.145
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.636194467 1.635 2.462366221 7292.895658 3.866 1.181 1.074 1.051 1.378 1.194 1.052
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.65501368 1.654 2.621516798 7182.902973 3.817 1.075 0.956 0.931 1.283 1.086 0.932
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.667948127 1.667 2.750759648 7089.245236 3.778 0.996 0.867 0.842 1.216 1.006 0.843
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.682559729 1.682 2.914423398 6971.078929 3.732 0.905 0.762 0.735 1.138 0.911 0.736
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.697338581 1.696 3.100649278 6840.691419 3.682 0.808 0.649 0.622 1.057 0.812 0.623
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.712014079 1.711 3.307902078 6711.197197 3.63 0.708 0.532 0.503 0.972 0.708 0.504
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.716261029 1.715 3.363199617 6686.517722 3.616 0.679 0.5 0.471 0.946 0.678 0.472
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.722070813 1.721 3.440746247 6652.731562 3.597 0.639 0.456 0.427 0.911 0.638 0.428
thin3 2 thin_disk 9.18080146 -0.25 0.0084736 1.726952076 1.726 3.441538599 6740.622411 3.599 0.612 0.441 0.413 0.873 0.614 0.414
