# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.689824581 1.689 2.371661179 6734.416927 3.913 2.18 1.706 1.396 1.234 1.206
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.700000048 1.699 2.420207736 6720.475466 3.898 2.146 1.67 1.358 1.195 1.166
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.714141727 1.713 2.487440178 6701.931737 3.878 2.099 1.619 1.304 1.139 1.11
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.725000143 1.724 2.540695655 6684.978272 3.862 2.063 1.579 1.262 1.095 1.065
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.743171692 1.742 2.642120647 6646.606991 3.833 2.006 1.514 1.191 1.019 0.989
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.75 1.749 2.678876206 6631.320219 3.822 1.985 1.49 1.164 0.99 0.96
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.761605501 1.76 2.746961957 6605.413352 3.803 1.949 1.447 1.118 0.941 0.911
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.775000095 1.774 2.829779818 6572.037003 3.781 1.909 1.399 1.064 0.883 0.852
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.77968812 1.779 2.861229176 6558.431698 3.773 1.895 1.382 1.045 0.863 0.831
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.79812932 1.797 2.990560859 6496.807517 3.739 1.843 1.315 0.969 0.778 0.746
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.799999952 1.799 3.00436466 6489.332095 3.735 1.838 1.309 0.961 0.77 0.737
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.816650152 1.815 3.133665562 6423.918168 3.702 1.793 1.247 0.889 0.689 0.655
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.825000048 1.824 3.202230907 6391.458892 3.686 1.772 1.217 0.854 0.649 0.615
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.839150667 1.838 3.32240556 6332.861645 3.657 1.736 1.166 0.793 0.581 0.545
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.850000143 1.849 3.418634293 6286.370884 3.635 1.71 1.127 0.746 0.528 0.49
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.853679895 1.853 3.451855799 6270.468637 3.628 1.701 1.114 0.73 0.51 0.472
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.871220827 1.87 3.619533869 6201.546437 3.589 1.65 1.044 0.648 0.417 0.378
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.875 1.874 3.658075332 6190.133281 3.581 1.637 1.027 0.629 0.397 0.357
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.880782366 1.88 3.719226648 6167.369945 3.568 1.618 1.003 0.601 0.365 0.325
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.885277033 1.884 3.767494655 6156.019686 3.558 1.6 0.982 0.578 0.34 0.299
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.889502645 1.888 3.810242745 6202.97456 3.55 1.539 0.934 0.538 0.308 0.268
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.894293308 1.893 3.847269813 6309.573445 3.542 1.431 0.857 0.48 0.266 0.229
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.895477772 1.894 3.848155781 6407.667976 3.543 1.357 0.81 0.449 0.25 0.215
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.895959377 1.895 3.835770766 6507.287578 3.546 1.29 0.77 0.425 0.239 0.206
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.896212459 1.895 3.819026262 6608.455958 3.549 1.224 0.73 0.401 0.229 0.197
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.896371484 1.895 3.803230479 6714.288529 3.553 1.158 0.691 0.378 0.22 0.189
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.896507144 1.895 3.778789021 6813.966593 3.559 1.103 0.66 0.362 0.217 0.186
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.896533251 1.895 3.762293263 6785.78351 3.562 1.13 0.681 0.378 0.229 0.199
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.896600604 1.896 3.738975719 6686.517722 3.567 1.214 0.739 0.422 0.26 0.229
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.896655202 1.896 3.768362253 6584.154299 3.56 1.27 0.77 0.437 0.261 0.229
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.896737456 1.896 3.889131652 6447.628406 3.534 1.303 0.767 0.413 0.219 0.185
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.896852016 1.896 4.075234881 6309.573445 3.493 1.306 0.733 0.356 0.143 0.106
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.897028327 1.896 4.289954093 6167.369945 3.448 1.308 0.694 0.293 0.058 0.017
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.897286296 1.896 4.484898769 6021.434964 3.409 1.331 0.675 0.246 -0.012 -0.057
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.89765358 1.897 4.64357693 5873.540937 3.379 1.387 0.685 0.227 -0.058 -0.107
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.898124576 1.897 4.750645729 5724.004941 3.36 1.478 0.729 0.24 -0.072 -0.126
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.898515105 1.897 4.779171824 5615.649584 3.355 1.569 0.785 0.272 -0.061 -0.119
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.898878574 1.898 4.772573713 5523.317389 3.356 1.666 0.852 0.316 -0.037 -0.098
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.899199009 1.898 4.755023251 5445.026528 3.359 1.758 0.918 0.362 -0.007 -0.071
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.899610162 1.899 4.730996697 5346.874616 3.364 1.874 1.002 0.421 0.031 -0.036
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.900000095 1.899 4.744087001 5260.172664 3.362 1.966 1.064 0.46 0.051 -0.02
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.900023341 1.899 4.741902771 5255.330096 3.362 1.972 1.068 0.463 0.052 -0.019
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.900328159 1.899 4.797916051 5191.585371 3.352 2.021 1.094 0.471 0.046 -0.028
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.900547028 1.9 4.884865888 5151.100225 3.336 2.029 1.088 0.454 0.019 -0.056
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.901197433 1.9 5.263233587 5048.937562 3.271 1.992 1.011 0.346 -0.113 -0.194
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.901625752 1.901 5.631870303 4994.591802 3.213 1.915 0.912 0.231 -0.242 -0.325
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.902014613 1.901 6.02493887 4949.940744 3.154 1.826 0.805 0.11 -0.374 -0.459
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.902350068 1.901 6.404019488 4915.865592 3.102 1.739 0.704 -0.003 -0.495 -0.582
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.902656913 1.902 6.781919724 4885.398559 3.051 1.654 0.606 -0.11 -0.61 -0.699
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.902947307 1.902 7.17881307 4856.238414 3.003 1.571 0.511 -0.215 -0.722 -0.813
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.903224349 1.902 7.574476889 4829.475864 2.956 1.491 0.419 -0.316 -0.831 -0.923
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.903496146 1.903 7.988268334 4803.966829 2.91 1.412 0.328 -0.415 -0.936 -1.03
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.903766036 1.903 8.407224504 4780.793661 2.865 1.333 0.239 -0.513 -1.04 -1.136
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.904034138 1.903 8.862426468 4756.636893 2.82 1.256 0.15 -0.61 -1.144 -1.241
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.904299259 1.903 9.33152545 4732.602186 2.775 1.179 0.062 -0.707 -1.247 -1.347
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.904560685 1.904 9.82998024 4707.604833 2.73 1.102 -0.027 -0.805 -1.352 -1.453
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.904815674 1.904 10.3550606 4682.739514 2.685 1.026 -0.115 -0.901 -1.455 -1.558
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.905065656 1.904 10.90818877 4658.005532 2.64 0.951 -0.202 -0.997 -1.558 -1.663
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.905308485 1.904 11.49086295 4633.402194 2.595 0.877 -0.289 -1.093 -1.661 -1.768
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.905544519 1.905 12.09630266 4607.867687 2.55 0.804 -0.374 -1.188 -1.763 -1.872
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.90580821 1.905 12.82486035 4579.309532 2.499 0.722 -0.471 -1.295 -1.879 -1.99
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.906032681 1.905 13.50058678 4554.073127 2.455 0.652 -0.556 -1.39 -1.98 -2.093
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.906302333 1.905 14.36655517 4522.723108 2.4 0.568 -0.66 -1.506 -2.104 -2.221
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.906558871 1.906 15.28103058 4492.623247 2.347 0.486 -0.761 -1.618 -2.225 -2.344
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.906801224 1.906 16.19767366 4462.723708 2.297 0.41 -0.856 -1.724 -2.339 -2.461
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.907010078 1.906 17.03149004 4438.129803 2.253 0.346 -0.937 -1.815 -2.436 -2.561
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.907230377 1.906 17.88762348 4413.671435 2.21 0.282 -1.017 -1.905 -2.533 -2.661
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.907517791 1.907 18.93008852 4385.306978 2.161 0.211 -1.108 -2.007 -2.643 -2.774
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.907869458 1.907 19.67671725 4366.163553 2.128 0.161 -1.17 -2.077 -2.718 -2.851
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.908035397 1.907 19.3264748 4375.221052 2.143 0.183 -1.143 -2.046 -2.685 -2.817
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.908211708 1.907 18.38453479 4401.492843 2.187 0.245 -1.063 -1.956 -2.587 -2.717
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.908328652 1.907 17.34413498 4430.982145 2.237 0.318 -0.97 -1.851 -2.475 -2.601
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.908425689 1.908 16.36261247 4460.669021 2.288 0.392 -0.875 -1.744 -2.359 -2.482
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.908515453 1.908 15.41177446 4491.588901 2.34 0.469 -0.779 -1.637 -2.243 -2.363
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.908595562 1.908 14.63364937 4517.519127 2.385 0.537 -0.694 -1.542 -2.141 -2.258
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.90868175 1.908 13.88841371 4544.645372 2.43 0.605 -0.609 -1.447 -2.039 -2.154
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.90877378 1.908 13.22368955 4569.829533 2.473 0.67 -0.529 -1.357 -1.943 -2.055
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.908930183 1.908 12.48109374 4599.387494 2.523 0.748 -0.434 -1.251 -1.829 -1.938
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.909111738 1.908 13.12358973 4574.04044 2.48 0.679 -0.518 -1.344 -1.928 -2.04
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.909361005 1.908 13.85328104 4547.785786 2.433 0.607 -0.606 -1.442 -2.033 -2.147
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.909632683 1.909 14.58991107 4521.681832 2.388 0.537 -0.691 -1.537 -2.136 -2.252
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.909924269 1.909 15.38341106 4495.727713 2.342 0.465 -0.78 -1.636 -2.242 -2.361
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.910209417 1.909 16.20140374 4469.922568 2.297 0.397 -0.864 -1.73 -2.342 -2.464
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.910492897 1.91 17.06289212 4444.265543 2.253 0.331 -0.947 -1.823 -2.443 -2.567
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.910767555 1.91 17.92060407 4419.773361 2.21 0.267 -1.028 -1.913 -2.539 -2.667
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.911046982 1.91 18.84311267 4395.416154 2.166 0.202 -1.11 -2.006 -2.639 -2.769
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.911309362 1.91 19.79031217 4371.193179 2.124 0.14 -1.189 -2.094 -2.733 -2.866
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.911564469 1.911 20.76120921 4347.103696 2.082 0.08 -1.266 -2.181 -2.827 -2.963
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.911812425 1.911 21.80482698 4323.146969 2.04 0.02 -1.344 -2.268 -2.921 -3.059
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.912042856 1.911 22.83771478 4300.312336 1.999 -0.036 -1.418 -2.352 -3.011 -3.153
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.912262082 1.911 23.89200763 4277.598315 1.96 -0.094 -1.489 -2.433 -3.095 -3.241
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.912470937 1.912 24.99497144 4255.004268 1.921 -0.151 -1.559 -2.513 -3.177 -3.328
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.912667155 1.912 26.11876542 4232.529561 1.882 -0.204 -1.626 -2.59 -3.256 -3.413
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.912849307 1.912 27.24913025 4211.143104 1.846 -0.255 -1.691 -2.664 -3.333 -3.494
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.913019419 1.912 28.3826306 4190.829574 1.811 -0.304 -1.753 -2.736 -3.406 -3.573
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.91318059 1.912 29.51566992 4171.574461 1.776 -0.352 -1.812 -2.805 -3.478 -3.649
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.913327575 1.912 30.65862298 4152.407818 1.744 -0.393 -1.868 -2.87 -3.546 -3.721
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.913466811 1.913 31.75796347 4134.28108 1.713 -0.432 -1.92 -2.932 -3.609 -3.789
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.913597822 1.913 32.85887156 4116.233473 1.684 -0.47 -1.97 -2.991 -3.671 -3.854
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.913720489 1.913 33.9431892 4099.208419 1.655 -0.506 -2.019 -3.048 -3.73 -3.918
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.913852096 1.913 35.11984939 4081.313916 1.626 -0.542 -2.067 -3.106 -3.791 -3.984
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.913852096 1.913 35.11984939 4081.313916 1.626 0.458 -0.776 -3.106 -3.791 -3.984
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.915684938 1.915 12.72484922 4607.867687 2.508 0.694 -0.484 -1.298 -1.873 -1.982
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.916235209 1.915 12.17454235 4630.202659 2.547 0.754 -0.412 -1.218 -1.786 -1.893
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.916589618 1.916 11.84002569 4644.083289 2.571 0.792 -0.367 -1.168 -1.732 -1.838
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.916883349 1.916 11.55986187 4656.93311 2.592 0.825 -0.327 -1.123 -1.684 -1.789
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.917176485 1.916 11.26815065 4670.893875 2.614 0.859 -0.287 -1.078 -1.635 -1.739
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.917472243 1.917 11.00151879 4683.817879 2.635 0.893 -0.246 -1.033 -1.586 -1.689
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.917768955 1.917 10.71649202 4696.777642 2.658 0.928 -0.204 -0.986 -1.535 -1.637
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.918060303 1.917 10.4460631 4710.857854 2.68 0.964 -0.162 -0.939 -1.485 -1.586
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.918641567 1.918 10.26485088 4719.543572 2.695 0.989 -0.132 -0.906 -1.449 -1.55
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.919064999 1.918 10.4172394 4711.942694 2.683 0.969 -0.156 -0.933 -1.478 -1.579
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.919523478 1.919 10.3550606 4715.198713 2.688 0.977 -0.147 -0.922 -1.467 -1.567
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.919538379 1.919 10.12634326 4727.156712 2.708 1.008 -0.11 -0.881 -1.422 -1.522
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.919549704 1.919 9.918651811 4738.053933 2.725 1.037 -0.076 -0.844 -1.382 -1.481
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.919561982 1.919 9.719695172 4747.882909 2.743 1.064 -0.043 -0.807 -1.342 -1.441
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.919580817 1.919 9.489703532 4761.019936 2.764 1.099 -0.003 -0.762 -1.294 -1.391
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.919605493 1.919 9.269421798 4773.094139 2.784 1.133 0.037 -0.718 -1.247 -1.344
thin3 2 thin_disk 9.18080146 0.25 0.025095 1.919641614 1.919 9.043835303 4785.198964 2.805 1.167 0.077 -0.674 -1.199 -1.295
