# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.3940084279 0.394 0.372265376 3629.944626 4.889 10.273 8.257 7.15 6.571 6.358
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.3999999762 0.4 0.3773572035 3640.826638 4.884 10.217 8.214 7.113 6.532 6.319
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.4499999881 0.45 0.4262384706 3762.703523 4.829 9.664 7.794 6.747 6.155 5.948
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.4883798957 0.488 0.4661789344 3888.660243 4.787 9.197 7.448 6.452 5.848 5.651
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.4999999404 0.5 0.4784677217 3925.54536 4.775 9.067 7.35 6.366 5.758 5.566
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.5038275719 0.504 0.4817843015 3943.664854 4.772 9.015 7.312 6.334 5.725 5.535
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.5500000119 0.55 0.5265657954 4150.496003 4.732 8.437 6.891 5.975 5.342 5.188
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.5814760923 0.581 0.5513820768 4326.134325 4.717 8.027 6.609 5.738 5.105 4.978
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.5999999642 0.6 0.5656563214 4428.942072 4.708 7.791 6.449 5.608 4.985 4.871
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.6499999166 0.65 0.6002783013 4735.872481 4.692 7.163 6.025 5.277 4.721 4.632
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.6999999881 0.7 0.6355542758 5035.006088 4.674 6.624 5.636 4.979 4.507 4.43
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.7487857342 0.749 0.6701201003 5321.082593 4.658 6.174 5.299 4.717 4.31 4.244
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.7975714207 0.797 0.7114635333 5571.857489 4.632 5.786 4.992 4.468 4.111 4.054
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.8440314531 0.843 0.7576221178 5788.952686 4.602 5.452 4.722 4.241 3.92 3.872
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.8463571072 0.846 0.7600683437 5799.626158 4.601 5.436 4.709 4.231 3.911 3.863
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.8951427937 0.894 0.8153660883 6003.437587 4.564 5.115 4.443 4.002 3.712 3.671
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.8964298368 0.896 0.8170575451 6007.586048 4.563 5.107 4.436 3.996 3.706 3.666
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.9335425496 0.933 0.8648736084 6146.105347 4.531 4.876 4.241 3.825 3.555 3.52
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.9439284801 0.943 0.8785220066 6183.010728 4.522 4.813 4.188 3.777 3.513 3.478
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.956530869 0.956 0.896504853 6227.303035 4.511 4.737 4.123 3.719 3.46 3.427
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.9927142262 0.992 0.9485334368 6350.384185 4.478 4.523 3.939 3.554 3.311 3.282
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 0.9991896152 0.999 0.9573101087 6372.355556 4.472 4.486 3.907 3.525 3.285 3.256
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.03601253 1.035 1.013800836 6495.311744 4.439 4.275 3.726 3.362 3.137 3.111
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.041499853 1.041 1.022239468 6513.283772 4.434 4.244 3.699 3.338 3.115 3.09
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.050524831 1.05 1.035983038 6544.854559 4.426 4.193 3.655 3.299 3.081 3.055
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.08553195 1.084 1.090065626 6661.929002 4.395 3.999 3.488 3.149 2.947 2.923
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.090285659 1.089 1.0976216 6677.286335 4.391 3.972 3.465 3.129 2.929 2.905
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.104909539 1.104 1.12034723 6728.217155 4.379 3.893 3.398 3.069 2.876 2.853
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.127756953 1.127 1.156518661 6807.693587 4.361 3.771 3.294 2.977 2.794 2.772
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.139071226 1.138 1.17395823 6846.994831 4.352 3.711 3.243 2.931 2.754 2.732
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.169466615 1.168 1.218856688 6959.851928 4.332 3.554 3.113 2.817 2.655 2.633
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.187857151 1.187 1.245525562 7029.104501 4.319 3.461 3.035 2.749 2.595 2.574
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.236642718 1.236 1.308135239 7236.024023 4.294 3.22 2.842 2.583 2.456 2.436
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.264353633 1.264 1.337681266 7368.854816 4.285 3.088 2.74 2.499 2.387 2.367
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.285428286 1.285 1.36129624 7466.206544 4.276 2.989 2.663 2.433 2.333 2.313
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.320977211 1.321 1.402337814 7627.812341 4.262 2.827 2.537 2.327 2.244 2.225
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.334214211 1.334 1.419556376 7682.454557 4.256 2.768 2.49 2.287 2.21 2.191
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.366255641 1.366 1.464376143 7807.284401 4.239 2.627 2.377 2.188 2.124 2.105
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.382999897 1.383 1.491944421 7865.023055 4.228 2.554 2.318 2.135 2.077 2.058
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.398130775 1.398 1.519681739 7910.428328 4.217 2.489 2.262 2.084 2.031 2.012
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.422076225 1.422 1.568384873 7972.600454 4.197 2.386 2.173 2.002 1.954 1.935
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.431785583 1.431 1.59056948 7994.660025 4.188 2.344 2.136 1.967 1.921 1.902
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.439239025 1.439 1.608616966 8009.400305 4.18 2.312 2.107 1.939 1.895 1.876
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.464634895 1.464 1.679780923 8038.962449 4.15 2.201 2.004 1.839 1.797 1.778
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.48057127 1.48 1.731620206 8046.370017 4.129 2.131 1.936 1.772 1.732 1.713
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.491647839 1.491 1.769915957 8046.370017 4.113 2.082 1.889 1.725 1.685 1.666
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.50968051 1.509 1.839300313 8035.261222 4.085 2.003 1.809 1.644 1.603 1.584
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.529356957 1.529 1.92953493 8000.184449 4.049 1.915 1.716 1.548 1.505 1.485
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.544467211 1.544 2.008873755 7954.263981 4.018 1.848 1.642 1.469 1.423 1.402
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.56467092 1.564 2.136252799 7870.457897 3.971 1.76 1.538 1.356 1.303 1.282
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.578142643 1.578 2.234871951 7792.91609 3.935 1.701 1.465 1.274 1.215 1.194
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.588238478 1.588 2.318209306 7726.805851 3.905 1.657 1.408 1.211 1.145 1.124
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.603750825 1.603 2.47031676 7598.012435 3.854 1.591 1.316 1.104 1.026 1.004
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.618244767 1.617 2.637865482 7459.333079 3.802 1.531 1.227 0.998 0.906 0.884
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.62692833 1.626 2.752660462 7365.462115 3.767 1.495 1.171 0.931 0.829 0.806
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.628532648 1.628 2.77301772 7346.830157 3.761 1.489 1.161 0.918 0.815 0.791
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.640988827 1.64 2.953606566 7217.719497 3.71 1.432 1.076 0.817 0.699 0.675
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.648547173 1.648 3.050370869 7168.033065 3.683 1.391 1.025 0.759 0.636 0.611
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.651325226 1.65 3.047562667 7221.044145 3.685 1.36 1.006 0.747 0.631 0.606
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.655373692 1.654 2.990560859 7390.945503 3.702 1.295 0.98 0.743 0.646 0.622
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.656569481 1.656 2.911069974 7564.844408 3.726 1.249 0.973 0.757 0.678 0.656
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.657143354 1.656 2.832387342 7744.617978 3.75 1.204 0.968 0.772 0.711 0.689
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.657462358 1.656 2.766639957 7926.838317 3.771 1.159 0.96 0.784 0.739 0.717
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.657646537 1.657 2.711144371 8100.279417 3.788 1.114 0.948 0.789 0.757 0.736
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.657765984 1.657 2.677026343 8241.38115 3.8 1.077 0.936 0.79 0.768 0.748
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.657812238 1.657 2.66227335 8283.23533 3.804 1.069 0.935 0.793 0.773 0.753
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.657855034 1.657 2.66227335 8207.294172 3.804 1.104 0.956 0.807 0.783 0.762
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.657920241 1.657 2.699309262 8029.712577 3.792 1.159 0.98 0.814 0.776 0.755
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.657986879 1.657 2.819373704 7825.282051 3.755 1.172 0.952 0.765 0.712 0.69
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.658069372 1.657 3.002290035 7622.545054 3.7 1.147 0.886 0.676 0.604 0.581
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.658175349 1.657 3.212570336 7419.933278 3.64 1.117 0.812 0.578 0.486 0.462
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.658304811 1.657 3.425726166 7222.707043 3.585 1.099 0.751 0.492 0.378 0.353
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.658460021 1.657 3.634566713 7032.342269 3.534 1.095 0.702 0.419 0.282 0.255
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.658641815 1.658 3.835770766 6853.304051 3.488 1.098 0.663 0.355 0.195 0.167
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.658848524 1.658 4.023024198 6688.057527 3.445 1.108 0.633 0.3 0.118 0.089
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.659077883 1.658 4.200999645 6537.323852 3.408 1.122 0.611 0.255 0.052 0.022
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.659341574 1.658 4.366692848 6397.348355 3.374 1.142 0.595 0.218 -0.004 -0.038
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.65966022 1.659 4.519107213 6263.253648 3.345 1.171 0.59 0.19 -0.051 -0.087
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.6600734 1.659 4.663936672 6119.275411 3.318 1.218 0.599 0.175 -0.088 -0.127
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.660559297 1.66 4.775871629 5967.60405 3.298 1.293 0.633 0.181 -0.109 -0.151
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.660943866 1.66 4.817843015 5853.289438 3.29 1.373 0.68 0.206 -0.104 -0.15
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.661303282 1.66 4.817843015 5746.454866 3.29 1.467 0.745 0.249 -0.079 -0.128
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.66158998 1.661 4.814516117 5659.785862 3.291 1.549 0.803 0.289 -0.055 -0.107
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.661953449 1.661 4.843425733 5552.646171 3.285 1.637 0.859 0.322 -0.042 -0.099
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.662225485 1.661 4.905153977 5476.46101 3.274 1.684 0.884 0.33 -0.05 -0.109
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.662322879 1.661 4.95738496 5453.809951 3.265 1.684 0.877 0.317 -0.068 -0.127
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.662906647 1.662 5.373442981 5341.952229 3.195 1.624 0.783 0.196 -0.214 -0.276
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.66329515 1.662 5.719428628 5289.32192 3.141 1.545 0.688 0.088 -0.334 -0.398
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.663677692 1.663 6.086290042 5246.866328 3.087 1.454 0.584 -0.027 -0.458 -0.523
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.664043069 1.663 6.45881202 5211.947111 3.035 1.363 0.481 -0.139 -0.579 -0.645
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.664397478 1.663 6.84940182 5182.03092 2.985 1.271 0.379 -0.25 -0.697 -0.764
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.664747 1.664 7.255254393 5152.286446 2.935 1.178 0.278 -0.359 -0.814 -0.882
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.665092587 1.664 7.678080212 5125.072342 2.887 1.087 0.177 -0.468 -0.929 -0.998
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.665436625 1.664 8.116198214 5098.001982 2.838 0.996 0.077 -0.575 -1.043 -1.113
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.665779471 1.665 8.589198604 5071.074606 2.789 0.906 -0.022 -0.682 -1.157 -1.228
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.666207313 1.665 9.195019294 5038.485348 2.73 0.796 -0.144 -0.813 -1.297 -1.369
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.666634321 1.666 9.843570245 5006.105525 2.671 0.687 -0.264 -0.943 -1.435 -1.508
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.667060018 1.666 10.52574016 4973.933791 2.612 0.581 -0.382 -1.072 -1.572 -1.647
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.667437673 1.666 11.17513157 4945.383779 2.56 0.486 -0.488 -1.186 -1.695 -1.771
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.66783464 1.667 11.93583056 4913.602273 2.504 0.384 -0.601 -1.309 -1.827 -1.904
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.668221593 1.667 12.71899056 4882.025011 2.448 0.285 -0.714 -1.431 -1.958 -2.036
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.668613911 1.668 13.6129624 4848.417387 2.39 0.183 -0.83 -1.558 -2.094 -2.174
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.668987989 1.668 14.53625875 4815.041117 2.333 0.085 -0.942 -1.681 -2.226 -2.307
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.669350266 1.668 15.47934732 4782.995805 2.278 -0.011 -1.052 -1.801 -2.355 -2.438
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.669692159 1.669 16.44949785 4753.352259 2.225 -0.099 -1.154 -1.913 -2.476 -2.561
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.670036197 1.669 17.46838056 4722.804844 2.174 -0.186 -1.256 -2.024 -2.596 -2.682
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.670434117 1.669 18.61026875 4690.293284 2.118 -0.279 -1.364 -2.143 -2.724 -2.812
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.670859337 1.67 19.67671725 4662.29769 2.07 -0.359 -1.457 -2.246 -2.835 -2.924
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.671358943 1.67 20.68962622 4636.603941 2.026 -0.43 -1.541 -2.339 -2.935 -3.026
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.671645045 1.671 19.95963729 4655.860935 2.058 -0.381 -1.482 -2.273 -2.864 -2.954
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.671860695 1.671 19.02622572 4681.661397 2.1 -0.314 -1.403 -2.185 -2.768 -2.857
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.671999455 1.671 18.01576237 4709.773264 2.147 -0.236 -1.311 -2.084 -2.659 -2.745
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.672114015 1.671 16.9766754 4741.327996 2.199 -0.152 -1.212 -1.975 -2.541 -2.626
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.672219515 1.671 16.02332512 4771.99522 2.249 -0.068 -1.114 -1.867 -2.425 -2.508
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.672335863 1.671 15.04016653 4805.073111 2.303 0.023 -1.009 -1.751 -2.299 -2.381
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.672463775 1.671 14.16291487 4836.152643 2.356 0.112 -0.906 -1.638 -2.177 -2.258
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.672601223 1.672 13.41691427 4864.072057 2.403 0.192 -0.814 -1.537 -2.068 -2.147
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.672665358 1.672 13.2145581 4873.040266 2.417 0.216 -0.787 -1.508 -2.036 -2.115
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.672814846 1.672 13.58790947 4858.475309 2.392 0.173 -0.835 -1.56 -2.093 -2.172
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.673194289 1.672 14.42290174 4828.363965 2.34 0.083 -0.939 -1.674 -2.215 -2.296
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.673577189 1.672 15.24237509 4800.649512 2.293 0.001 -1.032 -1.776 -2.325 -2.407
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.674068928 1.673 16.30244129 4766.504419 2.235 -0.098 -1.147 -1.902 -2.46 -2.544
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.674565792 1.673 17.43623224 4732.602186 2.176 -0.196 -1.261 -2.027 -2.596 -2.681
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.675042868 1.674 18.60598407 4698.941086 2.12 -0.291 -1.371 -2.148 -2.726 -2.813
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.675518036 1.674 19.87708271 4665.519404 2.063 -0.386 -1.482 -2.27 -2.858 -2.947
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.675714135 1.675 20.44808514 4650.503762 2.039 -0.425 -1.529 -2.321 -2.913 -3.003
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.675745249 1.675 20.53773968 4648.362619 2.035 -0.431 -1.536 -2.329 -2.922 -3.012
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.676202536 1.675 21.91556365 4615.300681 1.977 -0.525 -1.646 -2.451 -3.052 -3.145
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.676640868 1.676 23.42354616 4581.418867 1.921 -0.62 -1.756 -2.572 -3.179 -3.275
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.677050948 1.676 24.97771149 4547.785786 1.864 -0.711 -1.862 -2.691 -3.304 -3.403
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.677444339 1.676 26.66567888 4514.399613 1.808 -0.801 -1.968 -2.809 -3.429 -3.532
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.67781806 1.677 28.43496152 4481.258533 1.752 -0.892 -2.073 -2.927 -3.554 -3.661
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.678171396 1.677 30.37054916 4447.336594 1.695 -0.98 -2.176 -3.045 -3.678 -3.789
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.678502321 1.677 32.34838809 4414.687837 1.64 -1.066 -2.278 -3.16 -3.8 -3.916
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.678819418 1.678 34.55036541 4381.26982 1.583 -1.154 -2.381 -3.277 -3.923 -4.044
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.679109335 1.678 36.81736007 4348.104769 1.528 -1.236 -2.479 -3.391 -4.043 -4.169
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.679385781 1.678 39.27829656 4315.190768 1.472 -1.317 -2.578 -3.505 -4.166 -4.297
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.679643869 1.678 41.85551065 4282.525918 1.417 -1.394 -2.678 -3.619 -4.29 -4.425
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.679882765 1.679 44.55050639 4250.108332 1.362 -1.467 -2.774 -3.731 -4.413 -4.552
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.680108905 1.679 47.47365232 4217.936138 1.307 -1.541 -2.871 -3.843 -4.535 -4.678
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.680322409 1.679 50.58859814 4186.00748 1.252 -1.614 -2.968 -3.955 -4.657 -4.805
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.680520535 1.679 53.84590056 4154.320512 1.198 -1.684 -3.063 -4.065 -4.778 -4.93
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.680704713 1.679 57.31293441 4122.873407 1.144 -1.751 -3.156 -4.174 -4.897 -5.054
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.680878997 1.68 61.0032039 4091.664348 1.09 -1.819 -3.249 -4.282 -5.016 -5.178
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.68104434 1.68 64.82651049 4061.62665 1.037 -1.885 -3.341 -4.39 -5.135 -5.301
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.681224227 1.68 69.55889029 4026.24316 0.976 -1.955 -3.444 -4.511 -5.269 -5.441
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.681224227 1.68 69.55889029 4026.24316 0.976 0.6 -0.297 -4.511 -5.269 -5.441
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.682518244 1.681 9.668356258 5139.253023 2.691 0.568 -0.335 -0.977 -1.435 -1.503
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.683805466 1.682 9.769057028 5133.339644 2.681 0.551 -0.355 -0.998 -1.458 -1.526
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.685186148 1.684 9.825454409 5133.339644 2.677 0.54 -0.365 -1.009 -1.468 -1.537
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.686551213 1.685 9.850372292 5135.704178 2.675 0.531 -0.374 -1.017 -1.476 -1.544
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.687950373 1.687 9.879902183 5136.886854 2.673 0.522 -0.382 -1.025 -1.483 -1.551
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.689288616 1.688 9.91636822 5139.253023 2.67 0.514 -0.39 -1.032 -1.49 -1.558
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.690603733 1.689 9.941516665 5141.620281 2.668 0.506 -0.397 -1.039 -1.496 -1.565
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.691900372 1.69 9.966728887 5143.98863 2.666 0.498 -0.404 -1.046 -1.502 -1.571
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.693288088 1.692 9.996607598 5145.173214 2.664 0.489 -0.412 -1.053 -1.509 -1.578
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.694572568 1.693 9.962140096 5151.100225 2.667 0.489 -0.41 -1.049 -1.504 -1.573
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.696013927 1.695 9.959846492 5154.659708 2.667 0.485 -0.413 -1.052 -1.506 -1.574
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.697435617 1.696 9.98970457 5155.846749 2.665 0.477 -0.42 -1.058 -1.512 -1.58
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.69885838 1.697 10.02657588 5158.221651 2.663 0.468 -0.429 -1.066 -1.519 -1.587
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.700193763 1.699 10.056634 5159.409512 2.661 0.46 -0.437 -1.073 -1.526 -1.594
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.701553226 1.7 10.08213817 5161.786055 2.658 0.451 -0.445 -1.081 -1.533 -1.601
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.702896237 1.702 10.12401185 5162.974737 2.656 0.442 -0.453 -1.089 -1.541 -1.609
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.703045607 1.702 10.12401185 5162.974737 2.656 0.441 -0.454 -1.09 -1.542 -1.61
thin3 2 thin_disk 9.18080146 -0.5 0.0048313 1.70325613 1.702 10.12401185 5162.974737 2.655 0.44 -0.455 -1.091 -1.543 -1.611
