# downloaded from PARSEC/CMD via ezpadova
# component=thin7 family=thin_disk component_index=6 logAge=9.937016107464814 MH=0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.025095 0.25 9.93702 0.601271987 2.321981326 0.601 -1.186 3.5738 4.65 1 0 0.545 0 0 0 0 0 -1 -4.99e-15 0 0.7028 0.2733 0.004299 0.00116 0.01053 -1 0.02394 7.736 11.872 10.531 9.176 8.187 7.103 6.018 5.323 5.125
0.025095 0.25 9.93702 0.6468804479 2.350266746 0.647 -1.031 3.5998 4.631 1 0 0.544 0 0 0 0 0 -1 -7.04e-15 0 0.7052 0.271 0.004269 0.001152 0.01046 -1 0.02378 7.348 11.262 9.828 8.491 7.569 6.668 5.697 4.99 4.828
0.025095 0.25 9.93702 0.650848031 2.352512732 0.651 -1.018 3.6019 4.629 1 0 0.544 0 0 0 0 0 -1 -7.24e-15 0 0.7054 0.2708 0.004266 0.001152 0.01045 -1 0.02377 7.315 11.21 9.769 8.436 7.519 6.632 5.67 4.963 4.805
0.025095 0.25 9.93702 0.7004240751 2.378128189 0.7 -0.852 3.6316 4.614 1 0 0.544 0 0 0 0 0 -1 -1.04e-14 0 0.7078 0.2686 0.004236 0.001144 0.01038 -1 0.0236 6.9 10.468 8.989 7.727 6.88 6.186 5.329 4.644 4.525
0.025095 0.25 9.93702 0.7357088327 2.393961434 0.736 -0.731 3.6555 4.61 1 0 0.539 0 0 0 0 0 -1 -1.35e-14 0 0.7093 0.2672 0.004176 0.001137 0.01033 -1 0.02349 6.598 9.708 8.372 7.205 6.43 5.866 5.095 4.464 4.369
0.025095 0.25 9.93702 0.75 2.399888909 0.75 -0.683 3.6648 4.607 1 0 0.537 0 0 0 0 0 -1 -1.49e-14 0 0.7099 0.2666 0.004152 0.001134 0.01031 -1 0.02346 6.478 9.378 8.13 7.007 6.267 5.74 5.003 4.402 4.312
0.025095 0.25 9.93702 0.7767916918 2.410328284 0.777 -0.602 3.6763 4.588 1 0 0.537 0 0 0 0 0 -1 -1.81e-14 0 0.7119 0.2648 0.004127 0.001128 0.01025 -1 0.02329 6.276 8.91 7.783 6.717 6.022 5.53 4.836 4.273 4.189
0.025095 0.25 9.93702 0.8000000119 2.418724441 0.8 -0.533 3.6862 4.57 1 0 0.537 0 0 0 0 0 -1 -2.13e-14 0 0.7136 0.2632 0.004105 0.001122 0.0102 -1 0.02318 6.102 8.522 7.496 6.476 5.82 5.353 4.693 4.162 4.083
0.025095 0.25 9.93702 0.8124927878 2.423016302 0.812 -0.495 3.6915 4.56 1 0 0.537 0 0 0 0 0 -1 -2.33e-14 0 0.7147 0.2622 0.004092 0.001119 0.01017 -1 0.02311 6.007 8.315 7.343 6.348 5.712 5.258 4.616 4.101 4.024
0.025095 0.25 9.93702 0.8353513479 2.430488463 0.835 -0.426 3.701 4.541 1 0 0.536 0 0 0 0 0 -1 -2.76e-14 0 0.7165 0.2605 0.004069 0.001112 0.01011 -1 0.023 5.834 7.944 7.072 6.119 5.519 5.085 4.475 3.988 3.916
0.025095 0.25 9.93702 0.8500000238 2.435034684 0.849 -0.382 3.7069 4.528 1 0 0.536 0 0 0 0 0 -1 -3.07e-14 0 0.7177 0.2594 0.004054 0.001109 0.01008 -1 0.02295 5.724 7.716 6.906 5.978 5.398 4.975 4.386 3.916 3.846
0.025095 0.25 9.93702 0.8512100577 2.435402181 0.851 -0.378 3.7074 4.527 1 0 0.536 0 0 0 0 0 -1 -3.1e-14 0 0.7178 0.2593 0.004053 0.001108 0.01007 -1 0.02294 5.715 7.698 6.892 5.966 5.388 4.966 4.378 3.91 3.84
0.025095 0.25 9.93702 0.8726843596 2.441729627 0.872 -0.312 3.7156 4.505 1 0 0.536 0 0 0 0 0 -1 -3.65e-14 0 0.7198 0.2574 0.004027 0.001101 0.01001 -1 0.02277 5.551 7.377 6.655 5.763 5.212 4.805 4.244 3.799 3.732
