# downloaded from PARSEC/CMD via ezpadova
# component=thin7 family=thin_disk component_index=6 logAge=9.937016107464814 MH=0.0 photometric_system=twomass
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.01471 0 9.93702 0.8977667093 2.448681218 0.897 -0.11 3.7477 4.443 1 0 0.536 0 0 0 0 0 -1 -6.16e-14 0 0.7559 0.2314 0.00225 0.0006156 0.0056 -1 0.01271 5.044 3.825 3.478 3.423
0.01471 0 9.93702 0.8999999762 2.449278602 0.899 -0.102 3.7485 4.44 1 0 0.536 0 0 0 0 0 -1 -6.28e-14 0 0.7562 0.2311 0.002248 0.000615 0.005595 -1 0.01269 5.025 3.81 3.465 3.41
0.01471 0 9.93702 0.9148179293 2.453157492 0.914 -0.052 3.753 4.415 1 0 0.536 0 0 0 0 0 -1 -7.19e-14 0 0.7583 0.2291 0.002231 0.0006104 0.005554 -1 0.0126 4.901 3.706 3.371 3.318
0.01471 0 9.93702 0.925139606 2.455775122 0.924 -0.017 3.756 4.397 1 0 0.536 0 0 0 0 0 -1 -7.93e-14 0 0.7598 0.2276 0.002219 0.0006072 0.005525 -1 0.01254 4.813 3.631 3.303 3.251
0.01471 0 9.93702 0.9437228441 2.460322349 0.943 0.047 3.7609 4.36 1 0 0.535 0 0 0 0 0 -1 -9.48e-14 0 0.7625 0.225 0.002197 0.0006014 0.005473 -1 0.01245 4.651 3.492 3.175 3.126
0.01471 0 9.93702 0.9499999881 2.461812187 0.949 0.069 3.7623 4.347 1 0 0.535 0 0 0 0 0 -1 -1.01e-13 0 0.7634 0.2242 0.00219 0.0005995 0.005456 -1 0.01241 4.597 3.444 3.131 3.082
0.01471 0 9.93702 0.961078465 2.464387065 0.96 0.108 3.7645 4.322 1 0 0.535 0 0 0 0 0 -1 -1.13e-13 0 0.7655 0.2222 0.002174 0.0005952 0.005417 -1 0.01233 4.5 3.359 3.05 3.003
0.01471 0 9.93702 0.97655797 2.467872561 0.976 0.162 3.7669 4.285 1 0 0.535 0 0 0 0 0 -1 -1.32e-13 0 0.7678 0.22 0.002156 0.0005902 0.005373 -1 0.01221 4.364 3.234 2.932 2.885
0.01471 0 9.93702 0.9887558818 2.470530909 0.988 0.208 3.7685 4.25 1 0 0.535 0 0 0 0 0 -1 -1.53e-13 0 0.7681 0.2197 0.002154 0.0005897 0.005369 -1 0.01224 4.249 3.127 2.828 2.783
0.01471 0 9.93702 0.9905148745 2.470908048 0.99 0.215 3.7688 4.245 1 0 0.535 0 0 0 0 0 -1 -1.56e-13 0 0.7681 0.2197 0.002154 0.0005898 0.00537 -1 0.01224 4.232 3.112 2.813 2.768
0.01471 0 9.93702 1 2.472915448 0.999 0.253 3.7694 4.214 1 0 0.535 0 0 0 0 0 -1 -1.75e-13 0 0.7677 0.2201 0.002159 0.000591 0.00538 -1 0.01228 4.137 3.02 2.723 2.678
0.01471 0 9.93702 1.007278085 2.474426313 1.006 0.283 3.7695 4.188 1 0 0.535 0 0 0 0 0 -1 -1.91e-13 0 0.7673 0.2204 0.002163 0.0005923 0.005392 -1 0.01229 4.062 2.945 2.649 2.604
0.01471 0 9.93702 1.01750207 2.476506794 1.016 0.328 3.7688 4.145 1 0 0.535 0 0 0 0 0 -1 -2.17e-13 0 0.7657 0.2219 0.00218 0.0005971 0.005436 -1 0.01238 3.951 2.831 2.533 2.488
0.01471 0 9.93702 1.024226546 2.47784915 1.023 0.357 3.7677 4.113 1 0 0.535 0 0 0 0 0 -1 -2.38e-13 0 0.7641 0.2235 0.002197 0.0006016 0.005478 -1 0.01247 3.877 2.752 2.451 2.405
0.01471 0 9.93702 1.026345491 2.47826795 1.025 0.367 3.767 4.102 1 0 0.535 0 0 0 0 0 -1 -2.46e-13 0 0.7628 0.2247 0.002209 0.0006049 0.005508 -1 0.01257 3.852 2.724 2.422 2.376
0.01471 0 9.93702 1.034937143 2.47994586 1.034 0.406 3.7629 4.05 2 0 0.535 0 0 0 0 0 -1 -2.8e-13 0 0.7563 0.2309 0.002267 0.0006208 0.005652 -1 0.01287 3.756 2.609 2.297 2.249
0.01471 0 9.93702 1.042732716 2.481440816 1.041 0.436 3.7546 3.99 2 0 0.535 0 0 0 0 0 -1 -3.18e-13 0 0.7464 0.2403 0.002348 0.0006428 0.00585 -1 0.01329 3.68 2.495 2.164 2.112
0.01471 0 9.93702 1.047532439 2.482348541 1.046 0.446 3.745 3.943 2 0 0.536 0 0 0 0 0 -1 -3.41e-13 0 0.7384 0.2479 0.002411 0.0006597 0.006 -1 0.01367 3.655 2.428 2.073 2.017
0.01471 0 9.93702 1.049999952 2.482811486 1.048 0.445 3.7371 3.914 2 0 0.536 0 0 0 0 0 -1 -3.51e-13 0 0.7337 0.2524 0.002447 0.0006692 0.006086 -1 0.01388 3.656 2.398 2.023 1.963
0.01471 0 9.93702 1.051078916 2.483013131 1.049 0.444 3.7329 3.899 2 0 0.536 0 0 0 0 0 -1 -3.55e-13 0 0.7316 0.2545 0.002463 0.0006735 0.006124 -1 0.01396 3.661 2.386 2 1.938
0.01471 0 9.93702 1.052700758 2.48331534 1.051 0.44 3.725 3.872 2 0 0.536 0 0 0 0 0 -1 -3.62e-13 0 0.7283 0.2576 0.002487 0.0006798 0.006181 -1 0.01406 3.67 2.364 1.957 1.891
0.01471 0 9.93702 1.054241538 2.483601454 1.053 0.44 3.7168 3.84 2 0 0.537 0 0 0 0 0 -1 -3.74e-13 0 0.7254 0.2604 0.002508 0.0006853 0.00623 -1 0.01416 3.671 2.334 1.904 1.834
0.01471 0 9.93702 1.056093454 2.483944073 1.054 0.455 3.7078 3.789 2 0 0.537 0 0 0 0 0 -1 -4.08e-13 0 0.7222 0.2635 0.002528 0.000691 0.006279 -1 0.01432 3.631 2.262 1.805 1.732
0.01471 0 9.93702 1.057739496 2.484247447 1.056 0.488 3.7017 3.733 2 0 0.537 0 0 0 0 0 -1 -4.66e-13 0 0.7192 0.2664 0.002544 0.0006952 0.006316 -1 0.01436 3.55 2.159 1.685 1.609
0.01471 0 9.93702 1.058201909 2.484332476 1.056 0.498 3.7002 3.716 2 0 0.537 0 0 0 0 0 -1 -4.86e-13 0 0.7184 0.2673 0.002548 0.0006963 0.006326 -1 0.01438 3.524 2.128 1.649 1.572
0.01471 0 9.93702 1.058672309 2.484418887 1.057 0.513 3.699 3.697 2 0 0.537 0 0 0 0 0 -1 -5.13e-13 0 0.7175 0.2681 0.002551 0.0006973 0.006334 -1 0.01437 3.488 2.088 1.606 1.528
0.01471 0 9.93702 1.060027599 2.484667356 1.058 0.558 3.6962 3.641 3 0 0.536 0 0 0 0 0 -1 -6.05e-13 0 0.7147 0.2708 0.002557 0.0007004 0.006356 -1 0.01444 3.375 1.966 1.474 1.395
0.01471 0 9.93702 1.061107874 2.484864882 1.059 0.599 3.6943 3.593 3 0 0.533 0 0 0 0 0 -1 -7.01e-13 0 0.7121 0.2734 0.002548 0.0007079 0.006371 -1 0.01449 3.272 1.857 1.36 1.28
0.01471 0 9.93702 1.062363982 2.485093979 1.061 0.652 3.6925 3.534 3 0 0.523 0 0 0 0 0 -1 -8.44e-13 0 0.7086 0.2768 0.002506 0.0007441 0.006387 -1 0.01457 3.14 1.719 1.217 1.136
0.01471 0 9.93702 1.063292146 2.485262863 1.061 0.695 3.6913 3.486 3 0 0.509 0 0 0 0 0 -1 -9.83e-13 0 0.7059 0.2795 0.002443 0.0008126 0.006396 -1 0.01458 3.033 1.608 1.101 1.02
0.01471 0 9.93702 1.06433177 2.485451627 1.062 0.747 3.6899 3.429 3 0 0.491 0 0 0 0 0 -1 -1.18e-12 0 0.7028 0.2827 0.002357 0.0009164 0.006405 -1 0.01459 2.903 1.473 0.963 0.88
0.01471 0 9.93702 1.065124512 2.485595279 1.063 0.79 3.6887 3.381 3 0 0.478 0 0 0 0 0 -1 -1.38e-12 0 0.7005 0.2849 0.002297 0.0009915 0.006411 -1 0.0146 2.795 1.361 0.847 0.764
0.01471 0 9.93702 1.065864801 2.485729204 1.064 0.834 3.6875 3.333 3 0 0.468 0 0 0 0 0 -1 -1.61e-12 0 0.6985 0.2868 0.002252 0.00105 0.006415 -1 0.01462 2.685 1.247 0.73 0.646
0.01471 0 9.93702 1.066508174 2.485845423 1.064 0.875 3.6863 3.287 3 0 0.461 0 0 0 0 0 -1 -1.86e-12 0 0.697 0.2883 0.002221 0.00109 0.006418 -1 0.01464 2.581 1.139 0.619 0.534
0.01471 0 9.93702 1.067280769 2.485984772 1.065 0.929 3.6847 3.227 3 0 0.455 0 0 0 0 0 -1 -2.25e-12 0 0.6954 0.2899 0.002191 0.001129 0.006421 -1 0.01465 2.447 0.999 0.474 0.388
0.01471 0 9.93702 1.067818523 2.486081626 1.066 0.97 3.6834 3.181 3 0 0.451 0 0 0 0 0 -1 -2.61e-12 0 0.6944 0.2909 0.002173 0.001151 0.006423 -1 0.01467 2.345 0.893 0.364 0.277
0.01471 0 9.93702 1.068440795 2.486193564 1.066 1.022 3.6816 3.123 3 0 0.448 0 0 0 0 0 -1 -3.14e-12 0 0.6935 0.2918 0.002159 0.00117 0.006425 -1 0.01467 2.216 0.758 0.224 0.136
0.01471 0 9.93702 1.068904161 2.486276819 1.067 1.064 3.6801 3.075 3 0 0.446 0 0 0 0 0 -1 -3.65e-12 0 0.6931 0.2923 0.002151 0.00118 0.006426 -1 0.01466 2.111 0.648 0.11 0.02
0.01471 0 9.93702 1.069423914 2.486370107 1.067 1.115 3.6781 3.015 3 0 0.445 0 0 0 0 0 -1 -4.39e-12 0 0.6926 0.2927 0.002144 0.00119 0.006427 -1 0.01469 1.982 0.513 -0.032 -0.122
0.01471 0 9.93702 1.069902539 2.48645592 1.068 1.168 3.6759 2.954 3 0 0.444 0 0 0 0 0 -1 -5.31e-12 0 0.6924 0.2929 0.002141 0.001194 0.006428 -1 0.0147 1.851 0.375 -0.176 -0.268
0.01471 0 9.93702 1.070317388 2.486530228 1.068 1.218 3.6737 2.896 3 0 0.444 0 0 0 0 0 -1 -6.38e-12 0 0.6923 0.2929 0.002139 0.001196 0.006428 -1 0.01471 1.725 0.243 -0.316 -0.409
0.01471 0 9.93702 1.07069695 2.486598157 1.068 1.268 3.6714 2.836 3 0 0.444 0 0 0 0 0 -1 -7.67e-12 0 0.6923 0.293 0.002138 0.001196 0.006428 -1 0.01471 1.599 0.109 -0.456 -0.551
0.01471 0 9.93702 1.071048141 2.48666096 1.068 1.32 3.669 2.775 3 0 0.443 0 0 0 0 0 -1 -9.26e-12 0 0.6923 0.293 0.002138 0.001197 0.006428 -1 0.01471 1.47 -0.027 -0.599 -0.696
0.01471 0 9.93702 1.071354032 2.486715623 1.069 1.369 3.6666 2.717 3 0 0.443 0 0 0 0 0 -1 -1.11e-11 0 0.6923 0.293 0.002138 0.001197 0.006428 -1 0.01471 1.348 -0.155 -0.735 -0.834
0.01471 0 9.93702 1.071647406 2.486768015 1.069 1.419 3.6641 2.656 3 0 0.443 0 0 0 0 0 -1 -1.33e-11 0 0.6923 0.293 0.002137 0.001198 0.006428 -1 0.01471 1.222 -0.289 -0.877 -0.978
0.01471 0 9.93702 1.0719136 2.486815525 1.069 1.468 3.6615 2.597 3 0 0.443 0 0 0 0 0 -1 -1.6e-11 0 0.6923 0.293 0.002137 0.001198 0.006428 -1 0.01471 1.1 -0.418 -1.014 -1.117
0.01471 0 9.93702 1.072175026 2.486862158 1.069 1.515 3.6591 2.54 3 0 0.443 0 0 0 0 0 -1 -1.9e-11 0 0.6923 0.293 0.002137 0.001198 0.006428 -1 0.01471 0.983 -0.541 -1.145 -1.25
0.01471 0 9.93702 1.072515249 2.486922807 1.069 1.559 3.6568 2.487 3 0 0.443 0 0 0 0 0 -1 -2.25e-11 0 0.6923 0.293 0.002137 0.001199 0.006428 -1 0.01471 0.873 -0.657 -1.268 -1.375
0.01471 0 9.93702 1.072723031 2.486959825 1.069 1.527 3.6589 2.528 3 0 0.443 0 0 0 0 0 -1 -2.02e-11 0 0.6923 0.293 0.002136 0.001199 0.006428 -1 0.01471 0.952 -0.573 -1.176 -1.282
0.01471 0 9.93702 1.07286191 2.486984558 1.069 1.487 3.6616 2.579 3 0 0.443 0 0 0 0 0 -1 -1.74e-11 0 0.6923 0.293 0.002136 0.001199 0.006429 -1 0.01471 1.053 -0.465 -1.06 -1.163
0.01471 0 9.93702 1.072873712 2.486986659 1.069 1.484 3.6618 2.583 3 0 0.443 0 0 0 0 0 -1 -1.71e-11 0 0.6923 0.293 0.002136 0.001199 0.006429 -1 0.01471 1.061 -0.456 -1.051 -1.154
0.01471 0 9.93702 1.073070049 2.487021612 1.069 1.529 3.6592 2.527 3 0 0.443 0 0 0 0 0 -1 -2e-11 0 0.6923 0.293 0.002136 0.0012 0.006429 -1 0.01471 0.946 -0.578 -1.181 -1.286
0.01471 0 9.93702 1.073271751 2.487057504 1.07 1.577 3.6565 2.468 3 0 0.443 0 0 0 0 0 -1 -2.38e-11 0 0.6923 0.293 0.002136 0.0012 0.006429 -1 0.01471 0.826 -0.706 -1.317 -1.424
0.01471 0 9.93702 1.073464394 2.48709177 1.07 1.626 3.6537 2.409 3 0 0.443 0 0 0 0 0 -1 -2.85e-11 0 0.6923 0.293 0.002136 0.0012 0.006429 -1 0.01471 0.706 -0.834 -1.453 -1.563
0.01471 0 9.93702 1.073637605 2.487122567 1.07 1.672 3.651 2.351 3 0 0.443 0 0 0 0 0 -1 -3.39e-11 0 0.6923 0.293 0.002135 0.0012 0.006429 -1 0.01471 0.59 -0.958 -1.586 -1.698
0.01471 0 9.93702 1.073802113 2.487151807 1.07 1.72 3.6481 2.292 3 0 0.443 0 0 0 0 0 -1 -4.05e-11 0 0.6923 0.293 0.002135 0.001201 0.006429 -1 0.01471 0.471 -1.086 -1.722 -1.837
0.01471 0 9.93702 1.073946714 2.487177499 1.07 1.765 3.6453 2.235 3 0 0.443 0 0 0 0 0 -1 -4.8e-11 0 0.6923 0.293 0.002135 0.001201 0.006429 -1 0.01471 0.357 -1.207 -1.852 -1.97
0.01471 0 9.93702 1.074082732 2.48720166 1.069 1.812 3.6424 2.177 3 0 0.443 0 0 0 0 0 -1 -5.71e-11 0 0.6923 0.293 0.002135 0.001201 0.006429 -1 0.01471 0.241 -1.332 -1.985 -2.106
0.01471 0 9.93702 1.074205279 2.487223421 1.069 1.857 3.6395 2.12 3 0 0.443 0 0 0 0 0 -1 -6.78e-11 0 0.6922 0.293 0.002135 0.001201 0.006429 -1 0.01471 0.127 -1.453 -2.115 -2.239
0.01471 0 9.93702 1.074317455 2.487243336 1.069 1.902 3.6366 2.063 3 0 0.443 0 0 0 0 0 -1 -8.03e-11 0 0.6922 0.293 0.002135 0.001201 0.006429 -1 0.01471 0.014 -1.574 -2.245 -2.372
0.01471 0 9.93702 1.074422717 2.487262019 1.069 1.948 3.6336 2.005 3 0 0.443 0 0 0 0 0 -1 -9.54e-11 0 0.6922 0.293 0.002135 0.001201 0.006429 -1 0.01471 -0.1 -1.696 -2.377 -2.507
0.01471 0 9.93702 1.074515939 2.487278561 1.069 1.993 3.6307 1.949 3 0 0.443 0 0 0 0 0 -1 -1.13e-10 0 0.6922 0.293 0.002134 0.001202 0.006429 -1 0.01471 -0.211 -1.813 -2.498 -2.634
0.01471 0 9.93702 1.074601173 2.487293684 1.069 2.036 3.6277 1.893 3 0 0.443 0 0 0 0 0 -1 -1.33e-10 0 0.6922 0.293 0.002134 0.001202 0.006429 -1 0.01471 -0.321 -1.928 -2.617 -2.759
0.01471 0 9.93702 1.074681282 2.487307894 1.068 2.081 3.6246 1.836 3 0 0.443 0 0 0 0 0 -1 -1.58e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -0.434 -2.046 -2.739 -2.887
0.01471 0 9.93702 1.074752331 2.487320495 1.068 2.125 3.6216 1.78 3 0 0.443 0 0 0 0 0 -1 -1.86e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -0.541 -2.159 -2.856 -3.011
0.01471 0 9.93702 1.074819446 2.487332397 1.068 2.169 3.6185 1.724 3 0 0.443 0 0 0 0 0 -1 -2.2e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -0.652 -2.275 -2.976 -3.138
0.01471 0 9.93702 1.074877977 2.487342775 1.067 2.21 3.6155 1.67 3 0 0.443 0 0 0 0 0 -1 -2.58e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -0.756 -2.383 -3.089 -3.257
0.01471 0 9.93702 1.074934006 2.487352708 1.067 2.253 3.6123 1.614 3 0 0.443 0 0 0 0 0 -1 -3.04e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -0.863 -2.495 -3.206 -3.381
0.01471 0 9.93702 1.074985504 2.487361837 1.067 2.296 3.6092 1.559 3 0 0.443 0 0 0 0 0 -1 -3.57e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -0.97 -2.607 -3.321 -3.504
0.01471 0 9.93702 1.075031638 2.487370014 1.066 2.337 3.6061 1.505 3 0 0.443 0 0 0 0 0 -1 -4.18e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -1.073 -2.714 -3.434 -3.623
0.01471 0 9.93702 1.075074911 2.487377684 1.066 2.379 3.6029 1.45 3 0 0.443 0 0 0 0 0 -1 -4.91e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -1.177 -2.825 -3.554 -3.749
0.01471 0 9.93702 1.075114489 2.487384697 1.065 2.42 3.5998 1.397 3 0 0.443 0 0 0 0 0 -1 -5.75e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -1.28 -2.935 -3.672 -3.872
0.01471 0 9.93702 1.075150609 2.487391098 1.064 2.46 3.5966 1.343 3 0 0.442 0 0 0 0 0 -1 -6.71e-10 0 0.6922 0.2931 0.002134 0.001202 0.006429 -1 0.01471 -1.38 -3.043 -3.789 -3.994
0.01471 0 9.93702 1.075184584 2.487397118 1.064 2.501 3.5933 1.289 3 0 0.442 11.51 8.41 5.9 4.54 3.68 4 -7.86e-10 0 0.6922 0.2931 0.002134 0.001203 0.006429 -1 0.01471 -1.482 -3.153 -3.907 -4.118
0.01471 0 9.93702 1.075215221 2.487402546 1.063 2.54 3.5901 1.237 3 0 0.442 12.83 9.24 6.45 4.97 4.04 4 -9.15e-10 0 0.6922 0.2931 0.002134 0.001203 0.006429 -1 0.01471 -1.58 -3.259 -4.021 -4.238
0.01471 0 9.93702 1.075242996 2.487407467 1.062 2.578 3.5868 1.185 3 0 0.442 14.28 10.15 7.05 5.44 4.42 3 -1.06e-09 0 0.6922 0.2931 0.002134 0.001203 0.006429 -1 0.01472 -1.676 -3.362 -4.133 -4.355
0.01471 0 9.93702 1.07526958 2.487412176 1.061 2.618 3.5835 1.132 3 0 0.442 15.93 11.16 7.73 5.97 4.85 3 -1.24e-09 0 0.6922 0.2931 0.002134 0.001203 0.006429 -1 0.01472 -1.774 -3.468 -4.248 -4.475
0.01471 0 9.93702 1.075293541 2.487416421 1.06 2.655 3.5803 1.081 3 0 0.442 17.71 12.24 8.44 6.53 5.3 3 -1.43e-09 0 0.6922 0.2931 0.002134 0.001203 0.006429 -1 0.01472 -1.868 -3.57 -4.358 -4.591
0.01471 0 9.93702 1.075315595 2.487420327 1.059 2.692 3.577 1.031 3 0 0.442 19.67 13.41 9.2 7.13 5.8 3 -1.66e-09 0 0.6922 0.2931 0.002134 0.001203 0.006429 -1 0.01472 -1.961 -3.671 -4.467 -4.706
