# downloaded from PARSEC/CMD via ezpadova
# component=thin7 family=thin_disk component_index=6 logAge=9.937016107464814 MH=-0.25 photometric_system=twomass
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.0084736 -0.25 9.93702 0.6499999762 2.352035311 0.65 -0.805 3.6587 4.643 1 0 0.544 0 0 0 0 0 -1 -1.16e-14 0 0.755 0.2373 0.001389 0.0003751 0.003404 -1 0.00774 6.783 5.259 4.651 4.551
0.0084736 -0.25 9.93702 0.6783061624 2.367231818 0.678 -0.705 3.6759 4.63 1 0 0.544 0 0 0 0 0 -1 -1.46e-14 0 0.7569 0.2354 0.00138 0.0003727 0.003383 -1 0.007688 6.532 5.06 4.504 4.416
0.0084736 -0.25 9.93702 0.7000001073 2.377926754 0.7 -0.63 3.6886 4.619 1 0 0.544 0 0 0 0 0 -1 -1.73e-14 0 0.7583 0.234 0.001373 0.0003708 0.003366 -1 0.007673 6.344 4.913 4.398 4.316
0.0084736 -0.25 9.93702 0.7109453082 2.38303865 0.711 -0.592 3.6947 4.612 1 0 0.542 0 0 0 0 0 -1 -1.88e-14 0 0.7592 0.2331 0.001365 0.0003695 0.003355 -1 0.007659 6.25 4.84 4.343 4.264
0.0084736 -0.25 9.93702 0.7284018397 2.390827202 0.728 -0.532 3.7043 4.601 1 0 0.54 0 0 0 0 0 -1 -2.16e-14 0 0.7606 0.2318 0.001351 0.0003675 0.003339 -1 0.007575 6.1 4.724 4.255 4.181
0.0084736 -0.25 9.93702 0.7451151609 2.397892253 0.745 -0.475 3.7132 4.59 1 0 0.537 0 0 0 0 0 -1 -2.47e-14 0 0.762 0.2305 0.001339 0.0003657 0.003324 -1 0.007552 5.957 4.614 4.171 4.101
0.0084736 -0.25 9.93702 0.75 2.399888909 0.75 -0.458 3.7158 4.586 1 0 0.536 0 0 0 0 0 -1 -2.57e-14 0 0.7623 0.2301 0.001336 0.0003652 0.00332 -1 0.007553 5.915 4.582 4.146 4.077
0.0084736 -0.25 9.93702 0.7560994029 2.402340408 0.756 -0.437 3.7187 4.581 1 0 0.536 0 0 0 0 0 -1 -2.7e-14 0 0.7629 0.2295 0.001333 0.0003643 0.003313 -1 0.007546 5.864 4.541 4.114 4.046
0.0084736 -0.25 9.93702 0.7744295001 2.409441199 0.774 -0.375 3.7272 4.563 1 0 0.536 0 0 0 0 0 -1 -3.14e-14 0 0.7648 0.2277 0.001324 0.0003619 0.003291 -1 0.007499 5.708 4.419 4.015 3.951
0.0084736 -0.25 9.93702 0.7906638384 2.415414988 0.79 -0.32 3.7346 4.546 1 0 0.536 0 0 0 0 0 -1 -3.6e-14 0 0.7665 0.226 0.001315 0.0003597 0.003271 -1 0.007453 5.571 4.311 3.926 3.865
0.0084736 -0.25 9.93702 0.7983130813 2.41813305 0.798 -0.294 3.738 4.538 1 0 0.536 0 0 0 0 0 -1 -3.84e-14 0 0.7673 0.2252 0.001311 0.0003587 0.003262 -1 0.007423 5.506 4.26 3.884 3.824
0.0084736 -0.25 9.93702 0.808000505 2.421490559 0.807 -0.261 3.7419 4.526 1 0 0.536 0 0 0 0 0 -1 -4.17e-14 0 0.7686 0.224 0.001305 0.0003571 0.003248 -1 0.007371 5.424 4.195 3.828 3.77
0.0084736 -0.25 9.93702 0.8218262792 2.426125054 0.821 -0.214 3.7474 4.508 1 0 0.536 0 0 0 0 0 -1 -4.7e-14 0 0.7704 0.2223 0.001297 0.0003547 0.003226 -1 0.007362 5.305 4.101 3.748 3.693
0.0084736 -0.25 9.93702 0.8352119923 2.430444333 0.834 -0.168 3.7525 4.489 1 0 0.536 0 0 0 0 0 -1 -5.3e-14 0 0.7722 0.2205 0.001288 0.0003524 0.003206 -1 0.007308 5.19 4.009 3.667 3.615
0.0084736 -0.25 9.93702 0.8466261625 2.434003634 0.846 -0.128 3.7567 4.472 1 0 0.536 0 0 0 0 0 -1 -5.88e-14 0 0.7737 0.219 0.001281 0.0003504 0.003188 -1 0.00726 5.091 3.928 3.596 3.546
0.0084736 -0.25 9.93702 0.8519435525 2.435624364 0.851 -0.11 3.7585 4.464 1 0 0.536 0 0 0 0 0 -1 -6.18e-14 0 0.7746 0.2182 0.001277 0.0003492 0.003177 -1 0.007228 5.044 3.89 3.562 3.512
0.0084736 -0.25 9.93702 0.8662320375 2.439866334 0.865 -0.059 3.7631 4.438 1 0 0.535 0 0 0 0 0 -1 -7.1e-14 0 0.7771 0.2158 0.001264 0.000346 0.003149 -1 0.007138 4.916 3.784 3.466 3.419
0.0084736 -0.25 9.93702 0.8791509867 2.443565529 0.878 -0.011 3.7671 4.413 1 0 0.535 0 0 0 0 0 -1 -8.09e-14 0 0.7794 0.2135 0.001253 0.0003431 0.003122 -1 0.007066 4.798 3.684 3.375 3.329
0.0084736 -0.25 9.93702 0.8915607333 2.447003075 0.89 0.035 3.7707 4.387 1 0 0.535 0 0 0 0 0 -1 -9.2e-14 0 0.7817 0.2113 0.001242 0.0003401 0.003096 -1 0.007023 4.682 3.586 3.284 3.24
0.0084736 -0.25 9.93702 0.8949391842 2.447919953 0.894 0.048 3.7716 4.379 1 0 0.535 0 0 0 0 0 -1 -9.55e-14 0 0.7823 0.2107 0.001239 0.0003393 0.003088 -1 0.007017 4.649 3.558 3.258 3.215
0.0084736 -0.25 9.93702 0.905457139 2.450724108 0.904 0.089 3.7742 4.354 1 0 0.535 0 0 0 0 0 -1 -1.07e-13 0 0.7848 0.2082 0.001227 0.0003359 0.003058 -1 0.006965 4.548 3.47 3.176 3.134
0.0084736 -0.25 9.93702 0.9213265777 2.454815974 0.92 0.151 3.7775 4.313 1 0 0.534 0 0 0 0 0 -1 -1.29e-13 0 0.7888 0.2043 0.001207 0.0003307 0.003012 -1 0.006867 4.393 3.332 3.046 3.005
0.0084736 -0.25 9.93702 0.934659183 2.458130492 0.933 0.203 3.7794 4.275 1 0 0.534 0 0 0 0 0 -1 -1.5e-13 0 0.7921 0.2011 0.001192 0.0003265 0.002974 -1 0.006766 4.263 3.212 2.93 2.89
0.0084736 -0.25 9.93702 0.9432522058 2.460209727 0.942 0.239 3.7804 4.247 1 0 0.534 0 0 0 0 0 -1 -1.68e-13 0 0.7927 0.2006 0.001189 0.0003258 0.002968 -1 0.006764 4.172 3.126 2.847 2.807
0.0084736 -0.25 9.93702 0.9452989101 2.460698557 0.944 0.248 3.7807 4.24 1 0 0.534 0 0 0 0 0 -1 -1.73e-13 0 0.793 0.2003 0.001188 0.0003255 0.002965 -1 0.006758 4.15 3.106 2.827 2.787
0.0084736 -0.25 9.93702 0.9486344457 2.461490014 0.947 0.263 3.781 4.228 1 0 0.534 0 0 0 0 0 -1 -1.82e-13 0 0.7933 0.2 0.001186 0.0003252 0.002962 -1 0.006725 4.113 3.07 2.792 2.753
0.0084736 -0.25 9.93702 0.9538996816 2.462726406 0.953 0.287 3.7812 4.207 1 0 0.534 0 0 0 0 0 -1 -1.96e-13 0 0.7936 0.1996 0.001185 0.0003248 0.002959 -1 0.006739 4.053 3.011 2.734 2.695
0.0084736 -0.25 9.93702 0.9642258883 2.465106194 0.963 0.336 3.7809 4.161 1 0 0.534 0 0 0 0 0 -1 -2.29e-13 0 0.7938 0.1994 0.001186 0.000325 0.00296 -1 0.006716 3.93 2.887 2.609 2.57
0.0084736 -0.25 9.93702 0.9717200398 2.466796927 0.97 0.373 3.7798 4.123 1 0 0.534 0 0 0 0 0 -1 -2.6e-13 0 0.7931 0.2002 0.001192 0.0003266 0.002976 -1 0.006767 3.837 2.789 2.508 2.469
0.0084736 -0.25 9.93702 0.9775844216 2.468099201 0.976 0.404 3.7784 4.089 1 0 0.534 0 0 0 0 0 -1 -2.9e-13 0 0.7912 0.2019 0.001203 0.0003298 0.003005 -1 0.006834 3.761 2.706 2.422 2.382
0.0084736 -0.25 9.93702 0.9793355465 2.46848459 0.978 0.413 3.7776 4.078 1 0 0.534 0 0 0 0 0 -1 -3e-13 0 0.7899 0.2033 0.001212 0.000332 0.003025 -1 0.006865 3.738 2.678 2.393 2.352
0.0084736 -0.25 9.93702 0.9875314236 2.470267466 0.986 0.456 3.7715 4.014 2 0 0.534 0 0 0 0 0 -1 -3.54e-13 0 0.7788 0.2139 0.001271 0.0003482 0.003172 -1 0.007215 3.629 2.54 2.241 2.198
0.0084736 -0.25 9.93702 0.9915652275 2.471132517 0.99 0.476 3.7665 3.976 2 0 0.535 0 0 0 0 0 -1 -3.86e-13 0 0.7708 0.2217 0.001311 0.0003591 0.00327 -1 0.007445 3.58 2.468 2.157 2.112
0.0084736 -0.25 9.93702 0.9928956628 2.471416057 0.991 0.482 3.7648 3.963 2 0 0.535 0 0 0 0 0 -1 -3.96e-13 0 0.7682 0.2243 0.001324 0.0003627 0.003302 -1 0.007522 3.564 2.444 2.13 2.083
0.0084736 -0.25 9.93702 0.9968346953 2.472250437 0.995 0.494 3.755 3.914 2 0 0.535 0 0 0 0 0 -1 -4.3e-13 0 0.7577 0.2345 0.001373 0.0003759 0.003421 -1 0.007794 3.535 2.37 2.033 1.982
0.0084736 -0.25 9.93702 0.9992038608 2.47274864 0.998 0.494 3.7451 3.876 2 0 0.536 0 0 0 0 0 -1 -4.48e-13 0 0.751 0.241 0.001404 0.000384 0.003493 -1 0.007945 3.535 2.328 1.967 1.911
0.0084736 -0.25 9.93702 1.000835896 2.473090257 0.999 0.492 3.7364 3.843 2 0 0.536 0 0 0 0 0 -1 -4.62e-13 0 0.7467 0.2453 0.001423 0.0003891 0.003538 -1 0.008045 3.54 2.296 1.913 1.854
0.0084736 -0.25 9.93702 1.00235939 2.473408 1.001 0.495 3.7275 3.805 2 0 0.537 0 0 0 0 0 -1 -4.84e-13 0 0.7431 0.2488 0.001439 0.0003932 0.003574 -1 0.008131 3.533 2.253 1.846 1.783
0.0084736 -0.25 9.93702 1.004181504 2.473786569 1.003 0.515 3.7178 3.747 2 0 0.537 0 0 0 0 0 -1 -5.38e-13 0 0.7394 0.2524 0.001453 0.0003972 0.003609 -1 0.008189 3.482 2.166 1.732 1.665
0.0084736 -0.25 9.93702 1.005765915 2.474114469 1.004 0.55 3.7112 3.687 2 0 0.537 0 0 0 0 0 -1 -6.23e-13 0 0.7363 0.2554 0.001464 0.0003999 0.003634 -1 0.008248 3.395 2.054 1.601 1.532
0.0084736 -0.25 9.93702 1.006188154 2.474201653 1.004 0.562 3.7098 3.669 2 0 0.537 0 0 0 0 0 -1 -6.54e-13 0 0.7355 0.2563 0.001466 0.0004006 0.00364 -1 0.008268 3.366 2.02 1.562 1.492
0.0084736 -0.25 9.93702 1.006801128 2.47432807 1.005 0.583 3.7081 3.642 3 0 0.537 0 0 0 0 0 -1 -7.07e-13 0 0.7342 0.2575 0.001469 0.0004014 0.003647 -1 0.008305 3.314 1.962 1.499 1.428
0.0084736 -0.25 9.93702 1.007982731 2.474571259 1.006 0.628 3.7055 3.587 3 0 0.537 0 0 0 0 0 -1 -8.3e-13 0 0.7316 0.26 0.001473 0.000403 0.00366 -1 0.00833 3.201 1.84 1.37 1.297
0.0084736 -0.25 9.93702 1.009218693 2.474824936 1.007 0.682 3.7032 3.524 3 0 0.534 0 0 0 0 0 -1 -1.01e-12 0 0.7284 0.2632 0.001469 0.0004075 0.003671 -1 0.008363 3.066 1.697 1.22 1.147
0.0084736 -0.25 9.93702 1.010333896 2.475053215 1.008 0.736 3.7014 3.463 3 0 0.524 0 0 0 0 0 -1 -1.22e-12 0 0.7251 0.2665 0.001447 0.0004257 0.003679 -1 0.008379 2.93 1.555 1.073 0.999
0.0084736 -0.25 9.93702 1.011146903 2.475219271 1.009 0.779 3.7001 3.415 3 0 0.512 0 0 0 0 0 -1 -1.43e-12 0 0.7225 0.2691 0.001416 0.0004584 0.003684 -1 0.008386 2.822 1.442 0.956 0.882
0.0084736 -0.25 9.93702 1.011851072 2.475362848 1.01 0.82 3.6989 3.37 3 0 0.5 0 0 0 0 0 -1 -1.65e-12 0 0.7203 0.2713 0.001382 0.0004981 0.003688 -1 0.008414 2.72 1.336 0.847 0.772
0.0084736 -0.25 9.93702 1.012531042 2.475501273 1.011 0.862 3.6977 3.324 3 0 0.488 0 0 0 0 0 -1 -1.91e-12 0 0.7182 0.2734 0.001349 0.0005395 0.003691 -1 0.008428 2.616 1.228 0.735 0.659
0.0084736 -0.25 9.93702 1.013331652 2.475663984 1.011 0.916 3.6961 3.264 3 0 0.476 0 0 0 0 0 -1 -2.32e-12 0 0.716 0.2756 0.001319 0.0005784 0.003694 -1 0.008415 2.48 1.087 0.589 0.512
0.0084736 -0.25 9.93702 1.013912559 2.475781859 1.012 0.958 3.6948 3.216 3 0 0.469 0 0 0 0 0 -1 -2.69e-12 0 0.7145 0.2771 0.0013 0.0006026 0.003696 -1 0.008422 2.375 0.977 0.474 0.397
0.0084736 -0.25 9.93702 1.014567852 2.475914642 1.012 1.011 3.6931 3.157 3 0 0.463 0 0 0 0 0 -1 -3.25e-12 0 0.713 0.2786 0.001283 0.0006244 0.003698 -1 0.008422 2.243 0.839 0.331 0.253
0.0084736 -0.25 9.93702 1.015028477 2.476007861 1.013 1.05 3.6917 3.112 3 0 0.459 0 0 0 0 0 -1 -3.75e-12 0 0.7121 0.2795 0.001273 0.0006366 0.003699 -1 0.008419 2.144 0.734 0.222 0.143
0.0084736 -0.25 9.93702 1.015474916 2.476098116 1.013 1.092 3.6902 3.064 3 0 0.457 0 0 0 0 0 -1 -4.36e-12 0 0.7115 0.2801 0.001267 0.0006454 0.0037 -1 0.008434 2.039 0.624 0.107 0.028
0.0084736 -0.25 9.93702 1.015986085 2.476201345 1.014 1.145 3.6882 3.004 3 0 0.454 0 0 0 0 0 -1 -5.27e-12 0 0.7108 0.2808 0.00126 0.0006539 0.003701 -1 0.008478 1.908 0.486 -0.037 -0.118
0.0084736 -0.25 9.93702 1.016439676 2.476292847 1.014 1.197 3.6861 2.944 3 0 0.453 0 0 0 0 0 -1 -6.35e-12 0 0.7104 0.2811 0.001257 0.0006584 0.003701 -1 0.00848 1.778 0.35 -0.179 -0.261
0.0084736 -0.25 9.93702 1.016841531 2.476373834 1.014 1.247 3.6839 2.885 3 0 0.452 0 0 0 0 0 -1 -7.63e-12 0 0.7102 0.2814 0.001255 0.0006613 0.003701 -1 0.008425 1.653 0.217 -0.319 -0.402
0.0084736 -0.25 9.93702 1.017213464 2.476448725 1.015 1.299 3.6816 2.824 3 0 0.452 0 0 0 0 0 -1 -9.22e-12 0 0.7102 0.2814 0.001254 0.0006618 0.003702 -1 0.008415 1.523 0.08 -0.462 -0.547
0.0084736 -0.25 9.93702 1.017539382 2.476514299 1.015 1.348 3.6793 2.765 3 0 0.452 0 0 0 0 0 -1 -1.11e-11 0 0.7102 0.2814 0.001254 0.0006621 0.003702 -1 0.008415 1.399 -0.051 -0.601 -0.687
0.0084736 -0.25 9.93702 1.017836332 2.476574002 1.015 1.398 3.677 2.707 3 0 0.452 0 0 0 0 0 -1 -1.32e-11 0 0.7102 0.2814 0.001254 0.0006624 0.003702 -1 0.008415 1.276 -0.181 -0.739 -0.826
0.0084736 -0.25 9.93702 1.018106818 2.47662835 1.015 1.446 3.6745 2.648 3 0 0.452 0 0 0 0 0 -1 -1.58e-11 0 0.7102 0.2814 0.001254 0.0006626 0.003702 -1 0.008416 1.154 -0.311 -0.876 -0.965
0.0084736 -0.25 9.93702 1.018354774 2.476678142 1.015 1.495 3.672 2.59 3 0 0.452 0 0 0 0 0 -1 -1.89e-11 0 0.7102 0.2814 0.001253 0.0006629 0.003702 -1 0.008415 1.033 -0.439 -1.013 -1.103
0.0084736 -0.25 9.93702 1.018585324 2.476724413 1.015 1.543 3.6695 2.532 3 0 0.451 0 0 0 0 0 -1 -2.26e-11 0 0.7101 0.2814 0.001253 0.0006631 0.003702 -1 0.008415 0.914 -0.566 -1.148 -1.24
0.0084736 -0.25 9.93702 1.018802881 2.476768055 1.015 1.588 3.667 2.476 3 0 0.451 0 0 0 0 0 -1 -2.68e-11 0 0.7101 0.2814 0.001253 0.0006633 0.003702 -1 0.008415 0.799 -0.688 -1.277 -1.371
0.0084736 -0.25 9.93702 1.019073248 2.476822261 1.015 1.634 3.6646 2.421 3 0 0.451 0 0 0 0 0 -1 -3.18e-11 0 0.7101 0.2815 0.001253 0.0006635 0.003702 -1 0.008415 0.685 -0.811 -1.407 -1.503
0.0084736 -0.25 9.93702 1.019158244 2.476839295 1.015 1.643 3.6642 2.41 3 0 0.451 0 0 0 0 0 -1 -3.3e-11 0 0.7101 0.2815 0.001253 0.0006636 0.003702 -1 0.008415 0.662 -0.835 -1.433 -1.529
0.0084736 -0.25 9.93702 1.019325256 2.476872756 1.015 1.613 3.6663 2.449 3 0 0.451 0 0 0 0 0 -1 -2.97e-11 0 0.7101 0.2815 0.001253 0.0006638 0.003702 -1 0.008415 0.738 -0.752 -1.343 -1.437
0.0084736 -0.25 9.93702 1.019442201 2.476896178 1.015 1.581 3.6685 2.49 3 0 0.451 0 0 0 0 0 -1 -2.64e-11 0 0.7101 0.2815 0.001253 0.0006639 0.003702 -1 0.008415 0.818 -0.665 -1.25 -1.343
0.0084736 -0.25 9.93702 1.019456983 2.476899138 1.015 1.576 3.6688 2.496 3 0 0.451 0 0 0 0 0 -1 -2.59e-11 0 0.7101 0.2815 0.001253 0.0006639 0.003702 -1 0.008415 0.83 -0.652 -1.236 -1.328
0.0084736 -0.25 9.93702 1.019502282 2.476908209 1.015 1.588 3.6681 2.481 3 0 0.451 0 0 0 0 0 -1 -2.69e-11 0 0.7101 0.2815 0.001253 0.0006639 0.003702 -1 0.008415 0.8 -0.685 -1.27 -1.364
0.0084736 -0.25 9.93702 1.019677877 2.476943362 1.015 1.636 3.6654 2.422 3 0 0.451 0 0 0 0 0 -1 -3.18e-11 0 0.7101 0.2815 0.001253 0.0006641 0.003702 -1 0.008415 0.68 -0.813 -1.407 -1.502
0.0084736 -0.25 9.93702 1.019845963 2.476976999 1.015 1.683 3.6626 2.364 3 0 0.451 0 0 0 0 0 -1 -3.79e-11 0 0.7101 0.2815 0.001252 0.0006642 0.003702 -1 0.008415 0.562 -0.94 -1.542 -1.64
0.0084736 -0.25 9.93702 1.019998908 2.477007595 1.015 1.729 3.6599 2.307 3 0 0.451 0 0 0 0 0 -1 -4.5e-11 0 0.7101 0.2815 0.001252 0.0006644 0.003702 -1 0.008415 0.448 -1.063 -1.673 -1.772
0.0084736 -0.25 9.93702 1.020141482 2.477036106 1.015 1.775 3.6571 2.25 3 0 0.451 0 0 0 0 0 -1 -5.33e-11 0 0.7101 0.2815 0.001252 0.0006645 0.003702 -1 0.008415 0.333 -1.185 -1.805 -1.906
0.0084736 -0.25 9.93702 1.020275474 2.477062893 1.015 1.821 3.6543 2.192 3 0 0.451 0 0 0 0 0 -1 -6.35e-11 0 0.7101 0.2815 0.001252 0.0006646 0.003702 -1 0.008415 0.216 -1.31 -1.939 -2.042
0.0084736 -0.25 9.93702 1.020390987 2.47708598 1.015 1.865 3.6515 2.138 3 0 0.451 0 0 0 0 0 -1 -7.48e-11 0 0.7101 0.2815 0.001252 0.0006647 0.003702 -1 0.008415 0.108 -1.427 -2.064 -2.17
0.0084736 -0.25 9.93702 1.020502329 2.477108227 1.015 1.91 3.6487 2.081 3 0 0.451 0 0 0 0 0 -1 -8.86e-11 0 0.7101 0.2815 0.001252 0.0006648 0.003702 -1 0.008415 -0.006 -1.548 -2.195 -2.303
0.0084736 -0.25 9.93702 1.020602703 2.477128277 1.015 1.954 3.6458 2.025 3 0 0.451 0 0 0 0 0 -1 -1.05e-10 0 0.7101 0.2815 0.001252 0.0006649 0.003702 -1 0.008415 -0.116 -1.666 -2.322 -2.432
0.0084736 -0.25 9.93702 1.020695567 2.477146824 1.014 1.998 3.6429 1.97 3 0 0.451 0 0 0 0 0 -1 -1.23e-10 0 0.7101 0.2815 0.001252 0.000665 0.003702 -1 0.008415 -0.226 -1.784 -2.446 -2.56
0.0084736 -0.25 9.93702 1.020780087 2.4771637 1.014 2.042 3.64 1.914 3 0 0.451 0 0 0 0 0 -1 -1.45e-10 0 0.7101 0.2815 0.001252 0.0006651 0.003702 -1 0.008415 -0.335 -1.9 -2.567 -2.686
0.0084736 -0.25 9.93702 1.020857453 2.477179146 1.014 2.085 3.6371 1.859 3 0 0.451 0 0 0 0 0 -1 -1.71e-10 0 0.7101 0.2815 0.001252 0.0006652 0.003702 -1 0.008415 -0.443 -2.014 -2.686 -2.81
0.0084736 -0.25 9.93702 1.020929933 2.477193613 1.014 2.129 3.634 1.803 3 0 0.451 0 0 0 0 0 -1 -2.02e-10 0 0.7101 0.2815 0.001252 0.0006652 0.003702 -1 0.008415 -0.553 -2.131 -2.807 -2.937
0.0084736 -0.25 9.93702 1.020994425 2.477206484 1.013 2.171 3.6311 1.749 3 0 0.451 0 0 0 0 0 -1 -2.37e-10 0 0.7101 0.2815 0.001252 0.0006653 0.003702 -1 0.008415 -0.658 -2.243 -2.923 -3.058
0.0084736 -0.25 9.93702 1.021054029 2.477218378 1.013 2.213 3.6282 1.695 3 0 0.451 0 0 0 0 0 -1 -2.79e-10 0 0.7101 0.2815 0.001252 0.0006654 0.003702 -1 0.008415 -0.764 -2.354 -3.039 -3.18
0.0084736 -0.25 9.93702 1.021108866 2.477229319 1.012 2.255 3.6252 1.641 3 0 0.451 0 0 0 0 0 -1 -3.27e-10 0 0.7101 0.2815 0.001252 0.0006654 0.003702 -1 0.008415 -0.868 -2.464 -3.154 -3.301
0.0084736 -0.25 9.93702 1.021160006 2.477239522 1.012 2.297 3.6222 1.587 3 0 0.451 0 0 0 0 0 -1 -3.83e-10 0 0.7101 0.2815 0.001252 0.0006655 0.003702 -1 0.008415 -0.973 -2.574 -3.27 -3.422
0.0084736 -0.25 9.93702 1.021207571 2.47724901 1.011 2.339 3.6191 1.532 3 0 0.451 0 0 0 0 0 -1 -4.5e-10 0 0.7101 0.2815 0.001252 0.0006655 0.003702 -1 0.008415 -1.078 -2.685 -3.385 -3.544
0.0084736 -0.25 9.93702 1.021249771 2.477257427 1.011 2.38 3.6161 1.48 3 0 0.451 0 0 0 0 0 -1 -5.24e-10 0 0.7101 0.2815 0.001251 0.0006655 0.003702 -1 0.008415 -1.179 -2.791 -3.499 -3.663
0.0084736 -0.25 9.93702 1.021289945 2.477265439 1.01 2.421 3.613 1.426 3 0 0.451 0 0 0 0 0 -1 -6.14e-10 0 0.7101 0.2815 0.001251 0.0006656 0.003702 -1 0.008415 -1.282 -2.901 -3.618 -3.787
0.0084736 -0.25 9.93702 1.021326661 2.477272761 1.009 2.461 3.61 1.373 3 0 0.451 0 0 0 0 0 -1 -7.18e-10 0 0.7101 0.2815 0.001251 0.0006656 0.003702 -1 0.008415 -1.384 -3.009 -3.735 -3.909
0.0084736 -0.25 9.93702 1.021360278 2.477279464 1.009 2.501 3.6069 1.32 3 0 0.451 10.6 7.85 5.51 4.25 3.44 4 -8.37e-10 0 0.7101 0.2815 0.001251 0.0006656 0.003702 -1 0.008415 -1.484 -3.116 -3.851 -4.029
