# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.717407227 1.716 3.308663838 6729.766563 3.631 0.702 0.529 0.5 0.964 0.703 0.502
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.728563189 1.727 3.454241081 6666.53249 3.596 0.627 0.445 0.416 0.897 0.626 0.417
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.733472109 1.732 3.453445804 6756.161151 3.598 0.6 0.432 0.403 0.859 0.602 0.404
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.73608458 1.735 3.397446643 6894.455932 3.612 0.594 0.443 0.416 0.835 0.599 0.417
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.73714304 1.736 3.317818656 7053.424143 3.633 0.599 0.468 0.442 0.821 0.608 0.443
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.737665057 1.736 3.237819579 7222.707043 3.655 0.605 0.494 0.469 0.807 0.617 0.47
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.737926126 1.737 3.179454723 7368.854816 3.671 0.607 0.513 0.488 0.793 0.621 0.489
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738117456 1.737 3.122141952 7535.290502 3.687 0.604 0.527 0.504 0.772 0.62 0.504
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738274097 1.737 3.07151503 7698.391619 3.701 0.6 0.539 0.516 0.751 0.618 0.517
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738309383 1.737 3.062334625 7652.441178 3.703 0.616 0.55 0.527 0.772 0.633 0.528
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738370895 1.737 3.072929841 7521.422761 3.699 0.64 0.561 0.538 0.809 0.656 0.538
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738421678 1.737 3.140166274 7372.249081 3.681 0.631 0.536 0.512 0.816 0.645 0.513
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738489986 1.737 3.291187651 7184.557088 3.641 0.58 0.465 0.44 0.787 0.591 0.441
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.73857379 1.737 3.499070113 7000.031591 3.588 0.5 0.363 0.336 0.728 0.508 0.337
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738677025 1.738 3.720939809 6823.386941 3.534 0.418 0.259 0.231 0.667 0.422 0.232
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738801241 1.738 3.927829656 6660.395213 3.487 0.35 0.169 0.139 0.619 0.349 0.141
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.738959551 1.738 4.122423877 6508.786108 3.445 0.293 0.092 0.06 0.583 0.288 0.062
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.739172339 1.738 4.307771363 6363.5579 3.407 0.247 0.026 -0.008 0.556 0.237 -0.007
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.739488006 1.738 4.482833873 6212.980635 3.373 0.212 -0.03 -0.068 0.541 0.197 -0.066
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.739923477 1.739 4.630763962 6060.382005 3.344 0.195 -0.071 -0.113 0.548 0.174 -0.111
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.740452647 1.739 4.730996697 5903.369946 3.326 0.206 -0.089 -0.134 0.585 0.178 -0.132
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.740867019 1.74 4.757213524 5786.287388 3.321 0.241 -0.075 -0.123 0.639 0.207 -0.121
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.741213203 1.74 4.749551978 5688.529308 3.322 0.286 -0.048 -0.099 0.701 0.247 -0.097
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.74151063 1.74 4.733175903 5604.024174 3.325 0.33 -0.021 -0.075 0.76 0.286 -0.073
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.741896868 1.741 4.736446595 5496.674249 3.325 0.377 0.004 -0.054 0.828 0.327 -0.051
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.742378831 1.741 4.847888748 5374.02893 3.305 0.386 -0.013 -0.075 0.861 0.327 -0.072
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.74247539 1.741 4.904024654 5355.499708 3.295 0.371 -0.033 -0.095 0.85 0.311 -0.092
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.743053675 1.742 5.281443582 5250.491987 3.23 0.26 -0.168 -0.233 0.762 0.192 -0.231
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.743534446 1.742 5.706274307 5186.805946 3.164 0.126 -0.317 -0.385 0.642 0.053 -0.382
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.743911624 1.743 6.079286974 5145.173214 3.109 0.011 -0.442 -0.511 0.537 -0.065 -0.509
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.744262338 1.743 6.44841003 5112.107761 3.058 -0.099 -0.56 -0.631 0.434 -0.178 -0.628
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.744602919 1.743 6.825785632 5081.594426 3.008 -0.208 -0.677 -0.748 0.333 -0.289 -0.746
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.744933605 1.744 7.230238857 5052.426449 2.959 -0.315 -0.791 -0.863 0.233 -0.398 -0.861
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.74525845 1.744 7.646323089 5024.582715 2.91 -0.421 -0.904 -0.978 0.133 -0.507 -0.975
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.745578647 1.744 8.086352047 4996.892426 2.862 -0.526 -1.016 -1.091 0.035 -0.614 -1.089
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.745897412 1.745 8.537931082 4970.499106 2.815 -0.63 -1.126 -1.203 -0.062 -0.72 -1.2
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.746295452 1.745 9.125415435 4939.693472 2.757 -0.757 -1.262 -1.34 -0.181 -0.85 -1.337
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.746692777 1.745 9.74658882 4907.948534 2.699 -0.883 -1.396 -1.476 -0.299 -0.98 -1.473
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.747010231 1.746 10.2908831 4882.025011 2.653 -0.985 -1.505 -1.586 -0.394 -1.083 -1.583
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.747328162 1.746 10.85307102 4856.238414 2.606 -1.086 -1.614 -1.696 -0.489 -1.188 -1.693
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.747705817 1.746 11.58384252 4823.918924 2.549 -1.208 -1.744 -1.828 -0.602 -1.313 -1.826
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.748033524 1.747 12.27588029 4795.125741 2.499 -1.316 -1.86 -1.945 -0.702 -1.423 -1.943
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.748366356 1.747 13.0302469 4765.407017 2.447 -1.428 -1.98 -2.067 -0.806 -1.538 -2.065
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.748704076 1.747 13.86923941 4734.782132 2.393 -1.545 -2.105 -2.194 -0.914 -1.658 -2.192
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.748993039 1.748 14.66400651 4706.520991 2.346 -1.647 -2.215 -2.306 -1.009 -1.763 -2.303
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.749286652 1.748 15.5043172 4678.428537 2.297 -1.752 -2.328 -2.42 -1.106 -1.871 -2.417
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.749631405 1.748 16.58260076 4645.152752 2.239 -1.876 -2.461 -2.556 -1.22 -1.998 -2.553
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.749928594 1.749 17.56922663 4615.300681 2.188 -1.983 -2.577 -2.673 -1.318 -2.109 -2.671
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.750258565 1.749 18.71770701 4583.529174 2.133 -2.1 -2.703 -2.802 -1.426 -2.229 -2.799
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.750599027 1.749 19.89539861 4551.976381 2.081 -2.21 -2.823 -2.924 -1.527 -2.343 -2.921
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.751049638 1.75 21.07912818 4522.723108 2.03 -2.316 -2.938 -3.041 -1.624 -2.453 -3.039
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.751150727 1.75 21.19593821 4520.640796 2.026 -2.326 -2.948 -3.052 -1.633 -2.463 -3.049
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.75153172 1.75 20.05176678 4549.880602 2.074 -2.226 -2.839 -2.94 -1.542 -2.359 -2.937
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.751663685 1.75 18.99995817 4578.255228 2.121 -2.127 -2.732 -2.831 -1.452 -2.257 -2.828
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.751771689 1.751 17.93298746 4607.867687 2.172 -2.021 -2.617 -2.714 -1.355 -2.148 -2.711
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.751871109 1.751 16.86369135 4640.876378 2.225 -1.909 -2.496 -2.591 -1.252 -2.032 -2.588
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.751960397 1.751 15.92401745 4669.818486 2.274 -1.805 -2.383 -2.476 -1.156 -1.925 -2.474
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.752058506 1.751 14.98830924 4701.105527 2.327 -1.693 -2.263 -2.354 -1.053 -1.81 -2.351
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.752165318 1.751 14.12383531 4732.602186 2.379 -1.582 -2.143 -2.232 -0.951 -1.696 -2.229
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.752281666 1.751 13.35834467 4761.019936 2.427 -1.479 -2.032 -2.119 -0.856 -1.589 -2.117
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.752423644 1.751 12.75418302 4786.300923 2.467 -1.394 -1.94 -2.027 -0.778 -1.502 -2.024
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.752467513 1.751 12.85146521 4781.894607 2.46 -1.408 -1.955 -2.042 -0.791 -1.517 -2.039
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.752736688 1.751 13.51302701 4755.541763 2.417 -1.501 -2.055 -2.143 -0.877 -1.612 -2.14
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.753148198 1.752 14.4694707 4721.717503 2.358 -1.629 -2.192 -2.282 -0.994 -1.743 -2.279
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.753621101 1.752 15.48291198 4687.054463 2.299 -1.755 -2.328 -2.42 -1.111 -1.873 -2.417
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.754096746 1.753 16.54065277 4653.717326 2.242 -1.878 -2.46 -2.554 -1.224 -1.999 -2.552
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.75457108 1.753 17.67065488 4620.617302 2.185 -1.998 -2.59 -2.687 -1.335 -2.123 -2.684
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.755046368 1.754 18.85613352 4587.752705 2.128 -2.119 -2.721 -2.82 -1.446 -2.248 -2.817
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.755511046 1.754 20.13041114 4554.073127 2.071 -2.239 -2.85 -2.952 -1.556 -2.371 -2.949
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.755959153 1.755 21.48090848 4521.681832 2.016 -2.356 -2.978 -3.082 -1.664 -2.493 -3.079
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.756394863 1.755 22.90617872 4488.487293 1.96 -2.474 -3.102 -3.21 -1.77 -2.613 -3.207
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.75681293 1.756 24.41477042 4456.562484 1.904 -2.59 -3.223 -3.336 -1.875 -2.731 -3.333
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.757213473 1.756 26.03470403 4423.845998 1.848 -2.705 -3.344 -3.462 -1.979 -2.848 -3.458
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.75758779 1.756 27.7301772 4391.36969 1.794 -2.818 -3.462 -3.585 -2.08 -2.963 -3.581
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.757943749 1.757 29.52246693 4360.13564 1.739 -2.93 -3.58 -3.707 -2.18 -3.076 -3.704
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.758279443 1.757 31.39443307 4329.123745 1.686 -3.04 -3.695 -3.828 -2.278 -3.189 -3.824
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.75859654 1.757 33.41586016 4296.353426 1.632 -3.149 -3.81 -3.949 -2.375 -3.3 -3.945
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.75889194 1.758 35.53469931 4265.795188 1.579 -3.256 -3.922 -4.067 -2.47 -3.409 -4.063
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.759173274 1.758 37.72703238 4236.42966 1.526 -3.364 -4.035 -4.186 -2.565 -3.519 -4.182
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.759432793 1.758 40.09153133 4205.329212 1.474 -3.469 -4.148 -4.305 -2.659 -3.628 -4.3
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.759676576 1.758 42.53560799 4175.418393 1.423 -3.575 -4.263 -4.424 -2.753 -3.737 -4.419
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.759905219 1.759 45.10790373 4146.675015 1.372 -3.679 -4.376 -4.541 -2.846 -3.845 -4.537
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.760120273 1.759 47.85779057 4117.18138 1.321 -3.782 -4.488 -4.658 -2.937 -3.953 -4.653
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.760318518 1.759 50.63521342 4088.838903 1.272 -3.882 -4.597 -4.772 -3.026 -4.057 -4.767
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.760504127 1.759 53.57382378 4060.691534 1.223 -3.98 -4.705 -4.883 -3.113 -4.159 -4.879
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.760680079 1.759 56.65687868 4033.666609 1.174 -4.077 -4.811 -4.995 -3.2 -4.261 -4.99
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.760842562 1.76 59.77955046 4006.821542 1.127 -4.172 -4.915 -5.103 -3.284 -4.36 -5.098
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.76099515 1.76 63.10338333 3979.238776 1.08 -4.266 -5.018 -5.211 -3.366 -4.458 -5.205
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.761139631 1.76 66.6120263 3951.845889 1.034 -4.358 -5.119 -5.317 -3.447 -4.555 -5.311
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.761209965 1.76 68.28929746 3939.127154 1.012 -4.402 -5.168 -5.368 -3.486 -4.601 -5.362
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.761209965 1.76 9.511579558 5019.957034 2.724 -0.893 -1.376 -1.45 -3.486 -4.601 -5.362
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.762865543 1.762 9.6616799 5009.564815 2.711 -0.923 -1.408 -1.483 -0.364 -1.009 -1.48
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.764450789 1.763 9.805113942 5001.496854 2.699 -0.949 -1.436 -1.512 -0.388 -1.036 -1.509
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.764910817 1.764 9.848104421 4999.19411 2.696 -0.956 -1.445 -1.52 -0.395 -1.044 -1.517
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.765295029 1.764 9.955260869 4992.292237 2.686 -0.977 -1.467 -1.543 -0.414 -1.065 -1.54
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.766467214 1.765 10.12634326 4984.252094 2.672 -1.009 -1.501 -1.577 -0.444 -1.098 -1.574
thin3 2 thin_disk 9.176091259 -0.25 0.0084736 1.767303109 1.766 10.21063249 4980.810284 2.664 -1.026 -1.519 -1.595 -0.46 -1.115 -1.593
