# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.77815125 0.25 0.025095 1 1 1.025303984 5635.078884 4.414 4.901 4.108 3.603 3.272 3.216
NSD 9 NSD 9.77815125 0.25 0.025095 1.009292841 1.009 1.045328148 5665.001119 4.401 4.831 4.047 3.549 3.223 3.168
NSD 9 NSD 9.77815125 0.25 0.025095 1.022154927 1.022 1.073377889 5704.269031 4.383 4.734 3.963 3.474 3.155 3.102
NSD 9 NSD 9.77815125 0.25 0.025095 1.034866452 1.034 1.103195915 5741.164622 4.364 4.639 3.881 3.399 3.087 3.035
NSD 9 NSD 9.77815125 0.25 0.025095 1.046257615 1.045 1.131234508 5771.650172 4.347 4.556 3.808 3.332 3.025 2.974
NSD 9 NSD 9.77815125 0.25 0.025095 1.049999952 1.049 1.14117604 5779.629512 4.341 4.529 3.784 3.31 3.004 2.954
NSD 9 NSD 9.77815125 0.25 0.025095 1.061867237 1.061 1.173687947 5804.970272 4.322 4.446 3.71 3.241 2.938 2.889
NSD 9 NSD 9.77815125 0.25 0.025095 1.074768543 1.074 1.21018745 5826.396016 4.301 4.36 3.63 3.165 2.867 2.819
NSD 9 NSD 9.77815125 0.25 0.025095 1.085302949 1.084 1.24323333 5845.208404 4.281 4.284 3.561 3.099 2.804 2.756
NSD 9 NSD 9.77815125 0.25 0.025095 1.100000024 1.099 1.293458934 5870.836694 4.252 4.174 3.459 3.003 2.711 2.664
NSD 9 NSD 9.77815125 0.25 0.025095 1.107850909 1.107 1.324197138 5883.0156 4.236 4.113 3.403 2.949 2.66 2.613
NSD 9 NSD 9.77815125 0.25 0.025095 1.122034907 1.121 1.382460225 5902.010802 4.203 4.001 3.297 2.846 2.56 2.514
NSD 9 NSD 9.77815125 0.25 0.025095 1.13362968 1.132 1.438641701 5910.170366 4.174 3.909 3.207 2.758 2.474 2.428
NSD 9 NSD 9.77815125 0.25 0.025095 1.142489076 1.141 1.484405808 5912.892727 4.149 3.837 3.136 2.688 2.404 2.358
NSD 9 NSD 9.77815125 0.25 0.025095 1.149999976 1.149 1.529158999 5910.170366 4.127 3.775 3.074 2.625 2.341 2.295
NSD 9 NSD 9.77815125 0.25 0.025095 1.152196527 1.151 1.544019016 5908.809656 4.119 3.756 3.054 2.605 2.32 2.275
NSD 9 NSD 9.77815125 0.25 0.025095 1.154205084 1.153 1.559741562 5906.089175 4.111 3.734 3.033 2.583 2.298 2.252
NSD 9 NSD 9.77815125 0.25 0.025095 1.157756567 1.156 1.589471133 5897.935245 4.096 3.701 2.997 2.545 2.259 2.213
NSD 9 NSD 9.77815125 0.25 0.025095 1.162288904 1.161 1.628368321 5884.37037 4.077 3.662 2.954 2.5 2.211 2.165
NSD 9 NSD 9.77815125 0.25 0.025095 1.16756928 1.166 1.672063031 5864.081533 4.056 3.621 2.907 2.449 2.158 2.11
NSD 9 NSD 9.77815125 0.25 0.025095 1.17218852 1.171 1.714954669 5843.86265 4.036 3.585 2.866 2.403 2.108 2.06
NSD 9 NSD 9.77815125 0.25 0.025095 1.177852392 1.176 1.772771025 5807.644175 4.008 3.545 2.814 2.344 2.043 1.993
NSD 9 NSD 9.77815125 0.25 0.025095 1.1837188 1.182 1.844389516 5753.074526 3.977 3.511 2.763 2.282 1.971 1.92
NSD 9 NSD 9.77815125 0.25 0.025095 1.189188003 1.188 1.919343229 5681.983916 3.944 3.492 2.721 2.224 1.901 1.846
NSD 9 NSD 9.77815125 0.25 0.025095 1.194292426 1.193 2.006562284 5560.322737 3.907 3.516 2.705 2.181 1.834 1.775
NSD 9 NSD 9.77815125 0.25 0.025095 1.197546482 1.196 2.071822975 5431.252579 3.88 3.58 2.727 2.171 1.798 1.734
NSD 9 NSD 9.77815125 0.25 0.025095 1.199598789 1.198 2.120081932 5319.857509 3.861 3.652 2.761 2.176 1.779 1.711
NSD 9 NSD 9.77815125 0.25 0.025095 1.200000048 1.199 2.133303495 5294.19581 3.856 3.669 2.768 2.177 1.775 1.705
NSD 9 NSD 9.77815125 0.25 0.025095 1.201243758 1.2 2.169964579 5219.152658 3.842 3.718 2.791 2.179 1.76 1.688
NSD 9 NSD 9.77815125 0.25 0.025095 1.202827931 1.201 2.235386608 5127.433069 3.816 3.763 2.801 2.164 1.723 1.647
NSD 9 NSD 9.77815125 0.25 0.025095 1.204653501 1.203 2.332666459 5033.846868 3.78 3.788 2.788 2.123 1.659 1.579
NSD 9 NSD 9.77815125 0.25 0.025095 1.206852555 1.206 2.496621147 4959.067275 3.721 3.737 2.706 2.018 1.535 1.451
NSD 9 NSD 9.77815125 0.25 0.025095 1.207080007 1.206 2.515084871 4952.220801 3.715 3.73 2.696 2.006 1.521 1.437
NSD 9 NSD 9.77815125 0.25 0.025095 1.208866477 1.208 2.677642822 4916.997642 3.662 3.642 2.593 1.892 1.398 1.313
NSD 9 NSD 9.77815125 0.25 0.025095 1.21080637 1.209 2.872451105 4888.774439 3.601 3.525 2.466 1.756 1.254 1.167
NSD 9 NSD 9.77815125 0.25 0.025095 1.212530494 1.211 3.07151503 4868.554097 3.544 3.408 2.341 1.624 1.117 1.029
NSD 9 NSD 9.77815125 0.25 0.025095 1.213817239 1.212 3.237819579 4855.120352 3.499 3.313 2.241 1.519 1.007 0.918
NSD 9 NSD 9.77815125 0.25 0.025095 1.215035438 1.214 3.413128544 4841.723676 3.453 3.216 2.138 1.412 0.897 0.807
NSD 9 NSD 9.77815125 0.25 0.025095 1.216424465 1.215 3.640429666 4825.029801 3.397 3.097 2.013 1.28 0.762 0.671
NSD 9 NSD 9.77815125 0.25 0.025095 1.217743397 1.216 3.898097027 4807.286438 3.339 2.974 1.882 1.143 0.62 0.528
NSD 9 NSD 9.77815125 0.25 0.025095 1.218901396 1.217 4.159610299 4789.608325 3.282 2.857 1.757 1.012 0.484 0.391
NSD 9 NSD 9.77815125 0.25 0.025095 1.219723344 1.218 4.378775151 4774.193311 3.238 2.768 1.661 0.911 0.379 0.285
NSD 9 NSD 9.77815125 0.25 0.025095 1.220666051 1.219 4.666084989 4754.446885 3.183 2.657 1.541 0.784 0.247 0.152
NSD 9 NSD 9.77815125 0.25 0.025095 1.221536517 1.22 4.986004256 4733.692033 3.127 2.545 1.42 0.656 0.113 0.016
NSD 9 NSD 9.77815125 0.25 0.025095 1.222338796 1.221 5.330312177 4711.942694 3.069 2.432 1.297 0.524 -0.025 -0.124
NSD 9 NSD 9.77815125 0.25 0.025095 1.223044038 1.221 5.687909069 4689.213428 3.012 2.323 1.177 0.396 -0.16 -0.26
NSD 9 NSD 9.77815125 0.25 0.025095 1.223673224 1.222 6.069496214 4666.593803 2.956 2.217 1.06 0.271 -0.291 -0.393
NSD 9 NSD 9.77815125 0.25 0.025095 1.224241614 1.223 6.472210666 4643.014073 2.9 2.114 0.944 0.146 -0.422 -0.526
NSD 9 NSD 9.77815125 0.25 0.025095 1.22477591 1.223 6.91596274 4617.426595 2.843 2.009 0.826 0.019 -0.556 -0.662
NSD 9 NSD 9.77815125 0.25 0.025095 1.225238204 1.223 7.366355004 4594.0953 2.789 1.91 0.715 -0.101 -0.683 -0.791
NSD 9 NSD 9.77815125 0.25 0.025095 1.225675583 1.224 7.85330826 4568.777412 2.733 1.81 0.603 -0.222 -0.812 -0.922
NSD 9 NSD 9.77815125 0.25 0.025095 1.22606945 1.224 8.349349578 4544.645372 2.68 1.718 0.496 -0.338 -0.935 -1.047
NSD 9 NSD 9.77815125 0.25 0.025095 1.226456404 1.224 8.846116302 4520.640796 2.629 1.63 0.395 -0.449 -1.052 -1.166
NSD 9 NSD 9.77815125 0.25 0.025095 1.226933837 1.225 9.36381112 4498.834325 2.58 1.543 0.296 -0.556 -1.166 -1.282
NSD 9 NSD 9.77815125 0.25 0.025095 1.227049708 1.225 9.456983795 4494.692653 2.572 1.528 0.279 -0.574 -1.186 -1.302
NSD 9 NSD 9.77815125 0.25 0.025095 1.227252841 1.225 9.222584538 4507.129121 2.593 1.562 0.319 -0.53 -1.137 -1.253
NSD 9 NSD 9.77815125 0.25 0.025095 1.227507949 1.225 8.779153546 4530.018754 2.636 1.631 0.402 -0.438 -1.039 -1.152
NSD 9 NSD 9.77815125 0.25 0.025095 1.227575064 1.225 8.650727759 4537.326169 2.65 1.652 0.427 -0.41 -1.009 -1.122
NSD 9 NSD 9.77815125 0.25 0.025095 1.227623582 1.225 8.736805044 4533.149061 2.641 1.638 0.41 -0.429 -1.029 -1.142
NSD 9 NSD 9.77815125 0.25 0.025095 1.227944851 1.226 9.337973666 4505.053989 2.583 1.538 0.295 -0.554 -1.163 -1.278
NSD 9 NSD 9.77815125 0.25 0.025095 1.228269696 1.226 9.99200505 4477.133042 2.525 1.439 0.18 -0.68 -1.297 -1.415
NSD 9 NSD 9.77815125 0.25 0.025095 1.228568316 1.226 10.66725421 4449.38514 2.468 1.344 0.067 -0.804 -1.429 -1.549
NSD 9 NSD 9.77815125 0.25 0.025095 1.228850722 1.226 11.42490624 4419.773361 2.409 1.249 -0.048 -0.931 -1.563 -1.687
NSD 9 NSD 9.77815125 0.25 0.025095 1.229100108 1.226 12.18856688 4391.36969 2.352 1.158 -0.158 -1.052 -1.692 -1.819
NSD 9 NSD 9.77815125 0.25 0.025095 1.229336739 1.227 13.03324757 4363.148556 2.294 1.065 -0.272 -1.178 -1.826 -1.956
NSD 9 NSD 9.77815125 0.25 0.025095 1.229547143 1.227 13.91722488 4333.112852 2.237 0.978 -0.381 -1.299 -1.955 -2.088
NSD 9 NSD 9.77815125 0.25 0.025095 1.229742646 1.227 14.87142704 4304.274895 2.18 0.89 -0.49 -1.42 -2.084 -2.222
NSD 9 NSD 9.77815125 0.25 0.025095 1.22992146 1.227 15.8800785 4274.644475 2.122 0.804 -0.599 -1.541 -2.213 -2.354
NSD 9 NSD 9.77815125 0.25 0.025095 1.230082393 1.227 16.92983186 4246.195639 2.066 0.722 -0.705 -1.66 -2.34 -2.485
NSD 9 NSD 9.77815125 0.25 0.025095 1.23023212 1.227 18.07809419 4216.965034 2.009 0.639 -0.813 -1.78 -2.468 -2.617
NSD 9 NSD 9.77815125 0.25 0.025095 1.230366945 1.227 19.29090689 4186.971454 1.953 0.556 -0.916 -1.896 -2.588 -2.743
NSD 9 NSD 9.77815125 0.25 0.025095 1.230491042 1.227 20.58508406 4157.191207 1.897 0.474 -1.018 -2.012 -2.706 -2.869
NSD 9 NSD 9.77815125 0.25 0.025095 1.230603576 1.226 21.96608424 4127.622774 1.841 0.396 -1.117 -2.127 -2.824 -2.994
NSD 9 NSD 9.77815125 0.25 0.025095 1.230707407 1.226 23.4127617 4098.26465 1.785 0.319 -1.216 -2.241 -2.941 -3.118
NSD 9 NSD 9.77815125 0.25 0.025095 1.230804086 1.226 24.95471676 4069.115338 1.729 0.241 -1.315 -2.356 -3.058 -3.244
NSD 9 NSD 9.77815125 0.25 0.025095 1.230890513 1.226 26.57985729 4039.243177 1.674 0.172 -1.409 -2.467 -3.173 -3.366
NSD 9 NSD 9.77815125 0.25 0.025095 1.23097074 1.226 28.3108328 4009.590312 1.62 0.102 -1.503 -2.578 -3.287 -3.488
NSD 9 NSD 9.77815125 0.25 0.025095 1.231045127 1.226 30.15453563 3980.155135 1.564 0.032 -1.596 -2.689 -3.402 -3.611
NSD 9 NSD 9.77815125 0.25 0.025095 1.231112122 1.225 32.09612811 3950.026416 1.511 -0.026 -1.685 -2.798 -3.515 -3.732
NSD 9 NSD 9.77815125 0.25 0.025095 1.23117435 1.225 34.1470071 3921.028509 1.457 -0.08 -1.777 -2.908 -3.632 -3.855
NSD 9 NSD 9.77815125 0.25 0.025095 1.231232524 1.225 36.36240879 3890.45145 1.402 -0.131 -1.87 -3.019 -3.751 -3.979
NSD 9 NSD 9.77815125 0.25 0.025095 1.231284499 1.224 38.6146982 3861.001764 1.35 -0.167 -1.956 -3.127 -3.866 -4.1
NSD 9 NSD 9.77815125 0.25 0.025095 1.231333256 1.224 41.07264248 3830.892806 1.296 -0.204 -2.044 -3.235 -3.982 -4.222
NSD 9 NSD 9.77815125 0.25 0.025095 1.231378794 1.223 43.63677485 3801.018646 1.243 -0.241 -2.132 -3.344 -4.099 -4.344
NSD 9 NSD 9.77815125 0.25 0.025095 1.231419563 1.223 46.30763962 3771.37745 1.191 -0.255 -2.212 -3.449 -4.211 -4.462
NSD 9 NSD 9.77815125 0.25 0.025095 1.231457114 1.222 49.14197932 3741.967403 1.14 -0.268 -2.29 -3.553 -4.322 -4.578
NSD 9 NSD 9.77815125 0.25 0.025095 1.231492996 1.222 52.17382112 3711.9319 1.088 -0.28 -2.369 -3.658 -4.434 -4.696
NSD 9 NSD 9.77815125 0.25 0.025095 1.231526256 1.221 55.32897756 3682.137482 1.036 -0.271 -2.442 -3.763 -4.546 -4.814
NSD 9 NSD 9.77815125 0.25 0.025095 1.231563568 1.22 59.46379805 3645.020708 0.973 -0.253 -2.528 -3.889 -4.681 -4.956
NSD 9 NSD 9.77815125 0.25 0.025095 1.231598496 1.219 63.93705742 3607.447339 0.91 -0.215 -2.606 -4.017 -4.816 -5.099
NSD 9 NSD 9.77815125 0.25 0.025095 1.231630087 1.218 68.66772273 3570.26128 0.848 -0.163 -2.677 -4.141 -4.948 -5.239
NSD 9 NSD 9.77815125 0.25 0.025095 1.231658816 1.217 73.57879055 3533.458541 0.787 -0.096 -2.739 -4.262 -5.076 -5.376
NSD 9 NSD 9.77815125 0.25 0.025095 1.231685758 1.216 78.93191597 3497.035169 0.726 -0.007 -2.791 -4.385 -5.205 -5.513
NSD 9 NSD 9.77815125 0.25 0.025095 1.231710434 1.215 84.61602991 3460.190425 0.665 0.089 -2.836 -4.504 -5.33 -5.648
NSD 9 NSD 9.77815125 0.25 0.025095 1.231733322 1.213 90.45917963 3424.522311 0.606 0.211 -2.86 -4.621 -5.453 -5.78
NSD 9 NSD 9.77815125 0.25 0.025095 1.231754541 1.211 96.86182442 3388.441561 0.547 0.336 -2.884 -4.737 -5.575 -5.911
NSD 9 NSD 9.77815125 0.25 0.025095 1.231774092 1.21 103.4314576 3353.513045 0.489 0.496 -2.872 -4.849 -5.692 -6.039
NSD 9 NSD 9.77815125 0.25 0.025095 1.231792331 1.208 110.3704072 3318.180448 0.431 0.664 -2.858 -4.962 -5.809 -6.166
NSD 9 NSD 9.77815125 0.25 0.025095 1.231809616 1.205 117.9105445 3283.220116 0.373 0.875 -2.812 -5.073 -5.926 -6.293
NSD 9 NSD 9.77815125 0.25 0.025095 1.23182559 1.203 125.7339747 3247.880188 0.316 1.111 -2.75 -5.18 -6.04 -6.418
NSD 9 NSD 9.77815125 0.25 0.025095 1.231840253 1.201 134.0147637 3213.660539 0.261 1.308 -2.695 -5.285 -6.15 -6.537
NSD 9 NSD 9.77815125 0.25 0.025095 1.231854081 1.198 142.5780415 3179.069336 0.205 1.483 -2.643 -5.388 -6.259 -6.655
NSD 9 NSD 9.77815125 0.25 0.025095 1.231867194 1.195 151.8632342 3144.850465 0.15 1.653 -2.58 -5.488 -6.367 -6.772
NSD 9 NSD 9.77815125 0.25 0.025095 1.231879473 1.191 161.3810901 3110.99992 0.096 1.809 -2.512 -5.586 -6.473 -6.887
NSD 9 NSD 9.77815125 0.25 0.025095 1.231891036 1.188 171.2192715 3078.222441 0.043 1.92 -2.461 -5.678 -6.573 -6.996
NSD 9 NSD 9.77815125 0.25 0.025095 1.231902361 1.184 180.9058641 3048.596874 -0.006 1.954 -2.447 -5.765 -6.668 -7.098
NSD 9 NSD 9.77815125 0.25 0.025095 1.231902361 1.184 180.9058641 3048.596874 -0.006 1.043 -0.166 -5.765 -6.668 -7.098
NSD 9 NSD 9.77815125 0.25 0.025095 1.232101321 1.184 11.47764122 4543.599049 2.388 1.02 -0.195 -1.034 -1.625 -1.74
NSD 9 NSD 9.77815125 0.25 0.025095 1.232294202 1.184 11.52265728 4542.552967 2.385 1.013 -0.203 -1.041 -1.633 -1.748
NSD 9 NSD 9.77815125 0.25 0.025095 1.232487917 1.184 11.49350912 4545.691936 2.388 1.014 -0.2 -1.037 -1.628 -1.743
NSD 9 NSD 9.77815125 0.25 0.025095 1.232682586 1.184 11.44070124 4550.928371 2.392 1.016 -0.195 -1.031 -1.62 -1.735
NSD 9 NSD 9.77815125 0.25 0.025095 1.232878327 1.185 11.39338164 4555.121862 2.396 1.019 -0.189 -1.024 -1.612 -1.726
NSD 9 NSD 9.77815125 0.25 0.025095 1.23305881 1.185 11.3332024 4559.319217 2.4 1.021 -0.185 -1.017 -1.604 -1.718
NSD 9 NSD 9.77815125 0.25 0.025095 1.233247995 1.185 11.29152616 4562.469771 2.403 1.023 -0.18 -1.011 -1.596 -1.71
NSD 9 NSD 9.77815125 0.25 0.025095 1.233445406 1.185 11.24482355 4566.673896 2.407 1.026 -0.175 -1.004 -1.589 -1.702
NSD 9 NSD 9.77815125 0.25 0.025095 1.233638525 1.185 11.1983141 4570.881896 2.411 1.028 -0.17 -0.998 -1.582 -1.695
NSD 9 NSD 9.77815125 0.25 0.025095 1.233824253 1.186 11.16998641 4574.04044 2.414 1.03 -0.166 -0.993 -1.576 -1.688
NSD 9 NSD 9.77815125 0.25 0.025095 1.234024406 1.186 11.1237865 4578.255228 2.417 1.032 -0.163 -0.988 -1.57 -1.682
NSD 9 NSD 9.77815125 0.25 0.025095 1.234205127 1.186 11.10075825 4580.364078 2.419 1.032 -0.16 -0.985 -1.565 -1.677
NSD 9 NSD 9.77815125 0.25 0.025095 1.234405637 1.186 11.07267734 4583.529174 2.421 1.033 -0.158 -0.982 -1.561 -1.673
NSD 9 NSD 9.77815125 0.25 0.025095 1.234473467 1.186 11.06757936 4584.584692 2.422 1.033 -0.157 -0.981 -1.56 -1.672
NSD 9 NSD 9.77815125 0.25 0.025095 1.23460114 1.187 11.0497549 4585.640454 2.423 1.033 -0.156 -0.979 -1.558 -1.67
NSD 9 NSD 9.77815125 0.25 0.025095 1.234793186 1.187 11.02180301 4588.809196 2.424 1.033 -0.155 -0.977 -1.555 -1.667
NSD 9 NSD 9.77815125 0.25 0.025095 1.234974146 1.187 11.01672845 4589.86593 2.426 1.033 -0.154 -0.976 -1.553 -1.665
NSD 9 NSD 9.77815125 0.25 0.025095 1.235159516 1.187 11.00658634 4591.980128 2.426 1.032 -0.154 -0.975 -1.552 -1.664
NSD 9 NSD 9.77815125 0.25 0.025095 1.235340357 1.187 11.00151879 4593.037593 2.427 1.031 -0.155 -0.975 -1.552 -1.663
NSD 9 NSD 9.77815125 0.25 0.025095 1.235528827 1.188 11.009121 4594.0953 2.426 1.029 -0.156 -0.976 -1.553 -1.664
NSD 9 NSD 9.77815125 0.25 0.025095 1.235715389 1.188 11.02180301 4594.0953 2.426 1.026 -0.159 -0.979 -1.555 -1.666
NSD 9 NSD 9.77815125 0.25 0.025095 1.235835671 1.188 11.03449964 4594.0953 2.425 1.025 -0.16 -0.98 -1.557 -1.668
NSD 9 NSD 9.77815125 0.25 0.025095 1.235906482 1.188 11.03449964 4594.0953 2.424 1.023 -0.162 -0.982 -1.559 -1.67
NSD 9 NSD 9.77815125 0.25 0.025095 1.236098289 1.188 11.06503125 4593.037593 2.422 1.019 -0.167 -0.987 -1.564 -1.675
NSD 9 NSD 9.77815125 0.25 0.025095 1.236290932 1.189 11.10842903 4591.980128 2.419 1.013 -0.173 -0.994 -1.571 -1.682
NSD 9 NSD 9.77815125 0.25 0.025095 1.236477494 1.189 11.14429616 4589.86593 2.416 1.007 -0.18 -1.001 -1.579 -1.69
NSD 9 NSD 9.77815125 0.25 0.025095 1.236671686 1.189 11.21121406 4586.696458 2.411 0.999 -0.19 -1.012 -1.59 -1.702
NSD 9 NSD 9.77815125 0.25 0.025095 1.236858249 1.189 11.29152616 4583.529174 2.405 0.99 -0.201 -1.025 -1.604 -1.716
NSD 9 NSD 9.77815125 0.25 0.025095 1.237042427 1.189 11.37765196 4579.309532 2.398 0.979 -0.214 -1.04 -1.62 -1.733
NSD 9 NSD 9.77815125 0.25 0.025095 1.237223506 1.19 11.4961559 4574.04044 2.39 0.967 -0.229 -1.057 -1.639 -1.752
NSD 9 NSD 9.77815125 0.25 0.025095 1.237409234 1.19 11.64535266 4565.622502 2.378 0.951 -0.251 -1.081 -1.665 -1.779
NSD 9 NSD 9.77815125 0.25 0.025095 1.237613559 1.19 11.89467677 4554.073127 2.36 0.925 -0.283 -1.118 -1.705 -1.82
NSD 9 NSD 9.77815125 0.25 0.025095 1.237799048 1.19 12.28719201 4535.237135 2.332 0.886 -0.334 -1.176 -1.769 -1.885
NSD 9 NSD 9.77815125 0.25 0.025095 1.237964988 1.19 13.01825112 4500.906591 2.282 0.818 -0.423 -1.278 -1.88 -2
NSD 9 NSD 9.77815125 0.25 0.025095 1.238035083 1.191 13.78645618 4467.864567 2.232 0.75 -0.512 -1.379 -1.99 -2.113
NSD 9 NSD 9.77815125 0.25 0.025095 1.238075495 1.191 14.64038996 4434.044016 2.18 0.681 -0.604 -1.485 -2.106 -2.232
NSD 9 NSD 9.77815125 0.25 0.025095 1.238099337 1.191 15.55437785 4399.466347 2.127 0.61 -0.699 -1.593 -2.223 -2.353
NSD 9 NSD 9.77815125 0.25 0.025095 1.238112569 1.191 16.46465538 4368.174709 2.078 0.544 -0.787 -1.694 -2.333 -2.467
NSD 9 NSD 9.77815125 0.25 0.025095 1.238121033 1.191 17.48447695 4335.108784 2.026 0.477 -0.878 -1.798 -2.447 -2.585
NSD 9 NSD 9.77815125 0.25 0.025095 1.238126755 1.191 18.59741767 4301.302634 1.972 0.405 -0.972 -1.907 -2.562 -2.705
NSD 9 NSD 9.77815125 0.25 0.025095 1.23813045 1.191 19.68578079 4270.709194 1.923 0.338 -1.058 -2.006 -2.664 -2.814
NSD 9 NSD 9.77815125 0.25 0.025095 1.238131762 1.191 20.14896047 4257.944536 1.902 0.31 -1.093 -2.047 -2.707 -2.86
NSD 9 NSD 9.77815125 0.25 0.025095 1.238131881 1.191 20.18146294 4256.964221 1.901 0.309 -1.095 -2.048 -2.709 -2.861
NSD 9 NSD 9.77815125 0.25 0.025095 1.238135338 1.191 21.62980703 4219.879017 1.841 0.229 -1.199 -2.169 -2.834 -2.995
NSD 9 NSD 9.77815125 0.25 0.025095 1.238138199 1.191 22.71185699 4194.691249 1.799 0.173 -1.272 -2.254 -2.922 -3.089
NSD 9 NSD 9.77815125 0.25 0.025095 1.23814106 1.191 23.49917659 4176.37993 1.768 0.132 -1.324 -2.315 -2.985 -3.156
NSD 9 NSD 9.77815125 0.25 0.025095 1.23814404 1.191 23.97467038 4165.815197 1.752 0.111 -1.351 -2.347 -3.018 -3.192
