# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.77815125 0 0.01471 1.019055366 1.018 1.130713676 5962.110214 4.336 4.399 3.717 3.274 2.99 2.948
NSD 9 NSD 9.77815125 0 0.01471 1.029681563 1.029 1.162124467 5986.872372 4.317 4.318 3.643 3.206 2.926 2.884
NSD 9 NSD 9.77815125 0 0.01471 1.040609837 1.04 1.195508436 6008.969505 4.297 4.237 3.569 3.136 2.859 2.819
NSD 9 NSD 9.77815125 0 0.01471 1.049999952 1.049 1.227022834 6024.208576 4.278 4.168 3.504 3.074 2.8 2.76
NSD 9 NSD 9.77815125 0 0.01471 1.062538385 1.061 1.274244139 6042.26822 4.251 4.071 3.414 2.986 2.716 2.676
NSD 9 NSD 9.77815125 0 0.01471 1.076748014 1.075 1.334297416 6063.173557 4.217 3.955 3.304 2.88 2.612 2.573
NSD 9 NSD 9.77815125 0 0.01471 1.078798056 1.077 1.343855722 6065.966395 4.212 3.938 3.288 2.864 2.597 2.558
NSD 9 NSD 9.77815125 0 0.01471 1.090019226 1.089 1.397824489 6075.751461 4.181 3.843 3.195 2.773 2.508 2.469
NSD 9 NSD 9.77815125 0 0.01471 1.100000024 1.099 1.453960623 6078.550092 4.152 3.756 3.11 2.688 2.424 2.385
NSD 9 NSD 9.77815125 0 0.01471 1.109827638 1.108 1.515837493 6074.352629 4.119 3.667 3.021 2.598 2.333 2.294
NSD 9 NSD 9.77815125 0 0.01471 1.118546486 1.117 1.579256397 6061.77762 4.086 3.587 2.938 2.513 2.246 2.207
NSD 9 NSD 9.77815125 0 0.01471 1.122034669 1.121 1.607876341 6056.197087 4.073 3.555 2.904 2.478 2.21 2.17
NSD 9 NSD 9.77815125 0 0.01471 1.127705812 1.126 1.658641948 6035.315805 4.047 3.502 2.846 2.417 2.146 2.105
NSD 9 NSD 9.77815125 0 0.01471 1.136802196 1.135 1.755709442 5985.494003 4.001 3.42 2.751 2.312 2.033 1.992
NSD 9 NSD 9.77815125 0 0.01471 1.144815803 1.143 1.864028915 5903.369946 3.953 3.361 2.668 2.213 1.921 1.876
NSD 9 NSD 9.77815125 0 0.01471 1.149999976 1.148 1.94873437 5817.01254 3.916 3.339 2.621 2.149 1.843 1.795
NSD 9 NSD 9.77815125 0 0.01471 1.15084219 1.149 1.964050476 5800.961725 3.909 3.337 2.614 2.138 1.829 1.781
NSD 9 NSD 9.77815125 0 0.01471 1.154857516 1.153 2.054246922 5662.39289 3.872 3.369 2.604 2.099 1.765 1.712
NSD 9 NSD 9.77815125 0 0.01471 1.157946229 1.156 2.133303495 5505.540985 3.84 3.44 2.627 2.087 1.721 1.663
NSD 9 NSD 9.77815125 0 0.01471 1.159732103 1.158 2.191556365 5391.380705 3.817 3.5 2.65 2.082 1.693 1.63
NSD 9 NSD 9.77815125 0 0.01471 1.160896063 1.159 2.236931292 5314.959995 3.8 3.539 2.663 2.075 1.67 1.604
NSD 9 NSD 9.77815125 0 0.01471 1.161921144 1.16 2.285349597 5249.283155 3.782 3.567 2.669 2.064 1.643 1.575
NSD 9 NSD 9.77815125 0 0.01471 1.162916064 1.161 2.337505518 5190.390102 3.762 3.586 2.666 2.044 1.609 1.539
NSD 9 NSD 9.77815125 0 0.01471 1.164138555 1.162 2.420765074 5129.794883 3.732 3.581 2.639 2 1.55 1.478
NSD 9 NSD 9.77815125 0 0.01471 1.165595531 1.164 2.536603836 5072.242399 3.692 3.55 2.586 1.931 1.466 1.392
NSD 9 NSD 9.77815125 0 0.01471 1.166164994 1.164 2.590911895 5053.589948 3.675 3.53 2.558 1.898 1.429 1.353
NSD 9 NSD 9.77815125 0 0.01471 1.167185068 1.165 2.691241337 5030.370811 3.642 3.475 2.495 1.827 1.352 1.276
NSD 9 NSD 9.77815125 0 0.01471 1.168665409 1.167 2.852020513 5000.34535 3.592 3.386 2.395 1.718 1.235 1.157
NSD 9 NSD 9.77815125 0 0.01471 1.170181394 1.168 3.041253662 4975.079214 3.537 3.28 2.28 1.595 1.106 1.027
NSD 9 NSD 9.77815125 0 0.01471 1.171427131 1.17 3.210351937 4957.925539 3.49 3.184 2.176 1.486 0.992 0.912
NSD 9 NSD 9.77815125 0 0.01471 1.172809482 1.171 3.42967245 4939.693472 3.434 3.065 2.051 1.354 0.856 0.775
NSD 9 NSD 9.77815125 0 0.01471 1.173861146 1.172 3.617034447 4924.929296 3.388 2.967 1.947 1.246 0.744 0.662
NSD 9 NSD 9.77815125 0 0.01471 1.175069928 1.173 3.866808324 4907.948534 3.33 2.844 1.818 1.111 0.604 0.522
NSD 9 NSD 9.77815125 0 0.01471 1.175951362 1.174 4.078050926 4893.279241 3.284 2.748 1.715 1.004 0.493 0.41
NSD 9 NSD 9.77815125 0 0.01471 1.17699635 1.175 4.370716573 4873.040266 3.225 2.624 1.583 0.865 0.35 0.266
NSD 9 NSD 9.77815125 0 0.01471 1.177873015 1.176 4.660716051 4854.002548 3.169 2.51 1.461 0.737 0.217 0.131
NSD 9 NSD 9.77815125 0 0.01471 1.178706169 1.177 4.986004256 4832.813101 3.11 2.393 1.334 0.603 0.077 -0.01
NSD 9 NSD 9.77815125 0 0.01471 1.179453611 1.177 5.330312177 4810.608341 3.052 2.277 1.209 0.47 -0.062 -0.15
NSD 9 NSD 9.77815125 0 0.01471 1.180141926 1.178 5.71679534 4786.300923 2.993 2.16 1.082 0.335 -0.203 -0.293
NSD 9 NSD 9.77815125 0 0.01471 1.180730224 1.179 6.10032039 4763.212971 2.936 2.052 0.962 0.207 -0.338 -0.429
NSD 9 NSD 9.77815125 0 0.01471 1.181270361 1.179 6.523079099 4738.053933 2.878 1.942 0.842 0.078 -0.474 -0.567
NSD 9 NSD 9.77815125 0 0.01471 1.181755066 1.18 6.967109638 4713.027784 2.821 1.835 0.723 -0.05 -0.609 -0.703
NSD 9 NSD 9.77815125 0 0.01471 1.182200193 1.18 7.449937766 4688.133821 2.763 1.728 0.604 -0.178 -0.744 -0.84
NSD 9 NSD 9.77815125 0 0.01471 1.182595968 1.18 7.942416265 4662.29769 2.707 1.626 0.49 -0.301 -0.875 -0.972
NSD 9 NSD 9.77815125 0 0.01471 1.182961106 1.181 8.467450078 4636.603941 2.651 1.526 0.377 -0.424 -1.004 -1.104
NSD 9 NSD 9.77815125 0 0.01471 1.183304191 1.181 9.03134941 4609.990177 2.595 1.427 0.265 -0.545 -1.134 -1.235
NSD 9 NSD 9.77815125 0 0.01471 1.183633685 1.181 9.621718458 4583.529174 2.541 1.331 0.157 -0.663 -1.26 -1.363
NSD 9 NSD 9.77815125 0 0.01471 1.184049129 1.181 10.2059314 4559.319217 2.491 1.241 0.055 -0.774 -1.377 -1.483
NSD 9 NSD 9.77815125 0 0.01471 1.184135199 1.181 10.2908831 4556.170838 2.483 1.229 0.04 -0.79 -1.394 -1.5
NSD 9 NSD 9.77815125 0 0.01471 1.184399009 1.182 9.82998024 4579.309532 2.523 1.291 0.115 -0.707 -1.304 -1.408
NSD 9 NSD 9.77815125 0 0.01471 1.184570074 1.182 9.33152545 4603.625638 2.568 1.366 0.202 -0.611 -1.201 -1.304
NSD 9 NSD 9.77815125 0 0.01471 1.184607506 1.182 9.224708361 4608.92881 2.578 1.382 0.221 -0.59 -1.178 -1.28
NSD 9 NSD 9.77815125 0 0.01471 1.184656382 1.182 9.33152545 4603.625638 2.568 1.364 0.2 -0.612 -1.202 -1.304
NSD 9 NSD 9.77815125 0 0.01471 1.184927344 1.182 9.969024076 4576.147349 2.511 1.266 0.088 -0.735 -1.333 -1.437
NSD 9 NSD 9.77815125 0 0.01471 1.185198069 1.182 10.64272021 4547.785786 2.454 1.168 -0.025 -0.859 -1.465 -1.572
NSD 9 NSD 9.77815125 0 0.01471 1.185449123 1.182 11.36194401 4519.6 2.397 1.074 -0.137 -0.981 -1.596 -1.705
NSD 9 NSD 9.77815125 0 0.01471 1.18568182 1.182 12.12139615 4490.554794 2.341 0.98 -0.248 -1.103 -1.725 -1.837
NSD 9 NSD 9.77815125 0 0.01471 1.185896397 1.182 12.94650802 4461.696246 2.284 0.887 -0.358 -1.224 -1.855 -1.969
NSD 9 NSD 9.77815125 0 0.01471 1.186090231 1.182 13.789631 4434.044016 2.229 0.798 -0.465 -1.343 -1.982 -2.099
NSD 9 NSD 9.77815125 0 0.01471 1.18627131 1.182 14.70119522 4404.534337 2.173 0.71 -0.573 -1.462 -2.11 -2.23
NSD 9 NSD 9.77815125 0 0.01471 1.186438561 1.182 15.68384873 4376.228599 2.117 0.622 -0.68 -1.581 -2.238 -2.361
NSD 9 NSD 9.77815125 0 0.01471 1.186590552 1.182 16.72063031 4347.103696 2.062 0.537 -0.785 -1.698 -2.364 -2.49
NSD 9 NSD 9.77815125 0 0.01471 1.186731935 1.182 17.83415943 4317.178445 2.006 0.453 -0.891 -1.817 -2.492 -2.621
NSD 9 NSD 9.77815125 0 0.01471 1.186859608 1.182 18.99121038 4288.446535 1.951 0.367 -0.993 -1.931 -2.61 -2.745
NSD 9 NSD 9.77815125 0 0.01471 1.186977386 1.182 20.25595133 4258.925077 1.895 0.281 -1.094 -2.045 -2.729 -2.869
NSD 9 NSD 9.77815125 0 0.01471 1.187084794 1.182 21.58005985 4229.606843 1.84 0.199 -1.193 -2.158 -2.845 -2.992
NSD 9 NSD 9.77815125 0 0.01471 1.187183618 1.182 22.96427002 4200.490434 1.786 0.116 -1.292 -2.269 -2.961 -3.114
NSD 9 NSD 9.77815125 0 0.01471 1.187276483 1.182 24.4766876 4170.614031 1.73 0.033 -1.391 -2.382 -3.078 -3.238
NSD 9 NSD 9.77815125 0 0.01471 1.187360168 1.181 26.04669621 4141.903726 1.676 -0.045 -1.486 -2.492 -3.192 -3.359
NSD 9 NSD 9.77815125 0 0.01471 1.187437415 1.181 27.7301772 4112.444027 1.622 -0.123 -1.581 -2.602 -3.306 -3.479
NSD 9 NSD 9.77815125 0 0.01471 1.187510252 1.181 29.5564755 4083.193863 1.567 -0.202 -1.677 -2.712 -3.422 -3.602
NSD 9 NSD 9.77815125 0 0.01471 1.187574387 1.18 31.39443307 4054.151744 1.514 -0.274 -1.767 -2.818 -3.532 -3.719
NSD 9 NSD 9.77815125 0 0.01471 1.187636375 1.18 33.438951 4024.389433 1.459 -0.341 -1.862 -2.929 -3.652 -3.844
NSD 9 NSD 9.77815125 0 0.01471 1.187692046 1.18 35.51833874 3995.765566 1.406 -0.405 -1.955 -3.038 -3.768 -3.966
NSD 9 NSD 9.77815125 0 0.01471 1.187742829 1.179 37.74441032 3966.431879 1.353 -0.463 -2.046 -3.145 -3.884 -4.087
NSD 9 NSD 9.77815125 0 0.01471 1.187791586 1.179 40.17470023 3936.407041 1.299 -0.519 -2.139 -3.255 -4.003 -4.212
NSD 9 NSD 9.77815125 0 0.01471 1.187834859 1.178 42.64348059 3907.509117 1.246 -0.572 -2.228 -3.361 -4.118 -4.331
NSD 9 NSD 9.77815125 0 0.01471 1.187875032 1.177 45.26397027 3878.823338 1.194 -0.62 -2.315 -3.465 -4.231 -4.45
NSD 9 NSD 9.77815125 0 0.01471 1.187913656 1.177 48.16733794 3847.689339 1.141 -0.663 -2.404 -3.573 -4.347 -4.572
NSD 9 NSD 9.77815125 0 0.01471 1.187948346 1.176 51.06844627 3819.442708 1.089 -0.704 -2.488 -3.677 -4.459 -4.69
NSD 9 NSD 9.77815125 0 0.01471 1.187980771 1.175 54.19417942 3789.657838 1.037 -0.738 -2.571 -3.78 -4.571 -4.807
NSD 9 NSD 9.77815125 0 0.01471 1.188011169 1.174 57.53771952 3759.23954 0.985 -0.759 -2.653 -3.884 -4.684 -4.926
NSD 9 NSD 9.77815125 0 0.01471 1.188039899 1.173 61.08754119 3729.0654 0.933 -0.779 -2.734 -3.988 -4.796 -5.044
NSD 9 NSD 9.77815125 0 0.01471 1.188072085 1.172 65.65270808 3691.475582 0.87 -0.784 -2.827 -4.115 -4.931 -5.187
NSD 9 NSD 9.77815125 0 0.01471 1.188101888 1.171 70.64031787 3654.264678 0.806 -0.779 -2.918 -4.241 -5.066 -5.329
NSD 9 NSD 9.77815125 0 0.01471 1.188129187 1.169 75.70989517 3618.261907 0.744 -0.763 -3.003 -4.364 -5.198 -5.468
NSD 9 NSD 9.77815125 0 0.01471 1.188154459 1.168 81.31162582 3580.964371 0.682 -0.726 -3.082 -4.486 -5.328 -5.607
NSD 9 NSD 9.77815125 0 0.01471 1.188177943 1.166 87.22734321 3544.051303 0.62 -0.682 -3.158 -4.607 -5.458 -5.745
NSD 9 NSD 9.77815125 0 0.01471 1.188199758 1.163 93.57345062 3507.51874 0.559 -0.606 -3.219 -4.728 -5.586 -5.881
NSD 9 NSD 9.77815125 0 0.01471 1.188220143 1.161 100.3581495 3469.764505 0.497 -0.525 -3.279 -4.849 -5.715 -6.018
NSD 9 NSD 9.77815125 0 0.01471 1.188238859 1.159 107.5109365 3432.41665 0.436 -0.408 -3.32 -4.968 -5.84 -6.152
NSD 9 NSD 9.77815125 0 0.01471 1.188256502 1.156 115.1735212 3395.4708 0.376 -0.283 -3.358 -5.087 -5.964 -6.286
NSD 9 NSD 9.77815125 0 0.01471 1.188272715 1.153 123.2402711 3358.922627 0.316 -0.126 -3.368 -5.202 -6.084 -6.416
NSD 9 NSD 9.77815125 0 0.01471 1.188288093 1.149 131.7809533 3322.002845 0.256 0.047 -3.368 -5.318 -6.204 -6.546
NSD 9 NSD 9.77815125 0 0.01471 1.188302278 1.145 140.9135139 3285.488868 0.197 0.264 -3.337 -5.43 -6.321 -6.674
NSD 9 NSD 9.77815125 0 0.01471 1.188315868 1.141 150.3324187 3249.376236 0.139 0.499 -3.29 -5.54 -6.435 -6.799
NSD 9 NSD 9.77815125 0 0.01471 1.188332081 1.135 162.3501315 3207.00768 0.07 0.742 -3.238 -5.669 -6.569 -6.944
NSD 9 NSD 9.77815125 0 0.01471 1.188332081 1.135 162.3501315 3207.00768 0.07 0.893 -0.224 -5.669 -6.569 -6.944
NSD 9 NSD 9.77815125 0 0.01471 1.188492417 1.135 11.0982025 4674.121529 2.4 0.873 -0.249 -1.038 -1.603 -1.702
NSD 9 NSD 9.77815125 0 0.01471 1.188656688 1.136 11.17255869 4671.969512 2.394 0.863 -0.26 -1.05 -1.615 -1.715
NSD 9 NSD 9.77815125 0 0.01471 1.188825965 1.136 11.16227312 4674.121529 2.395 0.862 -0.26 -1.049 -1.614 -1.713
NSD 9 NSD 9.77815125 0 0.01471 1.18899405 1.136 11.11610511 4678.428537 2.399 0.863 -0.257 -1.044 -1.607 -1.706
NSD 9 NSD 9.77815125 0 0.01471 1.189162612 1.136 11.06503125 4683.817879 2.402 0.865 -0.252 -1.038 -1.6 -1.698
NSD 9 NSD 9.77815125 0 0.01471 1.189334512 1.136 11.01926544 4688.133821 2.406 0.868 -0.247 -1.031 -1.592 -1.69
NSD 9 NSD 9.77815125 0 0.01471 1.189505577 1.137 10.97368892 4692.453741 2.41 0.87 -0.242 -1.025 -1.584 -1.682
NSD 9 NSD 9.77815125 0 0.01471 1.189671516 1.137 10.92830091 4696.777642 2.413 0.873 -0.238 -1.019 -1.577 -1.675
NSD 9 NSD 9.77815125 0 0.01471 1.189835668 1.137 10.89563748 4701.105527 2.417 0.874 -0.234 -1.014 -1.571 -1.669
NSD 9 NSD 9.77815125 0 0.01471 1.190012813 1.137 10.85557032 4704.354057 2.419 0.875 -0.231 -1.01 -1.566 -1.663
NSD 9 NSD 9.77815125 0 0.01471 1.190174699 1.137 10.82810965 4707.604833 2.422 0.876 -0.229 -1.006 -1.561 -1.658
NSD 9 NSD 9.77815125 0 0.01471 1.190359116 1.138 10.80071844 4710.857854 2.424 0.877 -0.226 -1.003 -1.557 -1.654
NSD 9 NSD 9.77815125 0 0.01471 1.19053936 1.138 10.785807 4714.113124 2.426 0.877 -0.225 -1 -1.553 -1.65
NSD 9 NSD 9.77815125 0 0.01471 1.190633893 1.138 10.76843634 4715.198713 2.427 0.877 -0.224 -0.999 -1.552 -1.648
NSD 9 NSD 9.77815125 0 0.01471 1.190672636 1.138 10.76347843 4716.284553 2.427 0.877 -0.224 -0.998 -1.551 -1.648
NSD 9 NSD 9.77815125 0 0.01471 1.190838933 1.138 10.75356946 4718.456982 2.428 0.877 -0.223 -0.997 -1.549 -1.645
NSD 9 NSD 9.77815125 0 0.01471 1.190997839 1.138 10.7486184 4719.543572 2.429 0.876 -0.222 -0.996 -1.547 -1.643
NSD 9 NSD 9.77815125 0 0.01471 1.191156149 1.138 10.73872312 4721.717503 2.43 0.875 -0.223 -0.995 -1.547 -1.643
NSD 9 NSD 9.77815125 0 0.01471 1.191322684 1.139 10.73377889 4722.804844 2.43 0.874 -0.223 -0.996 -1.547 -1.642
NSD 9 NSD 9.77815125 0 0.01471 1.191480398 1.139 10.74119608 4723.892435 2.43 0.872 -0.225 -0.997 -1.548 -1.643
NSD 9 NSD 9.77815125 0 0.01471 1.191651106 1.139 10.75356946 4723.892435 2.429 0.869 -0.227 -0.999 -1.55 -1.646
NSD 9 NSD 9.77815125 0 0.01471 1.191813946 1.139 10.7659571 4723.892435 2.428 0.866 -0.231 -1.003 -1.553 -1.649
NSD 9 NSD 9.77815125 0 0.01471 1.191824317 1.139 10.7659571 4723.892435 2.428 0.866 -0.231 -1.003 -1.553 -1.649
NSD 9 NSD 9.77815125 0 0.01471 1.191894531 1.139 10.778359 4723.892435 2.427 0.864 -0.233 -1.005 -1.555 -1.651
NSD 9 NSD 9.77815125 0 0.01471 1.192052364 1.14 10.80818189 4722.804844 2.425 0.86 -0.237 -1.01 -1.561 -1.657
NSD 9 NSD 9.77815125 0 0.01471 1.192203402 1.14 10.84307957 4720.630413 2.422 0.855 -0.243 -1.016 -1.567 -1.663
NSD 9 NSD 9.77815125 0 0.01471 1.192355156 1.14 10.88560684 4719.543572 2.419 0.849 -0.25 -1.023 -1.575 -1.671
NSD 9 NSD 9.77815125 0 0.01471 1.192506909 1.14 10.93837089 4716.284553 2.414 0.842 -0.258 -1.033 -1.585 -1.682
NSD 9 NSD 9.77815125 0 0.01471 1.192657709 1.14 11.009121 4711.942694 2.409 0.834 -0.269 -1.044 -1.598 -1.695
NSD 9 NSD 9.77815125 0 0.01471 1.192806244 1.14 11.09309277 4707.604833 2.402 0.823 -0.281 -1.059 -1.614 -1.711
NSD 9 NSD 9.77815125 0 0.01471 1.192953825 1.141 11.19573589 4702.188121 2.394 0.812 -0.296 -1.075 -1.632 -1.729
NSD 9 NSD 9.77815125 0 0.01471 1.193103075 1.141 11.31755581 4695.696293 2.385 0.799 -0.312 -1.094 -1.652 -1.75
NSD 9 NSD 9.77815125 0 0.01471 1.19325459 1.141 11.4459711 4688.133821 2.375 0.785 -0.33 -1.115 -1.675 -1.773
NSD 9 NSD 9.77815125 0 0.01471 1.193394065 1.141 11.57584345 4680.583529 2.365 0.77 -0.348 -1.135 -1.697 -1.796
NSD 9 NSD 9.77815125 0 0.01471 1.193545461 1.141 11.92484231 4662.29769 2.339 0.734 -0.394 -1.187 -1.754 -1.855
NSD 9 NSD 9.77815125 0 0.01471 1.193692088 1.141 12.59948068 4628.070862 2.292 0.669 -0.478 -1.284 -1.86 -1.963
NSD 9 NSD 9.77815125 0 0.01471 1.19377017 1.142 13.34912024 4593.037593 2.242 0.598 -0.567 -1.386 -1.973 -2.078
NSD 9 NSD 9.77815125 0 0.01471 1.19381237 1.142 14.16617638 4557.220056 2.19 0.526 -0.659 -1.492 -2.088 -2.197
NSD 9 NSD 9.77815125 0 0.01471 1.193835139 1.142 15.04016653 4520.640796 2.138 0.455 -0.751 -1.597 -2.204 -2.316
NSD 9 NSD 9.77815125 0 0.01471 1.193846703 1.142 15.92768451 4487.453899 2.088 0.387 -0.84 -1.699 -2.316 -2.431
NSD 9 NSD 9.77815125 0 0.01471 1.193853259 1.142 16.89478404 4453.485063 2.037 0.318 -0.931 -1.803 -2.43 -2.548
NSD 9 NSD 9.77815125 0 0.01471 1.193857193 1.142 17.87115596 4420.791169 1.988 0.252 -1.016 -1.901 -2.537 -2.659
NSD 9 NSD 9.77815125 0 0.01471 1.193859935 1.142 18.83443709 4391.36969 1.943 0.188 -1.096 -1.993 -2.634 -2.76
NSD 9 NSD 9.77815125 0 0.01471 1.193860054 1.142 18.88655053 4390.358656 1.94 0.184 -1.1 -1.998 -2.639 -2.766
NSD 9 NSD 9.77815125 0 0.01471 1.193861365 1.142 19.50979225 4372.1998 1.912 0.145 -1.149 -2.054 -2.698 -2.827
NSD 9 NSD 9.77815125 0 0.01471 1.193864107 1.142 20.87625749 4335.108784 1.854 0.063 -1.251 -2.171 -2.822 -2.958
NSD 9 NSD 9.77815125 0 0.01471 1.19386661 1.142 22.06239444 4305.266105 1.805 -0.003 -1.334 -2.267 -2.923 -3.065
NSD 9 NSD 9.77815125 0 0.01471 1.193870425 1.142 23.46673369 4271.692675 1.752 -0.079 -1.426 -2.374 -3.036 -3.184
NSD 9 NSD 9.77815125 0 0.01471 1.193876386 1.142 23.21414244 4277.598315 1.761 -0.066 -1.411 -2.356 -3.016 -3.164
NSD 9 NSD 9.77815125 0 0.01471 1.193887711 1.142 21.88530709 4310.22558 1.813 0.006 -1.322 -2.253 -2.908 -3.049
NSD 9 NSD 9.77815125 0 0.01471 1.193974853 1.141 20.58508406 4343.101709 1.865 0.08 -1.23 -2.148 -2.797 -2.931
NSD 9 NSD 9.77815125 0 0.01471 1.194062114 1.141 21.49575209 4319.167037 1.828 0.029 -1.294 -2.222 -2.875 -3.015
NSD 9 NSD 9.77815125 0 0.01471 1.194130421 1.14 22.93784664 4283.512119 1.771 -0.05 -1.391 -2.334 -2.994 -3.14
NSD 9 NSD 9.77815125 0 0.01471 1.19418776 1.14 24.43726761 4249.129821 1.715 -0.125 -1.485 -2.444 -3.109 -3.262
NSD 9 NSD 9.77815125 0 0.01471 1.194235921 1.139 26.03470403 4215.023497 1.66 -0.199 -1.578 -2.552 -3.223 -3.383
NSD 9 NSD 9.77815125 0 0.01471 1.194277048 1.138 27.73656305 4181.190933 1.605 -0.273 -1.67 -2.66 -3.337 -3.504
