# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.101128459 1.099 2.07899117 5799.626158 3.841 3.232 2.515 2.034 1.717 1.67
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.10354948 1.101 2.15403445 5665.001119 3.811 3.276 2.52 2.012 1.672 1.62
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.10522604 1.103 2.2138727 5546.25713 3.787 3.33 2.539 2.004 1.641 1.585
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.106805921 1.105 2.285349597 5427.502098 3.76 3.381 2.553 1.991 1.603 1.543
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.108383536 1.106 2.382059717 5322.307958 3.725 3.404 2.542 1.953 1.542 1.479
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.110279679 1.108 2.534268613 5222.759167 3.672 3.38 2.485 1.87 1.436 1.369
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.11184895 1.11 2.68628845 5164.163693 3.622 3.319 2.404 1.773 1.325 1.256
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.112092972 1.11 2.715517743 5157.034063 3.613 3.305 2.388 1.755 1.305 1.236
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.113561988 1.111 2.887703803 5120.354149 3.56 3.212 2.283 1.64 1.181 1.111
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.114939809 1.113 3.073637491 5093.308711 3.507 3.11 2.172 1.521 1.055 0.983
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.116460681 1.114 3.307902078 5067.572842 3.444 2.982 2.034 1.376 0.904 0.831
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.117705226 1.115 3.527383222 5047.775135 3.388 2.865 1.91 1.246 0.769 0.695
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.118660688 1.116 3.72008313 5032.687916 3.341 2.767 1.807 1.138 0.657 0.583
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.119775415 1.117 3.980637636 5013.026495 3.283 2.643 1.677 1.002 0.516 0.442
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.120790958 1.118 4.261403369 4992.292237 3.224 2.521 1.547 0.866 0.374 0.299
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.121746659 1.119 4.574594936 4970.499106 3.163 2.395 1.412 0.724 0.227 0.15
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.122563958 1.12 4.891619244 4949.940744 3.105 2.276 1.285 0.59 0.087 0.01
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.123293042 1.121 5.22940942 4927.197832 3.048 2.16 1.161 0.459 -0.051 -0.129
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.123954892 1.121 5.590525656 4904.559414 2.99 2.045 1.036 0.327 -0.188 -0.268
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.124570966 1.122 5.982085898 4879.777273 2.931 1.929 0.91 0.193 -0.329 -0.41
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.125116706 1.122 6.404019488 4854.002548 2.872 1.815 0.786 0.061 -0.468 -0.55
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.125611186 1.123 6.855713258 4828.363965 2.813 1.702 0.662 -0.071 -0.607 -0.691
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.12604785 1.123 7.322386436 4802.860802 2.756 1.593 0.543 -0.199 -0.742 -0.827
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.126438141 1.123 7.815425811 4776.392415 2.7 1.488 0.427 -0.324 -0.874 -0.96
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.12680912 1.124 8.355119096 4748.976276 2.642 1.382 0.308 -0.452 -1.01 -1.098
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.12714529 1.124 8.932080837 4721.717503 2.585 1.277 0.192 -0.578 -1.144 -1.233
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.127461672 1.124 9.542290742 4693.534343 2.526 1.172 0.074 -0.705 -1.28 -1.371
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.127758145 1.124 10.19418815 4665.519404 2.469 1.07 -0.041 -0.83 -1.413 -1.506
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.128064632 1.124 10.86557327 4637.671681 2.415 0.975 -0.151 -0.949 -1.54 -1.634
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.128337622 1.125 11.26815065 4622.745665 2.382 0.917 -0.217 -1.02 -1.615 -1.711
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.128539205 1.125 10.84058315 4643.014073 2.416 0.971 -0.152 -0.948 -1.538 -1.632
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.128682017 1.125 10.31935718 4666.593803 2.459 1.041 -0.069 -0.857 -1.439 -1.532
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.128739476 1.125 10.10770702 4677.351413 2.478 1.072 -0.033 -0.818 -1.397 -1.489
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.128834248 1.125 10.38371226 4665.519404 2.454 1.031 -0.08 -0.869 -1.452 -1.544
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.129066944 1.125 11.07267734 4636.603941 2.398 0.933 -0.193 -0.992 -1.583 -1.677
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.129295826 1.125 11.84002569 4606.806808 2.34 0.834 -0.308 -1.117 -1.716 -1.813
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.12950325 1.125 12.62561799 4578.255228 2.284 0.739 -0.418 -1.237 -1.845 -1.944
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.129696727 1.125 13.46953629 4548.833073 2.228 0.646 -0.528 -1.358 -1.974 -2.075
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.129872441 1.125 14.35332917 4519.6 2.173 0.555 -0.635 -1.476 -2.101 -2.204
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130034924 1.125 15.2775124 4490.554794 2.118 0.466 -0.741 -1.593 -2.227 -2.333
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130187392 1.125 16.27993419 4461.696246 2.063 0.376 -0.848 -1.712 -2.355 -2.462
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130325794 1.125 17.35612003 4432.002534 2.008 0.29 -0.953 -1.828 -2.481 -2.59
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130451918 1.125 18.46089044 4402.506441 1.953 0.203 -1.055 -1.942 -2.6 -2.714
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130568862 1.124 19.65860266 4373.206652 1.899 0.115 -1.157 -2.056 -2.719 -2.838
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130676389 1.124 20.94366318 4343.101709 1.844 0.03 -1.258 -2.17 -2.837 -2.961
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130775929 1.124 22.31272664 4313.204007 1.79 -0.055 -1.358 -2.283 -2.955 -3.084
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130866289 1.124 23.7056924 4284.498548 1.736 -0.138 -1.455 -2.393 -3.07 -3.205
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.130950093 1.123 25.22624706 4255.004268 1.682 -0.22 -1.552 -2.503 -3.185 -3.325
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131026864 1.123 26.80110158 4226.686143 1.629 -0.299 -1.646 -2.611 -3.298 -3.444
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131098509 1.123 28.50051087 4196.62342 1.576 -0.378 -1.741 -2.72 -3.412 -3.564
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.13116467 1.122 30.29372264 4167.734068 1.523 -0.457 -1.834 -2.828 -3.525 -3.683
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.13122499 1.122 32.19976075 4139.043588 1.47 -0.528 -1.926 -2.935 -3.639 -3.803
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131282091 1.121 34.24148924 4109.604233 1.416 -0.599 -2.022 -3.045 -3.759 -3.927
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131332994 1.121 36.31220695 4081.313916 1.365 -0.666 -2.113 -3.15 -3.873 -4.045
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131380796 1.12 38.57026696 4052.285168 1.312 -0.73 -2.204 -3.256 -3.987 -4.165
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131425977 1.119 40.96874354 4023.46289 1.26 -0.794 -2.295 -3.362 -4.103 -4.286
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131465554 1.119 43.34636113 3995.765566 1.21 -0.853 -2.381 -3.462 -4.213 -4.4
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131504178 1.118 45.98886007 3967.345289 1.158 -0.911 -2.469 -3.566 -4.326 -4.518
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131539345 1.117 48.71387135 3940.034276 1.108 -0.966 -2.555 -3.668 -4.436 -4.633
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.13157177 1.116 51.56471774 3912.010394 1.058 -1.017 -2.638 -3.766 -4.544 -4.747
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131602526 1.115 54.67044952 3883.29157 1.007 -1.068 -2.722 -3.866 -4.654 -4.862
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131630659 1.114 57.80330157 3855.671276 0.958 -1.11 -2.802 -3.964 -4.76 -4.972
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131663322 1.113 61.95161678 3822.081997 0.898 -1.161 -2.901 -4.084 -4.89 -5.11
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131693125 1.111 66.38235337 3787.040939 0.837 -1.202 -2.998 -4.203 -5.02 -5.246
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131720424 1.109 71.04812888 3752.321139 0.778 -1.231 -3.09 -4.32 -5.147 -5.38
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131745577 1.108 75.95434884 3717.919652 0.719 -1.26 -3.18 -4.434 -5.272 -5.512
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.13176918 1.105 81.16198214 3684.681891 0.66 -1.271 -3.267 -4.55 -5.396 -5.643
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131790638 1.103 86.52719892 3651.741273 0.603 -1.278 -3.35 -4.661 -5.517 -5.77
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131810307 1.101 92.18338359 3618.261907 0.547 -1.273 -3.429 -4.77 -5.635 -5.895
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131828785 1.098 98.20930662 3585.089483 0.491 -1.25 -3.502 -4.878 -5.752 -6.019
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131845713 1.095 104.5568871 3551.40335 0.436 -1.222 -3.573 -4.985 -5.866 -6.14
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131861687 1.092 111.1354583 3518.843888 0.381 -1.167 -3.635 -5.091 -5.979 -6.26
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131876349 1.089 117.9920223 3486.582934 0.328 -1.106 -3.692 -5.193 -6.088 -6.376
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131890416 1.085 125.3293089 3453.822385 0.274 -1.031 -3.744 -5.295 -6.197 -6.493
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.13190341 1.081 132.9084658 3422.157552 0.222 -0.942 -3.786 -5.395 -6.301 -6.605
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131915688 1.076 140.3306849 3392.344895 0.173 -0.853 -3.824 -5.489 -6.401 -6.711
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131922007 1.074 144.129422 3378.313899 0.149 -0.802 -3.837 -5.535 -6.448 -6.762
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.131922007 1.074 144.129422 3378.313899 0.149 0.75 -0.283 -5.535 -6.448 -6.762
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.132081151 1.074 10.778359 4817.259036 2.401 0.728 -0.31 -1.049 -1.585 -1.669
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.132234096 1.074 10.8380873 4815.041117 2.396 0.718 -0.321 -1.06 -1.597 -1.682
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.132388592 1.074 10.84557657 4816.149948 2.396 0.715 -0.323 -1.062 -1.598 -1.683
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.132548809 1.075 10.82561667 4820.58783 2.398 0.715 -0.322 -1.059 -1.594 -1.679
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.132706761 1.075 10.7808411 4825.029801 2.401 0.716 -0.318 -1.054 -1.588 -1.673
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.132865191 1.075 10.7486184 4829.475864 2.404 0.718 -0.315 -1.049 -1.582 -1.666
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.133024812 1.075 10.69923299 4835.039206 2.408 0.719 -0.311 -1.044 -1.575 -1.659
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.133179188 1.075 10.66725421 4839.494493 2.411 0.721 -0.308 -1.039 -1.569 -1.652
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.133340359 1.075 10.63537101 4843.953885 2.414 0.721 -0.305 -1.035 -1.564 -1.647
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.13348794 1.076 10.60846737 4847.301126 2.416 0.722 -0.303 -1.032 -1.56 -1.643
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.133642197 1.076 10.58163178 4850.65068 2.418 0.722 -0.301 -1.029 -1.556 -1.639
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.133787751 1.076 10.57189022 4852.885002 2.419 0.722 -0.3 -1.027 -1.553 -1.636
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.133935094 1.076 10.54514716 4856.238414 2.421 0.722 -0.299 -1.025 -1.55 -1.633
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.134093165 1.076 10.53058856 4859.594143 2.422 0.721 -0.298 -1.024 -1.548 -1.631
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.134112477 1.076 10.53058856 4859.594143 2.422 0.721 -0.298 -1.023 -1.548 -1.63
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.13414681 1.076 10.53058856 4859.594143 2.423 0.721 -0.298 -1.023 -1.548 -1.63
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.134302616 1.077 10.520894 4861.832585 2.423 0.72 -0.298 -1.023 -1.546 -1.628
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.134463191 1.077 10.51120836 4864.072057 2.424 0.718 -0.299 -1.022 -1.545 -1.627
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.134628296 1.077 10.50153163 4866.312561 2.424 0.717 -0.3 -1.023 -1.545 -1.627
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.134780407 1.077 10.50878834 4867.4332 2.424 0.715 -0.301 -1.024 -1.546 -1.628
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.134935737 1.077 10.51605006 4868.554097 2.424 0.712 -0.303 -1.026 -1.548 -1.63
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.135089994 1.078 10.52816408 4868.554097 2.423 0.709 -0.306 -1.029 -1.551 -1.633
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.135241032 1.078 10.54514716 4867.4332 2.421 0.706 -0.31 -1.032 -1.554 -1.636
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.135252595 1.078 10.5572947 4867.4332 2.421 0.705 -0.31 -1.033 -1.555 -1.637
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.135347605 1.078 10.56945624 4867.4332 2.42 0.703 -0.313 -1.036 -1.558 -1.64
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.135485291 1.078 10.59870111 4866.312561 2.418 0.698 -0.318 -1.041 -1.564 -1.646
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.135621786 1.078 10.63292241 4864.072057 2.415 0.693 -0.324 -1.047 -1.57 -1.653
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.135760188 1.078 10.67954241 4861.832585 2.411 0.688 -0.331 -1.055 -1.579 -1.661
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.135895252 1.078 10.73130763 4858.475309 2.407 0.681 -0.339 -1.064 -1.588 -1.671
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.136033416 1.079 10.79574567 4855.120352 2.402 0.673 -0.348 -1.075 -1.6 -1.683
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.136171222 1.079 10.87057821 4849.533905 2.396 0.664 -0.359 -1.087 -1.614 -1.697
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.136308551 1.079 10.95349325 4845.069375 2.389 0.654 -0.372 -1.101 -1.63 -1.713
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.136452913 1.079 11.07267734 4838.380287 2.38 0.642 -0.387 -1.119 -1.649 -1.732
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.136593103 1.079 11.2163782 4829.475864 2.369 0.625 -0.408 -1.142 -1.675 -1.759
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.136695862 1.079 11.16998641 4833.926025 2.372 0.627 -0.403 -1.136 -1.667 -1.751
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.136833191 1.08 11.34364547 4821.697939 2.359 0.609 -0.427 -1.164 -1.698 -1.783
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.136968851 1.08 11.65876759 4802.860802 2.336 0.577 -0.467 -1.21 -1.749 -1.834
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137103677 1.08 12.23637125 4769.798141 2.293 0.516 -0.543 -1.297 -1.845 -1.933
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137185335 1.08 12.99728508 4730.423244 2.241 0.444 -0.635 -1.402 -1.961 -2.051
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137227178 1.08 13.789631 4691.373388 2.189 0.369 -0.728 -1.508 -2.079 -2.171
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.13724792 1.08 14.62354429 4653.717326 2.138 0.298 -0.818 -1.612 -2.193 -2.287
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137259245 1.08 15.57588187 4614.238091 2.084 0.222 -0.914 -1.722 -2.314 -2.411
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137264967 1.08 16.51021181 4578.255228 2.033 0.15 -1.005 -1.825 -2.428 -2.528
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137268305 1.08 17.40815099 4546.738741 1.987 0.086 -1.086 -1.918 -2.53 -2.633
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137270093 1.08 18.06977084 4524.806379 1.955 0.04 -1.144 -1.984 -2.6 -2.705
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137270451 1.08 18.21598436 4519.6 1.947 0.029 -1.157 -1.999 -2.616 -2.722
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137273192 1.08 19.50080973 4480.226804 1.888 -0.057 -1.262 -2.119 -2.743 -2.854
NSD 9 NSD 9.77815125 -0.25 0.0084736 1.137275457 1.08 20.42926043 4453.485063 1.848 -0.114 -1.332 -2.2 -2.829 -2.944
