# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
NSD 9 NSD 9.77815125 0 0.01471 1.049999952 1.049 1.227022834 6024.208576 4.278 3.074 2.8 2.76 3.428 3.052 2.762
NSD 9 NSD 9.77815125 0 0.01471 1.062538385 1.061 1.274244139 6042.26822 4.251 2.986 2.716 2.676 3.338 2.965 2.678
NSD 9 NSD 9.77815125 0 0.01471 1.076748014 1.075 1.334297416 6063.173557 4.217 2.88 2.612 2.573 3.228 2.859 2.575
NSD 9 NSD 9.77815125 0 0.01471 1.078798056 1.077 1.343855722 6065.966395 4.212 2.864 2.597 2.558 3.212 2.844 2.56
NSD 9 NSD 9.77815125 0 0.01471 1.090019226 1.089 1.397824489 6075.751461 4.181 2.773 2.508 2.469 3.12 2.753 2.471
NSD 9 NSD 9.77815125 0 0.01471 1.100000024 1.099 1.453960623 6078.550092 4.152 2.688 2.424 2.385 3.035 2.668 2.386
NSD 9 NSD 9.77815125 0 0.01471 1.109827638 1.108 1.515837493 6074.352629 4.119 2.598 2.333 2.294 2.946 2.578 2.296
NSD 9 NSD 9.77815125 0 0.01471 1.118546486 1.117 1.579256397 6061.77762 4.086 2.513 2.246 2.207 2.862 2.493 2.208
NSD 9 NSD 9.77815125 0 0.01471 1.122034669 1.121 1.607876341 6056.197087 4.073 2.478 2.21 2.17 2.828 2.457 2.172
NSD 9 NSD 9.77815125 0 0.01471 1.127705812 1.126 1.658641948 6035.315805 4.047 2.417 2.146 2.105 2.77 2.395 2.107
NSD 9 NSD 9.77815125 0 0.01471 1.136802196 1.135 1.755709442 5985.494003 4.001 2.312 2.033 1.992 2.673 2.289 1.994
NSD 9 NSD 9.77815125 0 0.01471 1.144815803 1.143 1.864028915 5903.369946 3.953 2.213 1.921 1.876 2.587 2.186 1.878
NSD 9 NSD 9.77815125 0 0.01471 1.149999976 1.148 1.94873437 5817.01254 3.916 2.149 1.843 1.795 2.538 2.118 1.797
NSD 9 NSD 9.77815125 0 0.01471 1.15084219 1.149 1.964050476 5800.961725 3.909 2.138 1.829 1.781 2.53 2.107 1.783
NSD 9 NSD 9.77815125 0 0.01471 1.154857516 1.153 2.054246922 5662.39289 3.872 2.099 1.765 1.712 2.515 2.06 1.714
NSD 9 NSD 9.77815125 0 0.01471 1.157946229 1.156 2.133303495 5505.540985 3.84 2.087 1.721 1.663 2.532 2.039 1.665
NSD 9 NSD 9.77815125 0 0.01471 1.159732103 1.158 2.191556365 5391.380705 3.817 2.082 1.693 1.63 2.551 2.027 1.633
NSD 9 NSD 9.77815125 0 0.01471 1.160896063 1.159 2.236931292 5314.959995 3.8 2.075 1.67 1.604 2.561 2.015 1.607
NSD 9 NSD 9.77815125 0 0.01471 1.161921144 1.16 2.285349597 5249.283155 3.782 2.064 1.643 1.575 2.564 1.999 1.578
NSD 9 NSD 9.77815125 0 0.01471 1.162916064 1.161 2.337505518 5190.390102 3.762 2.044 1.609 1.539 2.558 1.975 1.542
NSD 9 NSD 9.77815125 0 0.01471 1.164138555 1.162 2.420765074 5129.794883 3.732 2 1.55 1.478 2.528 1.926 1.481
NSD 9 NSD 9.77815125 0 0.01471 1.165595531 1.164 2.536603836 5072.242399 3.692 1.931 1.466 1.392 2.472 1.852 1.395
NSD 9 NSD 9.77815125 0 0.01471 1.166164994 1.164 2.590911895 5053.589948 3.675 1.898 1.429 1.353 2.444 1.817 1.356
NSD 9 NSD 9.77815125 0 0.01471 1.167185068 1.165 2.691241337 5030.370811 3.642 1.827 1.352 1.276 2.379 1.745 1.279
NSD 9 NSD 9.77815125 0 0.01471 1.168665409 1.167 2.852020513 5000.34535 3.592 1.718 1.235 1.157 2.277 1.633 1.16
NSD 9 NSD 9.77815125 0 0.01471 1.170181394 1.168 3.041253662 4975.079214 3.537 1.595 1.106 1.027 2.161 1.508 1.03
NSD 9 NSD 9.77815125 0 0.01471 1.171427131 1.17 3.210351937 4957.925539 3.49 1.486 0.992 0.912 2.056 1.397 0.915
NSD 9 NSD 9.77815125 0 0.01471 1.172809482 1.171 3.42967245 4939.693472 3.434 1.354 0.856 0.775 1.93 1.264 0.778
NSD 9 NSD 9.77815125 0 0.01471 1.173861146 1.172 3.617034447 4924.929296 3.388 1.246 0.744 0.662 1.825 1.154 0.665
NSD 9 NSD 9.77815125 0 0.01471 1.175069928 1.173 3.866808324 4907.948534 3.33 1.111 0.604 0.522 1.695 1.018 0.525
NSD 9 NSD 9.77815125 0 0.01471 1.175951362 1.174 4.078050926 4893.279241 3.284 1.004 0.493 0.41 1.592 0.909 0.413
NSD 9 NSD 9.77815125 0 0.01471 1.17699635 1.175 4.370716573 4873.040266 3.225 0.865 0.35 0.266 1.459 0.769 0.269
NSD 9 NSD 9.77815125 0 0.01471 1.177873015 1.176 4.660716051 4854.002548 3.169 0.737 0.217 0.131 1.335 0.639 0.134
NSD 9 NSD 9.77815125 0 0.01471 1.178706169 1.177 4.986004256 4832.813101 3.11 0.603 0.077 -0.01 1.207 0.503 -0.007
NSD 9 NSD 9.77815125 0 0.01471 1.179453611 1.177 5.330312177 4810.608341 3.052 0.47 -0.062 -0.15 1.081 0.368 -0.147
NSD 9 NSD 9.77815125 0 0.01471 1.180141926 1.178 5.71679534 4786.300923 2.993 0.335 -0.203 -0.293 0.952 0.231 -0.29
NSD 9 NSD 9.77815125 0 0.01471 1.180730224 1.179 6.10032039 4763.212971 2.936 0.207 -0.338 -0.429 0.831 0.101 -0.426
NSD 9 NSD 9.77815125 0 0.01471 1.181270361 1.179 6.523079099 4738.053933 2.878 0.078 -0.474 -0.567 0.709 -0.031 -0.564
NSD 9 NSD 9.77815125 0 0.01471 1.181755066 1.18 6.967109638 4713.027784 2.821 -0.05 -0.609 -0.703 0.588 -0.162 -0.7
NSD 9 NSD 9.77815125 0 0.01471 1.182200193 1.18 7.449937766 4688.133821 2.763 -0.178 -0.744 -0.84 0.468 -0.292 -0.837
NSD 9 NSD 9.77815125 0 0.01471 1.182595968 1.18 7.942416265 4662.29769 2.707 -0.301 -0.875 -0.972 0.352 -0.418 -0.969
NSD 9 NSD 9.77815125 0 0.01471 1.182961106 1.181 8.467450078 4636.603941 2.651 -0.424 -1.004 -1.104 0.238 -0.543 -1.101
NSD 9 NSD 9.77815125 0 0.01471 1.183304191 1.181 9.03134941 4609.990177 2.595 -0.545 -1.134 -1.235 0.124 -0.668 -1.232
NSD 9 NSD 9.77815125 0 0.01471 1.183633685 1.181 9.621718458 4583.529174 2.541 -0.663 -1.26 -1.363 0.014 -0.789 -1.36
NSD 9 NSD 9.77815125 0 0.01471 1.184049129 1.181 10.2059314 4559.319217 2.491 -0.774 -1.377 -1.483 -0.09 -0.903 -1.48
NSD 9 NSD 9.77815125 0 0.01471 1.184135199 1.181 10.2908831 4556.170838 2.483 -0.79 -1.394 -1.5 -0.105 -0.919 -1.497
NSD 9 NSD 9.77815125 0 0.01471 1.184399009 1.182 9.82998024 4579.309532 2.523 -0.707 -1.304 -1.408 -0.028 -0.833 -1.405
NSD 9 NSD 9.77815125 0 0.01471 1.184570074 1.182 9.33152545 4603.625638 2.568 -0.611 -1.201 -1.304 0.06 -0.735 -1.301
NSD 9 NSD 9.77815125 0 0.01471 1.184607506 1.182 9.224708361 4608.92881 2.578 -0.59 -1.178 -1.28 0.08 -0.713 -1.277
NSD 9 NSD 9.77815125 0 0.01471 1.184656382 1.182 9.33152545 4603.625638 2.568 -0.612 -1.202 -1.304 0.059 -0.736 -1.301
NSD 9 NSD 9.77815125 0 0.01471 1.184927344 1.182 9.969024076 4576.147349 2.511 -0.735 -1.333 -1.437 -0.055 -0.861 -1.434
NSD 9 NSD 9.77815125 0 0.01471 1.185198069 1.182 10.64272021 4547.785786 2.454 -0.859 -1.465 -1.572 -0.171 -0.989 -1.569
NSD 9 NSD 9.77815125 0 0.01471 1.185449123 1.182 11.36194401 4519.6 2.397 -0.981 -1.596 -1.705 -0.284 -1.114 -1.702
NSD 9 NSD 9.77815125 0 0.01471 1.18568182 1.182 12.12139615 4490.554794 2.341 -1.103 -1.725 -1.837 -0.397 -1.239 -1.834
NSD 9 NSD 9.77815125 0 0.01471 1.185896397 1.182 12.94650802 4461.696246 2.284 -1.224 -1.855 -1.969 -0.509 -1.364 -1.966
NSD 9 NSD 9.77815125 0 0.01471 1.186090231 1.182 13.789631 4434.044016 2.229 -1.343 -1.982 -2.099 -0.619 -1.486 -2.096
NSD 9 NSD 9.77815125 0 0.01471 1.18627131 1.182 14.70119522 4404.534337 2.173 -1.462 -2.11 -2.23 -0.729 -1.609 -2.227
NSD 9 NSD 9.77815125 0 0.01471 1.186438561 1.182 15.68384873 4376.228599 2.117 -1.581 -2.238 -2.361 -0.838 -1.731 -2.357
NSD 9 NSD 9.77815125 0 0.01471 1.186590552 1.182 16.72063031 4347.103696 2.062 -1.698 -2.364 -2.49 -0.945 -1.852 -2.486
NSD 9 NSD 9.77815125 0 0.01471 1.186731935 1.182 17.83415943 4317.178445 2.006 -1.817 -2.492 -2.621 -1.054 -1.974 -2.617
NSD 9 NSD 9.77815125 0 0.01471 1.186859608 1.182 18.99121038 4288.446535 1.951 -1.931 -2.61 -2.745 -1.157 -2.091 -2.742
NSD 9 NSD 9.77815125 0 0.01471 1.186977386 1.182 20.25595133 4258.925077 1.895 -2.045 -2.729 -2.869 -1.261 -2.206 -2.865
NSD 9 NSD 9.77815125 0 0.01471 1.187084794 1.182 21.58005985 4229.606843 1.84 -2.158 -2.845 -2.992 -1.362 -2.32 -2.988
NSD 9 NSD 9.77815125 0 0.01471 1.187183618 1.182 22.96427002 4200.490434 1.786 -2.269 -2.961 -3.114 -1.462 -2.434 -3.11
NSD 9 NSD 9.77815125 0 0.01471 1.187276483 1.182 24.4766876 4170.614031 1.73 -2.382 -3.078 -3.238 -1.564 -2.549 -3.233
NSD 9 NSD 9.77815125 0 0.01471 1.187360168 1.181 26.04669621 4141.903726 1.676 -2.492 -3.192 -3.359 -1.662 -2.661 -3.354
NSD 9 NSD 9.77815125 0 0.01471 1.187437415 1.181 27.7301772 4112.444027 1.622 -2.602 -3.306 -3.479 -1.759 -2.772 -3.474
NSD 9 NSD 9.77815125 0 0.01471 1.187510252 1.181 29.5564755 4083.193863 1.567 -2.712 -3.422 -3.602 -1.858 -2.885 -3.597
NSD 9 NSD 9.77815125 0 0.01471 1.187574387 1.18 31.39443307 4054.151744 1.514 -2.818 -3.532 -3.719 -1.951 -2.992 -3.714
NSD 9 NSD 9.77815125 0 0.01471 1.187636375 1.18 33.438951 4024.389433 1.459 -2.929 -3.652 -3.844 -2.05 -3.108 -3.839
