# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin7 6 thin_disk 10 0 0.01471 0.0900000036 0.09 0.1216613538 2309.404459 5.219 11.174 10.57 10.309 12.975 11.195 10.387
thin7 6 thin_disk 10 0 0.01471 0.1000000015 0.1 0.1333376034 2452.449086 5.186 10.716 10.113 9.849 12.516 10.737 9.926
thin7 6 thin_disk 10 0 0.01471 0.1095180213 0.109 0.1433021297 2553.877136 5.163 10.384 9.782 9.515 12.185 10.405 9.593
thin7 6 thin_disk 10 0 0.01471 0.1200000048 0.12 0.1539404121 2660.112476 5.139 10.069 9.468 9.197 11.795 10.079 9.271
thin7 6 thin_disk 10 0 0.01471 0.1400000006 0.14 0.1734014181 2784.838408 5.103 9.66 9.059 8.786 11.205 9.642 8.852
thin7 6 thin_disk 10 0 0.01471 0.1482346505 0.148 0.1811142596 2822.279362 5.091 9.523 8.921 8.649 11.017 9.497 8.713
thin7 6 thin_disk 10 0 0.01471 0.1599999964 0.16 0.1918017851 2873.425887 5.074 9.34 8.738 8.468 10.77 9.305 8.528
thin7 6 thin_disk 10 0 0.01471 0.200000003 0.2 0.2264397386 2999.853181 5.026 8.837 8.234 7.971 10.131 8.783 8.024
thin7 6 thin_disk 10 0 0.01471 0.25 0.25 0.2684433469 3114.583654 4.975 8.346 7.742 7.487 9.538 8.277 7.535
thin7 6 thin_disk 10 0 0.01471 0.3000000119 0.3 0.3094230373 3190.068436 4.931 7.959 7.353 7.105 9.096 7.882 7.149
thin7 6 thin_disk 10 0 0.01471 0.3500000238 0.35 0.3524947433 3254.617835 4.885 7.61 7.001 6.758 8.706 7.525 6.8
thin7 6 thin_disk 10 0 0.01471 0.3675433397 0.368 0.3678346564 3284.732443 4.87 7.488 6.876 6.636 8.565 7.399 6.677
thin7 6 thin_disk 10 0 0.01471 0.4000000358 0.4 0.3953235119 3338.873767 4.843 7.276 6.66 6.424 8.323 7.181 6.463
