# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.573436439 0.573 0.5483434307 4288.446535 4.715 8.106 6.66 5.779 5.143 5.011
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.5999999642 0.6 0.5691839495 4438.129803 4.702 7.761 6.427 5.588 4.966 4.853
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.6499999166 0.65 0.604021844 4751.163764 4.686 7.124 5.996 5.253 4.702 4.613
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.6999999881 0.7 0.6408444756 5054.753714 4.667 6.58 5.602 4.95 4.482 4.407
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.73847121 0.738 0.66934904 5284.452518 4.652 6.215 5.328 4.736 4.322 4.255
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.7487857342 0.749 0.6770997366 5345.643594 4.648 6.124 5.257 4.681 4.28 4.215
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.7695411444 0.769 0.6959093072 5455.065882 4.636 5.951 5.12 4.57 4.191 4.129
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.7975714207 0.797 0.7223582627 5600.154388 4.619 5.727 4.942 4.424 4.072 4.016
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.8460963368 0.845 0.7752694039 5829.079789 4.584 5.368 4.65 4.176 3.861 3.814
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.8463571072 0.846 0.7758051261 5830.422138 4.583 5.367 4.648 4.175 3.86 3.813
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.8548488617 0.854 0.7858735008 5866.782664 4.576 5.307 4.598 4.132 3.822 3.776
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.893186152 0.892 0.8349349578 6025.595861 4.542 5.045 4.379 3.942 3.655 3.615
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.8951427937 0.894 0.8374379635 6033.926282 4.541 5.032 4.368 3.932 3.646 3.607
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.9179395437 0.917 0.8708686259 6117.866558 4.518 4.881 4.24 3.818 3.545 3.509
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.9408547878 0.94 0.9060510017 6201.546437 4.494 4.732 4.112 3.704 3.442 3.408
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.9439284801 0.943 0.911071885 6212.980635 4.491 4.712 4.095 3.688 3.428 3.394
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.9675409198 0.967 0.9502823103 6293.612504 4.465 4.56 3.963 3.569 3.319 3.288
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.9907540083 0.99 0.9898118408 6372.355556 4.44 4.413 3.835 3.453 3.213 3.184
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 0.9927142262 0.992 0.9936939481 6378.227416 4.437 4.4 3.824 3.443 3.204 3.175
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.012675404 1.012 1.029325294 6446.143956 4.415 4.275 3.715 3.344 3.113 3.086
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.032443762 1.032 1.067216779 6511.784205 4.393 4.151 3.607 3.245 3.023 2.998
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.041499853 1.041 1.084557657 6541.841236 4.382 4.094 3.557 3.2 2.982 2.957
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.057990432 1.057 1.115713389 6596.293937 4.364 3.993 3.468 3.12 2.91 2.885
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.07770443 1.077 1.155986187 6661.929002 4.342 3.871 3.362 3.023 2.822 2.798
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.090285659 1.089 1.182367939 6701.931737 4.327 3.794 3.294 2.961 2.766 2.742
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.103011489 1.102 1.208238429 6745.280277 4.313 3.716 3.227 2.9 2.71 2.687
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.115768671 1.114 1.235243692 6787.346174 4.299 3.639 3.159 2.839 2.655 2.632
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.127796173 1.126 1.261689953 6824.958265 4.285 3.567 3.096 2.782 2.603 2.58
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.138885856 1.137 1.286626953 6856.460841 4.272 3.502 3.039 2.729 2.555 2.532
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.139071226 1.138 1.286626953 6856.460841 4.272 3.501 3.038 2.728 2.554 2.531
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.169904232 1.169 1.359103857 6929.469698 4.236 3.332 2.887 2.588 2.423 2.401
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.187857151 1.187 1.405894218 6959.851928 4.213 3.237 2.8 2.504 2.344 2.322
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.21308887 1.212 1.476905286 6996.8087 4.18 3.105 2.677 2.387 2.232 2.21
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.236642718 1.236 1.549717884 7017.784049 4.146 2.984 2.562 2.275 2.123 2.101
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.251463532 1.25 1.603808995 7022.633437 4.123 2.907 2.488 2.201 2.051 2.028
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.283302546 1.282 1.736011688 7003.255967 4.065 2.746 2.324 2.034 1.883 1.86
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.285428286 1.285 1.7456318 7000.031591 4.061 2.735 2.312 2.023 1.871 1.848
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.294143319 1.293 1.788762348 6987.148926 4.042 2.69 2.265 1.974 1.821 1.797
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.316589117 1.316 1.918017851 6924.684643 3.988 2.576 2.139 1.839 1.678 1.654
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.334214211 1.333 2.040105585 6854.882265 3.941 2.487 2.035 1.725 1.557 1.532
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.345463038 1.345 2.128397033 6804.55925 3.908 2.43 1.967 1.65 1.475 1.45
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.367546558 1.367 2.327301475 6689.597686 3.838 2.314 1.826 1.492 1.303 1.276
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.382950544 1.382 2.481719224 6617.592187 3.786 2.222 1.719 1.374 1.176 1.148
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.382999897 1.382 2.481719224 6617.592187 3.786 2.222 1.719 1.374 1.176 1.148
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.389907718 1.389 2.497771149 6765.501583 3.783 2.104 1.636 1.314 1.136 1.11
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.391070604 1.39 2.454441271 6919.902892 3.798 2.035 1.604 1.304 1.147 1.121
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.391507983 1.391 2.415197469 7064.802086 3.813 1.974 1.577 1.297 1.159 1.134
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.391728044 1.391 2.384254686 7201.119202 3.824 1.914 1.549 1.287 1.165 1.142
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.39186573 1.391 2.362395708 7309.707519 3.832 1.864 1.524 1.276 1.167 1.143
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.391924381 1.391 2.356962348 7351.906921 3.834 1.844 1.513 1.271 1.167 1.144
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.391957641 1.391 2.359134191 7314.75863 3.833 1.864 1.525 1.278 1.169 1.146
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.392034292 1.391 2.390301284 7187.866461 3.822 1.916 1.548 1.285 1.161 1.137
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.392124295 1.391 2.490305598 7017.784049 3.787 1.939 1.531 1.245 1.101 1.076
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.392234564 1.391 2.618500402 6875.43214 3.743 1.923 1.484 1.178 1.016 0.99
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.392389298 1.392 2.753294358 6743.727298 3.699 1.904 1.434 1.109 0.929 0.902
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.392616272 1.392 2.882389353 6617.592187 3.659 1.892 1.393 1.049 0.853 0.824
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.392974853 1.392 3.001598812 6499.800097 3.625 1.89 1.363 1 0.788 0.758
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.393598795 1.393 3.130059872 6365.023332 3.588 1.898 1.337 0.954 0.724 0.691
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.394517422 1.394 3.255761962 6223.002852 3.554 1.921 1.324 0.918 0.668 0.632
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.395583391 1.395 3.373281968 6071.55593 3.524 1.966 1.33 0.897 0.624 0.584
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.396647334 1.396 3.455832184 5912.892727 3.503 2.044 1.366 0.903 0.602 0.558
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.397402286 1.397 3.48941517 5790.285795 3.494 2.13 1.417 0.931 0.609 0.561
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.398058295 1.397 3.512793697 5675.446054 3.489 2.22 1.475 0.966 0.624 0.572
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.398664832 1.398 3.551833874 5573.140605 3.48 2.292 1.518 0.986 0.625 0.57
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.399465442 1.399 3.672422545 5458.83541 3.451 2.333 1.525 0.968 0.584 0.525
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.400453568 1.4 3.916991642 5353.033977 3.396 2.301 1.462 0.879 0.472 0.41
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.40126586 1.4 4.190372634 5299.074191 3.337 2.211 1.355 0.759 0.34 0.276
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.402068734 1.401 4.492133401 5255.330096 3.277 2.105 1.236 0.629 0.2 0.135
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.402829409 1.402 4.801231479 5222.759167 3.219 1.997 1.118 0.501 0.064 -0.002
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.403710127 1.403 5.181465906 5189.195108 3.153 1.868 0.978 0.352 -0.093 -0.161
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.404734135 1.404 5.664383445 5152.286446 3.077 1.718 0.815 0.179 -0.275 -0.344
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.40574348 1.405 6.170958771 5115.6403 3.002 1.571 0.657 0.01 -0.453 -0.523
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.40675962 1.406 6.749205393 5078.085397 2.925 1.422 0.495 -0.162 -0.634 -0.705
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.407693267 1.407 7.31227717 5044.28946 2.855 1.286 0.348 -0.319 -0.801 -0.873
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.408527136 1.408 7.873224674 5011.872336 2.792 1.165 0.216 -0.46 -0.95 -1.023
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.409140825 1.408 8.324394332 4987.696283 2.743 1.073 0.114 -0.57 -1.066 -1.141
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.409571528 1.409 8.680657972 4969.354738 2.707 1.007 0.041 -0.649 -1.15 -1.226
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.410123706 1.409 9.127516881 4947.661737 2.664 0.925 -0.049 -0.746 -1.254 -1.33
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.410684466 1.41 9.579716235 4924.929296 2.622 0.847 -0.136 -0.839 -1.354 -1.43
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.411248326 1.41 10.04506254 4904.559414 2.581 0.771 -0.219 -0.93 -1.45 -1.527
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.411769509 1.411 10.4508748 4886.523593 2.546 0.707 -0.29 -1.006 -1.532 -1.61
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.412250757 1.411 10.84307957 4869.675252 2.514 0.649 -0.355 -1.077 -1.607 -1.686
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.412706256 1.412 11.25000317 4852.885002 2.483 0.592 -0.419 -1.145 -1.681 -1.761
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.413167715 1.412 11.67219797 4836.152643 2.451 0.534 -0.484 -1.216 -1.756 -1.837
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.413757563 1.413 12.30417912 4811.716153 2.405 0.451 -0.577 -1.317 -1.864 -1.946
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.413862586 1.413 12.42660932 4807.286438 2.396 0.436 -0.595 -1.336 -1.884 -1.966
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.413918614 1.413 12.37236275 4809.500785 2.401 0.443 -0.586 -1.327 -1.875 -1.956
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.414005041 1.413 12.24482675 4815.041117 2.41 0.459 -0.568 -1.307 -1.853 -1.935
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.414659262 1.413 11.71527924 4838.380287 2.448 0.523 -0.494 -1.225 -1.764 -1.845
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.415007234 1.414 11.01926544 4869.675252 2.501 0.614 -0.39 -1.111 -1.642 -1.721
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.41522038 1.414 10.58163178 4889.90025 2.537 0.676 -0.32 -1.034 -1.559 -1.637
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.415392637 1.414 10.26248759 4905.688861 2.564 0.722 -0.267 -0.977 -1.497 -1.574
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.415488481 1.414 10.36460236 4901.172635 2.554 0.705 -0.286 -0.998 -1.519 -1.597
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.415954113 1.415 10.97368892 4874.162454 2.505 0.617 -0.385 -1.105 -1.634 -1.713
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.416489363 1.415 11.66951065 4845.069375 2.451 0.521 -0.493 -1.222 -1.76 -1.84
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.417021513 1.416 12.42947098 4815.041117 2.397 0.424 -0.603 -1.342 -1.888 -1.969
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.417527199 1.416 13.23892265 4785.198964 2.343 0.329 -0.711 -1.46 -2.014 -2.097
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.418004394 1.416 14.06865711 4755.541763 2.29 0.237 -0.817 -1.575 -2.137 -2.222
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.418453574 1.417 14.94351091 4727.156712 2.237 0.146 -0.921 -1.689 -2.26 -2.346
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.418882012 1.417 15.9056948 4696.777642 2.184 0.055 -1.027 -1.804 -2.383 -2.471
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.419286132 1.418 16.91035188 4666.593803 2.131 -0.036 -1.132 -1.919 -2.507 -2.596
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.419662714 1.418 17.97846649 4636.603941 2.077 -0.125 -1.236 -2.034 -2.631 -2.722
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.420006514 1.418 19.11404679 4606.806808 2.025 -0.212 -1.338 -2.146 -2.751 -2.844
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.420329332 1.418 20.30732152 4576.147349 1.972 -0.3 -1.44 -2.258 -2.87 -2.965
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.420626521 1.418 21.5403445 4546.738741 1.92 -0.385 -1.539 -2.368 -2.986 -3.084
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.420904636 1.419 22.88509106 4516.479049 1.868 -0.47 -1.638 -2.478 -3.102 -3.203
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.42116344 1.419 24.27463144 4487.453899 1.816 -0.554 -1.736 -2.587 -3.217 -3.322
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.421402693 1.419 25.76040252 4457.588764 1.765 -0.637 -1.832 -2.695 -3.331 -3.439
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.42162323 1.419 27.3371128 4427.922388 1.714 -0.717 -1.926 -2.801 -3.442 -3.555
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.421831608 1.419 28.97694823 4398.453449 1.663 -0.797 -2.02 -2.908 -3.555 -3.672
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.422020316 1.419 30.67980853 4369.180634 1.613 -0.874 -2.11 -3.011 -3.663 -3.784
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.422199607 1.419 32.52015784 4340.102636 1.563 -0.95 -2.2 -3.115 -3.773 -3.899
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.422365546 1.419 34.43123851 4311.21816 1.513 -1.025 -2.289 -3.217 -3.88 -4.011
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.422520876 1.419 36.43784171 4283.512119 1.464 -1.096 -2.378 -3.319 -3.991 -4.125
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.422668815 1.419 38.6413815 4254.024629 1.413 -1.166 -2.468 -3.422 -4.104 -4.242
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.422801614 1.418 40.86510742 4225.713024 1.365 -1.231 -2.554 -3.521 -4.212 -4.353
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.422927976 1.418 43.21680384 4197.58984 1.316 -1.296 -2.64 -3.621 -4.321 -4.466
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423045993 1.418 45.70383518 4169.653822 1.267 -1.361 -2.726 -3.72 -4.429 -4.578
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423156023 1.418 48.25614722 4142.857545 1.219 -1.423 -2.809 -3.817 -4.535 -4.688
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.42326045 1.418 51.03318161 4115.285784 1.171 -1.484 -2.893 -3.914 -4.642 -4.799
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423356771 1.417 53.90792864 4087.897521 1.124 -1.543 -2.975 -4.009 -4.746 -4.908
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423447967 1.417 56.87909069 4060.691534 1.076 -1.601 -3.056 -4.104 -4.851 -5.016
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423533797 1.417 60.05548033 4034.595502 1.029 -1.658 -3.137 -4.198 -4.954 -5.124
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423631191 1.416 64.15827 4001.289735 0.972 -1.723 -3.233 -4.313 -5.08 -5.256
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423704028 1.416 67.58536208 3975.575449 0.927 -1.773 -3.31 -4.403 -5.179 -5.359
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423775196 1.415 71.31036261 3949.116993 0.88 -1.822 -3.388 -4.496 -5.28 -5.465
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423855066 1.414 75.97183999 3917.418771 0.825 -1.879 -3.48 -4.605 -5.401 -5.592
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.423928976 1.414 80.8449031 3885.97498 0.77 -1.933 -3.569 -4.713 -5.52 -5.717
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.42399776 1.413 86.0305392 3854.783577 0.716 -1.981 -3.658 -4.82 -5.637 -5.84
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.424063086 1.412 91.65425778 3823.842537 0.661 -2.028 -3.746 -4.927 -5.755 -5.964
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.424123764 1.411 97.42101383 3793.14985 0.608 -2.072 -3.832 -5.032 -5.87 -6.085
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.42418015 1.409 103.3838366 3763.570017 0.555 -2.105 -3.913 -5.133 -5.982 -6.203
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.42423284 1.408 109.2830091 3735.080789 0.507 -2.135 -3.989 -5.228 -6.086 -6.313
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.424259305 1.407 112.3188491 3720.488787 0.483 -2.149 -4.027 -5.275 -6.138 -6.367
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.424259305 1.407 112.3188491 3720.488787 0.483 0.475 -0.459 -5.275 -6.138 -6.367
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.424769998 1.408 10.78829081 5036.165574 2.518 0.451 -0.488 -1.16 -1.645 -1.717
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.425280213 1.409 10.88310063 5031.52923 2.511 0.437 -0.503 -1.177 -1.663 -1.735
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.425825477 1.409 10.92075452 5031.52923 2.508 0.43 -0.511 -1.184 -1.67 -1.742
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.426314116 1.41 10.9232694 5033.846868 2.508 0.427 -0.513 -1.186 -1.671 -1.743
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.42680645 1.41 10.90818877 5037.325328 2.508 0.424 -0.515 -1.186 -1.671 -1.743
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.427299142 1.411 10.91070076 5039.645636 2.509 0.421 -0.516 -1.187 -1.671 -1.743
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.427794576 1.411 10.90818877 5043.128103 2.51 0.419 -0.518 -1.188 -1.671 -1.742
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.428333759 1.412 10.90567735 5046.612976 2.51 0.415 -0.52 -1.189 -1.671 -1.743
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.428884387 1.412 10.90316652 5050.100257 2.51 0.412 -0.522 -1.191 -1.672 -1.743
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.429404139 1.413 10.90567735 5052.426449 2.51 0.408 -0.525 -1.193 -1.673 -1.745
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.429916501 1.414 10.90818877 5054.753714 2.51 0.404 -0.529 -1.195 -1.675 -1.747
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.430446386 1.414 10.9232694 5057.08205 2.509 0.399 -0.532 -1.198 -1.677 -1.749
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.430950165 1.415 10.92578487 5059.411458 2.509 0.395 -0.535 -1.201 -1.68 -1.751
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.431448698 1.415 10.93333474 5060.576565 2.508 0.391 -0.539 -1.204 -1.682 -1.753
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.431959152 1.416 10.94845014 5062.907583 2.508 0.387 -0.543 -1.207 -1.685 -1.756
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.432023525 1.416 10.94845014 5062.907583 2.507 0.386 -0.543 -1.208 -1.685 -1.757
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.432502508 1.416 10.96863652 5064.073495 2.507 0.382 -0.547 -1.211 -1.688 -1.759
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.433062315 1.417 10.98886011 5065.239676 2.505 0.377 -0.552 -1.215 -1.692 -1.763
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.43358469 1.418 10.99645357 5066.406124 2.504 0.372 -0.556 -1.219 -1.696 -1.767
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.434110522 1.418 11.01672845 5067.572842 2.503 0.367 -0.561 -1.224 -1.7 -1.771
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.43467319 1.419 11.03704072 5068.739828 2.501 0.361 -0.566 -1.229 -1.705 -1.776
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.435222626 1.419 11.07522722 5068.739828 2.499 0.356 -0.572 -1.235 -1.711 -1.782
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.435787082 1.42 11.10587152 5067.572842 2.497 0.35 -0.578 -1.241 -1.717 -1.788
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.435896993 1.42 11.11866499 5067.572842 2.496 0.348 -0.579 -1.242 -1.719 -1.789
thin4 3 thin_disk 9.397940009 -0.5 0.0048313 1.436307311 1.421 11.14429616 5067.572842 2.494 0.344 -0.584 -1.247 -1.724 -1.795
