# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.8451467156 0.845 0.7702871356 5527.134079 4.589 5.646 4.832 4.298 3.934 3.876
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.8466261625 0.846 0.7717073646 5534.775375 4.588 5.635 4.823 4.291 3.928 3.87
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.8817310929 0.881 0.8099396216 5689.839292 4.563 5.381 4.618 4.119 3.784 3.732
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.8949391842 0.894 0.8248075826 5746.454866 4.554 5.288 4.543 4.056 3.73 3.681
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.8955093026 0.895 0.8259478839 5749.101816 4.553 5.285 4.54 4.053 3.728 3.679
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.9286741018 0.928 0.8672666471 5881.661141 4.526 5.061 4.355 3.893 3.589 3.545
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.9432522058 0.942 0.8866508706 5938.817779 4.514 4.965 4.276 3.825 3.53 3.488
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.9604053497 0.96 0.9114915457 6000.673539 4.498 4.854 4.182 3.743 3.458 3.418
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.9874165654 0.987 0.9531311095 6095.368972 4.472 4.683 4.037 3.615 3.344 3.307
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 0.9915652275 0.991 0.9597378987 6109.420249 4.467 4.657 4.014 3.595 3.327 3.29
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.012382746 1.012 0.9943806047 6177.318586 4.445 4.527 3.902 3.495 3.236 3.201
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.039878368 1.039 1.043164129 6264.695981 4.416 4.357 3.755 3.362 3.115 3.082
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.054109812 1.053 1.068692213 6308.120779 4.4 4.271 3.68 3.293 3.053 3.021
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.07338798 1.072 1.10497549 6366.489102 4.379 4.155 3.579 3.201 2.968 2.938
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.088191509 1.087 1.135148409 6409.143566 4.362 4.067 3.502 3.13 2.903 2.874
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.104863286 1.104 1.168564382 6456.54229 4.343 3.969 3.415 3.051 2.83 2.802
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.124344468 1.123 1.209908826 6511.784205 4.32 3.855 3.315 2.958 2.744 2.717
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.136504412 1.135 1.236097263 6543.347724 4.306 3.783 3.251 2.9 2.691 2.664
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.143296003 1.142 1.250698546 6561.452663 4.298 3.745 3.217 2.868 2.661 2.635
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.162662506 1.161 1.295545424 6608.455958 4.275 3.636 3.119 2.778 2.577 2.552
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.180166841 1.179 1.337681266 6643.54682 4.254 3.541 3.033 2.697 2.502 2.476
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.184817553 1.184 1.349437096 6652.731562 4.248 3.516 3.01 2.676 2.482 2.456
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.216894746 1.216 1.43269137 6691.1382 4.207 3.357 2.861 2.532 2.344 2.318
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.233130455 1.232 1.479969089 6701.931737 4.185 3.279 2.786 2.459 2.272 2.247
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.257068992 1.256 1.553648052 6712.742685 4.152 3.165 2.676 2.35 2.166 2.141
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.281443477 1.281 1.634754889 6715.834729 4.116 3.051 2.564 2.239 2.055 2.03
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.309450626 1.309 1.742018027 6703.475092 4.07 2.92 2.431 2.104 1.92 1.894
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.329756737 1.329 1.829585227 6681.900434 4.034 2.827 2.334 2.004 1.817 1.791
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.350524306 1.35 1.932202523 6649.668571 3.994 2.731 2.231 1.896 1.706 1.679
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.377990007 1.377 2.086664583 6585.670532 3.935 2.606 2.093 1.748 1.55 1.522
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.378069639 1.377 2.086664583 6585.670532 3.935 2.606 2.093 1.748 1.55 1.521
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.390735745 1.39 2.169964579 6547.86927 3.906 2.548 2.027 1.677 1.473 1.445
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.419217944 1.419 2.376033967 6447.628406 3.835 2.421 1.877 1.511 1.295 1.265
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.42638278 1.426 2.433059025 6419.482215 3.817 2.389 1.838 1.468 1.249 1.218
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.426708937 1.426 2.436983815 6418.004245 3.816 2.388 1.837 1.466 1.247 1.215
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.447749853 1.447 2.632404623 6337.237742 3.756 2.28 1.71 1.327 1.097 1.064
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.454662919 1.454 2.691241337 6435.762368 3.738 2.156 1.611 1.244 1.028 0.997
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.456456542 1.456 2.704908912 6538.8293 3.734 2.07 1.552 1.2 0.999 0.969
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.457015634 1.456 2.704908912 6652.731562 3.734 1.987 1.497 1.162 0.977 0.948
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.457252622 1.457 2.706154856 6759.273195 3.734 1.912 1.447 1.129 0.958 0.931
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.457371831 1.457 2.702418746 6826.529951 3.735 1.868 1.42 1.111 0.949 0.922
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.45744741 1.457 2.692480985 6760.829754 3.738 1.922 1.457 1.139 0.969 0.941
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.457529545 1.457 2.710520179 6657.328694 3.733 1.98 1.491 1.157 0.973 0.944
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.457680464 1.457 2.834997269 6505.789392 3.694 1.991 1.465 1.108 0.903 0.872
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.457922339 1.457 2.99538496 6369.421654 3.647 1.972 1.413 1.035 0.812 0.778
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.458426595 1.458 3.151030775 6224.435916 3.602 1.973 1.375 0.974 0.731 0.694
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.459239721 1.459 3.277575049 6078.550092 3.569 2.003 1.367 0.941 0.674 0.634
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.460280538 1.46 3.366298665 5936.083482 3.545 2.063 1.388 0.934 0.643 0.599
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.461108089 1.46 3.404494562 5825.054593 3.535 2.134 1.428 0.951 0.64 0.593
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.461923242 1.461 3.430462252 5706.896549 3.53 2.227 1.487 0.986 0.654 0.603
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.462726474 1.462 3.443123851 5579.560615 3.526 2.337 1.56 1.032 0.676 0.621
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.463517904 1.463 3.494239307 5456.322102 3.514 2.429 1.614 1.057 0.676 0.616
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.46449101 1.464 3.662289272 5329.66608 3.474 2.46 1.606 1.017 0.608 0.545
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.465257049 1.465 3.867698792 5249.283155 3.426 2.429 1.549 0.939 0.511 0.446
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.465457082 1.465 3.938697658 5234.79887 3.411 2.406 1.521 0.908 0.476 0.41
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.466185212 1.466 4.210683949 5186.805946 3.353 2.315 1.413 0.787 0.343 0.275
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.466815829 1.466 4.475614218 5151.100225 3.299 2.223 1.309 0.672 0.22 0.151
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.467400312 1.467 4.746272237 5121.53329 3.249 2.129 1.205 0.56 0.101 0.031
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.468102574 1.467 5.096272535 5089.791592 3.187 2.012 1.076 0.423 -0.044 -0.116
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.468647957 1.468 5.392034283 5066.406124 3.138 1.918 0.975 0.314 -0.159 -0.231
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.46918726 1.469 5.707588376 5041.967013 3.09 1.825 0.873 0.205 -0.273 -0.347
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.46972096 1.469 6.031879332 5018.801279 3.041 1.731 0.771 0.097 -0.387 -0.462
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.470242858 1.47 6.374595691 4995.741982 2.994 1.641 0.672 -0.01 -0.5 -0.576
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.470844269 1.47 6.795988649 4968.210633 2.938 1.536 0.556 -0.134 -0.631 -0.708
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.471447468 1.471 7.25692517 4939.693472 2.882 1.431 0.44 -0.259 -0.764 -0.842
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.471973658 1.471 7.685155243 4914.733802 2.832 1.337 0.336 -0.371 -0.882 -0.962
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.472573519 1.472 8.232896294 4884.273784 2.772 1.227 0.214 -0.502 -1.022 -1.102
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.473094225 1.472 8.75694546 4857.356733 2.719 1.13 0.106 -0.619 -1.147 -1.229
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.473600745 1.473 9.307920062 4829.475864 2.666 1.034 -0.002 -0.736 -1.271 -1.355
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.474083424 1.473 9.877627514 4802.860802 2.614 0.941 -0.106 -0.848 -1.391 -1.476
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.47453773 1.474 10.4292396 4777.492347 2.567 0.857 -0.201 -0.952 -1.501 -1.587
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.474695921 1.474 10.62557999 4768.699981 2.551 0.828 -0.233 -0.987 -1.539 -1.625
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.475060344 1.474 11.12122545 4747.882909 2.512 0.76 -0.31 -1.071 -1.629 -1.718
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.47546339 1.475 11.62659769 4727.156712 2.473 0.693 -0.388 -1.156 -1.72 -1.809
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.47592771 1.475 12.12139615 4707.604833 2.437 0.63 -0.46 -1.234 -1.804 -1.894
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.47659862 1.476 12.66638384 4688.133821 2.399 0.563 -0.536 -1.318 -1.892 -1.984
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.476904631 1.476 12.33822384 4701.105527 2.422 0.601 -0.492 -1.269 -1.84 -1.931
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.477287173 1.476 11.83729974 4722.804844 2.457 0.659 -0.423 -1.193 -1.758 -1.847
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.47747004 1.476 11.38027207 4742.419853 2.492 0.717 -0.356 -1.118 -1.678 -1.766
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.477620363 1.477 10.94088983 4762.116327 2.526 0.775 -0.289 -1.045 -1.599 -1.686
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.477781773 1.477 10.46050484 4784.097258 2.565 0.841 -0.213 -0.962 -1.509 -1.595
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.477984905 1.477 9.914085154 4810.608341 2.613 0.923 -0.12 -0.86 -1.4 -1.485
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.478236437 1.477 9.396208494 4837.266337 2.659 1.003 -0.029 -0.76 -1.293 -1.376
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.478402853 1.477 9.615074306 4826.140933 2.639 0.967 -0.07 -0.805 -1.34 -1.424
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.478834033 1.478 10.18011408 4799.544249 2.59 0.879 -0.168 -0.912 -1.455 -1.54
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.47934854 1.478 10.82063244 4771.99522 2.536 0.785 -0.274 -1.027 -1.578 -1.665
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.479855299 1.479 11.49350912 4743.511961 2.484 0.695 -0.378 -1.14 -1.7 -1.788
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.480348349 1.479 12.19418122 4715.198713 2.432 0.606 -0.481 -1.253 -1.82 -1.91
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.480823874 1.48 12.95843769 4685.975353 2.381 0.517 -0.583 -1.364 -1.939 -2.031
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.481290698 1.48 13.75474821 4656.93311 2.328 0.429 -0.686 -1.478 -2.061 -2.154
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.481742978 1.48 14.63364937 4628.070862 2.275 0.34 -0.79 -1.592 -2.183 -2.279
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.482172012 1.481 15.55079674 4599.387494 2.223 0.253 -0.893 -1.705 -2.305 -2.402
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.482575178 1.481 16.51401386 4569.829533 2.17 0.166 -0.995 -1.818 -2.426 -2.526
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.48294878 1.482 17.5368927 4540.461526 2.118 0.083 -1.094 -1.928 -2.545 -2.647
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.483310342 1.482 18.65316985 4510.243611 2.065 -0.002 -1.197 -2.042 -2.668 -2.772
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.483636141 1.482 19.78575581 4481.258533 2.013 -0.083 -1.295 -2.151 -2.786 -2.893
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.483947277 1.482 21.04518001 4451.434629 1.96 -0.166 -1.393 -2.261 -2.902 -3.012
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.484238029 1.483 22.33328689 4421.809211 1.908 -0.249 -1.491 -2.37 -3.017 -3.131
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.484508157 1.483 23.72753621 4392.380957 1.856 -0.33 -1.587 -2.479 -3.13 -3.249
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.484762311 1.483 25.20882741 4363.148556 1.804 -0.413 -1.683 -2.587 -3.243 -3.368
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.48499608 1.483 26.76410006 4333.112852 1.752 -0.491 -1.776 -2.694 -3.354 -3.484
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.485216141 1.483 28.4022434 4304.274895 1.7 -0.57 -1.87 -2.801 -3.466 -3.601
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.485420823 1.483 30.15453563 4274.644475 1.648 -0.648 -1.962 -2.907 -3.577 -3.718
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.485611796 1.483 31.97809916 4245.218029 1.596 -0.724 -2.054 -3.012 -3.687 -3.834
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.485791206 1.483 33.9510058 4215.994154 1.545 -0.8 -2.145 -3.117 -3.798 -3.95
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.485957384 1.483 36.00415684 4186.971454 1.493 -0.873 -2.234 -3.221 -3.907 -4.065
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.486114025 1.483 38.22545335 4158.148546 1.442 -0.942 -2.326 -3.326 -4.022 -4.184
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.486261129 1.483 40.60248783 4128.573304 1.39 -1.009 -2.417 -3.432 -4.137 -4.304
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.486393929 1.483 43.00833648 4100.152405 1.34 -1.073 -2.505 -3.534 -4.248 -4.419
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.486524463 1.483 45.60921997 4071.927154 1.288 -1.14 -2.597 -3.64 -4.363 -4.539
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.486640811 1.483 48.33398966 4042.965171 1.238 -1.198 -2.682 -3.74 -4.473 -4.654
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.486752272 1.483 51.22154156 4014.209182 1.187 -1.258 -2.77 -3.842 -4.584 -4.77
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.486857176 1.483 54.31910991 3986.57556 1.137 -1.317 -2.857 -3.944 -4.696 -4.886
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.486953139 1.482 57.5244725 3957.309339 1.087 -1.37 -2.94 -4.044 -4.804 -5
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487044334 1.482 60.86290042 3930.067413 1.037 -1.423 -3.024 -4.143 -4.913 -5.113
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487130046 1.482 64.4247356 3902.114421 0.988 -1.475 -3.108 -4.242 -5.021 -5.227
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.48722899 1.481 69.19148392 3866.339621 0.926 -1.529 -3.209 -4.366 -5.156 -5.368
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487320542 1.481 74.22541678 3830.892806 0.864 -1.579 -3.309 -4.487 -5.288 -5.508
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487404227 1.48 79.53396702 3795.77097 0.804 -1.622 -3.405 -4.606 -5.418 -5.644
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487483859 1.48 85.35965377 3760.105237 0.743 -1.655 -3.501 -4.727 -5.55 -5.783
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487557888 1.479 91.50664757 3724.774625 0.683 -1.686 -3.596 -4.847 -5.68 -5.92
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487625957 1.478 97.98343148 3689.775986 0.623 -1.7 -3.686 -4.965 -5.808 -6.055
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487689018 1.477 104.846188 3654.264678 0.564 -1.705 -3.772 -5.081 -5.934 -6.189
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487748384 1.476 112.1896117 3619.095139 0.505 -1.7 -3.855 -5.196 -6.059 -6.32
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487805128 1.475 119.7161233 3585.089483 0.448 -1.675 -3.93 -5.308 -6.179 -6.447
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487825036 1.475 122.3073749 3573.551127 0.429 -1.666 -3.956 -5.345 -6.218 -6.49
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487825036 1.475 122.3073749 3573.551127 0.429 0.606 -0.392 -5.345 -6.218 -6.49
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.487922192 1.475 10.8156505 4906.818568 2.536 0.602 -0.397 -1.108 -1.62 -1.7
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.488377571 1.475 10.98633012 4896.660566 2.522 0.58 -0.424 -1.137 -1.653 -1.733
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.488950133 1.476 11.09564734 4892.152651 2.514 0.566 -0.439 -1.154 -1.671 -1.751
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.489529252 1.477 11.10331459 4893.279241 2.513 0.561 -0.443 -1.158 -1.674 -1.755
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.490110516 1.477 11.08798539 4896.660566 2.515 0.56 -0.443 -1.156 -1.672 -1.752
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.490698814 1.478 11.07267734 4900.044228 2.517 0.559 -0.442 -1.155 -1.669 -1.749
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.491289139 1.479 11.04466747 4903.430228 2.518 0.559 -0.442 -1.153 -1.667 -1.746
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.49187851 1.479 11.02941924 4906.818568 2.52 0.558 -0.441 -1.152 -1.664 -1.744
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.49244678 1.48 11.01419205 4910.209249 2.521 0.556 -0.441 -1.151 -1.663 -1.742
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.493047237 1.48 10.99898589 4913.602273 2.522 0.555 -0.442 -1.15 -1.661 -1.741
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.493601918 1.481 11.00151879 4915.865592 2.523 0.553 -0.443 -1.15 -1.661 -1.74
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.494177341 1.482 10.99139068 4918.129953 2.523 0.55 -0.444 -1.151 -1.661 -1.74
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.494733095 1.482 10.99392183 4920.395357 2.524 0.548 -0.446 -1.152 -1.661 -1.74
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.49534142 1.483 11.00151879 4921.52845 2.524 0.545 -0.448 -1.154 -1.662 -1.741
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.495892286 1.484 11.00405227 4923.79542 2.524 0.542 -0.45 -1.155 -1.664 -1.742
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.496029735 1.484 11.00405227 4923.79542 2.524 0.541 -0.451 -1.156 -1.664 -1.743
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.496165752 1.484 10.99898589 4924.929296 2.523 0.54 -0.452 -1.156 -1.664 -1.743
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.496755481 1.484 11.00658634 4926.063433 2.523 0.537 -0.454 -1.159 -1.666 -1.745
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.497316837 1.485 11.02687991 4927.197832 2.523 0.533 -0.457 -1.161 -1.668 -1.747
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.497903228 1.486 11.03449964 4928.332492 2.522 0.53 -0.46 -1.164 -1.671 -1.75
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.49847424 1.486 11.04212464 4929.467413 2.521 0.526 -0.464 -1.168 -1.674 -1.753
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.499028683 1.487 11.06757936 4929.467413 2.52 0.522 -0.468 -1.171 -1.678 -1.756
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.499591827 1.488 11.09309277 4929.467413 2.518 0.517 -0.472 -1.175 -1.682 -1.761
thin4 3 thin_disk 9.397940009 -0.25 0.0084736 1.500188231 1.488 11.11866499 4929.467413 2.516 0.512 -0.477 -1.181 -1.687 -1.766
