# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.637238383 1.633 10.93333474 4679.505909 2.571 -1.017 -1.57 -1.674 -0.364 -1.126 -1.671
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.638045073 1.634 10.91070076 4681.661397 2.573 -1.015 -1.568 -1.671 -0.363 -1.123 -1.668
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.638852954 1.635 10.90065626 4683.817879 2.574 -1.014 -1.566 -1.67 -0.363 -1.122 -1.667
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.639645696 1.636 10.88560684 4687.054463 2.575 -1.013 -1.565 -1.668 -0.363 -1.121 -1.665
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.640414476 1.637 10.88059499 4688.133821 2.576 -1.013 -1.564 -1.667 -0.363 -1.121 -1.664
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.641192555 1.638 10.87057821 4690.293284 2.577 -1.013 -1.563 -1.666 -0.364 -1.12 -1.663
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.641665816 1.638 10.86557327 4691.373388 2.577 -1.013 -1.563 -1.666 -0.364 -1.121 -1.663
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.641842604 1.638 10.87308154 4692.453741 2.577 -1.013 -1.563 -1.666 -0.364 -1.121 -1.663
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.642659426 1.639 10.86807545 4693.534343 2.578 -1.014 -1.564 -1.666 -0.366 -1.121 -1.664
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.643471122 1.64 10.87057821 4695.696293 2.578 -1.016 -1.564 -1.667 -0.367 -1.123 -1.664
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.644262195 1.641 10.87808993 4696.777642 2.577 -1.018 -1.566 -1.669 -0.37 -1.124 -1.666
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.645031214 1.642 10.88560684 4697.859239 2.577 -1.02 -1.568 -1.671 -0.372 -1.127 -1.668
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.645874739 1.643 10.89814658 4697.859239 2.576 -1.023 -1.571 -1.674 -0.376 -1.13 -1.671
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.646714926 1.643 10.91824021 4698.941086 2.575 -1.027 -1.575 -1.678 -0.38 -1.134 -1.675
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.647555709 1.644 10.94340935 4698.941086 2.573 -1.032 -1.58 -1.683 -0.385 -1.139 -1.68
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.647632718 1.644 10.94845014 4697.859239 2.573 -1.033 -1.581 -1.683 -0.385 -1.139 -1.681
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.647710085 1.645 10.94845014 4697.859239 2.573 -1.033 -1.581 -1.684 -0.386 -1.14 -1.681
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.648531079 1.645 10.98633012 4697.859239 2.57 -1.039 -1.587 -1.69 -0.392 -1.146 -1.687
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.649361134 1.646 11.01672845 4696.777642 2.567 -1.047 -1.595 -1.698 -0.399 -1.153 -1.695
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.650214553 1.647 11.07777767 4694.615194 2.563 -1.056 -1.605 -1.708 -0.407 -1.163 -1.705
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.651018381 1.648 11.1391652 4692.453741 2.559 -1.066 -1.615 -1.719 -0.417 -1.173 -1.716
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.651833296 1.649 11.20605229 4689.213428 2.553 -1.079 -1.629 -1.732 -0.429 -1.186 -1.729
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.652600288 1.65 11.30453349 4684.896492 2.547 -1.093 -1.645 -1.748 -0.442 -1.201 -1.746
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.65265274 1.65 11.30453349 4684.896492 2.546 -1.094 -1.646 -1.75 -0.443 -1.202 -1.747
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.653487325 1.651 11.42227587 4679.505909 2.537 -1.113 -1.666 -1.77 -0.46 -1.221 -1.767
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.654341817 1.652 11.55986187 4673.045396 2.527 -1.135 -1.69 -1.795 -0.48 -1.245 -1.792
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.655231953 1.653 11.7179771 4665.519404 2.516 -1.159 -1.716 -1.821 -0.502 -1.269 -1.819
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.656094432 1.653 12.07126113 4647.292417 2.49 -1.212 -1.774 -1.881 -0.55 -1.324 -1.878
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.656873465 1.654 12.81895565 4612.113645 2.438 -1.319 -1.891 -2 -0.646 -1.435 -1.997
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.65723753 1.655 13.59103857 4578.255228 2.388 -1.423 -2.003 -2.116 -0.74 -1.542 -2.113
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657430768 1.655 14.36986357 4545.691936 2.339 -1.523 -2.113 -2.228 -0.831 -1.646 -2.225
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657543182 1.655 15.22834281 4513.360253 2.289 -1.626 -2.224 -2.343 -0.923 -1.752 -2.34
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657604814 1.655 16.10099239 4481.258533 2.24 -1.726 -2.333 -2.455 -1.014 -1.855 -2.452
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657640815 1.655 17.06289212 4449.38514 2.19 -1.83 -2.445 -2.571 -1.107 -1.963 -2.567
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657663584 1.655 18.13228952 4416.721344 2.138 -1.937 -2.562 -2.69 -1.204 -2.074 -2.687
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657678008 1.655 19.15369841 4387.326951 2.089 -2.036 -2.669 -2.802 -1.294 -2.176 -2.798
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657678604 1.655 19.20669522 4386.316848 2.087 -2.04 -2.674 -2.806 -1.298 -2.181 -2.803
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657678723 1.655 19.21554227 4385.306978 2.087 -2.042 -2.675 -2.808 -1.299 -2.182 -2.804
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657684088 1.655 19.7129965 4372.1998 2.065 -2.087 -2.725 -2.858 -1.34 -2.229 -2.855
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657696128 1.655 20.95813555 4339.103406 2.012 -2.195 -2.842 -2.98 -1.438 -2.341 -2.976
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657708168 1.655 22.30758954 4306.257543 1.958 -2.305 -2.956 -3.1 -1.536 -2.453 -3.097
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657720327 1.655 23.53708333 4277.598315 1.911 -2.399 -3.054 -3.204 -1.62 -2.548 -3.2
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657747507 1.655 23.8590224 4270.709194 1.898 -2.425 -3.08 -3.231 -1.642 -2.574 -3.227
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657765269 1.655 23.05964647 4289.4341 1.929 -2.363 -3.016 -3.164 -1.588 -2.511 -3.16
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657795906 1.655 21.75968704 4320.161676 1.979 -2.262 -2.912 -3.053 -1.498 -2.41 -3.05
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.657869458 1.655 20.34476346 4356.121655 2.037 -2.144 -2.786 -2.922 -1.392 -2.288 -2.918
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.658415079 1.656 19.76754085 4371.193179 2.062 -2.094 -2.731 -2.865 -1.346 -2.236 -2.862
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.658926487 1.656 20.75642932 4345.102242 2.02 -2.18 -2.825 -2.962 -1.424 -2.325 -2.958
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.659304023 1.657 22.12853409 4311.21816 1.965 -2.291 -2.942 -3.085 -1.524 -2.439 -3.081
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.659601927 1.657 23.564197 4277.598315 1.91 -2.403 -3.058 -3.208 -1.623 -2.552 -3.204
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.659842133 1.657 25.12190939 4244.240644 1.854 -2.515 -3.173 -3.33 -1.722 -2.665 -3.326
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66004014 1.658 26.78259443 4211.143104 1.799 -2.625 -3.288 -3.453 -1.82 -2.777 -3.448
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.660209537 1.658 28.55305914 4178.303666 1.744 -2.737 -3.403 -3.575 -1.919 -2.89 -3.571
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.660357714 1.658 30.41954017 4144.76584 1.688 -2.848 -3.519 -3.699 -2.017 -3.004 -3.694
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.660489917 1.658 32.44536355 4111.497211 1.632 -2.96 -3.634 -3.823 -2.114 -3.117 -3.817
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.660611391 1.658 34.60609892 4078.495618 1.576 -3.071 -3.751 -3.947 -2.211 -3.23 -3.941
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.660722494 1.658 36.92773281 4044.827454 1.52 -3.183 -3.868 -4.073 -2.308 -3.345 -4.066
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.660821915 1.658 39.40511913 4011.437222 1.464 -3.295 -3.987 -4.198 -2.405 -3.46 -4.192
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.660919309 1.658 42.06807552 3977.406691 1.407 -3.41 -4.112 -4.33 -2.506 -3.58 -4.323
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661013007 1.659 44.98343802 3942.756896 1.349 -3.526 -4.237 -4.461 -2.607 -3.701 -4.454
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661102772 1.659 48.10083825 3908.408958 1.291 -3.644 -4.364 -4.594 -2.709 -3.822 -4.587
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661184907 1.659 51.56471774 3871.684858 1.23 -3.766 -4.496 -4.733 -2.813 -3.95 -4.726
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661248684 1.659 55.54598146 3832.657404 1.166 -3.896 -4.636 -4.88 -2.923 -4.084 -4.873
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661291122 1.659 59.69701898 3794.023355 1.103 -4.02 -4.771 -5.022 -3.027 -4.214 -5.014
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661323547 1.659 63.95178117 3757.508745 1.043 -4.14 -4.9 -5.158 -3.125 -4.338 -5.151
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661351919 1.659 68.62030512 3720.488787 0.982 -4.262 -5.032 -5.297 -3.224 -4.465 -5.289
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661377907 1.659 73.57879055 3682.985423 0.922 -4.384 -5.161 -5.434 -3.317 -4.59 -5.426
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661402345 1.659 78.84109453 3645.020708 0.862 -4.503 -5.289 -5.569 -3.407 -4.714 -5.561
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661429644 1.659 85.16333201 3603.296501 0.795 -4.637 -5.432 -5.72 -3.5 -4.852 -5.712
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661454797 1.659 91.29618812 3565.332188 0.734 -4.758 -5.561 -5.857 -3.582 -4.976 -5.849
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661480427 1.659 97.60063536 3528.580258 0.676 -4.873 -5.683 -5.988 -3.652 -5.094 -5.979
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66150856 1.659 104.508748 3491.403155 0.617 -4.989 -5.806 -6.119 -3.717 -5.213 -6.111
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66153729 1.659 111.4173038 3456.209026 0.561 -5.1 -5.923 -6.245 -3.772 -5.327 -6.236
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661569714 1.659 119.3308255 3417.432931 0.501 -5.217 -6.047 -6.379 -3.817 -5.446 -6.37
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661591172 1.659 123.552815 3399.382231 0.472 -5.276 -6.108 -6.445 -3.84 -5.506 -6.436
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66159749 1.659 128.6923243 3375.20379 0.436 -5.346 -6.182 -6.525 -3.855 -5.576 -6.516
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661599994 1.659 129.8531965 3369.767986 0.428 -5.361 -6.197 -6.542 -3.856 -5.591 -6.533
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661601543 1.659 119.6059114 3417.432931 0.499 -5.223 -6.052 -6.385 -3.821 -5.452 -6.376
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661603093 1.659 124.0088399 3397.034832 0.468 -5.284 -6.117 -6.454 -3.845 -5.514 -6.445
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661604881 1.659 128.3076778 3378.313899 0.439 -5.34 -6.175 -6.518 -3.858 -5.57 -6.509
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661607623 1.659 133.7373289 3355.05775 0.403 -5.41 -6.249 -6.599 -3.865 -5.641 -6.589
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661611557 1.659 141.3034107 3322.767852 0.355 -5.504 -6.347 -6.706 -3.874 -5.735 -6.696
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661614299 1.659 141.2383531 3323.533036 0.355 -5.503 -6.346 -6.705 -3.875 -5.734 -6.694
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661614537 1.648 160.048882 3226.264727 0.243 -5.685 -6.546 -6.932 -3.721 -5.916 -6.92
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661614776 1.647 100.9142844 3468.166988 0.644 -4.894 -5.718 -6.035 -3.588 -5.122 -6.026
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661614895 1.647 89.05383874 3539.973411 0.753 -4.681 -5.492 -5.792 -3.475 -4.903 -5.783
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661615491 1.647 62.53924657 3749.730022 1.06 -4.083 -4.846 -5.104 -3.064 -4.283 -5.097
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661616206 1.647 64.01071007 3734.220854 1.04 -4.122 -4.889 -5.15 -3.093 -4.324 -5.143
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661617279 1.647 77.31302122 3619.928562 0.875 -4.44 -5.234 -5.517 -3.321 -4.654 -5.509
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66161871 1.647 102.1533574 3457.004939 0.634 -4.911 -5.736 -6.056 -3.584 -5.138 -6.047
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661620259 1.646 130.7231923 3318.180448 0.419 -5.33 -6.177 -6.534 -3.686 -5.562 -6.524
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661622286 1.646 154.5441765 3227.007688 0.274 -5.608 -6.47 -6.855 -3.648 -5.839 -6.842
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661624551 1.645 169.2203718 3177.605657 0.195 -5.757 -6.628 -7.025 -3.624 -5.986 -7.01
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661627054 1.645 176.7879439 3152.100095 0.156 -5.827 -6.704 -7.107 -3.6 -6.055 -7.091
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661629915 1.644 181.5735752 3135.450869 0.133 -5.868 -6.749 -7.157 -3.579 -6.096 -7.14
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661630034 1.644 128.9592934 3315.889122 0.431 -5.296 -6.144 -6.502 -3.645 -5.529 -6.491
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661630273 1.644 100.8445993 3451.437393 0.644 -4.878 -5.706 -6.026 -3.541 -5.107 -6.017
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661630869 1.643 70.64031787 3658.474228 0.953 -4.275 -5.062 -5.336 -3.19 -4.486 -5.329
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661631823 1.643 72.23582627 3645.020708 0.934 -4.311 -5.1 -5.377 -3.215 -4.523 -5.37
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661632895 1.643 86.78659407 3536.714476 0.774 -4.623 -5.435 -5.735 -3.413 -4.846 -5.727
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661634445 1.642 113.9600536 3382.205567 0.538 -5.084 -5.923 -6.261 -3.611 -5.316 -6.252
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661636233 1.642 144.9281154 3250.872974 0.329 -5.49 -6.349 -6.725 -3.616 -5.722 -6.714
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66163826 1.641 170.0014575 3166.649527 0.19 -5.756 -6.63 -7.028 -3.584 -5.984 -7.013
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661640763 1.641 184.7790138 3122.482406 0.117 -5.891 -6.775 -7.186 -3.553 -6.119 -7.169
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661643505 1.64 191.4487984 3103.130215 0.086 -5.949 -6.838 -7.254 -3.536 -6.176 -7.237
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661646605 1.639 195.0080973 3092.43087 0.07 -5.978 -6.869 -7.289 -3.524 -6.205 -7.271
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661646724 1.639 139.5573277 3267.382661 0.36 -5.424 -6.281 -6.652 -3.609 -5.657 -6.641
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661647081 1.639 109.1572648 3402.51462 0.574 -5.01 -5.845 -6.178 -3.578 -5.241 -6.169
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661647677 1.639 76.39283808 3608.27808 0.883 -4.405 -5.203 -5.487 -3.274 -4.621 -5.479
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661648512 1.639 77.99246467 3595.837026 0.865 -4.44 -5.24 -5.527 -3.295 -4.657 -5.519
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661649823 1.638 93.55190702 3489.795674 0.707 -4.748 -5.569 -5.879 -3.471 -4.974 -5.871
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661651373 1.638 122.3637125 3338.105052 0.475 -5.201 -6.046 -6.397 -3.611 -5.433 -6.387
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661653161 1.637 154.9361089 3209.962804 0.269 -5.597 -6.464 -6.851 -3.58 -5.828 -6.838
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661655426 1.637 181.2394121 3127.519311 0.133 -5.854 -6.737 -7.146 -3.537 -6.082 -7.13
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661657929 1.636 196.2694226 3086.028979 0.063 -5.983 -6.877 -7.298 -3.509 -6.211 -7.279
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66166091 1.635 202.9329856 3068.315401 0.035 -6.036 -6.934 -7.359 -3.514 -6.262 -7.338
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661664128 1.634 205.9456603 3059.849035 0.021 -6.059 -6.959 -7.386 -3.515 -6.285 -7.365
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661664248 1.634 148.9198688 3229.237596 0.303 -5.528 -6.391 -6.774 -3.578 -5.76 -6.761
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661664605 1.634 116.4267152 3363.566357 0.516 -5.116 -5.958 -6.302 -3.593 -5.349 -6.292
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661665201 1.634 81.42403962 3570.26128 0.827 -4.512 -5.318 -5.61 -3.34 -4.732 -5.602
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661666274 1.633 83.12901697 3557.951306 0.809 -4.547 -5.355 -5.65 -3.362 -4.767 -5.641
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661667466 1.633 99.5296885 3452.232208 0.652 -4.852 -5.679 -5.999 -3.515 -5.08 -5.99
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661669135 1.632 129.8233002 3302.934794 0.422 -5.299 -6.15 -6.51 -3.608 -5.532 -6.5
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661671162 1.632 164.0033219 3176.142653 0.218 -5.688 -6.561 -6.956 -3.553 -5.918 -6.942
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661673546 1.631 191.4047207 3094.567784 0.084 -5.94 -6.831 -7.249 -3.496 -6.167 -7.231
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661676288 1.63 207.2777305 3053.514594 0.015 -6.066 -6.968 -7.396 -3.505 -6.292 -7.374
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661679387 1.629 213.9698809 3036.686788 -0.014 -6.118 -7.024 -7.456 -3.51 -6.343 -7.433
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661682844 1.628 217.2964568 3029.005068 -0.027 -6.141 -7.049 -7.483 -3.512 -6.366 -7.459
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661682963 1.628 158.8373544 3192.272818 0.245 -5.634 -6.504 -6.896 -3.555 -5.865 -6.882
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661683321 1.628 124.4092422 3325.829644 0.457 -5.227 -6.075 -6.429 -3.603 -5.46 -6.419
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661683917 1.627 86.88656836 3532.645026 0.768 -4.623 -5.436 -5.737 -3.407 -4.846 -5.728
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66168499 1.627 88.74678824 3519.654225 0.75 -4.658 -5.473 -5.777 -3.424 -4.882 -5.768
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661686182 1.627 106.0846737 3415.859507 0.595 -4.96 -5.793 -6.122 -3.554 -5.19 -6.113
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661687851 1.626 137.89631 3268.13509 0.367 -5.399 -6.256 -6.627 -3.586 -5.632 -6.615
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661689877 1.625 174.0013608 3142.67883 0.165 -5.781 -6.661 -7.066 -3.523 -6.01 -7.05
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661692262 1.624 202.839553 3061.963434 0.032 -6.028 -6.927 -7.353 -3.49 -6.253 -7.332
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661695003 1.623 219.5091585 3020.64717 -0.037 -6.154 -7.064 -7.499 -3.502 -6.377 -7.474
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661698103 1.622 226.7005871 3003.308879 -0.066 -6.206 -7.119 -7.558 -3.516 -6.427 -7.531
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66170156 1.621 230.3311335 2995.021884 -0.079 -6.23 -7.145 -7.585 -3.522 -6.451 -7.557
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661701679 1.621 170.7468282 3150.648833 0.181 -5.749 -6.627 -7.029 -3.523 -5.978 -7.013
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661702037 1.621 133.7681266 3283.976193 0.392 -5.347 -6.201 -6.567 -3.59 -5.58 -6.556
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661702752 1.62 93.44426338 3489.795674 0.704 -4.745 -5.566 -5.877 -3.469 -4.971 -5.868
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661703825 1.62 95.44488188 3476.962446 0.685 -4.781 -5.604 -5.918 -3.487 -5.008 -5.909
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661705256 1.619 114.0125462 3373.649809 0.531 -5.079 -5.92 -6.26 -3.583 -5.311 -6.251
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661707044 1.619 147.8606615 3227.750819 0.305 -5.511 -6.375 -6.758 -3.556 -5.744 -6.745
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661709189 1.618 186.0170038 3103.130215 0.105 -5.886 -6.776 -7.19 -3.478 -6.113 -7.173
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661711812 1.617 216.5971036 3023.430571 -0.028 -6.129 -7.039 -7.474 -3.485 -6.353 -7.449
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661714792 1.615 234.5052904 2981.947548 -0.097 -6.255 -7.173 -7.615 -3.518 -6.474 -7.586
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66171813 1.614 242.9699951 2963.466349 -0.128 -6.31 -7.232 -7.677 -3.531 -6.526 -7.646
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661721945 1.612 247.3731987 2953.928643 -0.144 -6.337 -7.262 -7.709 -3.536 -6.553 -7.677
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661722064 1.612 186.0598407 3100.987389 0.103 -5.884 -6.774 -7.19 -3.467 -6.112 -7.172
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661722422 1.612 145.8655201 3232.957534 0.314 -5.488 -6.352 -6.733 -3.55 -5.721 -6.721
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661723137 1.612 101.8245841 3438.745222 0.627 -4.888 -5.718 -6.041 -3.527 -5.117 -6.032
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66172421 1.611 103.8371226 3426.888704 0.609 -4.923 -5.754 -6.081 -3.538 -5.152 -6.071
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66172564 1.61 123.6951424 3325.829644 0.458 -5.213 -6.061 -6.415 -3.589 -5.446 -6.405
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661727548 1.61 159.3502117 3183.464418 0.237 -5.632 -6.504 -6.897 -3.523 -5.862 -6.883
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661729693 1.609 199.2749206 3062.668558 0.042 -5.992 -6.892 -7.317 -3.458 -6.218 -7.296
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661732316 1.607 231.1280445 2984.695288 -0.086 -6.226 -7.144 -7.585 -3.497 -6.445 -7.555
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661735296 1.606 249.0305598 2945.777902 -0.152 -6.344 -7.271 -7.719 -3.529 -6.559 -7.686
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661738753 1.604 257.0707383 2929.54383 -0.18 -6.392 -7.322 -7.774 -3.546 -6.605 -7.738
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661742568 1.602 260.8871238 2921.460374 -0.192 -6.413 -7.345 -7.799 -3.553 -6.625 -7.762
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661742687 1.602 199.3208107 3060.553672 0.04 -5.99 -6.891 -7.316 -3.451 -6.216 -7.295
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661743045 1.602 156.4777688 3192.272818 0.251 -5.601 -6.471 -6.862 -3.522 -5.831 -6.848
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.66174376 1.601 108.9814658 3399.382231 0.565 -5.003 -5.839 -6.173 -3.566 -5.234 -6.163
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661744833 1.601 111.1354583 3387.661434 0.548 -5.036 -5.874 -6.211 -3.576 -5.267 -6.201
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661746263 1.6 131.7202799 3288.516309 0.4 -5.319 -6.172 -6.537 -3.577 -5.552 -6.526
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.661748171 1.599 168.9478404 3149.19824 0.184 -5.724 -6.603 -7.005 -3.492 -5.952 -6.989
