# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.4047555029 0.405 0.3988895371 3220.327198 4.84 11.64 8.896 7.353 6.753 6.509
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.4165253341 0.416 0.4098761468 3243.396173 4.83 11.499 8.791 7.272 6.669 6.427
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.4525440931 0.452 0.4429478977 3310.548845 4.798 11.097 8.493 7.039 6.425 6.189
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.502120018 0.502 0.4916461525 3415.859507 4.752 10.552 8.076 6.707 6.077 5.849
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.5162421465 0.516 0.5064687396 3453.822385 4.739 10.378 7.947 6.607 5.972 5.746
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.5516960621 0.551 0.5436916271 3547.316998 4.706 9.961 7.64 6.368 5.72 5.501
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.581382513 0.581 0.5718111832 3653.423349 4.685 9.552 7.365 6.168 5.507 5.297
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.601271987 0.601 0.5900008602 3723.059698 4.672 9.29 7.192 6.041 5.372 5.169
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.6228224635 0.623 0.6065305002 3822.962166 4.663 8.979 6.992 5.897 5.219 5.029
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.650848031 0.651 0.6281344962 3951.845889 4.652 8.597 6.748 5.715 5.032 4.86
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.6575416327 0.658 0.6330713283 3986.57556 4.651 8.504 6.689 5.671 4.988 4.821
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.7004240751 0.7 0.6607735416 4210.173564 4.641 7.935 6.33 5.4 4.732 4.595
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.7440328002 0.744 0.6756980177 4505.053989 4.647 7.32 5.965 5.138 4.523 4.417
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.75 0.75 0.6783481499 4545.691936 4.648 7.241 5.917 5.103 4.5 4.397
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.7522060275 0.752 0.680225087 4555.121862 4.646 7.218 5.901 5.091 4.491 4.388
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.8000000119 0.8 0.7226909976 4748.976276 4.621 6.763 5.577 4.833 4.293 4.201
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.8016739488 0.801 0.7236901221 4756.636893 4.62 6.747 5.565 4.824 4.286 4.194
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.8500000238 0.85 0.7669245582 4962.494061 4.595 6.32 5.253 4.575 4.095 4.012
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.891078949 0.89 0.8060326699 5133.339644 4.573 5.986 5 4.371 3.936 3.859
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.8999999762 0.899 0.814052932 5170.11258 4.568 5.917 4.947 4.328 3.902 3.827
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.9022420645 0.902 0.8166813628 5179.645056 4.567 5.9 4.933 4.318 3.893 3.818
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.9478933811 0.947 0.8644754111 5360.434578 4.538 5.564 4.668 4.1 3.716 3.648
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.9500000477 0.949 0.8666677674 5369.081545 4.537 5.549 4.656 4.09 3.708 3.641
thin4 3 thin_disk 9.397940009 0.25 0.025095 0.9866203666 0.986 0.9104427562 5504.273433 4.511 5.295 4.452 3.919 3.564 3.502
thin4 3 thin_disk 9.397940009 0.25 0.025095 1 1 0.9256624461 5553.924862 4.502 5.206 4.381 3.859 3.513 3.453
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.009974718 1.01 0.938755825 5588.561056 4.494 5.14 4.328 3.814 3.473 3.416
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.041969418 1.041 0.9823192275 5697.705528 4.468 4.934 4.159 3.669 3.349 3.295
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.049999952 1.049 0.9936939481 5724.004941 4.461 4.883 4.118 3.633 3.317 3.265
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.072285891 1.072 1.027194404 5794.286964 4.442 4.745 4.003 3.532 3.228 3.179
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.100000024 1.099 1.071155803 5880.306995 4.417 4.577 3.863 3.408 3.118 3.072
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.127664328 1.127 1.118027909 5957.993156 4.39 4.415 3.725 3.286 3.008 2.965
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.149999976 1.149 1.157850919 6018.662629 4.368 4.286 3.615 3.187 2.919 2.878
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.200000048 1.199 1.255025774 6137.620052 4.317 4.014 3.377 2.971 2.723 2.685
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.219909072 1.219 1.295545424 6174.474481 4.296 3.914 3.288 2.888 2.645 2.608
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.25 1.25 1.36129624 6224.435916 4.264 3.768 3.156 2.765 2.53 2.494
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.265628457 1.265 1.397180915 6247.409879 4.247 3.694 3.089 2.702 2.47 2.435
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.299999952 1.3 1.479287695 6284.92356 4.209 3.539 2.945 2.564 2.338 2.304
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.347720265 1.348 1.607876341 6312.47978 4.152 3.335 2.75 2.374 2.152 2.118
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.350000024 1.35 1.61455426 6313.933449 4.149 3.326 2.74 2.365 2.143 2.109
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.367874861 1.368 1.668217393 6319.751476 4.127 3.25 2.667 2.292 2.072 2.038
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.399999976 1.4 1.771546861 6322.662499 4.084 3.116 2.535 2.16 1.941 1.907
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.400910735 1.401 1.775630699 6322.662499 4.083 3.113 2.531 2.156 1.937 1.903
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.438589454 1.438 1.914047207 6311.026445 4.03 2.958 2.374 1.998 1.777 1.743
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.450000048 1.45 1.958631094 6303.764788 4.013 2.912 2.327 1.949 1.728 1.693
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.461175799 1.461 2.007024365 6292.163513 3.995 2.869 2.281 1.901 1.678 1.643
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.486048102 1.486 2.119105823 6258.928639 3.955 2.775 2.179 1.793 1.566 1.53
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.5 1.5 2.187019447 6235.912318 3.932 2.724 2.122 1.732 1.502 1.465
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.501979232 1.502 2.196608424 6233.041235 3.928 2.717 2.114 1.724 1.493 1.456
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.521820664 1.521 2.302781039 6183.010728 3.893 2.653 2.036 1.637 1.399 1.361
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.539439321 1.539 2.409087892 6129.146471 3.859 2.6 1.968 1.559 1.314 1.273
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.549999952 1.55 2.473731987 6093.965623 3.839 2.569 1.928 1.513 1.262 1.221
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.556411028 1.556 2.513926898 6072.954118 3.826 2.552 1.904 1.486 1.231 1.189
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.572301745 1.572 2.621516798 6015.891571 3.795 2.509 1.845 1.415 1.152 1.108
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.587881565 1.587 2.740013136 5959.365193 3.761 2.461 1.781 1.341 1.068 1.022
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.595582724 1.595 2.805127752 5944.290152 3.742 2.423 1.739 1.296 1.02 0.974
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.599249363 1.599 2.848738893 5977.230447 3.73 2.36 1.686 1.249 0.98 0.935
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.600000024 1.599 2.858595099 5984.115951 3.727 2.347 1.675 1.239 0.971 0.926
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.601312637 1.601 2.873112587 5996.529852 3.723 2.325 1.657 1.223 0.957 0.912
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.60387516 1.603 2.923833548 6061.77762 3.708 2.231 1.582 1.162 0.907 0.864
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.604681134 1.604 2.968606574 6134.794224 3.696 2.139 1.512 1.104 0.861 0.82
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.605066061 1.604 3.027977508 6215.842478 3.678 2.028 1.425 1.032 0.802 0.763
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.605247498 1.605 3.083561715 6277.691938 3.662 1.939 1.353 0.971 0.751 0.713
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.605265379 1.605 3.088535836 6283.47657 3.661 1.931 1.347 0.966 0.746 0.709
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.60529995 1.605 3.055291451 6263.253648 3.67 1.971 1.381 0.996 0.773 0.736
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.605380535 1.605 3.00367296 6208.690342 3.686 2.053 1.447 1.053 0.822 0.783
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.605511546 1.605 3.053884761 6093.965623 3.671 2.109 1.47 1.055 0.806 0.764
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.605750561 1.605 3.220717587 5957.993156 3.624 2.109 1.43 0.989 0.717 0.671
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.606161594 1.606 3.360103421 5819.69199 3.589 2.143 1.422 0.953 0.657 0.606
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.606797218 1.606 3.43362328 5684.601168 3.569 2.222 1.458 0.96 0.639 0.584
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.607429981 1.607 3.463001222 5573.140605 3.562 2.314 1.513 0.99 0.647 0.588
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.608060241 1.607 3.470185133 5468.900223 3.561 2.418 1.583 1.035 0.67 0.607
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.608687639 1.608 3.473382764 5366.60956 3.56 2.525 1.656 1.082 0.696 0.629
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.609312534 1.609 3.504714496 5266.232149 3.553 2.618 1.715 1.114 0.706 0.635
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.610141396 1.61 3.638753573 5147.543199 3.52 2.674 1.729 1.095 0.659 0.583
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.610862851 1.61 3.853475879 5057.08205 3.47 2.661 1.681 1.02 0.562 0.483
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.610964298 1.61 3.903486169 5047.775135 3.46 2.647 1.663 0.999 0.539 0.459
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.611572027 1.611 4.202934722 4992.292237 3.395 2.555 1.548 0.868 0.394 0.311
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.612077236 1.611 4.501452221 4953.361223 3.336 2.457 1.434 0.741 0.258 0.173
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.61248076 1.612 4.768180034 4924.929296 3.286 2.369 1.335 0.633 0.142 0.056
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.61296463 1.612 5.122154156 4893.279241 3.224 2.256 1.209 0.496 -0.003 -0.091
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.613330007 1.613 5.415675634 4869.675252 3.176 2.168 1.11 0.39 -0.115 -0.205
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.613685965 1.613 5.719428628 4846.185122 3.128 2.081 1.013 0.285 -0.227 -0.318
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.614034057 1.613 6.04021844 4822.808304 3.081 1.996 0.917 0.181 -0.336 -0.428
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.614465833 1.614 6.449895003 4795.125741 3.024 1.891 0.801 0.055 -0.469 -0.563
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.614896894 1.614 6.876265626 4768.699981 2.968 1.79 0.687 -0.068 -0.599 -0.695
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.61532712 1.615 7.334198245 4741.327996 2.912 1.69 0.574 -0.19 -0.729 -0.827
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.615828633 1.615 7.922324821 4708.688923 2.846 1.572 0.441 -0.335 -0.884 -0.984
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.616178989 1.616 8.364743822 4683.817879 2.798 1.488 0.345 -0.439 -0.994 -1.096
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.616549849 1.616 8.88694812 4658.005532 2.747 1.399 0.243 -0.551 -1.113 -1.217
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.616969585 1.616 9.518152194 4627.005332 2.687 1.297 0.124 -0.681 -1.252 -1.358
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.617287755 1.617 10.04968952 4602.565736 2.64 1.218 0.033 -0.781 -1.359 -1.468
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.617635369 1.617 10.66234289 4575.093773 2.588 1.13 -0.068 -0.893 -1.479 -1.589
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.617966652 1.617 11.29412642 4548.833073 2.538 1.049 -0.165 -0.999 -1.593 -1.706
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.61828661 1.618 11.93033517 4523.764623 2.491 0.972 -0.256 -1.1 -1.701 -1.816
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.618595123 1.618 12.55314788 4499.870339 2.447 0.902 -0.341 -1.195 -1.802 -1.919
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.618932843 1.618 13.22368955 4476.102262 2.402 0.83 -0.428 -1.291 -1.904 -2.024
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.619416952 1.619 13.99112526 4450.409766 2.353 0.753 -0.523 -1.395 -2.016 -2.138
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.619553685 1.619 14.15313486 4445.288991 2.343 0.737 -0.542 -1.417 -2.039 -2.162
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.619960189 1.619 13.4076494 4470.951925 2.39 0.808 -0.453 -1.318 -1.933 -2.053
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.620126486 1.619 12.77181576 4494.692653 2.432 0.872 -0.374 -1.229 -1.838 -1.956
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.62028718 1.62 11.97436921 4525.848374 2.488 0.961 -0.266 -1.109 -1.709 -1.824
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.620403528 1.62 11.36194401 4550.928371 2.534 1.034 -0.178 -1.012 -1.605 -1.717
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.620526791 1.62 10.73377889 4578.255228 2.584 1.113 -0.084 -0.907 -1.492 -1.602
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.62066102 1.62 10.11236286 4606.806808 2.635 1.197 0.014 -0.799 -1.375 -1.483
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.620805383 1.62 9.584128873 4632.335437 2.682 1.274 0.105 -0.698 -1.267 -1.373
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.620905757 1.62 9.305777081 4647.292417 2.708 1.316 0.154 -0.644 -1.209 -1.314
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.621103168 1.62 9.66390484 4629.136638 2.675 1.26 0.09 -0.715 -1.285 -1.392
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.621556759 1.621 10.40046232 4595.153252 2.61 1.153 -0.035 -0.853 -1.432 -1.541
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.62202251 1.621 11.09564734 4565.622502 2.555 1.06 -0.143 -0.972 -1.56 -1.671
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.622505188 1.622 11.84275227 4535.237135 2.498 0.969 -0.252 -1.092 -1.69 -1.804
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.622972846 1.622 12.61980502 4506.091436 2.444 0.881 -0.358 -1.21 -1.815 -1.932
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.623426914 1.623 13.41691427 4477.133042 2.39 0.795 -0.462 -1.325 -1.938 -2.058
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.623873949 1.623 14.28738161 4447.336594 2.335 0.71 -0.567 -1.44 -2.061 -2.184
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.624303341 1.623 15.21432345 4417.738449 2.281 0.627 -0.67 -1.555 -2.184 -2.31
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.624718547 1.624 16.20140374 4388.337287 2.227 0.544 -0.774 -1.671 -2.308 -2.437
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.625106216 1.624 17.23267291 4359.131797 2.173 0.463 -0.875 -1.784 -2.429 -2.562
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.625475168 1.625 18.32958553 4330.120677 2.119 0.384 -0.976 -1.896 -2.55 -2.686
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.625826836 1.625 19.52776971 4300.312336 2.065 0.305 -1.077 -2.01 -2.671 -2.812
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.626148224 1.625 20.72300085 4271.692675 2.013 0.23 -1.174 -2.119 -2.789 -2.933
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.626455188 1.626 22.05223667 4242.286549 1.96 0.153 -1.271 -2.229 -2.903 -3.053
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.626737952 1.626 23.40198221 4214.053064 1.908 0.077 -1.365 -2.336 -3.012 -3.169
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.627008557 1.626 24.8858595 4184.080196 1.855 0.001 -1.46 -2.445 -3.124 -3.287
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.627257585 1.626 26.40904185 4156.234088 1.803 -0.073 -1.552 -2.551 -3.233 -3.403
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.627492428 1.626 28.05127752 4126.672463 1.75 -0.143 -1.644 -2.657 -3.342 -3.52
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.62770772 1.627 29.74764875 4098.26465 1.699 -0.213 -1.733 -2.761 -3.45 -3.634
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.62791419 1.627 31.59749435 4069.115338 1.647 -0.282 -1.823 -2.867 -3.559 -3.751
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.628100634 1.627 33.49289168 4042.034351 1.597 -0.345 -1.909 -2.969 -3.664 -3.863
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.628279328 1.627 35.53469931 4013.284983 1.545 -0.409 -1.996 -3.073 -3.772 -3.978
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.628443837 1.627 37.65760059 3984.740097 1.495 -0.47 -2.08 -3.174 -3.878 -4.091
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.628596067 1.627 39.90732748 3956.39824 1.445 -0.518 -2.166 -3.276 -3.987 -4.206
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.628741145 1.627 42.29145675 3928.257967 1.394 -0.566 -2.252 -3.38 -4.099 -4.323
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.628872991 1.628 44.78706931 3899.419867 1.345 -0.61 -2.335 -3.48 -4.206 -4.436
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.628997683 1.628 47.40811033 3871.684858 1.296 -0.647 -2.417 -3.581 -4.315 -4.549
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629115343 1.628 50.12479908 3844.147118 1.246 -0.681 -2.499 -3.682 -4.422 -4.662
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629249573 1.628 53.79632949 3808.026833 1.186 -0.72 -2.597 -3.804 -4.554 -4.8
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629373312 1.628 57.6438056 3773.114634 1.126 -0.739 -2.69 -3.926 -4.684 -4.937
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629486561 1.628 61.69538019 3738.522511 1.066 -0.752 -2.78 -4.045 -4.812 -5.072
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629591465 1.628 65.98612795 3703.394694 1.008 -0.756 -2.866 -4.164 -4.939 -5.205
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629688501 1.628 70.54279205 3669.441767 0.95 -0.741 -2.947 -4.282 -5.064 -5.338
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629778266 1.628 75.3620398 3634.963045 0.892 -0.723 -3.026 -4.398 -5.188 -5.469
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629861712 1.628 80.54760745 3599.97927 0.835 -0.679 -3.093 -4.513 -5.311 -5.598
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.629939079 1.628 85.95133862 3566.15323 0.778 -0.63 -3.158 -4.627 -5.431 -5.726
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.630011201 1.627 91.56987996 3533.458541 0.723 -0.568 -3.215 -4.738 -5.549 -5.852
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.630077004 1.627 97.48833313 3500.257542 0.668 -0.487 -3.261 -4.847 -5.664 -5.974
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.630139351 1.627 103.8371226 3466.570205 0.614 -0.403 -3.305 -4.956 -5.778 -6.097
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.63019824 1.627 110.5993679 3433.207084 0.56 -0.291 -3.328 -5.063 -5.892 -6.219
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.630252242 1.627 117.4769452 3400.948065 0.507 -0.177 -3.349 -5.167 -6.001 -6.336
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.630303145 1.627 124.6960352 3368.216508 0.455 -0.036 -3.348 -5.27 -6.108 -6.453
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.630353093 1.626 132.2978069 3336.568151 0.404 0.115 -3.335 -5.371 -6.213 -6.567
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.630373597 1.626 135.2859342 3324.298396 0.383 0.175 -3.33 -5.411 -6.255 -6.612
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.630373597 1.626 135.2859342 3324.298396 0.383 0.954 -0.188 -5.411 -6.255 -6.612
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.631147742 1.627 11.09053878 4656.93311 2.557 0.915 -0.236 -1.032 -1.592 -1.698
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.631870508 1.628 11.11610511 4656.93311 2.555 0.908 -0.242 -1.039 -1.599 -1.705
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.632610917 1.629 11.08798539 4660.151117 2.557 0.909 -0.241 -1.036 -1.595 -1.701
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.633352161 1.629 11.05993679 4663.371347 2.56 0.91 -0.238 -1.032 -1.591 -1.696
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.634104252 1.63 11.03195915 4666.593803 2.562 0.91 -0.236 -1.029 -1.586 -1.691
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.634858608 1.631 11.00405227 4669.818486 2.564 0.911 -0.234 -1.026 -1.582 -1.687
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.635604501 1.632 10.976216 4673.045396 2.567 0.911 -0.232 -1.023 -1.578 -1.682
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.636428475 1.633 10.94845014 4676.274537 2.569 0.911 -0.23 -1.02 -1.574 -1.678
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.637238383 1.633 10.93333474 4679.505909 2.571 0.911 -0.228 -1.017 -1.57 -1.674
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.638045073 1.634 10.91070076 4681.661397 2.573 0.911 -0.227 -1.015 -1.568 -1.671
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.638852954 1.635 10.90065626 4683.817879 2.574 0.91 -0.227 -1.014 -1.566 -1.67
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.639645696 1.636 10.88560684 4687.054463 2.575 0.908 -0.227 -1.013 -1.565 -1.668
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.640414476 1.637 10.88059499 4688.133821 2.576 0.907 -0.228 -1.013 -1.564 -1.667
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.641192555 1.638 10.87057821 4690.293284 2.577 0.905 -0.228 -1.013 -1.563 -1.666
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.641665816 1.638 10.86557327 4691.373388 2.577 0.904 -0.229 -1.013 -1.563 -1.666
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.641842604 1.638 10.87308154 4692.453741 2.577 0.904 -0.229 -1.013 -1.563 -1.666
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.642659426 1.639 10.86807545 4693.534343 2.578 0.901 -0.23 -1.014 -1.564 -1.666
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.643471122 1.64 10.87057821 4695.696293 2.578 0.899 -0.232 -1.016 -1.564 -1.667
thin4 3 thin_disk 9.397940009 0.25 0.025095 1.644262195 1.641 10.87808993 4696.777642 2.577 0.896 -0.235 -1.018 -1.566 -1.669
