# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin4 3 thin_disk 9.397940009 0 0.01471 1.25 1.249 1.428738161 6472.91643 4.222 3.496 2.952 2.595 2.384 2.355
thin4 3 thin_disk 9.397940009 0 0.01471 1.272047758 1.272 1.487142704 6492.321231 4.195 3.395 2.856 2.502 2.295 2.266
thin4 3 thin_disk 9.397940009 0 0.01471 1.299999952 1.3 1.566219565 6507.287578 4.16 3.271 2.737 2.385 2.18 2.151
thin4 3 thin_disk 9.397940009 0 0.01471 1.304184198 1.304 1.578165862 6508.786108 4.154 3.253 2.719 2.367 2.163 2.134
thin4 3 thin_disk 9.397940009 0 0.01471 1.337361336 1.337 1.684428748 6510.284984 4.108 3.109 2.576 2.225 2.021 1.992
thin4 3 thin_disk 9.397940009 0 0.01471 1.349999905 1.35 1.730026059 6505.789392 4.09 3.055 2.522 2.17 1.965 1.936
thin4 3 thin_disk 9.397940009 0 0.01471 1.364077687 1.364 1.780953764 6501.296903 4.069 2.993 2.459 2.106 1.902 1.872
thin4 3 thin_disk 9.397940009 0 0.01471 1.398028016 1.398 1.920227322 6477.389307 4.014 2.846 2.307 1.951 1.744 1.714
thin4 3 thin_disk 9.397940009 0 0.01471 1.399999976 1.4 1.92775858 6475.898005 4.011 2.838 2.298 1.942 1.734 1.704
thin4 3 thin_disk 9.397940009 0 0.01471 1.414178491 1.414 1.993208107 6461.003853 3.987 2.776 2.234 1.875 1.666 1.635
thin4 3 thin_disk 9.397940009 0 0.01471 1.449580193 1.449 2.172964568 6409.143566 3.923 2.626 2.071 1.704 1.489 1.457
thin4 3 thin_disk 9.397940009 0 0.01471 1.450000048 1.45 2.173965486 6407.667976 3.922 2.624 2.069 1.702 1.487 1.455
thin4 3 thin_disk 9.397940009 0 0.01471 1.458084106 1.458 2.221020898 6387.045353 3.906 2.593 2.034 1.663 1.445 1.413
thin4 3 thin_disk 9.397940009 0 0.01471 1.475189805 1.475 2.328909674 6331.403617 3.87 2.532 1.958 1.579 1.354 1.32
thin4 3 thin_disk 9.397940009 0 0.01471 1.492277145 1.492 2.444852398 6269.024975 3.833 2.473 1.884 1.494 1.261 1.225
thin4 3 thin_disk 9.397940009 0 0.01471 1.5 1.5 2.500072741 6238.784723 3.816 2.448 1.85 1.456 1.218 1.182
thin4 3 thin_disk 9.397940009 0 0.01471 1.509558201 1.509 2.57189151 6197.264039 3.794 2.417 1.809 1.407 1.164 1.126
thin4 3 thin_disk 9.397940009 0 0.01471 1.5251472 1.525 2.706154856 6136.206975 3.754 2.355 1.731 1.319 1.066 1.027
thin4 3 thin_disk 9.397940009 0 0.01471 1.529968023 1.53 2.751393107 6120.684589 3.741 2.332 1.704 1.289 1.034 0.995
thin4 3 thin_disk 9.397940009 0 0.01471 1.536281943 1.536 2.831735236 6212.980635 3.717 2.195 1.592 1.193 0.953 0.915
thin4 3 thin_disk 9.397940009 0 0.01471 1.537626505 1.537 2.868485407 6287.818541 3.707 2.109 1.527 1.141 0.912 0.876
thin4 3 thin_disk 9.397940009 0 0.01471 1.538111091 1.538 2.901700903 6367.955209 3.696 2.021 1.461 1.087 0.87 0.836
thin4 3 thin_disk 9.397940009 0 0.01471 1.538332581 1.538 2.945456714 6441.692655 3.684 1.935 1.395 1.033 0.826 0.794
thin4 3 thin_disk 9.397940009 0 0.01471 1.538434029 1.538 2.965190806 6483.357951 3.678 1.889 1.36 1.004 0.803 0.771
thin4 3 thin_disk 9.397940009 0 0.01471 1.538501024 1.538 2.916437305 6432.799273 3.693 1.962 1.42 1.057 0.848 0.815
thin4 3 thin_disk 9.397940009 0 0.01471 1.538572431 1.538 2.91174035 6360.628048 3.694 2.021 1.459 1.084 0.866 0.832
thin4 3 thin_disk 9.397940009 0 0.01471 1.53874898 1.538 3.039853435 6214.411392 3.656 2.038 1.437 1.038 0.799 0.761
thin4 3 thin_disk 9.397940009 0 0.01471 1.539052248 1.539 3.197073678 6070.158063 3.613 2.044 1.404 0.98 0.719 0.677
thin4 3 thin_disk 9.397940009 0 0.01471 1.539554238 1.539 3.31934692 5926.523352 3.58 2.084 1.402 0.951 0.665 0.62
thin4 3 thin_disk 9.397940009 0 0.01471 1.540146112 1.54 3.388072108 5802.2976 3.563 2.149 1.431 0.954 0.647 0.598
thin4 3 thin_disk 9.397940009 0 0.01471 1.54073596 1.54 3.422572408 5693.771051 3.555 2.229 1.478 0.979 0.652 0.6
thin4 3 thin_disk 9.397940009 0 0.01471 1.5413239 1.541 3.432042402 5588.561056 3.552 2.322 1.539 1.017 0.67 0.614
thin4 3 thin_disk 9.397940009 0 0.01471 1.541909933 1.541 3.440746247 5482.769649 3.55 2.424 1.607 1.06 0.69 0.63
thin4 3 thin_disk 9.397940009 0 0.01471 1.542493939 1.542 3.473382764 5378.980873 3.542 2.513 1.663 1.09 0.698 0.635
thin4 3 thin_disk 9.397940009 0 0.01471 1.543192267 1.543 3.590481099 5266.232149 3.513 2.563 1.677 1.074 0.657 0.589
thin4 3 thin_disk 9.397940009 0 0.01471 1.544003606 1.544 3.834004735 5158.221651 3.456 2.546 1.621 0.988 0.545 0.474
thin4 3 thin_disk 9.397940009 0 0.01471 1.544234753 1.544 3.916991642 5129.794883 3.438 2.532 1.597 0.957 0.507 0.434
thin4 3 thin_disk 9.397940009 0 0.01471 1.544577122 1.544 4.084629267 5099.175976 3.402 2.48 1.533 0.884 0.426 0.353
thin4 3 thin_disk 9.397940009 0 0.01471 1.545146465 1.545 4.390890885 5055.917748 3.339 2.375 1.412 0.75 0.282 0.206
thin4 3 thin_disk 9.397940009 0 0.01471 1.54558599 1.545 4.656425349 5026.897154 3.289 2.285 1.31 0.639 0.165 0.088
