# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin1 0 thin_disk 8 -0.5 0.0048313 0.6499999166 0.65 0.5823078501 4742.419853 4.718 5.338 4.785 4.695 5.947 5.225 4.7
thin1 0 thin_disk 8 -0.5 0.0048313 0.6999999881 0.7 0.6179490157 5030.370811 4.698 5.041 4.568 4.491 5.579 4.957 4.495
thin1 0 thin_disk 8 -0.5 0.0048313 0.7487857342 0.749 0.6523079099 5303.957067 4.68 4.781 4.371 4.305 5.26 4.718 4.308
thin1 0 thin_disk 8 -0.5 0.0048313 0.7564343214 0.756 0.6591020233 5340.722341 4.676 4.742 4.34 4.275 5.213 4.681 4.278
thin1 0 thin_disk 8 -0.5 0.0048313 0.7975714207 0.797 0.6904824504 5546.25713 4.658 4.544 4.183 4.125 4.977 4.496 4.128
thin1 0 thin_disk 8 -0.5 0.0048313 0.8463571072 0.846 0.7334198245 5766.336733 4.632 4.321 3.997 3.947 4.717 4.284 3.95
thin1 0 thin_disk 8 -0.5 0.0048313 0.8690447211 0.868 0.756053703 5858.683001 4.617 4.218 3.907 3.861 4.6 4.184 3.864
thin1 0 thin_disk 8 -0.5 0.0048313 0.8951427937 0.894 0.7799246467 5967.60405 4.603 4.112 3.816 3.775 4.478 4.082 3.777
thin1 0 thin_disk 8 -0.5 0.0048313 0.9136040211 0.913 0.8019598849 6032.537079 4.588 4.028 3.742 3.702 4.385 4.001 3.705
thin1 0 thin_disk 8 -0.5 0.0048313 0.9439284801 0.943 0.8333983664 6143.275613 4.569 3.906 3.636 3.601 4.248 3.884 3.603
thin1 0 thin_disk 8 -0.5 0.0048313 0.9927142262 0.993 0.8899234377 6308.120779 4.533 3.706 3.457 3.427 4.027 3.689 3.429
thin1 0 thin_disk 8 -0.5 0.0048313 1.041499853 1.041 0.9494074709 6465.468498 4.498 3.514 3.285 3.258 3.816 3.502 3.26
thin1 0 thin_disk 8 -0.5 0.0048313 1.090285659 1.089 1.007285645 6622.165037 4.466 3.334 3.125 3.102 3.618 3.327 3.103
thin1 0 thin_disk 8 -0.5 0.0048313 1.139071226 1.138 1.064517107 6784.221205 4.438 3.164 2.977 2.955 3.428 3.162 2.957
thin1 0 thin_disk 8 -0.5 0.0048313 1.187857151 1.187 1.115199702 6956.647535 4.415 3.01 2.846 2.825 3.254 3.013 2.826
thin1 0 thin_disk 8 -0.5 0.0048313 1.236642718 1.236 1.156252394 7149.900532 4.401 2.874 2.734 2.714 3.096 2.882 2.715
thin1 0 thin_disk 8 -0.5 0.0048313 1.285428286 1.285 1.185366488 7377.34341 4.397 2.759 2.646 2.627 2.956 2.772 2.628
thin1 0 thin_disk 8 -0.5 0.0048313 1.334214211 1.334 1.198816315 7641.87624 4.403 2.664 2.579 2.561 2.833 2.681 2.562
thin1 0 thin_disk 8 -0.5 0.0048313 1.382999897 1.383 1.207960254 7921.364542 4.412 2.581 2.524 2.507 2.723 2.602 2.508
thin1 0 thin_disk 8 -0.5 0.0048313 1.399462581 1.399 1.209630266 8016.780634 4.415 2.555 2.506 2.489 2.688 2.576 2.49
thin1 0 thin_disk 8 -0.5 0.0048313 1.431785583 1.432 1.215773421 8201.626732 4.422 2.505 2.473 2.456 2.622 2.528 2.456
thin1 0 thin_disk 8 -0.5 0.0048313 1.48057127 1.48 1.222792158 8480.080989 4.431 2.436 2.423 2.406 2.53 2.46 2.407
thin1 0 thin_disk 8 -0.5 0.0048313 1.529356957 1.529 1.232686514 8747.82326 4.438 2.373 2.375 2.359 2.448 2.398 2.359
thin1 0 thin_disk 8 -0.5 0.0048313 1.578142643 1.578 1.242374832 9009.485694 4.445 2.314 2.326 2.312 2.372 2.338 2.312
thin1 0 thin_disk 8 -0.5 0.0048313 1.62692833 1.626 1.252716059 9266.164375 4.451 2.256 2.277 2.265 2.299 2.28 2.265
thin1 0 thin_disk 8 -0.5 0.0048313 1.675714135 1.675 1.263434247 9512.61675 4.456 2.2 2.228 2.218 2.231 2.224 2.218
thin1 0 thin_disk 8 -0.5 0.0048313 1.724499702 1.723 1.276299634 9752.141632 4.459 2.145 2.179 2.171 2.164 2.169 2.171
thin1 0 thin_disk 8 -0.5 0.0048313 1.773285389 1.772 1.291673188 9977.000638 4.462 2.089 2.128 2.123 2.099 2.113 2.123
thin1 0 thin_disk 8 -0.5 0.0048313 1.822966337 1.822 1.308737796 10195.29978 4.463 2.034 2.076 2.073 2.033 2.057 2.073
thin1 0 thin_disk 8 -0.5 0.0048313 1.872647524 1.871 1.326638647 10403.99177 4.462 1.977 2.022 2.022 1.969 2 2.022
thin1 0 thin_disk 8 -0.5 0.0048313 1.922328472 1.921 1.344784345 10604.73938 4.462 1.922 1.969 1.971 1.905 1.944 1.971
thin1 0 thin_disk 8 -0.5 0.0048313 1.97200954 1.972 1.364120215 10799.40927 4.46 1.866 1.916 1.92 1.843 1.889 1.92
thin1 0 thin_disk 8 -0.5 0.0048313 2.021690607 2.022 1.385647124 10990.05839 4.458 1.811 1.863 1.869 1.782 1.834 1.868
thin1 0 thin_disk 8 -0.5 0.0048313 2.071371555 2.071 1.407513746 11171.20445 4.455 1.757 1.81 1.818 1.721 1.779 1.817
thin1 0 thin_disk 8 -0.5 0.0048313 2.121052504 2.12 1.429396271 11350.10816 4.451 1.702 1.757 1.767 1.661 1.724 1.766
thin1 0 thin_disk 8 -0.5 0.0048313 2.17073369 2.169 1.451953289 11523.91377 4.448 1.648 1.705 1.716 1.602 1.671 1.715
thin1 0 thin_disk 8 -0.5 0.0048313 2.220414638 2.219 1.474526713 11694.99391 4.444 1.595 1.654 1.666 1.544 1.617 1.665
thin1 0 thin_disk 8 -0.5 0.0048313 2.270095587 2.269 1.498830924 11863.14941 4.44 1.542 1.602 1.616 1.487 1.565 1.615
thin1 0 thin_disk 8 -0.5 0.0048313 2.276645422 2.275 1.501940212 11885.02227 4.439 1.535 1.596 1.609 1.479 1.558 1.608
thin1 0 thin_disk 8 -0.5 0.0048313 2.319776535 2.318 1.521432345 12028.18225 4.436 1.49 1.552 1.567 1.43 1.512 1.566
thin1 0 thin_disk 8 -0.5 0.0048313 2.369457722 2.368 1.545797658 12189.89599 4.431 1.439 1.502 1.518 1.375 1.461 1.517
thin1 0 thin_disk 8 -0.5 0.0048313 2.419138908 2.418 1.570191582 12348.09608 4.427 1.389 1.453 1.47 1.321 1.411 1.469
thin1 0 thin_disk 8 -0.5 0.0048313 2.500110626 2.499 1.610099239 12600.85459 4.419 1.308 1.374 1.393 1.234 1.33 1.392
thin1 0 thin_disk 8 -0.5 0.0048313 2.617862701 2.617 1.670139105 12962.83521 4.407 1.192 1.261 1.282 1.111 1.215 1.281
thin1 0 thin_disk 8 -0.5 0.0048313 2.665778399 2.665 1.695714153 13103.8828 4.402 1.145 1.215 1.238 1.062 1.168 1.236
thin1 0 thin_disk 8 -0.5 0.0048313 2.813869715 2.814 1.777676146 13533.18442 4.385 1.003 1.076 1.101 0.911 1.026 1.1
thin1 0 thin_disk 8 -0.5 0.0048313 2.816586971 2.816 1.779314201 13542.53604 4.385 1.001 1.074 1.099 0.909 1.024 1.097
thin1 0 thin_disk 8 -0.5 0.0048313 2.937568188 2.937 1.848215656 13873.94601 4.37 0.887 0.962 0.989 0.789 0.91 0.988
thin1 0 thin_disk 8 -0.5 0.0048313 3.015311241 3.015 1.895625948 14083.15632 4.359 0.815 0.891 0.919 0.713 0.838 0.918
thin1 0 thin_disk 8 -0.5 0.0048313 3.060493469 3.06 1.921111823 14200.38111 4.353 0.773 0.85 0.879 0.669 0.796 0.877
thin1 0 thin_disk 8 -0.5 0.0048313 3.172539473 3.172 1.996423369 14477.71423 4.336 0.667 0.746 0.776 0.559 0.69 0.774
thin1 0 thin_disk 8 -0.5 0.0048313 3.214035034 3.213 2.024196385 14578.06895 4.329 0.628 0.708 0.738 0.518 0.651 0.736
thin1 0 thin_disk 8 -0.5 0.0048313 3.237134934 3.236 2.041045305 14635.2451 4.326 0.607 0.687 0.717 0.495 0.63 0.716
thin1 0 thin_disk 8 -0.5 0.0048313 3.338161945 3.336 2.112772059 14873.0487 4.309 0.512 0.593 0.625 0.396 0.535 0.623
thin1 0 thin_disk 8 -0.5 0.0048313 3.412759304 3.411 2.168965504 15038.34348 4.296 0.441 0.523 0.556 0.323 0.464 0.554
thin1 0 thin_disk 8 -0.5 0.0048313 3.507244587 3.505 2.244670737 15240.52754 4.278 0.351 0.434 0.468 0.23 0.374 0.466
thin1 0 thin_disk 8 -0.5 0.0048313 3.611483097 3.609 2.332666459 15448.98673 4.257 0.25 0.334 0.369 0.126 0.273 0.367
thin1 0 thin_disk 8 -0.5 0.0048313 3.631576061 3.629 2.35045881 15488.16619 4.253 0.23 0.315 0.35 0.106 0.253 0.348
thin1 0 thin_disk 8 -0.5 0.0048313 3.766236067 3.764 2.481147853 15721.71792 4.222 0.095 0.181 0.217 -0.034 0.118 0.215
thin1 0 thin_disk 8 -0.5 0.0048313 3.810207129 3.808 2.528439957 15790.64973 4.21 0.048 0.134 0.17 -0.082 0.071 0.168
thin1 0 thin_disk 8 -0.5 0.0048313 3.876693249 3.875 2.604069943 15885.46749 4.192 -0.023 0.063 0.1 -0.154 -0 0.098
thin1 0 thin_disk 8 -0.5 0.0048313 3.986628532 3.987 2.741906524 16025.07239 4.16 -0.145 -0.058 -0.02 -0.278 -0.122 -0.023
thin1 0 thin_disk 8 -0.5 0.0048313 4.00893116 4.009 2.771102849 16050.92258 4.153 -0.171 -0.083 -0.046 -0.304 -0.148 -0.048
thin1 0 thin_disk 8 -0.5 0.0048313 4.083377361 4.083 2.875097949 16125.01027 4.129 -0.256 -0.168 -0.13 -0.391 -0.233 -0.132
thin1 0 thin_disk 8 -0.5 0.0048313 4.166822434 4.165 3.008518212 16177.07504 4.098 -0.359 -0.271 -0.233 -0.495 -0.336 -0.235
thin1 0 thin_disk 8 -0.5 0.0048313 4.20765543 4.206 3.081432401 16188.25363 4.081 -0.414 -0.326 -0.287 -0.55 -0.391 -0.289
thin1 0 thin_disk 8 -0.5 0.0048313 4.273022175 4.271 3.207396455 16199.43994 4.053 -0.501 -0.413 -0.375 -0.638 -0.479 -0.377
thin1 0 thin_disk 8 -0.5 0.0048313 4.367800236 4.365 3.418634293 16177.07504 4.008 -0.637 -0.55 -0.511 -0.773 -0.615 -0.513
thin1 0 thin_disk 8 -0.5 0.0048313 4.4063797 4.404 3.520891523 16143.58557 3.986 -0.698 -0.611 -0.572 -0.834 -0.676 -0.574
thin1 0 thin_disk 8 -0.5 0.0048313 4.452025414 4.449 3.643784171 16099.04076 3.96 -0.771 -0.684 -0.646 -0.907 -0.749 -0.648
thin1 0 thin_disk 8 -0.5 0.0048313 4.522613049 4.52 3.874829923 15984.53475 3.914 -0.896 -0.81 -0.772 -1.03 -0.874 -0.774
thin1 0 thin_disk 8 -0.5 0.0048313 4.600811958 4.598 4.175924565 15801.56129 3.856 -1.046 -0.961 -0.924 -1.179 -1.024 -0.926
thin1 0 thin_disk 8 -0.5 0.0048313 4.605103493 4.603 4.196165849 15790.64973 3.853 -1.055 -0.97 -0.932 -1.187 -1.032 -0.935
thin1 0 thin_disk 8 -0.5 0.0048313 4.611490726 4.609 4.220390578 15772.48053 3.848 -1.067 -0.982 -0.945 -1.199 -1.045 -0.947
thin1 0 thin_disk 8 -0.5 0.0048313 4.67350769 4.671 4.541011951 15541.75291 3.79 -1.208 -1.124 -1.088 -1.337 -1.186 -1.09
thin1 0 thin_disk 8 -0.5 0.0048313 4.731548309 4.729 4.897254172 15279.17834 3.731 -1.351 -1.27 -1.234 -1.477 -1.329 -1.236
thin1 0 thin_disk 8 -0.5 0.0048313 4.782464504 4.78 5.263233587 15021.03991 3.672 -1.488 -1.408 -1.374 -1.611 -1.466 -1.376
thin1 0 thin_disk 8 -0.5 0.0048313 4.803827286 4.802 5.426910319 14921.07111 3.648 -1.546 -1.468 -1.434 -1.668 -1.525 -1.436
thin1 0 thin_disk 8 -0.5 0.0048313 4.825404167 4.824 5.595677092 14821.76762 3.623 -1.606 -1.527 -1.494 -1.726 -1.584 -1.496
thin1 0 thin_disk 8 -0.5 0.0048313 4.845593929 4.844 5.745828311 14753.66778 3.602 -1.658 -1.58 -1.547 -1.777 -1.636 -1.549
thin1 0 thin_disk 8 -0.5 0.0048313 4.863874912 4.862 5.663079323 15041.80658 3.616 -1.649 -1.57 -1.535 -1.773 -1.628 -1.537
thin1 0 thin_disk 8 -0.5 0.0048313 4.872778893 4.871 5.496074928 15409.90637 3.643 -1.613 -1.531 -1.495 -1.741 -1.591 -1.497
thin1 0 thin_disk 8 -0.5 0.0048313 4.875874996 4.874 5.313156947 15790.64973 3.673 -1.569 -1.485 -1.447 -1.703 -1.547 -1.449
thin1 0 thin_disk 8 -0.5 0.0048313 4.87735033 4.876 5.148167218 16180.80038 3.7 -1.529 -1.443 -1.403 -1.668 -1.507 -1.406
thin1 0 thin_disk 8 -0.5 0.0048313 4.878128529 4.877 5.015943603 16534.84012 3.722 -1.501 -1.412 -1.372 -1.644 -1.479 -1.374
thin1 0 thin_disk 8 -0.5 0.0048313 4.878574371 4.877 4.93915488 16768.72336 3.737 -1.483 -1.393 -1.351 -1.629 -1.461 -1.354
thin1 0 thin_disk 8 -0.5 0.0048313 4.878835678 4.877 4.979120592 16462.65966 3.729 -1.48 -1.392 -1.351 -1.622 -1.458 -1.353
thin1 0 thin_disk 8 -0.5 0.0048313 4.879013062 4.877 5.078700996 16151.02168 3.712 -1.499 -1.413 -1.373 -1.637 -1.477 -1.376
thin1 0 thin_disk 8 -0.5 0.0048313 4.879224777 4.878 5.32417896 15710.8615 3.671 -1.567 -1.484 -1.446 -1.7 -1.546 -1.449
thin1 0 thin_disk 8 -0.5 0.0048313 4.879446983 4.878 5.673520714 15289.73647 3.615 -1.674 -1.593 -1.558 -1.801 -1.653 -1.56
thin1 0 thin_disk 8 -0.5 0.0048313 4.879692078 4.878 6.104535798 14876.47374 3.553 -1.798 -1.72 -1.686 -1.92 -1.777 -1.689
thin1 0 thin_disk 8 -0.5 0.0048313 4.879953861 4.878 6.556206814 14471.04853 3.491 -1.92 -1.845 -1.813 -2.036 -1.899 -1.815
thin1 0 thin_disk 8 -0.5 0.0048313 4.880226135 4.879 7.017018877 14076.67228 3.432 -2.034 -1.961 -1.931 -2.144 -2.013 -1.933
thin1 0 thin_disk 8 -0.5 0.0048313 4.880504608 4.879 7.475713427 13693.04388 3.376 -2.14 -2.07 -2.042 -2.244 -2.12 -2.044
thin1 0 thin_disk 8 -0.5 0.0048313 4.880784988 4.879 7.958892611 13316.80376 3.322 -2.24 -2.174 -2.148 -2.338 -2.22 -2.149
thin1 0 thin_disk 8 -0.5 0.0048313 4.881063938 4.879 8.449920926 12953.88389 3.27 -2.337 -2.274 -2.249 -2.428 -2.317 -2.251
thin1 0 thin_disk 8 -0.5 0.0048313 4.88133955 4.88 8.969178038 12595.05302 3.218 -2.429 -2.37 -2.347 -2.515 -2.41 -2.348
thin1 0 thin_disk 8 -0.5 0.0048313 4.881607056 4.88 9.50501146 12248.9821 3.168 -2.519 -2.462 -2.441 -2.597 -2.5 -2.443
thin1 0 thin_disk 8 -0.5 0.0048313 4.881865501 4.88 10.06126632 11912.42008 3.119 -2.606 -2.552 -2.534 -2.677 -2.587 -2.535
thin1 0 thin_disk 8 -0.5 0.0048313 4.882113934 4.88 10.63782018 11585.10569 3.07 -2.69 -2.64 -2.623 -2.754 -2.672 -2.625
thin1 0 thin_disk 8 -0.5 0.0048313 4.882350445 4.881 11.2396463 11264.19085 3.022 -2.772 -2.726 -2.711 -2.829 -2.755 -2.712
thin1 0 thin_disk 8 -0.5 0.0048313 4.882575512 4.881 11.87552026 10952.16555 2.975 -2.852 -2.809 -2.797 -2.901 -2.835 -2.798
thin1 0 thin_disk 8 -0.5 0.0048313 4.882787705 4.881 12.54159132 10651.23582 2.928 -2.93 -2.891 -2.881 -2.97 -2.913 -2.882
thin1 0 thin_disk 8 -0.5 0.0048313 4.882988453 4.881 13.22064503 10356.18977 2.881 -3.006 -2.972 -2.964 -3.037 -2.99 -2.965
thin1 0 thin_disk 8 -0.5 0.0048313 4.883177757 4.882 13.94609582 10071.6355 2.835 -3.081 -3.05 -3.045 -3.103 -3.066 -3.046
thin1 0 thin_disk 8 -0.5 0.0048313 4.883355618 4.882 14.69442663 9794.899854 2.79 -3.154 -3.128 -3.126 -3.166 -3.139 -3.127
thin1 0 thin_disk 8 -0.5 0.0048313 4.883522987 4.882 15.48291198 9525.767999 2.744 -3.225 -3.205 -3.206 -3.226 -3.211 -3.206
thin1 0 thin_disk 8 -0.5 0.0048313 4.883679867 4.882 16.29493547 9264.031007 2.7 -3.296 -3.28 -3.284 -3.284 -3.282 -3.285
thin1 0 thin_disk 8 -0.5 0.0048313 4.883828163 4.882 17.14954669 9009.485694 2.655 -3.365 -3.355 -3.363 -3.34 -3.351 -3.363
thin1 0 thin_disk 8 -0.5 0.0048313 4.883967876 4.882 18.04066927 8763.952196 2.611 -3.432 -3.429 -3.441 -3.393 -3.419 -3.441
thin1 0 thin_disk 8 -0.5 0.0048313 4.884099007 4.883 18.96499117 8523.147415 2.568 -3.499 -3.503 -3.518 -3.444 -3.486 -3.518
thin1 0 thin_disk 8 -0.5 0.0048313 4.884222507 4.883 19.95044765 8290.867986 2.524 -3.563 -3.577 -3.595 -3.49 -3.55 -3.595
thin1 0 thin_disk 8 -0.5 0.0048313 4.884338379 4.883 20.97261792 8063.062014 2.481 -3.625 -3.652 -3.672 -3.533 -3.612 -3.672
thin1 0 thin_disk 8 -0.5 0.0048313 4.884447098 4.883 22.03700879 7843.321189 2.438 -3.686 -3.726 -3.749 -3.572 -3.673 -3.749
thin1 0 thin_disk 8 -0.5 0.0048313 4.884549618 4.883 23.13942937 7627.812341 2.395 -3.744 -3.801 -3.827 -3.608 -3.732 -3.826
thin1 0 thin_disk 8 -0.5 0.0048313 4.884646416 4.883 24.31378908 7419.933278 2.352 -3.802 -3.877 -3.904 -3.642 -3.791 -3.904
thin1 0 thin_disk 8 -0.5 0.0048313 4.884736538 4.883 25.51835324 7217.719497 2.31 -3.858 -3.953 -3.982 -3.675 -3.849 -3.981
thin1 0 thin_disk 8 -0.5 0.0048313 4.884821892 4.883 26.78259443 7021.016602 2.268 -3.913 -4.029 -4.06 -3.704 -3.905 -4.059
thin1 0 thin_disk 8 -0.5 0.0048313 4.884902 4.883 28.12889325 6831.24718 2.226 -3.965 -4.104 -4.137 -3.731 -3.961 -4.136
thin1 0 thin_disk 8 -0.5 0.0048313 4.884977818 4.883 29.52246693 6645.076729 2.184 -4.014 -4.179 -4.213 -3.755 -4.014 -4.212
thin1 0 thin_disk 8 -0.5 0.0048313 4.885048866 4.883 30.95655647 6466.957398 2.143 -4.062 -4.251 -4.288 -3.776 -4.066 -4.287
thin1 0 thin_disk 8 -0.5 0.0048313 4.885116577 4.883 32.42295883 6293.612504 2.102 -4.106 -4.321 -4.362 -3.795 -4.115 -4.36
thin1 0 thin_disk 8 -0.5 0.0048313 4.885180473 4.884 33.98229024 6126.324544 2.061 -4.148 -4.39 -4.434 -3.81 -4.163 -4.432
thin1 0 thin_disk 8 -0.5 0.0048313 4.885241032 4.884 35.5756337 5963.483198 2.021 -4.189 -4.46 -4.507 -3.825 -4.211 -4.505
thin1 0 thin_disk 8 -0.5 0.0048313 4.885298729 4.884 37.21796686 5810.31931 1.983 -4.227 -4.528 -4.578 -3.835 -4.257 -4.576
thin1 0 thin_disk 8 -0.5 0.0048313 4.885354519 4.884 38.78400417 5668.915715 1.947 -4.257 -4.587 -4.64 -3.84 -4.295 -4.638
thin1 0 thin_disk 8 -0.5 0.0048313 4.885410309 4.884 40.23950641 5539.875439 1.915 -4.282 -4.638 -4.695 -3.841 -4.327 -4.692
thin1 0 thin_disk 8 -0.5 0.0048313 4.885470867 4.884 41.60568195 5420.008904 1.886 -4.299 -4.681 -4.742 -3.835 -4.353 -4.739
thin1 0 thin_disk 8 -0.5 0.0048313 4.885541916 4.884 42.83045074 5305.178489 1.86 -4.308 -4.716 -4.78 -3.82 -4.369 -4.777
thin1 0 thin_disk 8 -0.5 0.0048313 4.885635853 4.884 43.75751445 5197.565847 1.842 -4.301 -4.735 -4.802 -3.79 -4.371 -4.799
thin1 0 thin_disk 8 -0.5 0.0048313 4.885773659 4.884 44.65320591 5074.578791 1.824 -4.279 -4.745 -4.816 -3.74 -4.36 -4.813
thin1 0 thin_disk 8 -0.5 0.0048313 4.885939598 4.884 45.90422344 4947.661737 1.8 -4.269 -4.768 -4.844 -3.699 -4.361 -4.841
thin1 0 thin_disk 8 -0.5 0.0048313 4.885983467 4.884 46.33963886 4915.865592 1.792 -4.272 -4.779 -4.856 -3.694 -4.366 -4.854
thin1 0 thin_disk 8 -0.5 0.0048313 4.886030674 4.884 47.30996697 4882.025011 1.775 -4.295 -4.812 -4.891 -3.708 -4.393 -4.888
thin1 0 thin_disk 8 -0.5 0.0048313 4.886165619 4.885 50.77531716 4786.300923 1.712 -4.394 -4.933 -5.018 -3.782 -4.5 -5.015
thin1 0 thin_disk 8 -0.5 0.0048313 4.886251926 4.885 53.90792864 4726.068369 1.66 -4.488 -5.038 -5.127 -3.858 -4.597 -5.124
thin1 0 thin_disk 8 -0.5 0.0048313 4.886343479 4.885 57.7102087 4668.743344 1.601 -4.601 -5.16 -5.256 -3.953 -4.712 -5.252
thin1 0 thin_disk 8 -0.5 0.0048313 4.886432171 4.885 61.2847819 4622.745665 1.549 -4.701 -5.268 -5.369 -4.038 -4.815 -5.366
thin1 0 thin_disk 8 -0.5 0.0048313 4.886476517 4.885 62.97274792 4602.565736 1.525 -4.747 -5.319 -5.422 -4.077 -4.863 -5.418
thin1 0 thin_disk 8 -0.5 0.0048313 4.8865242 4.885 64.57324995 4584.584692 1.504 -4.789 -5.364 -5.469 -4.113 -4.906 -5.465
thin1 0 thin_disk 8 -0.5 0.0048313 4.88655138 4.885 65.23079099 4577.201167 1.495 -4.808 -5.383 -5.489 -4.129 -4.924 -5.486
thin1 0 thin_disk 8 -0.5 0.0048313 4.886793137 4.885 69.92824758 4528.975799 1.435 -4.925 -5.511 -5.623 -4.229 -5.045 -5.619
thin1 0 thin_disk 8 -0.5 0.0048313 4.887229443 4.886 75.29266075 4479.195313 1.371 -5.051 -5.651 -5.768 -4.338 -5.177 -5.764
thin1 0 thin_disk 8 -0.5 0.0048313 4.887699604 4.886 80.43640365 4437.108004 1.313 -5.165 -5.778 -5.899 -4.436 -5.295 -5.896
thin1 0 thin_disk 8 -0.5 0.0048313 4.888203144 4.887 86.0305392 4395.416154 1.255 -5.281 -5.906 -6.032 -4.538 -5.417 -6.029
thin1 0 thin_disk 8 -0.5 0.0048313 4.88870573 4.887 91.59096713 4359.131797 1.201 -5.39 -6.026 -6.157 -4.634 -5.53 -6.153
thin1 0 thin_disk 8 -0.5 0.0048313 4.889242649 4.888 96.57231557 4329.123745 1.155 -5.482 -6.128 -6.262 -4.715 -5.626 -6.258
thin1 0 thin_disk 8 -0.5 0.0048313 4.890575409 4.889 100.9607678 4305.266105 1.116 -5.561 -6.214 -6.351 -4.785 -5.708 -6.347
thin1 0 thin_disk 8 -0.5 0.0048313 4.899419785 4.898 97.73556881 4328.127042 1.145 -5.509 -6.155 -6.289 -4.741 -5.653 -6.285
