# downloaded from PARSEC/CMD via ezpadova
# component=thin3 family=thin_disk component_index=2 logAge=9.176091259055681 MH=0.25 photometric_system=twomass
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.025095 0.25 9.17609 1.100000024 2.491680148 1.099 0.052 3.7676 4.45 1 0 0.537 0 0 0 0 0 -1 -6.88e-14 0 0.6952 0.2803 0.00435 0.001189 0.0108 -1 0.02454 4.64 3.5 3.206 3.159
0.025095 0.25 9.17609 1.110789061 2.493473789 1.11 0.074 3.77 4.441 1 0 0.537 0 0 0 0 0 -1 -7.15e-14 0 0.696 0.2795 0.00434 0.001186 0.01077 -1 0.02449 4.585 3.455 3.166 3.121
0.025095 0.25 9.17609 1.149999976 2.499667814 1.149 0.154 3.7783 4.41 1 0 0.537 0 0 0 0 0 -1 -8.18e-14 0 0.6994 0.2763 0.004297 0.001174 0.01067 -1 0.0243 4.385 3.297 3.027 2.985
0.025095 0.25 9.17609 1.197643876 2.506569866 1.197 0.249 3.7876 4.37 1 0 0.537 0 0 0 0 0 -1 -9.52e-14 0 0.7037 0.2723 0.004253 0.001163 0.01057 -1 0.02404 4.149 3.108 2.858 2.82
0.025095 0.25 9.17609 1.200000048 2.50689488 1.199 0.253 3.788 4.368 1 0 0.537 0 0 0 0 0 -1 -9.59e-14 0 0.7039 0.2721 0.004251 0.001162 0.01056 -1 0.02402 4.137 3.098 2.849 2.812
0.025095 0.25 9.17609 1.225695252 2.51034623 1.225 0.302 3.7926 4.347 1 0 0.536 0 0 0 0 0 -1 -1.03e-13 0 0.7055 0.2707 0.00423 0.001156 0.01051 -1 0.02387 4.016 3.001 2.762 2.726
0.025095 0.25 9.17609 1.25 2.513461095 1.25 0.347 3.7967 4.327 1 0 0.536 0 0 0 0 0 -1 -1.1e-13 0 0.7069 0.2693 0.00421 0.001151 0.01047 -1 0.02377 3.904 2.91 2.68 2.645
0.025095 0.25 9.17609 1.296056151 2.518996761 1.296 0.429 3.804 4.29 1 0 0.536 0 0 0 0 0 -1 -1.22e-13 0 0.7067 0.2694 0.004223 0.001155 0.0105 -1 0.02392 3.699 2.743 2.527 2.495
0.025095 0.25 9.17609 1.299999952 2.519449859 1.3 0.435 3.8045 4.287 1 0 0.536 0 0 0 0 0 -1 -1.23e-13 0 0.7067 0.2694 0.004225 0.001155 0.01051 -1 0.02393 3.681 2.729 2.514 2.483
0.025095 0.25 9.17609 1.32651341 2.522415701 1.326 0.481 3.8083 4.265 1 0 0.536 0 0 0 0 0 -1 -1.29e-13 0 0.7069 0.2692 0.004223 0.001155 0.01051 -1 0.02389 3.569 2.636 2.43 2.399
0.025095 0.25 9.17609 1.350000024 2.52493136 1.35 0.52 3.8115 4.246 1 0 0.536 0 0 0 0 0 -1 -1.35e-13 0 0.7071 0.2691 0.004223 0.001155 0.0105 -1 0.02386 3.471 2.555 2.355 2.325
0.025095 0.25 9.17609 1.39845407 2.529815589 1.399 0.598 3.8175 4.208 1 0 0.536 0 0 0 0 0 -1 -1.43e-13 0 0.7066 0.2694 0.004227 0.001156 0.01051 -1 0.02392 3.276 2.391 2.204 2.175
0.025095 0.25 9.17609 1.399999976 2.52996503 1.4 0.6 3.8177 4.207 1 0 0.536 0 0 0 0 0 -1 -1.43e-13 0 0.7066 0.2695 0.004227 0.001156 0.01051 -1 0.02392 3.269 2.386 2.199 2.171
0.025095 0.25 9.17609 1.450000048 2.534601584 1.45 0.678 3.823 4.166 1 0 0.536 0 0 0 0 0 -1 -1.47e-13 0 0.7065 0.2696 0.004229 0.001157 0.01052 -1 0.02393 3.075 2.22 2.044 2.016
0.025095 0.25 9.17609 1.476853132 2.536943207 1.477 0.718 3.8256 4.143 1 0 0.536 0 0 0 0 0 -1 -1.45e-13 0 0.7061 0.27 0.004234 0.001158 0.01053 -1 0.02394 2.974 2.131 1.961 1.933
0.025095 0.25 9.17609 1.5 2.53888446 1.5 0.753 3.8274 4.123 1 0 0.536 0 0 0 0 0 -1 -1.44e-13 0 0.7057 0.2703 0.004239 0.001159 0.01054 -1 0.02398 2.888 2.055 1.888 1.86
0.025095 0.25 9.17609 1.522419572 2.540700144 1.522 0.785 3.8287 4.102 1 0 0.536 0 0 0 0 0 -1 -1.38e-13 0 0.7057 0.2703 0.004239 0.001159 0.01054 -1 0.02399 2.807 1.981 1.817 1.79
0.025095 0.25 9.17609 1.549999952 2.542851132 1.55 0.824 3.8299 4.076 1 0 0.536 0 0 0 0 0 -1 -1.32e-13 0 0.7057 0.2704 0.004239 0.001159 0.01054 -1 0.02395 2.709 1.889 1.728 1.701
0.025095 0.25 9.17609 1.552044272 2.543007072 1.552 0.827 3.83 4.074 1 0 0.536 0 0 0 0 0 -1 -1.31e-13 0 0.7057 0.2703 0.004239 0.001159 0.01054 -1 0.02395 2.702 1.883 1.722 1.695
0.025095 0.25 9.17609 1.577477217 2.544908292 1.577 0.863 3.8309 4.049 1 0 0.536 0 0 0 0 0 -1 -1.18e-13 0 0.7057 0.2703 0.004239 0.001159 0.01054 -1 0.02396 2.613 1.798 1.64 1.613
0.025095 0.25 9.17609 1.600000024 2.546534063 1.6 0.894 3.8312 4.025 1 0 0.536 0 0 0 0 0 -1 -1.08e-13 0 0.7057 0.2704 0.00424 0.001159 0.01055 -1 0.02396 2.535 1.722 1.564 1.536
0.025095 0.25 9.17609 1.629437923 2.548581258 1.629 0.935 3.8314 3.993 1 0 0.536 0 0 0 0 0 -1 -8.08e-14 0 0.7056 0.2704 0.004241 0.00116 0.01055 -1 0.02397 2.434 1.621 1.464 1.437
0.025095 0.25 9.17609 1.649999976 2.549961477 1.649 0.963 3.8309 3.968 1 0 0.536 0 0 0 0 0 -1 -6.65e-14 0 0.7055 0.2705 0.004242 0.00116 0.01055 -1 0.02399 2.363 1.548 1.391 1.363
0.025095 0.25 9.17609 1.666735649 2.55105599 1.666 0.986 3.8304 3.948 1 0 0.536 0 0 0 0 0 -1 -4.48e-14 0 0.7054 0.2706 0.004243 0.00116 0.01055 -1 0.02397 2.306 1.489 1.331 1.303
0.025095 0.25 9.17609 1.674999952 2.551587208 1.674 0.997 3.8301 3.938 1 0 0.536 0 0 0 0 0 -1 -3.7e-14 0 0.7053 0.2707 0.004244 0.001161 0.01055 -1 0.02395 2.278 1.459 1.301 1.273
0.025095 0.25 9.17609 1.695851803 2.552901111 1.695 1.025 3.829 3.911 1 0 0.536 0 0 0 0 0 -1 -5.43e-28 0 0.7052 0.2708 0.004246 0.001161 0.01055 -1 0.02402 2.208 1.384 1.224 1.195
0.025095 0.25 9.17609 1.700000048 2.55315808 1.699 1.03 3.8287 3.905 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7052 0.2708 0.004246 0.001161 0.01055 -1 0.02404 2.195 1.368 1.208 1.179
0.025095 0.25 9.17609 1.72048521 2.554406199 1.719 1.058 3.827 3.876 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.705 0.271 0.004248 0.001161 0.01056 -1 0.02401 2.126 1.291 1.127 1.098
0.025095 0.25 9.17609 1.725000143 2.554676704 1.724 1.064 3.8266 3.869 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.705 0.271 0.004248 0.001161 0.01056 -1 0.02401 2.111 1.273 1.109 1.08
0.025095 0.25 9.17609 1.749293566 2.556104681 1.748 1.095 3.8234 3.831 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7047 0.2713 0.004252 0.001162 0.01056 -1 0.02401 2.033 1.179 1.009 0.979
0.025095 0.25 9.17609 1.75 2.556145524 1.749 1.096 3.8233 3.83 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7047 0.2713 0.004252 0.001162 0.01056 -1 0.02401 2.031 1.176 1.006 0.976
0.025095 0.25 9.17609 1.768276334 2.557189148 1.767 1.119 3.8207 3.801 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7045 0.2714 0.004254 0.001163 0.01057 -1 0.02406 1.972 1.104 0.929 0.898
0.025095 0.25 9.17609 1.775000095 2.557566878 1.774 1.128 3.8196 3.79 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7044 0.2715 0.004255 0.001163 0.01058 -1 0.02408 1.951 1.077 0.9 0.869
0.025095 0.25 9.17609 1.786115885 2.558184178 1.785 1.141 3.8175 3.77 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7043 0.2716 0.004256 0.001164 0.01058 -1 0.02408 1.916 1.032 0.851 0.82
0.025095 0.25 9.17609 1.799999952 2.558942909 1.799 1.158 3.8145 3.745 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7042 0.2718 0.004258 0.001164 0.01058 -1 0.02409 1.875 0.975 0.788 0.756
0.025095 0.25 9.17609 1.800845861 2.558988701 1.8 1.159 3.8143 3.743 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7041 0.2718 0.004258 0.001164 0.01058 -1 0.02409 1.872 0.971 0.784 0.752
0.025095 0.25 9.17609 1.823249698 2.560183742 1.822 1.185 3.8084 3.699 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7038 0.272 0.004262 0.001166 0.01059 -1 0.02415 1.807 0.875 0.676 0.642
0.025095 0.25 9.17609 1.825000048 2.560275687 1.824 1.187 3.8079 3.696 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7038 0.272 0.004262 0.001166 0.0106 -1 0.02415 1.802 0.867 0.668 0.634
0.025095 0.25 9.17609 1.845916152 2.561358906 1.845 1.211 3.8022 3.654 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7035 0.2723 0.004265 0.001166 0.0106 -1 0.02415 1.744 0.778 0.567 0.531
0.025095 0.25 9.17609 1.850000143 2.561567126 1.849 1.215 3.801 3.646 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7035 0.2724 0.004266 0.001167 0.0106 -1 0.02415 1.732 0.761 0.547 0.511
0.025095 0.25 9.17609 1.860470772 2.562096167 1.859 1.227 3.7979 3.624 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7033 0.2725 0.004268 0.001167 0.01061 -1 0.02414 1.703 0.715 0.496 0.458
0.025095 0.25 9.17609 1.875 2.562819029 1.874 1.245 3.7938 3.593 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7031 0.2727 0.004271 0.001168 0.01061 -1 0.02416 1.657 0.648 0.42 0.38
0.025095 0.25 9.17609 1.887724519 2.563441603 1.887 1.263 3.7904 3.564 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7029 0.2729 0.004273 0.001169 0.01062 -1 0.02419 1.613 0.586 0.351 0.311
0.025095 0.25 9.17609 1.892236352 2.563660042 1.891 1.271 3.7897 3.554 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7028 0.273 0.004273 0.001169 0.01062 -1 0.02416 1.592 0.562 0.326 0.285
0.025095 0.25 9.17609 1.896474361 2.563864137 1.895 1.294 3.7931 3.546 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7028 0.2731 0.004274 0.001169 0.01062 -1 0.02415 1.535 0.522 0.293 0.254
0.025095 0.25 9.17609 1.900000095 2.564033132 1.899 1.315 3.7966 3.54 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2731 0.004275 0.00117 0.01063 -1 0.02416 1.482 0.487 0.266 0.228
0.025095 0.25 9.17609 1.901971936 2.564127332 1.901 1.342 3.8029 3.538 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2731 0.004275 0.00117 0.01063 -1 0.02416 1.415 0.453 0.245 0.209
0.025095 0.25 9.17609 1.902701139 2.564162111 1.902 1.367 3.8096 3.541 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.353 0.427 0.233 0.199
0.025095 0.25 9.17609 1.903061748 2.564179298 1.902 1.39 3.8163 3.545 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.296 0.405 0.225 0.192
0.025095 0.25 9.17609 1.903264046 2.564188937 1.902 1.413 3.823 3.549 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.238 0.382 0.216 0.184
0.025095 0.25 9.17609 1.903407693 2.56419578 1.903 1.437 3.8302 3.553 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.178 0.359 0.208 0.177
0.025095 0.25 9.17609 1.903500915 2.56420022 1.903 1.45 3.8345 3.558 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.146 0.351 0.207 0.177
0.025095 0.25 9.17609 1.903559089 2.564202991 1.903 1.427 3.8305 3.565 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.203 0.386 0.235 0.205
0.025095 0.25 9.17609 1.903614283 2.564205619 1.903 1.398 3.8239 3.567 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.276 0.424 0.26 0.228
0.025095 0.25 9.17609 1.903670073 2.564208276 1.903 1.382 3.8166 3.554 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7026 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.316 0.427 0.247 0.215
0.025095 0.25 9.17609 1.903754354 2.564212289 1.903 1.377 3.8077 3.523 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7026 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.327 0.391 0.193 0.158
0.025095 0.25 9.17609 1.903870821 2.564217834 1.903 1.383 3.7987 3.481 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7026 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.313 0.329 0.113 0.075
0.025095 0.25 9.17609 1.904046297 2.564226187 1.903 1.387 3.7891 3.439 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7026 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.301 0.269 0.032 -0.01
0.025095 0.25 9.17609 1.904302478 2.564238378 1.903 1.384 3.7791 3.402 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7026 0.2732 0.004276 0.00117 0.01063 -1 0.02417 1.309 0.226 -0.033 -0.079
0.025095 0.25 9.17609 1.904663324 2.564255544 1.904 1.371 3.7686 3.373 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7023 0.2735 0.004281 0.001171 0.01064 -1 0.0242 1.343 0.209 -0.076 -0.126
0.025095 0.25 9.17609 1.905124188 2.564277457 1.904 1.345 3.7577 3.355 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7002 0.2755 0.004308 0.001178 0.0107 -1 0.02437 1.406 0.223 -0.089 -0.143
0.025095 0.25 9.17609 1.905507803 2.564295688 1.905 1.318 3.7495 3.35 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.6949 0.2804 0.004367 0.001194 0.01085 -1 0.02467 1.474 0.255 -0.078 -0.136
0.025095 0.25 9.17609 1.905869484 2.564312868 1.905 1.288 3.7423 3.351 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.691 0.2841 0.004414 0.001207 0.01096 -1 0.02493 1.55 0.299 -0.053 -0.114
0.025095 0.25 9.17609 1.906186938 2.564327942 1.905 1.259 3.736 3.355 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.6886 0.2863 0.004444 0.001214 0.01103 -1 0.02508 1.621 0.346 -0.023 -0.087
0.025095 0.25 9.17609 1.90659225 2.564347178 1.906 1.224 3.7283 3.359 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.6865 0.2883 0.004469 0.001221 0.01109 -1 0.02522 1.711 0.405 0.015 -0.052
0.025095 0.25 9.17609 1.906996846 2.564366372 1.906 1.196 3.7208 3.358 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.685 0.2897 0.004485 0.001226 0.01113 -1 0.0253 1.781 0.447 0.037 -0.034
0.025095 0.25 9.17609 1.907299876 2.564380741 1.906 1.184 3.7155 3.348 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.6842 0.2905 0.004495 0.001228 0.01115 -1 0.02534 1.809 0.456 0.032 -0.042
0.025095 0.25 9.17609 1.907503367 2.564390387 1.907 1.185 3.7124 3.334 3 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.6837 0.291 0.004498 0.001229 0.01116 -1 0.02537 1.807 0.442 0.008 -0.067
0.025095 0.25 9.17609 1.908107877 2.564419029 1.907 1.211 3.7041 3.275 3 0 0.532 0 0 0 0 0 -1 -1e-30 0 0.6821 0.2925 0.004464 0.001258 0.01119 -1 0.02544 1.741 0.347 -0.11 -0.19
0.025095 0.25 9.17609 1.908506036 2.564437883 1.908 1.247 3.6997 3.222 3 0 0.504 0 0 0 0 0 -1 -1e-30 0 0.6808 0.2937 0.004241 0.001455 0.0112 -1 0.02548 1.652 0.242 -0.227 -0.309
0.025095 0.25 9.17609 1.908867598 2.564454996 1.908 1.286 3.696 3.169 3 0 0.461 0 0 0 0 0 -1 -1e-30 0 0.6794 0.295 0.003866 0.001901 0.01121 -1 0.0256 1.555 0.132 -0.347 -0.432
