# downloaded from PARSEC/CMD via ezpadova
# component=thin3 family=thin_disk component_index=2 logAge=9.176091259055681 MH=0.0 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.01471 0 9.17609 1.545510292 2.542506997 1.545 0.922 3.8508 4.06 1 0 0.536 0 0 0 0 0 -1 -1.73e-13 0 0.7352 0.251 0.002438 0.0006659 0.006068 -1 0.01379 2.466 2.758 2.764 2.432 2.221 2.037 1.823 1.665 1.648
0.01471 0 9.17609 1.549999952 2.542851132 1.55 0.928 3.8509 4.055 1 0 0.536 0 0 0 0 0 -1 -1.72e-13 0 0.7352 0.251 0.002438 0.0006659 0.006069 -1 0.01379 2.449 2.741 2.746 2.415 2.205 2.021 1.807 1.649 1.632
0.01471 0 9.17609 1.561401129 2.54371482 1.561 0.945 3.8514 4.044 1 0 0.536 0 0 0 0 0 -1 -1.64e-13 0 0.7352 0.251 0.002438 0.0006661 0.006067 -1 0.01381 2.407 2.699 2.702 2.373 2.163 1.981 1.768 1.611 1.594
0.01471 0 9.17609 1.585464358 2.54549091 1.585 0.98 3.8517 4.017 1 0 0.536 0 0 0 0 0 -1 -1.5e-13 0 0.7351 0.2511 0.002438 0.0006665 0.006065 -1 0.0138 2.319 2.611 2.61 2.283 2.075 1.894 1.681 1.526 1.509
0.01471 0 9.17609 1.600000024 2.546534063 1.6 1.002 3.8515 3.998 1 0 0.536 0 0 0 0 0 -1 -1.43e-13 0 0.735 0.2512 0.002439 0.0006668 0.006064 -1 0.0138 2.266 2.56 2.557 2.23 2.021 1.84 1.627 1.471 1.454
0.01471 0 9.17609 1.60768187 2.547076597 1.607 1.013 3.8514 3.989 1 0 0.536 0 0 0 0 0 -1 -1.33e-13 0 0.735 0.2512 0.00244 0.0006669 0.006065 -1 0.01381 2.238 2.533 2.529 2.201 1.993 1.812 1.598 1.443 1.425
0.01471 0 9.17609 1.628309846 2.548504375 1.628 1.042 3.8507 3.962 1 0 0.536 0 0 0 0 0 -1 -1.09e-13 0 0.7349 0.2513 0.00244 0.0006673 0.006068 -1 0.01383 2.164 2.462 2.455 2.126 1.917 1.735 1.52 1.364 1.346
0.01471 0 9.17609 1.649453044 2.549925277 1.649 1.073 3.8491 3.931 1 0 0.536 0 0 0 0 0 -1 -9.01e-14 0 0.7347 0.2515 0.002441 0.0006677 0.006071 -1 0.01381 2.088 2.392 2.383 2.051 1.839 1.655 1.436 1.278 1.259
0.01471 0 9.17609 1.650000095 2.549961485 1.649 1.073 3.849 3.93 1 0 0.536 0 0 0 0 0 -1 -8.96e-14 0 0.7347 0.2515 0.002441 0.0006677 0.006071 -1 0.01381 2.086 2.391 2.381 2.049 1.837 1.652 1.434 1.275 1.257
0.01471 0 9.17609 1.665323853 2.550964636 1.665 1.095 3.8473 3.906 1 0 0.536 0 0 0 0 0 -1 -5.18e-19 0 0.7346 0.2516 0.002442 0.000668 0.006072 -1 0.01383 2.032 2.343 2.331 1.995 1.78 1.593 1.37 1.209 1.19
0.01471 0 9.17609 1.687551856 2.552382593 1.687 1.126 3.8438 3.866 1 0 0.536 0 0 0 0 0 -1 -1.53e-26 0 0.7345 0.2517 0.002444 0.0006685 0.006075 -1 0.01384 1.955 2.277 2.264 1.918 1.696 1.504 1.274 1.106 1.086
0.01471 0 9.17609 1.700000048 2.55315808 1.699 1.143 3.8412 3.842 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7343 0.2518 0.002445 0.0006689 0.006077 -1 0.01386 1.912 2.243 2.228 1.875 1.65 1.453 1.217 1.045 1.025
0.01471 0 9.17609 1.719487786 2.55434622 1.719 1.17 3.837 3.804 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7341 0.252 0.002446 0.0006692 0.00608 -1 0.01385 1.846 2.193 2.176 1.811 1.578 1.374 1.128 0.949 0.928
0.01471 0 9.17609 1.73829329 2.555463767 1.737 1.195 3.8317 3.762 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7339 0.2522 0.002448 0.0006695 0.006084 -1 0.01388 1.784 2.152 2.133 1.752 1.508 1.295 1.038 0.848 0.826
0.01471 0 9.17609 1.75 2.556145524 1.749 1.209 3.8275 3.733 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7338 0.2524 0.002449 0.0006697 0.006087 -1 0.01385 1.746 2.133 2.111 1.717 1.465 1.246 0.979 0.781 0.758
0.01471 0 9.17609 1.758049369 2.556608238 1.757 1.22 3.8246 3.713 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7337 0.2525 0.00245 0.0006699 0.006089 -1 0.01384 1.721 2.122 2.098 1.694 1.437 1.212 0.938 0.735 0.711
0.01471 0 9.17609 1.776222587 2.557635202 1.775 1.242 3.8179 3.669 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7334 0.2527 0.002452 0.0006705 0.006094 -1 0.01391 1.666 2.1 2.07 1.643 1.373 1.138 0.848 0.632 0.607
0.01471 0 9.17609 1.795564055 2.558701964 1.794 1.265 3.8103 3.62 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7331 0.253 0.002454 0.0006712 0.006099 -1 0.0139 1.607 2.085 2.045 1.59 1.305 1.057 0.75 0.518 0.491
0.01471 0 9.17609 1.799999833 2.558942902 1.799 1.272 3.8088 3.608 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.733 0.2531 0.002454 0.0006713 0.006101 -1 0.0139 1.591 2.079 2.035 1.575 1.287 1.036 0.725 0.491 0.464
0.01471 0 9.17609 1.813660264 2.559676389 1.813 1.292 3.8043 3.573 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7328 0.2533 0.002456 0.0006719 0.006104 -1 0.01389 1.54 2.061 2.007 1.528 1.23 0.972 0.651 0.408 0.379
0.01471 0 9.17609 1.819200039 2.559970235 1.818 1.303 3.8031 3.56 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7327 0.2534 0.002456 0.0006722 0.006106 -1 0.01387 1.514 2.044 1.986 1.503 1.203 0.943 0.619 0.374 0.344
0.01471 0 9.17609 1.825802565 2.560317776 1.825 1.338 3.8097 3.552 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7326 0.2535 0.002457 0.0006724 0.006107 -1 0.01389 1.425 1.91 1.862 1.407 1.122 0.873 0.565 0.333 0.306
0.01471 0 9.17609 1.828065395 2.560436221 1.827 1.368 3.8191 3.56 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7326 0.2535 0.002457 0.0006726 0.006108 -1 0.01387 1.35 1.785 1.742 1.323 1.057 0.825 0.538 0.326 0.301
0.01471 0 9.17609 1.8287853 2.560473833 1.828 1.394 3.8292 3.574 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7326 0.2536 0.002457 0.0006726 0.006109 -1 0.01387 1.284 1.672 1.631 1.248 1.002 0.788 0.525 0.334 0.31
0.01471 0 9.17609 1.829100013 2.560490265 1.828 1.42 3.8391 3.589 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7326 0.2536 0.002457 0.0006726 0.006109 -1 0.01387 1.221 1.574 1.528 1.176 0.951 0.755 0.514 0.343 0.321
0.01471 0 9.17609 1.829268694 2.56049907 1.828 1.443 3.8475 3.599 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.164 1.49 1.438 1.113 0.905 0.724 0.502 0.347 0.326
0.01471 0 9.17609 1.82940805 2.560506342 1.828 1.463 3.8551 3.609 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.112 1.416 1.358 1.057 0.864 0.698 0.493 0.352 0.332
0.01471 0 9.17609 1.829428077 2.560507387 1.828 1.465 3.856 3.611 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.107 1.409 1.35 1.051 0.861 0.696 0.493 0.354 0.334
0.01471 0 9.17609 1.829481006 2.560510149 1.828 1.444 3.852 3.616 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.16 1.472 1.419 1.107 0.908 0.736 0.524 0.377 0.357
0.01471 0 9.17609 1.829532504 2.560512836 1.828 1.417 3.8447 3.614 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.227 1.561 1.513 1.179 0.965 0.779 0.551 0.39 0.369
0.01471 0 9.17609 1.829583883 2.560515516 1.828 1.4 3.8363 3.598 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.271 1.632 1.59 1.229 0.998 0.796 0.549 0.372 0.35
0.01471 0 9.17609 1.829662442 2.560519614 1.828 1.395 3.8252 3.558 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.282 1.69 1.647 1.249 0.996 0.775 0.502 0.303 0.279
0.01471 0 9.17609 1.829772472 2.560525354 1.829 1.404 3.8137 3.504 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.261 1.726 1.675 1.238 0.962 0.721 0.422 0.2 0.173
0.01471 0 9.17609 1.829941988 2.560534194 1.829 1.41 3.8025 3.452 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002458 0.0006727 0.006109 -1 0.01387 1.244 1.785 1.715 1.231 0.931 0.671 0.345 0.101 0.07
0.01471 0 9.17609 1.830201745 2.560547737 1.829 1.409 3.7912 3.408 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002458 0.0006727 0.006109 -1 0.01387 1.248 1.878 1.781 1.249 0.924 0.644 0.291 0.023 -0.011
0.01471 0 9.17609 1.830582976 2.560567606 1.829 1.397 3.7796 3.374 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002458 0.0006728 0.00611 -1 0.01388 1.278 2.013 1.879 1.295 0.945 0.645 0.263 -0.03 -0.069
0.01471 0 9.17609 1.831072092 2.560593083 1.83 1.373 3.7678 3.351 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7317 0.2544 0.002464 0.0006745 0.006125 -1 0.01392 1.339 2.2 2.016 1.379 1.001 0.681 0.266 -0.055 -0.098
0.01471 0 9.17609 1.831474185 2.560614016 1.83 1.345 3.7591 3.343 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7266 0.2593 0.002501 0.0006843 0.006212 -1 0.01413 1.406 2.365 2.14 1.466 1.068 0.733 0.294 -0.048 -0.094
0.01471 0 9.17609 1.83185339 2.560633747 1.831 1.314 3.7512 3.343 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7218 0.2639 0.002537 0.0006939 0.006298 -1 0.01433 1.485 2.539 2.271 1.564 1.147 0.799 0.338 -0.024 -0.072
0.01471 0 9.17609 1.832183957 2.56065094 1.831 1.284 3.7444 3.347 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7189 0.2667 0.002559 0.0006997 0.00635 -1 0.01444 1.561 2.706 2.393 1.659 1.226 0.866 0.385 0.005 -0.046
0.01471 0 9.17609 1.832606673 2.560672916 1.831 1.245 3.7357 3.35 2 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7165 0.2689 0.002577 0.0007043 0.006391 -1 0.01453 1.656 2.92 2.548 1.78 1.327 0.952 0.444 0.041 -0.012
0.01471 0 9.17609 1.833028793 2.560694848 1.832 1.219 3.7276 3.344 2 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.715 0.2704 0.002587 0.0007072 0.006416 -1 0.01455 1.723 3.104 2.673 1.872 1.4 1.012 0.479 0.054 -0.002
0.01471 0 9.17609 1.833345056 2.560711273 1.832 1.211 3.7218 3.329 2 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7141 0.2713 0.002593 0.0007088 0.00643 -1 0.01456 1.742 3.211 2.736 1.911 1.425 1.028 0.476 0.036 -0.022
0.01471 0 9.17609 1.833660364 2.560727642 1.832 1.223 3.7172 3.299 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7132 0.2722 0.002589 0.000712 0.006439 -1 0.01463 1.712 3.256 2.742 1.899 1.401 0.995 0.429 -0.025 -0.084
0.01471 0 9.17609 1.834185123 2.56075487 1.833 1.255 3.7103 3.239 3 0 0.521 0 0 0 0 0 -1 -1e-30 0 0.7116 0.2738 0.002523 0.0007677 0.006452 -1 0.01468 1.631 3.29 2.717 1.845 1.33 0.912 0.322 -0.15 -0.212
