# downloaded from PARSEC/CMD via ezpadova
# component=thin3 family=thin_disk component_index=2 logAge=9.176091259055681 MH=0.25 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.025095 0.25 9.17609 1 2.472915448 1 -0.162 3.7425 4.522 1 0 0.537 0 0 0 0 0 -1 -4.74e-14 0 0.6905 0.2846 0.004409 0.001204 0.01094 -1 0.02482 5.175 4.91 4.356 4.177 3.881 3.617 3.528 3.878 3.512 4.039 3.827 3.595
0.025095 0.25 9.17609 1.000056267 2.472927225 1 -0.162 3.7425 4.522 1 0 0.537 0 0 0 0 0 -1 -4.74e-14 0 0.6905 0.2846 0.004409 0.001204 0.01094 -1 0.02482 5.174 4.909 4.356 4.177 3.881 3.617 3.528 3.877 3.511 4.039 3.827 3.594
0.025095 0.25 9.17609 1.049999952 2.482811486 1.049 -0.054 3.7557 4.487 1 0 0.537 0 0 0 0 0 -1 -5.74e-14 0 0.6924 0.2828 0.004385 0.001198 0.01088 -1 0.02471 4.904 4.63 4.113 3.95 3.673 3.43 3.353 3.674 3.337 3.823 3.626 3.415
0.025095 0.25 9.17609 1.077709794 2.487843333 1.077 0.005 3.7624 4.466 1 0 0.537 0 0 0 0 0 -1 -6.35e-14 0 0.6939 0.2815 0.004366 0.001193 0.01084 -1 0.02462 4.757 4.48 3.981 3.826 3.559 3.326 3.254 3.562 3.239 3.705 3.515 3.314
0.025095 0.25 9.17609 1.100000024 2.491680148 1.099 0.052 3.7676 4.45 1 0 0.537 0 0 0 0 0 -1 -6.88e-14 0 0.6952 0.2803 0.00435 0.001189 0.0108 -1 0.02454 4.64 4.362 3.878 3.729 3.469 3.243 3.175 3.473 3.161 3.612 3.427 3.233
0.025095 0.25 9.17609 1.110789061 2.493473789 1.11 0.074 3.77 4.441 1 0 0.537 0 0 0 0 0 -1 -7.15e-14 0 0.696 0.2795 0.00434 0.001186 0.01077 -1 0.02449 4.585 4.306 3.829 3.682 3.425 3.202 3.137 3.43 3.123 3.566 3.384 3.194
0.025095 0.25 9.17609 1.149999976 2.499667814 1.149 0.154 3.7783 4.41 1 0 0.537 0 0 0 0 0 -1 -8.18e-14 0 0.6994 0.2763 0.004297 0.001174 0.01067 -1 0.0243 4.385 4.107 3.652 3.515 3.27 3.059 3 3.276 2.987 3.405 3.232 3.054
0.025095 0.25 9.17609 1.197643876 2.506569866 1.197 0.249 3.7876 4.37 1 0 0.537 0 0 0 0 0 -1 -9.52e-14 0 0.7037 0.2723 0.004253 0.001163 0.01057 -1 0.02404 4.149 3.873 3.443 3.315 3.083 2.887 2.834 3.092 2.822 3.213 3.05 2.885
0.025095 0.25 9.17609 1.200000048 2.50689488 1.199 0.253 3.788 4.368 1 0 0.537 0 0 0 0 0 -1 -9.59e-14 0 0.7039 0.2721 0.004251 0.001162 0.01056 -1 0.02402 4.137 3.861 3.433 3.305 3.074 2.878 2.826 3.083 2.814 3.204 3.041 2.877
0.025095 0.25 9.17609 1.225695252 2.51034623 1.225 0.302 3.7926 4.347 1 0 0.536 0 0 0 0 0 -1 -1.03e-13 0 0.7055 0.2707 0.00423 0.001156 0.01051 -1 0.02387 4.016 3.743 3.326 3.203 2.978 2.789 2.74 2.988 2.728 3.105 2.947 2.79
0.025095 0.25 9.17609 1.25 2.513461095 1.25 0.347 3.7967 4.327 1 0 0.536 0 0 0 0 0 -1 -1.1e-13 0 0.7069 0.2693 0.00421 0.001151 0.01047 -1 0.02377 3.904 3.632 3.227 3.108 2.889 2.705 2.659 2.899 2.647 3.012 2.858 2.707
0.025095 0.25 9.17609 1.296056151 2.518996761 1.296 0.429 3.804 4.29 1 0 0.536 0 0 0 0 0 -1 -1.22e-13 0 0.7067 0.2694 0.004223 0.001155 0.0105 -1 0.02392 3.699 3.431 3.045 2.933 2.724 2.551 2.509 2.736 2.497 2.843 2.696 2.554
0.025095 0.25 9.17609 1.299999952 2.519449859 1.3 0.435 3.8045 4.287 1 0 0.536 0 0 0 0 0 -1 -1.23e-13 0 0.7067 0.2694 0.004225 0.001155 0.01051 -1 0.02393 3.681 3.415 3.03 2.918 2.71 2.537 2.496 2.722 2.484 2.828 2.682 2.541
0.025095 0.25 9.17609 1.32651341 2.522415701 1.326 0.481 3.8083 4.265 1 0 0.536 0 0 0 0 0 -1 -1.29e-13 0 0.7069 0.2692 0.004223 0.001155 0.01051 -1 0.02389 3.569 3.305 2.93 2.822 2.618 2.451 2.412 2.631 2.401 2.735 2.592 2.456
0.025095 0.25 9.17609 1.350000024 2.52493136 1.35 0.52 3.8115 4.246 1 0 0.536 0 0 0 0 0 -1 -1.35e-13 0 0.7071 0.2691 0.004223 0.001155 0.0105 -1 0.02386 3.471 3.209 2.843 2.737 2.538 2.376 2.338 2.551 2.327 2.652 2.513 2.381
0.025095 0.25 9.17609 1.39845407 2.529815589 1.399 0.598 3.8175 4.208 1 0 0.536 0 0 0 0 0 -1 -1.43e-13 0 0.7066 0.2694 0.004227 0.001156 0.01051 -1 0.02392 3.276 3.018 2.667 2.567 2.376 2.223 2.188 2.391 2.177 2.487 2.354 2.229
0.025095 0.25 9.17609 1.399999976 2.52996503 1.4 0.6 3.8177 4.207 1 0 0.536 0 0 0 0 0 -1 -1.43e-13 0 0.7066 0.2695 0.004227 0.001156 0.01051 -1 0.02392 3.269 3.012 2.661 2.562 2.371 2.218 2.183 2.385 2.172 2.481 2.349 2.224
0.025095 0.25 9.17609 1.450000048 2.534601584 1.45 0.678 3.823 4.166 1 0 0.536 0 0 0 0 0 -1 -1.47e-13 0 0.7065 0.2696 0.004229 0.001157 0.01052 -1 0.02393 3.075 2.82 2.484 2.389 2.206 2.06 2.028 2.221 2.017 2.313 2.185 2.068
0.025095 0.25 9.17609 1.476853132 2.536943207 1.477 0.718 3.8256 4.143 1 0 0.536 0 0 0 0 0 -1 -1.45e-13 0 0.7061 0.27 0.004234 0.001158 0.01053 -1 0.02394 2.974 2.72 2.391 2.298 2.119 1.977 1.946 2.134 1.935 2.224 2.099 1.984
0.025095 0.25 9.17609 1.5 2.53888446 1.5 0.753 3.8274 4.123 1 0 0.536 0 0 0 0 0 -1 -1.44e-13 0 0.7057 0.2703 0.004239 0.001159 0.01054 -1 0.02398 2.888 2.635 2.311 2.22 2.043 1.903 1.873 2.058 1.862 2.146 2.023 1.911
0.025095 0.25 9.17609 1.522419572 2.540700144 1.522 0.785 3.8287 4.102 1 0 0.536 0 0 0 0 0 -1 -1.38e-13 0 0.7057 0.2703 0.004239 0.001159 0.01054 -1 0.02399 2.807 2.555 2.234 2.144 1.97 1.832 1.802 1.985 1.791 2.072 1.951 1.84
0.025095 0.25 9.17609 1.549999952 2.542851132 1.55 0.824 3.8299 4.076 1 0 0.536 0 0 0 0 0 -1 -1.32e-13 0 0.7057 0.2704 0.004239 0.001159 0.01054 -1 0.02395 2.709 2.457 2.14 2.051 1.878 1.743 1.713 1.894 1.702 1.98 1.86 1.751
0.025095 0.25 9.17609 1.552044272 2.543007072 1.552 0.827 3.83 4.074 1 0 0.536 0 0 0 0 0 -1 -1.31e-13 0 0.7057 0.2703 0.004239 0.001159 0.01054 -1 0.02395 2.702 2.45 2.133 2.044 1.872 1.737 1.707 1.887 1.696 1.973 1.853 1.744
0.025095 0.25 9.17609 1.577477217 2.544908292 1.577 0.863 3.8309 4.049 1 0 0.536 0 0 0 0 0 -1 -1.18e-13 0 0.7057 0.2703 0.004239 0.001159 0.01054 -1 0.02396 2.613 2.362 2.048 1.959 1.788 1.654 1.625 1.803 1.614 1.889 1.77 1.662
0.025095 0.25 9.17609 1.600000024 2.546534063 1.6 0.894 3.8312 4.025 1 0 0.536 0 0 0 0 0 -1 -1.08e-13 0 0.7057 0.2704 0.00424 0.001159 0.01055 -1 0.02396 2.535 2.284 1.97 1.882 1.711 1.578 1.549 1.727 1.538 1.812 1.693 1.586
0.025095 0.25 9.17609 1.629437923 2.548581258 1.629 0.935 3.8314 3.993 1 0 0.536 0 0 0 0 0 -1 -8.08e-14 0 0.7056 0.2704 0.004241 0.00116 0.01055 -1 0.02397 2.434 2.182 1.869 1.781 1.611 1.478 1.449 1.626 1.438 1.711 1.593 1.486
0.025095 0.25 9.17609 1.649999976 2.549961477 1.649 0.963 3.8309 3.968 1 0 0.536 0 0 0 0 0 -1 -6.65e-14 0 0.7055 0.2705 0.004242 0.00116 0.01055 -1 0.02399 2.363 2.11 1.797 1.708 1.538 1.405 1.375 1.553 1.364 1.639 1.52 1.412
0.025095 0.25 9.17609 1.666735649 2.55105599 1.666 0.986 3.8304 3.948 1 0 0.536 0 0 0 0 0 -1 -4.48e-14 0 0.7054 0.2706 0.004243 0.00116 0.01055 -1 0.02397 2.306 2.053 1.738 1.649 1.478 1.345 1.315 1.494 1.304 1.579 1.46 1.352
0.025095 0.25 9.17609 1.674999952 2.551587208 1.674 0.997 3.8301 3.938 1 0 0.536 0 0 0 0 0 -1 -3.7e-14 0 0.7053 0.2707 0.004244 0.001161 0.01055 -1 0.02395 2.278 2.024 1.709 1.62 1.449 1.315 1.285 1.464 1.274 1.55 1.431 1.322
0.025095 0.25 9.17609 1.695851803 2.552901111 1.695 1.025 3.829 3.911 1 0 0.536 0 0 0 0 0 -1 -5.43e-28 0 0.7052 0.2708 0.004246 0.001161 0.01055 -1 0.02402 2.208 1.953 1.636 1.545 1.373 1.238 1.207 1.388 1.196 1.475 1.354 1.245
0.025095 0.25 9.17609 1.700000048 2.55315808 1.699 1.03 3.8287 3.905 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7052 0.2708 0.004246 0.001161 0.01055 -1 0.02404 2.195 1.939 1.621 1.53 1.357 1.223 1.191 1.373 1.18 1.459 1.339 1.229
0.025095 0.25 9.17609 1.72048521 2.554406199 1.719 1.058 3.827 3.876 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.705 0.271 0.004248 0.001161 0.01056 -1 0.02401 2.126 1.869 1.546 1.454 1.28 1.143 1.111 1.295 1.1 1.383 1.261 1.149
0.025095 0.25 9.17609 1.725000143 2.554676704 1.724 1.064 3.8266 3.869 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.705 0.271 0.004248 0.001161 0.01056 -1 0.02401 2.111 1.853 1.53 1.437 1.262 1.125 1.092 1.277 1.081 1.366 1.243 1.131
0.025095 0.25 9.17609 1.749293566 2.556104681 1.748 1.095 3.8234 3.831 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7047 0.2713 0.004252 0.001162 0.01056 -1 0.02401 2.033 1.773 1.441 1.345 1.167 1.025 0.991 1.181 0.98 1.272 1.147 1.03
0.025095 0.25 9.17609 1.75 2.556145524 1.749 1.096 3.8233 3.83 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7047 0.2713 0.004252 0.001162 0.01056 -1 0.02401 2.031 1.77 1.439 1.343 1.164 1.022 0.988 1.178 0.977 1.269 1.144 1.027
0.025095 0.25 9.17609 1.768276334 2.557189148 1.767 1.119 3.8207 3.801 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7045 0.2714 0.004254 0.001163 0.01057 -1 0.02406 1.972 1.71 1.372 1.273 1.091 0.946 0.911 1.105 0.9 1.198 1.07 0.951
0.025095 0.25 9.17609 1.775000095 2.557566878 1.774 1.128 3.8196 3.79 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7044 0.2715 0.004255 0.001163 0.01058 -1 0.02408 1.951 1.688 1.347 1.247 1.064 0.917 0.882 1.078 0.87 1.172 1.042 0.922
0.025095 0.25 9.17609 1.786115885 2.558184178 1.785 1.141 3.8175 3.77 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7043 0.2716 0.004256 0.001164 0.01058 -1 0.02408 1.916 1.652 1.306 1.205 1.018 0.869 0.833 1.032 0.821 1.128 0.996 0.873
0.025095 0.25 9.17609 1.799999952 2.558942909 1.799 1.158 3.8145 3.745 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7042 0.2718 0.004258 0.001164 0.01058 -1 0.02409 1.875 1.608 1.255 1.15 0.96 0.807 0.769 0.974 0.757 1.072 0.937 0.81
0.025095 0.25 9.17609 1.800845861 2.558988701 1.8 1.159 3.8143 3.743 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7041 0.2718 0.004258 0.001164 0.01058 -1 0.02409 1.872 1.605 1.251 1.147 0.956 0.803 0.765 0.97 0.753 1.068 0.933 0.807
0.025095 0.25 9.17609 1.823249698 2.560183742 1.822 1.185 3.8084 3.699 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7038 0.272 0.004262 0.001166 0.01059 -1 0.02415 1.807 1.536 1.167 1.057 0.858 0.697 0.656 0.871 0.644 0.974 0.834 0.699
0.025095 0.25 9.17609 1.825000048 2.560275687 1.824 1.187 3.8079 3.696 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7038 0.272 0.004262 0.001166 0.0106 -1 0.02415 1.802 1.531 1.16 1.05 0.851 0.689 0.647 0.864 0.636 0.967 0.826 0.691
0.025095 0.25 9.17609 1.845916152 2.561358906 1.845 1.211 3.8022 3.654 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7035 0.2723 0.004265 0.001166 0.0106 -1 0.02415 1.744 1.468 1.083 0.967 0.76 0.59 0.545 0.772 0.533 0.88 0.733 0.591
0.025095 0.25 9.17609 1.850000143 2.561567126 1.849 1.215 3.801 3.646 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7035 0.2724 0.004266 0.001167 0.0106 -1 0.02415 1.732 1.457 1.068 0.951 0.742 0.571 0.525 0.754 0.513 0.863 0.715 0.571
0.025095 0.25 9.17609 1.860470772 2.562096167 1.859 1.227 3.7979 3.624 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7033 0.2725 0.004268 0.001167 0.01061 -1 0.02414 1.703 1.426 1.029 0.909 0.696 0.52 0.472 0.707 0.46 0.819 0.667 0.52
0.025095 0.25 9.17609 1.875 2.562819029 1.874 1.245 3.7938 3.593 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7031 0.2727 0.004271 0.001168 0.01061 -1 0.02416 1.657 1.378 0.97 0.846 0.627 0.445 0.395 0.638 0.382 0.753 0.597 0.444
0.025095 0.25 9.17609 1.887724519 2.563441603 1.887 1.263 3.7904 3.564 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7029 0.2729 0.004273 0.001169 0.01062 -1 0.02419 1.613 1.333 0.915 0.788 0.565 0.378 0.325 0.575 0.312 0.692 0.533 0.375
0.025095 0.25 9.17609 1.892236352 2.563660042 1.891 1.271 3.7897 3.554 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7028 0.273 0.004273 0.001169 0.01062 -1 0.02416 1.592 1.312 0.893 0.765 0.54 0.353 0.299 0.55 0.287 0.669 0.509 0.35
0.025095 0.25 9.17609 1.896474361 2.563864137 1.895 1.294 3.7931 3.546 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7028 0.2731 0.004274 0.001169 0.01062 -1 0.02415 1.535 1.255 0.846 0.721 0.501 0.319 0.268 0.512 0.256 0.627 0.471 0.317
0.025095 0.25 9.17609 1.900000095 2.564033132 1.899 1.315 3.7966 3.54 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2731 0.004275 0.00117 0.01063 -1 0.02416 1.482 1.204 0.803 0.682 0.468 0.291 0.242 0.479 0.229 0.591 0.439 0.289
0.025095 0.25 9.17609 1.901971936 2.564127332 1.901 1.342 3.8029 3.538 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7027 0.2731 0.004275 0.00117 0.01063 -1 0.02416 1.415 1.138 0.755 0.64 0.435 0.267 0.222 0.447 0.21 0.554 0.409 0.268
