# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.8451 0.25 0.025095 1.182087183 1.175 34.162736 3906.609483 1.438 -0.042 -1.759 -2.899 -3.627 -3.852
NSD 9 NSD 9.8451 0.25 0.025095 1.182132959 1.174 36.37915815 3876.144867 1.383 -0.088 -1.851 -3.01 -3.746 -3.977
NSD 9 NSD 9.8451 0.25 0.025095 1.182173729 1.174 38.69480344 3845.91782 1.33 -0.123 -1.938 -3.118 -3.862 -4.098
NSD 9 NSD 9.8451 0.25 0.025095 1.182211995 1.173 41.09156149 3816.805242 1.277 -0.161 -2.026 -3.227 -3.978 -4.22
NSD 9 NSD 9.8451 0.25 0.025095 1.182247758 1.173 43.72729826 3786.169041 1.223 -0.188 -2.112 -3.337 -4.095 -4.343
NSD 9 NSD 9.8451 0.25 0.025095 1.182279706 1.172 46.4250783 3755.778747 1.171 -0.201 -2.192 -3.442 -4.208 -4.462
NSD 9 NSD 9.8451 0.25 0.025095 1.182309151 1.172 49.26660603 3726.490342 1.119 -0.214 -2.27 -3.546 -4.319 -4.579
NSD 9 NSD 9.8451 0.25 0.025095 1.182337284 1.171 52.33023016 3695.727997 1.067 -0.214 -2.346 -3.652 -4.432 -4.697
NSD 9 NSD 9.8451 0.25 0.025095 1.182363391 1.17 55.49484527 3666.063642 1.015 -0.205 -2.419 -3.757 -4.544 -4.815
NSD 9 NSD 9.8451 0.25 0.025095 1.182392716 1.169 59.73827047 3628.273359 0.951 -0.183 -2.504 -3.884 -4.68 -4.958
NSD 9 NSD 9.8451 0.25 0.025095 1.182420135 1.168 64.26176429 3590.04589 0.887 -0.131 -2.578 -4.013 -4.815 -5.102
NSD 9 NSD 9.8451 0.25 0.025095 1.182444811 1.167 69.01645447 3553.039208 0.825 -0.077 -2.649 -4.138 -4.948 -5.243
NSD 9 NSD 9.8451 0.25 0.025095 1.182467341 1.166 73.95246334 3516.413996 0.764 0.007 -2.702 -4.26 -5.076 -5.38
NSD 9 NSD 9.8451 0.25 0.025095 1.182488561 1.164 79.40587666 3478.564015 0.702 0.098 -2.754 -4.382 -5.206 -5.519
NSD 9 NSD 9.8451 0.25 0.025095 1.182507873 1.163 85.08492979 3442.706504 0.641 0.208 -2.788 -4.502 -5.332 -5.654
NSD 9 NSD 9.8451 0.25 0.025095 1.182525873 1.161 91.1071885 3406.434166 0.581 0.333 -2.812 -4.62 -5.455 -5.787
NSD 9 NSD 9.8451 0.25 0.025095 1.182542443 1.159 97.48833313 3369.767986 0.521 0.478 -2.818 -4.736 -5.577 -5.919
NSD 9 NSD 9.8451 0.25 0.025095 1.182557821 1.157 104.1004591 3335.031959 0.463 0.644 -2.805 -4.849 -5.695 -6.047
NSD 9 NSD 9.8451 0.25 0.025095 1.182572126 1.155 111.2634814 3299.134338 0.405 0.832 -2.777 -4.962 -5.813 -6.176
NSD 9 NSD 9.8451 0.25 0.025095 1.182585716 1.152 118.9741594 3262.871721 0.346 1.063 -2.719 -5.074 -5.931 -6.304
NSD 9 NSD 9.8451 0.25 0.025095 1.182598233 1.149 127.0143075 3227.750819 0.288 1.294 -2.656 -5.182 -6.046 -6.429
NSD 9 NSD 9.8451 0.25 0.025095 1.182609677 1.146 135.2859342 3193.007951 0.231 1.47 -2.605 -5.287 -6.157 -6.549
NSD 9 NSD 9.8451 0.25 0.025095 1.182620525 1.143 144.2290174 3157.184776 0.175 1.652 -2.546 -5.391 -6.267 -6.668
NSD 9 NSD 9.8451 0.25 0.025095 1.182630777 1.139 153.6924893 3122.482406 0.119 1.812 -2.476 -5.491 -6.375 -6.786
NSD 9 NSD 9.8451 0.25 0.025095 1.182640433 1.135 163.5131348 3088.872627 0.064 1.966 -2.407 -5.59 -6.482 -6.903
NSD 9 NSD 9.8451 0.25 0.025095 1.182649493 1.131 173.6411466 3054.921113 0.009 2.005 -2.389 -5.684 -6.586 -7.014
NSD 9 NSD 9.8451 0.25 0.025095 1.182658434 1.126 183.5492629 3024.823232 -0.04 2.04 -2.374 -5.771 -6.679 -7.114
NSD 9 NSD 9.8451 0.25 0.025095 1.182658434 1.126 183.5492629 3024.823232 -0.04 1.071 -0.147 -5.771 -6.679 -7.114
NSD 9 NSD 9.8451 0.25 0.025095 1.182810426 1.126 11.45388042 4530.018754 2.369 1.048 -0.175 -1.018 -1.613 -1.73
NSD 9 NSD 9.8451 0.25 0.025095 1.182957888 1.126 11.49350912 4530.018754 2.366 1.042 -0.182 -1.025 -1.62 -1.737
NSD 9 NSD 9.8451 0.25 0.025095 1.183105707 1.126 11.45124337 4533.149061 2.369 1.043 -0.179 -1.021 -1.615 -1.731
NSD 9 NSD 9.8451 0.25 0.025095 1.183254123 1.127 11.39862969 4538.371048 2.374 1.046 -0.173 -1.013 -1.606 -1.721
NSD 9 NSD 9.8451 0.25 0.025095 1.183405519 1.127 11.33842273 4542.552967 2.379 1.05 -0.166 -1.005 -1.596 -1.711
NSD 9 NSD 9.8451 0.25 0.025095 1.183557391 1.127 11.27334102 4547.785786 2.383 1.053 -0.16 -0.996 -1.586 -1.701
NSD 9 NSD 9.8451 0.25 0.025095 1.183704495 1.127 11.21379584 4551.976381 2.388 1.056 -0.154 -0.989 -1.577 -1.692
NSD 9 NSD 9.8451 0.25 0.025095 1.183849692 1.127 11.16741472 4556.170838 2.392 1.059 -0.148 -0.982 -1.569 -1.683
NSD 9 NSD 9.8451 0.25 0.025095 1.183989763 1.128 11.12122545 4560.36916 2.396 1.062 -0.143 -0.975 -1.561 -1.675
