# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin3 2 thin_disk 9 0 0.01471 2.300661326 2.299 24.53311219 4499.870339 2.017 -0.574 -1.792 -2.647 -3.258 -3.373
thin3 2 thin_disk 9 0 0.01471 2.301065922 2.299 26.19706543 4463.751406 1.961 -0.657 -1.894 -2.763 -3.381 -3.5
thin3 2 thin_disk 9 0 0.01471 2.301418304 2.3 28.6782499 4413.671435 1.882 -0.769 -2.033 -2.922 -3.548 -3.676
thin3 2 thin_disk 9 0 0.01471 2.30173111 2.3 31.15678553 4368.174709 1.81 -0.873 -2.159 -3.066 -3.7 -3.835
thin3 2 thin_disk 9 0 0.01471 2.302012205 2.3 33.25467018 4334.110703 1.753 -0.955 -2.258 -3.181 -3.82 -3.962
thin3 2 thin_disk 9 0 0.01471 2.302271843 2.3 35.88828002 4271.692675 1.687 -1.008 -2.347 -3.297 -3.95 -4.102
thin3 2 thin_disk 9 0 0.01471 2.302507401 2.3 38.07611632 4241.309839 1.636 -1.081 -2.436 -3.399 -4.057 -4.215
thin3 2 thin_disk 9 0 0.01471 2.30272913 2.3 40.4066313 4208.235154 1.585 -1.146 -2.52 -3.498 -4.163 -4.328
thin3 2 thin_disk 9 0 0.01471 2.302939892 2.3 42.78116873 4175.418393 1.535 -1.209 -2.6 -3.595 -4.266 -4.438
thin3 2 thin_disk 9 0 0.01471 2.303142786 2.3 45.23271382 4145.720318 1.487 -1.271 -2.681 -3.69 -4.367 -4.545
thin3 2 thin_disk 9 0 0.01471 2.303341389 2.3 47.72573713 4118.129505 1.439 -1.328 -2.763 -3.786 -4.471 -4.653
