# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin3 2 thin_disk 9 0.25 0.025095 1.450000048 1.45 1.537278824 6732.866449 4.223 3.131 2.648 2.338 2.171 2.145
thin3 2 thin_disk 9 0.25 0.025095 1.490285516 1.49 1.601226042 6824.958265 4.2 2.98 2.519 2.223 2.068 2.042
thin3 2 thin_disk 9 0.25 0.025095 1.5 1.5 1.61753112 6845.418434 4.194 2.944 2.489 2.195 2.043 2.017
thin3 2 thin_disk 9 0.25 0.025095 1.549999952 1.55 1.697276682 6953.444618 4.166 2.765 2.336 2.058 1.919 1.894
thin3 2 thin_disk 9 0.25 0.025095 1.563018441 1.563 1.7185123 6982.324041 4.159 2.72 2.298 2.024 1.889 1.864
thin3 2 thin_disk 9 0.25 0.025095 1.600000024 1.6 1.780953764 7055.048441 4.138 2.595 2.19 1.926 1.799 1.775
thin3 2 thin_disk 9 0.25 0.025095 1.610722423 1.61 1.798260666 7077.827926 4.133 2.559 2.16 1.898 1.775 1.75
thin3 2 thin_disk 9 0.25 0.025095 1.649999976 1.649 1.867465747 7148.254396 4.11 2.429 2.048 1.795 1.68 1.656
thin3 2 thin_disk 9 0.25 0.025095 1.674999952 1.674 1.913606532 7192.833378 4.095 2.348 1.977 1.73 1.62 1.596
thin3 2 thin_disk 9 0.25 0.025095 1.700000048 1.699 1.963598288 7232.692478 4.08 2.268 1.906 1.665 1.56 1.536
thin3 2 thin_disk 9 0.25 0.025095 1.712649345 1.712 1.986793108 7252.704781 4.072 2.227 1.871 1.632 1.529 1.505
thin3 2 thin_disk 9 0.25 0.025095 1.725000143 1.724 2.013504687 7271.098032 4.064 2.188 1.836 1.6 1.499 1.475
thin3 2 thin_disk 9 0.25 0.025095 1.75 1.749 2.068486281 7302.978129 4.047 2.109 1.766 1.533 1.436 1.413
thin3 2 thin_disk 9 0.25 0.025095 1.769268274 1.768 2.11082702 7329.932917 4.034 2.048 1.712 1.482 1.388 1.365
thin3 2 thin_disk 9 0.25 0.025095 1.775000095 1.774 2.123990866 7336.687144 4.03 2.03 1.695 1.467 1.374 1.35
thin3 2 thin_disk 9 0.25 0.025095 1.78955698 1.788 2.157509143 7355.293379 4.02 1.985 1.654 1.428 1.337 1.313
thin3 2 thin_disk 9 0.25 0.025095 1.799999952 1.799 2.184000054 7365.462115 4.012 1.952 1.625 1.399 1.31 1.286
thin3 2 thin_disk 9 0.25 0.025095 1.823093414 1.822 2.243120709 7385.841781 3.994 1.88 1.558 1.335 1.248 1.224
thin3 2 thin_disk 9 0.25 0.025095 1.825000048 1.824 2.248291636 7385.841781 3.992 1.874 1.552 1.33 1.243 1.219
thin3 2 thin_disk 9 0.25 0.025095 1.850000143 1.849 2.321414244 7399.459543 3.971 1.796 1.479 1.258 1.173 1.149
thin3 2 thin_disk 9 0.25 0.025095 1.854538441 1.853 2.335353587 7402.867905 3.967 1.782 1.465 1.245 1.16 1.136
thin3 2 thin_disk 9 0.25 0.025095 1.875 1.874 2.398571366 7406.277837 3.948 1.719 1.404 1.184 1.1 1.076
thin3 2 thin_disk 9 0.25 0.025095 1.880979538 1.88 2.419650527 7407.983392 3.942 1.701 1.386 1.166 1.082 1.058
thin3 2 thin_disk 9 0.25 0.025095 1.900000095 1.899 2.485722508 7406.277837 3.923 1.643 1.329 1.108 1.025 1.001
thin3 2 thin_disk 9 0.25 0.025095 1.91393745 1.913 2.536019828 7404.572675 3.909 1.6 1.286 1.066 0.982 0.958
thin3 2 thin_disk 9 0.25 0.025095 1.924999952 1.924 2.579007736 7397.755951 3.897 1.567 1.252 1.031 0.947 0.922
thin3 2 thin_disk 9 0.25 0.025095 1.944254756 1.944 2.656761963 7385.841781 3.876 1.509 1.192 0.97 0.884 0.86
thin3 2 thin_disk 9 0.25 0.025095 1.949016094 1.949 2.675793811 7380.741584 3.87 1.495 1.177 0.954 0.868 0.844
thin3 2 thin_disk 9 0.25 0.025095 1.977921486 1.978 2.814185006 7343.447596 3.833 1.408 1.083 0.855 0.766 0.742
thin3 2 thin_disk 9 0.25 0.025095 1.99704814 1.997 2.918452605 7302.978129 3.806 1.352 1.019 0.786 0.694 0.668
thin3 2 thin_disk 9 0.25 0.025095 2.006678581 2.007 2.973395261 7281.150367 3.791 1.324 0.986 0.751 0.656 0.631
thin3 2 thin_disk 9 0.25 0.025095 2.037038326 2.037 3.16776273 7197.803728 3.743 1.237 0.882 0.636 0.533 0.507
thin3 2 thin_disk 9 0.25 0.025095 2.045080185 2.045 3.224427711 7171.334827 3.729 1.215 0.854 0.605 0.499 0.472
thin3 2 thin_disk 9 0.25 0.025095 2.067881107 2.067 3.402143633 7082.718805 3.687 1.154 0.773 0.512 0.397 0.369
thin3 2 thin_disk 9 0.25 0.025095 2.090455055 2.089 3.615369125 6966.265141 3.639 1.097 0.69 0.413 0.285 0.256
thin3 2 thin_disk 9 0.25 0.025095 2.093112469 2.092 3.64462328 6950.243176 3.633 1.091 0.68 0.401 0.271 0.242
thin3 2 thin_disk 9 0.25 0.025095 2.111467361 2.11 3.836654086 6848.571591 3.592 1.046 0.612 0.318 0.176 0.147
thin3 2 thin_disk 9 0.25 0.025095 2.129719019 2.128 4.049977821 6739.070504 3.549 1.004 0.543 0.234 0.079 0.048
thin3 2 thin_disk 9 0.25 0.025095 2.141144752 2.14 4.199065459 6660.395213 3.519 0.979 0.499 0.178 0.013 -0.019
thin3 2 thin_disk 9 0.25 0.025095 2.146393299 2.145 4.275162675 6623.690022 3.505 0.967 0.479 0.152 -0.018 -0.05
thin3 2 thin_disk 9 0.25 0.025095 2.162438631 2.161 4.493167872 6535.818751 3.465 0.922 0.412 0.071 -0.11 -0.143
thin3 2 thin_disk 9 0.25 0.025095 2.172408104 2.171 4.626500835 6496.807517 3.442 0.887 0.368 0.021 -0.165 -0.199
thin3 2 thin_disk 9 0.25 0.025095 2.176906347 2.175 4.64357693 6537.323852 3.439 0.849 0.34 -0.001 -0.181 -0.214
thin3 2 thin_disk 9 0.25 0.025095 2.182607889 2.181 4.586196355 6700.388738 3.451 0.758 0.291 -0.025 -0.183 -0.215
thin3 2 thin_disk 9 0.25 0.025095 2.184179068 2.183 4.489031417 6862.778784 3.471 0.692 0.266 -0.026 -0.163 -0.194
thin3 2 thin_disk 9 0.25 0.025095 2.184920549 2.183 4.389879961 7024.250645 3.49 0.632 0.245 -0.024 -0.143 -0.172
thin3 2 thin_disk 9 0.25 0.025095 2.185343265 2.184 4.299843459 7187.866461 3.507 0.569 0.222 -0.026 -0.126 -0.153
thin3 2 thin_disk 9 0.25 0.025095 2.185598135 2.184 4.232068074 7350.214276 3.521 0.504 0.196 -0.032 -0.115 -0.141
thin3 2 thin_disk 9 0.25 0.025095 2.185761213 2.184 4.180735044 7493.763796 3.532 0.446 0.171 -0.04 -0.109 -0.134
thin3 2 thin_disk 9 0.25 0.025095 2.185882568 2.184 4.137639458 7598.012435 3.541 0.408 0.156 -0.042 -0.102 -0.127
thin3 2 thin_disk 9 0.25 0.025095 2.185927153 2.184 4.122423877 7542.233958 3.545 0.449 0.185 -0.02 -0.085 -0.11
thin3 2 thin_disk 9 0.25 0.025095 2.185985327 2.184 4.109156149 7442.177089 3.547 0.514 0.227 0.01 -0.064 -0.09
thin3 2 thin_disk 9 0.25 0.025095 2.18604207 2.184 4.160568195 7294.575103 3.536 0.575 0.252 0.018 -0.07 -0.097
thin3 2 thin_disk 9 0.25 0.025095 2.186118364 2.184 4.331642886 7103.9517 3.502 0.61 0.242 -0.017 -0.126 -0.155
thin3 2 thin_disk 9 0.25 0.025095 2.186208487 2.185 4.585140466 6916.716893 3.451 0.606 0.194 -0.09 -0.221 -0.251
thin3 2 thin_disk 9 0.25 0.025095 2.186317682 2.185 4.883741236 6732.866449 3.397 0.595 0.137 -0.173 -0.326 -0.358
thin3 2 thin_disk 9 0.25 0.025095 2.186448097 2.185 5.188629313 6550.885369 3.345 0.594 0.092 -0.246 -0.423 -0.457
thin3 2 thin_disk 9 0.25 0.025095 2.186607122 2.185 5.480909673 6373.823014 3.297 0.607 0.056 -0.31 -0.51 -0.548
thin3 2 thin_disk 9 0.25 0.025095 2.186813831 2.185 5.75509696 6205.831793 3.255 0.635 0.036 -0.359 -0.585 -0.626
thin3 2 thin_disk 9 0.25 0.025095 2.187091589 2.185 5.998637869 6036.705648 3.218 0.682 0.035 -0.391 -0.645 -0.69
thin3 2 thin_disk 9 0.25 0.025095 2.187430859 2.186 6.199442622 5873.540937 3.19 0.756 0.057 -0.402 -0.684 -0.734
thin3 2 thin_disk 9 0.25 0.025095 2.187722683 2.186 6.317607562 5751.749985 3.174 0.83 0.093 -0.391 -0.696 -0.75
thin3 2 thin_disk 9 0.25 0.025095 2.188038826 2.186 6.368727174 5633.781509 3.167 0.926 0.151 -0.359 -0.688 -0.745
thin3 2 thin_disk 9 0.25 0.025095 2.188326836 2.187 6.370193797 5533.501092 3.167 1.028 0.219 -0.315 -0.665 -0.726
thin3 2 thin_disk 9 0.25 0.025095 2.188577175 2.187 6.340925415 5451.298957 3.171 1.124 0.288 -0.266 -0.634 -0.697
thin3 2 thin_disk 9 0.25 0.025095 2.188892841 2.187 6.284238294 5354.266701 3.178 1.247 0.379 -0.201 -0.589 -0.656
thin3 2 thin_disk 9 0.25 0.025095 2.189176798 2.188 6.259687388 5269.87119 3.182 1.35 0.453 -0.149 -0.555 -0.626
thin3 2 thin_disk 9 0.25 0.025095 2.189207315 2.188 6.258246207 5261.384003 3.183 1.361 0.461 -0.143 -0.552 -0.623
thin3 2 thin_disk 9 0.25 0.025095 2.189512014 2.188 6.35115402 5180.837851 3.17 1.423 0.493 -0.134 -0.561 -0.636
thin3 2 thin_disk 9 0.25 0.025095 2.190044642 2.189 6.758536208 5057.08205 3.116 1.438 0.462 -0.201 -0.658 -0.738
thin3 2 thin_disk 9 0.25 0.025095 2.190424681 2.189 7.24523781 4986.547956 3.056 1.377 0.373 -0.312 -0.785 -0.869
thin3 2 thin_disk 9 0.25 0.025095 2.190728664 2.189 7.699324869 4938.556196 3.003 1.306 0.283 -0.417 -0.903 -0.989
thin3 2 thin_disk 9 0.25 0.025095 2.191026688 2.19 8.196956773 4897.788194 2.949 1.226 0.185 -0.528 -1.024 -1.113
thin3 2 thin_disk 9 0.25 0.025095 2.191310406 2.19 8.704676684 4860.713235 2.896 1.145 0.088 -0.637 -1.143 -1.234
thin3 2 thin_disk 9 0.25 0.025095 2.191581011 2.19 9.231082765 4827.252321 2.845 1.064 -0.008 -0.745 -1.259 -1.352
thin3 2 thin_disk 9 0.25 0.025095 2.19184351 2.19 9.796087256 4795.125741 2.794 0.981 -0.104 -0.852 -1.374 -1.47
thin3 2 thin_disk 9 0.25 0.025095 2.192099094 2.191 10.36698917 4764.309868 2.744 0.9 -0.199 -0.958 -1.488 -1.586
thin3 2 thin_disk 9 0.25 0.025095 2.19235301 2.191 10.97368892 4735.872481 2.695 0.82 -0.293 -1.062 -1.6 -1.7
thin3 2 thin_disk 9 0.25 0.025095 2.192606688 2.191 11.60252853 4707.604833 2.647 0.74 -0.387 -1.165 -1.711 -1.813
thin3 2 thin_disk 9 0.25 0.025095 2.192670107 2.191 11.76935452 4701.105527 2.635 0.719 -0.41 -1.191 -1.739 -1.841
thin3 2 thin_disk 9 0.25 0.025095 2.192735195 2.191 11.94407838 4693.534343 2.622 0.698 -0.435 -1.218 -1.768 -1.87
thin3 2 thin_disk 9 0.25 0.025095 2.19299531 2.192 12.65763724 4665.519404 2.572 0.615 -0.532 -1.325 -1.883 -1.988
thin3 2 thin_disk 9 0.25 0.025095 2.193059683 2.192 12.84554825 4658.005532 2.559 0.594 -0.556 -1.352 -1.912 -2.017
thin3 2 thin_disk 9 0.25 0.025095 2.193125486 2.192 13.03624893 4650.503762 2.546 0.573 -0.581 -1.38 -1.942 -2.048
thin3 2 thin_disk 9 0.25 0.025095 2.193385839 2.192 13.84371484 4620.617302 2.493 0.488 -0.682 -1.492 -2.062 -2.17
thin3 2 thin_disk 9 0.25 0.025095 2.193638563 2.192 14.70119522 4590.922908 2.441 0.404 -0.782 -1.603 -2.181 -2.292
thin3 2 thin_disk 9 0.25 0.025095 2.193885326 2.192 15.63697151 4560.36916 2.389 0.322 -0.883 -1.715 -2.3 -2.414
thin3 2 thin_disk 9 0.25 0.025095 2.194128036 2.193 16.61317519 4530.018754 2.336 0.241 -0.983 -1.826 -2.42 -2.537
thin3 2 thin_disk 9 0.25 0.025095 2.194363356 2.193 17.65032249 4499.870339 2.283 0.161 -1.082 -1.937 -2.539 -2.659
thin3 2 thin_disk 9 0.25 0.025095 2.194593191 2.193 18.73926897 4468.893449 2.23 0.081 -1.18 -2.048 -2.658 -2.781
thin3 2 thin_disk 9 0.25 0.025095 2.194821358 2.193 19.94126224 4438.129803 2.177 0.003 -1.279 -2.159 -2.778 -2.904
thin3 2 thin_disk 9 0.25 0.025095 2.195035934 2.194 21.13745251 4408.592932 2.126 -0.071 -1.374 -2.265 -2.892 -3.022
thin3 2 thin_disk 9 0.25 0.025095 2.195264578 2.194 22.52436959 4375.221052 2.071 -0.151 -1.476 -2.38 -3.016 -3.15
thin3 2 thin_disk 9 0.25 0.025095 2.19549942 2.194 24.08533243 4342.101788 2.013 -0.232 -1.582 -2.499 -3.145 -3.283
thin3 2 thin_disk 9 0.25 0.025095 2.195707083 2.194 25.55363251 4311.21816 1.961 -0.307 -1.675 -2.606 -3.256 -3.399
thin3 2 thin_disk 9 0.25 0.025095 2.195946932 2.194 27.42537944 4275.628862 1.901 -0.395 -1.783 -2.729 -3.383 -3.534
thin3 2 thin_disk 9 0.25 0.025095 2.196153641 2.195 29.08390014 4246.195639 1.85 -0.466 -1.873 -2.833 -3.49 -3.648
thin3 2 thin_disk 9 0.25 0.025095 2.196377277 2.195 30.82142009 4215.994154 1.799 -0.537 -1.962 -2.935 -3.596 -3.76
thin3 2 thin_disk 9 0.25 0.025095 2.196628571 2.195 32.58011739 4188.90007 1.751 -0.603 -2.046 -3.032 -3.696 -3.867
thin3 2 thin_disk 9 0.25 0.025095 2.196699381 2.195 32.93461908 4183.116887 1.741 -0.617 -2.063 -3.052 -3.716 -3.888
thin3 2 thin_disk 9 0.25 0.025095 2.196727753 2.195 32.52764675 4189.864711 1.752 -0.602 -2.044 -3.03 -3.693 -3.864
thin3 2 thin_disk 9 0.25 0.025095 2.196772814 2.195 31.14244061 4211.143104 1.79 -0.55 -1.978 -2.954 -3.614 -3.78
thin3 2 thin_disk 9 0.25 0.025095 2.196798563 2.195 29.75449919 4234.479162 1.83 -0.495 -1.909 -2.873 -3.531 -3.691
thin3 2 thin_disk 9 0.25 0.025095 2.196824312 2.195 28.12241708 4263.831169 1.879 -0.427 -1.822 -2.774 -3.428 -3.582
thin3 2 thin_disk 9 0.25 0.025095 2.196864128 2.195 25.99277484 4304.274895 1.948 -0.33 -1.702 -2.635 -3.286 -3.431
thin3 2 thin_disk 9 0.25 0.025095 2.196929455 2.195 23.56962348 4354.116049 2.032 -0.21 -1.55 -2.462 -3.104 -3.24
thin3 2 thin_disk 9 0.25 0.025095 2.196984768 2.196 22.15402517 4386.316848 2.086 -0.134 -1.451 -2.351 -2.984 -3.116
thin3 2 thin_disk 9 0.25 0.025095 2.197048664 2.196 20.8570386 4417.738449 2.139 -0.059 -1.355 -2.242 -2.867 -2.996
thin3 2 thin_disk 9 0.25 0.025095 2.197120905 2.196 19.64502767 4448.360749 2.19 0.016 -1.26 -2.135 -2.751 -2.876
thin3 2 thin_disk 9 0.25 0.025095 2.197201967 2.196 18.52476233 4479.195313 2.242 0.09 -1.165 -2.029 -2.636 -2.758
thin3 2 thin_disk 9 0.25 0.025095 2.197295666 2.196 17.456318 4509.205209 2.293 0.166 -1.07 -1.922 -2.521 -2.64
thin3 2 thin_disk 9 0.25 0.025095 2.197441101 2.196 16.21259914 4548.833073 2.358 0.263 -0.949 -1.786 -2.374 -2.49
thin3 2 thin_disk 9 0.25 0.025095 2.197641611 2.196 15.02286086 4588.809196 2.424 0.363 -0.826 -1.648 -2.226 -2.337
thin3 2 thin_disk 9 0.25 0.025095 2.197862148 2.196 14.15639411 4619.553488 2.475 0.441 -0.73 -1.54 -2.11 -2.219
thin3 2 thin_disk 9 0.25 0.025095 2.198096991 2.197 13.43546323 4647.292417 2.521 0.512 -0.643 -1.444 -2.006 -2.113
thin3 2 thin_disk 9 0.25 0.025095 2.198317528 2.197 12.81305366 4671.969512 2.561 0.576 -0.567 -1.358 -1.914 -2.018
thin3 2 thin_disk 9 0.25 0.025095 2.198548794 2.197 12.21385177 4697.859239 2.603 0.642 -0.488 -1.271 -1.819 -1.921
thin3 2 thin_disk 9 0.25 0.025095 2.198892593 2.197 11.44070124 4732.602186 2.66 0.732 -0.382 -1.151 -1.69 -1.79
thin3 2 thin_disk 9 0.25 0.025095 2.199357986 2.198 10.68200175 4769.798141 2.72 0.827 -0.269 -1.025 -1.554 -1.651
thin3 2 thin_disk 9 0.25 0.025095 2.199999571 2.199 9.95296885 4809.500785 2.781 0.924 -0.155 -0.898 -1.416 -1.511
thin3 2 thin_disk 9 0.25 0.025095 2.200918436 2.199 9.325081686 4847.301126 2.838 1.013 -0.049 -0.779 -1.287 -1.38
thin3 2 thin_disk 9 0.25 0.025095 2.201918602 2.2 8.948549501 4871.918336 2.875 1.07 0.019 -0.703 -1.205 -1.296
thin3 2 thin_disk 9 0.25 0.025095 2.216693878 2.215 9.127516881 4874.162454 2.86 1.023 -0.026 -0.748 -1.25 -1.34
thin3 2 thin_disk 9 0.25 0.025095 2.237208843 2.236 9.400536604 4875.284901 2.838 0.957 -0.092 -0.813 -1.314 -1.405
thin3 2 thin_disk 9 0.25 0.025095 2.255299568 2.254 9.64389881 4877.53057 2.82 0.898 -0.15 -0.871 -1.371 -1.462
thin3 2 thin_disk 9 0.25 0.025095 2.285241127 2.284 10.16605944 4875.284901 2.779 0.785 -0.263 -0.985 -1.485 -1.576
thin3 2 thin_disk 9 0.25 0.025095 2.286189556 2.285 10.18949463 4875.284901 2.778 0.782 -0.266 -0.988 -1.489 -1.58
thin3 2 thin_disk 9 0.25 0.025095 2.311070681 2.31 10.75109365 4865.19218 2.736 0.678 -0.374 -1.099 -1.602 -1.694
thin3 2 thin_disk 9 0.25 0.025095 2.335666418 2.334 11.48557243 4841.723676 2.683 0.567 -0.495 -1.228 -1.737 -1.83
thin3 2 thin_disk 9 0.25 0.025095 2.349603176 2.348 11.99644714 4822.808304 2.648 0.498 -0.571 -1.311 -1.825 -1.919
thin3 2 thin_disk 9 0.25 0.025095 2.350180626 2.349 12.02964039 4821.697939 2.646 0.494 -0.576 -1.316 -1.83 -1.925
thin3 2 thin_disk 9 0.25 0.025095 2.355909586 2.354 12.4466548 4800.649512 2.617 0.448 -0.631 -1.378 -1.897 -1.993
thin3 2 thin_disk 9 0.25 0.025095 2.359293461 2.358 12.47247508 4803.966829 2.616 0.439 -0.638 -1.384 -1.902 -1.999
thin3 2 thin_disk 9 0.25 0.025095 2.365925074 2.364 13.19023839 4766.504419 2.568 0.371 -0.723 -1.482 -2.01 -2.109
thin3 2 thin_disk 9 0.25 0.025095 2.368407488 2.367 14.15313486 4719.543572 2.508 0.288 -0.829 -1.605 -2.146 -2.248
thin3 2 thin_disk 9 0.25 0.025095 2.3694067 2.368 15.14790751 4676.274537 2.449 0.205 -0.934 -1.725 -2.277 -2.382
thin3 2 thin_disk 9 0.25 0.025095 2.369844914 2.368 16.07506156 4639.8079 2.397 0.132 -1.027 -1.832 -2.393 -2.502
thin3 2 thin_disk 9 0.25 0.025095 2.370111465 2.369 17.25649718 4598.328568 2.335 0.044 -1.139 -1.959 -2.531 -2.644
thin3 2 thin_disk 9 0.25 0.025095 2.370233536 2.369 18.44389516 4559.319217 2.278 -0.037 -1.242 -2.076 -2.659 -2.775
thin3 2 thin_disk 9 0.25 0.025095 2.370302439 2.369 19.66312974 4523.764623 2.223 -0.116 -1.343 -2.19 -2.783 -2.902
thin3 2 thin_disk 9 0.25 0.025095 2.370303869 2.369 19.69484852 4522.723108 2.221 -0.118 -1.346 -2.193 -2.786 -2.906
thin3 2 thin_disk 9 0.25 0.025095 2.370325565 2.369 20.09336368 4511.282253 2.203 -0.144 -1.379 -2.231 -2.827 -2.947
thin3 2 thin_disk 9 0.25 0.025095 2.370368958 2.369 20.89549409 4490.554794 2.169 -0.193 -1.441 -2.301 -2.903 -3.025
thin3 2 thin_disk 9 0.25 0.025095 2.370407343 2.369 21.08883772 4485.387826 2.162 -0.204 -1.455 -2.317 -2.92 -3.043
thin3 2 thin_disk 9 0.25 0.025095 2.370512724 2.369 20.98711029 4488.487293 2.166 -0.198 -1.447 -2.308 -2.91 -3.033
thin3 2 thin_disk 9 0.25 0.025095 2.370571613 2.369 20.67057915 4496.763012 2.179 -0.179 -1.423 -2.281 -2.881 -3.003
thin3 2 thin_disk 9 0.25 0.025095 2.37070775 2.369 20.20471109 4509.205209 2.199 -0.151 -1.387 -2.24 -2.836 -2.957
