# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.042478681 1.038 11.90837891 4569.829533 2.3 0.878 -0.284 -1.106 -1.716 -1.816
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.042627335 1.038 12.69850648 4541.507126 2.244 0.784 -0.394 -1.226 -1.845 -1.947
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.042762399 1.038 13.5254787 4513.360253 2.189 0.693 -0.501 -1.344 -1.972 -2.075
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04288733 1.038 14.4129422 4484.355146 2.134 0.603 -0.608 -1.462 -2.099 -2.204
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043004513 1.037 15.37632836 4455.536441 2.078 0.512 -0.716 -1.581 -2.227 -2.335
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043110847 1.037 16.36638054 4426.902938 2.023 0.425 -0.821 -1.697 -2.352 -2.462
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043207765 1.037 17.4282044 4397.440784 1.969 0.339 -0.923 -1.811 -2.473 -2.587
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043297648 1.037 18.55037293 4369.180634 1.914 0.25 -1.026 -1.926 -2.592 -2.711
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04338038 1.037 19.76298972 4339.103406 1.86 0.165 -1.127 -2.04 -2.71 -2.834
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043456793 1.036 21.04518001 4310.22558 1.805 0.079 -1.228 -2.154 -2.829 -2.958
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043526292 1.036 22.38477043 4281.539943 1.751 -0.005 -1.326 -2.265 -2.944 -3.079
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043590665 1.036 23.82059717 4252.06603 1.697 -0.087 -1.424 -2.376 -3.06 -3.201
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043649674 1.035 25.30769809 4223.767459 1.643 -0.168 -1.519 -2.485 -3.174 -3.32
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043704748 1.035 26.94341527 4193.725497 1.589 -0.248 -1.615 -2.595 -3.29 -3.441
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043755651 1.034 28.67164725 4164.856093 1.535 -0.328 -1.709 -2.705 -3.404 -3.562
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043801904 1.034 30.4405605 4136.185426 1.482 -0.402 -1.802 -2.812 -3.518 -3.682
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043845773 1.033 32.42295883 4105.82089 1.428 -0.473 -1.899 -2.923 -3.638 -3.807
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043884993 1.032 34.40746247 4078.495618 1.376 -0.542 -1.991 -3.029 -3.754 -3.927
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043921709 1.032 36.56391114 4048.554594 1.323 -0.607 -2.084 -3.137 -3.871 -4.049
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043956399 1.031 38.8823625 4019.75885 1.269 -0.672 -2.177 -3.246 -3.989 -4.172
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.043986916 1.03 41.23373209 3992.087024 1.218 -0.733 -2.265 -3.348 -4.101 -4.288
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04401648 1.029 43.83819305 3961.867984 1.164 -0.793 -2.356 -3.455 -4.217 -4.41
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044043541 1.028 46.51067526 3933.688807 1.112 -0.848 -2.444 -3.56 -4.331 -4.529
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044068456 1.027 49.31200316 3904.810837 1.061 -0.903 -2.531 -3.662 -4.443 -4.646
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044092178 1.026 52.36639109 3875.252454 1.008 -0.953 -2.617 -3.766 -4.557 -4.765
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044113755 1.024 55.52040748 3846.803478 0.957 -0.997 -2.701 -3.867 -4.667 -4.881
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044138789 1.023 59.6283298 3811.535771 0.894 -1.049 -2.804 -3.993 -4.803 -5.024
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044161797 1.021 64.06969327 3775.721909 0.83 -1.088 -2.904 -4.118 -4.939 -5.167
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044182777 1.018 68.87357793 3739.383436 0.767 -1.119 -3.001 -4.24 -5.072 -5.308
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044202089 1.016 73.86737142 3703.394694 0.705 -1.143 -3.096 -4.362 -5.204 -5.447
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044220209 1.013 79.35104397 3666.907882 0.642 -1.152 -3.188 -4.485 -5.337 -5.587
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04423666 1.011 85.04575576 3630.780548 0.581 -1.157 -3.276 -4.603 -5.465 -5.722
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.0442518 1.007 91.04427562 3595.009149 0.52 -1.135 -3.356 -4.72 -5.592 -5.856
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044265986 1.004 97.4658882 3559.59018 0.46 -1.107 -3.434 -4.838 -5.718 -5.99
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044279098 1 104.3164129 3522.89744 0.399 -1.054 -3.504 -4.954 -5.842 -6.121
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044291258 0.996 111.4686252 3487.385841 0.339 -0.985 -3.569 -5.069 -5.964 -6.252
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044302583 0.991 119.0289616 3451.437393 0.28 -0.903 -3.625 -5.181 -6.083 -6.379
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044313312 0.986 127.1020762 3415.859507 0.22 -0.803 -3.673 -5.295 -6.203 -6.508
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044323325 0.98 135.7852652 3379.870029 0.161 -0.687 -3.712 -5.406 -6.32 -6.633
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044332862 0.974 144.3619185 3346.570666 0.105 -0.548 -3.731 -5.511 -6.429 -6.751
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04433763 0.97 148.5773626 3331.194571 0.078 -0.479 -3.739 -5.562 -6.482 -6.808
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04433763 0.97 148.5773626 3331.194571 0.078 0.804 -0.234 -5.562 -6.482 -6.808
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044447541 0.971 10.55486407 4809.500785 2.375 0.784 -0.258 -0.999 -1.537 -1.622
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04456687 0.971 10.61335387 4807.286438 2.37 0.774 -0.268 -1.01 -1.548 -1.633
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044685006 0.971 10.60358311 4809.500785 2.371 0.772 -0.269 -1.01 -1.548 -1.633
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044796228 0.971 10.57189022 4813.93254 2.374 0.774 -0.266 -1.005 -1.542 -1.626
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.044916153 0.971 10.5233168 4819.477976 2.378 0.776 -0.26 -0.998 -1.533 -1.617
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045026541 0.971 10.47014376 4826.140933 2.383 0.779 -0.255 -0.991 -1.524 -1.609
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045137525 0.971 10.42683845 4830.58802 2.387 0.782 -0.25 -0.984 -1.516 -1.6
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045255899 0.971 10.37415291 4837.266337 2.391 0.784 -0.245 -0.977 -1.507 -1.591
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045368791 0.972 10.33124462 4841.723676 2.394 0.786 -0.241 -0.971 -1.501 -1.584
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045487165 0.972 10.30036572 4846.185122 2.398 0.788 -0.237 -0.966 -1.494 -1.577
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045603752 0.972 10.25776263 4850.65068 2.4 0.789 -0.234 -0.962 -1.489 -1.572
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045719266 0.972 10.23181419 4854.002548 2.403 0.79 -0.232 -0.959 -1.484 -1.567
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045830607 0.972 10.21768818 4857.356733 2.405 0.79 -0.23 -0.956 -1.481 -1.563
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.045854569 0.972 10.20123248 4858.475309 2.405 0.79 -0.23 -0.955 -1.48 -1.562
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04593873 0.972 10.19184112 4860.713235 2.406 0.79 -0.229 -0.954 -1.478 -1.56
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046056867 0.972 10.18245841 4862.952192 2.408 0.79 -0.228 -0.952 -1.475 -1.557
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046169877 0.973 10.17308434 4865.19218 2.409 0.789 -0.228 -0.951 -1.474 -1.556
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046282172 0.973 10.16840054 4866.312561 2.409 0.788 -0.229 -0.951 -1.474 -1.556
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046392322 0.973 10.16371889 4867.4332 2.409 0.786 -0.23 -0.953 -1.475 -1.556
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046506047 0.973 10.17542704 4867.4332 2.408 0.783 -0.232 -0.955 -1.477 -1.559
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046615958 0.973 10.19888383 4867.4332 2.407 0.78 -0.236 -0.958 -1.48 -1.562
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046638489 0.973 10.19888383 4867.4332 2.406 0.78 -0.236 -0.959 -1.481 -1.563
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046716213 0.973 10.21533574 4866.312561 2.405 0.777 -0.24 -0.962 -1.485 -1.567
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046811461 0.973 10.24360079 4865.19218 2.402 0.773 -0.244 -0.968 -1.49 -1.573
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.046908259 0.973 10.28851381 4862.952192 2.399 0.768 -0.25 -0.974 -1.498 -1.58
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047008634 0.974 10.33838366 4859.594143 2.395 0.762 -0.258 -0.983 -1.507 -1.589
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047104001 0.974 10.38849523 4856.238414 2.391 0.755 -0.266 -0.992 -1.517 -1.6
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047201991 0.974 10.45568871 4851.767712 2.385 0.747 -0.276 -1.004 -1.53 -1.613
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047299743 0.974 10.54029206 4846.185122 2.378 0.737 -0.288 -1.017 -1.545 -1.628
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047395349 0.974 10.62557999 4840.608956 2.372 0.727 -0.3 -1.031 -1.56 -1.644
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047498703 0.974 10.72883694 4833.926025 2.362 0.714 -0.317 -1.05 -1.581 -1.665
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047596931 0.974 10.86807545 4825.029801 2.351 0.698 -0.337 -1.073 -1.606 -1.69
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047648549 0.974 10.86807545 4825.029801 2.352 0.698 -0.336 -1.072 -1.605 -1.69
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047744989 0.974 10.99645357 4816.149948 2.341 0.684 -0.354 -1.093 -1.628 -1.713
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047840714 0.975 11.24741306 4800.649512 2.322 0.656 -0.389 -1.132 -1.672 -1.757
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047937393 0.975 11.82367939 4766.504419 2.278 0.595 -0.466 -1.221 -1.77 -1.857
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.047990799 0.975 12.54447946 4727.156712 2.228 0.525 -0.555 -1.323 -1.883 -1.973
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048020244 0.975 13.41691427 4682.739514 2.169 0.443 -0.658 -1.442 -2.014 -2.107
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.04803431 0.975 14.30384004 4640.876378 2.113 0.365 -0.757 -1.555 -2.139 -2.235
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048041344 0.975 15.21082062 4602.565736 2.06 0.292 -0.85 -1.662 -2.258 -2.356
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048045278 0.975 16.10470021 4566.673896 2.01 0.222 -0.939 -1.764 -2.37 -2.471
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048047662 0.975 16.98058487 4535.237135 1.965 0.159 -1.019 -1.855 -2.469 -2.573
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048049331 0.975 17.80543732 4506.091436 1.923 0.1 -1.092 -1.939 -2.558 -2.666
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048050284 0.975 18.37183959 4487.453899 1.896 0.061 -1.14 -1.994 -2.616 -2.727
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048052192 0.975 19.55026483 4451.434629 1.842 -0.015 -1.233 -2.102 -2.731 -2.847
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048054099 0.975 20.39166298 4426.902938 1.805 -0.067 -1.298 -2.177 -2.811 -2.93
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048059344 0.975 20.64679496 4419.773361 1.794 -0.083 -1.317 -2.199 -2.834 -2.954
NSD 9 NSD 9.903089987 -0.25 0.0084736 1.048065066 0.975 20.09799088 4436.086439 1.818 -0.05 -1.277 -2.152 -2.784 -2.902
