# downloaded from PARSEC/CMD via ezpadova
# component=thin2 family=thin_disk component_index=1 logAge=8.778151250383644 MH=-0.25 photometric_system=twomass
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.0084736 -0.25 8.77815 0.3047362864 1.96230284 0.305 -2.003 3.5237 4.972 0 0 0.545 0 0 0 0 0 -1 -7.39e-16 0 0.7271 0.2644 0.001532 0.0004131 0.003747 -1 0.008515 9.779 7.897 7.314 7.082
0.0084736 -0.25 8.77815 0.3118949831 1.976139416 0.312 -1.979 3.5251 4.963 0 0 0.545 0 0 0 0 0 -1 -7.82e-16 0 0.7272 0.2642 0.001532 0.0004131 0.003747 -1 0.008516 9.717 7.839 7.254 7.023
0.0084736 -0.25 8.77815 0.3500000536 2.043417562 0.35 -1.869 3.533 4.935 0 0 0.545 0 0 0 0 0 -1 -9.84e-16 0 0.7274 0.2641 0.001532 0.0004131 0.003747 -1 0.008515 9.441 7.584 6.995 6.768
0.0084736 -0.25 8.77815 0.4000000358 2.118502481 0.4 -1.715 3.5443 4.884 0 0 0.545 0 0 0 0 0 -1 -1.39e-15 0 0.7274 0.2641 0.001532 0.0004131 0.003747 -1 0.008515 9.057 7.23 6.633 6.411
0.0084736 -0.25 8.77815 0.4500000179 2.182280936 0.45 -1.554 3.5575 4.827 0 0 0.545 0 0 0 0 0 -1 -2.02e-15 0 0.7274 0.2641 0.001532 0.0004131 0.003747 -1 0.008515 8.656 6.865 6.259 6.041
0.0084736 -0.25 8.77815 0.5 2.237454153 0.5 -1.388 3.5741 4.774 0 0 0.545 0 0 0 0 0 -1 -2.98e-15 0 0.7274 0.2641 0.001532 0.0004131 0.003747 -1 0.008515 8.241 6.499 5.88 5.671
0.0084736 -0.25 8.77815 0.5500000119 2.283658263 0.55 -1.219 3.596 4.733 0 0 0.545 0 0 0 0 0 -1 -4.42e-15 0 0.7288 0.2627 0.001523 0.000411 0.003728 -1 0.008484 7.816 6.133 5.496 5.311
0.0084736 -0.25 8.77815 0.6000000238 2.321121326 0.6 -1.05 3.6209 4.702 0 0 0.545 0 0 0 0 0 -1 -6.44e-15 0 0.7291 0.2624 0.001522 0.0004107 0.003724 -1 0.008464 7.396 5.771 5.117 4.971
0.0084736 -0.25 8.77815 0.6325360537 2.341875576 0.632 -0.942 3.6386 4.688 0 0 0.545 0 0 0 0 0 -1 -8.16e-15 0 0.7294 0.2622 0.00152 0.0004103 0.003721 -1 0.008415 7.126 5.545 4.899 4.778
0.0084736 -0.25 8.77815 0.6499999762 2.352035311 0.65 -0.887 3.6483 4.683 0 0 0.545 0 0 0 0 0 -1 -9.2e-15 0 0.7294 0.2622 0.00152 0.0004103 0.003721 -1 0.008411 6.987 5.432 4.801 4.692
0.0084736 -0.25 8.77815 0.7000001073 2.377926754 0.7 -0.733 3.676 4.672 1 0 0.545 0 0 0 0 0 -1 -1.28e-14 0 0.7296 0.2619 0.00152 0.00041 0.003719 -1 0.008428 6.601 5.13 4.575 4.487
0.0084736 -0.25 8.77815 0.7354760766 2.3938627 0.736 -0.631 3.6939 4.663 1 0 0.54 0 0 0 0 0 -1 -1.6e-14 0 0.7299 0.2617 0.001504 0.0004094 0.003717 -1 0.008442 6.346 4.933 4.435 4.355
0.0084736 -0.25 8.77815 0.75 2.399888909 0.75 -0.59 3.7011 4.66 1 0 0.538 0 0 0 0 0 -1 -1.74e-14 0 0.7299 0.2616 0.001498 0.0004091 0.003716 -1 0.008451 6.246 4.858 4.38 4.305
0.0084736 -0.25 8.77815 0.7983130813 2.41813305 0.798 -0.463 3.7211 4.639 1 0 0.537 0 0 0 0 0 -1 -2.32e-14 0 0.7303 0.2613 0.001496 0.0004086 0.003712 -1 0.008416 5.927 4.613 4.193 4.126
0.0084736 -0.25 8.77815 0.8466261625 2.434003634 0.846 -0.342 3.7391 4.616 1 0 0.537 0 0 0 0 0 -1 -3.06e-14 0 0.7308 0.2608 0.001494 0.000408 0.003706 -1 0.008424 5.624 4.382 4.01 3.95
0.0084736 -0.25 8.77815 0.8949391842 2.447919953 0.894 -0.226 3.7551 4.588 1 0 0.538 0 0 0 0 0 -1 -4.01e-14 0 0.7314 0.2602 0.001491 0.0004072 0.003699 -1 0.008408 5.334 4.164 3.829 3.777
0.0084736 -0.25 8.77815 0.9432522058 2.460209727 0.943 -0.116 3.7693 4.558 1 0 0.537 0 0 0 0 0 -1 -5.2e-14 0 0.7323 0.2593 0.001487 0.0004061 0.003689 -1 0.008389 5.061 3.957 3.653 3.608
0.0084736 -0.25 8.77815 0.9915652275 2.471132517 0.991 -0.011 3.7819 4.525 1 0 0.537 0 0 0 0 0 -1 -6.71e-14 0 0.7337 0.258 0.00148 0.0004042 0.003672 -1 0.008357 4.798 3.759 3.482 3.443
0.0084736 -0.25 8.77815 1.001198292 2.47316594 1.001 0.009 3.7842 4.518 1 0 0.537 0 0 0 0 0 -1 -6.98e-14 0 0.7342 0.2575 0.001478 0.0004036 0.003667 -1 0.008337 4.747 3.719 3.447 3.409
0.0084736 -0.25 8.77815 1.039878368 2.480896429 1.039 0.09 3.7932 4.489 1 0 0.537 0 0 0 0 0 -1 -8.13e-14 0 0.7363 0.2555 0.001468 0.0004011 0.003644 -1 0.008257 4.545 3.564 3.31 3.276
0.0084736 -0.25 8.77815 1.062341452 2.485089875 1.062 0.136 3.7981 4.473 1 0 0.537 0 0 0 0 0 -1 -8.78e-14 0 0.7368 0.255 0.001466 0.0004006 0.003639 -1 0.008244 4.431 3.475 3.23 3.198
0.0084736 -0.25 8.77815 1.088191509 2.489670066 1.087 0.187 3.8036 4.454 1 0 0.537 0 0 0 0 0 -1 -9.58e-14 0 0.7372 0.2545 0.001465 0.0004002 0.003637 -1 0.00823 4.302 3.375 3.141 3.111
0.0084736 -0.25 8.77815 1.136504412 2.497591403 1.136 0.281 3.8135 4.418 1 0 0.537 0 0 0 0 0 -1 -1.12e-13 0 0.7371 0.2546 0.001467 0.0004009 0.003643 -1 0.00829 4.068 3.193 2.977 2.951
0.0084736 -0.25 8.77815 1.154316187 2.500320128 1.153 0.314 3.8171 4.406 1 0 0.537 0 0 0 0 0 -1 -1.17e-13 0 0.7372 0.2545 0.001467 0.0004008 0.003642 -1 0.008286 3.985 3.128 2.92 2.894
0.0084736 -0.25 8.77815 1.184817553 2.504774482 1.184 0.37 3.8231 4.386 1 0 0.537 0 0 0 0 0 -1 -1.27e-13 0 0.7373 0.2544 0.001467 0.0004007 0.003641 -1 0.008291 3.845 3.019 2.823 2.798
0.0084736 -0.25 8.77815 1.202173829 2.507193435 1.201 0.401 3.8266 4.376 1 0 0.537 0 0 0 0 0 -1 -1.32e-13 0 0.7373 0.2544 0.001467 0.0004007 0.003641 -1 0.008292 3.769 2.96 2.771 2.747
0.0084736 -0.25 8.77815 1.233130455 2.511314113 1.233 0.454 3.8328 4.357 1 0 0.537 0 0 0 0 0 -1 -1.42e-13 0 0.7373 0.2544 0.001467 0.0004007 0.003641 -1 0.008286 3.634 2.857 2.681 2.658
0.0084736 -0.25 8.77815 1.281443477 2.517289935 1.281 0.535 3.843 4.335 1 0 0.537 0 0 0 0 0 -1 -1.54e-13 0 0.7372 0.2546 0.001467 0.0004008 0.003643 -1 0.00828 3.433 2.71 2.554 2.532
0.0084736 -0.25 8.77815 1.329756737 2.52276918 1.33 0.612 3.8544 4.319 1 0 0.537 0 0 0 0 0 -1 -1.63e-13 0 0.7374 0.2543 0.001466 0.0004005 0.003639 -1 0.008275 3.24 2.578 2.446 2.425
0.0084736 -0.25 8.77815 1.330262065 2.522824076 1.33 0.613 3.8545 4.319 1 0 0.537 0 0 0 0 0 -1 -1.63e-13 0 0.7374 0.2543 0.001466 0.0004005 0.003639 -1 0.008275 3.238 2.577 2.445 2.424
0.0084736 -0.25 8.77815 1.378069639 2.527808929 1.378 0.686 3.8675 4.314 1 0 0.537 0 0 0 0 0 -1 -1.66e-13 0 0.7377 0.254 0.001464 0.0004002 0.003637 -1 0.008268 3.056 2.465 2.358 2.338
0.0084736 -0.25 8.77815 1.406279087 2.530568143 1.406 0.727 3.8758 4.314 1 0 0.537 0 0 0 0 0 -1 -1.64e-13 0 0.7379 0.2538 0.001464 0.0004 0.003635 -1 0.00828 2.952 2.408 2.316 2.297
0.0084736 -0.25 8.77815 1.42638278 2.53245811 1.426 0.756 3.8817 4.315 1 0 0.537 0 0 0 0 0 -1 -1.63e-13 0 0.738 0.2537 0.001463 0.0003998 0.003634 -1 0.008286 2.879 2.367 2.286 2.267
0.0084736 -0.25 8.77815 1.474695921 2.536758715 1.475 0.825 3.8954 4.316 1 0 0.537 0 0 0 0 0 -1 -1.54e-13 0 0.7383 0.2535 0.001462 0.0003995 0.003631 -1 0.008268 2.708 2.276 2.219 2.2
0.0084736 -0.25 8.77815 1.478829742 2.537111709 1.479 0.83 3.8966 4.316 1 0 0.537 0 0 0 0 0 -1 -1.52e-13 0 0.7383 0.2535 0.001462 0.0003995 0.003631 -1 0.008266 2.694 2.268 2.213 2.194
0.0084736 -0.25 8.77815 1.523008823 2.540747037 1.523 0.891 3.9079 4.314 1 0 0.537 0 0 0 0 0 -1 -1.38e-13 0 0.7385 0.2533 0.001461 0.0003993 0.003629 -1 0.008273 2.544 2.185 2.148 2.13
0.0084736 -0.25 8.77815 1.546039224 2.542547659 1.546 0.921 3.9133 4.311 1 0 0.537 0 0 0 0 0 -1 -1.26e-13 0 0.7386 0.2531 0.001461 0.0003992 0.003628 -1 0.008281 2.468 2.142 2.112 2.094
0.0084736 -0.25 8.77815 1.571321964 2.54445465 1.571 0.954 3.9189 4.308 1 0 0.537 0 0 0 0 0 -1 -1.14e-13 0 0.7387 0.253 0.00146 0.000399 0.003627 -1 0.008286 2.386 2.094 2.072 2.055
0.0084736 -0.25 8.77815 1.582993746 2.545311415 1.583 0.969 3.9213 4.306 1 0 0.537 0 0 0 0 0 -1 -1.04e-13 0 0.7387 0.253 0.00146 0.000399 0.003626 -1 0.008279 2.349 2.072 2.054 2.036
0.0084736 -0.25 8.77815 1.619634867 2.547909027 1.619 1.015 3.9284 4.298 1 0 0.537 0 0 0 0 0 -1 -7.88e-14 0 0.7389 0.2529 0.001459 0.0003989 0.003625 -1 0.008233 2.233 2.002 1.992 1.975
0.0084736 -0.25 8.77815 1.667948127 2.551134306 1.667 1.074 3.9368 4.285 1 0 0.537 0 0 0 0 0 -1 -5.55e-20 0 0.739 0.2528 0.001459 0.0003987 0.003624 -1 0.008251 2.085 1.909 1.908 1.891
0.0084736 -0.25 8.77815 1.677534103 2.551748894 1.677 1.086 3.9384 4.283 1 0 0.537 0 0 0 0 0 -1 -3.88e-22 0 0.739 0.2528 0.001459 0.0003987 0.003624 -1 0.008244 2.056 1.891 1.891 1.875
0.0084736 -0.25 8.77815 1.716261029 2.554151632 1.715 1.132 3.9446 4.271 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003986 0.003623 -1 0.008208 1.94 1.815 1.821 1.805
0.0084736 -0.25 8.77815 1.747935772 2.556026073 1.747 1.169 3.9493 4.26 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003986 0.003623 -1 0.008218 1.847 1.753 1.763 1.748
0.0084736 -0.25 8.77815 1.76457417 2.556979752 1.763 1.189 3.9516 4.254 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003986 0.003623 -1 0.008226 1.798 1.72 1.732 1.717
0.0084736 -0.25 8.77815 1.803967953 2.559157284 1.803 1.235 3.9569 4.239 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003986 0.003622 -1 0.008215 1.684 1.642 1.658 1.644
0.0084736 -0.25 8.77815 1.812887192 2.559635218 1.812 1.245 3.9581 4.236 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2526 0.001459 0.0003986 0.003622 -1 0.008216 1.658 1.624 1.641 1.627
0.0084736 -0.25 8.77815 1.817297101 2.55986953 1.816 1.25 3.9587 4.234 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2526 0.001459 0.0003986 0.003622 -1 0.008216 1.645 1.615 1.632 1.619
0.0084736 -0.25 8.77815 1.863396049 2.562242749 1.862 1.303 3.9644 4.215 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003986 0.003623 -1 0.008216 1.513 1.522 1.543 1.531
0.0084736 -0.25 8.77815 1.86571312 2.562358479 1.865 1.306 3.9647 4.214 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003986 0.003623 -1 0.008216 1.506 1.517 1.538 1.526
0.0084736 -0.25 8.77815 1.913904667 2.564692629 1.913 1.361 3.9696 4.189 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003986 0.003623 -1 0.008204 1.368 1.412 1.437 1.426
0.0084736 -0.25 8.77815 1.953367948 2.566505714 1.953 1.406 3.9731 4.167 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003987 0.003623 -1 0.008229 1.255 1.324 1.351 1.34
0.0084736 -0.25 8.77815 1.964413404 2.5669982 1.964 1.419 3.974 4.161 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7391 0.2527 0.001459 0.0003987 0.003624 -1 0.008231 1.224 1.299 1.326 1.316
0.0084736 -0.25 8.77815 2.012055397 2.569051362 2.012 1.473 3.9774 4.131 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.739 0.2528 0.001459 0.0003988 0.003624 -1 0.008214 1.089 1.188 1.216 1.207
0.0084736 -0.25 8.77815 2.014922142 2.569171349 2.015 1.476 3.9776 4.129 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.739 0.2528 0.001459 0.0003988 0.003624 -1 0.008215 1.081 1.181 1.21 1.2
0.0084736 -0.25 8.77815 2.055083036 2.57081189 2.054 1.521 3.9795 4.1 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.739 0.2528 0.001459 0.0003988 0.003625 -1 0.008215 0.968 1.082 1.112 1.103
0.0084736 -0.25 8.77815 2.065430641 2.571222713 2.065 1.532 3.9798 4.092 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7389 0.2529 0.00146 0.0003989 0.003625 -1 0.008215 0.939 1.055 1.085 1.076
0.0084736 -0.25 8.77815 2.081825972 2.571864037 2.081 1.551 3.9803 4.079 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7389 0.2529 0.00146 0.0003989 0.003625 -1 0.008235 0.893 1.013 1.043 1.034
0.0084736 -0.25 8.77815 2.115939379 2.573161868 2.115 1.59 3.9805 4.048 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7388 0.2529 0.00146 0.000399 0.003626 -1 0.00828 0.796 0.918 0.948 0.939
0.0084736 -0.25 8.77815 2.151108742 2.574450436 2.15 1.629 3.9803 4.014 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7387 0.253 0.00146 0.0003991 0.003627 -1 0.008266 0.696 0.817 0.847 0.838
0.0084736 -0.25 8.77815 2.166448355 2.574997417 2.165 1.647 3.9798 3.998 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7387 0.2531 0.00146 0.0003991 0.003627 -1 0.008258 0.653 0.77 0.8 0.791
0.0084736 -0.25 8.77815 2.189236641 2.575793752 2.188 1.673 3.9788 3.973 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7386 0.2531 0.001461 0.0003992 0.003628 -1 0.008229 0.589 0.699 0.729 0.72
0.0084736 -0.25 8.77815 2.216956854 2.576737097 2.215 1.704 3.9763 3.936 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7385 0.2533 0.001462 0.0003993 0.00363 -1 0.008215 0.51 0.603 0.631 0.622
0.0084736 -0.25 8.77815 2.231724739 2.577228674 2.23 1.721 3.9747 3.916 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7385 0.2533 0.001462 0.0003994 0.00363 -1 0.008226 0.468 0.551 0.578 0.568
0.0084736 -0.25 8.77815 2.264455319 2.578291937 2.263 1.758 3.9698 3.866 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7384 0.2534 0.001462 0.0003996 0.003631 -1 0.008257 0.375 0.425 0.449 0.439
0.0084736 -0.25 8.77815 2.267465591 2.578387956 2.266 1.761 3.9693 3.861 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7384 0.2534 0.001462 0.0003996 0.003631 -1 0.008262 0.367 0.414 0.438 0.427
0.0084736 -0.25 8.77815 2.26908493 2.578439487 2.268 1.763 3.969 3.859 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7383 0.2534 0.001462 0.0003996 0.003632 -1 0.008262 0.362 0.407 0.431 0.421
0.0084736 -0.25 8.77815 2.298415661 2.579358419 2.297 1.796 3.963 3.807 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7382 0.2535 0.001463 0.0003997 0.003633 -1 0.008229 0.28 0.285 0.305 0.294
0.0084736 -0.25 8.77815 2.317974329 2.579956352 2.316 1.818 3.9574 3.767 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7381 0.2536 0.001463 0.0003998 0.003634 -1 0.008239 0.226 0.193 0.21 0.197
0.0084736 -0.25 8.77815 2.32186079 2.580073787 2.32 1.822 3.9563 3.759 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7381 0.2537 0.001463 0.0003999 0.003634 -1 0.008246 0.215 0.175 0.191 0.178
0.0084736 -0.25 8.77815 2.342531204 2.58069085 2.341 1.845 3.9493 3.712 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7379 0.2538 0.001464 0.0004001 0.003636 -1 0.008255 0.158 0.072 0.083 0.069
0.0084736 -0.25 8.77815 2.362268448 2.581268481 2.361 1.866 3.9416 3.663 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7377 0.254 0.001465 0.0004004 0.003638 -1 0.008287 0.104 -0.032 -0.026 -0.043
0.0084736 -0.25 8.77815 2.368483067 2.581448068 2.367 1.873 3.9389 3.646 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7377 0.254 0.001466 0.0004004 0.003639 -1 0.008299 0.087 -0.067 -0.063 -0.08
0.0084736 -0.25 8.77815 2.382321596 2.581844099 2.381 1.889 3.9328 3.609 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7374 0.2543 0.001467 0.0004007 0.003642 -1 0.008296 0.048 -0.145 -0.147 -0.165
0.0084736 -0.25 8.77815 2.401322365 2.58237932 2.4 1.914 3.9255 3.559 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7371 0.2546 0.001468 0.0004012 0.003646 -1 0.008305 -0.014 -0.253 -0.261 -0.281
0.0084736 -0.25 8.77815 2.410491943 2.582634144 2.409 1.927 3.923 3.537 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7369 0.2548 0.001469 0.0004014 0.003648 -1 0.008302 -0.048 -0.303 -0.313 -0.333
0.0084736 -0.25 8.77815 2.417723894 2.582833553 2.416 1.947 3.9289 3.542 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7368 0.2549 0.00147 0.0004016 0.003649 -1 0.008316 -0.098 -0.315 -0.32 -0.338
0.0084736 -0.25 8.77815 2.418991804 2.582868373 2.417 1.953 3.9321 3.548 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7367 0.2549 0.00147 0.0004016 0.00365 -1 0.008324 -0.113 -0.31 -0.312 -0.33
0.0084736 -0.25 8.77815 2.421414852 2.582934798 2.42 1.965 3.9383 3.562 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7366 0.255 0.00147 0.0004017 0.003651 -1 0.008337 -0.143 -0.3 -0.296 -0.313
0.0084736 -0.25 8.77815 2.422916651 2.582975891 2.421 1.981 3.9482 3.586 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7365 0.2551 0.001471 0.0004018 0.003651 -1 0.008338 -0.183 -0.275 -0.264 -0.278
0.0084736 -0.25 8.77815 2.423690558 2.582997045 2.422 1.997 3.9577 3.608 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7365 0.2552 0.001471 0.0004019 0.003652 -1 0.008339 -0.222 -0.25 -0.233 -0.245
0.0084736 -0.25 8.77815 2.424152374 2.58300966 2.423 2.014 3.9673 3.63 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7365 0.2552 0.001471 0.0004019 0.003652 -1 0.008339 -0.265 -0.228 -0.206 -0.216
0.0084736 -0.25 8.77815 2.424431324 2.583017278 2.423 2.032 3.9765 3.648 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7365 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.311 -0.213 -0.186 -0.194
0.0084736 -0.25 8.77815 2.424627066 2.583022622 2.423 2.052 3.985 3.663 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7365 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.359 -0.202 -0.172 -0.177
0.0084736 -0.25 8.77815 2.42474246 2.583025772 2.423 2.06 3.9894 3.672 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7365 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.379 -0.193 -0.161 -0.165
0.0084736 -0.25 8.77815 2.424790859 2.583027093 2.423 2.046 3.9861 3.673 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7365 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.344 -0.18 -0.149 -0.154
0.0084736 -0.25 8.77815 2.424882889 2.583029605 2.423 2.015 3.9775 3.669 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7365 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.269 -0.163 -0.136 -0.143
0.0084736 -0.25 8.77815 2.424952269 2.583031498 2.423 1.998 3.9682 3.649 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.226 -0.184 -0.161 -0.171
0.0084736 -0.25 8.77815 2.425042868 2.58303397 2.423 1.995 3.9566 3.606 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.217 -0.253 -0.236 -0.249
0.0084736 -0.25 8.77815 2.425148487 2.583036852 2.424 2.005 3.9452 3.55 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.242 -0.353 -0.344 -0.359
0.0084736 -0.25 8.77815 2.425272226 2.583040229 2.424 2.016 3.9335 3.492 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2552 0.001471 0.0004019 0.003652 -1 0.00834 -0.27 -0.457 -0.458 -0.475
0.0084736 -0.25 8.77815 2.425410509 2.583044001 2.424 2.024 3.9218 3.438 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2552 0.001471 0.000402 0.003653 -1 0.008341 -0.29 -0.552 -0.563 -0.583
0.0084736 -0.25 8.77815 2.425560951 2.583048105 2.424 2.028 3.9101 3.386 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2552 0.001471 0.000402 0.003653 -1 0.008341 -0.301 -0.635 -0.66 -0.681
0.0084736 -0.25 8.77815 2.425722122 2.5830525 2.424 2.03 3.8984 3.338 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2552 0.001471 0.000402 0.003653 -1 0.008341 -0.305 -0.712 -0.751 -0.774
0.0084736 -0.25 8.77815 2.425891161 2.58305711 2.424 2.03 3.8866 3.291 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2553 0.001471 0.000402 0.003653 -1 0.008341 -0.305 -0.782 -0.838 -0.862
0.0084736 -0.25 8.77815 2.426064968 2.583061848 2.425 2.028 3.8748 3.246 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2553 0.001471 0.000402 0.003653 -1 0.008341 -0.3 -0.847 -0.921 -0.947
0.0084736 -0.25 8.77815 2.426240206 2.583066625 2.425 2.025 3.8629 3.202 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2553 0.001471 0.000402 0.003653 -1 0.008341 -0.292 -0.907 -1.002 -1.029
0.0084736 -0.25 8.77815 2.426413774 2.583071356 2.425 2.02 3.851 3.159 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7364 0.2553 0.001471 0.000402 0.003653 -1 0.008341 -0.281 -0.962 -1.079 -1.108
