# downloaded from PARSEC/CMD via ezpadova
# component=thin6 family=thin_disk component_index=5 logAge=9.78175537465247 MH=0.0 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.01471 0 9.78176 1.161742091 2.501429379 1.16 0.562 3.7098 3.732 2 0 0.537 0 0 0 0 0 -1 -4.44e-13 0 0.7179 0.2676 0.002558 0.0006992 0.006352 -1 0.01442 3.365 5.07 4.457 3.585 3.06 2.643 2.054 1.58 1.516
0.01471 0 9.78176 1.163151741 2.501638108 1.161 0.583 3.7051 3.693 2 0 0.537 0 0 0 0 0 -1 -4.85e-13 0 0.7162 0.2694 0.002566 0.0007014 0.006372 -1 0.01444 3.313 5.099 4.445 3.555 3.016 2.59 1.986 1.498 1.432
0.01471 0 9.78176 1.163702846 2.501719553 1.162 0.594 3.7036 3.676 2 0 0.537 0 0 0 0 0 -1 -5.06e-13 0 0.7154 0.2701 0.002569 0.0007022 0.006379 -1 0.01446 3.286 5.097 4.431 3.535 2.992 2.563 1.953 1.461 1.395
0.01471 0 9.78176 1.164715409 2.501868963 1.163 0.619 3.7015 3.643 2 0 0.536 0 0 0 0 0 -1 -5.56e-13 0 0.714 0.2715 0.00257 0.0007041 0.00639 -1 0.0145 3.223 5.066 4.384 3.48 2.932 2.5 1.883 1.385 1.317
0.01471 0 9.78176 1.166184902 2.502085266 1.164 0.659 3.6989 3.593 3 0 0.532 0 0 0 0 0 -1 -6.42e-13 0 0.7115 0.274 0.002558 0.000714 0.006404 -1 0.01454 3.122 5.006 4.305 3.391 2.837 2.399 1.773 1.267 1.199
0.01471 0 9.78176 1.167689919 2.502306149 1.166 0.706 3.6968 3.538 3 0 0.52 0 0 0 0 0 -1 -7.56e-13 0 0.7085 0.2769 0.002504 0.0007584 0.006417 -1 0.0146 3.006 4.924 4.207 3.285 2.726 2.284 1.651 1.138 1.069
0.01471 0 9.78176 1.168926597 2.502487159 1.167 0.747 3.6953 3.491 3 0 0.501 0 0 0 0 0 -1 -8.77e-13 0 0.7058 0.2796 0.002415 0.0008558 0.006426 -1 0.01464 2.902 4.844 4.116 3.188 2.626 2.181 1.542 1.024 0.954
0.01471 0 9.78176 1.170298934 2.502687511 1.169 0.798 3.6936 3.434 3 0 0.476 0 0 0 0 0 -1 -1.05e-12 0 0.7025 0.2828 0.002298 0.0009982 0.006434 -1 0.01466 2.776 4.748 4.006 3.07 2.503 2.055 1.41 0.888 0.817
0.01471 0 9.78176 1.171343088 2.502839589 1.17 0.839 3.6924 3.388 3 0 0.461 0 0 0 0 0 -1 -1.22e-12 0 0.7002 0.2851 0.002226 0.001089 0.006439 -1 0.0147 2.672 4.668 3.914 2.972 2.402 1.951 1.301 0.776 0.705
0.01471 0 9.78176 1.172543168 2.503013993 1.171 0.891 3.6908 3.331 3 0 0.447 0 0 0 0 0 -1 -1.46e-12 0 0.6976 0.2877 0.002162 0.00117 0.006443 -1 0.01467 2.542 4.567 3.799 2.849 2.275 1.822 1.166 0.636 0.564
0.01471 0 9.78176 1.173418164 2.503140894 1.172 0.932 3.6895 3.285 3 0 0.44 0 0 0 0 0 -1 -1.69e-12 0 0.6959 0.2894 0.002126 0.001217 0.006446 -1 0.01471 2.439 4.489 3.709 2.752 2.176 1.719 1.059 0.525 0.453
0.01471 0 9.78176 1.174455762 2.503291096 1.173 0.985 3.6878 3.225 3 0 0.433 0 0 0 0 0 -1 -2.03e-12 0 0.6942 0.291 0.002093 0.001257 0.006449 -1 0.01473 2.307 4.389 3.595 2.628 2.047 1.587 0.92 0.382 0.309
0.01471 0 9.78176 1.175326109 2.503416852 1.173 1.035 3.6861 3.169 3 0 0.429 0 0 0 0 0 -1 -2.43e-12 0 0.6931 0.2921 0.002074 0.001282 0.00645 -1 0.01474 2.184 4.3 3.489 2.514 1.929 1.465 0.792 0.248 0.175
0.01471 0 9.78176 1.176153302 2.503536174 1.174 1.086 3.6841 3.111 3 0 0.426 0 0 0 0 0 -1 -2.91e-12 0 0.6922 0.293 0.002059 0.0013 0.006452 -1 0.01476 2.056 4.21 3.381 2.397 1.806 1.338 0.657 0.108 0.034
0.01471 0 9.78176 1.17689538 2.503643054 1.175 1.136 3.6821 3.052 3 0 0.424 0 0 0 0 0 -1 -3.49e-12 0 0.6917 0.2936 0.00205 0.001313 0.006453 -1 0.01476 1.93 4.125 3.276 2.281 1.685 1.212 0.525 -0.03 -0.106
0.01471 0 9.78176 1.177578807 2.50374135 1.176 1.187 3.68 2.993 3 0 0.422 0 0 0 0 0 -1 -4.2e-12 0 0.6913 0.2939 0.002045 0.00132 0.006453 -1 0.01475 1.801 4.039 3.169 2.164 1.562 1.085 0.389 -0.172 -0.249
0.01471 0 9.78176 1.178162932 2.50382526 1.176 1.236 3.6778 2.936 3 0 0.422 0 0 0 0 0 -1 -5.02e-12 0 0.6912 0.2941 0.002041 0.001323 0.006453 -1 0.01473 1.68 3.962 3.071 2.055 1.447 0.965 0.261 -0.306 -0.384
0.01471 0 9.78176 1.178699255 2.503902218 1.177 1.285 3.6756 2.878 3 0 0.422 0 0 0 0 0 -1 -5.99e-12 0 0.6912 0.2941 0.00204 0.001325 0.006453 -1 0.01473 1.557 3.886 2.971 1.945 1.331 0.844 0.132 -0.443 -0.522
0.01471 0 9.78176 1.179180384 2.503971188 1.177 1.333 3.6733 2.82 3 0 0.421 0 0 0 0 0 -1 -7.15e-12 0 0.6912 0.2941 0.00204 0.001325 0.006454 -1 0.01473 1.436 3.813 2.875 1.838 1.217 0.725 0.004 -0.578 -0.658
0.01471 0 9.78176 1.179622531 2.504034513 1.177 1.382 3.6709 2.763 3 0 0.421 0 0 0 0 0 -1 -8.54e-12 0 0.6912 0.2941 0.00204 0.001325 0.006454 -1 0.01473 1.315 3.74 2.779 1.73 1.103 0.606 -0.124 -0.713 -0.795
0.01471 0 9.78176 1.180015445 2.504090741 1.178 1.428 3.6685 2.707 3 0 0.421 0 0 0 0 0 -1 -1.01e-11 0 0.6912 0.2941 0.002039 0.001326 0.006454 -1 0.01473 1.199 3.675 2.688 1.628 0.994 0.492 -0.248 -0.844 -0.927
0.01471 0 9.78176 1.18037796 2.50414258 1.178 1.475 3.6661 2.651 3 0 0.421 0 0 0 0 0 -1 -1.2e-11 0 0.6912 0.2941 0.002039 0.001326 0.006454 -1 0.01474 1.083 3.611 2.599 1.528 0.886 0.379 -0.37 -0.974 -1.059
0.01471 0 9.78176 1.180718541 2.50419125 1.178 1.521 3.6636 2.595 3 0 0.421 0 0 0 0 0 -1 -1.42e-11 0 0.6912 0.294 0.002039 0.001326 0.006454 -1 0.01474 0.968 3.549 2.511 1.429 0.78 0.267 -0.492 -1.104 -1.191
0.01471 0 9.78176 1.181045771 2.504237981 1.178 1.565 3.6611 2.541 3 0 0.421 0 0 0 0 0 -1 -1.68e-11 0 0.6912 0.294 0.002039 0.001326 0.006454 -1 0.01474 0.857 3.491 2.427 1.332 0.676 0.158 -0.611 -1.23 -1.318
0.01471 0 9.78176 1.181458354 2.504296859 1.179 1.607 3.6589 2.49 3 0 0.421 0 0 0 0 0 -1 -1.97e-11 0 0.6912 0.294 0.002038 0.001327 0.006454 -1 0.01474 0.752 3.439 2.349 1.243 0.58 0.056 -0.722 -1.348 -1.438
0.01471 0 9.78176 1.181543827 2.504309051 1.179 1.613 3.6585 2.482 3 0 0.421 0 0 0 0 0 -1 -2.02e-11 0 0.6912 0.294 0.002038 0.001327 0.006454 -1 0.01474 0.737 3.434 2.338 1.23 0.566 0.041 -0.738 -1.365 -1.455
0.01471 0 9.78176 1.181805372 2.504346344 1.179 1.583 3.6607 2.521 3 0 0.421 0 0 0 0 0 -1 -1.81e-11 0 0.6912 0.294 0.002038 0.001327 0.006454 -1 0.01474 0.813 3.457 2.389 1.292 0.635 0.115 -0.655 -1.275 -1.365
0.01471 0 9.78176 1.181975007 2.504370522 1.179 1.547 3.663 2.567 3 0 0.421 0 0 0 0 0 -1 -1.59e-11 0 0.6912 0.294 0.002038 0.001327 0.006454 -1 0.01474 0.904 3.496 2.453 1.367 0.717 0.203 -0.559 -1.171 -1.259
0.01471 0 9.78176 1.182012081 2.504375805 1.179 1.539 3.6635 2.577 3 0 0.421 0 0 0 0 0 -1 -1.54e-11 0 0.6912 0.294 0.002038 0.001327 0.006454 -1 0.01474 0.923 3.505 2.467 1.384 0.735 0.222 -0.537 -1.148 -1.236
0.01471 0 9.78176 1.18206048 2.504382701 1.179 1.547 3.6631 2.567 3 0 0.421 0 0 0 0 0 -1 -1.58e-11 0 0.6912 0.294 0.002038 0.001327 0.006454 -1 0.01474 0.902 3.494 2.451 1.366 0.716 0.202 -0.56 -1.172 -1.26
0.01471 0 9.78176 1.182328701 2.504420908 1.179 1.593 3.6604 2.51 3 0 0.421 0 0 0 0 0 -1 -1.85e-11 0 0.6912 0.294 0.002038 0.001327 0.006454 -1 0.01474 0.787 3.436 2.365 1.267 0.61 0.089 -0.682 -1.303 -1.392
