# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:15:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
  145 2.0166826248 -0.281 -3.649
  145 2.0166842937  0.560 -3.101
  145 2.0166862011  0.867 -2.904
  145 2.0166885853  1.074 -2.765
  145 2.0166909695  0.994 -2.822
  145 2.0166909695  1.266 -2.637
  145 2.0166912079 -0.017 -3.460
  145 2.0166916847 -0.825 -3.801
  145 2.0166921616 -0.926 -3.809
  145 2.0166931152 -0.712 -3.774
  145 2.0166940689 -0.205 -3.534
  145 2.0166952610  0.272 -3.268
  145 2.0166969299  1.180 -2.668
  145 2.0166985989  1.691 -2.326
  145 2.0167007446  1.971 -2.133
  145 2.0167031288  1.674 -2.345
  145 2.0167031288  2.217 -1.966
  145 2.0167033672  0.803 -2.891
  145 2.0167038441 -0.033 -3.316
  145 2.0167043209 -0.006 -3.262
  145 2.0167050362  0.520 -2.962
  145 2.0167059898  0.852 -2.803
  145 2.0167071819  0.675 -2.989
  145 2.0167086124  1.331 -2.565
  145 2.0167102814  1.319 -2.591
  145 2.0167121887  1.189 -2.689
  145 2.0167143345  0.362 -3.273
  145 2.0167143345  1.115 -2.753
  145 2.0167145729  0.924 -2.810
  145 2.0167148113  0.326 -3.095
  145 2.0167155266  0.414 -3.007
  145 2.0167162418  0.296 -3.133
  145 2.0167169571  0.729 -2.895
  145 2.0167181492  1.112 -2.683
  145 2.0167195797 -0.109 -3.583
  145 2.0167212486 -0.002 -3.526
  145 2.0167229176 -0.261 -3.714
  145 2.0167250633 -1.383 -4.395
  145 2.0167250633 -0.358 -3.795
  145 2.0167253017  1.509 -2.401
  145 2.0167255402  0.673 -2.855
  145 2.0167260170  0.796 -2.743
  145 2.0167267323  0.686 -2.863
  145 2.0167276859  1.255 -2.527
  145 2.0167286396  1.663 -2.297
  145 2.0167298317 -0.776 -4.053
  145 2.0167315006 -0.747 -4.050
  145 2.0167331696 -0.818 -4.106
  145 2.0167350769 -1.440 -4.319
  145 2.0167350769  2.629 -1.683
  145 2.0167353153  2.966 -1.367
  145 2.0167355537  1.614 -2.195
  145 2.0167360306  1.565 -2.204
  145 2.0167367458  1.607 -2.217
  145 2.0167374611  2.579 -1.591
  145 2.0167384148  3.355 -1.092
  145 2.0167396069  3.238 -1.212
  145 2.0167410374  3.282 -1.197
  145 2.0167424679  3.423 -1.102
  145 2.0167443752 -2.443 -4.881
  145 2.0167443752  3.716 -0.910
  145 2.0167446136  4.143 -0.529
  145 2.0167448521 -0.016 -3.314
  145 2.0167453289 -0.911 -3.806
  145 2.0167458057  0.099 -3.249
  145 2.0167465210  3.406 -1.003
  145 2.0167474747  4.346 -0.386
  145 2.0167486668  4.293 -0.460
  145 2.0167500973  4.355 -0.432
  145 2.0167515278  4.507 -0.329
  145 2.0167531967 -3.315 -5.267
  145 2.0167584419 30.025 30.022
  150 0.0900000036 18.114 13.699
  150 0.1000000015 17.651 13.253
  150 0.1016407907 17.593 13.197
  150 0.1139644906 17.130 12.766
  150 0.1184920222 16.768 12.538
  150 0.1200000048 16.630 12.456
  150 0.1400000006 15.551 11.763
  150 0.1407150626 15.522 11.744
  150 0.1599999964 14.778 11.265
  150 0.2000000030 13.730 10.564
  150 0.2500000000 12.825  9.945
  150 0.3273439705 11.908  9.249
  150 0.3360218704 11.816  9.178
  150 0.3500000238 11.673  9.069
  150 0.4000000358 11.134  8.663
  150 0.4500000179 10.587  8.250
  150 0.5000000000 10.005  7.819
  150 0.5194211006  9.753  7.640
  150 0.5500000119  9.375  7.374
  150 0.6000000238  8.733  6.937
  150 0.6499999762  8.092  6.508
  150 0.7000000477  7.457  6.102
  150 0.7273808718  7.124  5.887
  150 0.7500000596  6.866  5.716
  150 0.8000000119  6.405  5.379
  150 0.8500000238  5.991  5.066
  150 0.8758430481  5.796  4.913
  150 0.8999999762  5.621  4.775
  150 0.9499999881  5.281  4.507
  150 0.9571329355  5.235  4.470
  150 1.0000000000  4.968  4.252
  150 1.0379476547  4.743  4.066
  150 1.0499999523  4.673  4.008
  150 1.0624369383  4.601  3.948
  150 1.1000000238  4.393  3.772
  150 1.1207497120  4.281  3.676
  150 1.1499999762  4.126  3.543
  150 1.2000000477  3.869  3.322
  150 1.2500000000  3.627  3.112
  150 1.2754319906  3.509  3.009
  150 1.2999999523  3.397  2.911
  150 1.3500000238  3.178  2.720
  150 1.3777062893  3.062  2.619
  150 1.3999999762  2.969  2.538
  150 1.4393830299  2.810  2.398
  150 1.4500000477  2.767  2.361
  150 1.4568892717  2.740  2.337
  150 1.4828231335  2.639  2.246
  150 1.5000001192  2.574  2.186
  150 1.5097014904  2.537  2.152
  150 1.5397746563  2.423  2.046
  150 1.5500000715  2.385  2.009
  150 1.5554332733  2.364  1.990
  150 1.5794869661  2.274  1.902
  150 1.6000000238  2.198  1.826
  150 1.6017352343  2.192  1.820
  150 1.6223731041  2.116  1.743
  150 1.6435241699  2.039  1.662
  150 1.6499999762  2.016  1.636
  150 1.6593261957  1.983  1.600
  150 1.6813876629  1.906  1.511
  150 1.7000000477  1.844  1.434
  150 1.7130223513  1.800  1.380
  150 1.7317281961  1.741  1.302
  150 1.7500000000  1.686  1.223
  150 1.7513039112  1.682  1.217
  150 1.7695571184  1.631  1.142
  150 1.7889859676  1.576  1.060
  150 1.7999999523  1.537  1.007
  150 1.8040016890  1.523  0.988
  150 1.8126372099  1.489  0.944
  150 1.8196870089  1.379  0.867
  150 1.8215103149  1.306  0.826
  150 1.8221387863  1.241  0.796
  150 1.8224487305  1.178  0.768
  150 1.8226267099  1.119  0.740
  150 1.8227523565  1.062  0.712
  150 1.8228231668  1.041  0.704
  150 1.8228787184  1.098  0.745
  150 1.8229324818  1.174  0.789
  150 1.8229848146  1.222  0.803
  150 1.8230593204  1.238  0.779
  150 1.8231567144  1.227  0.730
  150 1.8232902288  1.218  0.684
  150 1.8234914541  1.226  0.653
  150 1.8237890005  1.255  0.642
  150 1.8242062330  1.316  0.659
  150 1.8245825768  1.384  0.691
  150 1.8249845505  1.474  0.747
  150 1.8253450394  1.568  0.811
  150 1.8256607056  1.659  0.876
  150 1.8260668516  1.774  0.958
  150 1.8264725208  1.862  1.014
  150 1.8267763853  1.895  1.025
  150 1.8274203539  1.855  0.947
  150 1.8279559612  1.764  0.830
  150 1.8283649683  1.671  0.719
  150 1.8287348747  1.577  0.613
  150 1.8290810585  1.486  0.509
  150 1.8294148445  1.397  0.407
  150 1.8297387362  1.307  0.306
  150 1.8300565481  1.220  0.208
  150 1.8303726912  1.135  0.112
  150 1.8307675123  1.029 -0.007
  150 1.8310829401  0.943 -0.104
  150 1.8313977718  0.858 -0.200
  150 1.8317122459  0.773 -0.297
  150 1.8320251703  0.687 -0.395
  150 1.8323255777  0.604 -0.491
  150 1.8326547146  0.513 -0.597
  150 1.8329910040  0.419 -0.708
  150 1.8332788944  0.338 -0.806
  150 1.8335722685  0.253 -0.906
  150 1.8338971138  0.160 -1.019
  150 1.8342056274  0.073 -1.125
  150 1.8345234394 -0.013 -1.231
  150 1.8348817825 -0.103 -1.342
  150 1.8353395462 -0.179 -1.437
  150 1.8355244398 -0.204 -1.469
  150 1.8357708454 -0.165 -1.418
  150 1.8359706402 -0.092 -1.326
  150 1.8360990286 -0.005 -1.218
  150 1.8362013102  0.080 -1.113
  150 1.8362929821  0.162 -1.012
  150 1.8363902569  0.251 -0.905
  150 1.8364949226  0.339 -0.798
  150 1.8366099596  0.425 -0.695
  150 1.8367856741  0.523 -0.579
  150 1.8368067741  0.529 -0.571
  150 1.8370503187  0.459 -0.654
  150 1.8373957872  0.372 -0.758
  150 1.8378069401  0.282 -0.865
  150 1.8382664919  0.189 -0.977
  150 1.8387291431  0.100 -1.085
  150 1.8392002583  0.011 -1.194
  150 1.8396623135 -0.076 -1.301
  150 1.8400983810 -0.157 -1.402
  150 1.8405355215 -0.239 -1.504
  150 1.8409564495 -0.322 -1.603
  150 1.8413523436 -0.402 -1.699
  150 1.8417313099 -0.480 -1.793
  150 1.8420912027 -0.557 -1.886
  150 1.8424283266 -0.632 -1.975
  150 1.8427506685 -0.705 -2.064
  150 1.8430503607 -0.776 -2.150
  150 1.8433315754 -0.846 -2.234
  150 1.8435946703 -0.912 -2.316
  150 1.8438395262 -0.975 -2.396
  150 1.8440693617 -1.032 -2.476
  150 1.8442813158 -1.086 -2.553
  150 1.8444808722 -1.135 -2.628
  150 1.8446701765 -1.185 -2.702
  150 1.8448421955 -1.233 -2.773
  150 1.8450043201 -1.276 -2.842
  150 1.8451553583 -1.315 -2.909
  150 1.8452968597 -1.353 -2.973
  150 1.8454315662 -1.389 -3.036
  150 1.8455550671 -1.422 -3.095
  150 1.8455942869 -1.432 -3.113
  150 1.8455942869  0.995  0.006
  150 1.8478834629  0.967 -0.027
  150 1.8499025106  0.944 -0.053
  150 1.8505756855  0.914 -0.087
  150 1.8517194986  0.882 -0.123
  150 1.8527393341  0.856 -0.153
  150 1.8534967899  0.839 -0.172
  150 1.8542778492  0.823 -0.190
  150 1.8550996780  0.809 -0.205
  150 1.8559619188  0.798 -0.218
  150 1.8570342064  0.789 -0.228
  150 1.8592544794  0.779 -0.238
  150 1.8616436720  0.768 -0.249
  150 1.8633253574  0.902 -0.095
  150 1.8633606434  0.905 -0.091
  150 1.8633902073  0.907 -0.089
  150 1.8634284735  0.910 -0.086
  150 1.8634744883  0.913 -0.082
  150 1.8635327816  0.917 -0.078
  150 1.8636121750  0.922 -0.072
  150 1.8637262583  0.928 -0.065
  150 1.8639436960  0.938 -0.054
  150 1.8642574549  0.947 -0.043
  150 1.8647862673  0.963 -0.025
  150 1.8661726713  0.985  0.001
  150 1.8662979603  0.964 -0.023
  150 1.8663742542  0.951 -0.039
  150 1.8665306568  0.953 -0.036
  150 1.8748990297  1.002  0.020
  150 1.8926210403  1.057  0.084
  150 1.8999999762  1.076  0.107
  150 1.9165837765  0.997  0.029
  150 1.9357544184  0.896 -0.074
  150 1.9500000477  0.814 -0.160
  150 1.9602742195  0.750 -0.229
  150 1.9652144909  0.712 -0.272
  150 1.9718225002  0.655 -0.336
  150 1.9747098684  0.621 -0.377
  150 1.9778264761  0.549 -0.463
  150 1.9789935350  0.468 -0.561
  150 1.9795733690  0.383 -0.664
  150 1.9798614979  0.301 -0.763
  150 1.9800213575  0.212 -0.872
  150 1.9800972939  0.136 -0.964
  150 1.9801445007  0.065 -1.050
  150 1.9801561832  0.045 -1.076
  150 1.9801833630 -0.008 -1.141
  150 1.9802283049 -0.078 -1.226
  150 1.9803621769 -0.073 -1.219
  150 1.9805829525 -0.024 -1.159
  150 1.9819436073 -0.047 -1.186
  150 1.9843136072 -0.136 -1.295
  150 1.9854707718 -0.225 -1.405
  150 1.9863009453 -0.316 -1.520
  150 1.9869283438 -0.404 -1.630
  150 1.9874280691 -0.488 -1.733
  150 1.9878413677 -0.570 -1.833
  150 1.9881956577 -0.649 -1.929
  150 1.9885052443 -0.726 -2.023
  150 1.9887745380 -0.801 -2.114
  150 1.9890009165 -0.875 -2.204
  150 1.9891827106 -0.943 -2.294
  150 1.9893268347 -1.007 -2.380
  150 1.9894312620 -1.051 -2.450
  150 1.9895225763 -1.111 -2.533
  150 1.9896153212 -1.177 -2.626
  150 1.9896942377 -1.235 -2.712
  150 1.9897700548 -1.290 -2.796
  150 1.9898482561 -1.348 -2.885
  150 1.9899244308 -1.400 -2.969
  150 1.9900014400 -1.447 -3.051
  150 1.9900807142 -1.493 -3.133
  150 1.9901646376 -1.537 -3.214
  150 1.9902492762 -1.571 -3.292
  150 1.9903372526 -1.603 -3.368
  150 1.9904223680 -1.631 -3.441
  150 1.9904706478 -1.641 -3.487
  150 1.9904762506 -1.639 -3.475
  150 1.9904783964 -1.635 -3.460
  150 1.9904824495 -1.639 -3.478
  150 1.9904853106 -1.643 -3.495
  150 1.9904890060 -1.646 -3.512
  150 1.9904944897 -1.650 -3.532
  150 1.9905009270 -1.652 -3.551
  150 1.9905096292 -1.655 -3.571
  150 1.9905228615 -1.656 -3.585
  150 1.9905328751 -1.655 -3.572
  150 1.9905329943 -1.647 -3.513
  150 1.9905331135 -1.638 -3.473
  150 1.9905332327 -1.653 -3.552
  150 1.9905333519 -1.658 -3.627
  150 1.9905335903 -1.657 -3.627
  150 1.9905337095 -1.657 -3.613
  150 1.9905338287 -1.657 -3.598
  150 1.9905340672 -1.654 -3.568
  150 1.9905343056 -1.653 -3.554
  150 1.9905344248 -1.651 -3.540
  150 1.9905345440 -1.649 -3.526
  150 1.9905346632 -1.643 -3.498
  150 1.9905347824 -1.639 -3.482
  150 1.9905349016 -1.641 -3.488
  150 1.9905350208 -1.648 -3.520
  150 1.9905351400 -1.652 -3.549
  150 1.9905352592 -1.654 -3.566
  150 1.9905354977 -1.655 -3.574
  150 1.9905357361 -1.653 -3.559
  150 1.9905358553 -1.652 -3.544
  150 1.9905360937 -1.650 -3.529
  150 1.9905363321 -1.647 -3.514
  150 1.9905365705 -1.644 -3.499
  150 1.9905366898 -1.640 -3.485
  150 1.9905368090 -1.637 -3.470
  150 1.9905370474 -1.633 -3.454
  150 1.9905372858 -1.640 -3.483
  150 1.9905374050 -1.650 -3.531
  150 1.9905378819 -1.648 -3.522
  150 1.9905382395 -1.639 -3.476
  150 1.9905385971 -1.630 -3.436
  150 1.9905388355 -1.609 -3.380
  150 1.9905390739 -1.586 -3.325
  150 1.9905395508 -1.560 -3.263
  150 1.9905397892 -1.547 -3.235
  150 1.9905403852 -1.548 -3.237
  150 1.9905406237 -1.556 -3.254
  150 1.9905414581 -1.562 -3.269
  150 1.9905422926 -1.557 -3.255
  150 1.9905430079 -1.550 -3.243
  150 1.9905513525 -1.598 -3.355
  150 1.9905560017 -1.631 -3.441
  150 1.9905596972 -1.643 -3.499
  150 1.9905636311 -1.653 -3.554
  150 1.9905691147 -1.664 -3.613
  150 1.9905781746 -1.664 -3.674
  150 1.9905812740 -1.662 -3.685
  150 1.9905817509 -1.662 -3.685
  150 1.9905828238 -1.351 -2.886
  150 1.9905833006 -1.278 -2.768
  150 1.9905854464 -0.888 -2.219
  150 1.9905887842 -0.893 -2.227
  150 1.9905934334 -1.070 -2.457
  150 1.9905993938 -1.349 -2.890
  150 1.9906066656 -1.553 -3.289
  150 1.9906153679 -1.633 -3.555
  150 1.9906256199 -1.643 -3.689
  150 1.9906373024 -1.635 -3.744
  150 1.9906505346 -1.646 -3.772
  150 1.9906508923 -1.484 -3.179
  150 1.9906520844 -1.327 -2.880
  150 1.9906544685 -0.962 -2.334
  150 1.9906580448 -0.970 -2.344
  150 1.9906629324 -1.136 -2.577
  150 1.9906691313 -1.393 -3.008
  150 1.9906768799 -1.565 -3.406
  150 1.9906860590 -1.604 -3.668
  150 1.9906967878 -1.592 -3.805
  150 1.9907091856 -1.563 -3.862
  150 1.9907231331 -1.588 -3.903
  150 1.9907234907 -1.525 -3.346
  150 1.9907248020 -1.398 -3.050
  150 1.9907273054 -1.073 -2.502
  150 1.9907311201 -1.077 -2.507
  150 1.9907362461 -1.219 -2.731
  150 1.9907429218 -1.443 -3.143
  150 1.9907511473 -1.567 -3.519
  150 1.9907610416 -1.576 -3.759
  150 1.9907724857 -1.543 -3.872
  150 1.9907857180 -1.533 -3.915
  150 1.9908006191 -1.566 -3.939
  150 1.9908009768 -1.554 -3.414
  150 1.9908024073 -1.446 -3.123
  150 1.9908051491 -1.135 -2.578
  150 1.9908092022 -1.140 -2.585
  150 1.9908148050 -1.276 -2.805
  150 1.9908219576 -1.484 -3.210
  150 1.9908307791 -1.585 -3.578
  150 1.9908413887 -1.567 -3.811
  150 1.9908536673 -1.529 -3.924
  150 1.9908678532 -1.510 -3.968
  150 1.9908839464 -1.518 -3.989
  150 1.9908843040 -1.579 -3.507
  150 1.9908858538 -1.494 -3.223
  150 1.9908887148 -1.208 -2.682
  150 1.9908931255 -1.213 -2.691
  150 1.9908990860 -1.340 -2.908
  150 1.9909067154 -1.524 -3.304
  150 1.9909161329 -1.575 -3.659
  150 1.9909274578 -1.519 -3.882
  150 1.9909406900 -1.449 -3.985
  150 1.9909558296 -1.400 -4.025
  150 1.9909729958 -1.411 -4.053
  150 1.9909734726 -1.557 -3.627
  150 1.9909750223 -1.525 -3.354
  150 1.9909780025 -1.284 -2.820
  150 1.9909825325 -1.288 -2.828
  150 1.9909887314 -1.397 -3.036
  150 1.9909967184 -1.532 -3.413
  150 1.9910066128 -1.530 -3.746
  150 1.9910182953 -1.426 -3.944
  150 1.9910321236 -1.329 -4.033
  150 1.9910478592 -1.276 -4.064
  150 1.9910657406 -1.324 -4.098
  150 1.9910662174 -1.524 -3.724
  150 1.9910677671 -1.535 -3.463
  150 1.9910708666 -1.347 -2.937
  150 1.9910755157 -1.351 -2.945
  150 1.9910818338 -1.445 -3.147
  150 1.9910899401 -1.539 -3.507
  150 1.9910999537 -1.471 -3.816
  150 1.9911119938 -1.324 -3.992
  150 1.9911260605 -1.200 -4.066
  150 1.9911421537 -1.137 -4.091
  150 1.9911603928 -1.199 -4.129
  150 1.9911607504 -1.459 -3.819
  150 1.9911623001 -1.528 -3.576
  150 1.9911651611 -1.415 -3.067
  150 1.9911695719 -1.417 -3.072
  150 1.9911755323 -1.492 -3.265
  150 1.9911832809 -1.524 -3.603
  150 1.9911928177 -1.409 -3.887
  150 1.9912041426 -1.211 -4.038
  150 1.9912173748 -1.070 -4.098
  150 1.9912325144 -1.003 -4.118
  150 1.9912497997 -1.065 -4.159
  150 1.9912502766 -1.381 -3.907
  150 1.9912518263 -1.514 -3.688
  150 1.9912548065 -1.474 -3.198
  150 1.9912593365 -1.474 -3.198
  150 1.9912654161 -1.522 -3.382
  150 1.9912734032 -1.505 -3.699
  150 1.9912831783 -1.314 -3.946
  150 1.9912948608 -1.073 -4.068
  150 1.9913084507 -0.903 -4.103
  150 1.9913241863 -0.815 -4.107
  150 1.9913419485 -0.897 -4.154
  150 1.9913423061 -1.254 -3.977
  150 1.9913437366 -1.449 -3.783
  150 1.9913464785 -1.518 -3.324
  150 1.9913506508 -1.517 -3.319
  150 1.9913562536 -1.535 -3.492
  150 1.9913635254 -1.448 -3.779
  150 1.9913724661 -1.200 -3.995
  150 1.9913830757 -0.916 -4.081
  150 1.9913955927 -0.720 -4.093
  150 1.9914098978 -0.629 -4.094
  150 1.9914261103 -0.722 -4.145
  150 1.9914264679 -1.095 -4.024
  150 1.9914278984 -1.372 -3.868
  150 1.9914306402 -1.536 -3.441
  150 1.9914348125 -1.535 -3.431
  150 1.9914404154 -1.523 -3.593
  150 1.9914476871 -1.385 -3.853
  150 1.9914566278 -1.065 -4.025
  150 1.9914673567 -0.737 -4.072
  150 1.9914798737 -0.517 -4.061
  150 1.9914941788 -0.408 -4.043
  150 1.9915105104 -0.533 -4.111
  150 1.9915108681 -0.932 -4.058
  150 1.9915121794 -1.272 -3.937
  150 1.9915145636 -1.549 -3.552
  150 1.9915182590 -1.552 -3.538
  150 1.9915233850 -1.511 -3.689
  150 1.9915298223 -1.300 -3.913
  150 1.9915379286 -0.929 -4.050
  150 1.9915474653 -0.548 -4.053
  150 1.9915586710 -0.287 -4.009
  150 1.9915715456 -0.171 -3.988
  150 1.9915860891 -0.310 -4.062
  150 1.9915864468 -0.696 -4.051
  150 1.9915877581 -1.119 -3.989
  150 1.9915901423 -1.523 -3.656
  150 1.9915938377 -1.528 -3.637
  150 1.9915988445 -1.450 -3.773
  150 1.9916052818 -1.181 -3.965
  150 1.9916131496 -0.741 -4.040
  150 1.9916225672 -0.310 -3.996
  150 1.9916336536 -0.069 -3.953
  150 1.9916464090  0.022 -3.933
  150 1.9916608334 -0.127 -4.016
  150 1.9916611910 -0.443 -4.012
  150 1.9916622639 -0.960 -4.020
  150 1.9916644096 -1.475 -3.741
  150 1.9916676283 -1.491 -3.721
  150 1.9916720390 -1.381 -3.844
  150 1.9916777611 -1.036 -3.993
  150 1.9916847944 -0.539 -4.020
  150 1.9916932583 -0.065 -3.935
  150 1.9917030334  0.160 -3.883
  150 1.9917143583  0.277 -3.851
  150 1.9917271137  0.119 -3.941
  150 1.9917273521 -0.083 -3.926
  150 1.9917284250 -0.701 -4.008
  150 1.9917304516 -1.383 -3.824
  150 1.9917335510 -1.403 -3.800
  150 1.9917377234 -1.245 -3.899
  150 1.9917430878 -0.837 -4.001
  150 1.9917496443 -0.244 -3.946
  150 1.9917576313  0.182 -3.857
  150 1.9917668104  0.406 -3.798
  150 1.9917774200  0.487 -3.772
  150 1.9917894602  0.328 -3.872
  150 1.9917896986  0.172 -3.851
  150 1.9917907715 -0.460 -3.975
  150 1.9917927980 -1.273 -3.873
  150 1.9917958975 -1.309 -3.852
  150 1.9918000698 -1.113 -3.934
  150 1.9918054342 -0.636 -3.982
  150 1.9918119907  0.003 -3.878
  150 1.9918198586  0.415 -3.775
  150 1.9918290377  0.595 -3.719
  150 1.9918396473  0.678 -3.691
  150 1.9918516874  0.482 -3.811
  150 1.9918519258  0.445 -3.755
  150 1.9918529987 -0.162 -3.894
  150 1.9918547869 -1.134 -3.905
  150 1.9918576479 -1.182 -3.884
  150 1.9918615818 -0.947 -3.942
  150 1.9918665886 -0.403 -3.933
  150 1.9918726683  0.225 -3.802
  150 1.9918800592  0.600 -3.697
  150 1.9918886423  0.777 -3.641
  150 1.9918985367  0.804 -3.631
  150 1.9919097424  0.622 -3.754
  150 1.9919099808  0.645 -3.674
  150 1.9919110537  0.084 -3.822
  150 1.9919129610 -0.974 -3.911
  150 1.9919158220 -1.037 -3.895
  150 1.9919197559 -0.774 -3.931
  150 1.9919248819 -0.152 -3.860
  150 1.9919310808  0.452 -3.718
  150 1.9919385910  0.781 -3.616
  150 1.9919472933  0.858 -3.593
  150 1.9919574261  0.888 -3.580
  150 1.9919687510  0.744 -3.698
  150 1.9919689894  0.836 -3.587
  150 1.9919699430  0.336 -3.731
  150 1.9919717312 -0.783 -3.900
  150 1.9919744730 -0.858 -3.888
  150 1.9919781685 -0.561 -3.894
  150 1.9919829369  0.067 -3.796
  150 1.9919887781  0.570 -3.677
  150 1.9919958115  0.816 -3.614
  150 1.9920040369  0.855 -3.614
  150 1.9920134544  0.858 -3.624
  150 1.9920241833  0.591 -3.816
  150 1.9920243025  0.796 -3.644
  150 1.9920245409  0.390 -3.742
  150 1.9920250177 -0.585 -3.874
  150 1.9920258522 -0.664 -3.867
  150 1.9920269251 -0.378 -3.863
  150 1.9920283556  0.202 -3.759
  150 1.9920301437  0.688 -3.632
  150 1.9920321703  0.894 -3.567
  150 1.9920345545  0.953 -3.542
  150 1.9920374155  0.989 -3.523
  150 1.9920405149  0.813 -3.666
  150 1.9920406342  0.995 -3.491
  150 1.9920408726  0.747 -3.556
  150 1.9920414686 -0.365 -3.808
  150 1.9920423031 -0.469 -3.809
  150 1.9920433760 -0.085 -3.748
  150 1.9920448065  0.545 -3.601
  150 1.9920465946  0.955 -3.472
  150 1.9920487404  1.060 -3.440
  150 1.9920512438 -1.999 -4.569
  150 1.9920541048 -1.981 -4.582
  150 1.9920573235 -2.141 -4.653
  150 1.9920574427 -1.996 -4.543
  150 1.9920576811 -1.994 -4.364
  150 1.9920582771 -1.968 -4.032
  150 1.9920592308 -1.968 -3.998
  150 1.9920604229 -1.986 -4.109
  150 1.9920619726 -2.013 -4.294
  150 1.9920638800 -2.034 -4.466
  150 1.9920661449 -2.049 -4.587
  150 1.9920687675 -2.060 -4.651
  150 1.9920718670 -2.068 -4.681
  150 1.9920753241 -2.242 -4.729
  150 1.9920754433 -2.140 -4.639
  150 1.9920756817 -2.097 -4.434
  150 1.9920763969 -2.044 -4.070
  150 1.9920772314 -2.038 -4.032
  150 1.9920785427 -2.051 -4.143
  150 1.9920802116 -2.062 -4.335
  150 1.9920822382 -2.120 -4.520
  150 1.9920846224 -2.145 -4.648
  150 1.9920874834 -2.161 -4.716
  150 1.9920907021 -2.167 -4.744
  150 1.9920943975 -2.227 -4.769
  150 1.9920945168 -2.153 -4.691
  150 1.9920948744 -2.109 -4.479
  150 1.9920954704 -2.042 -4.107
  150 1.9920964241 -2.036 -4.067
  150 1.9920977354 -2.041 -4.179
  150 1.9920995235 -2.097 -4.367
  150 1.9921015501 -2.128 -4.554
  150 1.9921041727 -2.158 -4.683
  150 1.9921070337 -2.156 -4.741
  150 1.9921104908 -2.152 -4.762
  150 1.9921143055 -2.176 -4.773
  150 1.9921144247 -2.141 -4.714
  150 1.9921147823 -2.103 -4.506
  150 1.9921153784 -2.037 -4.128
  150 1.9921163321 -2.030 -4.084
  150 1.9921176434 -2.046 -4.201
  150 1.9921193123 -2.085 -4.398
  150 1.9921213388 -2.112 -4.580
  150 1.9921238422 -2.122 -4.697
  150 1.9921267033 -2.109 -4.746
  150 1.9921300411 -2.096 -4.759
  150 1.9921338558 -2.098 -4.761
  150 1.9921339750 -2.089 -4.718
  150 1.9921343327 -2.081 -4.530
  150 1.9921349287 -2.017 -4.153
  150 1.9921360016 -2.007 -4.108
  150 1.9921374321 -2.025 -4.225
  150 1.9921392202 -2.060 -4.420
  150 1.9921413660 -2.084 -4.596
  150 1.9921439886 -2.058 -4.692
  150 1.9921470881 -2.047 -4.738
  150 1.9921505451 -2.023 -4.743
  150 1.9921545982 -2.008 -4.736
  150 1.9921547174 -2.026 -4.716
  150 1.9921550751 -2.046 -4.548
  150 1.9921556711 -1.985 -4.175
  150 1.9921566248 -1.976 -4.129
  150 1.9921579361 -1.993 -4.246
  150 1.9921597242 -2.020 -4.436
  150 1.9921617508 -2.029 -4.601
  150 1.9921643734 -1.995 -4.684
  150 1.9921672344 -1.950 -4.705
  150 1.9921706915 -1.858 -4.664
  150 1.9921745062 -2.162 -4.878
  150 1.9921746254 -1.890 -4.659
  150 1.9921749830 -1.996 -4.555
  150 1.9921755791 -1.951 -4.194
  150 1.9921766520 -1.942 -4.147
  150 1.9921779633 -1.961 -4.264
  150 1.9921797514 -1.979 -4.448
  150 1.9921818972 -1.960 -4.592
  150 1.9921845198 -1.885 -4.641
  150 1.9921875000 -1.784 -4.625
  150 1.9921909571 -2.133 -4.889
  150 1.9921948910 -2.141 -4.899
  150 1.9921950102 -1.764 -4.610
  150 1.9921952486 -1.934 -4.553
  150 1.9921959639 -1.924 -4.214
  150 1.9921967983 -1.915 -4.166
  150 1.9921981096 -1.934 -4.282
  150 1.9921997786 -1.942 -4.458
  150 1.9922018051 -1.892 -4.579
  150 1.9922041893 -1.772 -4.597
  150 1.9922069311 -2.116 -4.888
  150 1.9922101498 -2.120 -4.910
  150 1.9922138453 -2.130 -4.919
  150 1.9922139645 -2.108 -4.884
  150 1.9922142029 -1.867 -4.542
  150 1.9922149181 -1.898 -4.232
  150 1.9922157526 -1.888 -4.182
  150 1.9922170639 -1.903 -4.296
  150 1.9922187328 -1.893 -4.458
  150 1.9922207594 -1.829 -4.566
  150 1.9922231436 -1.661 -4.553
  150 1.9922260046 -2.108 -4.911
