# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:14:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
   40 0.4258424640 10.867  8.469
   40 0.4500000179 10.613  8.273
   40 0.4551538229 10.550  8.226
   40 0.5000000000 10.014  7.829
   40 0.5134406090  9.861  7.720
   40 0.5500000119  9.400  7.400
   40 0.6000000238  8.761  6.968
   40 0.6499999762  8.141  6.549
   40 0.7000000477  7.523  6.151
   40 0.7162094712  7.329  6.024
   40 0.7500000000  6.939  5.771
   40 0.8000000119  6.487  5.443
   40 0.8500000238  6.083  5.139
   40 0.8999999762  5.723  4.858
   40 0.9499999881  5.393  4.598
   40 1.0000000000  5.087  4.351
   40 1.0499999523  4.804  4.121
   40 1.1000000238  4.540  3.903
   40 1.1499999762  4.292  3.695
   40 1.2000000477  4.054  3.495
   40 1.2500000000  3.831  3.306
   40 1.2999999523  3.619  3.126
   40 1.3499999046  3.417  2.958
   40 1.3999999762  3.225  2.802
   40 1.4500000477  3.043  2.659
   40 1.4711269140  2.967  2.603
   40 1.5000000000  2.866  2.529
   40 1.5500000715  2.698  2.410
   40 1.6000000238  2.539  2.299
   40 1.6042467356  2.526  2.290
   40 1.6500000954  2.391  2.194
   40 1.6889468431  2.283  2.115
   40 1.7000000477  2.253  2.093
   40 1.7149672508  2.214  2.064
   40 1.7500000000  2.123  1.996
   40 1.7827831507  2.043  1.933
   40 1.7999999523  2.000  1.901
   40 1.8499999046  1.885  1.808
   40 1.8846298456  1.807  1.744
   40 1.8999999762  1.773  1.715
   40 1.9190636873  1.731  1.680
   40 1.9500000477  1.665  1.624
   40 1.9879915714  1.585  1.554
   40 2.0000000000  1.560  1.532
   40 2.0499999523  1.458  1.443
   40 2.0758359432  1.406  1.396
   40 2.0999999046  1.357  1.353
   40 2.1407427788  1.278  1.280
   40 2.1500000954  1.260  1.264
   40 2.2000000477  1.161  1.174
   40 2.2213149071  1.120  1.135
   40 2.2500000000  1.063  1.081
   40 2.2695977688  1.024  1.045
   40 2.2999999523  0.963  0.987
   40 2.3237829208  0.915  0.941
   40 2.3943545818  0.770  0.802
   40 2.4000000954  0.758  0.790
   40 2.4477255344  0.661  0.696
   40 2.5052759647  0.538  0.576
   40 2.5527446270  0.431  0.470
   40 2.5962419510  0.330  0.369
   40 2.5999999046  0.321  0.360
   40 2.6475384235  0.205  0.242
   40 2.6971943378  0.073  0.106
   40 2.7411124706 -0.052 -0.024
   40 2.7783360481 -0.164 -0.143
   40 2.7999999523 -0.233 -0.218
   40 2.8232359886 -0.309 -0.301
   40 2.8507115841 -0.403 -0.406
   40 2.8781249523 -0.500 -0.516
   40 2.9001395702 -0.585 -0.614
   40 2.9232947826 -0.672 -0.713
   40 2.9304234982 -0.700 -0.731
   40 2.9362182617 -0.719 -0.733
   40 2.9383141994 -0.722 -0.721
   40 2.9393129349 -0.723 -0.708
   40 2.9398787022 -0.725 -0.700
   40 2.9402456284 -0.732 -0.697
   40 2.9404835701 -0.741 -0.697
   40 2.9405820370 -0.741 -0.695
   40 2.9406836033 -0.703 -0.662
   40 2.9407663345 -0.680 -0.646
   40 2.9408392906 -0.681 -0.656
   40 2.9409394264 -0.719 -0.707
   40 2.9410557747 -0.786 -0.791
   40 2.9411885738 -0.858 -0.880
   40 2.9413347244 -0.917 -0.960
   40 2.9414916039 -0.960 -1.029
   40 2.9416568279 -0.987 -1.087
   40 2.9418282509 -1.003 -1.138
   40 2.9420025349 -1.009 -1.183
   40 2.9421770573 -1.007 -1.224
   40 2.9423489571 -0.996 -1.260
   40 2.9425165653 -0.979 -1.291
   40 2.9426782131 -0.954 -1.315
   40 2.9428327084 -0.925 -1.335
   40 2.9429805279 -0.891 -1.350
   40 2.9431209564 -0.855 -1.361
   40 2.9432554245 -0.814 -1.369
   40 2.9433901310 -0.768 -1.370
   40 2.9435331821 -0.711 -1.363
   40 2.9436967373 -0.640 -1.339
   40 2.9438531399 -0.566 -1.303
   40 2.9440252781 -0.477 -1.250
   40 2.9442059994 -0.376 -1.183
   40 2.9443724155 -0.282 -1.117
   40 2.9445996284 -0.161 -1.033
   40 2.9448139668 -0.075 -0.982
   40 2.9448928833 -0.052 -0.971
   40 2.9451305866 -0.067 -1.022
   40 2.9453430176 -0.115 -1.099
   40 2.9455463886 -0.186 -1.194
   40 2.9457430840 -0.253 -1.281
   40 2.9460377693 -0.343 -1.396
   40 2.9462831020 -0.411 -1.483
   40 2.9465284348 -0.479 -1.568
   40 2.9466755390 -0.519 -1.619
   40 2.9468262196 -0.561 -1.671
   40 2.9469769001 -0.602 -1.722
   40 2.9470877647 -0.633 -1.761
   40 2.9474210739 -0.727 -1.878
   40 2.9476985931 -0.806 -1.976
   40 2.9480314255 -0.900 -2.093
   40 2.9483640194 -0.998 -2.211
   40 2.9486410618 -1.082 -2.310
   40 2.9489181042 -1.165 -2.411
   40 2.9491951466 -1.250 -2.512
   40 2.9494338036 -1.324 -2.601
   40 2.9496691227 -1.395 -2.687
   40 2.9499390125 -1.467 -2.772
   40 2.9501366615 -1.511 -2.825
   40 2.9504318237 -1.484 -2.793
   40 2.9510500431 -1.430 -2.728
   40 2.9517157078 -1.373 -2.657
   40 2.9524114132 -1.314 -2.583
   40 2.9531040192 -1.245 -2.500
   40 2.9537658691 -1.170 -2.409
   40 2.9542989731 -1.105 -2.329
   40 2.9548175335 -1.038 -2.247
   40 2.9553415775 -0.967 -2.161
   40 2.9558815956 -0.897 -2.073
   40 2.9564518929 -0.825 -1.983
   40 2.9570686817 -0.750 -1.890
   40 2.9578268528 -0.666 -1.786
   40 2.9586207867 -0.589 -1.690
   40 2.9595680237 -0.511 -1.594
   40 2.9614706039 -0.396 -1.450
   40 2.9636764526 -0.312 -1.342
   40 2.9674396515 -0.250 -1.251
   40 2.9725220203 -0.232 -1.208
   40 2.9909932613 -0.298 -1.272
   40 3.0000000000 -0.330 -1.305
   40 3.0111718178 -0.371 -1.346
   40 3.0429456234 -0.495 -1.472
   40 3.0736088753 -0.611 -1.593
   40 3.0833666325 -0.644 -1.629
   40 3.1074695587 -0.702 -1.706
   40 3.1241688728 -0.748 -1.781
   40 3.1304972172 -0.776 -1.835
   40 3.1323363781 -0.840 -1.928
   40 3.1330103874 -0.919 -2.035
   40 3.1332008839 -0.987 -2.126
   40 3.1332321167 -1.003 -2.147
   40 3.1333324909 -1.098 -2.263
   40 3.1334140301 -1.150 -2.333
   40 3.1337506771 -1.151 -2.333
   40 3.1347174644 -1.125 -2.293
   40 3.1355912685 -1.153 -2.336
   40 3.1363599300 -1.241 -2.446
   40 3.1370584965 -1.317 -2.540
   40 3.1377644539 -1.393 -2.633
   40 3.1384363174 -1.470 -2.726
   40 3.1390719414 -1.541 -2.818
   40 3.1396629810 -1.612 -2.910
   40 3.1402049065 -1.686 -3.002
   40 3.1406960487 -1.756 -3.094
   40 3.1411368847 -1.822 -3.188
   40 3.1415343285 -1.883 -3.280
   40 3.1418075562 -1.923 -3.348
   40 3.1421442032 -1.981 -3.439
   40 3.1424534321 -2.041 -3.530
   40 3.1427378654 -2.100 -3.622
   40 3.1429998875 -2.158 -3.713
   40 3.1432423592 -2.209 -3.803
   40 3.1434655190 -2.259 -3.893
   40 3.1436717510 -2.305 -3.982
   40 3.1438624859 -2.341 -4.070
   40 3.1440398693 -2.376 -4.157
   40 3.1442055702 -2.400 -4.242
   40 3.1443605423 -2.415 -4.326
   40 3.1445062160 -2.427 -4.408
   40 3.1446435452 -2.416 -4.485
   40 3.1447739601 -2.402 -4.561
   40 3.1448984146 -2.371 -4.632
   40 3.1450188160 -2.325 -4.698
   40 3.1451361179 -2.267 -4.759
   40 3.1452460289 -2.193 -4.803
   40 3.1453619003 -2.124 -4.841
   40 3.1455240250 -2.023 -4.879
   40 3.1456751823 -1.973 -4.896
   40 3.1457142830 -2.018 -4.885
   40 3.1457381248 -2.061 -4.874
   40 3.1457500458 -2.000 -4.890
   40 3.1457731724 -1.894 -4.915
   40 3.1458144188 -1.802 -4.935
   40 3.1458420753 -1.641 -4.931
   40 3.1458499432 -1.566 -4.929
   40 3.1458582878 -1.473 -4.924
   40 3.1458773613 -1.823 -4.927
   40 3.1458785534 -1.832 -4.926
   40 3.1458787918 -1.835 -4.926
   40 3.1458790302 -1.838 -4.925
   40 3.1458792686 -1.841 -4.925
   40 3.1458797455 -1.846 -4.924
   40 3.1458806992 -1.856 -4.922
   40 3.1458816528 -1.868 -4.920
   40 3.1458845139 -1.903 -4.913
   40 3.1458876133 -1.808 -4.934
   40 3.1458904743 -1.675 -4.931
   40 3.1458945274 -1.522 -4.927
   40 3.1458997726 -1.359 -4.908
   40 3.1459076405 -1.184 -4.870
   40 3.1459271908 -0.969 -4.823
   40 3.1459290981 -0.954 -4.820
   40 3.1459317207 -0.954 -4.820
   40 3.1459324360 -0.891 -4.820
   40 3.1459324360 -0.837 -4.805
   40 3.1459336281 -1.552 -4.936
   40 3.1459355354 -2.089 -4.885
   40 3.1459383965 -2.000 -4.903
   40 3.1459424496 -1.738 -4.938
   40 3.1459476948 -1.410 -4.923
   40 3.1459541321 -1.121 -4.864
   40 3.1459617615 -0.962 -4.830
   40 3.1459710598 -0.889 -4.811
   40 3.1459817886 -0.809 -4.779
   40 3.1459820271  0.050 -4.500
   40 3.1459825039 -0.652 -4.742
   40 3.1459839344 -1.396 -4.912
   40 3.1459863186 -1.976 -4.891
   40 3.1459898949 -1.886 -4.909
   40 3.1459946632 -1.590 -4.919
   40 3.1460006237 -1.227 -4.874
   40 3.1460082531 -0.932 -4.812
   40 3.1460175514 -0.783 -4.771
   40 3.1460285187 -0.709 -4.748
   40 3.1460413933 -0.657 -4.729
   40 3.1460416317  0.191 -4.428
   40 3.1460423470 -0.447 -4.669
   40 3.1460437775 -1.202 -4.859
   40 3.1460464001 -1.865 -4.897
   40 3.1460499763 -1.769 -4.911
   40 3.1460552216 -1.444 -4.898
   40 3.1460616589 -1.046 -4.823
   40 3.1460697651 -0.765 -4.755
   40 3.1460797787 -0.618 -4.711
   40 3.1460914612 -0.550 -4.690
   40 3.1461052895 -0.526 -4.684
   40 3.1461055279  0.319 -4.358
   40 3.1461062431 -0.298 -4.610
   40 3.1461076736 -1.037 -4.812
   40 3.1461102962 -1.770 -4.898
   40 3.1461143494 -1.649 -4.893
   40 3.1461195946 -1.305 -4.865
   40 3.1461262703 -0.892 -4.778
   40 3.1461348534 -0.623 -4.702
   40 3.1461451054 -0.477 -4.658
   40 3.1461572647 -0.411 -4.636
   40 3.1461715698 -0.414 -4.643
   40 3.1461718082  0.438 -4.290
   40 3.1461725235 -0.166 -4.550
   40 3.1461741924 -0.888 -4.767
   40 3.1461770535 -1.665 -4.881
   40 3.1461813450 -1.542 -4.874
   40 3.1461870670 -1.169 -4.823
   40 3.1461946964 -0.763 -4.730
   40 3.1462039948 -0.490 -4.650
   40 3.1462152004 -0.344 -4.604
   40 3.1462285519 -0.293 -4.584
   40 3.1462440491 -0.317 -4.602
   40 3.1462442875  0.542 -4.229
   40 3.1462450027 -0.031 -4.486
   40 3.1462466717 -0.744 -4.714
   40 3.1462497711 -1.551 -4.857
   40 3.1462540627 -1.425 -4.850
   40 3.1462597847 -1.027 -4.777
   40 3.1462674141 -0.627 -4.676
   40 3.1462769508 -0.350 -4.592
   40 3.1462883949 -0.235 -4.551
   40 3.1463019848 -0.183 -4.530
   40 3.1463177204 -0.229 -4.561
   40 3.1463179588  0.653 -4.166
   40 3.1463186741  0.103 -4.420
   40 3.1463205814 -0.601 -4.656
   40 3.1463234425 -1.440 -4.832
   40 3.1463277340 -1.307 -4.820
   40 3.1463336945 -0.884 -4.729
   40 3.1463413239 -0.491 -4.619
   40 3.1463508606 -0.238 -4.539
   40 3.1463625431 -0.124 -4.497
   40 3.1463761330 -0.066 -4.472
   40 3.1463921070 -0.127 -4.511
   40 3.1463923454  0.803 -4.082
   40 3.1463930607  0.178 -4.375
   40 3.1463947296 -0.458 -4.598
   40 3.1463975906 -1.333 -4.808
   40 3.1464016438 -1.173 -4.775
   40 3.1464073658 -0.749 -4.679
   40 3.1464145184 -0.352 -4.562
   40 3.1464235783 -0.125 -4.483
   40 3.1464347839  0.001 -4.434
   40 3.1464476585  0.062 -4.408
   40 3.1464629173 -0.015 -4.457
   40 3.1464631557  0.956 -3.995
   40 3.1464638710  0.266 -4.320
   40 3.1464657784 -0.299 -4.533
   40 3.1464688778 -1.187 -4.760
   40 3.1464734077 -1.021 -4.722
   40 3.1464793682 -0.601 -4.617
   40 3.1464874744 -0.218 -4.499
   40 3.1464972496  0.006 -4.416
   40 3.1465091705  0.138 -4.362
   40 3.1465234756  0.178 -4.342
   40 3.1465399265  0.094 -4.400
   40 3.1465401649  1.099 -3.914
   40 3.1465408802  0.358 -4.257
   40 3.1465427876 -0.162 -4.464
   40 3.1465456486 -1.025 -4.699
   40 3.1465499401 -0.854 -4.660
   40 3.1465559006 -0.435 -4.544
   40 3.1465635300 -0.078 -4.427
   40 3.1465730667  0.160 -4.335
   40 3.1465845108  0.230 -4.303
   40 3.1465981007  0.263 -4.285
   40 3.1466140747  0.203 -4.338
   40 3.1466143131  1.275 -3.820
   40 3.1466150284  0.464 -4.189
   40 3.1466166973  0.007 -4.378
   40 3.1466195583 -0.827 -4.627
   40 3.1466238499 -0.657 -4.584
   40 3.1466295719 -0.236 -4.458
   40 3.1466369629  0.087 -4.342
   40 3.1466460228  0.256 -4.273
   40 3.1466572285  0.318 -4.243
   40 3.1466703415  0.350 -4.224
   40 3.1466858387  0.275 -4.291
   40 3.1466860771  1.446 -3.729
   40 3.1466867924  0.562 -4.128
   40 3.1466884613  0.182 -4.288
   40 3.1466913223 -0.616 -4.543
   40 3.1466956139 -0.451 -4.494
   40 3.1467015743 -0.062 -4.370
   40 3.1467089653  0.237 -4.258
   40 3.1467182636  0.357 -4.203
   40 3.1467294693  0.426 -4.167
   40 3.1467428207  0.471 -4.142
   40 3.1467585564  0.387 -4.215
   40 3.1467587948  1.744 -3.575
   40 3.1467595100  0.706 -4.038
   40 3.1467611790  0.309 -4.205
   40 3.1467640400 -0.373 -4.435
   40 3.1467683315 -0.195 -4.378
   40 3.1467740536  0.151 -4.257
   40 3.1467814445  0.362 -4.171
   40 3.1467907429  0.477 -4.116
   40 3.1468019485  0.556 -4.080
   40 3.1468153000  0.602 -4.054
   40 3.1468307972  0.521 -4.124
   40 3.1468310356  2.169 -3.351
   40 3.1468317509  0.871 -3.938
   40 3.1468334198  0.454 -4.103
   40 3.1468362808 -0.078 -4.299
   40 3.1468403339  0.059 -4.250
   40 3.1468460560  0.346 -4.141
   40 3.1468534470  0.503 -4.070
   40 3.1468625069  0.613 -4.025
   40 3.1468734741  0.693 -3.987
   40 3.1468865871  0.739 -3.962
   40 3.1469018459  0.636 -4.049
   40 3.1469020844  2.607 -3.132
   40 3.1469027996  1.028 -3.848
   40 3.1469044685  0.586 -4.011
   40 3.1469070911  0.208 -4.146
   40 3.1469111443  0.351 -4.091
   40 3.1469166279  0.495 -4.034
   40 3.1469237804  0.625 -3.987
   40 3.1469326019  0.749 -3.937
   40 3.1469433308  0.832 -3.903
   40 3.1469559669  0.899 -3.871
   40 3.1469707489  0.752 -3.989
   40 3.1469707489  4.499 -2.092
   40 3.1469712257  1.794 -3.451
   40 3.1469719410  0.860 -3.851
   40 3.1469731331  0.485 -3.987
   40 3.1469750404  0.526 -3.977
   40 3.1469774246  0.662 -3.930
   40 3.1469805241  0.866 -3.852
   40 3.1469845772  0.813 -3.903
   40 3.1469893456  0.903 -3.869
   40 3.1469950676  0.942 -3.854
   40 3.1470017433  0.868 -3.911
   40 3.1470017433  4.921 -1.856
   40 3.1470022202  1.974 -3.360
   40 3.1470029354  0.883 -3.853
   40 3.1470043659  0.426 -4.039
   40 3.1470062733  0.490 -4.015
   40 3.1470086575  0.672 -3.935
   40 3.1470122337  0.923 -3.827
   40 3.1470162868  1.213 -3.693
   40 3.1470212936  1.395 -3.607
   40 3.1470274925  1.041 -3.798
   40 3.1470344067  1.445 -3.595
   40 3.1470344067  6.030 -1.236
   40 3.1470348835  2.390 -3.140
   40 3.1470355988  1.037 -3.759
   40 3.1470370293  0.516 -3.981
   40 3.1470389366  0.591 -3.946
   40 3.1470417976  0.788 -3.861
   40 3.1470453739  1.078 -3.734
   40 3.1470496655  1.443 -3.562
   40 3.1470551491  1.634 -3.476
   40 3.1470613480  1.732 -3.431
   40 3.1470687389  1.699 -3.454
   40 3.1470687389  7.290 -0.535
   40 3.1470692158  2.866 -2.897
   40 3.1470701694  1.285 -3.617
   40 3.1470718384  0.634 -3.899
   40 3.1470739841  0.713 -3.861
   40 3.1470770836  0.920 -3.773
   40 3.1470811367  1.335 -3.586
   40 3.1470861435  1.696 -3.430
   40 3.1470921040  1.894 -3.343
   40 3.1470992565  2.012 -3.286
   40 3.1471076012  2.039 -3.274
   40 3.1471076012  8.618  0.225
   40 3.1471080780  3.521 -2.554
   40 3.1471090317  1.537 -3.479
   40 3.1471107006  0.754 -3.814
   40 3.1471130848  0.820 -3.787
   40 3.1471161842  1.096 -3.668
   40 3.1471204758  1.599 -3.445
   40 3.1471254826  1.987 -3.277
   40 3.1471319199  2.323 -3.119
   40 3.1471393108  2.522 -3.024
   40 3.1471478939  2.541 -3.012
   40 3.1471478939  1.184 -4.026
   40 3.1471483707  1.015 -3.929
   40 3.1471495628  0.909 -3.814
   40 3.1471512318  0.788 -3.768
   40 3.1471536160  0.819 -3.760
   40 3.1471569538  0.880 -3.765
   40 3.1471614838  0.939 -3.795
   40 3.1471667290  0.982 -3.824
   40 3.1471734047  1.015 -3.833
   40 3.1471812725  3.020 -2.776
   40 3.1471903324  0.987 -3.857
   40 3.1471903324 -2.249 -5.534
   40 3.1471908092 -2.187 -5.331
   40 3.1471917629 -2.228 -5.144
   40 3.1471934319 -2.284 -4.924
   40 3.1471960545 -2.271 -4.961
   40 3.1471993923 -2.243 -5.052
   40 3.1472036839 -2.218 -5.136
   40 3.1472089291  1.073 -3.792
   40 3.1472153664  1.103 -3.803
   40 3.1472229958  1.122 -3.804
   40 3.1472320557  1.074 -3.826
   40 3.1472320557 -2.450 -5.638
   40 3.1472325325 -2.385 -5.463
   40 3.1472337246 -2.383 -5.257
   40 3.1472353935 -2.389 -5.015
   40 3.1472377777 -2.379 -5.053
   40 3.1472413540 -2.357 -5.144
   40 3.1472458839 -2.339 -5.229
   40 3.1472513676 -2.315 -5.277
   40 3.1472580433 -2.287 -5.293
   40 3.1472659111 -2.258 -5.290
   40 3.1472752094 -2.265 -5.290
   40 3.1472752094  1.151 -3.043
   40 3.1472756863 -2.353 -5.394
   40 3.1472766399 -2.520 -5.324
   40 3.1472783089 -2.495 -5.070
   40 3.1472806931 -2.497 -5.115
   40 3.1472840309 -2.511 -5.228
   40 3.1472883224 -2.499 -5.313
   40 3.1472935677 -2.464 -5.352
   40 3.1473000050 -2.436 -5.365
   40 3.1473076344 -2.414 -5.367
   40 3.1473164558 -2.385 -5.318
   40 3.1473164558  5.825  0.324
   40 3.1473169327  0.377 -3.508
   40 3.1473178864 -2.273 -5.203
   40 3.1473195553 -2.442 -5.078
   40 3.1473221779 -2.424 -5.113
   40 3.1473252773 -2.364 -5.177
   40 3.1473295689 -2.227 -5.180
   40 3.1473350525 -2.080 -5.140
   40 3.1473414898 -0.783 -4.270
   40 3.1473491192 -0.588 -4.140
   40 3.1473579407 -0.749 -4.169
   40 3.1473579407 13.488  5.996
   40 3.1473584175  3.470 -1.286
   40 3.1473593712 -0.618 -4.099
   40 3.1473610401 -2.287 -5.019
   40 3.1473636627 -2.220 -5.024
   40 3.1473667622 -1.407 -4.573
   40 3.1473710537 -0.415 -3.961
   40 3.1473765373  0.728 -3.181
   40 3.1473829746  1.526 -2.627
   40 3.1473906040  2.450 -1.969
   40 3.1473994255  0.993 -2.864
   40 3.1473994255 30.838 18.492
   40 3.1473999023 10.411  3.769
   40 3.1474008560  1.875 -2.351
   40 3.1474025249 -1.506 -4.536
   40 3.1474049091 -1.179 -4.365
   40 3.1474080086  0.309 -3.416
   40 3.1474120617  2.515 -1.887
   40 3.1474173069  4.827 -0.254
   40 3.1474235058  7.215  1.479
   40 3.1474308968  8.835  2.658
   40 3.1474394798  3.524 -0.943
   40 3.1474394798 50.943 33.111
   40 3.1474399567 24.975 14.561
   40 3.1474409103  7.373  1.619
   40 3.1474425793 -0.355 -3.770
   40 3.1474447250  0.736 -3.065
   40 3.1474480629  3.695 -1.010
   40 3.1474521160  8.529  2.468
   40 3.1474571228 13.561  6.169
   40 3.1474633217 17.728  9.284
   40 3.1474704742 20.971 11.722
   40 3.1474790573  6.275  1.189
   40 3.1474790573 69.714 47.248
   40 3.1474795341 45.218 28.861
   40 3.1474804878 17.495  9.131
   40 3.1474819183  2.641 -1.707
   40 3.1474843025  4.232 -0.587
   40 3.1474871635  9.837  3.456
   40 3.1474912167 18.527  9.914
   40 3.1474959850 27.685 16.481
   40 3.1475019455 33.706 20.586
   40 3.1475090981 37.171 22.951
   40 3.1475172043  7.608  2.326
   40 3.1475434303 30.979 31.109
   45 0.0900000036 17.612 13.276
   45 0.0910413340 17.585 13.248
   45 0.0983039215 17.389 13.048
   45 0.1000000015 17.341 13.000
   45 0.1023361906 17.281 12.939
   45 0.1148524880 16.877 12.582
   45 0.1200000048 16.465 12.332
   45 0.1400000006 15.482 11.698
   45 0.1575938016 14.860 11.297
   45 0.1599999964 14.776 11.243
   45 0.2000000030 13.775 10.581
   45 0.2460773140 12.939 10.015
   45 0.2500000000 12.880  9.972
   45 0.2598220408 12.751  9.878
   45 0.3000000119 12.277  9.527
   45 0.3051501215 12.216  9.482
   45 0.3500000238 11.720  9.112
   45 0.4000000358 11.163  8.692
   45 0.4500000179 10.616  8.274
   45 0.4828088880 10.231  7.986
   45 0.5000000000 10.031  7.838
   45 0.5049625039  9.975  7.798
   45 0.5500000119  9.402  7.400
   45 0.6000000238  8.762  6.967
   45 0.6499999762  8.141  6.548
   45 0.7000000477  7.524  6.150
   45 0.7119907141  7.380  6.055
   45 0.7500000000  6.938  5.769
   45 0.8000000119  6.485  5.440
   45 0.8500000238  6.080  5.136
   45 0.8999999762  5.719  4.854
   45 0.9499999881  5.388  4.593
   45 0.9611530900  5.317  4.537
   45 1.0000000000  5.082  4.347
   45 1.0499999523  4.799  4.117
   45 1.1000000238  4.534  3.897
   45 1.1387891769  4.340  3.734
   45 1.1499999762  4.285  3.688
   45 1.1718322039  4.179  3.599
   45 1.2000000477  4.047  3.488
   45 1.2500000000  3.823  3.299
   45 1.2999999523  3.610  3.118
   45 1.3499999046  3.407  2.948
   45 1.3999999762  3.214  2.791
   45 1.4500000477  3.031  2.648
   45 1.5000000000  2.853  2.516
   45 1.5500000715  2.684  2.396
   45 1.6000000238  2.524  2.283
   45 1.6404824257  2.403  2.196
   45 1.6500000954  2.375  2.176
   45 1.6906094551  2.261  2.092
   45 1.7000000477  2.236  2.073
   45 1.7125515938  2.203  2.048
   45 1.7500000000  2.104  1.972
   45 1.7999999523  1.979  1.874
   45 1.8087584972  1.957  1.856
   45 1.8499999046  1.859  1.777
   45 1.8903255463  1.765  1.699
   45 1.8999999762  1.743  1.680
   45 1.9202921391  1.698  1.641
   45 1.9500000477  1.631  1.584
   45 1.9801079035  1.565  1.527
   45 2.0000000000  1.522  1.489
   45 2.0402359962  1.435  1.412
   45 2.0499999523  1.415  1.394
   45 2.0591509342  1.396  1.377
   45 2.0999999046  1.310  1.299
   45 2.1157722473  1.277  1.269
   45 2.1500000954  1.205  1.203
   45 2.1697106361  1.164  1.165
   45 2.2000000477  1.099  1.104
   45 2.2500000000  0.992  1.002
   45 2.2952885628  0.894  0.909
   45 2.2999999523  0.884  0.899
   45 2.3542037010  0.764  0.783
   45 2.4000000954  0.659  0.680
   45 2.4446048737  0.554  0.576
   45 2.4862527847  0.454  0.476
   45 2.5355656147  0.330  0.350
   45 2.5833253860  0.199  0.216
   45 2.5999999046  0.151  0.165
   45 2.6254618168  0.077  0.087
   45 2.6611144543 -0.032 -0.030
   45 2.6930739880 -0.137 -0.146
   45 2.7179741859 -0.222 -0.242
   45 2.7443432808 -0.314 -0.349
   45 2.7643373013 -0.386 -0.436
   45 2.7833778858 -0.456 -0.521
   45 2.7980580330 -0.512 -0.585
   45 2.7999999523 -0.521 -0.592
   45 2.8048691750 -0.542 -0.606
   45 2.8104310036 -0.569 -0.611
   45 2.8124427795 -0.579 -0.601
   45 2.8134012222 -0.584 -0.590
   45 2.8139441013 -0.590 -0.582
   45 2.8142964840 -0.601 -0.580
   45 2.8145248890 -0.615 -0.584
   45 2.8146193027 -0.613 -0.579
   45 2.8147192001 -0.571 -0.544
   45 2.8148002625 -0.546 -0.529
   45 2.8148722649 -0.550 -0.544
   45 2.8149707317 -0.588 -0.598
   45 2.8150846958 -0.652 -0.681
   45 2.8152153492 -0.714 -0.766
   45 2.8153591156 -0.760 -0.840
   45 2.8155131340 -0.790 -0.902
   45 2.8156757355 -0.808 -0.956
   45 2.8158440590 -0.816 -1.003
   45 2.8160154819 -0.813 -1.045
   45 2.8161866665 -0.803 -1.081
   45 2.8163557053 -0.785 -1.111
   45 2.8165204525 -0.762 -1.136
   45 2.8166792393 -0.733 -1.156
   45 2.8168313503 -0.700 -1.170
   45 2.8169763088 -0.664 -1.182
   45 2.8171143532 -0.624 -1.189
   45 2.8172466755 -0.582 -1.189
   45 2.8173787594 -0.534 -1.181
   45 2.8175194263 -0.478 -1.163
   45 2.8176803589 -0.411 -1.132
   45 2.8178339005 -0.339 -1.090
   45 2.8180031776 -0.252 -1.034
   45 2.8181805611 -0.155 -0.967
   45 2.8183443546 -0.066 -0.903
   45 2.8185675144  0.044 -0.828
   45 2.8187780380  0.118 -0.785
   45 2.8188557625  0.135 -0.779
   45 2.8191092014  0.119 -0.831
   45 2.8193356991  0.062 -0.917
   45 2.8195526600 -0.012 -1.013
   45 2.8197622299 -0.080 -1.100
   45 2.8200764656 -0.173 -1.216
   45 2.8203382492 -0.247 -1.308
   45 2.8205997944 -0.319 -1.398
   45 2.8207566738 -0.363 -1.452
   45 2.8209185600 -0.409 -1.509
   45 2.8210804462 -0.456 -1.567
   45 2.8211920261 -0.487 -1.606
   45 2.8215272427 -0.584 -1.725
   45 2.8218064308 -0.665 -1.824
   45 2.8221411705 -0.761 -1.944
   45 2.8224759102 -0.861 -2.066
   45 2.8227546215 -0.948 -2.168
   45 2.8230333328 -1.032 -2.270
   45 2.8233118057 -1.119 -2.375
   45 2.8235518932 -1.197 -2.467
   45 2.8237886429 -1.270 -2.556
   45 2.8240599632 -1.351 -2.654
   45 2.8242590427 -1.389 -2.700
   45 2.8245201111 -1.357 -2.660
   45 2.8250677586 -1.291 -2.579
   45 2.8256571293 -1.225 -2.497
   45 2.8262732029 -1.156 -2.415
   45 2.8268866539 -1.082 -2.323
   45 2.8274726868 -1.001 -2.223
