# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.55112505 1.542 11.1983141 4661.22428 2.525 0.884 -0.263 -1.059 -1.617 -1.722
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.551664591 1.542 11.22412888 4661.22428 2.523 0.88 -0.268 -1.064 -1.622 -1.728
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.55219984 1.543 11.26815065 4660.151117 2.52 0.875 -0.274 -1.07 -1.628 -1.734
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.552722454 1.544 11.30453349 4658.005532 2.517 0.869 -0.28 -1.077 -1.636 -1.742
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.553270102 1.544 11.36717758 4655.860935 2.513 0.861 -0.289 -1.086 -1.646 -1.752
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.553796649 1.545 11.43543382 4652.645891 2.508 0.853 -0.299 -1.097 -1.658 -1.764
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.554322004 1.545 11.51735212 4649.433067 2.502 0.843 -0.311 -1.111 -1.673 -1.779
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.554854512 1.546 11.62392087 4644.083289 2.494 0.831 -0.325 -1.127 -1.69 -1.797
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.555392027 1.546 11.75039984 4637.671681 2.485 0.818 -0.342 -1.146 -1.711 -1.818
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.555937171 1.547 11.93033517 4629.136638 2.472 0.799 -0.366 -1.173 -1.74 -1.848
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.556475639 1.548 11.96334549 4628.070862 2.469 0.793 -0.373 -1.18 -1.748 -1.856
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557006359 1.548 12.37806175 4607.867687 2.44 0.753 -0.425 -1.24 -1.812 -1.922
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.55747664 1.549 13.07231923 4575.093773 2.393 0.685 -0.51 -1.337 -1.918 -2.031
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557709455 1.549 13.92042981 4539.416167 2.338 0.609 -0.609 -1.449 -2.041 -2.157
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557838678 1.549 14.94351091 4498.834325 2.276 0.523 -0.72 -1.576 -2.178 -2.298
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557906151 1.549 16.08616966 4457.588764 2.213 0.435 -0.834 -1.706 -2.32 -2.444
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557938337 1.549 17.15744616 4421.809211 2.156 0.357 -0.937 -1.823 -2.446 -2.575
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557956099 1.549 18.23276964 4389.347855 2.104 0.285 -1.03 -1.929 -2.562 -2.694
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557967424 1.549 19.2775858 4358.128186 2.055 0.219 -1.119 -2.03 -2.671 -2.806
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.55797112 1.549 19.69031414 4347.103696 2.036 0.194 -1.152 -2.067 -2.712 -2.848
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557971239 1.549 19.72207676 4346.102854 2.036 0.193 -1.153 -2.069 -2.714 -2.85
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557974696 1.549 20.17681653 4334.110703 2.015 0.166 -1.189 -2.11 -2.758 -2.896
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557982922 1.549 21.28887171 4305.266105 1.969 0.102 -1.272 -2.204 -2.858 -3.001
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557991028 1.549 22.28192176 4281.539943 1.929 0.046 -1.342 -2.285 -2.941 -3.089
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.557999134 1.549 22.86928806 4267.760112 1.907 0.015 -1.38 -2.329 -2.986 -3.138
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.558012724 1.549 22.93256562 4266.777537 1.905 0.012 -1.384 -2.333 -2.991 -3.142
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.558030009 1.549 22.72231859 4271.692675 1.912 0.022 -1.371 -2.319 -2.976 -3.126
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.558047533 1.549 22.27166291 4282.525918 1.93 0.046 -1.341 -2.283 -2.939 -3.087
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.558081269 1.549 21.63977022 4297.342812 1.955 0.081 -1.297 -2.233 -2.887 -3.032
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.55814147 1.549 21.30358262 4306.257543 1.969 0.101 -1.272 -2.205 -2.858 -3.001
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.558582663 1.55 20.8570386 4317.178445 1.987 0.126 -1.241 -2.169 -2.82 -2.961
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.558878422 1.55 21.73464969 4295.364268 1.951 0.076 -1.304 -2.241 -2.896 -3.041
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.559102297 1.55 23.03311335 4264.813065 1.901 0.006 -1.392 -2.342 -3 -3.152
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.559114337 1.55 23.10748314 4262.849499 1.898 0.002 -1.396 -2.348 -3.006 -3.158
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.559298158 1.551 24.52746388 4231.555097 1.847 -0.067 -1.486 -2.451 -3.113 -3.272
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.559452176 1.551 26.03470403 4200.490434 1.795 -0.137 -1.576 -2.556 -3.221 -3.387
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.559584379 1.551 27.63456577 4169.653822 1.742 -0.208 -1.666 -2.661 -3.33 -3.503
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.55969882 1.551 29.38005773 4138.090648 1.69 -0.274 -1.755 -2.766 -3.439 -3.62
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.559799194 1.551 31.19985997 4106.766399 1.637 -0.341 -1.844 -2.871 -3.548 -3.736
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.559889436 1.551 33.185827 4074.740914 1.584 -0.407 -1.932 -2.976 -3.658 -3.854
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.559972167 1.551 35.29820694 4042.965171 1.531 -0.47 -2.02 -3.082 -3.769 -3.973
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560048819 1.551 37.56234047 4010.513661 1.477 -0.529 -2.11 -3.19 -3.883 -4.094
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560121179 1.551 40.01774798 3978.322628 1.422 -0.585 -2.203 -3.301 -4.004 -4.221
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560186505 1.552 42.53560799 3946.389982 1.368 -0.63 -2.292 -3.41 -4.121 -4.343
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560246825 1.552 45.2848199 3913.812356 1.314 -0.675 -2.381 -3.518 -4.238 -4.466
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56030786 1.552 48.44541101 3878.823338 1.256 -0.718 -2.476 -3.636 -4.365 -4.599
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560368419 1.552 51.79080302 3843.262072 1.197 -0.752 -2.569 -3.753 -4.491 -4.732
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560425758 1.552 55.27804115 3808.903765 1.141 -0.783 -2.659 -3.866 -4.614 -4.861
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560470939 1.552 58.43225474 3780.071373 1.092 -0.797 -2.732 -3.963 -4.718 -4.971
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560499311 1.552 61.12975354 3755.778747 1.053 -0.802 -2.79 -4.041 -4.802 -5.06
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56052041 1.552 63.71660757 3734.220854 1.018 -0.807 -2.842 -4.111 -4.878 -5.14
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560539246 1.552 66.90408643 3707.66084 0.975 -0.805 -2.904 -4.198 -4.971 -5.238
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560556531 1.552 70.73797852 3677.053934 0.927 -0.786 -2.969 -4.295 -5.074 -5.347
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560572505 1.552 75.11949244 3645.020708 0.875 -0.764 -3.037 -4.398 -5.184 -5.464
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560588002 1.552 79.97470464 3610.771451 0.82 -0.721 -3.102 -4.507 -5.301 -5.587
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560604215 1.552 85.73391279 3572.728382 0.76 -0.66 -3.168 -4.627 -5.429 -5.724
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560622096 1.552 92.92929552 3527.767866 0.69 -0.568 -3.234 -4.766 -5.576 -5.881
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560642242 1.552 101.590394 3478.564015 0.612 -0.436 -3.293 -4.919 -5.739 -6.055
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560663104 1.552 110.7012806 3431.626398 0.538 -0.28 -3.325 -5.065 -5.892 -6.221
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560677886 1.552 117.3147569 3399.382231 0.487 -0.16 -3.341 -5.164 -5.997 -6.334
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560681939 1.552 119.1386418 3390.783023 0.475 -0.129 -3.345 -5.189 -6.024 -6.363
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560684323 1.552 119.7712673 3387.661434 0.47 -0.117 -3.346 -5.198 -6.033 -6.373
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560685754 1.552 119.1935198 3390.002356 0.474 -0.125 -3.345 -5.191 -6.025 -6.364
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560687065 1.552 118.6185593 3392.344895 0.478 -0.133 -3.343 -5.183 -6.017 -6.355
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560689092 1.552 120.2687078 3384.542719 0.466 -0.1 -3.343 -5.206 -6.042 -6.382
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560691714 1.552 124.6386237 3365.115694 0.435 -0.007 -3.334 -5.267 -6.104 -6.451
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560694575 1.552 129.4948941 3343.48978 0.401 0.099 -3.322 -5.332 -6.173 -6.525
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560694694 1.542 132.145581 3305.978311 0.381 0.393 -3.191 -5.343 -6.191 -6.553
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560694933 1.542 83.82096277 3547.316998 0.777 -0.467 -3.058 -4.555 -5.364 -5.662
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560695052 1.542 72.95459399 3629.108896 0.898 -0.623 -2.942 -4.321 -5.113 -5.394
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560695529 1.542 52.0418402 3836.189038 1.191 -0.737 -2.567 -3.756 -4.497 -4.739
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560696244 1.542 53.80871797 3814.169597 1.162 -0.739 -2.607 -3.81 -4.557 -4.803
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560697079 1.541 65.95574722 3687.228059 0.985 -0.679 -2.833 -4.148 -4.927 -5.196
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560698271 1.541 87.79153546 3516.413996 0.736 -0.366 -3.075 -4.631 -5.446 -5.751
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560699701 1.541 113.1234508 3371.320179 0.516 0.147 -3.146 -5.06 -5.9 -6.242
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56070137 1.54 134.7263813 3274.160765 0.364 0.681 -3.049 -5.353 -6.209 -6.578
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560703278 1.54 149.1600928 3217.362533 0.275 1.035 -2.95 -5.521 -6.386 -6.772
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560705423 1.539 158.180391 3184.197522 0.225 1.206 -2.898 -5.616 -6.487 -6.881
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560707808 1.538 165.2542528 3158.639048 0.186 1.34 -2.851 -5.686 -6.562 -6.962
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560707927 1.538 116.6413788 3345.029868 0.489 0.306 -3.097 -5.104 -5.948 -6.297
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560708165 1.538 90.3134941 3488.992212 0.711 -0.246 -3.061 -4.67 -5.492 -5.802
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560708642 1.538 64.18782278 3690.625686 1.008 -0.635 -2.78 -4.092 -4.871 -5.139
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560709357 1.538 65.87985655 3674.514792 0.985 -0.617 -2.807 -4.136 -4.919 -5.19
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560710311 1.537 79.86429179 3559.59018 0.817 -0.431 -2.982 -4.461 -5.269 -5.563
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560711622 1.537 104.9669661 3402.51462 0.581 0.053 -3.106 -4.923 -5.759 -6.091
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560713053 1.537 133.1228617 3271.14654 0.374 0.732 -3.008 -5.324 -6.18 -6.55
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560714841 1.536 155.7946877 3186.397847 0.237 1.215 -2.877 -5.586 -6.457 -6.85
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560716748 1.535 169.0645858 3142.67883 0.165 1.425 -2.807 -5.721 -6.601 -7.005
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560719132 1.535 175.449706 3122.482406 0.133 1.516 -2.768 -5.78 -6.665 -7.075
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560721636 1.534 178.9998408 3110.99992 0.115 1.569 -2.744 -5.812 -6.699 -7.112
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560721755 1.534 127.3950768 3292.304533 0.411 0.606 -3.032 -5.249 -6.102 -6.466
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560721993 1.534 98.70806646 3434.788499 0.633 -0.057 -3.084 -4.818 -5.648 -5.972
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56072259 1.533 70.02492379 3636.637393 0.93 -0.57 -2.868 -4.238 -5.03 -5.308
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560723305 1.533 71.98676293 3619.928562 0.907 -0.544 -2.892 -4.283 -5.078 -5.36
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560724258 1.533 87.1671095 3506.711196 0.74 -0.286 -3.032 -4.607 -5.425 -5.731
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56072557 1.532 114.3016882 3351.96905 0.505 0.29 -3.082 -5.064 -5.909 -6.255
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560727119 1.532 144.8613889 3221.810555 0.299 1.052 -2.912 -5.461 -6.326 -6.71
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560728908 1.531 169.3373054 3138.340056 0.162 1.454 -2.787 -5.72 -6.601 -7.006
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560731053 1.53 183.9723877 3095.280417 0.09 1.65 -2.705 -5.853 -6.745 -7.162
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560733437 1.529 191.2285116 3074.680546 0.057 1.687 -2.691 -5.914 -6.81 -7.232
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56073606 1.528 195.0979225 3063.373845 0.039 1.7 -2.685 -5.946 -6.846 -7.271
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560736179 1.528 140.1369448 3238.172647 0.326 0.973 -2.93 -5.406 -6.269 -6.648
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560736418 1.528 108.6057064 3379.870029 0.548 0.161 -3.094 -4.979 -5.819 -6.157
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560737014 1.528 76.97552238 3580.139918 0.847 -0.468 -2.949 -4.399 -5.202 -5.492
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560737848 1.528 79.00464844 3564.511334 0.824 -0.437 -2.97 -4.443 -5.249 -5.543
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560738921 1.527 95.55483015 3453.027205 0.659 -0.119 -3.074 -4.763 -5.59 -5.91
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560740232 1.527 124.8684282 3300.653995 0.426 0.564 -3.035 -5.213 -6.065 -6.427
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560741901 1.526 157.8892802 3172.488087 0.222 1.309 -2.831 -5.602 -6.475 -6.871
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560743809 1.525 184.3540339 3090.295433 0.088 1.682 -2.682 -5.852 -6.745 -7.163
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560746074 1.524 199.826299 3047.89499 0.017 1.726 -2.668 -5.98 -6.884 -7.312
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560748577 1.523 207.0392305 3029.005068 -0.015 1.747 -2.66 -6.038 -6.946 -7.379
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560751438 1.522 211.2285632 3017.866332 -0.032 1.758 -2.655 -6.068 -6.98 -7.415
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560751557 1.522 153.5509985 3185.664237 0.245 1.253 -2.841 -5.554 -6.425 -6.818
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560751915 1.522 119.0837891 3325.829644 0.466 0.431 -3.054 -5.131 -5.979 -6.333
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560752392 1.521 84.24665084 3526.143643 0.766 -0.34 -3.013 -4.551 -5.365 -5.667
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560753226 1.521 86.60693013 3509.942485 0.743 -0.294 -3.027 -4.595 -5.413 -5.718
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560754418 1.52 104.3884971 3400.165058 0.58 0.083 -3.087 -4.911 -5.748 -6.081
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560755849 1.52 136.0982826 3250.124519 0.349 0.905 -2.936 -5.353 -6.214 -6.59
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560757518 1.519 171.6139727 3124.640086 0.148 1.542 -2.732 -5.732 -6.617 -7.026
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560759544 1.518 199.9183436 3043.687074 0.015 1.745 -2.65 -5.976 -6.881 -7.31
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560761929 1.517 216.4475353 3001.926122 -0.055 1.775 -2.649 -6.104 -7.018 -7.456
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560764551 1.515 224.3637266 2982.634246 -0.086 1.782 -2.655 -6.16 -7.078 -7.519
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560767531 1.514 228.9036115 2971.666032 -0.104 1.787 -2.657 -6.19 -7.111 -7.554
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560767651 1.514 168.675748 3131.843125 0.162 1.515 -2.74 -5.703 -6.586 -6.992
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560768008 1.514 130.6930956 3271.14654 0.383 0.765 -2.971 -5.286 -6.142 -6.512
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560768604 1.513 92.4597351 3472.162162 0.684 -0.185 -3.065 -4.706 -5.531 -5.845
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560769439 1.513 94.83150541 3456.209026 0.661 -0.131 -3.071 -4.75 -5.577 -5.895
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560770631 1.512 114.1701692 3348.112174 0.5 0.327 -3.062 -5.059 -5.904 -6.251
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560772181 1.511 148.0991769 3201.105592 0.274 1.19 -2.847 -5.49 -6.359 -6.748
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560773969 1.51 185.8885522 3077.513736 0.076 1.725 -2.646 -5.856 -6.752 -7.173
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560776115 1.509 215.7012415 2998.472016 -0.054 1.793 -2.631 -6.093 -7.008 -7.446
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560778499 1.508 233.1592474 2958.012467 -0.122 1.807 -2.644 -6.214 -7.138 -7.583
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56078136 1.506 241.2974014 2939.679609 -0.152 1.812 -2.653 -6.266 -7.194 -7.643
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560784459 1.504 245.5006492 2929.54383 -0.167 1.815 -2.658 -6.292 -7.222 -7.673
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560784578 1.504 183.7607035 3081.058895 0.085 1.73 -2.637 -5.834 -6.729 -7.149
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560784936 1.504 142.512397 3220.327198 0.305 1.099 -2.868 -5.424 -6.289 -6.673
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560785532 1.504 100.5200382 3421.369661 0.608 0.004 -3.078 -4.846 -5.679 -6.007
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560786366 1.503 103.0511031 3406.434166 0.586 0.064 -3.08 -4.889 -5.724 -6.056
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560787559 1.502 123.6381918 3299.894079 0.427 0.594 -3.008 -5.191 -6.043 -6.404
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560789108 1.501 159.5705143 3155.731174 0.205 1.431 -2.761 -5.609 -6.486 -6.886
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560790896 1.5 199.5044765 3034.589844 0.012 1.788 -2.608 -5.961 -6.869 -7.299
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560793042 1.499 230.5964647 2957.331437 -0.115 1.828 -2.622 -6.19 -7.114 -7.559
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560795546 1.497 248.5722508 2918.098854 -0.18 1.834 -2.647 -6.305 -7.238 -7.69
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560798407 1.495 256.5385554 2900.681199 -0.208 1.838 -2.657 -6.352 -7.289 -7.745
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560801506 1.493 260.4669621 2892.011396 -0.222 1.841 -2.661 -6.375 -7.314 -7.771
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560801625 1.493 198.1310973 3034.589844 0.015 1.8 -2.595 -5.948 -6.856 -7.286
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560801983 1.492 153.9404121 3172.488087 0.235 1.36 -2.776 -5.546 -6.42 -6.815
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560802579 1.492 108.4557657 3374.42671 0.539 0.212 -3.067 -4.971 -5.812 -6.152
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560803533 1.491 111.237865 3358.922627 0.516 0.29 -3.053 -5.012 -5.855 -6.2
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560804725 1.49 133.0003074 3253.868518 0.361 0.916 -2.906 -5.306 -6.166 -6.541
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560806274 1.489 170.8648166 3111.716337 0.143 1.65 -2.652 -5.71 -6.598 -7.009
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560808063 1.487 212.3012958 2992.95371 -0.047 1.842 -2.58 -6.052 -6.968 -7.406
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560810208 1.485 244.8232421 2916.755329 -0.171 1.864 -2.614 -6.272 -7.205 -7.656
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560812712 1.483 263.3010826 2878.061036 -0.234 1.869 -2.644 -6.382 -7.323 -7.781
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560815573 1.48 271.4267489 2860.882361 -0.261 1.872 -2.663 -6.426 -7.37 -7.829
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560818791 1.478 275.3928401 2851.674814 -0.275 1.875 -2.67 -6.446 -7.392 -7.851
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560818911 1.477 213.1339554 2985.382619 -0.053 1.864 -2.562 -6.051 -6.97 -7.409
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560819268 1.477 165.5589429 3123.201467 0.166 1.617 -2.654 -5.655 -6.541 -6.948
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560819864 1.476 116.5071678 3325.829644 0.471 0.477 -3.008 -5.085 -5.933 -6.287
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560820818 1.475 119.495801 3310.548845 0.45 0.561 -2.992 -5.125 -5.976 -6.334
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56082201 1.474 142.4467827 3206.269325 0.296 1.22 -2.793 -5.41 -6.279 -6.666
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56082356 1.472 182.0759753 3066.902715 0.083 1.809 -2.561 -5.799 -6.698 -7.12
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560825348 1.469 225.1918376 2949.850457 -0.103 1.899 -2.549 -6.129 -7.055 -7.5
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560827494 1.467 258.6739202 2875.411465 -0.224 1.911 -2.601 -6.34 -7.282 -7.738
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560829997 1.463 277.2379283 2837.265649 -0.285 1.91 -2.649 -6.444 -7.391 -7.85
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560832858 1.46 285.333422 2820.979954 -0.311 1.916 -2.663 -6.484 -7.434 -7.894
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560836077 1.456 288.5709737 2813.196057 -0.322 1.928 -2.665 -6.5 -7.452 -7.913
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560836196 1.456 227.851895 2937.649652 -0.117 1.922 -2.534 -6.14 -7.069 -7.515
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560836434 1.455 177.0731222 3076.096815 0.102 1.821 -2.542 -5.749 -6.647 -7.066
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.56083703 1.454 124.3519629 3280.952931 0.409 0.772 -2.916 -5.185 -6.041 -6.407
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560837865 1.452 127.6005789 3265.126412 0.386 0.879 -2.883 -5.226 -6.084 -6.455
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560839057 1.45 151.7583671 3162.27766 0.234 1.478 -2.691 -5.506 -6.383 -6.78
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560840368 1.448 193.309254 3024.823232 0.023 1.89 -2.504 -5.882 -6.793 -7.224
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560842156 1.444 238.260827 2909.376992 -0.16 1.94 -2.537 -6.204 -7.139 -7.59
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560844064 1.44 273.371128 2835.95934 -0.28 1.943 -2.616 -6.411 -7.359 -7.817
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560846448 1.436 292.8550011 2798.98132 -0.341 1.967 -2.654 -6.514 -7.467 -7.93
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560848951 1.431 301.6147977 2783.556238 -0.368 1.996 -2.663 -6.554 -7.511 -7.979
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560851932 1.425 305.8106775 2777.154236 -0.381 2.014 -2.665 -6.572 -7.531 -8.002
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560852051 1.425 245.5006492 2892.677383 -0.191 1.949 -2.543 -6.247 -7.186 -7.64
thin5 4 thin_disk 9.477121255 0.25 0.025095 1.560852289 1.424 190.6569516 3031.79617 0.028 1.887 -2.505 -5.862 -6.77 -7.2
