# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin3 2 thin_disk 9.301029996 0.25 0.025095 0.7123849988 0.712 0.6632124111 4285.485204 4.645 5.336 4.674 4.547 6.069 5.183 4.556
thin3 2 thin_disk 9.301029996 0.25 0.025095 0.75 0.75 0.6752314232 4540.461526 4.651 5.115 4.511 4.407 5.782 4.985 4.414
thin3 2 thin_disk 9.301029996 0.25 0.025095 0.8000000119 0.8 0.719204912 4741.327996 4.625 4.847 4.305 4.212 5.46 4.74 4.218
thin3 2 thin_disk 9.301029996 0.25 0.025095 0.8500000238 0.85 0.7630493818 4952.220801 4.6 4.592 4.11 4.026 5.153 4.507 4.031
thin3 2 thin_disk 9.301029996 0.25 0.025095 0.8999999762 0.899 0.8080768122 5159.409512 4.574 4.349 3.92 3.845 4.862 4.282 3.848
thin3 2 thin_disk 9.301029996 0.25 0.025095 0.9500000477 0.949 0.8591176568 5355.499708 4.545 4.116 3.731 3.663 4.586 4.063 3.666
thin3 2 thin_disk 9.301029996 0.25 0.025095 0.9569663405 0.957 0.8666677674 5381.458556 4.54 4.084 3.704 3.637 4.548 4.032 3.641
thin3 2 thin_disk 9.301029996 0.25 0.025095 1 1 0.9154879764 5539.875439 4.512 3.89 3.542 3.482 4.324 3.848 3.484
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.02701056 1.027 0.9496261052 5633.781509 4.492 3.771 3.439 3.383 4.187 3.734 3.386
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.049999952 1.049 0.9789322696 5710.840095 4.475 3.671 3.353 3.301 4.074 3.638 3.303
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.054404974 1.054 0.9852640685 5725.323094 4.471 3.652 3.337 3.284 4.052 3.619 3.287
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.09288764 1.092 1.039567383 5846.554468 4.44 3.486 3.19 3.143 3.865 3.458 3.145
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.100000024 1.099 1.051120836 5868.133696 4.434 3.455 3.163 3.116 3.832 3.429 3.119
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.121627569 1.121 1.083309732 5931.984397 4.415 3.363 3.081 3.037 3.729 3.339 3.039
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.149999976 1.149 1.130193083 6011.737375 4.39 3.243 2.974 2.933 3.597 3.223 2.935
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.200000048 1.199 1.217734597 6141.861234 4.343 3.036 2.788 2.75 3.37 3.021 2.752
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.206783056 1.206 1.229851414 6157.437326 4.337 3.009 2.763 2.726 3.34 2.994 2.728
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.25 1.25 1.311150802 6251.726928 4.297 2.838 2.607 2.572 3.156 2.827 2.574
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.271173477 1.271 1.350991588 6295.061829 4.277 2.757 2.531 2.498 3.069 2.747 2.499
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.299999952 1.3 1.411408228 6345.99901 4.25 2.646 2.429 2.396 2.951 2.639 2.398
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.342819571 1.343 1.504363005 6410.619496 4.209 2.487 2.279 2.247 2.784 2.482 2.249
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.350000024 1.35 1.521082062 6419.482215 4.201 2.461 2.253 2.222 2.756 2.455 2.224
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.399999976 1.4 1.642678772 6475.898005 4.15 2.276 2.077 2.047 2.564 2.273 2.049
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.427706957 1.428 1.716139727 6498.303635 4.121 2.173 1.978 1.948 2.458 2.171 1.949
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.450000048 1.45 1.781363891 6511.784205 4.096 2.09 1.896 1.866 2.372 2.087 1.868
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.460408211 1.46 1.81197685 6516.283941 4.083 2.05 1.857 1.827 2.333 2.048 1.829
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.488234401 1.488 1.903060718 6517.784543 4.049 1.944 1.752 1.721 2.226 1.942 1.723
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.5 1.5 1.943804776 6516.283941 4.034 1.898 1.706 1.676 2.18 1.896 1.677
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.513568282 1.513 1.992749206 6510.284984 4.016 1.846 1.653 1.623 2.129 1.844 1.624
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.538411737 1.538 2.088587358 6492.321231 3.982 1.748 1.553 1.523 2.033 1.746 1.524
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.549999952 1.55 2.138713668 6478.880953 3.965 1.702 1.506 1.474 1.988 1.699 1.476
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.561326385 1.561 2.187523085 6465.468498 3.948 1.656 1.459 1.427 1.945 1.653 1.428
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.580121994 1.58 2.277469895 6435.762368 3.919 1.579 1.377 1.345 1.871 1.575 1.347
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.597720861 1.597 2.367296439 6400.295121 3.89 1.506 1.3 1.267 1.803 1.501 1.268
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.600000024 1.6 2.378771052 6395.875481 3.886 1.496 1.29 1.256 1.794 1.491 1.258
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.612744808 1.612 2.448796212 6369.421654 3.865 1.443 1.233 1.199 1.744 1.437 1.201
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.633538961 1.633 2.570707383 6313.933449 3.828 1.355 1.138 1.103 1.664 1.348 1.104
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.649999976 1.649 2.675793811 6260.369977 3.797 1.285 1.06 1.023 1.601 1.276 1.025
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.654573202 1.654 2.706778043 6245.971525 3.789 1.265 1.038 1.001 1.584 1.255 1.003
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.673390031 1.673 2.838916669 6180.164001 3.753 1.185 0.949 0.91 1.513 1.173 0.911
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.674999952 1.674 2.850707411 6174.474481 3.75 1.178 0.941 0.902 1.507 1.166 0.903
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.676812649 1.676 2.863865679 6167.369945 3.746 1.171 0.932 0.893 1.5 1.158 0.895
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.693517208 1.693 2.993316536 6102.390566 3.712 1.098 0.849 0.807 1.437 1.082 0.809
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.700000048 1.699 3.046159536 6077.150616 3.698 1.068 0.815 0.773 1.411 1.051 0.775
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.716357231 1.715 3.191924754 6029.759633 3.662 0.984 0.724 0.68 1.335 0.966 0.682
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.717821002 1.717 3.202230907 6026.983465 3.659 0.976 0.716 0.672 1.328 0.958 0.674
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.725000143 1.724 3.291187651 6108.013665 3.637 0.888 0.641 0.599 1.227 0.873 0.601
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.726099372 1.725 3.30485679 6123.503917 3.633 0.873 0.629 0.587 1.21 0.859 0.589
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.727437377 1.727 3.342355533 6220.137713 3.624 0.815 0.586 0.547 1.137 0.805 0.549
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.727905154 1.727 3.38261558 6319.751476 3.614 0.756 0.542 0.506 1.063 0.749 0.507
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.728091955 1.727 3.418634293 6395.875481 3.604 0.708 0.506 0.471 1.005 0.704 0.472
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.7282089 1.727 3.441538599 6452.083809 3.599 0.677 0.482 0.448 0.965 0.674 0.45
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.728228211 1.727 3.425726166 6444.659847 3.603 0.688 0.493 0.459 0.978 0.685 0.46
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.728302836 1.727 3.349289168 6376.758944 3.622 0.759 0.554 0.518 1.058 0.754 0.52
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.72840178 1.727 3.388072108 6253.166607 3.612 0.774 0.551 0.513 1.091 0.765 0.514
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.728574157 1.728 3.588001739 6100.985601 3.564 0.705 0.458 0.416 1.045 0.69 0.418
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.72887516 1.728 3.776179627 5947.028229 3.519 0.649 0.377 0.33 1.014 0.628 0.332
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.729330659 1.728 3.906183533 5796.955947 3.489 0.633 0.334 0.282 1.023 0.605 0.284
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.729805827 1.729 3.966912716 5676.753024 3.476 0.651 0.329 0.274 1.063 0.616 0.276
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.730280161 1.729 3.985223154 5573.140605 3.472 0.687 0.344 0.285 1.119 0.647 0.287
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.73075366 1.73 3.976973021 5473.939587 3.474 0.735 0.371 0.309 1.188 0.689 0.311
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.731226325 1.73 3.971482424 5377.74246 3.476 0.787 0.403 0.337 1.26 0.735 0.34
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.731792569 1.731 3.992570971 5268.657897 3.471 0.831 0.423 0.353 1.328 0.771 0.355
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.732545614 1.732 4.141452121 5140.436516 3.44 0.82 0.382 0.306 1.347 0.751 0.308
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.732639551 1.732 4.166320205 5125.072342 3.434 0.813 0.372 0.295 1.345 0.743 0.298
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.732748747 1.732 4.220390578 5109.754091 3.424 0.795 0.35 0.273 1.33 0.724 0.276
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.733293772 1.732 4.504562788 5040.806191 3.367 0.691 0.23 0.149 1.243 0.615 0.152
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.733725309 1.733 4.787983497 4994.591802 3.314 0.584 0.111 0.028 1.148 0.504 0.031
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.734110713 1.733 5.08806493 4957.925539 3.261 0.474 -0.008 -0.093 1.047 0.39 -0.09
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.734461307 1.733 5.388310884 4927.197832 3.211 0.365 -0.125 -0.211 0.947 0.279 -0.208
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.734796166 1.734 5.707588376 4898.916081 3.161 0.257 -0.24 -0.328 0.846 0.168 -0.326
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.735119581 1.734 6.043000704 4871.918336 3.111 0.149 -0.355 -0.445 0.745 0.058 -0.442
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.735436082 1.734 6.405494238 4845.069375 3.062 0.041 -0.47 -0.561 0.644 -0.053 -0.558
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.735746741 1.735 6.767879924 4820.58783 3.013 -0.066 -0.583 -0.676 0.545 -0.161 -0.673
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.736133814 1.735 7.253584001 4789.608325 2.954 -0.196 -0.721 -0.816 0.423 -0.295 -0.813
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.73652029 1.735 7.761624798 4759.923797 2.895 -0.325 -0.859 -0.956 0.302 -0.427 -0.953
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.73690629 1.736 8.31864603 4729.334149 2.834 -0.456 -0.998 -1.097 0.18 -0.561 -1.094
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.737215042 1.736 8.803444788 4704.354057 2.786 -0.562 -1.111 -1.212 0.082 -0.669 -1.209
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.737582564 1.737 9.428717958 4673.045396 2.727 -0.69 -1.247 -1.35 -0.037 -0.8 -1.347
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.737962961 1.737 10.13100769 4639.8079 2.664 -0.825 -1.392 -1.498 -0.163 -0.939 -1.495
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.738290668 1.737 10.80818189 4609.990177 2.608 -0.944 -1.52 -1.628 -0.273 -1.062 -1.624
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.738610268 1.738 11.51735212 4580.364078 2.553 -1.063 -1.647 -1.757 -0.383 -1.183 -1.754
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.738889337 1.738 12.20541765 4553.024633 2.502 -1.169 -1.761 -1.874 -0.481 -1.293 -1.871
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.739171386 1.738 12.94054731 4524.806379 2.451 -1.279 -1.879 -1.994 -0.582 -1.406 -1.991
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.739525914 1.738 13.93967489 4489.520924 2.387 -1.416 -2.025 -2.144 -0.708 -1.546 -2.14
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.73988092 1.739 14.97451085 4455.536441 2.325 -1.547 -2.166 -2.288 -0.829 -1.682 -2.285
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.740234613 1.739 15.97911215 4423.845998 2.268 -1.667 -2.294 -2.42 -0.938 -1.805 -2.417
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.740573525 1.74 16.77461823 4400.479478 2.226 -1.756 -2.389 -2.518 -1.02 -1.897 -2.515
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.740882397 1.74 17.30424458 4385.306978 2.199 -1.813 -2.45 -2.58 -1.072 -1.955 -2.577
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.741113305 1.74 16.81328772 4400.479478 2.224 -1.761 -2.394 -2.523 -1.025 -1.901 -2.519
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.741312027 1.74 16.03439747 4423.845998 2.266 -1.673 -2.3 -2.426 -0.945 -1.811 -2.422
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.741456628 1.74 15.04363005 4455.536441 2.322 -1.557 -2.174 -2.297 -0.838 -1.691 -2.294
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.74157548 1.74 14.07513746 4488.487293 2.379 -1.436 -2.045 -2.164 -0.728 -1.567 -2.161
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.74166882 1.741 13.32762133 4515.439211 2.427 -1.335 -1.937 -2.053 -0.635 -1.463 -2.05
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.741791368 1.741 12.42088797 4549.880602 2.488 -1.206 -1.798 -1.911 -0.516 -1.33 -1.908
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.741900444 1.741 11.72877472 4578.255228 2.537 -1.102 -1.686 -1.797 -0.421 -1.223 -1.794
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.742069006 1.741 10.91824021 4613.175746 2.599 -0.971 -1.545 -1.653 -0.3 -1.088 -1.65
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.742136478 1.741 10.68200175 4623.810214 2.619 -0.93 -1.501 -1.608 -0.262 -1.045 -1.605
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.742265105 1.741 10.97874366 4611.051789 2.595 -0.98 -1.555 -1.663 -0.309 -1.097 -1.66
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.742559671 1.741 11.7098854 4579.309532 2.539 -1.1 -1.683 -1.794 -0.419 -1.22 -1.791
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.742925048 1.742 12.42374832 4551.976381 2.488 -1.208 -1.799 -1.912 -0.519 -1.331 -1.909
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.743316889 1.742 13.19327591 4522.723108 2.436 -1.319 -1.918 -2.034 -0.621 -1.446 -2.031
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.743717313 1.743 14.0040175 4494.692653 2.384 -1.429 -2.036 -2.154 -0.722 -1.558 -2.151
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.744114995 1.743 14.84747644 4466.835922 2.333 -1.537 -2.151 -2.273 -0.821 -1.67 -2.27
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.744508386 1.743 15.73086648 4438.129803 2.283 -1.644 -2.266 -2.391 -0.92 -1.78 -2.387
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.744900823 1.744 16.70523713 4409.608165 2.232 -1.752 -2.382 -2.51 -1.018 -1.891 -2.506
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.74528265 1.744 17.69915957 4381.26982 2.181 -1.859 -2.497 -2.628 -1.116 -2.001 -2.624
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.745656252 1.745 18.77381979 4353.113592 2.13 -1.966 -2.611 -2.746 -1.214 -2.111 -2.742
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.746009111 1.745 19.89081806 4325.13831 2.08 -2.07 -2.723 -2.861 -1.309 -2.219 -2.858
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.74635756 1.745 21.1082702 4296.353426 2.029 -2.176 -2.838 -2.979 -1.406 -2.329 -2.976
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.74668169 1.746 22.32814505 4269.72594 1.98 -2.279 -2.946 -3.092 -1.499 -2.434 -3.088
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.746998072 1.746 23.66751412 4241.309839 1.929 -2.382 -3.052 -3.204 -1.592 -2.538 -3.2
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.747297168 1.746 25.08722615 4213.082854 1.879 -2.485 -3.157 -3.316 -1.684 -2.641 -3.311
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.747577906 1.746 26.54927371 4186.00748 1.83 -2.586 -3.261 -3.426 -1.774 -2.744 -3.421
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.7478441 1.747 28.0771256 4158.148546 1.78 -2.686 -3.364 -3.536 -1.863 -2.845 -3.531
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.748095393 1.747 29.7271069 4130.47502 1.731 -2.786 -3.467 -3.645 -1.951 -2.946 -3.64
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.74833405 1.747 31.42336173 4103.930525 1.683 -2.884 -3.569 -3.754 -2.038 -3.046 -3.748
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.748613834 1.747 33.74058785 4069.115338 1.622 -3.008 -3.696 -3.89 -2.147 -3.171 -3.885
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.748871684 1.748 36.17034447 4035.524609 1.562 -3.129 -3.822 -4.025 -2.253 -3.295 -4.019
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.749108314 1.748 38.73045908 4002.211172 1.502 -3.249 -3.946 -4.158 -2.356 -3.416 -4.151
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.749330163 1.748 41.49087988 3968.25891 1.442 -3.371 -4.078 -4.295 -2.464 -3.543 -4.289
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.749536157 1.748 44.46851686 3933.688807 1.382 -3.493 -4.209 -4.432 -2.57 -3.669 -4.425
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.749726176 1.749 47.58309039 3900.317845 1.323 -3.613 -4.338 -4.567 -2.675 -3.794 -4.561
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.749900103 1.749 50.85722329 3867.229981 1.266 -3.731 -4.464 -4.7 -2.777 -3.916 -4.693
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.75 1.749 52.96056929 3846.803478 1.23 -3.803 -4.541 -4.781 -2.838 -3.99 -4.774
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.750099421 1.749 55.06208403 3827.366048 1.197 -3.871 -4.615 -4.858 -2.896 -4.061 -4.851
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.750264645 1.749 59.00008602 3792.276545 1.136 -3.992 -4.745 -4.995 -2.999 -4.187 -4.988
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.750418186 1.749 63.24885165 3756.643646 1.076 -4.114 -4.875 -5.132 -3.099 -4.313 -5.125
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.750558972 1.75 67.64763918 3721.34556 1.017 -4.233 -5.003 -5.267 -3.196 -4.436 -5.259
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.750692487 1.75 72.48575133 3687.228059 0.958 -4.354 -5.132 -5.402 -3.291 -4.56 -5.394
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.750813723 1.75 77.47340517 3651.741273 0.9 -4.471 -5.256 -5.534 -3.38 -4.681 -5.526
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.75092864 1.75 82.86147214 3617.428868 0.842 -4.589 -5.381 -5.666 -3.467 -4.803 -5.658
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.75103426 1.75 88.50191027 3581.789013 0.784 -4.704 -5.504 -5.796 -3.545 -4.921 -5.788
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.751133919 1.75 94.59161597 3547.316998 0.727 -4.819 -5.626 -5.926 -3.624 -5.039 -5.918
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.751227498 1.75 101.0305332 3512.367905 0.67 -4.933 -5.747 -6.055 -3.689 -5.156 -6.046
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.751316547 1.75 107.659571 3477.763139 0.614 -5.044 -5.864 -6.18 -3.752 -5.27 -6.171
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.751316547 1.75 10.12168098 4728.245305 2.668 -0.882 -1.422 -1.522 -3.752 -5.27 -6.171
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.752478838 1.751 10.47979156 4708.688923 2.638 -0.945 -1.491 -1.593 -0.301 -1.051 -1.59
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.75369525 1.753 10.51605006 4708.688923 2.636 -0.951 -1.497 -1.599 -0.307 -1.057 -1.596
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.754924416 1.754 10.48944825 4711.942694 2.638 -0.948 -1.493 -1.594 -0.305 -1.054 -1.591
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.756157994 1.755 10.46291374 4715.198713 2.64 -0.946 -1.489 -1.591 -0.303 -1.051 -1.588
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.757391453 1.756 10.44846867 4718.456982 2.642 -0.943 -1.486 -1.587 -0.302 -1.048 -1.584
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.758621097 1.758 10.42683845 4720.630413 2.644 -0.942 -1.484 -1.584 -0.301 -1.046 -1.582
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.759864449 1.759 10.41244319 4723.892435 2.646 -0.94 -1.481 -1.582 -0.3 -1.044 -1.579
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.761094451 1.76 10.39088755 4726.068369 2.647 -0.938 -1.479 -1.579 -0.299 -1.042 -1.576
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.76244688 1.761 10.37654192 4729.334149 2.649 -0.937 -1.476 -1.577 -0.299 -1.04 -1.574
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.763845682 1.763 10.36221609 4732.602186 2.65 -0.936 -1.475 -1.575 -0.299 -1.039 -1.572
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.765121818 1.764 10.36460236 4734.782132 2.651 -0.937 -1.475 -1.575 -0.3 -1.04 -1.572
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.766536832 1.765 10.3550606 4736.963082 2.651 -0.938 -1.476 -1.575 -0.302 -1.041 -1.573
thin3 2 thin_disk 9.301029996 0.25 0.025095 1.767937779 1.767 10.35744522 4739.145036 2.652 -0.939 -1.476 -1.576 -0.304 -1.042 -1.573
