# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.0900000036 0.09 0.1118542898 2543.899793 5.292 17.69 13.112 10.889 10.435 10.236
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.0901759788 0.09 0.1120605229 2547.416749 5.292 17.68 13.102 10.88 10.426 10.227
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.0921405777 0.092 0.1144070124 2582.854846 5.283 17.57 12.997 10.775 10.32 10.12
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.1000000015 0.1 0.1238946762 2724.582733 5.249 16.575 12.431 10.424 9.942 9.725
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.1199999973 0.12 0.145496533 2933.593941 5.189 14.966 11.526 9.85 9.33 9.099
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.1400000006 0.14 0.1646465538 3067.608977 5.148 13.989 10.955 9.444 8.909 8.677
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.1599999964 0.16 0.1823276964 3161.549603 5.117 13.334 10.543 9.128 8.585 8.354
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.1999999881 0.2 0.2153042709 3294.579562 5.07 12.448 9.945 8.642 8.09 7.863
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.2080362439 0.208 0.2215912691 3313.599378 5.062 12.316 9.851 8.562 8.008 7.783
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.25 0.25 0.2533101808 3404.081897 5.026 11.731 9.414 8.185 7.626 7.404
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.3343403637 0.334 0.3211091233 3527.767866 4.946 10.863 8.719 7.56 6.99 6.774
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.3476651907 0.348 0.3335436253 3544.051303 4.93 10.736 8.613 7.462 6.891 6.675
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.3499999642 0.35 0.3352375398 3547.316998 4.928 10.715 8.596 7.447 6.876 6.66
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.358477354 0.359 0.3430462252 3563.69067 4.919 10.624 8.526 7.386 6.812 6.597
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.3999999762 0.4 0.3777919023 3640.826638 4.883 10.214 8.21 7.109 6.528 6.316
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.4499999881 0.45 0.4274178396 3761.837228 4.826 9.659 7.789 6.742 6.15 5.943
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.4999999404 0.5 0.4795707037 3925.54536 4.772 9.062 7.344 6.36 5.751 5.56
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.5455586314 0.545 0.5236639109 4133.329237 4.733 8.479 6.921 6 5.369 5.212
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.5500000119 0.55 0.5285093134 4152.407818 4.73 8.427 6.883 5.967 5.334 5.18
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.5999999642 0.6 0.5678748627 4433.023158 4.705 7.777 6.438 5.598 4.976 4.862
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.6257867813 0.626 0.5853999013 4593.037593 4.696 7.438 6.213 5.422 4.831 4.732
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.6499999166 0.65 0.6018006394 4743.511961 4.689 7.144 6.011 5.265 4.712 4.622
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.683996141 0.684 0.62611289 4948.801109 4.676 6.766 5.74 5.058 4.563 4.483
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.6999999881 0.7 0.6383408607 5044.28946 4.671 6.602 5.619 4.965 4.495 4.418
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.7108107805 0.711 0.6457324995 5108.577662 4.667 6.496 5.541 4.904 4.449 4.376
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.7487857342 0.749 0.6735233317 5332.121047 4.653 6.15 5.278 4.699 4.295 4.23
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.7549679875 0.755 0.6791295768 5365.373995 4.65 6.097 5.237 4.666 4.269 4.205
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.7975714207 0.797 0.7168902021 5585.988021 4.626 5.757 4.968 4.447 4.092 4.035
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.8463187814 0.846 0.7676312472 5814.334323 4.592 5.403 4.68 4.204 3.886 3.839
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.8463571072 0.846 0.7676312472 5814.334323 4.593 5.402 4.68 4.204 3.886 3.838
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.8723712564 0.872 0.7979076792 5923.794716 4.571 5.225 4.532 4.076 3.775 3.731
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.8951427937 0.894 0.8253775363 6018.662629 4.553 5.075 4.407 3.968 3.68 3.64
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.9110356569 0.91 0.8477204204 6077.150616 4.538 4.972 4.32 3.892 3.613 3.575
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.9390814304 0.938 0.8864467352 6180.164001 4.512 4.795 4.169 3.758 3.493 3.459
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.9439284801 0.943 0.8938253031 6197.264039 4.507 4.765 4.143 3.735 3.472 3.438
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.9660896063 0.966 0.9277963184 6274.80162 4.485 4.627 4.025 3.628 3.376 3.344
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.9927142262 0.992 0.9695107855 6365.023332 4.459 4.465 3.884 3.501 3.26 3.231
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 0.9964508414 0.996 0.9760063536 6376.758944 4.455 4.442 3.865 3.484 3.244 3.215
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.023598552 1.023 1.019888383 6468.446642 4.428 4.279 3.724 3.356 3.128 3.102
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.041499853 1.041 1.050878834 6528.298442 4.41 4.173 3.632 3.273 3.053 3.028
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.043917537 1.043 1.054029206 6537.323852 4.407 4.158 3.62 3.262 3.043 3.018
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.070614457 1.07 1.100405227 6626.741047 4.381 4.002 3.484 3.14 2.934 2.909
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.090285659 1.089 1.135409817 6691.1382 4.362 3.888 3.385 3.051 2.853 2.83
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.106524706 1.105 1.164803441 6748.387309 4.347 3.795 3.305 2.979 2.79 2.767
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.123244405 1.122 1.194132848 6804.55925 4.331 3.701 3.224 2.906 2.724 2.702
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.138557911 1.137 1.223073749 6856.460841 4.317 3.615 3.15 2.84 2.665 2.642
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.139071226 1.138 1.22391891 6858.039781 4.316 3.612 3.148 2.838 2.663 2.64
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.179446936 1.178 1.294650802 6998.41996 4.282 3.393 2.962 2.672 2.515 2.494
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.187857151 1.187 1.31145274 7025.868224 4.274 3.349 2.924 2.637 2.484 2.463
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.236642718 1.236 1.39975699 7191.177358 4.236 3.099 2.713 2.449 2.317 2.296
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.249388099 1.249 1.421846276 7234.358059 4.226 3.035 2.659 2.401 2.275 2.254
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.283382058 1.283 1.492631645 7329.932917 4.196 2.869 2.516 2.27 2.155 2.135
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.285428286 1.285 1.497451085 7334.998004 4.194 2.859 2.507 2.262 2.148 2.127
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.311926246 1.311 1.560100747 7396.052751 4.167 2.729 2.393 2.155 2.049 2.029
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.334214211 1.334 1.622006704 7435.325746 4.141 2.621 2.294 2.062 1.96 1.94
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.359263658 1.359 1.700014575 7466.206544 4.108 2.498 2.18 1.951 1.854 1.834
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.382999897 1.382 1.790822923 7469.645651 4.07 2.381 2.066 1.837 1.742 1.721
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.388204575 1.388 1.814064167 7464.487584 4.061 2.355 2.04 1.811 1.715 1.694
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.407256484 1.407 1.910964613 7425.060557 4.021 2.263 1.94 1.706 1.606 1.585
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.425466537 1.425 2.022798602 7363.76635 3.977 2.175 1.84 1.599 1.493 1.471
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.431785583 1.431 2.068010049 7333.309253 3.96 2.146 1.805 1.56 1.451 1.429
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.440298677 1.44 2.13281234 7287.859644 3.936 2.106 1.756 1.505 1.391 1.369
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.454536676 1.454 2.266483934 7176.290321 3.887 2.043 1.668 1.403 1.277 1.254
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.467356801 1.467 2.402440524 7063.175543 3.84 1.987 1.588 1.308 1.168 1.144
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.479477048 1.479 2.552422973 6943.844712 3.791 1.935 1.51 1.213 1.059 1.034
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.48057127 1.48 2.56656723 6932.661572 3.787 1.93 1.502 1.204 1.049 1.023
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.491235375 1.491 2.709896131 6832.820314 3.743 1.877 1.428 1.115 0.947 0.921
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.498258829 1.498 2.800610062 6787.346174 3.716 1.837 1.377 1.058 0.885 0.858
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.502713442 1.502 2.799320631 6883.352333 3.718 1.772 1.335 1.03 0.87 0.844
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.504773617 1.504 2.755831404 7009.709176 3.732 1.72 1.313 1.026 0.881 0.856
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.505567551 1.505 2.694961994 7158.136899 3.752 1.671 1.299 1.032 0.906 0.882
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.505975723 1.505 2.634223652 7319.813232 3.772 1.619 1.285 1.038 0.932 0.908
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.50621438 1.506 2.578413966 7488.589075 3.791 1.562 1.266 1.04 0.952 0.93
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.506362438 1.506 2.536019828 7647.156884 3.805 1.504 1.243 1.036 0.964 0.942
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.506452441 1.506 2.515664058 7744.617978 3.812 1.467 1.227 1.031 0.969 0.948
thin3 2 thin_disk 9.301029996 -0.5 0.0048313 1.506497979 1.506 2.517402417 7675.382012 3.812 1.505 1.25 1.046 0.977 0.956
