# downloaded from PARSEC/CMD via ezpadova
# component=thin1 family=thin_disk component_index=0 logAge=8.0 MH=-0.5 photometric_system=twomass
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.0048313 -0.5 8 0.1883870661 1.652925667 0.188 -2.164 3.511 4.873 0 0 0.545 0 0 0 0 0 -1 -7.34e-16 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 10.181 8.265 7.716 7.482
0.0048313 -0.5 8 0.1999999881 1.693879036 0.2 -2.121 3.5152 4.873 0 0 0.545 0 0 0 0 0 -1 -7.87e-16 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 10.074 8.17 7.619 7.386
0.0048313 -0.5 8 0.25 1.8403258 0.25 -1.97 3.5291 4.874 0 0 0.545 0 0 0 0 0 -1 -9.96e-16 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 9.695 7.829 7.269 7.044
0.0048313 -0.5 8 0.3000000119 1.952913977 0.3 -1.841 3.5398 4.867 0 0 0.545 0 0 0 0 0 -1 -1.24e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 9.371 7.535 6.967 6.747
0.0048313 -0.5 8 0.3499999642 2.043417416 0.35 -1.715 3.5502 4.849 0 0 0.545 0 0 0 0 0 -1 -1.56e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 9.057 7.249 6.674 6.458
0.0048313 -0.5 8 0.3675231636 2.071237251 0.368 -1.666 3.5546 4.84 0 0 0.545 0 0 0 0 0 -1 -1.72e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.936 7.141 6.563 6.348
0.0048313 -0.5 8 0.3999999762 2.118502399 0.4 -1.579 3.5626 4.821 0 0 0.545 0 0 0 0 0 -1 -2.05e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.717 6.947 6.362 6.15
0.0048313 -0.5 8 0.4015866518 2.120682879 0.402 -1.574 3.5632 4.82 0 0 0.545 0 0 0 0 0 -1 -2.07e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.705 6.936 6.351 6.138
0.0048313 -0.5 8 0.4499999881 2.182280901 0.45 -1.418 3.579 4.777 0 0 0.545 0 0 0 0 0 -1 -2.93e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.316 6.594 5.996 5.791
0.0048313 -0.5 8 0.4999999404 2.237454072 0.5 -1.232 3.6055 4.744 0 0 0.545 0 0 0 0 0 -1 -4.44e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 7.851 6.2 5.579 5.405
0.0048313 -0.5 8 0.5046813488 2.242228527 0.505 -1.214 3.609 4.743 0 0 0.545 0 0 0 0 0 -1 -4.62e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 7.806 6.164 5.539 5.37
0.0048313 -0.5 8 0.5415663719 2.276550529 0.541 -1.107 3.6287 4.745 0 0 0.545 0 0 0 0 0 -1 -5.72e-15 0 0.7377 0.2573 0.0008862 0.0002391 0.002169 -1 0.004931 7.537 5.942 5.308 5.17
0.0048313 -0.5 8 0.5500000119 2.283658263 0.55 -1.09 3.6314 4.746 0 0 0.545 0 0 0 0 0 -1 -5.88e-15 0 0.7378 0.2573 0.0008861 0.0002391 0.002168 -1 0.004931 7.495 5.908 5.274 5.14
0.0048313 -0.5 8 0.5650381446 2.295728789 0.565 -1.063 3.6357 4.748 0 0 0.545 0 0 0 0 0 -1 -6.16e-15 0 0.7378 0.2573 0.0008861 0.0002391 0.002168 -1 0.004931 7.428 5.851 5.22 5.092
0.0048313 -0.5 8 0.5990000367 2.320442264 0.599 -0.977 3.6479 4.736 0 0 0.545 0 0 0 0 0 -1 -7.36e-15 0 0.7378 0.2572 0.0008861 0.0002391 0.002168 -1 0.004931 7.213 5.668 5.05 4.937
0.0048313 -0.5 8 0.5999999642 2.321121285 0.6 -0.974 3.6484 4.736 0 0 0.545 0 0 0 0 0 -1 -7.42e-15 0 0.7378 0.2572 0.0008861 0.0002391 0.002168 -1 0.004931 7.205 5.661 5.044 4.931
0.0048313 -0.5 8 0.6135290861 2.330058891 0.613 -0.928 3.656 4.73 0 0 0.545 0 0 0 0 0 -1 -8.19e-15 0 0.7378 0.2573 0.0008861 0.000239 0.002168 -1 0.004931 7.09 5.569 4.966 4.861
0.0048313 -0.5 8 0.6499999166 2.352035277 0.65 -0.811 3.676 4.718 0 0 0.545 0 0 0 0 0 -1 -1.06e-14 0 0.7379 0.2572 0.0008858 0.000239 0.002168 -1 0.004931 6.798 5.338 4.785 4.695
0.0048313 -0.5 8 0.6999999881 2.377926697 0.7 -0.657 3.7016 4.698 0 0 0.545 0 0 0 0 0 -1 -1.48e-14 0 0.7379 0.2571 0.0008856 0.0002389 0.002167 -1 0.004911 6.412 5.041 4.568 4.491
0.0048313 -0.5 8 0.7487857342 2.399395381 0.749 -0.518 3.7246 4.68 0 0 0.538 0 0 0 0 0 -1 -2.02e-14 0 0.738 0.2571 0.0008741 0.0002386 0.002167 -1 0.004929 6.064 4.781 4.371 4.305
0.0048313 -0.5 8 0.7564343214 2.402473703 0.756 -0.497 3.7276 4.676 0 0 0.538 0 0 0 0 0 -1 -2.11e-14 0 0.738 0.2571 0.0008739 0.0002386 0.002167 -1 0.004929 6.013 4.742 4.34 4.275
0.0048313 -0.5 8 0.7975714207 2.417872134 0.797 -0.391 3.744 4.658 0 0 0.538 0 0 0 0 0 -1 -2.68e-14 0 0.7381 0.257 0.0008734 0.0002386 0.002166 -1 0.004927 5.747 4.544 4.183 4.125
0.0048313 -0.5 8 0.8463571072 2.433921003 0.846 -0.271 3.7609 4.632 0 0 0.538 0 0 0 0 0 -1 -3.54e-14 0 0.7382 0.2568 0.0008731 0.0002385 0.002166 -1 0.00492 5.448 4.321 3.997 3.947
0.0048313 -0.5 8 0.8690447211 2.440682489 0.868 -0.217 3.7678 4.617 0 0 0.538 0 0 0 0 0 -1 -4.02e-14 0 0.7384 0.2567 0.0008723 0.0002383 0.002164 -1 0.004931 5.312 4.218 3.907 3.861
0.0048313 -0.5 8 0.8951427937 2.447974956 0.894 -0.158 3.7758 4.603 0 0 0.538 0 0 0 0 0 -1 -4.61e-14 0 0.7383 0.2568 0.0008726 0.0002383 0.002164 -1 0.004931 5.166 4.112 3.816 3.775
0.0048313 -0.5 8 0.9136040211 2.452845166 0.913 -0.115 3.7805 4.588 0 0 0.538 0 0 0 0 0 -1 -5.12e-14 0 0.7385 0.2566 0.000872 0.0002381 0.002163 -1 0.004931 5.058 4.028 3.742 3.702
0.0048313 -0.5 8 0.9439284801 2.460371516 0.943 -0.05 3.7884 4.569 0 0 0.538 0 0 0 0 0 -1 -5.98e-14 0 0.7387 0.2564 0.0008723 0.0002381 0.002163 -1 0.004916 4.896 3.906 3.636 3.601
0.0048313 -0.5 8 0.9927142262 2.471377441 0.993 0.053 3.7999 4.533 0 0 0.538 0 0 0 0 0 -1 -7.71e-14 0 0.7389 0.2562 0.0008711 0.0002379 0.002161 -1 0.004914 4.637 3.706 3.457 3.427
0.0048313 -0.5 8 1.041499853 2.481206102 1.041 0.152 3.8106 4.498 1 0 0.537 0 0 0 0 0 -1 -9.26e-14 0 0.739 0.256 0.0008709 0.0002379 0.002161 -1 0.004931 4.39 3.514 3.285 3.258
0.0048313 -0.5 8 1.090285659 2.490030193 1.089 0.245 3.821 4.466 0 0 0.538 0 0 0 0 0 -1 -1.08e-13 0 0.7391 0.256 0.0008712 0.0002379 0.002161 -1 0.004908 4.157 3.334 3.125 3.102
0.0048313 -0.5 8 1.139071226 2.497990689 1.138 0.335 3.8315 4.438 0 0 0.538 0 0 0 0 0 -1 -1.23e-13 0 0.7391 0.256 0.0008711 0.0002379 0.002161 -1 0.004899 3.933 3.164 2.977 2.955
0.0048313 -0.5 8 1.187857151 2.505203987 1.187 0.419 3.8424 4.415 0 0 0.538 0 0 0 0 0 -1 -1.37e-13 0 0.7391 0.256 0.000871 0.0002379 0.00216 -1 0.004895 3.723 3.01 2.846 2.825
0.0048313 -0.5 8 1.236642718 2.511766672 1.236 0.498 3.8543 4.401 0 0 0.538 0 0 0 0 0 -1 -1.48e-13 0 0.7392 0.2559 0.000871 0.0002378 0.00216 -1 0.004922 3.524 2.874 2.734 2.714
0.0048313 -0.5 8 1.285428286 2.517759805 1.285 0.574 3.8679 4.397 0 0 0.538 0 0 0 0 0 -1 -1.56e-13 0 0.7392 0.2559 0.0008708 0.0002378 0.00216 -1 0.004881 3.336 2.759 2.646 2.627
0.0048313 -0.5 8 1.334214211 2.523251762 1.334 0.645 3.8832 4.403 1 0 0.538 0 0 0 0 0 -1 -1.58e-13 0 0.7393 0.2558 0.0008705 0.0002377 0.002159 -1 0.004873 3.157 2.664 2.579 2.561
0.0048313 -0.5 8 1.382999897 2.528300507 1.383 0.714 3.8988 4.412 1 0 0.538 0 0 0 0 0 -1 -1.55e-13 0 0.7394 0.2557 0.0008705 0.0002377 0.002159 -1 0.004919 2.986 2.581 2.524 2.507
0.0048313 -0.5 8 1.399462581 2.529913124 1.399 0.736 3.904 4.415 1 0 0.538 0 0 0 0 0 -1 -1.53e-13 0 0.7394 0.2557 0.0008704 0.0002377 0.002159 -1 0.004906 2.929 2.555 2.506 2.489
0.0048313 -0.5 8 1.431785583 2.532955639 1.432 0.78 3.9139 4.422 1 0 0.537 0 0 0 0 0 -1 -1.49e-13 0 0.7394 0.2557 0.0008701 0.0002376 0.002159 -1 0.004878 2.82 2.505 2.473 2.456
0.0048313 -0.5 8 1.48057127 2.537259743 1.48 0.843 3.9284 4.431 1 0 0.538 0 0 0 0 0 -1 -1.37e-13 0 0.7395 0.2556 0.00087 0.0002376 0.002158 -1 0.004921 2.662 2.436 2.423 2.406
0.0048313 -0.5 8 1.529356957 2.541249591 1.529 0.904 3.9419 4.438 1 0 0.537 0 0 0 0 0 -1 -1.19e-13 0 0.7396 0.2556 0.0008699 0.0002376 0.002158 -1 0.004861 2.511 2.373 2.375 2.359
0.0048313 -0.5 8 1.578142643 2.544957091 1.578 0.962 3.9547 4.445 1 0 0.538 0 0 0 0 0 -1 -9.35e-14 0 0.7396 0.2555 0.0008699 0.0002375 0.002157 -1 0.00489 2.366 2.314 2.326 2.312
0.0048313 -0.5 8 1.62692833 2.548410053 1.626 1.018 3.9669 4.451 1 0 0.538 0 0 0 0 0 -1 -6e-14 0 0.7397 0.2555 0.0008697 0.0002375 0.002157 -1 0.004883 2.226 2.256 2.277 2.265
0.0048313 -0.5 8 1.675714135 2.551632832 1.675 1.071 3.9783 4.456 1 0 0.537 0 0 0 0 0 -1 -1.25e-22 0 0.7397 0.2554 0.0008694 0.0002375 0.002157 -1 0.004905 2.092 2.2 2.228 2.218
0.0048313 -0.5 8 1.724499702 2.554646802 1.723 1.123 3.9891 4.459 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7397 0.2553 0.0008693 0.0002374 0.002157 -1 0.004921 1.962 2.145 2.179 2.171
0.0048313 -0.5 8 1.773285389 2.557470861 1.772 1.173 3.999 4.462 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7397 0.2554 0.0008692 0.0002374 0.002157 -1 0.004903 1.838 2.089 2.128 2.123
0.0048313 -0.5 8 1.822966337 2.560168838 1.822 1.222 4.0084 4.463 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7398 0.2553 0.0008691 0.0002374 0.002156 -1 0.004871 1.716 2.034 2.076 2.073
0.0048313 -0.5 8 1.872647524 2.562702863 1.871 1.269 4.0172 4.462 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7398 0.2553 0.000869 0.0002374 0.002156 -1 0.004912 1.598 1.977 2.022 2.022
0.0048313 -0.5 8 1.922328472 2.56508684 1.921 1.314 4.0255 4.462 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7399 0.2552 0.0008689 0.0002373 0.002156 -1 0.004898 1.484 1.922 1.969 1.971
0.0048313 -0.5 8 1.97200954 2.567333211 1.972 1.358 4.0334 4.46 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7399 0.2552 0.0008688 0.0002373 0.002156 -1 0.004931 1.374 1.866 1.916 1.92
0.0048313 -0.5 8 2.021690607 2.569453091 2.022 1.402 4.041 4.458 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7399 0.2552 0.000869 0.0002373 0.002156 -1 0.004906 1.266 1.811 1.863 1.869
0.0048313 -0.5 8 2.071371555 2.571456448 2.071 1.444 4.0481 4.455 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7399 0.2551 0.0008688 0.0002373 0.002156 -1 0.00493 1.161 1.757 1.81 1.818
0.0048313 -0.5 8 2.121052504 2.573352262 2.12 1.485 4.055 4.451 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7399 0.2551 0.0008687 0.0002373 0.002155 -1 0.004917 1.058 1.702 1.757 1.767
0.0048313 -0.5 8 2.17073369 2.575148636 2.169 1.525 4.0616 4.448 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.74 0.2551 0.0008687 0.0002372 0.002155 -1 0.00491 0.958 1.648 1.705 1.716
0.0048313 -0.5 8 2.220414638 2.57685287 2.219 1.564 4.068 4.444 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.74 0.2551 0.0008688 0.0002372 0.002155 -1 0.004903 0.86 1.595 1.654 1.666
0.0048313 -0.5 8 2.270095587 2.578471605 2.269 1.603 4.0742 4.44 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.74 0.2551 0.0008688 0.0002372 0.002155 -1 0.00493 0.764 1.542 1.602 1.616
0.0048313 -0.5 8 2.276645422 2.578678963 2.275 1.608 4.075 4.439 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.74 0.2551 0.0008688 0.0002372 0.002155 -1 0.004928 0.751 1.535 1.596 1.609
0.0048313 -0.5 8 2.319776535 2.580010864 2.318 1.64 4.0802 4.436 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.74 0.2551 0.0008687 0.0002373 0.002155 -1 0.004907 0.669 1.49 1.552 1.567
0.0048313 -0.5 8 2.369457722 2.581476135 2.368 1.677 4.086 4.431 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.74 0.2551 0.0008687 0.0002372 0.002155 -1 0.004903 0.577 1.439 1.502 1.518
0.0048313 -0.5 8 2.419138908 2.58287241 2.418 1.713 4.0916 4.427 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7398 0.2553 0.0008694 0.0002374 0.002156 -1 0.004905 0.488 1.389 1.453 1.47
0.0048313 -0.5 8 2.500110626 2.585011916 2.499 1.77 4.1004 4.419 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.739 0.2561 0.0008716 0.000238 0.002162 -1 0.004912 0.344 1.308 1.374 1.393
0.0048313 -0.5 8 2.617862701 2.587853319 2.617 1.851 4.1127 4.407 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 0.141 1.192 1.261 1.282
0.0048313 -0.5 8 2.665778399 2.588927246 2.665 1.883 4.1174 4.402 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 0.061 1.145 1.215 1.238
0.0048313 -0.5 8 2.813869715 2.591982158 2.814 1.98 4.1314 4.385 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.18 1.003 1.076 1.101
0.0048313 -0.5 8 2.816586971 2.592034769 2.816 1.982 4.1317 4.385 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.184 1.001 1.074 1.099
0.0048313 -0.5 8 2.937568188 2.594264241 2.937 2.057 4.1422 4.37 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.373 0.887 0.962 0.989
0.0048313 -0.5 8 3.015311241 2.595588832 3.015 2.105 4.1487 4.359 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.491 0.815 0.891 0.919
0.0048313 -0.5 8 3.060493469 2.59632319 3.06 2.131 4.1523 4.353 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.559 0.773 0.85 0.879
0.0048313 -0.5 8 3.172539473 2.598040956 3.172 2.198 4.1607 4.336 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.725 0.667 0.746 0.776
0.0048313 -0.5 8 3.214035034 2.598642278 3.213 2.222 4.1637 4.329 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.786 0.628 0.708 0.738
0.0048313 -0.5 8 3.237134934 2.598969353 3.236 2.236 4.1654 4.326 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.819 0.607 0.687 0.717
0.0048313 -0.5 8 3.338161945 2.600338849 3.336 2.294 4.1724 4.309 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -0.964 0.512 0.593 0.625
0.0048313 -0.5 8 3.412759304 2.601290448 3.411 2.336 4.1772 4.296 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.07 0.441 0.523 0.556
0.0048313 -0.5 8 3.507244587 2.602429178 3.505 2.389 4.183 4.278 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.202 0.351 0.434 0.468
0.0048313 -0.5 8 3.611483097 2.603606294 3.609 2.446 4.1889 4.257 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.345 0.25 0.334 0.369
0.0048313 -0.5 8 3.631576061 2.603824279 3.629 2.457 4.19 4.253 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.372 0.23 0.315 0.35
0.0048313 -0.5 8 3.766236067 2.605216416 3.764 2.53 4.1965 4.222 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.555 0.095 0.181 0.217
0.0048313 -0.5 8 3.810207129 2.60564656 3.808 2.554 4.1984 4.21 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.615 0.048 0.134 0.17
0.0048313 -0.5 8 3.876693249 2.606275694 3.875 2.59 4.201 4.192 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.706 -0.023 0.063 0.1
0.0048313 -0.5 8 3.986628532 2.607263221 3.987 2.65 4.2048 4.16 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.854 -0.145 -0.058 -0.02
0.0048313 -0.5 8 4.00893116 2.607455977 4.009 2.662 4.2055 4.153 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.884 -0.171 -0.083 -0.046
0.0048313 -0.5 8 4.083377361 2.6080819 4.083 2.702 4.2075 4.129 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -1.984 -0.256 -0.168 -0.13
0.0048313 -0.5 8 4.166822434 2.608753 4.165 2.747 4.2089 4.098 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.097 -0.359 -0.271 -0.233
0.0048313 -0.5 8 4.20765543 2.609070264 4.206 2.769 4.2092 4.081 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.154 -0.414 -0.326 -0.287
0.0048313 -0.5 8 4.273022175 2.609563663 4.271 2.805 4.2095 4.053 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.243 -0.501 -0.413 -0.375
0.0048313 -0.5 8 4.367800236 2.610248987 4.365 2.858 4.2089 4.008 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.374 -0.637 -0.55 -0.511
0.0048313 -0.5 8 4.4063797 2.610518258 4.404 2.88 4.208 3.986 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.429 -0.698 -0.611 -0.572
0.0048313 -0.5 8 4.452025414 2.610829929 4.449 2.905 4.2068 3.96 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.493 -0.771 -0.684 -0.646
0.0048313 -0.5 8 4.522613049 2.611297688 4.52 2.946 4.2037 3.914 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.595 -0.896 -0.81 -0.772
0.0048313 -0.5 8 4.600811958 2.611796661 4.598 2.991 4.1987 3.856 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.708 -1.046 -0.961 -0.924
0.0048313 -0.5 8 4.605103493 2.61182348 4.603 2.994 4.1984 3.853 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.714 -1.055 -0.97 -0.932
0.0048313 -0.5 8 4.611490726 2.611863291 4.609 2.997 4.1979 3.848 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.723 -1.067 -0.982 -0.945
0.0048313 -0.5 8 4.67350769 2.612243337 4.671 3.035 4.1915 3.79 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.817 -1.208 -1.124 -1.088
0.0048313 -0.5 8 4.731548309 2.612588656 4.729 3.071 4.1841 3.731 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.907 -1.351 -1.27 -1.234
0.0048313 -0.5 8 4.782464504 2.612883664 4.78 3.104 4.1767 3.672 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -2.99 -1.488 -1.408 -1.374
0.0048313 -0.5 8 4.803827286 2.6130053 4.802 3.119 4.1738 3.648 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -3.028 -1.546 -1.468 -1.434
0.0048313 -0.5 8 4.825404167 2.613126899 4.824 3.134 4.1709 3.623 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -3.065 -1.606 -1.527 -1.494
0.0048313 -0.5 8 4.845593929 2.613239553 4.844 3.149 4.1689 3.602 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -3.103 -1.658 -1.58 -1.547
0.0048313 -0.5 8 4.863874912 2.61334063 4.862 3.17 4.1773 3.616 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -3.155 -1.649 -1.57 -1.535
0.0048313 -0.5 8 4.872778893 2.613389545 4.871 3.186 4.1878 3.643 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -3.194 -1.613 -1.531 -1.495
0.0048313 -0.5 8 4.875874996 2.613406505 4.874 3.199 4.1984 3.673 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7377 0.2574 0.0008753 0.0002389 0.002171 -1 0.004931 -3.226 -1.569 -1.485 -1.447
