# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.01471 0 9.39794 0.5 2.237454153 0.5 -1.466 3.5505 4.757 1 0 0.545 0 0 0 0 0 -1 -2.54e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 8.436 12.821 11.479 10.055 8.998 7.832 6.672 6.017 5.786
0.01471 0 9.39794 0.5491492152 2.282952605 0.549 -1.306 3.569 4.711 1 0 0.545 0 0 0 0 0 -1 -3.7e-15 0 0.7165 0.269 0.002604 0.0007027 0.006373 -1 0.01448 8.034 12.188 10.834 9.429 8.428 7.39 6.321 5.652 5.438
0.01471 0 9.39794 0.5500000119 2.283658263 0.55 -1.303 3.5693 4.71 1 0 0.545 0 0 0 0 0 -1 -3.72e-15 0 0.7166 0.2689 0.002603 0.0007024 0.006371 -1 0.01447 8.027 12.177 10.823 9.418 8.418 7.382 6.315 5.646 5.432
0.01471 0 9.39794 0.6000000238 2.321121326 0.6 -1.139 3.5925 4.677 1 0 0.545 0 0 0 0 0 -1 -5.4e-15 0 0.7176 0.268 0.002596 0.0007004 0.006354 -1 0.01444 7.617 11.519 10.139 8.765 7.822 6.94 5.967 5.28 5.098
0.01471 0 9.39794 0.6499999762 2.352035311 0.65 -0.975 3.6201 4.658 1 0 0.545 0 0 0 0 0 -1 -7.74e-15 0 0.7184 0.2672 0.002589 0.0006986 0.006337 -1 0.01444 7.207 10.829 9.413 8.114 7.236 6.505 5.62 4.928 4.789
0.01471 0 9.39794 0.7000000477 2.377926726 0.7 -0.817 3.6487 4.647 1 0 0.545 0 0 0 0 0 -1 -1.09e-14 0 0.7192 0.2664 0.002583 0.0006969 0.006321 -1 0.01434 6.813 9.989 8.646 7.47 6.679 6.094 5.299 4.643 4.542
0.01471 0 9.39794 0.7143173814 2.384577302 0.714 -0.773 3.657 4.645 1 0 0.543 0 0 0 0 0 -1 -1.19e-14 0 0.7195 0.2662 0.00257 0.000696 0.006316 -1 0.01431 6.703 9.69 8.422 7.288 6.529 5.978 5.213 4.58 4.486
0.01471 0 9.39794 0.75 2.399888909 0.75 -0.667 3.6771 4.64 1 0 0.537 0 0 0 0 0 -1 -1.49e-14 0 0.72 0.2656 0.002542 0.0006942 0.006307 -1 0.01435 6.437 8.961 7.901 6.867 6.189 5.7 5.008 4.439 4.357
0.01471 0 9.39794 0.8000000119 2.418724441 0.8 -0.531 3.6982 4.616 1 0 0.537 0 0 0 0 0 -1 -2.03e-14 0 0.7213 0.2644 0.002532 0.0006915 0.006283 -1 0.01429 6.097 8.175 7.333 6.395 5.797 5.356 4.736 4.231 4.16
0.01471 0 9.39794 0.8466142416 2.433999974 0.846 -0.409 3.7165 4.592 1 0 0.537 0 0 0 0 0 -1 -2.69e-14 0 0.7227 0.2631 0.002521 0.0006886 0.006257 -1 0.01421 5.792 7.517 6.862 5.999 5.463 5.057 4.496 4.045 3.981
0.01471 0 9.39794 0.8500000238 2.435034684 0.85 -0.4 3.7178 4.59 1 0 0.537 0 0 0 0 0 -1 -2.74e-14 0 0.7228 0.263 0.00252 0.0006884 0.006255 -1 0.0142 5.77 7.471 6.829 5.972 5.439 5.036 4.48 4.032 3.969
0.01471 0 9.39794 0.8589127064 2.437713645 0.858 -0.377 3.7211 4.585 1 0 0.537 0 0 0 0 0 -1 -2.89e-14 0 0.7231 0.2627 0.002517 0.0006877 0.006249 -1 0.0142 5.713 7.355 6.746 5.901 5.379 4.981 4.435 3.996 3.934
0.01471 0 9.39794 0.8999999762 2.449278602 0.899 -0.275 3.7356 4.561 1 0 0.537 0 0 0 0 0 -1 -3.68e-14 0 0.7246 0.2613 0.002505 0.0006845 0.006219 -1 0.01411 5.456 6.852 6.38 5.591 5.109 4.735 4.234 3.833 3.777
0.01471 0 9.39794 0.9284406304 2.456598166 0.928 -0.205 3.7447 4.541 1 0 0.537 0 0 0 0 0 -1 -4.35e-14 0 0.7259 0.26 0.002495 0.0006816 0.006194 -1 0.01405 5.282 6.519 6.138 5.387 4.932 4.573 4.1 3.721 3.669
0.01471 0 9.39794 0.9499999881 2.461812187 0.949 -0.153 3.7515 4.526 1 0 0.537 0 0 0 0 0 -1 -4.94e-14 0 0.727 0.259 0.002486 0.0006793 0.006173 -1 0.01402 5.153 6.273 5.962 5.239 4.804 4.455 4 3.637 3.589
0.01471 0 9.39794 0.9630833268 2.464845764 0.963 -0.122 3.7552 4.516 1 0 0.537 0 0 0 0 0 -1 -5.33e-14 0 0.7278 0.2582 0.00248 0.0006775 0.006157 -1 0.01399 5.074 6.136 5.859 5.152 4.726 4.383 3.939 3.584 3.537
0.01471 0 9.39794 0.9929500222 2.471427623 0.993 -0.051 3.7636 4.492 1 0 0.537 0 0 0 0 0 -1 -6.35e-14 0 0.7298 0.2563 0.002464 0.0006732 0.006119 -1 0.01393 4.897 5.834 5.629 4.956 4.553 4.223 3.801 3.465 3.422
0.01471 0 9.39794 1 2.472915448 1 -0.034 3.7655 4.487 1 0 0.537 0 0 0 0 0 -1 -6.62e-14 0 0.7303 0.2558 0.00246 0.0006722 0.006109 -1 0.01392 4.856 5.765 5.576 4.911 4.513 4.186 3.769 3.437 3.395
0.01471 0 9.39794 1.019366622 2.476881041 1.019 0.011 3.7704 4.469 1 0 0.537 0 0 0 0 0 -1 -7.22e-14 0 0.7321 0.254 0.002445 0.0006682 0.006073 -1 0.01384 4.743 5.584 5.432 4.789 4.403 4.083 3.68 3.358 3.318
0.01471 0 9.39794 1.048980713 2.482620564 1.048 0.079 3.7776 4.442 1 0 0.537 0 0 0 0 0 -1 -8.23e-14 0 0.7352 0.2511 0.00242 0.0006615 0.006014 -1 0.01368 4.571 5.32 5.216 4.605 4.237 3.93 3.545 3.239 3.203
0.01471 0 9.39794 1.049999952 2.482811486 1.049 0.082 3.7779 4.441 1 0 0.537 0 0 0 0 0 -1 -8.27e-14 0 0.7354 0.251 0.002419 0.0006613 0.006012 -1 0.01368 4.565 5.311 5.209 4.599 4.232 3.925 3.54 3.235 3.199
0.01471 0 9.39794 1.075362921 2.48742871 1.075 0.14 3.7835 4.415 1 0 0.536 0 0 0 0 0 -1 -9.23e-14 0 0.7393 0.2472 0.002388 0.0006529 0.005936 -1 0.01353 4.42 5.101 5.032 4.446 4.092 3.794 3.424 3.13 3.096
0.01471 0 9.39794 1.100000024 2.491680148 1.099 0.196 3.7887 4.39 1 0 0.536 0 0 0 0 0 -1 -1.03e-13 0 0.7435 0.2431 0.002354 0.0006438 0.005855 -1 0.01334 4.281 4.908 4.864 4.3 3.959 3.669 3.311 3.027 2.996
0.01471 0 9.39794 1.121340275 2.495189559 1.12 0.243 3.7929 4.368 1 0 0.536 0 0 0 0 0 -1 -1.12e-13 0 0.7463 0.2405 0.002337 0.0006392 0.005814 -1 0.01323 4.162 4.749 4.722 4.177 3.844 3.561 3.213 2.938 2.909
0.01471 0 9.39794 1.143927097 2.49874042 1.143 0.293 3.7971 4.343 1 0 0.536 0 0 0 0 0 -1 -1.23e-13 0 0.7489 0.238 0.002321 0.0006352 0.005779 -1 0.01314 4.037 4.586 4.575 4.048 3.725 3.449 3.111 2.844 2.816
0.01471 0 9.39794 1.149999976 2.499667814 1.149 0.307 3.7982 4.336 1 0 0.535 0 0 0 0 0 -1 -1.26e-13 0 0.7496 0.2373 0.002318 0.0006343 0.005771 -1 0.01313 4.003 4.543 4.536 4.014 3.693 3.418 3.083 2.818 2.791
0.01471 0 9.39794 1.176226854 2.503546775 1.175 0.363 3.8026 4.307 1 0 0.535 0 0 0 0 0 -1 -1.4e-13 0 0.7492 0.2376 0.002327 0.000637 0.005798 -1 0.01321 3.862 4.365 4.371 3.868 3.557 3.29 2.965 2.709 2.683
0.01471 0 9.39794 1.200000048 2.50689488 1.199 0.413 3.8061 4.28 1 0 0.535 0 0 0 0 0 -1 -1.53e-13 0 0.7487 0.238 0.002338 0.0006401 0.005826 -1 0.0133 3.737 4.215 4.229 3.741 3.438 3.176 2.859 2.61 2.585
0.01471 0 9.39794 1.25 2.513461095 1.249 0.509 3.8111 4.222 1 0 0.535 0 0 0 0 0 -1 -1.8e-13 0 0.749 0.2377 0.002337 0.0006401 0.005828 -1 0.01325 3.498 3.941 3.962 3.496 3.205 2.952 2.646 2.408 2.385
0.01471 0 9.39794 1.272047758 2.516168621 1.272 0.549 3.8124 4.195 1 0 0.534 0 0 0 0 0 -1 -1.92e-13 0 0.7492 0.2376 0.002337 0.0006397 0.005831 -1 0.01325 3.398 3.834 3.856 3.395 3.107 2.856 2.554 2.318 2.295
0.01471 0 9.39794 1.299999952 2.519449859 1.3 0.598 3.8134 4.16 1 0 0.534 0 0 0 0 0 -1 -2.07e-13 0 0.7493 0.2374 0.002338 0.0006391 0.005835 -1 0.01326 3.276 3.708 3.727 3.271 2.985 2.737 2.436 2.204 2.181
0.01471 0 9.39794 1.304184198 2.519927138 1.304 0.605 3.8135 4.154 1 0 0.534 0 0 0 0 0 -1 -2.1e-13 0 0.7492 0.2376 0.002339 0.0006392 0.005838 -1 0.01326 3.257 3.689 3.708 3.253 2.967 2.719 2.419 2.186 2.163
0.01471 0 9.39794 1.337361336 2.523590254 1.337 0.662 3.8136 4.108 1 0 0.534 0 0 0 0 0 -1 -2.28e-13 0 0.7479 0.2388 0.002348 0.0006402 0.005866 -1 0.01334 3.115 3.548 3.563 3.109 2.824 2.576 2.276 2.044 2.021
0.01471 0 9.39794 1.349999905 2.524931347 1.35 0.684 3.8133 4.09 1 0 0.534 0 0 0 0 0 -1 -2.35e-13 0 0.7474 0.2392 0.002352 0.0006405 0.005876 -1 0.01339 3.061 3.497 3.509 3.055 2.77 2.522 2.221 1.989 1.965
0.01471 0 9.39794 1.364077687 2.526391561 1.364 0.708 3.813 4.069 1 0 0.534 0 0 0 0 0 -1 -2.43e-13 0 0.7473 0.2393 0.002353 0.0006404 0.005876 -1 0.01339 2.999 3.438 3.448 2.993 2.708 2.459 2.158 1.925 1.902
0.01471 0 9.39794 1.398028016 2.529774336 1.398 0.767 3.8114 4.014 1 0 0.534 0 0 0 0 0 -1 -2.64e-13 0 0.747 0.2396 0.002355 0.0006404 0.005876 -1 0.01337 2.852 3.303 3.306 2.846 2.558 2.307 2.002 1.767 1.743
0.01471 0 9.39794 1.399999976 2.52996503 1.4 0.77 3.8113 4.011 1 0 0.534 0 0 0 0 0 -1 -2.65e-13 0 0.747 0.2396 0.002355 0.0006404 0.005877 -1 0.01337 2.844 3.295 3.298 2.838 2.549 2.298 1.993 1.758 1.733
0.01471 0 9.39794 1.414178491 2.531318145 1.414 0.795 3.8103 3.987 1 0 0.535 0 0 0 0 0 -1 -2.72e-13 0 0.7468 0.2398 0.002356 0.0006413 0.005876 -1 0.01337 2.782 3.24 3.239 2.776 2.486 2.234 1.926 1.689 1.664
0.01471 0 9.39794 1.449580193 2.534564179 1.449 0.856 3.8068 3.923 1 0 0.535 0 0 0 0 0 -1 -2.93e-13 0 0.7462 0.2404 0.002359 0.0006438 0.005876 -1 0.01337 2.631 3.117 3.102 2.626 2.329 2.071 1.755 1.513 1.486
0.01471 0 9.39794 1.450000048 2.534601584 1.45 0.856 3.8067 3.922 1 0 0.535 0 0 0 0 0 -1 -2.93e-13 0 0.7462 0.2404 0.002359 0.0006438 0.005876 -1 0.01337 2.629 3.116 3.1 2.624 2.327 2.069 1.753 1.511 1.484
0.01471 0 9.39794 1.458084106 2.535316963 1.458 0.869 3.8053 3.906 1 0 0.535 0 0 0 0 0 -1 -2.96e-13 0 0.7461 0.2406 0.002359 0.000644 0.005876 -1 0.01337 2.597 3.096 3.076 2.593 2.293 2.034 1.714 1.469 1.442
0.01471 0 9.39794 1.475189805 2.536801008 1.475 0.895 3.8015 3.87 1 0 0.535 0 0 0 0 0 -1 -3.01e-13 0 0.7457 0.2409 0.002361 0.0006448 0.005879 -1 0.01336 2.533 3.061 3.029 2.532 2.224 1.958 1.63 1.377 1.349
0.01471 0 9.39794 1.492277145 2.538244465 1.492 0.92 3.7972 3.833 1 0 0.536 0 0 0 0 0 -1 -3.07e-13 0 0.7453 0.2413 0.002364 0.0006457 0.005883 -1 0.01338 2.471 3.034 2.988 2.473 2.157 1.884 1.545 1.285 1.254
0.01471 0 9.39794 1.5 2.53888446 1.5 0.931 3.7951 3.816 1 0 0.536 0 0 0 0 0 -1 -3.09e-13 0 0.7451 0.2415 0.002365 0.0006462 0.005885 -1 0.01339 2.443 3.025 2.971 2.448 2.126 1.85 1.507 1.242 1.211
0.01471 0 9.39794 1.509558201 2.539666131 1.509 0.944 3.7922 3.794 1 0 0.536 0 0 0 0 0 -1 -3.09e-13 0 0.745 0.2416 0.002366 0.0006465 0.005889 -1 0.01341 2.41 3.017 2.953 2.417 2.09 1.809 1.458 1.188 1.155
0.01471 0 9.39794 1.5251472 2.54091686 1.525 0.971 3.7879 3.754 1 0 0.536 0 0 0 0 0 -1 -3.12e-13 0 0.7446 0.242 0.002369 0.0006474 0.005899 -1 0.01342 2.343 2.99 2.909 2.355 2.019 1.731 1.37 1.09 1.056
0.01471 0 9.39794 1.529968023 2.541297714 1.53 0.981 3.7868 3.741 1 0 0.536 0 0 0 0 0 -1 -3.15e-13 0 0.7445 0.2421 0.00237 0.0006476 0.005901 -1 0.01342 2.318 2.975 2.89 2.332 1.993 1.704 1.34 1.058 1.024
0.01471 0 9.39794 1.536281943 2.541792369 1.536 1.032 3.7933 3.717 1 0 0.535 0 0 0 0 0 -1 -3.49e-13 0 0.7444 0.2422 0.002371 0.0006479 0.005904 -1 0.01344 2.19 2.791 2.724 2.195 1.871 1.592 1.244 0.976 0.944
0.01471 0 9.39794 1.537626505 2.541897104 1.537 1.064 3.7985 3.707 1 0 0.535 0 0 0 0 0 -1 -3.77e-13 0 0.7444 0.2422 0.002371 0.000648 0.005905 -1 0.01344 2.111 2.669 2.615 2.109 1.796 1.527 1.192 0.935 0.905
0.01471 0 9.39794 1.538111091 2.541934799 1.538 1.096 3.804 3.696 1 0 0.535 0 0 0 0 0 -1 -4.1e-13 0 0.7443 0.2422 0.002371 0.000648 0.005906 -1 0.01345 2.029 2.547 2.504 2.021 1.721 1.461 1.139 0.893 0.865
0.01471 0 9.39794 1.538332581 2.541952019 1.538 1.129 3.809 3.684 1 0 0.535 0 0 0 0 0 -1 -4.48e-13 0 0.7443 0.2422 0.002371 0.0006481 0.005906 -1 0.01345 1.948 2.431 2.396 1.935 1.646 1.395 1.085 0.85 0.823
0.01471 0 9.39794 1.538434029 2.541959905 1.538 1.146 3.8118 3.678 1 0 0.535 0 0 0 0 0 -1 -4.71e-13 0 0.7443 0.2422 0.002371 0.0006481 0.005906 -1 0.01345 1.905 2.371 2.338 1.889 1.606 1.36 1.056 0.827 0.8
0.01471 0 9.39794 1.538501024 2.541965112 1.538 1.118 3.8084 3.693 2 0 0.535 0 0 0 0 0 -1 -4.36e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005906 -1 0.01345 1.975 2.461 2.426 1.962 1.672 1.42 1.108 0.872 0.845
0.01471 0 9.39794 1.538572431 2.541970661 1.538 1.097 3.8035 3.694 2 0 0.535 0 0 0 0 0 -1 -4.15e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005906 -1 0.01345 2.028 2.55 2.506 2.021 1.72 1.459 1.136 0.89 0.861
0.01471 0 9.39794 1.53874898 2.541984378 1.538 1.094 3.7934 3.656 2 0 0.535 0 0 0 0 0 -1 -4.27e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005907 -1 0.01345 2.035 2.637 2.566 2.038 1.715 1.437 1.089 0.823 0.79
0.01471 0 9.39794 1.539052248 2.542007932 1.539 1.097 3.7832 3.613 2 0 0.535 0 0 0 0 0 -1 -4.51e-13 0 0.7436 0.243 0.002377 0.0006495 0.005919 -1 0.01347 2.028 2.722 2.616 2.044 1.699 1.404 1.031 0.743 0.706
0.01471 0 9.39794 1.539554238 2.542046898 1.539 1.088 3.7728 3.58 2 0 0.536 0 0 0 0 0 -1 -4.59e-13 0 0.7392 0.2471 0.002408 0.0006579 0.005994 -1 0.01365 2.05 2.852 2.702 2.084 1.715 1.402 1.002 0.69 0.65
0.01471 0 9.39794 1.540146112 2.542092803 1.54 1.069 3.7636 3.563 2 0 0.536 0 0 0 0 0 -1 -4.48e-13 0 0.7323 0.2538 0.00246 0.0006717 0.006117 -1 0.01392 2.097 3.002 2.806 2.149 1.759 1.431 1.005 0.672 0.628
0.01471 0 9.39794 1.54073596 2.54213851 1.54 1.045 3.7554 3.555 2 0 0.537 0 0 0 0 0 -1 -4.26e-13 0 0.7266 0.2593 0.002503 0.000683 0.006218 -1 0.01413 2.158 3.162 2.92 2.229 1.82 1.478 1.03 0.677 0.631
0.01471 0 9.39794 1.5413239 2.542184029 1.541 1.015 3.7473 3.552 2 0 0.537 0 0 0 0 0 -1 -3.99e-13 0 0.7226 0.2631 0.002533 0.000691 0.00629 -1 0.01432 2.232 3.34 3.046 2.322 1.894 1.539 1.068 0.695 0.645
0.01471 0 9.39794 1.541909933 2.542229362 1.541 0.984 3.739 3.55 2 0 0.537 0 0 0 0 0 -1 -3.71e-13 0 0.7197 0.2658 0.002553 0.0006965 0.006339 -1 0.01443 2.31 3.537 3.181 2.424 1.976 1.607 1.111 0.716 0.663
0.01471 0 9.39794 1.542493939 2.542274497 1.542 0.959 3.7307 3.542 2 0 0.537 0 0 0 0 0 -1 -3.51e-13 0 0.7177 0.2678 0.002568 0.0007003 0.006373 -1 0.0145 2.373 3.717 3.302 2.513 2.046 1.663 1.141 0.724 0.669
0.01471 0 9.39794 1.543192267 2.542328417 1.543 0.951 3.7215 3.513 2 0 0.537 0 0 0 0 0 -1 -3.54e-13 0 0.7155 0.27 0.002577 0.0007043 0.006402 -1 0.01455 2.391 3.871 3.387 2.563 2.074 1.677 1.125 0.683 0.625
0.01471 0 9.39794 1.544003606 2.542390993 1.544 0.972 3.7125 3.456 2 0 0.529 0 0 0 0 0 -1 -3.93e-13 0 0.7126 0.2728 0.002551 0.000723 0.006428 -1 0.01462 2.339 3.966 3.405 2.546 2.034 1.621 1.039 0.572 0.51
0.01471 0 9.39794 1.544234753 2.542408806 1.544 0.981 3.7101 3.438 2 0 0.526 0 0 0 0 0 -1 -4.09e-13 0 0.7117 0.2737 0.002537 0.0007314 0.006434 -1 0.01464 2.316 3.983 3.401 2.532 2.015 1.597 1.008 0.534 0.471
0.01471 0 9.39794 1.544577122 2.54243518 1.544 1.007 3.7075 3.402 3 0 0.498 0 0 0 0 0 -1 -4.5e-13 0 0.71 0.2754 0.002404 0.0008696 0.006441 -1 0.01467 2.253 3.965 3.361 2.48 1.956 1.533 0.935 0.454 0.39
0.01471 0 9.39794 1.545146465 2.542479009 1.545 1.055 3.7038 3.339 3 0 0.447 0 0 0 0 0 -1 -5.37e-13 0 0.7066 0.2787 0.002162 0.001165 0.00645 -1 0.01475 2.132 3.909 3.272 2.375 1.841 1.412 0.801 0.309 0.244
0.01471 0 9.39794 1.54558599 2.542512818 1.545 1.096 3.7013 3.289 3 0 0.419 0 0 0 0 0 -1 -6.24e-13 0 0.704 0.2812 0.002029 0.001331 0.006456 -1 0.01478 2.031 3.852 3.193 2.285 1.744 1.31 0.69 0.192 0.126
0.01471 0 9.39794 1.546007037 2.542545186 1.546 1.136 3.699 3.239 3 0 0.402 0 0 0 0 0 -1 -7.23e-13 0 0.7017 0.2835 0.001947 0.001434 0.00646 -1 0.01483 1.93 3.792 3.113 2.194 1.647 1.208 0.581 0.076 0.009
0.01471 0 9.39794 1.546413422 2.542576407 1.546 1.176 3.6968 3.19 3 0 0.391 0 0 0 0 0 -1 -8.37e-13 0 0.6998 0.2853 0.001895 0.001502 0.006466 -1 0.01483 1.829 3.732 3.032 2.103 1.551 1.108 0.473 -0.038 -0.106
0.01471 0 9.39794 1.546815872 2.542607307 1.546 1.217 3.6947 3.142 3 0 0.383 0 0 0 0 0 -1 -9.69e-13 0 0.6982 0.287 0.001861 0.001549 0.006473 -1 0.01481 1.728 3.671 2.951 2.012 1.455 1.008 0.365 -0.152 -0.221
0.01471 0 9.39794 1.547214746 2.542637915 1.547 1.257 3.6927 3.093 3 0 0.378 0 0 0 0 0 -1 -1.12e-12 0 0.6968 0.2884 0.001836 0.001585 0.006482 -1 0.01485 1.627 3.609 2.87 1.921 1.358 0.907 0.257 -0.266 -0.336
0.01471 0 9.39794 1.547606707 2.542667974 1.547 1.297 3.6906 3.045 3 0 0.374 0 0 0 0 0 -1 -1.3e-12 0 0.6955 0.2896 0.00182 0.001613 0.006485 -1 0.01487 1.528 3.548 2.79 1.831 1.263 0.808 0.15 -0.378 -0.449
0.01471 0 9.39794 1.548093915 2.542705314 1.548 1.346 3.6881 2.986 3 0 0.371 0 0 0 0 0 -1 -1.55e-12 0 0.6941 0.291 0.001805 0.001642 0.006477 -1 0.0149 1.406 3.475 2.693 1.721 1.146 0.686 0.019 -0.517 -0.589
0.01471 0 9.39794 1.548650503 2.542747937 1.548 1.401 3.6852 2.92 3 0 0.37 0 0 0 0 0 -1 -1.89e-12 0 0.6925 0.2926 0.001792 0.001675 0.006459 -1 0.01493 1.267 3.393 2.583 1.598 1.015 0.549 -0.129 -0.673 -0.747
0.01471 0 9.39794 1.549053073 2.542778744 1.549 1.441 3.6831 2.871 3 0 0.369 0 0 0 0 0 -1 -2.19e-12 0 0.6914 0.2936 0.001784 0.001696 0.006445 -1 0.01493 1.167 3.335 2.503 1.509 0.92 0.45 -0.236 -0.786 -0.861
0.01471 0 9.39794 1.549535513 2.542815639 1.549 1.49 3.6804 2.812 3 0 0.369 0 0 0 0 0 -1 -2.61e-12 0 0.6905 0.2946 0.001778 0.001715 0.00643 -1 0.01488 1.046 3.265 2.408 1.402 0.806 0.33 -0.365 -0.923 -1
0.01471 0 9.39794 1.549947381 2.542847116 1.549 1.532 3.6781 2.761 3 0 0.368 0 0 0 0 0 -1 -3.04e-12 0 0.6899 0.2952 0.001774 0.001726 0.006422 -1 0.01488 0.941 3.209 2.328 1.31 0.708 0.227 -0.477 -1.043 -1.121
0.01471 0 9.39794 1.549999952 2.542851132 1.549 1.537 3.6778 2.754 3 0 0.368 0 0 0 0 0 -1 -3.1e-12 0 0.6898 0.2953 0.001774 0.001728 0.006421 -1 0.01488 0.928 3.202 2.318 1.299 0.695 0.214 -0.492 -1.058 -1.136
0.01471 0 9.39794 1.550038338 2.542854065 1.549 1.541 3.6776 2.75 3 0 0.368 0 0 0 0 0 -1 -3.15e-12 0 0.6898 0.2954 0.001774 0.001728 0.006421 -1 0.01488 0.918 3.197 2.31 1.291 0.686 0.204 -0.502 -1.069 -1.147
0.01471 0 9.39794 1.550547123 2.542892917 1.55 1.592 3.6746 2.686 3 0 0.368 0 0 0 0 0 -1 -3.79e-12 0 0.6894 0.2957 0.001772 0.001736 0.006415 -1 0.01493 0.79 3.131 2.213 1.179 0.567 0.078 -0.639 -1.215 -1.296
