# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.01471 0 8.77815 0.9499999881 2.461812187 0.95 -0.206 3.7471 4.562 1 0 0.537 0 0 0 0 0 -1 -4.19e-14 0 0.7146 0.2708 0.002588 0.0007067 0.00642 -1 0.01461 5.285 4.062 3.715 3.659
0.01471 0 8.77815 1 2.472915448 1 -0.097 3.7612 4.532 1 0 0.537 0 0 0 0 0 -1 -5.44e-14 0 0.7153 0.2701 0.002582 0.000705 0.006405 -1 0.01456 5.013 3.854 3.538 3.489
0.01471 0 8.77815 1.049999952 2.482811486 1.049 0.007 3.7738 4.499 1 0 0.537 0 0 0 0 0 -1 -6.51e-14 0 0.7165 0.269 0.002572 0.0007025 0.006382 -1 0.01447 4.752 3.655 3.367 3.324
0.01471 0 8.77815 1.087510943 2.489552687 1.087 0.083 3.7824 4.473 1 0 0.537 0 0 0 0 0 -1 -7.39e-14 0 0.7179 0.2677 0.002561 0.0006996 0.006356 -1 0.01443 4.563 3.509 3.24 3.201
0.01471 0 8.77815 1.100000024 2.491680148 1.099 0.108 3.7852 4.464 1 0 0.537 0 0 0 0 0 -1 -7.7e-14 0 0.7184 0.2672 0.002557 0.0006986 0.006346 -1 0.01441 4.501 3.462 3.198 3.16
0.01471 0 8.77815 1.149999976 2.499667814 1.149 0.204 3.7956 4.429 1 0 0.537 0 0 0 0 0 -1 -8.98e-14 0 0.7208 0.2649 0.002539 0.0006936 0.006303 -1 0.01433 4.26 3.275 3.032 2.998
0.01471 0 8.77815 1.200000048 2.50689488 1.199 0.297 3.8055 4.394 1 0 0.537 0 0 0 0 0 -1 -1.03e-13 0 0.7208 0.2649 0.002544 0.0006951 0.006316 -1 0.01436 4.028 3.095 2.872 2.842
0.01471 0 8.77815 1.25 2.513461095 1.25 0.385 3.8148 4.361 1 0 0.537 0 0 0 0 0 -1 -1.15e-13 0 0.7209 0.2647 0.002543 0.000695 0.006317 -1 0.01437 3.808 2.924 2.72 2.692
0.01471 0 8.77815 1.280113459 2.517132356 1.28 0.436 3.8203 4.343 1 0 0.537 0 0 0 0 0 -1 -1.22e-13 0 0.7211 0.2646 0.002543 0.0006948 0.006314 -1 0.01436 3.681 2.826 2.632 2.606
0.01471 0 8.77815 1.299999952 2.519449859 1.3 0.469 3.8239 4.331 1 0 0.537 0 0 0 0 0 -1 -1.26e-13 0 0.7211 0.2645 0.002542 0.0006946 0.006312 -1 0.01435 3.599 2.762 2.576 2.55
0.01471 0 8.77815 1.349999905 2.524931347 1.35 0.548 3.833 4.304 1 0 0.537 0 0 0 0 0 -1 -1.34e-13 0 0.7208 0.2648 0.002545 0.0006953 0.006319 -1 0.01436 3.4 2.611 2.443 2.419
0.01471 0 8.77815 1.399999976 2.52996503 1.4 0.624 3.8426 4.283 1 0 0.537 0 0 0 0 0 -1 -1.38e-13 0 0.7209 0.2647 0.002543 0.000695 0.006315 -1 0.01435 3.211 2.472 2.324 2.3
0.01471 0 8.77815 1.450000048 2.534601584 1.45 0.696 3.8532 4.268 1 0 0.537 0 0 0 0 0 -1 -1.36e-13 0 0.7212 0.2645 0.002541 0.0006944 0.006311 -1 0.01433 3.03 2.349 2.221 2.199
0.01471 0 8.77815 1.5 2.53888446 1.5 0.766 3.8652 4.261 1 0 0.537 0 0 0 0 0 -1 -1.26e-13 0 0.7214 0.2643 0.00254 0.0006939 0.006306 -1 0.01434 2.855 2.24 2.135 2.114
0.01471 0 8.77815 1.512442112 2.539899747 1.512 0.783 3.8683 4.26 1 0 0.537 0 0 0 0 0 -1 -1.22e-13 0 0.7215 0.2642 0.002539 0.0006938 0.006305 -1 0.01434 2.813 2.215 2.116 2.095
0.01471 0 8.77815 1.549999952 2.542851132 1.55 0.833 3.8775 4.257 1 0 0.537 0 0 0 0 0 -1 -1.1e-13 0 0.7217 0.264 0.002538 0.0006934 0.006302 -1 0.01435 2.687 2.14 2.058 2.037
0.01471 0 8.77815 1.561899543 2.543752247 1.562 0.849 3.8803 4.256 1 0 0.537 0 0 0 0 0 -1 -1.03e-13 0 0.7217 0.2639 0.002537 0.0006933 0.006301 -1 0.01434 2.648 2.117 2.04 2.02
0.01471 0 8.77815 1.600000024 2.546534063 1.6 0.898 3.8887 4.251 1 0 0.537 0 0 0 0 0 -1 -8.4e-14 0 0.7219 0.2638 0.002536 0.000693 0.006298 -1 0.01432 2.525 2.044 1.981 1.961
0.01471 0 8.77815 1.618727565 2.547846336 1.618 0.921 3.8925 4.248 1 0 0.537 0 0 0 0 0 -1 -6.8e-14 0 0.7219 0.2637 0.002536 0.0006929 0.006297 -1 0.01433 2.467 2.007 1.951 1.932
0.01471 0 8.77815 1.650000095 2.549961485 1.649 0.96 3.8984 4.241 1 0 0.537 0 0 0 0 0 -1 -4.82e-14 0 0.722 0.2637 0.002535 0.0006928 0.006296 -1 0.01432 2.371 1.947 1.9 1.881
0.01471 0 8.77815 1.670869947 2.551322493 1.67 0.985 3.9021 4.237 1 0 0.537 0 0 0 0 0 -1 -4.59e-21 0 0.7221 0.2636 0.002535 0.0006926 0.006295 -1 0.01429 2.308 1.907 1.865 1.846
0.01471 0 8.77815 1.700000048 2.55315808 1.699 1.019 3.907 4.229 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7221 0.2636 0.002534 0.0006925 0.006294 -1 0.01431 2.222 1.85 1.816 1.797
0.01471 0 8.77815 1.71856904 2.554290901 1.718 1.041 3.91 4.224 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006925 0.006293 -1 0.01429 2.168 1.814 1.784 1.766
0.01471 0 8.77815 1.75 2.556145524 1.749 1.077 3.9148 4.215 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006924 0.006293 -1 0.01425 2.077 1.753 1.73 1.711
0.01471 0 8.77815 1.785399437 2.558144657 1.784 1.118 3.9199 4.203 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006923 0.006292 -1 0.0143 1.976 1.684 1.667 1.649
0.01471 0 8.77815 1.799999833 2.558942902 1.799 1.134 3.9218 4.198 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006923 0.006291 -1 0.0143 1.935 1.656 1.641 1.623
0.01471 0 8.77815 1.843324423 2.561226217 1.842 1.183 3.9276 4.183 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002533 0.0006922 0.006291 -1 0.0143 1.813 1.571 1.563 1.546
0.01471 0 8.77815 1.849999905 2.561567114 1.849 1.19 3.9285 4.181 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002533 0.0006922 0.006291 -1 0.0143 1.794 1.558 1.551 1.534
0.01471 0 8.77815 1.884093523 2.563264934 1.883 1.228 3.9326 4.167 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002533 0.0006922 0.006291 -1 0.0143 1.7 1.49 1.488 1.471
0.01471 0 8.77815 1.899999976 2.564033126 1.899 1.246 3.9344 4.16 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006923 0.006291 -1 0.01431 1.656 1.458 1.457 1.44
0.01471 0 8.77815 1.910164237 2.564516305 1.909 1.257 3.9355 4.156 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002533 0.0006923 0.006291 -1 0.01431 1.628 1.438 1.438 1.421
0.01471 0 8.77815 1.950000048 2.566354271 1.95 1.301 3.9397 4.138 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006923 0.006292 -1 0.01429 1.518 1.355 1.359 1.343
0.01471 0 8.77815 1.97069931 2.567275639 1.971 1.323 3.9416 4.128 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006924 0.006292 -1 0.0143 1.462 1.311 1.318 1.302
0.01471 0 8.77815 2 2.568542451 2 1.355 3.9441 4.112 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006925 0.006293 -1 0.0143 1.382 1.248 1.256 1.24
0.01471 0 8.77815 2.025642872 2.569616605 2.026 1.383 3.9462 4.098 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006925 0.006293 -1 0.01428 1.312 1.192 1.202 1.187
0.01471 0 8.77815 2.049999952 2.570608333 2.05 1.41 3.948 4.084 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006925 0.006294 -1 0.01429 1.246 1.138 1.15 1.135
0.01471 0 8.77815 2.0922153 2.57226445 2.091 1.455 3.9506 4.058 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7221 0.2636 0.002535 0.0006927 0.006295 -1 0.01429 1.132 1.043 1.056 1.042
0.01471 0 8.77815 2.099999905 2.572561492 2.099 1.463 3.9511 4.053 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7221 0.2636 0.002535 0.0006927 0.006295 -1 0.01427 1.112 1.025 1.039 1.024
0.01471 0 8.77815 2.12252903 2.573407046 2.121 1.487 3.9522 4.038 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.722 0.2637 0.002535 0.0006928 0.006296 -1 0.0143 1.052 0.972 0.987 0.973
0.01471 0 8.77815 2.150000095 2.574410556 2.149 1.517 3.953 4.017 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.722 0.2637 0.002535 0.0006929 0.006297 -1 0.01429 0.978 0.904 0.92 0.906
0.01471 0 8.77815 2.161773443 2.574831664 2.16 1.529 3.9533 4.008 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.722 0.2637 0.002536 0.000693 0.006298 -1 0.01428 0.946 0.875 0.891 0.876
0.01471 0 8.77815 2.200000048 2.576163288 2.199 1.571 3.9534 3.975 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7219 0.2638 0.002537 0.0006932 0.006299 -1 0.0143 0.844 0.774 0.789 0.775
0.01471 0 8.77815 2.221456289 2.576887666 2.22 1.594 3.9533 3.956 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7218 0.2639 0.002537 0.0006933 0.0063 -1 0.01432 0.786 0.715 0.731 0.717
0.01471 0 8.77815 2.25 2.577826738 2.249 1.624 3.9525 3.928 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7217 0.2639 0.002538 0.0006934 0.006302 -1 0.01434 0.71 0.634 0.649 0.635
0.01471 0 8.77815 2.258745432 2.578109001 2.257 1.633 3.9523 3.919 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7217 0.264 0.002538 0.0006934 0.006302 -1 0.01434 0.686 0.609 0.624 0.61
0.01471 0 8.77815 2.295309305 2.579262375 2.294 1.672 3.9502 3.879 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7216 0.2641 0.002539 0.0006937 0.006304 -1 0.01434 0.589 0.499 0.513 0.498
0.01471 0 8.77815 2.299999952 2.579407288 2.299 1.677 3.9498 3.873 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7216 0.2641 0.002539 0.0006937 0.006304 -1 0.01434 0.576 0.483 0.497 0.482
0.01471 0 8.77815 2.33199358 2.580377848 2.331 1.711 3.9461 3.831 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7215 0.2642 0.00254 0.0006939 0.006306 -1 0.01436 0.492 0.375 0.386 0.371
0.01471 0 8.77815 2.370050669 2.581493197 2.369 1.751 3.9402 3.774 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7213 0.2643 0.002541 0.0006942 0.006309 -1 0.01435 0.393 0.238 0.244 0.227
0.01471 0 8.77815 2.400000095 2.582342389 2.399 1.782 3.9338 3.723 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7212 0.2645 0.002542 0.0006945 0.006311 -1 0.01435 0.316 0.12 0.121 0.103
0.01471 0 8.77815 2.423182964 2.582983172 2.422 1.805 3.9277 3.68 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7201 0.2655 0.00255 0.0006968 0.006331 -1 0.0144 0.257 0.022 0.018 -0.001
0.01471 0 8.77815 2.445683956 2.583591767 2.445 1.828 3.9206 3.633 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7189 0.2666 0.002558 0.000699 0.006351 -1 0.01443 0.201 -0.079 -0.09 -0.11
0.01471 0 8.77815 2.469514131 2.584222426 2.469 1.851 3.9119 3.579 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7177 0.2678 0.002568 0.0007014 0.006373 -1 0.01447 0.142 -0.191 -0.213 -0.234
0.01471 0 8.77815 2.487585068 2.584691415 2.487 1.87 3.9042 3.533 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7168 0.2687 0.002575 0.0007033 0.00639 -1 0.01451 0.096 -0.284 -0.315 -0.337
0.01471 0 8.77815 2.504795075 2.585130834 2.504 1.889 3.8971 3.488 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7159 0.2696 0.002581 0.0007051 0.006406 -1 0.01455 0.047 -0.377 -0.416 -0.439
0.01471 0 8.77815 2.518064737 2.585464933 2.518 1.907 3.8937 3.458 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7152 0.2703 0.002587 0.0007065 0.006418 -1 0.01456 0.001 -0.443 -0.487 -0.51
0.01471 0 8.77815 2.525810957 2.585658099 2.525 1.93 3.9005 3.464 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7148 0.2706 0.00259 0.0007074 0.006426 -1 0.0146 -0.056 -0.458 -0.492 -0.515
0.01471 0 8.77815 2.529551506 2.58575089 2.529 1.95 3.9097 3.482 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7146 0.2708 0.002591 0.0007078 0.006429 -1 0.01461 -0.104 -0.449 -0.472 -0.494
0.01471 0 8.77815 2.531020641 2.585787248 2.531 1.966 3.9188 3.503 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7145 0.2709 0.002592 0.0007079 0.006431 -1 0.01461 -0.144 -0.432 -0.445 -0.465
0.01471 0 8.77815 2.531872988 2.58580832 2.531 1.983 3.9289 3.526 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.000708 0.006432 -1 0.01461 -0.189 -0.413 -0.416 -0.434
0.01471 0 8.77815 2.532337666 2.585819801 2.532 2.001 3.9382 3.545 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006432 -1 0.01462 -0.233 -0.398 -0.393 -0.409
0.01471 0 8.77815 2.532633305 2.585827102 2.532 2.021 3.9474 3.562 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006432 -1 0.01462 -0.283 -0.387 -0.376 -0.39
0.01471 0 8.77815 2.532845259 2.585832336 2.532 2.042 3.9562 3.576 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006433 -1 0.01462 -0.336 -0.381 -0.364 -0.376
0.01471 0 8.77815 2.533004999 2.58583628 2.533 2.055 3.9625 3.588 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006433 -1 0.01462 -0.369 -0.372 -0.351 -0.362
0.01471 0 8.77815 2.53305912 2.585837616 2.533 2.039 3.9591 3.591 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006433 -1 0.01462 -0.328 -0.354 -0.335 -0.346
0.01471 0 8.77815 2.533127546 2.585839305 2.533 2.014 3.9524 3.589 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002593 0.0007082 0.006433 -1 0.01462 -0.265 -0.337 -0.322 -0.335
0.01471 0 8.77815 2.53319478 2.585840965 2.533 1.994 3.9437 3.575 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002593 0.0007082 0.006433 -1 0.01462 -0.214 -0.343 -0.334 -0.35
0.01471 0 8.77815 2.533280373 2.585843077 2.533 1.984 3.9322 3.539 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.271 0.002593 0.0007082 0.006433 -1 0.01462 -0.189 -0.392 -0.392 -0.41
0.01471 0 8.77815 2.533378124 2.58584549 2.533 1.987 3.9207 3.489 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.271 0.002593 0.0007082 0.006433 -1 0.01462 -0.198 -0.474 -0.485 -0.505
0.01471 0 8.77815 2.533492565 2.585848314 2.533 1.996 3.909 3.433 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.271 0.002593 0.0007082 0.006433 -1 0.01462 -0.221 -0.57 -0.593 -0.615
0.01471 0 8.77815 2.533621073 2.585851485 2.533 2.004 3.8971 3.379 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007082 0.006433 -1 0.01462 -0.239 -0.661 -0.699 -0.723
0.01471 0 8.77815 2.533760786 2.585854932 2.533 2.008 3.8853 3.327 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007082 0.006433 -1 0.01462 -0.249 -0.742 -0.797 -0.822
0.01471 0 8.77815 2.533910513 2.585858625 2.534 2.008 3.8735 3.279 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007082 0.006434 -1 0.01462 -0.251 -0.815 -0.888 -0.914
0.01471 0 8.77815 2.534067869 2.585862506 2.534 2.007 3.8615 3.233 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007083 0.006434 -1 0.01462 -0.248 -0.881 -0.974 -1.001
0.01471 0 8.77815 2.534230232 2.58586651 2.534 2.004 3.8496 3.188 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007083 0.006434 -1 0.01462 -0.24 -0.94 -1.055 -1.084
0.01471 0 8.77815 2.53439498 2.585870573 2.534 1.999 3.8376 3.145 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007083 0.006434 -1 0.01462 -0.228 -0.993 -1.131 -1.162
0.01471 0 8.77815 2.534559488 2.585874628 2.534 1.993 3.8258 3.104 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007083 0.006434 -1 0.01462 -0.213 -1.041 -1.203 -1.236
0.01471 0 8.77815 2.53472209 2.585878637 2.534 1.986 3.8143 3.065 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007083 0.006434 -1 0.01462 -0.195 -1.083 -1.269 -1.304
0.01471 0 8.77815 2.534883499 2.585882615 2.535 1.978 3.803 3.028 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.2711 0.002593 0.0007083 0.006434 -1 0.01462 -0.174 -1.121 -1.33 -1.368
0.01471 0 8.77815 2.535053253 2.585886798 2.535 1.967 3.7919 2.994 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7142 0.2711 0.002593 0.0007084 0.006435 -1 0.01462 -0.148 -1.153 -1.386 -1.427
0.01471 0 8.77815 2.535239935 2.585891398 2.535 1.953 3.7807 2.964 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7142 0.2711 0.002593 0.0007084 0.006435 -1 0.01462 -0.114 -1.174 -1.432 -1.477
0.01471 0 8.77815 2.535472155 2.585897118 2.535 1.933 3.769 2.937 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7142 0.2712 0.002593 0.0007084 0.006435 -1 0.01462 -0.063 -1.182 -1.469 -1.517
0.01471 0 8.77815 2.535676241 2.585902145 2.535 1.912 3.7601 2.923 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7141 0.2712 0.002594 0.0007086 0.006437 -1 0.01463 -0.01 -1.169 -1.479 -1.53
0.01471 0 8.77815 2.535894155 2.585907511 2.536 1.884 3.7516 2.917 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7136 0.2718 0.002599 0.0007097 0.006447 -1 0.01464 0.06 -1.137 -1.468 -1.524
0.01471 0 8.77815 2.536104202 2.585912682 2.536 1.853 3.7439 2.916 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7128 0.2725 0.002604 0.0007113 0.006461 -1 0.01468 0.137 -1.093 -1.446 -1.505
