# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.01471 0 9.60746 0.3457297683 2.03636266 0.346 -1.923 3.5117 4.898 1 0 0.545 0 0 0 0 0 -1 -9.07e-16 0 0.7105 0.2748 0.002655 0.0007163 0.006496 -1 0.01476 9.578 14.697 13.263 11.754 10.526 9.102 7.717 7.088 6.827
0.01471 0 9.60746 0.3500000238 2.043417513 0.35 -1.91 3.5123 4.894 0 0 0.545 0 0 0 0 0 -1 -9.33e-16 0 0.7106 0.2747 0.002655 0.0007163 0.006496 -1 0.01476 9.546 14.648 13.218 11.711 10.487 9.067 7.687 7.057 6.797
0.01471 0 9.60746 0.4000000358 2.118502481 0.4 -1.768 3.5235 4.854 0 0 0.545 0 0 0 0 0 -1 -1.27e-15 0 0.7107 0.2746 0.002655 0.0007163 0.006496 -1 0.01476 9.189 14.036 12.652 11.172 10.006 8.666 7.357 6.721 6.47
0.01471 0 9.60746 0.4500000179 2.182280936 0.45 -1.618 3.5355 4.803 1 0 0.545 0 0 0 0 0 -1 -1.79e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 8.815 13.431 12.077 10.626 9.513 8.252 7.013 6.368 6.126
0.01471 0 9.60746 0.5 2.237454153 0.5 -1.462 3.5505 4.753 1 0 0.545 0 0 0 0 0 -1 -2.58e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 8.425 12.81 11.468 10.044 8.987 7.821 6.661 6.005 5.775
0.01471 0 9.60746 0.5228532553 2.259833656 0.523 -1.384 3.5595 4.73 1 0 0.545 0 0 0 0 0 -1 -3.1e-15 0 0.7148 0.2706 0.002619 0.0007066 0.006409 -1 0.01457 8.23 12.499 11.154 9.74 8.711 7.606 6.49 5.829 5.605
0.01471 0 9.60746 0.5500000119 2.283658263 0.55 -1.295 3.5697 4.704 1 0 0.545 0 0 0 0 0 -1 -3.81e-15 0 0.7202 0.2654 0.002572 0.0006941 0.006295 -1 0.01433 8.009 12.155 10.8 9.396 8.397 7.363 6.297 5.628 5.414
0.01471 0 9.60746 0.6000000238 2.321121326 0.6 -1.129 3.5933 4.671 1 0 0.545 0 0 0 0 0 -1 -5.56e-15 0 0.7217 0.2641 0.002561 0.000691 0.006268 -1 0.01425 7.593 11.488 10.106 8.734 7.793 6.915 5.945 5.257 5.076
0.01471 0 9.60746 0.6499999762 2.352035311 0.65 -0.962 3.6216 4.652 1 0 0.545 0 0 0 0 0 -1 -8.03e-15 0 0.723 0.2628 0.00255 0.0006881 0.006241 -1 0.01422 7.175 10.78 9.362 8.069 7.195 6.472 5.591 4.9 4.764
0.01471 0 9.60746 0.7000000477 2.377926726 0.7 -0.801 3.6508 4.64 1 0 0.545 0 0 0 0 0 -1 -1.14e-14 0 0.7243 0.2616 0.00254 0.0006854 0.006218 -1 0.01411 6.773 9.905 8.577 7.411 6.628 6.053 5.265 4.614 4.515
0.01471 0 9.60746 0.7250072956 2.38934642 0.725 -0.723 3.6653 4.635 1 0 0.541 0 0 0 0 0 -1 -1.34e-14 0 0.725 0.2609 0.002516 0.0006834 0.006205 -1 0.01412 6.578 9.374 8.187 7.096 6.37 5.848 5.113 4.504 4.416
0.01471 0 9.60746 0.75 2.399888909 0.75 -0.647 3.6793 4.63 1 0 0.537 0 0 0 0 0 -1 -1.58e-14 0 0.7257 0.2602 0.002495 0.0006816 0.006193 -1 0.01409 6.388 8.856 7.823 6.801 6.133 5.65 4.966 4.405 4.325
0.01471 0 9.60746 0.7879664898 2.414442033 0.788 -0.54 3.6958 4.609 1 0 0.537 0 0 0 0 0 -1 -2.02e-14 0 0.7272 0.2588 0.002483 0.0006783 0.006164 -1 0.01403 6.119 8.244 7.379 6.431 5.824 5.379 4.751 4.239 4.167
0.01471 0 9.60746 0.8000000119 2.418724441 0.8 -0.506 3.7009 4.603 1 0 0.537 0 0 0 0 0 -1 -2.18e-14 0 0.7277 0.2583 0.002479 0.0006773 0.006154 -1 0.01403 6.036 8.055 7.244 6.319 5.731 5.296 4.685 4.188 4.118
0.01471 0 9.60746 0.8031721115 2.419828756 0.803 -0.497 3.7022 4.601 1 0 0.537 0 0 0 0 0 -1 -2.23e-14 0 0.7278 0.2582 0.002478 0.0006769 0.006152 -1 0.01402 6.014 8.008 7.21 6.29 5.707 5.274 4.667 4.175 4.105
0.01471 0 9.60746 0.8500000238 2.435034684 0.85 -0.37 3.721 4.573 1 0 0.537 0 0 0 0 0 -1 -3e-14 0 0.73 0.2561 0.002461 0.0006724 0.00611 -1 0.01391 5.694 7.335 6.727 5.882 5.36 4.962 4.416 3.976 3.915
0.01471 0 9.60746 0.865108788 2.439538695 0.865 -0.329 3.7265 4.562 1 0 0.537 0 0 0 0 0 -1 -3.31e-14 0 0.7309 0.2553 0.002454 0.0006705 0.006093 -1 0.01386 5.593 7.138 6.584 5.76 5.254 4.864 4.335 3.911 3.851
0.01471 0 9.60746 0.8999999762 2.449278602 0.899 -0.237 3.739 4.537 1 0 0.537 0 0 0 0 0 -1 -4.13e-14 0 0.733 0.2533 0.002437 0.000666 0.006053 -1 0.01372 5.363 6.699 6.26 5.485 5.014 4.645 4.155 3.763 3.708
0.01471 0 9.60746 0.9047046304 2.450525974 0.904 -0.225 3.7405 4.533 1 0 0.537 0 0 0 0 0 -1 -4.25e-14 0 0.7333 0.253 0.002434 0.0006653 0.006047 -1 0.0137 5.332 6.642 6.217 5.449 4.982 4.616 4.13 3.742 3.688
0.01471 0 9.60746 0.9276072979 2.456391027 0.927 -0.165 3.7479 4.514 1 0 0.537 0 0 0 0 0 -1 -4.93e-14 0 0.735 0.2513 0.00242 0.0006616 0.006013 -1 0.01365 5.182 6.359 6.015 5.277 4.833 4.479 4.014 3.643 3.593
0.01471 0 9.60746 0.9487841725 2.461525391 0.948 -0.11 3.7546 4.495 1 0 0.537 0 0 0 0 0 -1 -5.66e-14 0 0.7367 0.2497 0.002407 0.000658 0.005981 -1 0.01358 5.045 6.115 5.834 5.124 4.697 4.353 3.906 3.55 3.503
0.01471 0 9.60746 0.9499999881 2.461812187 0.949 -0.107 3.7549 4.494 1 0 0.537 0 0 0 0 0 -1 -5.7e-14 0 0.7368 0.2496 0.002406 0.0006578 0.00598 -1 0.01358 5.037 6.101 5.823 5.115 4.689 4.346 3.9 3.544 3.498
0.01471 0 9.60746 0.9683384895 2.466037751 0.968 -0.059 3.7601 4.475 1 0 0.536 0 0 0 0 0 -1 -6.44e-14 0 0.7387 0.2478 0.002391 0.0006537 0.005943 -1 0.01351 4.918 5.902 5.671 4.984 4.572 4.236 3.805 3.461 3.416
0.01471 0 9.60746 0.9865479469 2.470055325 0.986 -0.012 3.7651 4.456 1 0 0.536 0 0 0 0 0 -1 -7.27e-14 0 0.7407 0.2459 0.002375 0.0006495 0.005905 -1 0.01343 4.8 5.714 5.522 4.856 4.457 4.129 3.711 3.378 3.336
0.01471 0 9.60746 1 2.472915448 1 0.023 3.7687 4.442 1 0 0.536 0 0 0 0 0 -1 -7.95e-14 0 0.7422 0.2445 0.002363 0.0006462 0.005875 -1 0.01336 4.713 5.578 5.413 4.762 4.372 4.051 3.642 3.317 3.276
0.01471 0 9.60746 1.015212417 2.476045058 1.015 0.062 3.7724 4.424 1 0 0.536 0 0 0 0 0 -1 -8.62e-14 0 0.7445 0.2422 0.002345 0.0006412 0.00583 -1 0.01327 4.615 5.43 5.291 4.657 4.277 3.961 3.562 3.245 3.206
0.01471 0 9.60746 1.032921672 2.479555129 1.032 0.108 3.7765 4.402 1 0 0.536 0 0 0 0 0 -1 -9.47e-14 0 0.7474 0.2395 0.002322 0.0006349 0.005775 -1 0.01316 4.501 5.263 5.152 4.536 4.166 3.857 3.469 3.161 3.124
0.01471 0 9.60746 1.049458504 2.482710116 1.049 0.15 3.7802 4.381 1 0 0.536 0 0 0 0 0 -1 -1.04e-13 0 0.7502 0.2367 0.002299 0.0006288 0.00572 -1 0.01303 4.395 5.111 5.023 4.424 4.063 3.76 3.382 3.081 3.046
0.01471 0 9.60746 1.049999952 2.482811486 1.049 0.151 3.7803 4.381 1 0 0.536 0 0 0 0 0 -1 -1.04e-13 0 0.7503 0.2367 0.002298 0.0006286 0.005718 -1 0.01303 4.391 5.106 5.019 4.421 4.06 3.757 3.379 3.079 3.044
0.01471 0 9.60746 1.060029626 2.484667727 1.059 0.177 3.7823 4.367 1 0 0.536 0 0 0 0 0 -1 -1.1e-13 0 0.7527 0.2344 0.002279 0.0006235 0.005672 -1 0.01291 4.327 5.02 4.943 4.354 3.998 3.698 3.325 3.029 2.995
0.01471 0 9.60746 1.07630837 2.487595993 1.075 0.219 3.7854 4.344 1 0 0.535 0 0 0 0 0 -1 -1.2e-13 0 0.7568 0.2305 0.002246 0.0006147 0.005594 -1 0.01273 4.222 4.884 4.821 4.245 3.897 3.602 3.236 2.946 2.914
0.01471 0 9.60746 1.091334581 2.490209976 1.09 0.257 3.7881 4.323 1 0 0.535 0 0 0 0 0 -1 -1.3e-13 0 0.7608 0.2266 0.002215 0.0006062 0.005517 -1 0.01255 4.127 4.761 4.711 4.146 3.804 3.514 3.154 2.87 2.838
0.01471 0 9.60746 1.100000024 2.491680148 1.099 0.279 3.7895 4.31 1 0 0.535 0 0 0 0 0 -1 -1.36e-13 0 0.7632 0.2243 0.002196 0.000601 0.005471 -1 0.01245 4.072 4.692 4.648 4.09 3.751 3.463 3.107 2.825 2.794
0.01471 0 9.60746 1.11430943 2.494050403 1.113 0.314 3.7915 4.288 1 0 0.535 0 0 0 0 0 -1 -1.47e-13 0 0.7649 0.2227 0.002187 0.0005991 0.005453 -1 0.01242 3.985 4.587 4.55 4.001 3.666 3.381 3.03 2.752 2.722
0.01471 0 9.60746 1.127952099 2.496245936 1.127 0.346 3.793 4.268 1 0 0.534 0 0 0 0 0 -1 -1.57e-13 0 0.7662 0.2214 0.002182 0.0005983 0.005444 -1 0.01241 3.905 4.493 4.461 3.919 3.588 3.305 2.957 2.683 2.653
0.01471 0 9.60746 1.140121698 2.498153501 1.139 0.375 3.7941 4.248 1 0 0.534 0 0 0 0 0 -1 -1.67e-13 0 0.7671 0.2205 0.00218 0.0005982 0.005441 -1 0.01239 3.833 4.411 4.382 3.845 3.517 3.236 2.891 2.619 2.59
0.01471 0 9.60746 1.149999976 2.499667814 1.149 0.4 3.7952 4.231 1 0 0.534 0 0 0 0 0 -1 -1.77e-13 0 0.7674 0.2202 0.002182 0.000599 0.005448 -1 0.01241 3.769 4.339 4.313 3.781 3.455 3.176 2.833 2.564 2.535
0.01471 0 9.60746 1.169065118 2.502507407 1.168 0.439 3.7949 4.198 1 0 0.534 0 0 0 0 0 -1 -1.92e-13 0 0.7662 0.2213 0.002197 0.0006025 0.005488 -1 0.01251 3.672 4.245 4.216 3.684 3.357 3.079 2.735 2.465 2.436
0.01471 0 9.60746 1.184696674 2.504757349 1.184 0.468 3.7939 4.171 1 0 0.533 0 0 0 0 0 -1 -2.04e-13 0 0.7655 0.2219 0.002208 0.0006044 0.005518 -1 0.01255 3.6 4.182 4.149 3.612 3.284 3.004 2.658 2.387 2.357
0.01471 0 9.60746 1.19015038 2.505526358 1.189 0.487 3.7948 4.158 1 0 0.533 0 0 0 0 0 -1 -2.14e-13 0 0.7653 0.2221 0.002211 0.000605 0.005528 -1 0.01257 3.554 4.128 4.097 3.564 3.239 2.96 2.616 2.346 2.316
0.01471 0 9.60746 1.194179654 2.506089327 1.193 0.505 3.796 4.146 1 0 0.533 0 0 0 0 0 -1 -2.24e-13 0 0.7654 0.2221 0.002213 0.0006051 0.005532 -1 0.01257 3.508 4.071 4.044 3.517 3.194 2.917 2.576 2.31 2.28
0.01471 0 9.60746 1.196711183 2.506440802 1.196 0.521 3.7975 4.136 1 0 0.533 0 0 0 0 0 -1 -2.33e-13 0 0.7655 0.222 0.002213 0.0006049 0.005533 -1 0.01257 3.467 4.017 3.995 3.474 3.155 2.88 2.543 2.279 2.25
0.01471 0 9.60746 1.198389411 2.506672865 1.197 0.539 3.7993 4.127 1 0 0.533 0 0 0 0 0 -1 -2.45e-13 0 0.7656 0.2219 0.002212 0.0006047 0.005534 -1 0.01256 3.424 3.959 3.942 3.43 3.114 2.842 2.509 2.249 2.22
0.01471 0 9.60746 1.198966146 2.506752443 1.198 0.55 3.8004 4.12 1 0 0.533 0 0 0 0 0 -1 -2.53e-13 0 0.7656 0.2219 0.002213 0.0006047 0.005534 -1 0.01256 3.395 3.921 3.907 3.399 3.086 2.817 2.486 2.228 2.2
0.01471 0 9.60746 1.200000048 2.50689488 1.199 0.553 3.8003 4.117 1 0 0.533 0 0 0 0 0 -1 -2.56e-13 0 0.7655 0.2219 0.002213 0.0006048 0.005536 -1 0.01256 3.387 3.914 3.9 3.392 3.078 2.808 2.477 2.219 2.192
0.01471 0 9.60746 1.221644282 2.509813187 1.221 0.616 3.7988 4.056 2 0 0.533 0 0 0 0 0 -1 -3e-13 0 0.7643 0.2231 0.002223 0.0006069 0.005565 -1 0.01262 3.23 3.772 3.748 3.235 2.919 2.647 2.313 2.052 2.024
0.01471 0 9.60746 1.239462972 2.512127931 1.238 0.664 3.7956 4.001 2 0 0.532 0 0 0 0 0 -1 -3.41e-13 0 0.7633 0.2241 0.002231 0.0006086 0.005589 -1 0.01266 3.109 3.679 3.642 3.117 2.794 2.518 2.175 1.909 1.879
0.01471 0 9.60746 1.25 2.513461095 1.249 0.693 3.793 3.965 2 0 0.532 0 0 0 0 0 -1 -3.7e-13 0 0.7627 0.2247 0.002236 0.0006096 0.005602 -1 0.01269 3.037 3.63 3.582 3.046 2.719 2.438 2.09 1.818 1.787
0.01471 0 9.60746 1.258473515 2.514514577 1.258 0.713 3.789 3.932 2 0 0.532 0 0 0 0 0 -1 -3.94e-13 0 0.7616 0.2257 0.002244 0.0006117 0.005621 -1 0.01274 2.987 3.617 3.553 3 2.664 2.377 2.019 1.74 1.707
0.01471 0 9.60746 1.269729972 2.515889073 1.269 0.734 3.7794 3.877 2 0 0.533 0 0 0 0 0 -1 -4.27e-13 0 0.756 0.2311 0.002284 0.0006224 0.005717 -1 0.01298 2.935 3.66 3.553 2.961 2.604 2.302 1.92 1.621 1.584
0.01471 0 9.60746 1.279333591 2.517039783 1.278 0.723 3.7625 3.823 2 0 0.534 0 0 0 0 0 -1 -4.33e-13 0 0.7414 0.245 0.002388 0.0006501 0.005965 -1 0.01351 2.962 3.884 3.683 3.018 2.623 2.292 1.865 1.528 1.484
0.01471 0 9.60746 1.285690904 2.517790654 1.285 0.691 3.7436 3.783 2 0 0.535 0 0 0 0 0 -1 -4.14e-13 0 0.7281 0.2578 0.002487 0.0006763 0.006201 -1 0.01408 3.043 4.222 3.887 3.146 2.705 2.344 1.863 1.48 1.429
0.01471 0 9.60746 1.288680434 2.518140808 1.288 0.671 3.7324 3.758 2 0 0.535 0 0 0 0 0 -1 -4.04e-13 0 0.7229 0.2628 0.002525 0.0006866 0.006292 -1 0.01429 3.092 4.431 4.012 3.228 2.76 2.382 1.866 1.454 1.399
0.01471 0 9.60746 1.290420294 2.518343733 1.29 0.66 3.7256 3.743 2 0 0.535 0 0 0 0 0 -1 -3.99e-13 0 0.7204 0.2652 0.002543 0.0006915 0.006335 -1 0.01439 3.12 4.564 4.09 3.279 2.795 2.405 1.868 1.438 1.38
0.01471 0 9.60746 1.29183805 2.518508625 1.291 0.657 3.7206 3.726 2 0 0.535 0 0 0 0 0 -1 -4.01e-13 0 0.7187 0.2668 0.002554 0.0006946 0.006362 -1 0.01445 3.128 4.649 4.135 3.305 2.809 2.41 1.857 1.413 1.354
0.01471 0 9.60746 1.292873025 2.518628736 1.292 0.659 3.7175 3.712 2 0 0.535 0 0 0 0 0 -1 -4.08e-13 0 0.7178 0.2678 0.002559 0.0006962 0.006375 -1 0.01448 3.122 4.693 4.153 3.311 2.806 2.403 1.839 1.387 1.326
0.01471 0 9.60746 1.294125676 2.518773813 1.293 0.665 3.714 3.693 2 0 0.535 0 0 0 0 0 -1 -4.21e-13 0 0.7166 0.2689 0.002564 0.000698 0.006389 -1 0.0145 3.107 4.735 4.165 3.31 2.797 2.387 1.812 1.35 1.288
0.01471 0 9.60746 1.295814514 2.518968896 1.295 0.675 3.7097 3.666 2 0 0.535 0 0 0 0 0 -1 -4.4e-13 0 0.7152 0.2703 0.00257 0.0007002 0.006407 -1 0.01453 3.083 4.782 4.175 3.304 2.779 2.362 1.772 1.297 1.234
0.01471 0 9.60746 1.297352672 2.519146066 1.296 0.687 3.7062 3.641 2 0 0.534 0 0 0 0 0 -1 -4.63e-13 0 0.7138 0.2716 0.002574 0.0007021 0.006421 -1 0.01456 3.053 4.811 4.174 3.289 2.755 2.331 1.73 1.245 1.18
0.01471 0 9.60746 1.299999952 2.519449859 1.299 0.727 3.7032 3.59 3 0 0.521 0 0 0 0 0 -1 -5.35e-13 0 0.711 0.2744 0.002516 0.0007474 0.006436 -1 0.01462 2.953 4.758 4.098 3.202 2.661 2.231 1.619 1.126 1.059
0.01471 0 9.60746 1.300098658 2.519461159 1.299 0.728 3.7031 3.588 3 0 0.52 0 0 0 0 0 -1 -5.37e-13 0 0.7109 0.2745 0.002514 0.0007491 0.006436 -1 0.01462 2.949 4.756 4.096 3.199 2.657 2.228 1.615 1.122 1.055
0.01471 0 9.60746 1.303035736 2.519796489 1.302 0.775 3.7006 3.532 3 0 0.491 0 0 0 0 0 -1 -6.33e-13 0 0.7076 0.2777 0.002377 0.0008956 0.006449 -1 0.01464 2.832 4.674 3.998 3.092 2.545 2.11 1.489 0.988 0.921
0.01471 0 9.60746 1.306027174 2.520136243 1.305 0.83 3.6984 3.469 3 0 0.455 0 0 0 0 0 -1 -7.64e-13 0 0.7039 0.2814 0.002208 0.001103 0.006459 -1 0.01472 2.694 4.574 3.88 2.964 2.412 1.973 1.345 0.837 0.769
0.01471 0 9.60746 1.308544278 2.520420741 1.308 0.882 3.6966 3.411 3 0 0.434 0 0 0 0 0 -1 -9.14e-13 0 0.7009 0.2844 0.002106 0.001231 0.006466 -1 0.01472 2.564 4.477 3.767 2.842 2.286 1.843 1.208 0.695 0.626
0.01471 0 9.60746 1.310851216 2.520680382 1.31 0.935 3.6949 3.351 3 0 0.42 0 0 0 0 0 -1 -1.1e-12 0 0.6983 0.287 0.002038 0.001316 0.006471 -1 0.01477 2.432 4.378 3.651 2.718 2.157 1.711 1.069 0.552 0.482
0.01471 0 9.60746 1.312879324 2.520907774 1.312 0.987 3.6931 3.293 3 0 0.411 0 0 0 0 0 -1 -1.32e-12 0 0.6965 0.2887 0.001998 0.001367 0.006474 -1 0.01482 2.302 4.281 3.539 2.596 2.031 1.581 0.933 0.411 0.34
0.01471 0 9.60746 1.314777494 2.521119867 1.314 1.041 3.6912 3.232 3 0 0.406 0 0 0 0 0 -1 -1.59e-12 0 0.6952 0.29 0.001972 0.0014 0.006476 -1 0.01483 2.167 4.182 3.422 2.47 1.9 1.447 0.792 0.264 0.193
0.01471 0 9.60746 1.316355705 2.521295674 1.315 1.091 3.6893 3.176 3 0 0.403 0 0 0 0 0 -1 -1.89e-12 0 0.6944 0.2908 0.001957 0.001419 0.006478 -1 0.01479 2.043 4.093 3.316 2.355 1.78 1.323 0.662 0.128 0.056
0.01471 0 9.60746 1.317812681 2.521457546 1.317 1.141 3.6873 3.118 3 0 0.401 0 0 0 0 0 -1 -2.26e-12 0 0.6939 0.2913 0.001947 0.001431 0.006479 -1 0.01478 1.918 4.007 3.211 2.24 1.66 1.198 0.529 -0.01 -0.083
0.01471 0 9.60746 1.319085121 2.521598579 1.318 1.189 3.6853 3.062 3 0 0.399 0 0 0 0 0 -1 -2.68e-12 0 0.6936 0.2916 0.001941 0.001439 0.00648 -1 0.01482 1.797 3.926 3.111 2.13 1.544 1.078 0.402 -0.143 -0.217
0.01471 0 9.60746 1.320210457 2.521723047 1.319 1.236 3.6833 3.007 3 0 0.399 0 0 0 0 0 -1 -3.17e-12 0 0.6935 0.2917 0.001938 0.001443 0.00648 -1 0.0148 1.679 3.85 3.015 2.023 1.432 0.962 0.278 -0.273 -0.348
0.01471 0 9.60746 1.321205735 2.521832927 1.32 1.282 3.6812 2.954 3 0 0.398 0 0 0 0 0 -1 -3.74e-12 0 0.6935 0.2918 0.001936 0.001445 0.00648 -1 0.01476 1.565 3.776 2.921 1.92 1.323 0.849 0.157 -0.4 -0.476
0.01471 0 9.60746 1.322087645 2.521930132 1.321 1.326 3.6791 2.902 3 0 0.398 0 0 0 0 0 -1 -4.38e-12 0 0.6935 0.2918 0.001935 0.001446 0.006481 -1 0.01476 1.455 3.707 2.832 1.821 1.218 0.74 0.04 -0.523 -0.6
0.01471 0 9.60746 1.322898507 2.522019375 1.322 1.37 3.677 2.849 3 0 0.398 0 0 0 0 0 -1 -5.15e-12 0 0.6935 0.2918 0.001934 0.001447 0.006481 -1 0.01476 1.344 3.641 2.743 1.723 1.114 0.631 -0.077 -0.647 -0.726
0.01471 0 9.60746 1.323642969 2.522101199 1.322 1.414 3.6748 2.796 3 0 0.398 0 0 0 0 0 -1 -6.03e-12 0 0.6935 0.2918 0.001934 0.001448 0.006481 -1 0.01476 1.235 3.576 2.657 1.626 1.011 0.523 -0.194 -0.77 -0.85
0.01471 0 9.60746 1.324300408 2.52217337 1.323 1.456 3.6727 2.747 3 0 0.398 0 0 0 0 0 -1 -7.02e-12 0 0.6935 0.2918 0.001933 0.001449 0.006481 -1 0.01476 1.131 3.517 2.575 1.534 0.913 0.421 -0.304 -0.887 -0.968
0.01471 0 9.60746 1.324919939 2.522241305 1.324 1.497 3.6705 2.697 3 0 0.397 0 0 0 0 0 -1 -8.16e-12 0 0.6934 0.2918 0.001932 0.001449 0.006481 -1 0.01476 1.028 3.458 2.495 1.443 0.816 0.319 -0.413 -1.003 -1.085
0.01471 0 9.60746 1.325497866 2.522304611 1.324 1.534 3.6685 2.652 3 0 0.397 0 0 0 0 0 -1 -9.33e-12 0 0.6934 0.2918 0.001932 0.00145 0.006481 -1 0.01476 0.936 3.409 2.424 1.364 0.731 0.229 -0.511 -1.106 -1.19
0.01471 0 9.60746 1.326095223 2.522369979 1.325 1.569 3.6666 2.61 3 0 0.397 0 0 0 0 0 -1 -1.06e-11 0 0.6934 0.2918 0.001931 0.001451 0.006482 -1 0.01476 0.848 3.362 2.358 1.288 0.65 0.144 -0.604 -1.205 -1.291
0.01471 0 9.60746 1.326611996 2.522426475 1.325 1.591 3.6655 2.584 3 0 0.397 0 0 0 0 0 -1 -1.16e-11 0 0.6934 0.2918 0.001931 0.001451 0.006482 -1 0.01476 0.794 3.331 2.316 1.241 0.599 0.09 -0.662 -1.267 -1.352
0.01471 0 9.60746 1.326953888 2.522463824 1.326 1.575 3.6666 2.604 3 0 0.397 0 0 0 0 0 -1 -1.1e-11 0 0.6934 0.2918 0.00193 0.001452 0.006482 -1 0.01476 0.833 3.347 2.343 1.273 0.635 0.129 -0.619 -1.221 -1.306
0.01471 0 9.60746 1.32742846 2.52251563 1.326 1.538 3.669 2.651 3 0 0.397 0 0 0 0 0 -1 -9.58e-12 0 0.6934 0.2918 0.00193 0.001452 0.006482 -1 0.01476 0.925 3.386 2.408 1.35 0.719 0.218 -0.52 -1.114 -1.197
0.01471 0 9.60746 1.327458143 2.522518869 1.326 1.536 3.6692 2.654 3 0 0.397 0 0 0 0 0 -1 -9.46e-12 0 0.6934 0.2918 0.00193 0.001452 0.006482 -1 0.01476 0.931 3.388 2.412 1.354 0.724 0.224 -0.514 -1.108 -1.191
0.01471 0 9.60746 1.327534556 2.522527206 1.326 1.542 3.6688 2.646 3 0 0.397 0 0 0 0 0 -1 -9.64e-12 0 0.6934 0.2918 0.00193 0.001452 0.006482 -1 0.01476 0.915 3.38 2.4 1.341 0.709 0.208 -0.531 -1.125 -1.209
0.01471 0 9.60746 1.328050137 2.522583431 1.326 1.587 3.6663 2.591 3 0 0.397 0 0 0 0 0 -1 -1.13e-11 0 0.6934 0.2918 0.001929 0.001453 0.006482 -1 0.01476 0.803 3.323 2.316 1.245 0.606 0.099 -0.65 -1.252 -1.338
0.01471 0 9.60746 1.328578114 2.522640956 1.327 1.633 3.6636 2.534 3 0 0.397 0 0 0 0 0 -1 -1.33e-11 0 0.6934 0.2918 0.001929 0.001454 0.006482 -1 0.01476 0.687 3.265 2.229 1.146 0.499 -0.014 -0.774 -1.384 -1.472
