# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.01471 0 9.39794 1.304184198 2.519927138 1.304 0.605 3.8135 4.154 1 0 0.534 0 0 0 0 0 -1 -2.1e-13 0 0.7492 0.2376 0.002339 0.0006392 0.005838 -1 0.01326 3.257 2.367 2.163 2.134
0.01471 0 9.39794 1.337361336 2.523590254 1.337 0.662 3.8136 4.108 1 0 0.534 0 0 0 0 0 -1 -2.28e-13 0 0.7479 0.2388 0.002348 0.0006402 0.005866 -1 0.01334 3.115 2.225 2.021 1.992
0.01471 0 9.39794 1.349999905 2.524931347 1.35 0.684 3.8133 4.09 1 0 0.534 0 0 0 0 0 -1 -2.35e-13 0 0.7474 0.2392 0.002352 0.0006405 0.005876 -1 0.01339 3.061 2.17 1.965 1.936
0.01471 0 9.39794 1.364077687 2.526391561 1.364 0.708 3.813 4.069 1 0 0.534 0 0 0 0 0 -1 -2.43e-13 0 0.7473 0.2393 0.002353 0.0006404 0.005876 -1 0.01339 2.999 2.106 1.902 1.872
0.01471 0 9.39794 1.398028016 2.529774336 1.398 0.767 3.8114 4.014 1 0 0.534 0 0 0 0 0 -1 -2.64e-13 0 0.747 0.2396 0.002355 0.0006404 0.005876 -1 0.01337 2.852 1.951 1.744 1.714
0.01471 0 9.39794 1.399999976 2.52996503 1.4 0.77 3.8113 4.011 1 0 0.534 0 0 0 0 0 -1 -2.65e-13 0 0.747 0.2396 0.002355 0.0006404 0.005877 -1 0.01337 2.844 1.942 1.734 1.704
0.01471 0 9.39794 1.414178491 2.531318145 1.414 0.795 3.8103 3.987 1 0 0.535 0 0 0 0 0 -1 -2.72e-13 0 0.7468 0.2398 0.002356 0.0006413 0.005876 -1 0.01337 2.782 1.875 1.666 1.635
0.01471 0 9.39794 1.449580193 2.534564179 1.449 0.856 3.8068 3.923 1 0 0.535 0 0 0 0 0 -1 -2.93e-13 0 0.7462 0.2404 0.002359 0.0006438 0.005876 -1 0.01337 2.631 1.704 1.489 1.457
0.01471 0 9.39794 1.450000048 2.534601584 1.45 0.856 3.8067 3.922 1 0 0.535 0 0 0 0 0 -1 -2.93e-13 0 0.7462 0.2404 0.002359 0.0006438 0.005876 -1 0.01337 2.629 1.702 1.487 1.455
0.01471 0 9.39794 1.458084106 2.535316963 1.458 0.869 3.8053 3.906 1 0 0.535 0 0 0 0 0 -1 -2.96e-13 0 0.7461 0.2406 0.002359 0.000644 0.005876 -1 0.01337 2.597 1.663 1.445 1.413
0.01471 0 9.39794 1.475189805 2.536801008 1.475 0.895 3.8015 3.87 1 0 0.535 0 0 0 0 0 -1 -3.01e-13 0 0.7457 0.2409 0.002361 0.0006448 0.005879 -1 0.01336 2.533 1.579 1.354 1.32
0.01471 0 9.39794 1.492277145 2.538244465 1.492 0.92 3.7972 3.833 1 0 0.536 0 0 0 0 0 -1 -3.07e-13 0 0.7453 0.2413 0.002364 0.0006457 0.005883 -1 0.01338 2.471 1.494 1.261 1.225
0.01471 0 9.39794 1.5 2.53888446 1.5 0.931 3.7951 3.816 1 0 0.536 0 0 0 0 0 -1 -3.09e-13 0 0.7451 0.2415 0.002365 0.0006462 0.005885 -1 0.01339 2.443 1.456 1.218 1.182
0.01471 0 9.39794 1.509558201 2.539666131 1.509 0.944 3.7922 3.794 1 0 0.536 0 0 0 0 0 -1 -3.09e-13 0 0.745 0.2416 0.002366 0.0006465 0.005889 -1 0.01341 2.41 1.407 1.164 1.126
0.01471 0 9.39794 1.5251472 2.54091686 1.525 0.971 3.7879 3.754 1 0 0.536 0 0 0 0 0 -1 -3.12e-13 0 0.7446 0.242 0.002369 0.0006474 0.005899 -1 0.01342 2.343 1.319 1.066 1.027
0.01471 0 9.39794 1.529968023 2.541297714 1.53 0.981 3.7868 3.741 1 0 0.536 0 0 0 0 0 -1 -3.15e-13 0 0.7445 0.2421 0.00237 0.0006476 0.005901 -1 0.01342 2.318 1.289 1.034 0.995
0.01471 0 9.39794 1.536281943 2.541792369 1.536 1.032 3.7933 3.717 1 0 0.535 0 0 0 0 0 -1 -3.49e-13 0 0.7444 0.2422 0.002371 0.0006479 0.005904 -1 0.01344 2.19 1.193 0.953 0.915
0.01471 0 9.39794 1.537626505 2.541897104 1.537 1.064 3.7985 3.707 1 0 0.535 0 0 0 0 0 -1 -3.77e-13 0 0.7444 0.2422 0.002371 0.000648 0.005905 -1 0.01344 2.111 1.141 0.912 0.876
0.01471 0 9.39794 1.538111091 2.541934799 1.538 1.096 3.804 3.696 1 0 0.535 0 0 0 0 0 -1 -4.1e-13 0 0.7443 0.2422 0.002371 0.000648 0.005906 -1 0.01345 2.029 1.087 0.87 0.836
0.01471 0 9.39794 1.538332581 2.541952019 1.538 1.129 3.809 3.684 1 0 0.535 0 0 0 0 0 -1 -4.48e-13 0 0.7443 0.2422 0.002371 0.0006481 0.005906 -1 0.01345 1.948 1.033 0.826 0.794
0.01471 0 9.39794 1.538434029 2.541959905 1.538 1.146 3.8118 3.678 1 0 0.535 0 0 0 0 0 -1 -4.71e-13 0 0.7443 0.2422 0.002371 0.0006481 0.005906 -1 0.01345 1.905 1.004 0.803 0.771
0.01471 0 9.39794 1.538501024 2.541965112 1.538 1.118 3.8084 3.693 2 0 0.535 0 0 0 0 0 -1 -4.36e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005906 -1 0.01345 1.975 1.057 0.848 0.815
0.01471 0 9.39794 1.538572431 2.541970661 1.538 1.097 3.8035 3.694 2 0 0.535 0 0 0 0 0 -1 -4.15e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005906 -1 0.01345 2.028 1.084 0.866 0.832
0.01471 0 9.39794 1.53874898 2.541984378 1.538 1.094 3.7934 3.656 2 0 0.535 0 0 0 0 0 -1 -4.27e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005907 -1 0.01345 2.035 1.038 0.799 0.761
0.01471 0 9.39794 1.539052248 2.542007932 1.539 1.097 3.7832 3.613 2 0 0.535 0 0 0 0 0 -1 -4.51e-13 0 0.7436 0.243 0.002377 0.0006495 0.005919 -1 0.01347 2.028 0.98 0.719 0.677
0.01471 0 9.39794 1.539554238 2.542046898 1.539 1.088 3.7728 3.58 2 0 0.536 0 0 0 0 0 -1 -4.59e-13 0 0.7392 0.2471 0.002408 0.0006579 0.005994 -1 0.01365 2.05 0.951 0.665 0.62
0.01471 0 9.39794 1.540146112 2.542092803 1.54 1.069 3.7636 3.563 2 0 0.536 0 0 0 0 0 -1 -4.48e-13 0 0.7323 0.2538 0.00246 0.0006717 0.006117 -1 0.01392 2.097 0.954 0.647 0.598
0.01471 0 9.39794 1.54073596 2.54213851 1.54 1.045 3.7554 3.555 2 0 0.537 0 0 0 0 0 -1 -4.26e-13 0 0.7266 0.2593 0.002503 0.000683 0.006218 -1 0.01413 2.158 0.979 0.652 0.6
0.01471 0 9.39794 1.5413239 2.542184029 1.541 1.015 3.7473 3.552 2 0 0.537 0 0 0 0 0 -1 -3.99e-13 0 0.7226 0.2631 0.002533 0.000691 0.00629 -1 0.01432 2.232 1.017 0.67 0.614
0.01471 0 9.39794 1.541909933 2.542229362 1.541 0.984 3.739 3.55 2 0 0.537 0 0 0 0 0 -1 -3.71e-13 0 0.7197 0.2658 0.002553 0.0006965 0.006339 -1 0.01443 2.31 1.06 0.69 0.63
0.01471 0 9.39794 1.542493939 2.542274497 1.542 0.959 3.7307 3.542 2 0 0.537 0 0 0 0 0 -1 -3.51e-13 0 0.7177 0.2678 0.002568 0.0007003 0.006373 -1 0.0145 2.373 1.09 0.698 0.635
0.01471 0 9.39794 1.543192267 2.542328417 1.543 0.951 3.7215 3.513 2 0 0.537 0 0 0 0 0 -1 -3.54e-13 0 0.7155 0.27 0.002577 0.0007043 0.006402 -1 0.01455 2.391 1.074 0.657 0.589
0.01471 0 9.39794 1.544003606 2.542390993 1.544 0.972 3.7125 3.456 2 0 0.529 0 0 0 0 0 -1 -3.93e-13 0 0.7126 0.2728 0.002551 0.000723 0.006428 -1 0.01462 2.339 0.988 0.545 0.474
0.01471 0 9.39794 1.544234753 2.542408806 1.544 0.981 3.7101 3.438 2 0 0.526 0 0 0 0 0 -1 -4.09e-13 0 0.7117 0.2737 0.002537 0.0007314 0.006434 -1 0.01464 2.316 0.957 0.507 0.434
0.01471 0 9.39794 1.544577122 2.54243518 1.544 1.007 3.7075 3.402 3 0 0.498 0 0 0 0 0 -1 -4.5e-13 0 0.71 0.2754 0.002404 0.0008696 0.006441 -1 0.01467 2.253 0.884 0.426 0.353
0.01471 0 9.39794 1.545146465 2.542479009 1.545 1.055 3.7038 3.339 3 0 0.447 0 0 0 0 0 -1 -5.37e-13 0 0.7066 0.2787 0.002162 0.001165 0.00645 -1 0.01475 2.132 0.75 0.282 0.206
0.01471 0 9.39794 1.54558599 2.542512818 1.545 1.096 3.7013 3.289 3 0 0.419 0 0 0 0 0 -1 -6.24e-13 0 0.704 0.2812 0.002029 0.001331 0.006456 -1 0.01478 2.031 0.639 0.165 0.088
0.01471 0 9.39794 1.546007037 2.542545186 1.546 1.136 3.699 3.239 3 0 0.402 0 0 0 0 0 -1 -7.23e-13 0 0.7017 0.2835 0.001947 0.001434 0.00646 -1 0.01483 1.93 0.53 0.048 -0.03
0.01471 0 9.39794 1.546413422 2.542576407 1.546 1.176 3.6968 3.19 3 0 0.391 0 0 0 0 0 -1 -8.37e-13 0 0.6998 0.2853 0.001895 0.001502 0.006466 -1 0.01483 1.829 0.422 -0.066 -0.145
0.01471 0 9.39794 1.546815872 2.542607307 1.546 1.217 3.6947 3.142 3 0 0.383 0 0 0 0 0 -1 -9.69e-13 0 0.6982 0.287 0.001861 0.001549 0.006473 -1 0.01481 1.728 0.313 -0.18 -0.261
0.01471 0 9.39794 1.547214746 2.542637915 1.547 1.257 3.6927 3.093 3 0 0.378 0 0 0 0 0 -1 -1.12e-12 0 0.6968 0.2884 0.001836 0.001585 0.006482 -1 0.01485 1.627 0.205 -0.294 -0.376
0.01471 0 9.39794 1.547606707 2.542667974 1.547 1.297 3.6906 3.045 3 0 0.374 0 0 0 0 0 -1 -1.3e-12 0 0.6955 0.2896 0.00182 0.001613 0.006485 -1 0.01487 1.528 0.099 -0.406 -0.49
0.01471 0 9.39794 1.548093915 2.542705314 1.548 1.346 3.6881 2.986 3 0 0.371 0 0 0 0 0 -1 -1.55e-12 0 0.6941 0.291 0.001805 0.001642 0.006477 -1 0.0149 1.406 -0.032 -0.545 -0.63
0.01471 0 9.39794 1.548650503 2.542747937 1.548 1.401 3.6852 2.92 3 0 0.37 0 0 0 0 0 -1 -1.89e-12 0 0.6925 0.2926 0.001792 0.001675 0.006459 -1 0.01493 1.267 -0.18 -0.701 -0.788
0.01471 0 9.39794 1.549053073 2.542778744 1.549 1.441 3.6831 2.871 3 0 0.369 0 0 0 0 0 -1 -2.19e-12 0 0.6914 0.2936 0.001784 0.001696 0.006445 -1 0.01493 1.167 -0.287 -0.815 -0.903
0.01471 0 9.39794 1.549535513 2.542815639 1.549 1.49 3.6804 2.812 3 0 0.369 0 0 0 0 0 -1 -2.61e-12 0 0.6905 0.2946 0.001778 0.001715 0.00643 -1 0.01488 1.046 -0.417 -0.952 -1.042
0.01471 0 9.39794 1.549947381 2.542847116 1.549 1.532 3.6781 2.761 3 0 0.368 0 0 0 0 0 -1 -3.04e-12 0 0.6899 0.2952 0.001774 0.001726 0.006422 -1 0.01488 0.941 -0.529 -1.071 -1.163
0.01471 0 9.39794 1.549999952 2.542851132 1.549 1.537 3.6778 2.754 3 0 0.368 0 0 0 0 0 -1 -3.1e-12 0 0.6898 0.2953 0.001774 0.001728 0.006421 -1 0.01488 0.928 -0.543 -1.087 -1.178
0.01471 0 9.39794 1.550038338 2.542854065 1.549 1.541 3.6776 2.75 3 0 0.368 0 0 0 0 0 -1 -3.15e-12 0 0.6898 0.2954 0.001774 0.001728 0.006421 -1 0.01488 0.918 -0.553 -1.097 -1.189
0.01471 0 9.39794 1.550547123 2.542892917 1.55 1.592 3.6746 2.686 3 0 0.368 0 0 0 0 0 -1 -3.79e-12 0 0.6894 0.2957 0.001772 0.001736 0.006415 -1 0.01493 0.79 -0.691 -1.244 -1.338
0.01471 0 9.39794 1.550907731 2.542920436 1.55 1.63 3.6723 2.64 3 0 0.368 0 0 0 0 0 -1 -4.36e-12 0 0.6893 0.2958 0.001771 0.001738 0.006413 -1 0.01489 0.695 -0.792 -1.352 -1.448
0.01471 0 9.39794 1.551297784 2.542950185 1.551 1.673 3.6697 2.587 3 0 0.368 0 0 0 0 0 -1 -5.1e-12 0 0.6893 0.2958 0.001771 0.001738 0.006413 -1 0.01489 0.588 -0.907 -1.475 -1.573
0.01471 0 9.39794 1.551668763 2.542978464 1.551 1.714 3.6671 2.535 3 0 0.368 0 0 0 0 0 -1 -5.92e-12 0 0.6893 0.2958 0.001771 0.001739 0.006412 -1 0.01489 0.485 -1.017 -1.593 -1.693
0.01471 0 9.39794 1.552051067 2.54300759 1.551 1.756 3.6645 2.483 3 0 0.368 0 0 0 0 0 -1 -6.9e-12 0 0.6893 0.2958 0.00177 0.001739 0.006412 -1 0.01489 0.38 -1.13 -1.714 -1.816
0.01471 0 9.39794 1.552386761 2.543033151 1.552 1.791 3.6623 2.439 3 0 0.368 0 0 0 0 0 -1 -7.85e-12 0 0.6893 0.2958 0.00177 0.00174 0.006412 -1 0.01489 0.293 -1.224 -1.815 -1.918
0.01471 0 9.39794 1.552766323 2.543062037 1.552 1.822 3.6603 2.401 3 0 0.368 0 0 0 0 0 -1 -8.78e-12 0 0.6893 0.2958 0.00177 0.00174 0.006411 -1 0.01489 0.216 -1.307 -1.903 -2.008
0.01471 0 9.39794 1.553351879 2.543106569 1.553 1.854 3.6583 2.36 3 0 0.368 0 0 0 0 0 -1 -9.92e-12 0 0.6893 0.2959 0.00177 0.001741 0.006411 -1 0.01489 0.135 -1.395 -1.997 -2.104
0.01471 0 9.39794 1.553554893 2.543121999 1.553 1.842 3.6592 2.376 3 0 0.368 0 0 0 0 0 -1 -9.52e-12 0 0.6893 0.2959 0.00177 0.001741 0.00641 -1 0.01489 0.165 -1.362 -1.961 -2.068
0.01471 0 9.39794 1.553876638 2.543146444 1.553 1.812 3.6613 2.414 3 0 0.368 0 0 0 0 0 -1 -8.54e-12 0 0.6892 0.2959 0.00177 0.001742 0.00641 -1 0.01489 0.24 -1.28 -1.874 -1.978
0.01471 0 9.39794 1.554046392 2.543159336 1.553 1.782 3.6633 2.452 3 0 0.368 0 0 0 0 0 -1 -7.64e-12 0 0.6892 0.2959 0.00177 0.001742 0.00641 -1 0.01489 0.314 -1.2 -1.787 -1.89
0.01471 0 9.39794 1.554186702 2.54316999 1.554 1.748 3.6656 2.495 3 0 0.368 0 0 0 0 0 -1 -6.71e-12 0 0.6892 0.2959 0.00177 0.001742 0.00641 -1 0.01489 0.399 -1.108 -1.689 -1.79
0.01471 0 9.39794 1.55431509 2.543179737 1.554 1.714 3.6678 2.538 3 0 0.368 0 0 0 0 0 -1 -5.9e-12 0 0.6892 0.2959 0.001769 0.001742 0.00641 -1 0.01489 0.485 -1.016 -1.59 -1.689
0.01471 0 9.39794 1.554453254 2.543190223 1.554 1.677 3.6703 2.586 3 0 0.368 0 0 0 0 0 -1 -5.12e-12 0 0.6892 0.2959 0.001769 0.001742 0.006409 -1 0.01489 0.578 -0.916 -1.482 -1.579
0.01471 0 9.39794 1.554631233 2.543203729 1.554 1.632 3.6732 2.643 3 0 0.368 0 0 0 0 0 -1 -4.31e-12 0 0.6892 0.2959 0.001769 0.001743 0.006409 -1 0.01489 0.691 -0.794 -1.351 -1.446
0.01471 0 9.39794 1.554796338 2.543216254 1.554 1.597 3.6754 2.686 3 0 0.368 0 0 0 0 0 -1 -3.78e-12 0 0.6892 0.2959 0.001769 0.001743 0.006409 -1 0.01489 0.777 -0.701 -1.252 -1.345
0.01471 0 9.39794 1.554885149 2.543222991 1.554 1.582 3.6765 2.705 3 0 0.368 0 0 0 0 0 -1 -3.56e-12 0 0.6892 0.2959 0.001769 0.001743 0.006409 -1 0.01489 0.815 -0.66 -1.207 -1.3
