# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.01471 0 9.93702 0.6499999762 2.352035311 0.65 -0.924 3.6268 4.634 1 0 0.544 0 0 0 0 0 -1 -8.95e-15 0 0.7362 0.2502 0.002439 0.0006584 0.005975 -1 0.01359 7.079 7.242 6.197 5.842 5.379 4.896 4.702 5.301 4.664 5.582 5.239 4.8
0.01471 0 9.93702 0.7000000477 2.377926726 0.7 -0.752 3.6576 4.617 1 0 0.544 0 0 0 0 0 -1 -1.31e-14 0 0.7388 0.2477 0.002418 0.000653 0.005926 -1 0.01347 6.65 6.63 5.777 5.471 5.038 4.594 4.427 4.977 4.405 5.232 4.917 4.52
0.01471 0 9.93702 0.7048451304 2.380212119 0.705 -0.735 3.6605 4.616 1 0 0.543 0 0 0 0 0 -1 -1.35e-14 0 0.7391 0.2474 0.002413 0.0006523 0.005921 -1 0.01345 6.609 6.574 5.737 5.435 5.007 4.569 4.405 4.948 4.383 5.2 4.888 4.496
0.01471 0 9.93702 0.7311641574 2.39202053 0.731 -0.647 3.676 4.605 1 0 0.539 0 0 0 0 0 -1 -1.65e-14 0 0.7406 0.246 0.002383 0.0006486 0.005892 -1 0.01341 6.388 6.286 5.518 5.241 4.839 4.437 4.288 4.794 4.269 5.028 4.735 4.376
0.01471 0 9.93702 0.75 2.399888909 0.75 -0.585 3.6867 4.597 1 0 0.537 0 0 0 0 0 -1 -1.9e-14 0 0.7417 0.245 0.002363 0.000646 0.005871 -1 0.01335 6.232 6.092 5.366 5.106 4.721 4.343 4.204 4.684 4.186 4.906 4.626 4.289
0.01471 0 9.93702 0.7646431923 2.405698854 0.764 -0.538 3.6936 4.586 1 0 0.537 0 0 0 0 0 -1 -2.12e-14 0 0.7428 0.2438 0.002354 0.0006434 0.005849 -1 0.01331 6.114 5.955 5.253 5.003 4.629 4.266 4.133 4.597 4.115 4.812 4.54 4.215
0.01471 0 9.93702 0.7875112891 2.414277083 0.787 -0.465 3.7042 4.568 1 0 0.536 0 0 0 0 0 -1 -2.52e-14 0 0.7447 0.2421 0.002339 0.0006395 0.005814 -1 0.01319 5.932 5.745 5.079 4.845 4.488 4.147 4.024 4.463 4.006 4.666 4.407 4.103
0.01471 0 9.93702 0.8000000119 2.418724441 0.8 -0.425 3.7098 4.557 1 0 0.536 0 0 0 0 0 -1 -2.77e-14 0 0.7457 0.2412 0.002331 0.0006374 0.005795 -1 0.01314 5.833 5.632 4.984 4.758 4.411 4.082 3.964 4.389 3.946 4.586 4.334 4.041
0.01471 0 9.93702 0.8026083112 2.419633212 0.802 -0.417 3.7109 4.555 1 0 0.536 0 0 0 0 0 -1 -2.83e-14 0 0.7459 0.2409 0.002329 0.0006369 0.00579 -1 0.01313 5.812 5.609 4.965 4.741 4.395 4.068 3.951 4.374 3.933 4.57 4.319 4.028
0.01471 0 9.93702 0.8228846788 2.426472464 0.822 -0.352 3.7196 4.536 1 0 0.536 0 0 0 0 0 -1 -3.31e-14 0 0.7478 0.2391 0.002314 0.0006328 0.005754 -1 0.01307 5.651 5.43 4.813 4.601 4.269 3.957 3.848 4.252 3.832 4.439 4.198 3.922
0.01471 0 9.93702 0.8414710164 2.432409845 0.841 -0.293 3.7272 4.517 1 0 0.536 0 0 0 0 0 -1 -3.84e-14 0 0.7496 0.2374 0.002301 0.0006291 0.005721 -1 0.01302 5.502 5.269 4.673 4.472 4.151 3.854 3.752 4.139 3.736 4.318 4.086 3.824
0.01471 0 9.93702 0.8500000238 2.435034684 0.849 -0.266 3.7307 4.507 1 0 0.536 0 0 0 0 0 -1 -4.11e-14 0 0.7504 0.2367 0.002294 0.0006274 0.005706 -1 0.01298 5.434 5.196 4.609 4.412 4.097 3.807 3.707 4.086 3.691 4.262 4.034 3.778
0.01471 0 9.93702 0.8629117012 2.438894994 0.862 -0.224 3.7355 4.491 1 0 0.536 0 0 0 0 0 -1 -4.57e-14 0 0.7518 0.2353 0.002282 0.0006242 0.005677 -1 0.01291 5.33 5.085 4.512 4.322 4.015 3.732 3.637 4.006 3.621 4.176 3.954 3.706
0.01471 0 9.93702 0.8809283376 2.444064699 0.88 -0.165 3.742 4.468 1 0 0.536 0 0 0 0 0 -1 -5.32e-14 0 0.7539 0.2332 0.002266 0.0006198 0.005637 -1 0.01282 5.183 4.931 4.377 4.196 3.898 3.627 3.537 3.891 3.521 4.056 3.841 3.604
0.01471 0 9.93702 0.8977667093 2.448681218 0.897 -0.11 3.7477 4.443 1 0 0.536 0 0 0 0 0 -1 -6.16e-14 0 0.7559 0.2314 0.00225 0.0006156 0.0056 -1 0.01271 5.044 4.789 4.25 4.076 3.787 3.525 3.44 3.783 3.425 3.941 3.733 3.505
0.01471 0 9.93702 0.8999999762 2.449278602 0.899 -0.102 3.7485 4.44 1 0 0.536 0 0 0 0 0 -1 -6.28e-14 0 0.7562 0.2311 0.002248 0.000615 0.005595 -1 0.01269 5.025 4.77 4.233 4.06 3.772 3.511 3.427 3.768 3.412 3.926 3.719 3.492
0.01471 0 9.93702 0.9148179293 2.453157492 0.914 -0.052 3.753 4.415 1 0 0.536 0 0 0 0 0 -1 -7.19e-14 0 0.7583 0.2291 0.002231 0.0006104 0.005554 -1 0.0126 4.901 4.643 4.119 3.951 3.669 3.415 3.335 3.667 3.321 3.821 3.618 3.399
0.01471 0 9.93702 0.925139606 2.455775122 0.924 -0.017 3.756 4.397 1 0 0.536 0 0 0 0 0 -1 -7.93e-14 0 0.7598 0.2276 0.002219 0.0006072 0.005525 -1 0.01254 4.813 4.554 4.037 3.873 3.595 3.346 3.268 3.594 3.254 3.745 3.546 3.331
0.01471 0 9.93702 0.9437228441 2.460322349 0.943 0.047 3.7609 4.36 1 0 0.535 0 0 0 0 0 -1 -9.48e-14 0 0.7625 0.225 0.002197 0.0006014 0.005473 -1 0.01245 4.651 4.391 3.888 3.729 3.458 3.216 3.143 3.458 3.129 3.605 3.411 3.203
0.01471 0 9.93702 0.9499999881 2.461812187 0.949 0.069 3.7623 4.347 1 0 0.535 0 0 0 0 0 -1 -1.01e-13 0 0.7634 0.2242 0.00219 0.0005995 0.005456 -1 0.01241 4.597 4.336 3.837 3.679 3.411 3.171 3.098 3.411 3.085 3.556 3.364 3.159
0.01471 0 9.93702 0.961078465 2.464387065 0.96 0.108 3.7645 4.322 1 0 0.535 0 0 0 0 0 -1 -1.13e-13 0 0.7655 0.2222 0.002174 0.0005952 0.005417 -1 0.01233 4.5 4.24 3.746 3.591 3.326 3.09 3.019 3.327 3.005 3.47 3.28 3.078
0.01471 0 9.93702 0.97655797 2.467872561 0.976 0.162 3.7669 4.285 1 0 0.535 0 0 0 0 0 -1 -1.32e-13 0 0.7678 0.22 0.002156 0.0005902 0.005373 -1 0.01221 4.364 4.104 3.617 3.465 3.203 2.97 2.901 3.204 2.888 3.346 3.158 2.96
0.01471 0 9.93702 0.9887558818 2.470530909 0.988 0.208 3.7685 4.25 1 0 0.535 0 0 0 0 0 -1 -1.53e-13 0 0.7681 0.2197 0.002154 0.0005897 0.005369 -1 0.01224 4.249 3.988 3.506 3.356 3.096 2.866 2.798 3.098 2.785 3.238 3.052 2.856
0.01471 0 9.93702 0.9905148745 2.470908048 0.99 0.215 3.7688 4.245 1 0 0.535 0 0 0 0 0 -1 -1.56e-13 0 0.7681 0.2197 0.002154 0.0005898 0.00537 -1 0.01224 4.232 3.971 3.49 3.34 3.081 2.851 2.783 3.083 2.77 3.222 3.037 2.841
0.01471 0 9.93702 1 2.472915448 0.999 0.253 3.7694 4.214 1 0 0.535 0 0 0 0 0 -1 -1.75e-13 0 0.7677 0.2201 0.002159 0.000591 0.00538 -1 0.01228 4.137 3.877 3.397 3.248 2.989 2.76 2.694 2.992 2.68 3.131 2.946 2.751
0.01471 0 9.93702 1.007278085 2.474426313 1.006 0.283 3.7695 4.188 1 0 0.535 0 0 0 0 0 -1 -1.91e-13 0 0.7673 0.2204 0.002163 0.0005923 0.005392 -1 0.01229 4.062 3.801 3.322 3.173 2.914 2.686 2.619 2.917 2.606 3.056 2.871 2.677
0.01471 0 9.93702 1.01750207 2.476506794 1.016 0.328 3.7688 4.145 1 0 0.535 0 0 0 0 0 -1 -2.17e-13 0 0.7657 0.2219 0.00218 0.0005971 0.005436 -1 0.01238 3.951 3.691 3.21 3.06 2.8 2.571 2.503 2.803 2.49 2.942 2.757 2.561
0.01471 0 9.93702 1.024226546 2.47784915 1.023 0.357 3.7677 4.113 1 0 0.535 0 0 0 0 0 -1 -2.38e-13 0 0.7641 0.2235 0.002197 0.0006016 0.005478 -1 0.01247 3.877 3.617 3.133 2.981 2.72 2.489 2.421 2.722 2.407 2.863 2.676 2.479
0.01471 0 9.93702 1.026345491 2.47826795 1.025 0.367 3.767 4.102 1 0 0.535 0 0 0 0 0 -1 -2.46e-13 0 0.7628 0.2247 0.002209 0.0006049 0.005508 -1 0.01257 3.852 3.593 3.108 2.955 2.693 2.46 2.392 2.695 2.378 2.836 2.648 2.45
0.01471 0 9.93702 1.034937143 2.47994586 1.034 0.406 3.7629 4.05 2 0 0.535 0 0 0 0 0 -1 -2.8e-13 0 0.7563 0.2309 0.002267 0.0006208 0.005652 -1 0.01287 3.756 3.497 3.001 2.844 2.576 2.337 2.265 2.576 2.251 2.721 2.529 2.325
0.01471 0 9.93702 1.042732716 2.481440816 1.041 0.436 3.7546 3.99 2 0 0.535 0 0 0 0 0 -1 -3.18e-13 0 0.7464 0.2403 0.002348 0.0006428 0.00585 -1 0.01329 3.68 3.424 2.907 2.74 2.46 2.207 2.129 2.457 2.114 2.61 2.409 2.192
0.01471 0 9.93702 1.047532439 2.482348541 1.046 0.446 3.745 3.943 2 0 0.536 0 0 0 0 0 -1 -3.41e-13 0 0.7384 0.2479 0.002411 0.0006597 0.006 -1 0.01367 3.655 3.405 2.863 2.684 2.389 2.121 2.034 2.383 2.019 2.546 2.333 2.1
0.01471 0 9.93702 1.049999952 2.482811486 1.048 0.445 3.7371 3.914 2 0 0.536 0 0 0 0 0 -1 -3.51e-13 0 0.7337 0.2524 0.002447 0.0006692 0.006086 -1 0.01388 3.656 3.415 2.852 2.663 2.356 2.074 1.981 2.347 1.966 2.517 2.296 2.05
0.01471 0 9.93702 1.051078916 2.483013131 1.049 0.444 3.7329 3.899 2 0 0.536 0 0 0 0 0 -1 -3.55e-13 0 0.7316 0.2545 0.002463 0.0006735 0.006124 -1 0.01396 3.661 3.425 2.851 2.656 2.342 2.053 1.956 2.332 1.94 2.506 2.28 2.026
0.01471 0 9.93702 1.052700758 2.48331534 1.051 0.44 3.725 3.872 2 0 0.536 0 0 0 0 0 -1 -3.62e-13 0 0.7283 0.2576 0.002487 0.0006798 0.006181 -1 0.01406 3.67 3.446 2.85 2.644 2.317 2.014 1.91 2.303 1.894 2.486 2.25 1.983
0.01471 0 9.93702 1.054241538 2.483601454 1.053 0.44 3.7168 3.84 2 0 0.537 0 0 0 0 0 -1 -3.74e-13 0 0.7254 0.2604 0.002508 0.0006853 0.00623 -1 0.01416 3.671 3.462 2.843 2.625 2.285 1.966 1.854 2.266 1.837 2.458 2.212 1.929
0.01471 0 9.93702 1.056093454 2.483944073 1.054 0.455 3.7078 3.789 2 0 0.537 0 0 0 0 0 -1 -4.08e-13 0 0.7222 0.2635 0.002528 0.000691 0.006279 -1 0.01432 3.631 3.441 2.796 2.564 2.209 1.872 1.752 2.186 1.735 2.387 2.13 1.83
0.01471 0 9.93702 1.057739496 2.484247447 1.056 0.488 3.7017 3.733 2 0 0.537 0 0 0 0 0 -1 -4.66e-13 0 0.7192 0.2664 0.002544 0.0006952 0.006316 -1 0.01436 3.55 3.374 2.71 2.47 2.104 1.755 1.629 2.077 1.612 2.285 2.021 1.71
0.01471 0 9.93702 1.058201909 2.484332476 1.056 0.498 3.7002 3.716 2 0 0.537 0 0 0 0 0 -1 -4.86e-13 0 0.7184 0.2673 0.002548 0.0006963 0.006326 -1 0.01438 3.524 3.352 2.683 2.44 2.072 1.72 1.592 2.044 1.575 2.254 1.987 1.673
0.01471 0 9.93702 1.058672309 2.484418887 1.057 0.513 3.699 3.697 2 0 0.537 0 0 0 0 0 -1 -5.13e-13 0 0.7175 0.2681 0.002551 0.0006973 0.006334 -1 0.01437 3.488 3.319 2.646 2.402 2.032 1.677 1.549 2.003 1.531 2.214 1.946 1.63
0.01471 0 9.93702 1.060027599 2.484667356 1.058 0.558 3.6962 3.641 3 0 0.536 0 0 0 0 0 -1 -6.05e-13 0 0.7147 0.2708 0.002557 0.0007004 0.006356 -1 0.01444 3.375 3.214 2.532 2.283 1.908 1.548 1.416 1.878 1.398 2.092 1.82 1.498
0.01471 0 9.93702 1.061107874 2.484864882 1.059 0.599 3.6943 3.593 3 0 0.533 0 0 0 0 0 -1 -7.01e-13 0 0.7121 0.2734 0.002548 0.0007079 0.006371 -1 0.01449 3.272 3.117 2.429 2.177 1.799 1.435 1.301 1.767 1.283 1.983 1.709 1.384
0.01471 0 9.93702 1.062363982 2.485093979 1.061 0.652 3.6925 3.534 3 0 0.523 0 0 0 0 0 -1 -8.44e-13 0 0.7086 0.2768 0.002506 0.0007441 0.006387 -1 0.01457 3.14 2.99 2.298 2.042 1.661 1.292 1.157 1.627 1.139 1.846 1.57 1.24
0.01471 0 9.93702 1.063292146 2.485262863 1.061 0.695 3.6913 3.486 3 0 0.509 0 0 0 0 0 -1 -9.83e-13 0 0.7059 0.2795 0.002443 0.0008126 0.006396 -1 0.01458 3.033 2.886 2.19 1.933 1.549 1.178 1.041 1.515 1.023 1.735 1.457 1.125
0.01471 0 9.93702 1.06433177 2.485451627 1.062 0.747 3.6899 3.429 3 0 0.491 0 0 0 0 0 -1 -1.18e-12 0 0.7028 0.2827 0.002357 0.0009164 0.006405 -1 0.01459 2.903 2.76 2.059 1.8 1.413 1.04 0.901 1.378 0.883 1.6 1.32 0.985
0.01471 0 9.93702 1.065124512 2.485595279 1.063 0.79 3.6887 3.381 3 0 0.478 0 0 0 0 0 -1 -1.38e-12 0 0.7005 0.2849 0.002297 0.0009915 0.006411 -1 0.0146 2.795 2.655 1.951 1.689 1.301 0.925 0.785 1.265 0.767 1.488 1.207 0.87
0.01471 0 9.93702 1.065864801 2.485729204 1.064 0.834 3.6875 3.333 3 0 0.468 0 0 0 0 0 -1 -1.61e-12 0 0.6985 0.2868 0.002252 0.00105 0.006415 -1 0.01462 2.685 2.549 1.841 1.577 1.187 0.809 0.667 1.15 0.649 1.375 1.092 0.753
0.01471 0 9.93702 1.066508174 2.485845423 1.064 0.875 3.6863 3.287 3 0 0.461 0 0 0 0 0 -1 -1.86e-12 0 0.697 0.2883 0.002221 0.00109 0.006418 -1 0.01464 2.581 2.449 1.737 1.471 1.079 0.698 0.556 1.042 0.537 1.267 0.983 0.641
0.01471 0 9.93702 1.067280769 2.485984772 1.065 0.929 3.6847 3.227 3 0 0.455 0 0 0 0 0 -1 -2.25e-12 0 0.6954 0.2899 0.002191 0.001129 0.006421 -1 0.01465 2.447 2.32 1.602 1.333 0.938 0.555 0.41 0.9 0.391 1.127 0.841 0.496
0.01471 0 9.93702 1.067818523 2.486081626 1.066 0.97 3.6834 3.181 3 0 0.451 0 0 0 0 0 -1 -2.61e-12 0 0.6944 0.2909 0.002173 0.001151 0.006423 -1 0.01467 2.345 2.222 1.499 1.229 0.831 0.445 0.299 0.792 0.28 1.021 0.733 0.386
0.01471 0 9.93702 1.068440795 2.486193564 1.066 1.022 3.6816 3.123 3 0 0.448 0 0 0 0 0 -1 -3.14e-12 0 0.6935 0.2918 0.002159 0.00117 0.006425 -1 0.01467 2.216 2.098 1.37 1.096 0.696 0.306 0.158 0.655 0.139 0.886 0.596 0.245
0.01471 0 9.93702 1.068904161 2.486276819 1.067 1.064 3.6801 3.075 3 0 0.446 0 0 0 0 0 -1 -3.65e-12 0 0.6931 0.2923 0.002151 0.00118 0.006426 -1 0.01466 2.111 1.998 1.265 0.988 0.585 0.192 0.042 0.544 0.023 0.776 0.484 0.13
0.01471 0 9.93702 1.069423914 2.486370107 1.067 1.115 3.6781 3.015 3 0 0.445 0 0 0 0 0 -1 -4.39e-12 0 0.6926 0.2927 0.002144 0.00119 0.006427 -1 0.01469 1.982 1.877 1.136 0.856 0.449 0.052 -0.1 0.406 -0.119 0.642 0.347 -0.012
0.01471 0 9.93702 1.069902539 2.48645592 1.068 1.168 3.6759 2.954 3 0 0.444 0 0 0 0 0 -1 -5.31e-12 0 0.6924 0.2929 0.002141 0.001194 0.006428 -1 0.0147 1.851 1.753 1.005 0.722 0.311 -0.091 -0.246 0.266 -0.265 0.504 0.206 -0.157
0.01471 0 9.93702 1.070317388 2.486530228 1.068 1.218 3.6737 2.896 3 0 0.444 0 0 0 0 0 -1 -6.38e-12 0 0.6923 0.2929 0.002139 0.001196 0.006428 -1 0.01471 1.725 1.635 0.88 0.592 0.177 -0.229 -0.386 0.131 -0.406 0.372 0.071 -0.297
0.01471 0 9.93702 1.07069695 2.486598157 1.068 1.268 3.6714 2.836 3 0 0.444 0 0 0 0 0 -1 -7.67e-12 0 0.6923 0.293 0.002138 0.001196 0.006428 -1 0.01471 1.599 1.516 0.753 0.462 0.043 -0.368 -0.528 -0.005 -0.548 0.238 -0.065 -0.438
0.01471 0 9.93702 1.071048141 2.48666096 1.068 1.32 3.669 2.775 3 0 0.443 0 0 0 0 0 -1 -9.26e-12 0 0.6923 0.293 0.002138 0.001197 0.006428 -1 0.01471 1.47 1.397 0.625 0.33 -0.094 -0.51 -0.673 -0.143 -0.693 0.103 -0.204 -0.582
0.01471 0 9.93702 1.071354032 2.486715623 1.069 1.369 3.6666 2.717 3 0 0.443 0 0 0 0 0 -1 -1.11e-11 0 0.6923 0.293 0.002138 0.001197 0.006428 -1 0.01471 1.348 1.284 0.504 0.204 -0.223 -0.644 -0.811 -0.275 -0.831 -0.026 -0.336 -0.718
0.01471 0 9.93702 1.071647406 2.486768015 1.069 1.419 3.6641 2.656 3 0 0.443 0 0 0 0 0 -1 -1.33e-11 0 0.6923 0.293 0.002137 0.001198 0.006428 -1 0.01471 1.222 1.168 0.378 0.074 -0.358 -0.785 -0.954 -0.412 -0.975 -0.16 -0.473 -0.861
0.01471 0 9.93702 1.0719136 2.486815525 1.069 1.468 3.6615 2.597 3 0 0.443 0 0 0 0 0 -1 -1.6e-11 0 0.6923 0.293 0.002137 0.001198 0.006428 -1 0.01471 1.1 1.056 0.258 -0.051 -0.488 -0.92 -1.092 -0.544 -1.114 -0.289 -0.605 -0.998
0.01471 0 9.93702 1.072175026 2.486862158 1.069 1.515 3.6591 2.54 3 0 0.443 0 0 0 0 0 -1 -1.9e-11 0 0.6923 0.293 0.002137 0.001198 0.006428 -1 0.01471 0.983 0.949 0.142 -0.171 -0.612 -1.05 -1.225 -0.67 -1.247 -0.412 -0.732 -1.131
0.01471 0 9.93702 1.072515249 2.486922807 1.069 1.559 3.6568 2.487 3 0 0.443 0 0 0 0 0 -1 -2.25e-11 0 0.6923 0.293 0.002137 0.001199 0.006428 -1 0.01471 0.873 0.85 0.033 -0.284 -0.729 -1.171 -1.35 -0.789 -1.372 -0.528 -0.851 -1.255
0.01471 0 9.93702 1.072723031 2.486959825 1.069 1.527 3.6589 2.528 3 0 0.443 0 0 0 0 0 -1 -2.02e-11 0 0.6923 0.293 0.002136 0.001199 0.006428 -1 0.01471 0.952 0.919 0.111 -0.202 -0.644 -1.081 -1.257 -0.702 -1.279 -0.443 -0.763 -1.162
0.01471 0 9.93702 1.07286191 2.486984558 1.069 1.487 3.6616 2.579 3 0 0.443 0 0 0 0 0 -1 -1.74e-11 0 0.6923 0.293 0.002136 0.001199 0.006429 -1 0.01471 1.053 1.009 0.211 -0.098 -0.535 -0.966 -1.139 -0.59 -1.16 -0.335 -0.651 -1.045
0.01471 0 9.93702 1.072873712 2.486986659 1.069 1.484 3.6618 2.583 3 0 0.443 0 0 0 0 0 -1 -1.71e-11 0 0.6923 0.293 0.002136 0.001199 0.006429 -1 0.01471 1.061 1.016 0.219 -0.09 -0.526 -0.957 -1.13 -0.582 -1.151 -0.327 -0.643 -1.036
0.01471 0 9.93702 1.073070049 2.487021612 1.069 1.529 3.6592 2.527 3 0 0.443 0 0 0 0 0 -1 -2e-11 0 0.6923 0.293 0.002136 0.0012 0.006429 -1 0.01471 0.946 0.912 0.105 -0.208 -0.649 -1.085 -1.261 -0.706 -1.283 -0.449 -0.768 -1.166
0.01471 0 9.93702 1.073271751 2.487057504 1.07 1.577 3.6565 2.468 3 0 0.443 0 0 0 0 0 -1 -2.38e-11 0 0.6923 0.293 0.002136 0.0012 0.006429 -1 0.01471 0.826 0.804 -0.014 -0.331 -0.777 -1.22 -1.399 -0.837 -1.421 -0.576 -0.899 -1.304
0.01471 0 9.93702 1.073464394 2.48709177 1.07 1.626 3.6537 2.409 3 0 0.443 0 0 0 0 0 -1 -2.85e-11 0 0.6923 0.293 0.002136 0.0012 0.006429 -1 0.01471 0.706 0.695 -0.133 -0.456 -0.907 -1.355 -1.538 -0.969 -1.56 -0.705 -1.031 -1.441
0.01471 0 9.93702 1.073637605 2.487122567 1.07 1.672 3.651 2.351 3 0 0.443 0 0 0 0 0 -1 -3.39e-11 0 0.6923 0.293 0.002135 0.0012 0.006429 -1 0.01471 0.59 0.59 -0.248 -0.576 -1.032 -1.485 -1.672 -1.096 -1.695 -0.829 -1.158 -1.575
0.01471 0 9.93702 1.073802113 2.487151807 1.07 1.72 3.6481 2.292 3 0 0.443 0 0 0 0 0 -1 -4.05e-11 0 0.6923 0.293 0.002135 0.001201 0.006429 -1 0.01471 0.471 0.485 -0.366 -0.699 -1.161 -1.62 -1.81 -1.227 -1.834 -0.956 -1.289 -1.712
