# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.01471 0 9.60746 0.8031721115 2.419828756 0.803 -0.497 3.7022 4.601 1 0 0.537 0 0 0 0 0 -1 -2.23e-14 0 0.7278 0.2582 0.002478 0.0006769 0.006152 -1 0.01402 6.014 4.616 4.147 4.071
0.01471 0 9.60746 0.8500000238 2.435034684 0.85 -0.37 3.721 4.573 1 0 0.537 0 0 0 0 0 -1 -3e-14 0 0.73 0.2561 0.002461 0.0006724 0.00611 -1 0.01391 5.694 4.365 3.949 3.881
0.01471 0 9.60746 0.865108788 2.439538695 0.865 -0.329 3.7265 4.562 1 0 0.537 0 0 0 0 0 -1 -3.31e-14 0 0.7309 0.2553 0.002454 0.0006705 0.006093 -1 0.01386 5.593 4.285 3.884 3.818
0.01471 0 9.60746 0.8999999762 2.449278602 0.899 -0.237 3.739 4.537 1 0 0.537 0 0 0 0 0 -1 -4.13e-14 0 0.733 0.2533 0.002437 0.000666 0.006053 -1 0.01372 5.363 4.104 3.736 3.676
0.01471 0 9.60746 0.9047046304 2.450525974 0.904 -0.225 3.7405 4.533 1 0 0.537 0 0 0 0 0 -1 -4.25e-14 0 0.7333 0.253 0.002434 0.0006653 0.006047 -1 0.0137 5.332 4.08 3.716 3.656
0.01471 0 9.60746 0.9276072979 2.456391027 0.927 -0.165 3.7479 4.514 1 0 0.537 0 0 0 0 0 -1 -4.93e-14 0 0.735 0.2513 0.00242 0.0006616 0.006013 -1 0.01365 5.182 3.963 3.617 3.562
0.01471 0 9.60746 0.9487841725 2.461525391 0.948 -0.11 3.7546 4.495 1 0 0.537 0 0 0 0 0 -1 -5.66e-14 0 0.7367 0.2497 0.002407 0.000658 0.005981 -1 0.01358 5.045 3.856 3.524 3.472
0.01471 0 9.60746 0.9499999881 2.461812187 0.949 -0.107 3.7549 4.494 1 0 0.537 0 0 0 0 0 -1 -5.7e-14 0 0.7368 0.2496 0.002406 0.0006578 0.00598 -1 0.01358 5.037 3.849 3.519 3.467
0.01471 0 9.60746 0.9683384895 2.466037751 0.968 -0.059 3.7601 4.475 1 0 0.536 0 0 0 0 0 -1 -6.44e-14 0 0.7387 0.2478 0.002391 0.0006537 0.005943 -1 0.01351 4.918 3.754 3.435 3.386
0.01471 0 9.60746 0.9865479469 2.470055325 0.986 -0.012 3.7651 4.456 1 0 0.536 0 0 0 0 0 -1 -7.27e-14 0 0.7407 0.2459 0.002375 0.0006495 0.005905 -1 0.01343 4.8 3.66 3.353 3.306
0.01471 0 9.60746 1 2.472915448 1 0.023 3.7687 4.442 1 0 0.536 0 0 0 0 0 -1 -7.95e-14 0 0.7422 0.2445 0.002363 0.0006462 0.005875 -1 0.01336 4.713 3.591 3.292 3.246
0.01471 0 9.60746 1.015212417 2.476045058 1.015 0.062 3.7724 4.424 1 0 0.536 0 0 0 0 0 -1 -8.62e-14 0 0.7445 0.2422 0.002345 0.0006412 0.00583 -1 0.01327 4.615 3.511 3.22 3.177
0.01471 0 9.60746 1.032921672 2.479555129 1.032 0.108 3.7765 4.402 1 0 0.536 0 0 0 0 0 -1 -9.47e-14 0 0.7474 0.2395 0.002322 0.0006349 0.005775 -1 0.01316 4.501 3.418 3.137 3.095
0.01471 0 9.60746 1.049458504 2.482710116 1.049 0.15 3.7802 4.381 1 0 0.536 0 0 0 0 0 -1 -1.04e-13 0 0.7502 0.2367 0.002299 0.0006288 0.00572 -1 0.01303 4.395 3.331 3.057 3.017
0.01471 0 9.60746 1.049999952 2.482811486 1.049 0.151 3.7803 4.381 1 0 0.536 0 0 0 0 0 -1 -1.04e-13 0 0.7503 0.2367 0.002298 0.0006286 0.005718 -1 0.01303 4.391 3.328 3.054 3.015
0.01471 0 9.60746 1.060029626 2.484667727 1.059 0.177 3.7823 4.367 1 0 0.536 0 0 0 0 0 -1 -1.1e-13 0 0.7527 0.2344 0.002279 0.0006235 0.005672 -1 0.01291 4.327 3.274 3.004 2.965
0.01471 0 9.60746 1.07630837 2.487595993 1.075 0.219 3.7854 4.344 1 0 0.535 0 0 0 0 0 -1 -1.2e-13 0 0.7568 0.2305 0.002246 0.0006147 0.005594 -1 0.01273 4.222 3.185 2.922 2.884
0.01471 0 9.60746 1.091334581 2.490209976 1.09 0.257 3.7881 4.323 1 0 0.535 0 0 0 0 0 -1 -1.3e-13 0 0.7608 0.2266 0.002215 0.0006062 0.005517 -1 0.01255 4.127 3.103 2.845 2.809
0.01471 0 9.60746 1.100000024 2.491680148 1.099 0.279 3.7895 4.31 1 0 0.535 0 0 0 0 0 -1 -1.36e-13 0 0.7632 0.2243 0.002196 0.000601 0.005471 -1 0.01245 4.072 3.055 2.801 2.765
0.01471 0 9.60746 1.11430943 2.494050403 1.113 0.314 3.7915 4.288 1 0 0.535 0 0 0 0 0 -1 -1.47e-13 0 0.7649 0.2227 0.002187 0.0005991 0.005453 -1 0.01242 3.985 2.978 2.728 2.693
0.01471 0 9.60746 1.127952099 2.496245936 1.127 0.346 3.793 4.268 1 0 0.534 0 0 0 0 0 -1 -1.57e-13 0 0.7662 0.2214 0.002182 0.0005983 0.005444 -1 0.01241 3.905 2.906 2.659 2.624
0.01471 0 9.60746 1.140121698 2.498153501 1.139 0.375 3.7941 4.248 1 0 0.534 0 0 0 0 0 -1 -1.67e-13 0 0.7671 0.2205 0.00218 0.0005982 0.005441 -1 0.01239 3.833 2.84 2.595 2.561
0.01471 0 9.60746 1.149999976 2.499667814 1.149 0.4 3.7952 4.231 1 0 0.534 0 0 0 0 0 -1 -1.77e-13 0 0.7674 0.2202 0.002182 0.000599 0.005448 -1 0.01241 3.769 2.782 2.54 2.505
0.01471 0 9.60746 1.169065118 2.502507407 1.168 0.439 3.7949 4.198 1 0 0.534 0 0 0 0 0 -1 -1.92e-13 0 0.7662 0.2213 0.002197 0.0006025 0.005488 -1 0.01251 3.672 2.684 2.442 2.407
0.01471 0 9.60746 1.184696674 2.504757349 1.184 0.468 3.7939 4.171 1 0 0.533 0 0 0 0 0 -1 -2.04e-13 0 0.7655 0.2219 0.002208 0.0006044 0.005518 -1 0.01255 3.6 2.607 2.363 2.327
