# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.01471 0 9.17609 1.561401129 2.54371482 1.561 0.945 3.8514 4.044 1 0 0.536 0 0 0 0 0 -1 -1.64e-13 0 0.7352 0.251 0.002438 0.0006661 0.006067 -1 0.01381 2.407 2.197 1.932 1.857 1.71 1.599 1.576 1.726 1.566 1.798 1.697 1.607
0.01471 0 9.17609 1.585464358 2.54549091 1.585 0.98 3.8517 4.017 1 0 0.536 0 0 0 0 0 -1 -1.5e-13 0 0.7351 0.2511 0.002438 0.0006665 0.006065 -1 0.0138 2.319 2.108 1.844 1.77 1.624 1.513 1.49 1.64 1.48 1.712 1.61 1.521
0.01471 0 9.17609 1.600000024 2.546534063 1.6 1.002 3.8515 3.998 1 0 0.536 0 0 0 0 0 -1 -1.43e-13 0 0.735 0.2512 0.002439 0.0006668 0.006064 -1 0.0138 2.266 2.054 1.79 1.715 1.569 1.459 1.435 1.585 1.426 1.657 1.556 1.467
0.01471 0 9.17609 1.60768187 2.547076597 1.607 1.013 3.8514 3.989 1 0 0.536 0 0 0 0 0 -1 -1.33e-13 0 0.735 0.2512 0.00244 0.0006669 0.006065 -1 0.01381 2.238 2.026 1.762 1.687 1.541 1.43 1.407 1.557 1.397 1.629 1.528 1.438
0.01471 0 9.17609 1.628309846 2.548504375 1.628 1.042 3.8507 3.962 1 0 0.536 0 0 0 0 0 -1 -1.09e-13 0 0.7349 0.2513 0.00244 0.0006673 0.006068 -1 0.01383 2.164 1.951 1.685 1.609 1.463 1.352 1.328 1.479 1.318 1.551 1.449 1.359
0.01471 0 9.17609 1.649453044 2.549925277 1.649 1.073 3.8491 3.931 1 0 0.536 0 0 0 0 0 -1 -9.01e-14 0 0.7347 0.2515 0.002441 0.0006677 0.006071 -1 0.01381 2.088 1.873 1.604 1.527 1.379 1.265 1.241 1.394 1.231 1.468 1.364 1.273
0.01471 0 9.17609 1.650000095 2.549961485 1.649 1.073 3.849 3.93 1 0 0.536 0 0 0 0 0 -1 -8.96e-14 0 0.7347 0.2515 0.002441 0.0006677 0.006071 -1 0.01381 2.086 1.871 1.602 1.525 1.376 1.263 1.238 1.392 1.229 1.466 1.362 1.27
0.01471 0 9.17609 1.665323853 2.550964636 1.665 1.095 3.8473 3.906 1 0 0.536 0 0 0 0 0 -1 -5.18e-19 0 0.7346 0.2516 0.002442 0.000668 0.006072 -1 0.01383 2.032 1.815 1.541 1.463 1.313 1.197 1.172 1.328 1.162 1.403 1.298 1.205
0.01471 0 9.17609 1.687551856 2.552382593 1.687 1.126 3.8438 3.866 1 0 0.536 0 0 0 0 0 -1 -1.53e-26 0 0.7345 0.2517 0.002444 0.0006685 0.006075 -1 0.01384 1.955 1.733 1.451 1.369 1.215 1.095 1.068 1.23 1.058 1.308 1.199 1.102
0.01471 0 9.17609 1.700000048 2.55315808 1.699 1.143 3.8412 3.842 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7343 0.2518 0.002445 0.0006689 0.006077 -1 0.01386 1.912 1.687 1.399 1.315 1.158 1.035 1.006 1.173 0.997 1.252 1.141 1.041
0.01471 0 9.17609 1.719487786 2.55434622 1.719 1.17 3.837 3.804 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7341 0.252 0.002446 0.0006692 0.00608 -1 0.01385 1.846 1.617 1.318 1.231 1.068 0.94 0.91 1.083 0.9 1.165 1.051 0.946
0.01471 0 9.17609 1.73829329 2.555463767 1.737 1.195 3.8317 3.762 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7339 0.2522 0.002448 0.0006695 0.006084 -1 0.01388 1.784 1.55 1.238 1.146 0.976 0.841 0.808 0.99 0.798 1.077 0.957 0.846
0.01471 0 9.17609 1.75 2.556145524 1.749 1.209 3.8275 3.733 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7338 0.2524 0.002449 0.0006697 0.006087 -1 0.01385 1.746 1.51 1.187 1.092 0.916 0.774 0.74 0.929 0.73 1.019 0.895 0.779
0.01471 0 9.17609 1.758049369 2.556608238 1.757 1.22 3.8246 3.713 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7337 0.2525 0.00245 0.0006699 0.006089 -1 0.01384 1.721 1.482 1.152 1.054 0.874 0.729 0.694 0.888 0.683 0.98 0.853 0.733
0.01471 0 9.17609 1.776222587 2.557635202 1.775 1.242 3.8179 3.669 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7334 0.2527 0.002452 0.0006705 0.006094 -1 0.01391 1.666 1.423 1.075 0.971 0.782 0.628 0.589 0.795 0.579 0.893 0.759 0.631
0.01471 0 9.17609 1.795564055 2.558701964 1.794 1.265 3.8103 3.62 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7331 0.253 0.002454 0.0006712 0.006099 -1 0.0139 1.607 1.359 0.991 0.881 0.682 0.517 0.474 0.693 0.464 0.797 0.655 0.518
0.01471 0 9.17609 1.799999833 2.558942902 1.799 1.272 3.8088 3.608 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.733 0.2531 0.002454 0.0006713 0.006101 -1 0.0139 1.591 1.341 0.97 0.858 0.657 0.49 0.447 0.668 0.436 0.773 0.63 0.492
0.01471 0 9.17609 1.813660264 2.559676389 1.813 1.292 3.8043 3.573 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7328 0.2533 0.002456 0.0006719 0.006104 -1 0.01389 1.54 1.287 0.904 0.788 0.581 0.408 0.362 0.592 0.351 0.7 0.553 0.408
0.01471 0 9.17609 1.819200039 2.559970235 1.818 1.303 3.8031 3.56 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7327 0.2534 0.002456 0.0006722 0.006106 -1 0.01387 1.514 1.26 0.875 0.757 0.549 0.374 0.328 0.559 0.317 0.669 0.52 0.374
0.01471 0 9.17609 1.825802565 2.560317776 1.825 1.338 3.8097 3.552 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7326 0.2535 0.002457 0.0006724 0.006107 -1 0.01389 1.425 1.175 0.807 0.696 0.497 0.332 0.289 0.508 0.278 0.612 0.47 0.333
0.01471 0 9.17609 1.828065395 2.560436221 1.827 1.368 3.8191 3.56 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7326 0.2535 0.002457 0.0006726 0.006108 -1 0.01387 1.35 1.105 0.762 0.659 0.473 0.322 0.283 0.486 0.273 0.583 0.45 0.325
0.01471 0 9.17609 1.8287853 2.560473833 1.828 1.394 3.8292 3.574 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7326 0.2536 0.002457 0.0006726 0.006109 -1 0.01387 1.284 1.045 0.729 0.634 0.463 0.327 0.292 0.477 0.282 0.565 0.444 0.33
0.01471 0 9.17609 1.829100013 2.560490265 1.828 1.42 3.8391 3.589 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7326 0.2536 0.002457 0.0006726 0.006109 -1 0.01387 1.221 0.989 0.699 0.612 0.455 0.333 0.302 0.47 0.293 0.55 0.439 0.337
0.01471 0 9.17609 1.829268694 2.56049907 1.828 1.443 3.8475 3.599 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.164 0.938 0.67 0.59 0.446 0.335 0.307 0.46 0.298 0.535 0.432 0.339
0.01471 0 9.17609 1.82940805 2.560506342 1.828 1.463 3.8551 3.609 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.112 0.893 0.646 0.571 0.438 0.338 0.313 0.453 0.304 0.521 0.426 0.343
0.01471 0 9.17609 1.829428077 2.560507387 1.828 1.465 3.856 3.611 1 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.107 0.889 0.644 0.57 0.439 0.34 0.315 0.453 0.306 0.521 0.427 0.344
0.01471 0 9.17609 1.829481006 2.560510149 1.828 1.444 3.852 3.616 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.16 0.939 0.683 0.606 0.469 0.364 0.338 0.483 0.328 0.554 0.455 0.368
0.01471 0 9.17609 1.829532504 2.560512836 1.828 1.417 3.8447 3.614 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.227 1 0.724 0.642 0.493 0.379 0.35 0.508 0.341 0.584 0.478 0.383
0.01471 0 9.17609 1.829583883 2.560515516 1.828 1.4 3.8363 3.598 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.271 1.037 0.739 0.651 0.49 0.363 0.331 0.504 0.322 0.587 0.472 0.367
0.01471 0 9.17609 1.829662442 2.560519614 1.828 1.395 3.8252 3.558 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.282 1.041 0.714 0.616 0.439 0.297 0.261 0.452 0.251 0.544 0.418 0.3
0.01471 0 9.17609 1.829772472 2.560525354 1.829 1.404 3.8137 3.504 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002457 0.0006727 0.006109 -1 0.01387 1.261 1.013 0.656 0.548 0.355 0.197 0.156 0.367 0.145 0.468 0.331 0.198
0.01471 0 9.17609 1.829941988 2.560534194 1.829 1.41 3.8025 3.452 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002458 0.0006727 0.006109 -1 0.01387 1.244 0.988 0.602 0.484 0.275 0.101 0.054 0.286 0.043 0.396 0.247 0.1
0.01471 0 9.17609 1.830201745 2.560547737 1.829 1.409 3.7912 3.408 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002458 0.0006727 0.006109 -1 0.01387 1.248 0.987 0.571 0.442 0.218 0.027 -0.027 0.226 -0.039 0.345 0.185 0.023
0.01471 0 9.17609 1.830582976 2.560567606 1.829 1.397 3.7796 3.374 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7325 0.2536 0.002458 0.0006728 0.00611 -1 0.01388 1.278 1.014 0.567 0.426 0.186 -0.023 -0.084 0.192 -0.096 0.321 0.148 -0.03
0.01471 0 9.17609 1.831072092 2.560593083 1.83 1.373 3.7678 3.351 2 0 0.536 0 0 0 0 0 -1 -1e-30 0 0.7317 0.2544 0.002464 0.0006745 0.006125 -1 0.01392 1.339 1.078 0.597 0.443 0.185 -0.043 -0.112 0.187 -0.126 0.328 0.141 -0.054
