# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.01471 0 8.77815 0.7017906308 2.37877556 0.702 -0.832 3.6478 4.659 0 0 0.545 0 0 0 0 0 -1 -1.03e-14 0 0.7127 0.2726 0.002635 0.0007114 0.006453 -1 0.01474 6.849 10.041 8.694 7.513 6.719 6.13 5.332 4.675 4.573
0.01471 0 8.77815 0.7382202744 2.395022218 0.738 -0.725 3.6688 4.658 0 0 0.539 0 0 0 0 0 -1 -1.29e-14 0 0.7129 0.2724 0.002609 0.0007104 0.006451 -1 0.01467 6.582 9.303 8.148 7.073 6.36 5.849 5.126 4.528 4.443
0.01471 0 8.77815 0.75 2.399888909 0.75 -0.691 3.6754 4.658 1 0 0.538 0 0 0 0 0 -1 -1.38e-14 0 0.7129 0.2724 0.002601 0.0007103 0.006452 -1 0.01468 6.498 9.064 7.983 6.941 6.255 5.762 5.064 4.489 4.406
0.01471 0 8.77815 0.8000000119 2.418724441 0.8 -0.561 3.6956 4.636 1 0 0.537 0 0 0 0 0 -1 -1.85e-14 0 0.7132 0.2721 0.002599 0.0007097 0.006446 -1 0.01467 6.172 8.309 7.436 6.487 5.878 5.432 4.802 4.29 4.218
0.01471 0 8.77815 0.8500000238 2.435034684 0.85 -0.437 3.7144 4.613 1 0 0.537 0 0 0 0 0 -1 -2.46e-14 0 0.7136 0.2718 0.002596 0.0007089 0.00644 -1 0.01458 5.862 7.631 6.951 6.079 5.535 5.125 4.558 4.101 4.036
0.01471 0 8.77815 0.8999999762 2.449278602 0.899 -0.319 3.7316 4.589 1 0 0.537 0 0 0 0 0 -1 -3.22e-14 0 0.714 0.2714 0.002592 0.000708 0.006431 -1 0.01464 5.567 7.031 6.521 5.716 5.222 4.841 4.328 3.918 3.86
0.01471 0 8.77815 0.9499999881 2.461812187 0.95 -0.206 3.7471 4.562 1 0 0.537 0 0 0 0 0 -1 -4.19e-14 0 0.7146 0.2708 0.002588 0.0007067 0.00642 -1 0.01461 5.285 6.482 6.125 5.383 4.935 4.58 4.113 3.74 3.69
0.01471 0 8.77815 1 2.472915448 1 -0.097 3.7612 4.532 1 0 0.537 0 0 0 0 0 -1 -5.44e-14 0 0.7153 0.2701 0.002582 0.000705 0.006405 -1 0.01456 5.013 5.986 5.761 5.077 4.667 4.333 3.905 3.563 3.519
0.01471 0 8.77815 1.049999952 2.482811486 1.049 0.007 3.7738 4.499 1 0 0.537 0 0 0 0 0 -1 -6.51e-14 0 0.7165 0.269 0.002572 0.0007025 0.006382 -1 0.01447 4.752 5.551 5.422 4.793 4.415 4.101 3.706 3.392 3.354
0.01471 0 8.77815 1.087510943 2.489552687 1.087 0.083 3.7824 4.473 1 0 0.537 0 0 0 0 0 -1 -7.39e-14 0 0.7179 0.2677 0.002561 0.0006996 0.006356 -1 0.01443 4.563 5.256 5.182 4.59 4.233 3.933 3.56 3.264 3.23
