# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.01471 0 8 0.4500000179 2.182280936 0.45 -1.555 3.5326 4.728 0 0 0.545 0 0 0 0 0 -1 -2.28e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 8.657 6.794 6.168 5.937
0.01471 0 8 0.5 2.237454153 0.5 -1.415 3.549 4.7 0 0 0.545 0 0 0 0 0 -1 -3.06e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 8.308 6.487 5.85 5.626
0.01471 0 8 0.5205717683 2.257700815 0.52 -1.342 3.5596 4.686 0 0 0.545 0 0 0 0 0 -1 -3.6e-15 0 0.7107 0.2745 0.002654 0.0007162 0.006495 -1 0.01476 8.124 6.332 5.688 5.47
0.01471 0 8 0.5500000119 2.283658263 0.55 -1.24 3.5742 4.667 0 0 0.545 0 0 0 0 0 -1 -4.52e-15 0 0.7107 0.2745 0.002654 0.000716 0.006494 -1 0.01476 7.87 6.119 5.464 5.258
0.01471 0 8 0.5516369939 2.285008952 0.551 -1.233 3.5754 4.666 0 0 0.545 0 0 0 0 0 -1 -4.59e-15 0 0.7107 0.2745 0.002654 0.000716 0.006494 -1 0.01476 7.854 6.106 5.451 5.246
0.01471 0 8 0.6000000238 2.321121326 0.6 -1.066 3.6059 4.658 0 0 0.545 0 0 0 0 0 -1 -6.55e-15 0 0.7108 0.2745 0.002654 0.000716 0.006493 -1 0.01476 7.436 5.765 5.092 4.927
0.01471 0 8 0.6204252839 2.334442559 0.62 -1.002 3.6208 4.668 0 0 0.545 0 0 0 0 0 -1 -7.41e-15 0 0.7108 0.2744 0.002654 0.0007159 0.006493 -1 0.01476 7.275 5.638 4.968 4.825
0.01471 0 8 0.6424230933 2.347705416 0.642 -0.961 3.6295 4.677 0 0 0.545 0 0 0 0 0 -1 -7.92e-15 0 0.7108 0.2744 0.002653 0.0007159 0.006492 -1 0.01476 7.174 5.557 4.896 4.763
0.01471 0 8 0.6499999762 2.352035311 0.65 -0.951 3.6313 4.679 0 0 0.545 0 0 0 0 0 -1 -8.06e-15 0 0.7108 0.2744 0.002653 0.0007159 0.006492 -1 0.01475 7.147 5.535 4.875 4.746
0.01471 0 8 0.6582319736 2.356609886 0.658 -0.939 3.6334 4.681 0 0 0.545 0 0 0 0 0 -1 -8.19e-15 0 0.7108 0.2744 0.002653 0.0007158 0.006492 -1 0.01475 7.119 5.512 4.855 4.728
0.01471 0 8 0.7000000477 2.377926726 0.7 -0.842 3.65 4.677 0 0 0.545 0 0 0 0 0 -1 -9.98e-15 0 0.7109 0.2743 0.002653 0.0007157 0.006492 -1 0.01476 6.875 5.313 4.682 4.575
0.01471 0 8 0.7004067302 2.378119954 0.701 -0.841 3.6502 4.677 0 0 0.545 0 0 0 0 0 -1 -1e-14 0 0.7109 0.2743 0.002653 0.0007157 0.006492 -1 0.01476 6.872 5.311 4.681 4.573
0.01471 0 8 0.75 2.399888909 0.75 -0.697 3.6767 4.669 0 0 0.538 0 0 0 0 0 -1 -1.35e-14 0 0.711 0.2743 0.002618 0.0007147 0.006491 -1 0.0147 6.514 5.032 4.484 4.394
0.01471 0 8 0.8000000119 2.418724441 0.8 -0.569 3.6961 4.647 0 0 0.538 0 0 0 0 0 -1 -1.8e-14 0 0.711 0.2743 0.002617 0.0007146 0.006491 -1 0.01476 6.193 4.774 4.286 4.207
0.01471 0 8 0.8485322595 2.434587295 0.848 -0.451 3.7135 4.624 0 0 0.538 0 0 0 0 0 -1 -2.35e-14 0 0.7111 0.2742 0.002616 0.0007145 0.00649 -1 0.01469 5.899 4.541 4.106 4.034
0.01471 0 8 0.8500000238 2.435034684 0.85 -0.448 3.7141 4.624 0 0 0.538 0 0 0 0 0 -1 -2.37e-14 0 0.7111 0.2742 0.002616 0.0007145 0.00649 -1 0.01469 5.89 4.535 4.1 4.029
0.01471 0 8 0.8999999762 2.449278602 0.899 -0.334 3.731 4.602 0 0 0.538 0 0 0 0 0 -1 -3.07e-14 0 0.7111 0.2742 0.002616 0.0007144 0.006488 -1 0.01476 5.605 4.313 3.925 3.861
0.01471 0 8 0.9499999881 2.461812187 0.95 -0.225 3.746 4.577 0 0 0.538 0 0 0 0 0 -1 -3.95e-14 0 0.7112 0.2741 0.002615 0.0007142 0.006487 -1 0.01475 5.333 4.105 3.755 3.698
0.01471 0 8 1.023697257 2.477744227 1.024 -0.067 3.7659 4.531 0 0 0.538 0 0 0 0 0 -1 -5.57e-14 0 0.7114 0.2738 0.002614 0.0007136 0.006482 -1 0.01473 4.938 3.801 3.496 3.449
0.01471 0 8 1.0436548 2.481615946 1.043 -0.03 3.7705 4.52 0 0 0.538 0 0 0 0 0 -1 -5.92e-14 0 0.7115 0.2738 0.002613 0.0007136 0.006482 -1 0.01472 4.845 3.731 3.436 3.391
0.01471 0 8 1.049999952 2.482811486 1.05 -0.018 3.7719 4.517 0 0 0.538 0 0 0 0 0 -1 -6.03e-14 0 0.7115 0.2738 0.002613 0.0007136 0.006482 -1 0.01471 4.816 3.709 3.417 3.373
0.01471 0 8 1.100000024 2.491680148 1.099 0.08 3.7832 4.484 0 0 0.538 0 0 0 0 0 -1 -7.06e-14 0 0.7117 0.2735 0.002611 0.0007131 0.006476 -1 0.01476 4.57 3.521 3.253 3.214
0.01471 0 8 1.114122033 2.494019815 1.113 0.111 3.7869 4.473 0 0 0.538 0 0 0 0 0 -1 -7.44e-14 0 0.7119 0.2734 0.00261 0.0007128 0.006474 -1 0.01474 4.492 3.462 3.201 3.164
0.01471 0 8 1.149999976 2.499667814 1.149 0.177 3.7942 4.451 0 0 0.537 0 0 0 0 0 -1 -8.22e-14 0 0.7121 0.2733 0.002608 0.0007123 0.00647 -1 0.01464 4.329 3.336 3.09 3.056
0.01471 0 8 1.200000048 2.50689488 1.2 0.267 3.8041 4.419 0 0 0.538 0 0 0 0 0 -1 -9.31e-14 0 0.7121 0.2732 0.002609 0.0007123 0.006471 -1 0.01471 4.103 3.163 2.936 2.906
0.01471 0 8 1.25 2.513461095 1.25 0.353 3.8138 4.389 0 0 0.538 0 0 0 0 0 -1 -1.04e-13 0 0.7122 0.2731 0.002609 0.0007123 0.00647 -1 0.01471 3.888 2.999 2.792 2.765
0.01471 0 8 1.299999952 2.519449859 1.3 0.434 3.8229 4.362 1 0 0.538 0 0 0 0 0 -1 -1.13e-13 0 0.7122 0.2731 0.002608 0.0007122 0.006469 -1 0.0147 3.685 2.844 2.655 2.629
0.01471 0 8 1.349999905 2.524931347 1.35 0.511 3.8324 4.339 0 0 0.538 0 0 0 0 0 -1 -1.19e-13 0 0.7122 0.2731 0.002608 0.0007122 0.00647 -1 0.01469 3.493 2.701 2.531 2.507
0.01471 0 8 1.399999976 2.52996503 1.4 0.583 3.8421 4.322 1 0 0.537 0 0 0 0 0 -1 -1.2e-13 0 0.7123 0.2731 0.002608 0.0007122 0.006469 -1 0.01463 3.312 2.571 2.421 2.398
0.01471 0 8 1.450000048 2.534601584 1.45 0.651 3.853 4.312 1 0 0.538 0 0 0 0 0 -1 -1.17e-13 0 0.7123 0.273 0.002608 0.0007121 0.006468 -1 0.01472 3.141 2.459 2.33 2.308
0.01471 0 8 1.5 2.53888446 1.5 0.718 3.8655 4.31 1 0 0.537 0 0 0 0 0 -1 -1.07e-13 0 0.7124 0.2729 0.002607 0.000712 0.006467 -1 0.0147 2.976 2.362 2.257 2.236
0.01471 0 8 1.549999952 2.542851132 1.55 0.78 3.8789 4.315 1 0 0.538 0 0 0 0 0 -1 -9.08e-14 0 0.7124 0.2728 0.002607 0.0007118 0.006466 -1 0.01472 2.819 2.281 2.199 2.18
0.01471 0 8 1.600000024 2.546534063 1.6 0.842 3.8922 4.321 1 0 0.538 0 0 0 0 0 -1 -6.82e-14 0 0.7125 0.2728 0.002606 0.0007117 0.006465 -1 0.01471 2.666 2.204 2.146 2.127
0.01471 0 8 1.640633941 2.54933772 1.64 0.889 3.9023 4.325 1 0 0.538 0 0 0 0 0 -1 -4.25e-14 0 0.7125 0.2728 0.002606 0.0007116 0.006464 -1 0.0147 2.548 2.146 2.104 2.086
0.01471 0 8 1.650000095 2.549961485 1.649 0.9 3.9046 4.326 1 0 0.538 0 0 0 0 0 -1 -3.82e-14 0 0.7125 0.2728 0.002606 0.0007116 0.006464 -1 0.01469 2.521 2.134 2.095 2.076
0.01471 0 8 1.700000048 2.55315808 1.699 0.956 3.9165 4.331 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7126 0.2727 0.002605 0.0007115 0.006463 -1 0.01468 2.381 2.067 2.044 2.027
0.01471 0 8 1.75 2.556145524 1.749 1.009 3.9277 4.334 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7126 0.2727 0.002605 0.0007114 0.006462 -1 0.01473 2.247 2.003 1.994 1.977
0.01471 0 8 1.786524773 2.558206716 1.785 1.047 3.9354 4.336 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7127 0.2726 0.002605 0.0007113 0.006462 -1 0.01469 2.152 1.958 1.957 1.941
0.01471 0 8 1.799999833 2.558942902 1.799 1.061 3.9382 4.336 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7127 0.2726 0.002605 0.0007113 0.006462 -1 0.01467 2.117 1.941 1.943 1.927
0.01471 0 8 1.849999905 2.561567114 1.849 1.111 3.948 4.338 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7128 0.2726 0.002604 0.0007113 0.00646 -1 0.01466 1.993 1.882 1.892 1.878
0.01471 0 8 1.899999976 2.564033126 1.899 1.159 3.9571 4.338 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7127 0.2726 0.002604 0.0007112 0.00646 -1 0.01466 1.873 1.823 1.84 1.827
0.01471 0 8 1.950000048 2.566354271 1.95 1.206 3.9657 4.337 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7128 0.2725 0.002604 0.0007111 0.006459 -1 0.01467 1.756 1.764 1.787 1.776
0.01471 0 8 2 2.568542451 2 1.251 3.9739 4.336 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7128 0.2725 0.002604 0.0007111 0.006459 -1 0.01469 1.643 1.707 1.735 1.725
0.01471 0 8 2.049999952 2.570608333 2.05 1.295 3.9817 4.334 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7128 0.2725 0.002604 0.000711 0.006459 -1 0.01473 1.533 1.651 1.683 1.675
0.01471 0 8 2.099999905 2.572561492 2.099 1.338 3.9891 4.331 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7129 0.2725 0.002603 0.000711 0.006458 -1 0.01465 1.426 1.596 1.631 1.625
0.01471 0 8 2.147074461 2.574305087 2.146 1.377 3.9957 4.328 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7129 0.2724 0.002603 0.0007109 0.006458 -1 0.01466 1.328 1.544 1.582 1.578
0.01471 0 8 2.150000095 2.574410556 2.149 1.379 3.9961 4.327 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7129 0.2724 0.002603 0.0007109 0.006458 -1 0.01466 1.322 1.541 1.579 1.575
0.01471 0 8 2.200000048 2.576163288 2.199 1.42 4.003 4.324 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7129 0.2724 0.002603 0.0007109 0.006458 -1 0.01471 1.22 1.486 1.527 1.525
0.01471 0 8 2.25 2.577826738 2.249 1.46 4.0095 4.32 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7129 0.2724 0.002603 0.0007109 0.006457 -1 0.01468 1.12 1.433 1.476 1.475
0.01471 0 8 2.299999952 2.579407288 2.299 1.499 4.0158 4.316 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7129 0.2724 0.002603 0.0007108 0.006457 -1 0.01466 1.023 1.379 1.425 1.426
0.01471 0 8 2.305063486 2.579562961 2.304 1.503 4.0165 4.315 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7129 0.2724 0.002603 0.0007108 0.006457 -1 0.01466 1.013 1.374 1.42 1.421
0.01471 0 8 2.400000095 2.582342389 2.399 1.575 4.028 4.307 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.713 0.2724 0.002603 0.0007108 0.006457 -1 0.01467 0.833 1.274 1.324 1.328
0.01471 0 8 2.505776405 2.585155681 2.505 1.651 4.04 4.298 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7119 0.2734 0.002611 0.000713 0.006476 -1 0.01472 0.642 1.166 1.219 1.227
0.01471 0 8 2.599999905 2.587441296 2.6 1.718 4.0503 4.289 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 0.476 1.072 1.127 1.138
0.01471 0 8 2.785490036 2.59142561 2.786 1.842 4.0689 4.268 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 0.164 0.888 0.949 0.964
0.01471 0 8 2.799999952 2.591711782 2.8 1.852 4.0703 4.267 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 0.141 0.874 0.935 0.95
0.01471 0 8 2.922327518 2.59399505 2.923 1.93 4.0816 4.253 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.054 0.757 0.821 0.838
0.01471 0 8 3 2.595334196 3 1.978 4.0885 4.243 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.175 0.683 0.748 0.768
0.01471 0 8 3.067000389 2.596426901 3.067 2.019 4.0941 4.235 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.277 0.62 0.687 0.707
0.01471 0 8 3.200000048 2.5984409 3.199 2.099 4.1048 4.216 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.476 0.494 0.563 0.585
0.01471 0 8 3.266124725 2.599372305 3.265 2.137 4.1098 4.206 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.573 0.432 0.502 0.526
0.01471 0 8 3.381816864 2.60090159 3.38 2.204 4.1183 4.188 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.74 0.324 0.396 0.421
0.01471 0 8 3.400000095 2.601131088 3.398 2.215 4.1195 4.185 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.766 0.307 0.379 0.404
0.01471 0 8 3.440816164 2.601636099 3.439 2.237 4.1224 4.179 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.824 0.269 0.342 0.368
0.01471 0 8 3.543471098 2.602847301 3.541 2.295 4.1292 4.161 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -0.967 0.174 0.248 0.275
0.01471 0 8 3.599999905 2.603480458 3.598 2.326 4.1327 4.151 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.045 0.12 0.195 0.223
0.01471 0 8 3.714175701 2.604691966 3.712 2.388 4.1395 4.129 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.2 0.012 0.089 0.117
0.01471 0 8 3.799999952 2.605547729 3.798 2.435 4.1442 4.112 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.317 -0.071 0.006 0.036
0.01471 0 8 3.8424263 2.605954565 3.841 2.457 4.1464 4.103 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.373 -0.112 -0.034 -0.004
0.01471 0 8 3.966147661 2.607084013 3.966 2.524 4.1522 4.073 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.54 -0.238 -0.159 -0.128
0.01471 0 8 4 2.607379084 4.001 2.542 4.1536 4.064 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.586 -0.274 -0.195 -0.164
0.01471 0 8 4.078499317 2.608041691 4.078 2.584 4.1566 4.043 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.69 -0.357 -0.277 -0.245
0.01471 0 8 4.18077755 2.60886223 4.179 2.638 4.16 4.013 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.825 -0.469 -0.388 -0.356
0.01471 0 8 4.199999809 2.609011322 4.198 2.648 4.1605 4.007 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.851 -0.49 -0.41 -0.378
0.01471 0 8 4.250993252 2.609399334 4.249 2.675 4.1619 3.99 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -1.918 -0.548 -0.468 -0.435
0.01471 0 8 4.331459522 2.609990289 4.329 2.719 4.1632 3.961 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.026 -0.647 -0.566 -0.533
0.01471 0 8 4.400000095 2.610474105 4.397 2.756 4.1639 3.933 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.119 -0.735 -0.655 -0.621
0.01471 0 8 4.401000977 2.610481042 4.398 2.756 4.1639 3.933 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.12 -0.737 -0.656 -0.623
0.01471 0 8 4.506540775 2.611192664 4.504 2.813 4.1639 3.886 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.263 -0.879 -0.799 -0.765
0.01471 0 8 4.587555885 2.611713452 4.584 2.858 4.1626 3.844 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.374 -1 -0.92 -0.886
0.01471 0 8 4.599999905 2.611791579 4.597 2.864 4.1622 3.837 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.391 -1.02 -0.94 -0.907
0.01471 0 8 4.66122818 2.61216901 4.659 2.898 4.16 3.8 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.476 -1.121 -1.042 -1.008
0.01471 0 8 4.746646404 2.612676893 4.744 2.946 4.1553 3.742 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.594 -1.273 -1.195 -1.163
0.01471 0 8 4.800000191 2.6129836 4.798 2.976 4.1508 3.698 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.671 -1.382 -1.305 -1.273
0.01471 0 8 4.819506645 2.613093787 4.818 2.987 4.1491 3.682 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.698 -1.422 -1.346 -1.314
0.01471 0 8 4.879967689 2.613428887 4.878 3.023 4.1421 3.624 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.786 -1.561 -1.486 -1.456
0.01471 0 8 4.936404228 2.613733179 4.935 3.056 4.1343 3.564 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.87 -1.7 -1.627 -1.598
0.01471 0 8 4.983648777 2.613981824 4.982 3.086 4.1259 3.506 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.944 -1.833 -1.763 -1.734
0.01471 0 8 5 2.614066622 4.999 3.097 4.1239 3.487 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -2.973 -1.877 -1.807 -1.779
0.01471 0 8 5.03620863 2.61425215 5.035 3.123 4.1194 3.446 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -3.038 -1.974 -1.905 -1.878
0.01471 0 8 5.038089275 2.614261702 5.037 3.125 4.1192 3.444 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -3.041 -1.978 -1.91 -1.882
0.01471 0 8 5.045286655 2.614298184 5.044 3.134 4.1225 3.449 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -3.064 -1.977 -1.908 -1.88
0.01471 0 8 5.062100887 2.614382947 5.061 3.157 4.1327 3.468 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -3.122 -1.964 -1.892 -1.863
0.01471 0 8 5.066700458 2.614406022 5.066 3.172 4.1434 3.496 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -3.16 -1.926 -1.852 -1.82
0.01471 0 8 5.068764687 2.614416362 5.068 3.187 4.1539 3.524 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -3.197 -1.888 -1.811 -1.778
0.01471 0 8 5.069877625 2.614421932 5.069 3.204 4.1646 3.549 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -3.24 -1.855 -1.776 -1.741
0.01471 0 8 5.070497513 2.614425034 5.07 3.221 4.1737 3.569 1 0 0.538 0 0 0 0 0 -1 -1e-30 0 0.7107 0.2745 0.00262 0.0007154 0.006497 -1 0.01476 -3.283 -1.833 -1.752 -1.716
