# downloaded from PARSEC/CMD via ezpadova
# component=thick family=thick_disk component_index=7 logAge=10.07918 MH=-1.2 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.00097797 -1.2 10.07918 0.3000000417 1.952914037 0.3 -1.766 3.5871 4.982 1 0 0.545 0 0 0 0 0 -1 -4.45e-18 0 0.7386 0.2604 0.0001769 4.774e-05 0.0004329 -1 0.0009839 9.186 9.429 8.281 7.884 7.441 7.03 6.852 7.397 6.76 7.671 7.333 6.947
0.00097797 -1.2 10.07918 0.349999994 2.043417464 0.35 -1.638 3.5943 4.95 1 0 0.545 0 0 0 0 0 -1 -1.64e-15 0 0.7478 0.2513 0.0001769 4.773e-05 0.0004329 -1 0.000984 8.866 9.075 7.964 7.578 7.14 6.727 6.546 7.093 6.459 7.365 7.031 6.641
0.00097797 -1.2 10.07918 0.400000006 2.11850244 0.4 -1.488 3.6054 4.902 1 0 0.545 0 0 0 0 0 -1 -2.29e-15 0 0.7489 0.2501 0.0001769 4.773e-05 0.0004329 -1 0.000984 8.49 8.651 7.593 7.223 6.793 6.378 6.195 6.742 6.116 7.01 6.682 6.289
0.00097797 -1.2 10.07918 0.4500000179 2.182280936 0.45 -1.31 3.6231 4.845 1 0 0.545 0 0 0 0 0 -1 -3.47e-15 0 0.7489 0.2501 0.0001769 4.773e-05 0.0004329 -1 0.000984 8.045 8.138 7.157 6.812 6.393 5.971 5.792 6.336 5.729 6.598 6.277 5.885
0.00097797 -1.2 10.07918 0.5 2.237454153 0.5 -1.105 3.6519 4.802 1 0 0.545 0 0 0 0 0 -1 -5.55e-15 0 0.7489 0.2501 0.0001769 4.773e-05 0.0004329 -1 0.000984 7.533 7.527 6.668 6.36 5.957 5.543 5.382 5.903 5.338 6.15 5.845 5.472
0.00097797 -1.2 10.07918 0.5500000715 2.283658313 0.55 -0.882 3.6828 4.743 1 0 0.544 0 0 0 0 0 -1 -9.45e-15 0 0.7834 0.2158 0.0001543 4.166e-05 0.000378 -1 0.0008178 6.974 6.877 6.137 5.873 5.503 5.132 4.997 5.465 4.963 5.686 5.409 5.08
0.00097797 -1.2 10.07918 0.6000000238 2.321121326 0.6 -0.673 3.7118 4.688 1 0 0.544 0 0 0 0 0 -1 -1.56e-14 0 0.7926 0.2065 0.0001486 4.012e-05 0.0003643 -1 0.0008366 6.453 6.3 5.649 5.427 5.101 4.782 4.671 5.078 4.642 5.27 5.026 4.745
0.00097797 -1.2 10.07918 0.6129174829 2.329664636 0.613 -0.618 3.7201 4.675 1 0 0.544 0 0 0 0 0 -1 -1.78e-14 0 0.7952 0.2039 0.0001469 3.969e-05 0.0003604 -1 0.000858 6.314 6.151 5.523 5.312 4.997 4.692 4.587 4.978 4.56 5.162 4.927 4.659
0.00097797 -1.2 10.07918 0.6258003712 2.337782371 0.625 -0.562 3.7283 4.661 1 0 0.543 0 0 0 0 0 -1 -1.95e-14 0 0.7979 0.2012 0.0001453 3.925e-05 0.0003564 -1 0.0008741 6.175 6.005 5.399 5.198 4.894 4.602 4.503 4.879 4.477 5.055 4.828 4.573
0.00097797 -1.2 10.07918 0.6382962465 2.345297293 0.638 -0.508 3.7361 4.647 1 0 0.543 0 0 0 0 0 -1 -7.22e-15 0 0.8007 0.1985 0.0001436 3.881e-05 0.0003524 -1 0.0007871 6.039 5.864 5.278 5.086 4.792 4.512 4.418 4.78 4.393 4.949 4.73 4.486
0.00097797 -1.2 10.07918 0.6499376893 2.352000189 0.65 -0.457 3.7433 4.632 1 0 0.543 0 0 0 0 0 -1 -2.52e-14 0 0.8033 0.1959 0.0001419 3.837e-05 0.0003486 -1 0.0007871 5.911 5.735 5.166 4.982 4.697 4.426 4.337 4.687 4.314 4.85 4.638 4.403
0.00097797 -1.2 10.07918 0.6499999762 2.352035311 0.65 -0.456 3.7433 4.632 1 0 0.543 0 0 0 0 0 -1 -2.63e-14 0 0.8033 0.1959 0.000142 3.837e-05 0.0003485 -1 0.0007872 5.91 5.734 5.165 4.982 4.696 4.426 4.337 4.686 4.313 4.849 4.638 4.402
0.00097797 -1.2 10.07918 0.6525263786 2.35345337 0.652 -0.445 3.7447 4.628 1 0 0.543 0 0 0 0 0 -1 -2.7e-14 0 0.804 0.1952 0.0001415 3.826e-05 0.0003475 -1 0.0007872 5.883 5.706 5.141 4.959 4.675 4.406 4.319 4.666 4.295 4.828 4.617 4.384
0.00097797 -1.2 10.07918 0.6656458974 2.360618681 0.665 -0.387 3.752 4.608 1 0 0.543 0 0 0 0 0 -1 -3.13e-14 0 0.8077 0.1915 0.0001392 3.765e-05 0.0003421 -1 0.0007871 5.737 5.56 5.015 4.841 4.565 4.304 4.222 4.557 4.2 4.714 4.51 4.285
0.00097797 -1.2 10.07918 0.6777921915 2.366968872 0.678 -0.332 3.7584 4.587 1 0 0.542 0 0 0 0 0 -1 -3.6e-14 0 0.8113 0.1879 0.000137 3.705e-05 0.0003367 -1 0.0007806 5.601 5.425 4.897 4.73 4.46 4.207 4.129 4.455 4.11 4.606 4.407 4.191
0.00097797 -1.2 10.07918 0.6889508963 2.372576372 0.689 -0.281 3.7642 4.566 1 0 0.542 0 0 0 0 0 -1 -2.11e-14 0 0.8148 0.1844 0.0001348 3.648e-05 0.0003316 -1 0.0007658 5.473 5.3 4.786 4.625 4.361 4.114 4.04 4.357 4.022 4.504 4.31 4.1
0.00097797 -1.2 10.07918 0.6995905042 2.377731878 0.699 -0.231 3.7695 4.543 1 0 0.542 0 0 0 0 0 -1 -3.52e-14 0 0.8183 0.1809 0.0001327 3.591e-05 0.0003265 -1 0.0007652 5.347 5.177 4.677 4.522 4.262 4.021 3.95 4.259 3.934 4.403 4.213 4.009
0.00097797 -1.2 10.07918 0.6999999881 2.377926697 0.7 -0.229 3.7697 4.543 1 0 0.542 0 0 0 0 0 -1 -4.74e-14 0 0.8185 0.1808 0.0001326 3.588e-05 0.0003263 -1 0.0007637 5.342 5.172 4.673 4.517 4.258 4.017 3.946 4.255 3.93 4.399 4.209 4.006
0.00097797 -1.2 10.07918 0.7077278495 2.381554817 0.707 -0.191 3.7734 4.524 1 0 0.541 0 0 0 0 0 -1 -5.24e-14 0 0.8217 0.1776 0.0001303 3.534e-05 0.0003214 -1 0.0007182 5.248 5.081 4.591 4.439 4.184 3.947 3.879 4.182 3.863 4.322 4.136 3.937
0.00097797 -1.2 10.07918 0.718598485 2.386506833 0.718 -0.136 3.7783 4.496 1 0 0.538 0 0 0 0 0 -1 -6.1e-14 0 0.8265 0.1728 0.0001269 3.453e-05 0.0003143 -1 0.0006871 5.111 4.948 4.47 4.324 4.073 3.841 3.777 4.072 3.763 4.209 4.027 3.834
0.00097797 -1.2 10.07918 0.7288810015 2.391034947 0.728 -0.082 3.7828 4.465 1 0 0.536 0 0 0 0 0 -1 -7.11e-14 0 0.8314 0.1679 0.0001235 3.371e-05 0.0003071 -1 0.0006871 4.975 4.815 4.349 4.206 3.96 3.733 3.671 3.96 3.658 4.094 3.915 3.727
0.00097797 -1.2 10.07918 0.7378600836 2.394870591 0.737 -0.032 3.7865 4.436 1 0 0.535 0 0 0 0 0 -1 -8.2e-14 0 0.8359 0.1634 0.0001204 3.295e-05 0.0003003 -1 0.0006879 4.85 4.693 4.236 4.097 3.854 3.631 3.571 3.855 3.56 3.986 3.81 3.626
0.00097797 -1.2 10.07918 0.746331811 2.398392365 0.746 0.018 3.7899 4.404 1 0 0.533 0 0 0 0 0 -1 -1.78e-14 0 0.8405 0.1589 0.0001174 3.219e-05 0.0002936 -1 0.0006873 4.726 4.571 4.124 3.987 3.747 3.528 3.471 3.749 3.46 3.878 3.705 3.525
0.00097797 -1.2 10.07918 0.75 2.399888909 0.749 0.04 3.7912 4.389 1 0 0.532 0 0 0 0 0 -1 -1.01e-13 0 0.8425 0.1568 0.000116 3.185e-05 0.0002906 -1 0.0006872 4.669 4.516 4.072 3.937 3.698 3.481 3.424 3.7 3.414 3.828 3.656 3.478
0.00097797 -1.2 10.07918 0.7533921599 2.401257934 0.753 0.061 3.7924 4.375 1 0 0.532 0 0 0 0 0 -1 -1.08e-13 0 0.8442 0.1551 0.0001151 3.16e-05 0.0002883 -1 0.0006872 4.617 4.464 4.024 3.89 3.652 3.436 3.381 3.655 3.37 3.782 3.611 3.434
0.00097797 -1.2 10.07918 0.7618591785 2.404614009 0.761 0.117 3.7952 4.336 1 0 0.532 0 0 0 0 0 -1 -1.27e-13 0 0.8482 0.1511 0.000113 3.105e-05 0.0002834 -1 0.0006871 4.478 4.328 3.894 3.763 3.528 3.316 3.262 3.532 3.252 3.657 3.488 3.315
0.00097797 -1.2 10.07918 0.769734621 2.407659504 0.769 0.171 3.7975 4.295 1 0 0.531 0 0 0 0 0 -1 -1.5e-13 0 0.8515 0.1479 0.0001114 3.063e-05 0.0002798 -1 0.0006683 4.342 4.192 3.765 3.636 3.404 3.195 3.142 3.408 3.133 3.531 3.365 3.194
0.00097797 -1.2 10.07918 0.776773572 2.410321503 0.776 0.223 3.7992 4.254 1 0 0.531 0 0 0 0 0 -1 -1.77e-13 0 0.8537 0.1457 0.0001104 3.037e-05 0.0002775 -1 0.0006442 4.212 4.064 3.641 3.513 3.283 3.076 3.025 3.288 3.016 3.41 3.245 3.076
0.00097797 -1.2 10.07918 0.7829419971 2.412609088 0.782 0.272 3.8002 4.212 1 0 0.53 0 0 0 0 0 -1 -2.07e-13 0 0.8541 0.1453 0.0001104 3.038e-05 0.0002777 -1 0.0006569 4.091 3.942 3.523 3.396 3.167 2.961 2.91 3.171 2.901 3.293 3.129 2.961
0.00097797 -1.2 10.07918 0.7848119736 2.413294413 0.784 0.287 3.8004 4.199 1 0 0.53 0 0 0 0 0 -1 -2.18e-13 0 0.8541 0.1452 0.0001105 3.04e-05 0.0002778 -1 0.0006606 4.052 3.904 3.485 3.358 3.129 2.924 2.874 3.134 2.865 3.255 3.092 2.924
0.00097797 -1.2 10.07918 0.7864578962 2.413894524 0.785 0.302 3.8003 4.184 1 0 0.53 0 0 0 0 0 -1 -2.29e-13 0 0.8541 0.1452 0.0001106 3.042e-05 0.000278 -1 0.0006639 4.015 3.866 3.447 3.32 3.091 2.886 2.835 3.096 2.826 3.217 3.053 2.886
0.00097797 -1.2 10.07918 0.7927892208 2.416176268 0.792 0.362 3.7991 4.123 1 0 0.53 0 0 0 0 0 -1 -9.51e-14 0 0.8542 0.1452 0.0001108 3.05e-05 0.0002788 -1 0.000679 3.864 3.714 3.293 3.165 2.934 2.728 2.676 2.939 2.668 3.061 2.896 2.728
0.00097797 -1.2 10.07918 0.7975348234 2.417859245 0.796 0.412 3.7966 4.065 1 0 0.53 0 0 0 0 0 -1 -7.22e-14 0 0.8542 0.1451 0.000111 3.056e-05 0.0002793 -1 0.0006894 3.74 3.587 3.161 3.03 2.797 2.587 2.534 2.801 2.525 2.925 2.758 2.586
0.00097797 -1.2 10.07918 0.7983381748 2.418141868 0.797 0.421 3.796 4.054 1 0 0.53 0 0 0 0 0 -1 -9.91e-14 0 0.8542 0.1451 0.000111 3.056e-05 0.0002794 -1 0.0006903 3.717 3.564 3.136 3.005 2.771 2.561 2.508 2.775 2.498 2.9 2.732 2.56
0.00097797 -1.2 10.07918 0.7998904586 2.418686121 0.799 0.44 3.7943 4.029 2 0 0.53 0 0 0 0 0 -1 -3.44e-13 0 0.8542 0.1451 0.0001111 3.058e-05 0.0002795 -1 0.0006903 3.669 3.516 3.083 2.95 2.715 2.503 2.448 2.718 2.438 2.844 2.675 2.5
0.00097797 -1.2 10.07918 0.8000000119 2.418724441 0.799 0.442 3.7941 4.027 2 0 0.53 0 0 0 0 0 -1 -3.75e-13 0 0.8542 0.1451 0.0001111 3.058e-05 0.0002795 -1 0.0006904 3.666 3.512 3.079 2.946 2.71 2.498 2.443 2.714 2.434 2.84 2.67 2.496
0.00097797 -1.2 10.07918 0.8030227423 2.419776981 0.802 0.483 3.7888 3.966 2 0 0.53 0 0 0 0 0 -1 -4.4e-13 0 0.8535 0.1458 0.0001117 3.074e-05 0.000281 -1 0.0006904 3.562 3.405 2.959 2.821 2.579 2.36 2.302 2.581 2.292 2.712 2.537 2.356
0.00097797 -1.2 10.07918 0.8052540421 2.420548111 0.804 0.518 3.7822 3.906 2 0 0.53 0 0 0 0 0 -1 -5.1e-13 0 0.8486 0.1508 0.0001153 3.172e-05 0.00029 -1 0.0006083 3.475 3.314 2.852 2.707 2.458 2.23 2.168 2.458 2.157 2.594 2.414 2.224
0.00097797 -1.2 10.07918 0.8069136143 2.421118475 0.805 0.547 3.775 3.85 2 0 0.532 0 0 0 0 0 -1 -5.81e-13 0 0.8255 0.1738 0.0001303 3.579e-05 0.0003267 -1 0.0006742 3.404 3.24 2.759 2.607 2.351 2.114 2.047 2.349 2.034 2.49 2.303 2.105
0.00097797 -1.2 10.07918 0.8084544539 2.421645623 0.807 0.574 3.7659 3.786 2 0 0.534 0 0 0 0 0 -1 -6.66e-13 0 0.7997 0.1995 0.0001456 3.992e-05 0.0003637 -1 0.0008411 3.335 3.169 2.665 2.503 2.237 1.987 1.914 2.232 1.9 2.38 2.185 1.975
0.00097797 -1.2 10.07918 0.8095493317 2.422018797 0.808 0.598 3.7575 3.73 2 0 0.535 0 0 0 0 0 -1 -7.51e-13 0 0.785 0.2141 0.0001538 4.212e-05 0.0003833 -1 0.0008801 3.276 3.108 2.583 2.413 2.137 1.877 1.798 2.13 1.782 2.285 2.082 1.861
0.00097797 -1.2 10.07918 0.8105480671 2.422358191 0.809 0.629 3.7496 3.667 2 0 0.536 0 0 0 0 0 -1 -8.66e-13 0 0.7757 0.2235 0.000159 4.35e-05 0.0003956 -1 0.0008909 3.197 3.03 2.485 2.306 2.022 1.752 1.668 2.012 1.649 2.173 1.964 1.732
0.00097797 -1.2 10.07918 0.8113239408 2.422621189 0.81 0.665 3.744 3.61 2 0 0.536 0 0 0 0 0 -1 -1e-12 0 0.7705 0.2286 0.0001618 4.425e-05 0.0004024 -1 0.0009019 3.109 2.944 2.385 2.199 1.908 1.631 1.543 1.897 1.523 2.063 1.848 1.609
0.00097797 -1.2 10.07918 0.8120679259 2.422872835 0.81 0.708 3.7394 3.549 2 0 0.537 0 0 0 0 0 -1 -1.19e-12 0 0.7667 0.2323 0.0001639 4.479e-05 0.0004072 -1 0.0009808 3.001 2.839 2.268 2.077 1.78 1.496 1.405 1.767 1.384 1.937 1.717 1.472
0.00097797 -1.2 10.07918 0.8121836782 2.422911939 0.81 0.716 3.7388 3.538 3 0 0.537 0 0 0 0 0 -1 -1.23e-12 0 0.7662 0.2328 0.0001641 4.486e-05 0.0004077 -1 0.0009807 2.981 2.82 2.247 2.055 1.758 1.472 1.381 1.745 1.36 1.915 1.694 1.449
0.00097797 -1.2 10.07918 0.8127929568 2.42311756 0.811 0.76 3.736 3.483 3 0 0.537 0 0 0 0 0 -1 -1.44e-12 0 0.7636 0.2354 0.0001652 4.516e-05 0.0004105 -1 0.0009759 2.869 2.71 2.13 1.935 1.634 1.344 1.25 1.619 1.229 1.792 1.569 1.319
0.00097797 -1.2 10.07918 0.813306272 2.423290519 0.811 0.802 3.734 3.433 3 0 0.537 0 0 0 0 0 -1 -1.68e-12 0 0.7616 0.2375 0.0001661 4.538e-05 0.0004124 -1 0.0008978 2.766 2.608 2.024 1.826 1.521 1.227 1.132 1.506 1.11 1.681 1.455 1.201
0.00097797 -1.2 10.07918 0.8138757944 2.423482124 0.812 0.852 3.732 3.376 3 0 0.537 0 0 0 0 0 -1 -2.01e-12 0 0.7594 0.2397 0.0001668 4.558e-05 0.0004142 -1 0.0009725 2.641 2.485 1.896 1.695 1.387 1.089 0.993 1.371 0.971 1.548 1.32 1.063
0.00097797 -1.2 10.07918 0.814402163 2.423658937 0.812 0.901 3.7301 3.319 3 0 0.537 0 0 0 0 0 -1 -2.41e-12 0 0.7574 0.2417 0.0001673 4.575e-05 0.0004156 -1 0.000891 2.516 2.362 1.768 1.564 1.254 0.952 0.854 1.237 0.833 1.416 1.185 0.925
0.00097797 -1.2 10.07918 0.8149302602 2.423836066 0.813 0.956 3.7284 3.258 3 0 0.536 0 0 0 0 0 -1 -2.93e-12 0 0.7552 0.2439 0.0001677 4.592e-05 0.0004169 -1 0.0009617 2.38 2.228 1.629 1.423 1.11 0.805 0.705 1.092 0.684 1.273 1.04 0.777
0.00097797 -1.2 10.07918 0.8153979182 2.423992703 0.813 1.009 3.7267 3.199 3 0 0.535 0 0 0 0 0 -1 -3.54e-12 0 0.7533 0.2458 0.0001677 4.614e-05 0.0004178 -1 0.0009038 2.249 2.098 1.495 1.287 0.971 0.663 0.562 0.952 0.54 1.135 0.9 0.634
0.00097797 -1.2 10.07918 0.8157947063 2.424125441 0.814 1.057 3.7252 3.144 3 0 0.533 0 0 0 0 0 -1 -4.21e-12 0 0.7516 0.2474 0.0001674 4.648e-05 0.0004185 -1 0.0009646 2.127 1.979 1.372 1.161 0.842 0.531 0.429 0.823 0.408 1.007 0.771 0.502
0.00097797 -1.2 10.07918 0.8161051869 2.424229203 0.814 1.098 3.7239 3.098 3 0 0.531 0 0 0 0 0 -1 -4.89e-12 0 0.7504 0.2486 0.0001669 4.691e-05 0.000419 -1 0.0009038 2.024 1.878 1.268 1.055 0.734 0.42 0.317 0.714 0.296 0.899 0.661 0.39
0.00097797 -1.2 10.07918 0.8164490461 2.424344014 0.814 1.148 3.7224 3.043 3 0 0.528 0 0 0 0 0 -1 -5.83e-12 0 0.7491 0.2499 0.0001661 4.763e-05 0.0004194 -1 0.0009546 1.901 1.756 1.142 0.928 0.604 0.287 0.183 0.583 0.162 0.77 0.53 0.256
0.00097797 -1.2 10.07918 0.8167777061 2.424453646 0.814 1.199 3.7207 2.984 3 0 0.524 0 0 0 0 0 -1 -7.02e-12 0 0.7479 0.2511 0.0001651 4.867e-05 0.0004199 -1 0.0009633 1.771 1.628 1.01 0.793 0.467 0.147 0.041 0.445 0.02 0.634 0.392 0.115
0.00097797 -1.2 10.07918 0.8170754313 2.424552872 0.814 1.251 3.719 2.926 3 0 0.521 0 0 0 0 0 -1 -8.45e-12 0 0.7469 0.2521 0.0001641 4.973e-05 0.0004201 -1 0.0009782 1.643 1.502 0.879 0.659 0.33 0.006 -0.1 0.307 -0.122 0.498 0.254 -0.026
0.00097797 -1.2 10.07918 0.8173353076 2.424639416 0.815 1.3 3.7173 2.87 3 0 0.518 0 0 0 0 0 -1 -1.01e-11 0 0.7462 0.2529 0.0001633 5.069e-05 0.0004204 -1 0.0009081 1.519 1.381 0.753 0.531 0.199 -0.128 -0.236 0.175 -0.258 0.368 0.122 -0.161
0.00097797 -1.2 10.07918 0.8175702691 2.424717608 0.815 1.349 3.7155 2.814 3 0 0.516 0 0 0 0 0 -1 -1.2e-11 0 0.7456 0.2534 0.0001626 5.146e-05 0.0004205 -1 0.000968 1.398 1.261 0.629 0.404 0.07 -0.261 -0.371 0.045 -0.392 0.239 -0.009 -0.295
0.00097797 -1.2 10.07918 0.8177815676 2.424787881 0.815 1.397 3.7137 2.759 3 0 0.514 0 0 0 0 0 -1 -1.43e-11 0 0.7453 0.2538 0.0001621 5.204e-05 0.0004206 -1 0.000918 1.278 1.144 0.507 0.28 -0.058 -0.392 -0.503 -0.084 -0.525 0.113 -0.138 -0.427
0.00097797 -1.2 10.07918 0.8179777861 2.424853101 0.815 1.445 3.7119 2.703 3 0 0.513 0 0 0 0 0 -1 -1.71e-11 0 0.7451 0.254 0.0001618 5.239e-05 0.0004207 -1 0.0009226 1.157 1.025 0.382 0.153 -0.188 -0.526 -0.638 -0.215 -0.66 -0.016 -0.269 -0.562
0.00097797 -1.2 10.07918 0.818151474 2.424910803 0.815 1.493 3.7099 2.648 3 0 0.513 0 0 0 0 0 -1 -2.03e-11 0 0.745 0.2541 0.0001617 5.255e-05 0.0004207 -1 0.0009229 1.039 0.91 0.262 0.029 -0.314 -0.657 -0.771 -0.343 -0.793 -0.142 -0.397 -0.693
0.00097797 -1.2 10.07918 0.8183134198 2.424964578 0.815 1.541 3.7079 2.592 3 0 0.513 0 0 0 0 0 -1 -2.42e-11 0 0.745 0.2541 0.0001617 5.258e-05 0.0004207 -1 0.0009233 0.918 0.793 0.139 -0.096 -0.443 -0.79 -0.905 -0.473 -0.927 -0.27 -0.528 -0.827
0.00097797 -1.2 10.07918 0.8184565902 2.425012098 0.815 1.587 3.7059 2.537 3 0 0.513 0 0 0 0 0 -1 -2.87e-11 0 0.7449 0.2541 0.0001617 5.26e-05 0.0004207 -1 0.0009236 0.802 0.68 0.021 -0.218 -0.568 -0.919 -1.036 -0.599 -1.058 -0.394 -0.654 -0.957
0.00097797 -1.2 10.07918 0.8185842037 2.425054439 0.815 1.632 3.7039 2.484 3 0 0.512 0 0 0 0 0 -1 -3.38e-11 0 0.7449 0.2541 0.0001617 5.262e-05 0.0004207 -1 0.0009238 0.689 0.571 -0.094 -0.336 -0.689 -1.044 -1.163 -0.721 -1.185 -0.514 -0.777 -1.083
0.00097797 -1.2 10.07918 0.8187025189 2.425093681 0.815 1.678 3.7019 2.431 3 0 0.512 0 0 0 0 0 -1 -4e-11 0 0.7449 0.2542 0.0001617 5.264e-05 0.0004207 -1 0.0009241 0.576 0.46 -0.211 -0.455 -0.812 -1.17 -1.29 -0.844 -1.312 -0.635 -0.9 -1.21
0.00097797 -1.2 10.07918 0.8188075423 2.425128504 0.814 1.721 3.6998 2.379 3 0 0.512 0 0 0 0 0 -1 -4.69e-11 0 0.7449 0.2542 0.0001616 5.265e-05 0.0004207 -1 0.0009243 0.467 0.353 -0.324 -0.571 -0.93 -1.292 -1.414 -0.964 -1.436 -0.753 -1.02 -1.333
0.00097797 -1.2 10.07918 0.8189066052 2.425161341 0.814 1.766 3.6977 2.326 3 0 0.512 0 0 0 0 0 -1 -5.53e-11 0 0.7449 0.2542 0.0001616 5.267e-05 0.0004207 -1 0.0009245 0.355 0.245 -0.438 -0.688 -1.05 -1.416 -1.54 -1.085 -1.563 -0.872 -1.142 -1.459
0.00097797 -1.2 10.07918 0.8189957738 2.42519089 0.814 1.809 3.6956 2.274 3 0 0.512 0 0 0 0 0 -1 -6.48e-11 0 0.7449 0.2542 0.0001616 5.268e-05 0.0004207 -1 0.0009247 0.247 0.141 -0.548 -0.801 -1.167 -1.537 -1.662 -1.203 -1.685 -0.988 -1.26 -1.58
0.00097797 -1.2 10.07918 0.8190791607 2.425218517 0.814 1.852 3.6934 2.223 3 0 0.512 0 0 0 0 0 -1 -7.59e-11 0 0.7449 0.2542 0.0001616 5.269e-05 0.0004207 -1 0.0009249 0.141 0.038 -0.658 -0.914 -1.283 -1.657 -1.784 -1.321 -1.807 -1.103 -1.377 -1.702
0.00097797 -1.2 10.07918 0.8191590309 2.425244972 0.814 1.894 3.6913 2.172 3 0 0.512 0 0 0 0 0 -1 -8.87e-11 0 0.7449 0.2542 0.0001616 5.27e-05 0.0004208 -1 0.000925 0.035 -0.064 -0.766 -1.025 -1.397 -1.775 -1.904 -1.436 -1.928 -1.217 -1.493 -1.821
0.00097797 -1.2 10.07918 0.8192409873 2.425272113 0.813 1.934 3.6893 2.123 3 0 0.512 0 0 0 0 0 -1 -1.03e-10 0 0.7449 0.2542 0.0001616 5.272e-05 0.0004208 -1 0.0009252 -0.065 -0.16 -0.868 -1.13 -1.506 -1.888 -2.019 -1.546 -2.042 -1.324 -1.603 -1.935
0.00097797 -1.2 10.07918 0.8193154335 2.425296761 0.813 1.957 3.6882 2.096 3 0 0.512 0 0 0 0 0 -1 -1.13e-10 0 0.7449 0.2542 0.0001616 5.273e-05 0.0004208 -1 0.0009252 -0.123 -0.215 -0.927 -1.19 -1.568 -1.953 -2.084 -1.609 -2.108 -1.386 -1.666 -2
