# downloaded from PARSEC/CMD via ezpadova
# component=thick family=thick_disk component_index=7 logAge=10.07918 MH=-0.4 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.0060543 -0.4 10.07918 0.4135277867 2.13674144 0.413 -1.6 3.5591 4.842 1 0 0.545 0 0 0 0 0 -1 -5.71e-16 0 0.7347 0.2592 0.00109 0.0002941 0.002668 -1 0.006063 8.769 9.312 7.862 7.401 6.927 6.499 6.322 6.884 6.21 7.176 6.815 6.42
0.0060543 -0.4 10.07918 0.4235809743 2.149800661 0.423 -1.569 3.5616 4.831 1 0 0.545 0 0 0 0 0 -1 -2e-15 0 0.7347 0.2592 0.00109 0.0002941 0.002668 -1 0.006063 8.692 9.214 7.785 7.33 6.857 6.428 6.248 6.812 6.139 7.103 6.744 6.347
0.0060543 -0.4 10.07918 0.4596903324 2.193578882 0.459 -1.443 3.5739 4.79 1 0 0.545 0 0 0 0 0 -1 -2.7e-15 0 0.7347 0.2592 0.00109 0.0002941 0.002668 -1 0.006063 8.377 8.799 7.472 7.041 6.575 6.138 5.95 6.522 5.851 6.811 6.457 6.048
0.0060543 -0.4 10.07918 0.4699116945 2.205165254 0.469 -1.409 3.5772 4.779 1 0 0.545 0 0 0 0 0 -1 -2.92e-15 0 0.7347 0.2592 0.00109 0.0002941 0.002668 -1 0.006063 8.292 8.691 7.388 6.962 6.498 6.059 5.869 6.444 5.774 6.732 6.379 5.967
0.0060543 -0.4 10.07918 0.5162423849 2.253593838 0.516 -1.233 3.5976 4.726 1 0 0.545 0 0 0 0 0 -1 -4.44e-15 0 0.7449 0.2493 0.001051 0.0002835 0.002572 -1 0.005842 7.853 8.122 6.957 6.566 6.112 5.658 5.461 6.046 5.386 6.329 5.984 5.558
0.0060543 -0.4 10.07918 0.5625730157 2.293800934 0.562 -1.045 3.6235 4.679 1 0 0.544 0 0 0 0 0 -1 -6.91e-15 0 0.7664 0.2282 0.0009696 0.0002618 0.002375 -1 0.00539 7.383 7.525 6.503 6.148 5.701 5.23 5.039 5.625 4.992 5.901 5.565 5.135
0.0060543 -0.4 10.07918 0.6089037657 2.327054677 0.608 -0.862 3.6536 4.651 1 0 0.544 0 0 0 0 0 -1 -1.05e-14 0 0.7706 0.2241 0.000955 0.0002579 0.002341 -1 0.005333 6.925 6.925 6.063 5.751 5.321 4.871 4.705 5.256 4.677 5.513 5.196 4.797
0.0060543 -0.4 10.07918 0.636492312 2.344233364 0.636 -0.752 3.6728 4.636 1 0 0.544 0 0 0 0 0 -1 -1.34e-14 0 0.773 0.2217 0.0009467 0.0002557 0.002321 -1 0.005284 6.65 6.572 5.795 5.513 5.11 4.694 4.547 5.058 4.524 5.296 4.999 4.634
0.0060543 -0.4 10.07918 0.6552344561 2.354959446 0.655 -0.679 3.6854 4.627 1 0 0.544 0 0 0 0 0 -1 -1.58e-14 0 0.7746 0.2202 0.0009411 0.0002542 0.002308 -1 0.005248 6.467 6.349 5.619 5.356 4.974 4.586 4.45 4.932 4.429 5.156 4.874 4.534
0.0060543 -0.4 10.07918 0.6692957282 2.362554712 0.669 -0.624 3.694 4.616 1 0 0.544 0 0 0 0 0 -1 -1.79e-14 0 0.7761 0.2186 0.0009354 0.0002527 0.002295 -1 0.005215 6.331 6.189 5.488 5.238 4.87 4.501 4.373 4.834 4.353 5.049 4.778 4.454
0.0060543 -0.4 10.07918 0.6863277555 2.371277029 0.686 -0.558 3.7042 4.602 1 0 0.543 0 0 0 0 0 -1 -2.1e-14 0 0.7781 0.2168 0.0009284 0.0002509 0.002279 -1 0.005167 6.166 6 5.333 5.098 4.745 4.397 4.278 4.716 4.259 4.92 4.661 4.356
0.0060543 -0.4 10.07918 0.7015650868 2.378668914 0.701 -0.499 3.7132 4.588 1 0 0.543 0 0 0 0 0 -1 -2.41e-14 0 0.7798 0.2151 0.0009222 0.0002493 0.002264 -1 0.005158 6.018 5.834 5.195 4.973 4.635 4.303 4.192 4.61 4.174 4.805 4.556 4.268
0.0060543 -0.4 10.07918 0.7108176351 2.382980064 0.711 -0.463 3.7185 4.578 1 0 0.542 0 0 0 0 0 -1 -2.63e-14 0 0.7809 0.2139 0.0009157 0.0002482 0.002254 -1 0.005158 5.927 5.735 5.111 4.896 4.566 4.245 4.138 4.545 4.12 4.734 4.491 4.212
0.0060543 -0.4 10.07918 0.721889019 2.387972031 0.722 -0.419 3.7247 4.566 1 0 0.54 0 0 0 0 0 -1 -2.93e-14 0 0.7824 0.2125 0.000908 0.0002467 0.002242 -1 0.005098 5.817 5.616 5.01 4.804 4.483 4.174 4.072 4.465 4.055 4.648 4.413 4.144
0.0060543 -0.4 10.07918 0.7324388027 2.39256769 0.732 -0.377 3.7305 4.554 1 0 0.538 0 0 0 0 0 -1 -3.25e-14 0 0.7837 0.2112 0.0009008 0.0002454 0.002231 -1 0.005083 5.712 5.503 4.914 4.715 4.403 4.105 4.008 4.388 3.991 4.565 4.337 4.078
0.0060543 -0.4 10.07918 0.7427623272 2.396919759 0.742 -0.335 3.7361 4.54 1 0 0.537 0 0 0 0 0 -1 -3.61e-14 0 0.785 0.2099 0.0008938 0.0002441 0.00222 -1 0.005064 5.608 5.394 4.82 4.628 4.324 4.035 3.942 4.312 3.926 4.483 4.261 4.011
0.0060543 -0.4 10.07918 0.7514939904 2.400493613 0.751 -0.3 3.7406 4.528 1 0 0.536 0 0 0 0 0 -1 -3.95e-14 0 0.7861 0.2088 0.0008879 0.0002429 0.002211 -1 0.005061 5.52 5.301 4.739 4.554 4.256 3.975 3.886 4.245 3.869 4.413 4.195 3.953
0.0060543 -0.4 10.07918 0.7558440566 2.40223869 0.755 -0.282 3.7427 4.521 1 0 0.535 0 0 0 0 0 -1 -4.13e-14 0 0.7869 0.2081 0.0008853 0.0002423 0.002204 -1 0.005054 5.475 5.256 4.699 4.516 4.222 3.944 3.856 4.211 3.84 4.377 4.162 3.922
0.0060543 -0.4 10.07918 0.7664703131 2.406405904 0.766 -0.238 3.7474 4.502 1 0 0.535 0 0 0 0 0 -1 -4.64e-14 0 0.7887 0.2063 0.000879 0.0002406 0.002189 -1 0.005002 5.366 5.144 4.6 4.423 4.135 3.864 3.78 4.126 3.764 4.287 4.077 3.845
0.0060543 -0.4 10.07918 0.7767279148 2.410304416 0.776 -0.195 3.7519 4.483 1 0 0.535 0 0 0 0 0 -1 -5.2e-14 0 0.7904 0.2046 0.0008728 0.0002389 0.002174 -1 0.004941 5.258 5.034 4.502 4.33 4.048 3.785 3.704 4.041 3.689 4.198 3.993 3.767
0.0060543 -0.4 10.07918 0.7866088152 2.413949406 0.786 -0.153 3.756 4.462 1 0 0.535 0 0 0 0 0 -1 -5.74e-14 0 0.7921 0.203 0.0008668 0.0002373 0.00216 -1 0.004899 5.152 4.927 4.406 4.238 3.962 3.705 3.627 3.957 3.612 4.11 3.909 3.69
0.0060543 -0.4 10.07918 0.7956106663 2.417179646 0.795 -0.113 3.7596 4.442 1 0 0.535 0 0 0 0 0 -1 -2.99e-15 0 0.7937 0.2014 0.0008612 0.0002358 0.002146 -1 0.004854 5.053 4.827 4.315 4.152 3.88 3.629 3.554 3.876 3.54 4.026 3.829 3.615
0.0060543 -0.4 10.07918 0.8014228344 2.419221017 0.801 -0.087 3.7618 4.427 1 0 0.535 0 0 0 0 0 -1 -7e-14 0 0.7947 0.2005 0.0008576 0.0002348 0.002138 -1 0.004854 4.987 4.762 4.255 4.094 3.825 3.577 3.504 3.822 3.49 3.97 3.775 3.564
0.0060543 -0.4 10.07918 0.8048279285 2.420401228 0.804 -0.071 3.763 4.418 1 0 0.535 0 0 0 0 0 -1 -7.32e-14 0 0.7954 0.1997 0.000855 0.0002341 0.002132 -1 0.004853 4.948 4.723 4.219 4.06 3.792 3.546 3.473 3.789 3.459 3.937 3.743 3.534
0.0060543 -0.4 10.07918 0.8146983981 2.423758329 0.814 -0.024 3.7663 4.39 1 0 0.535 0 0 0 0 0 -1 -8.38e-14 0 0.7976 0.1976 0.0008473 0.0002321 0.002113 -1 0.004839 4.83 4.605 4.111 3.955 3.691 3.449 3.379 3.689 3.365 3.833 3.642 3.438
0.0060543 -0.4 10.07918 0.8241409063 2.426883478 0.823 0.023 3.7691 4.359 1 0 0.534 0 0 0 0 0 -1 -9.6e-14 0 0.7997 0.1956 0.0008399 0.0002301 0.002095 -1 0.004761 4.713 4.489 4.002 3.849 3.589 3.351 3.282 3.587 3.269 3.73 3.541 3.341
0.0060543 -0.4 10.07918 0.8330485821 2.429757056 0.832 0.067 3.7714 4.328 1 0 0.534 0 0 0 0 0 -1 -1.06e-13 0 0.8017 0.1936 0.0008328 0.0002282 0.002079 -1 0.004739 4.601 4.378 3.897 3.746 3.489 3.254 3.188 3.489 3.175 3.629 3.443 3.246
0.0060543 -0.4 10.07918 0.8416609764 2.432468972 0.84 0.111 3.7731 4.296 1 0 0.534 0 0 0 0 0 -1 -1.23e-13 0 0.8034 0.1919 0.0008268 0.0002266 0.002064 -1 0.004668 4.491 4.268 3.792 3.644 3.388 3.156 3.091 3.388 3.078 3.527 3.343 3.148
0.0060543 -0.4 10.07918 0.8492535949 2.434807387 0.848 0.153 3.7743 4.263 1 0 0.534 0 0 0 0 0 -1 -1.42e-13 0 0.8033 0.192 0.0008273 0.0002267 0.002066 -1 0.004742 4.388 4.165 3.693 3.545 3.292 3.062 2.997 3.292 2.985 3.43 3.247 3.054
0.0060543 -0.4 10.07918 0.8506745696 2.435239697 0.849 0.161 3.7745 4.256 1 0 0.534 0 0 0 0 0 -1 -8.89e-14 0 0.8032 0.192 0.0008275 0.0002267 0.002066 -1 0.004749 4.368 4.145 3.673 3.526 3.273 3.043 2.978 3.273 2.966 3.411 3.228 3.035
0.0060543 -0.4 10.07918 0.8513516784 2.435445113 0.85 0.165 3.7745 4.253 1 0 0.534 0 0 0 0 0 -1 -1.49e-13 0 0.8032 0.1921 0.0008277 0.0002268 0.002067 -1 0.00475 4.358 4.136 3.664 3.516 3.263 3.033 2.969 3.264 2.957 3.401 3.218 3.026
0.0060543 -0.4 10.07918 0.8545879126 2.43642173 0.853 0.184 3.7746 4.236 1 0 0.534 0 0 0 0 0 -1 -1.58e-13 0 0.8032 0.1921 0.0008278 0.0002268 0.002067 -1 0.004744 4.31 4.087 3.616 3.469 3.215 2.986 2.922 3.216 2.909 3.353 3.171 2.978
0.0060543 -0.4 10.07918 0.8629652262 2.43891072 0.862 0.236 3.7742 4.186 1 0 0.534 0 0 0 0 0 -1 -1.87e-13 0 0.8027 0.1926 0.0008307 0.0002276 0.002074 -1 0.004733 4.18 3.958 3.486 3.338 3.084 2.853 2.789 3.084 2.777 3.222 3.039 2.846
0.0060543 -0.4 10.07918 0.8707190752 2.441165458 0.869 0.287 3.7723 4.131 1 0 0.534 0 0 0 0 0 -1 -2.23e-13 0 0.8005 0.1948 0.0008414 0.0002306 0.002101 -1 0.004749 4.053 3.83 3.353 3.203 2.946 2.713 2.647 2.947 2.635 3.086 2.901 2.705
0.0060543 -0.4 10.07918 0.8720703125 2.441553668 0.871 0.296 3.7718 4.121 1 0 0.534 0 0 0 0 0 -1 -2.31e-13 0 0.7998 0.1954 0.0008447 0.0002315 0.002109 -1 0.004755 4.029 3.807 3.329 3.178 2.921 2.687 2.621 2.921 2.608 3.061 2.875 2.678
0.0060543 -0.4 10.07918 0.8774951696 2.443098399 0.876 0.336 3.7672 4.066 2 0 0.534 0 0 0 0 0 -1 -2.68e-13 0 0.7919 0.2032 0.0008775 0.0002405 0.002191 -1 0.00496 3.931 3.708 3.219 3.063 2.8 2.558 2.489 2.798 2.476 2.942 2.752 2.548
0.0060543 -0.4 10.07918 0.8825393319 2.44451515 0.881 0.372 3.7595 4.001 2 0 0.534 0 0 0 0 0 -1 -3.12e-13 0 0.78 0.2147 0.0009226 0.0002528 0.002302 -1 0.005215 3.841 3.62 3.11 2.946 2.672 2.42 2.345 2.668 2.331 2.819 2.621 2.406
0.0060543 -0.4 10.07918 0.885820508 2.445426778 0.884 0.392 3.7497 3.943 2 0 0.535 0 0 0 0 0 -1 -3.36e-13 0 0.7695 0.2251 0.0009597 0.0002628 0.002392 -1 0.005425 3.789 3.572 3.037 2.861 2.574 2.306 2.224 2.567 2.209 2.727 2.518 2.288
0.0060543 -0.4 10.07918 0.8878961802 2.445999475 0.886 0.404 3.7399 3.893 2 0 0.536 0 0 0 0 0 -1 -3.65e-13 0 0.7623 0.2322 0.0009838 0.0002692 0.002449 -1 0.005545 3.759 3.549 2.988 2.8 2.499 2.215 2.125 2.488 2.109 2.657 2.437 2.192
0.0060543 -0.4 10.07918 0.8896772265 2.446488432 0.888 0.418 3.7291 3.836 2 0 0.536 0 0 0 0 0 -1 -4.03e-13 0 0.7563 0.238 0.001003 0.0002742 0.002494 -1 0.005646 3.724 3.526 2.936 2.734 2.417 2.113 2.014 2.401 1.998 2.58 2.348 2.085
0.0060543 -0.4 10.07918 0.8910780549 2.446871428 0.889 0.444 3.7207 3.777 2 0 0.536 0 0 0 0 0 -1 -4.59e-13 0 0.7522 0.2421 0.001015 0.0002776 0.002524 -1 0.005739 3.659 3.472 2.86 2.646 2.316 1.995 1.89 2.295 1.873 2.484 2.241 1.964
0.0060543 -0.4 10.07918 0.8923897743 2.447228808 0.89 0.485 3.7144 3.712 2 0 0.537 0 0 0 0 0 -1 -5.46e-13 0 0.7485 0.2457 0.001026 0.0002803 0.002548 -1 0.005792 3.557 3.381 2.751 2.528 2.188 1.855 1.744 2.163 1.727 2.359 2.109 1.82
0.0060543 -0.4 10.07918 0.8927463889 2.447325759 0.891 0.499 3.7129 3.692 2 0 0.537 0 0 0 0 0 -1 -5.79e-13 0 0.7475 0.2467 0.001028 0.0002809 0.002553 -1 0.005845 3.522 3.349 2.715 2.49 2.147 1.811 1.7 2.122 1.682 2.319 2.068 1.776
0.0060543 -0.4 10.07918 0.8930969238 2.447420971 0.891 0.514 3.7118 3.672 3 0 0.537 0 0 0 0 0 -1 -6.14e-13 0 0.7464 0.2477 0.00103 0.0002815 0.002558 -1 0.005846 3.484 3.313 2.676 2.449 2.104 1.766 1.653 2.078 1.636 2.276 2.023 1.73
0.0060543 -0.4 10.07918 0.8940241337 2.447672404 0.892 0.56 3.7091 3.617 3 0 0.537 0 0 0 0 0 -1 -7.25e-13 0 0.7437 0.2504 0.001035 0.0002829 0.002571 -1 0.005857 3.37 3.205 2.56 2.329 1.98 1.636 1.521 1.952 1.503 2.154 1.897 1.598
0.0060543 -0.4 10.07918 0.8947808146 2.447877151 0.893 0.601 3.7073 3.568 3 0 0.537 0 0 0 0 0 -1 -8.44e-13 0 0.7414 0.2527 0.001039 0.000284 0.00258 -1 0.005855 3.266 3.105 2.455 2.221 1.869 1.521 1.404 1.84 1.387 2.043 1.785 1.483
0.0060543 -0.4 10.07918 0.8955202699 2.448076852 0.893 0.646 3.7057 3.518 3 0 0.536 0 0 0 0 0 -1 -9.94e-13 0 0.739 0.2551 0.00104 0.0002851 0.002587 -1 0.005857 3.156 2.998 2.343 2.107 1.752 1.401 1.283 1.723 1.265 1.928 1.667 1.362
0.0060543 -0.4 10.07918 0.8962218761 2.448265981 0.894 0.692 3.7043 3.467 3 0 0.534 0 0 0 0 0 -1 -1.17e-12 0 0.7365 0.2577 0.001039 0.0002871 0.002594 -1 0.005862 3.041 2.886 2.228 1.99 1.632 1.279 1.159 1.602 1.141 1.808 1.546 1.238
0.0060543 -0.4 10.07918 0.8968263268 2.448428648 0.895 0.735 3.7032 3.42 3 0 0.531 0 0 0 0 0 -1 -1.37e-12 0 0.7342 0.2599 0.001034 0.0002916 0.002598 -1 0.005863 2.933 2.781 2.119 1.88 1.52 1.164 1.044 1.489 1.026 1.697 1.433 1.123
0.0060543 -0.4 10.07918 0.897400856 2.448583028 0.895 0.778 3.7021 3.372 3 0 0.525 0 0 0 0 0 -1 -1.6e-12 0 0.7321 0.262 0.001025 0.0002997 0.002602 -1 0.005864 2.825 2.675 2.01 1.768 1.407 1.049 0.927 1.375 0.909 1.584 1.319 1.007
0.0060543 -0.4 10.07918 0.897951901 2.448730885 0.896 0.823 3.7009 3.322 3 0 0.518 0 0 0 0 0 -1 -1.89e-12 0 0.7301 0.264 0.001011 0.0003138 0.002605 -1 0.005902 2.711 2.564 1.896 1.653 1.289 0.928 0.806 1.257 0.788 1.467 1.2 0.886
0.0060543 -0.4 10.07918 0.8984273672 2.448858295 0.896 0.866 3.6997 3.275 3 0 0.51 0 0 0 0 0 -1 -2.2e-12 0 0.7284 0.2657 0.0009977 0.0003301 0.002608 -1 0.005956 2.605 2.461 1.789 1.544 1.179 0.816 0.692 1.146 0.674 1.357 1.089 0.773
0.0060543 -0.4 10.07918 0.8988741636 2.448977881 0.896 0.908 3.6986 3.228 3 0 0.503 0 0 0 0 0 -1 -2.56e-12 0 0.7269 0.2671 0.0009849 0.0003459 0.00261 -1 0.005958 2.499 2.358 1.683 1.436 1.068 0.702 0.577 1.034 0.559 1.247 0.977 0.658
0.0060543 -0.4 10.07918 0.8992976546 2.449091103 0.897 0.952 3.6973 3.18 3 0 0.498 0 0 0 0 0 -1 -3.01e-12 0 0.7258 0.2683 0.0009748 0.0003589 0.002611 -1 0.005961 2.389 2.251 1.572 1.323 0.953 0.584 0.458 0.918 0.44 1.133 0.861 0.54
0.0060543 -0.4 10.07918 0.8996975422 2.449197902 0.897 0.997 3.6959 3.129 3 0 0.493 0 0 0 0 0 -1 -3.54e-12 0 0.7248 0.2692 0.0009661 0.0003701 0.002612 -1 0.005961 2.277 2.142 1.459 1.208 0.835 0.463 0.335 0.799 0.317 1.015 0.742 0.417
0.0060543 -0.4 10.07918 0.9000484347 2.449291526 0.897 1.04 3.6944 3.08 3 0 0.49 0 0 0 0 0 -1 -4.13e-12 0 0.7241 0.2699 0.0009598 0.0003782 0.002613 -1 0.005962 2.169 2.038 1.351 1.097 0.722 0.346 0.217 0.685 0.199 0.902 0.627 0.3
0.0060543 -0.4 10.07918 0.9003520608 2.449372471 0.898 1.08 3.693 3.035 3 0 0.488 0 0 0 0 0 -1 -4.77e-12 0 0.7237 0.2704 0.0009565 0.0003826 0.002614 -1 0.005962 2.07 1.942 1.25 0.994 0.617 0.238 0.107 0.578 0.089 0.798 0.521 0.19
0.0060543 -0.4 10.07918 0.9006551504 2.44945321 0.898 1.124 3.6915 2.985 3 0 0.486 0 0 0 0 0 -1 -5.59e-12 0 0.7232 0.2709 0.0009526 0.0003877 0.002615 -1 0.005962 1.96 1.837 1.139 0.881 0.501 0.118 -0.014 0.461 -0.032 0.682 0.404 0.07
0.0060543 -0.4 10.07918 0.9009196162 2.449523609 0.898 1.165 3.6899 2.938 3 0 0.485 0 0 0 0 0 -1 -6.5e-12 0 0.7229 0.2712 0.0009502 0.0003909 0.002615 -1 0.005962 1.857 1.737 1.035 0.774 0.391 0.005 -0.129 0.35 -0.147 0.573 0.292 -0.044
0.0060543 -0.4 10.07918 0.9012349844 2.449607496 0.898 1.219 3.6877 2.876 3 0 0.484 0 0 0 0 0 -1 -7.91e-12 0 0.7227 0.2713 0.0009492 0.0003922 0.002615 -1 0.005962 1.723 1.609 0.9 0.636 0.249 -0.142 -0.277 0.207 -0.296 0.432 0.149 -0.192
0.0060543 -0.4 10.07918 0.9012805223 2.449619604 0.898 1.227 3.6874 2.866 3 0 0.484 0 0 0 0 0 -1 -8.15e-12 0 0.7227 0.2713 0.0009491 0.0003923 0.002615 -1 0.005962 1.703 1.59 0.88 0.615 0.228 -0.163 -0.3 0.185 -0.318 0.411 0.127 -0.215
0.0060543 -0.4 10.07918 0.9013161659 2.44962908 0.898 1.233 3.6871 2.859 3 0 0.484 0 0 0 0 0 -1 -8.33e-12 0 0.7227 0.2713 0.0009491 0.0003923 0.002615 -1 0.005962 1.687 1.575 0.864 0.599 0.211 -0.181 -0.317 0.168 -0.336 0.395 0.11 -0.232
0.0060543 -0.4 10.07918 0.9015792608 2.449698996 0.899 1.284 3.6849 2.799 3 0 0.484 0 0 0 0 0 -1 -1e-11 0 0.7227 0.2713 0.0009489 0.0003925 0.002615 -1 0.005962 1.56 1.454 0.736 0.467 0.075 -0.321 -0.46 0.031 -0.479 0.26 -0.027 -0.374
0.0060543 -0.4 10.07918 0.9018199444 2.449762916 0.899 1.335 3.6827 2.739 3 0 0.484 0 0 0 0 0 -1 -1.21e-11 0 0.7227 0.2713 0.0009488 0.0003927 0.002615 -1 0.005962 1.432 1.332 0.607 0.335 -0.061 -0.462 -0.604 -0.107 -0.622 0.124 -0.166 -0.517
0.0060543 -0.4 10.07918 0.902025342 2.449817433 0.899 1.383 3.6804 2.682 3 0 0.484 0 0 0 0 0 -1 -1.44e-11 0 0.7227 0.2713 0.0009487 0.0003929 0.002615 -1 0.005962 1.312 1.219 0.487 0.211 -0.189 -0.595 -0.738 -0.236 -0.757 -0.002 -0.295 -0.651
0.0060543 -0.4 10.07918 0.9022209644 2.449869329 0.899 1.433 3.6781 2.623 3 0 0.484 0 0 0 0 0 -1 -1.73e-11 0 0.7227 0.2713 0.0009486 0.0003931 0.002616 -1 0.005962 1.188 1.103 0.363 0.083 -0.321 -0.732 -0.878 -0.37 -0.897 -0.134 -0.429 -0.79
0.0060543 -0.4 10.07918 0.9023970962 2.449916033 0.899 1.481 3.6757 2.565 3 0 0.484 0 0 0 0 0 -1 -2.07e-11 0 0.7227 0.2714 0.0009485 0.0003932 0.002616 -1 0.005962 1.068 0.99 0.242 -0.041 -0.449 -0.867 -1.015 -0.501 -1.034 -0.262 -0.56 -0.926
0.0060543 -0.4 10.07918 0.9025611281 2.449959509 0.899 1.529 3.6732 2.508 3 0 0.484 0 0 0 0 0 -1 -2.47e-11 0 0.7227 0.2714 0.0009484 0.0003933 0.002616 -1 0.005962 0.948 0.878 0.122 -0.165 -0.578 -1 -1.151 -0.631 -1.171 -0.389 -0.691 -1.062
0.0060543 -0.4 10.07918 0.9027170539 2.45000082 0.899 1.576 3.6708 2.451 3 0 0.484 0 0 0 0 0 -1 -2.94e-11 0 0.7227 0.2714 0.0009483 0.0003935 0.002616 -1 0.005962 0.831 0.768 0.004 -0.287 -0.704 -1.132 -1.286 -0.759 -1.305 -0.514 -0.819 -1.195
0.0060543 -0.4 10.07918 0.902905941 2.450050842 0.899 1.623 3.6683 2.394 3 0 0.483 0 0 0 0 0 -1 -3.5e-11 0 0.7227 0.2714 0.0009482 0.0003936 0.002616 -1 0.005962 0.712 0.657 -0.116 -0.411 -0.832 -1.265 -1.422 -0.89 -1.442 -0.642 -0.95 -1.331
0.0060543 -0.4 10.07918 0.9029740095 2.450068862 0.899 1.63 3.6681 2.386 3 0 0.483 0 0 0 0 0 -1 -3.62e-11 0 0.7226 0.2714 0.0009481 0.0003937 0.002616 -1 0.005962 0.696 0.642 -0.132 -0.428 -0.849 -1.283 -1.44 -0.907 -1.46 -0.659 -0.967 -1.348
0.0060543 -0.4 10.07918 0.9031108022 2.450105067 0.899 1.598 3.6704 2.427 3 0 0.483 0 0 0 0 0 -1 -3.23e-11 0 0.7226 0.2714 0.000948 0.0003938 0.002616 -1 0.005962 0.776 0.714 -0.052 -0.344 -0.761 -1.19 -1.344 -0.817 -1.364 -0.571 -0.877 -1.253
0.0060543 -0.4 10.07918 0.9031696916 2.450120649 0.899 1.582 3.6715 2.447 3 0 0.483 0 0 0 0 0 -1 -3.04e-11 0 0.7226 0.2714 0.000948 0.0003939 0.002616 -1 0.005962 0.814 0.749 -0.012 -0.303 -0.718 -1.144 -1.297 -0.773 -1.317 -0.529 -0.833 -1.207
0.0060543 -0.4 10.07918 0.9032142162 2.450132429 0.899 1.6 3.6706 2.426 3 0 0.483 0 0 0 0 0 -1 -3.22e-11 0 0.7226 0.2714 0.000948 0.0003939 0.002616 -1 0.005962 0.771 0.709 -0.056 -0.348 -0.765 -1.193 -1.347 -0.821 -1.367 -0.575 -0.88 -1.257
