# downloaded from PARSEC/CMD via ezpadova
# component=thick family=thick_disk component_index=7 logAge=10.07918 MH=-1.0 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.0015467 -1 10.07918 0.3528438509 2.048053999 0.353 -1.667 3.5829 4.936 1 0 0.545 0 0 0 0 0 -1 -1.55e-15 0 0.7465 0.2519 0.0002929 7.903e-05 0.0007168 -1 0.001629 8.937 9.216 8.029 7.625 7.177 6.762 6.584 7.132 6.489 7.409 7.068 6.679
0.0015467 -1 10.07918 0.400000006 2.11850244 0.4 -1.523 3.5935 4.889 1 0 0.545 0 0 0 0 0 -1 -2.14e-15 0 0.747 0.2514 0.0002929 7.903e-05 0.0007168 -1 0.001629 8.578 8.802 7.676 7.287 6.846 6.427 6.243 6.796 6.156 7.071 6.734 6.339
0.0015467 -1 10.07918 0.4499999881 2.182280901 0.45 -1.345 3.6104 4.83 1 0 0.545 0 0 0 0 0 -1 -3.25e-15 0 0.747 0.2514 0.0002929 7.903e-05 0.0007168 -1 0.001629 8.133 8.284 7.238 6.874 6.444 6.017 5.832 6.387 5.76 6.656 6.327 5.926
0.0015467 -1 10.07918 0.4992380738 2.236667917 0.499 -1.146 3.6369 4.782 1 0 0.545 0 0 0 0 0 -1 -5.17e-15 0 0.747 0.2514 0.0002929 7.903e-05 0.0007168 -1 0.001629 7.635 7.687 6.761 6.431 6.012 5.577 5.404 5.95 5.356 6.209 5.891 5.496
0.0015467 -1 10.07918 0.5 2.237454153 0.5 -1.143 3.6373 4.781 1 0 0.545 0 0 0 0 0 -1 -5.2e-15 0 0.747 0.2514 0.0002929 7.903e-05 0.0007168 -1 0.001629 7.628 7.678 6.754 6.424 6.006 5.571 5.398 5.944 5.35 6.203 5.885 5.49
0.0015467 -1 10.07918 0.5500000715 2.283658313 0.55 -0.918 3.6704 4.73 1 0 0.544 0 0 0 0 0 -1 -8.83e-15 0 0.7811 0.2174 0.0002564 6.921e-05 0.000628 -1 0.001432 7.065 7.001 6.218 5.935 5.542 5.141 4.995 5.494 4.962 5.729 5.437 5.081
0.0015467 -1 10.07918 0.6000000238 2.321121326 0.6 -0.711 3.7008 4.682 1 0 0.544 0 0 0 0 0 -1 -1.44e-14 0 0.7889 0.2097 0.0002488 6.72e-05 0.00061 -1 0.001388 6.547 6.406 5.726 5.488 5.142 4.8 4.68 5.113 4.652 5.317 5.059 4.758
0.0015467 -1 10.07918 0.6064133644 2.32541528 0.606 -0.683 3.705 4.676 1 0 0.544 0 0 0 0 0 -1 -1.53e-14 0 0.7899 0.2087 0.0002477 6.691e-05 0.0006074 -1 0.00139 6.479 6.331 5.663 5.431 5.092 4.757 4.641 5.065 4.614 5.264 5.011 4.717
0.0015467 -1 10.07918 0.6233364344 2.336259626 0.623 -0.612 3.7161 4.66 1 0 0.544 0 0 0 0 0 -1 -1.82e-14 0 0.7929 0.2058 0.0002448 6.612e-05 0.0006004 -1 0.001362 6.299 6.135 5.499 5.282 4.959 4.644 4.537 4.938 4.511 5.126 4.886 4.61
0.0015467 -1 10.07918 0.639118135 2.345779739 0.639 -0.545 3.7262 4.645 1 0 0.543 0 0 0 0 0 -1 -1.93e-14 0 0.7956 0.203 0.0002419 6.536e-05 0.0005935 -1 0.001386 6.131 5.957 5.348 5.145 4.836 4.538 4.438 4.819 4.413 4.998 4.768 4.508
0.0015467 -1 10.07918 0.6499999762 2.352035311 0.65 -0.498 3.7331 4.633 1 0 0.543 0 0 0 0 0 -1 -2.38e-14 0 0.7977 0.201 0.0002399 6.483e-05 0.0005887 -1 0.001337 6.015 5.835 5.244 5.049 4.75 4.463 4.368 4.736 4.344 4.908 4.686 4.436
0.0015467 -1 10.07918 0.6589992642 2.357029583 0.659 -0.46 3.7382 4.621 1 0 0.543 0 0 0 0 0 -1 -2.62e-14 0 0.7997 0.199 0.0002379 6.431e-05 0.0005841 -1 0.001315 5.919 5.736 5.158 4.969 4.676 4.398 4.306 4.665 4.283 4.832 4.615 4.373
0.0015467 -1 10.07918 0.6724917889 2.364230211 0.672 -0.401 3.7458 4.602 1 0 0.543 0 0 0 0 0 -1 -3.03e-14 0 0.8028 0.1959 0.0002349 6.351e-05 0.0005769 -1 0.001304 5.773 5.588 5.029 4.849 4.566 4.297 4.211 4.556 4.189 4.717 4.508 4.276
0.0015467 -1 10.07918 0.6849582195 2.370594096 0.685 -0.347 3.7525 4.582 1 0 0.543 0 0 0 0 0 -1 -2.38e-14 0 0.8058 0.1929 0.0002319 6.273e-05 0.0005699 -1 0.001294 5.636 5.45 4.91 4.738 4.461 4.201 4.119 4.454 4.1 4.61 4.406 4.183
0.0015467 -1 10.07918 0.6971721649 2.376575937 0.697 -0.292 3.7589 4.561 1 0 0.542 0 0 0 0 0 -1 -1.09e-14 0 0.8089 0.1899 0.000229 6.194e-05 0.0005629 -1 0.001264 5.5 5.315 4.791 4.626 4.356 4.103 4.026 4.35 4.008 4.501 4.303 4.088
0.0015467 -1 10.07918 0.6999999881 2.377926697 0.7 -0.279 3.7604 4.556 1 0 0.542 0 0 0 0 0 -1 -4.16e-14 0 0.8096 0.1891 0.0002282 6.175e-05 0.0005612 -1 0.001283 5.468 5.283 4.763 4.599 4.331 4.08 4.004 4.326 3.986 4.476 4.279 4.065
0.0015467 -1 10.07918 0.7025206685 2.37912021 0.702 -0.268 3.7617 4.551 1 0 0.542 0 0 0 0 0 -1 -4.29e-14 0 0.8104 0.1883 0.0002273 6.155e-05 0.0005595 -1 0.001296 5.439 5.255 4.738 4.576 4.309 4.059 3.984 4.304 3.967 4.453 4.257 4.045
0.0015467 -1 10.07918 0.7114213109 2.383256864 0.711 -0.226 3.7661 4.532 1 0 0.54 0 0 0 0 0 -1 -4.79e-14 0 0.8132 0.1856 0.0002241 6.082e-05 0.0005531 -1 0.001235 5.335 5.153 4.647 4.489 4.227 3.983 3.91 4.223 3.894 4.369 4.177 3.97
0.0015467 -1 10.07918 0.7200602889 2.387159641 0.72 -0.185 3.7702 4.513 1 0 0.539 0 0 0 0 0 -1 -5.35e-14 0 0.816 0.1828 0.0002209 6.008e-05 0.0005466 -1 0.001203 5.232 5.052 4.557 4.403 4.145 3.905 3.836 4.142 3.82 4.284 4.096 3.894
0.0015467 -1 10.07918 0.7283622026 2.390810003 0.728 -0.144 3.7741 4.492 1 0 0.537 0 0 0 0 0 -1 -5.98e-14 0 0.8189 0.1799 0.0002177 5.935e-05 0.0005402 -1 0.001233 5.129 4.952 4.467 4.317 4.062 3.827 3.76 4.061 3.746 4.2 4.015 3.818
0.0015467 -1 10.07918 0.7393702865 2.395505196 0.739 -0.088 3.7789 4.462 1 0 0.535 0 0 0 0 0 -1 -3.23e-15 0 0.8229 0.1759 0.0002134 5.833e-05 0.0005312 -1 0.001205 4.989 4.814 4.342 4.197 3.947 3.718 3.654 3.947 3.641 4.083 3.902 3.711
0.0015467 -1 10.07918 0.749712646 2.399772282 0.749 -0.032 3.7832 4.429 1 0 0.533 0 0 0 0 0 -1 -7.16e-14 0 0.8268 0.172 0.000209 5.731e-05 0.0005223 -1 0.001203 4.85 4.678 4.217 4.076 3.83 3.606 3.545 3.831 3.533 3.964 3.787 3.6
0.0015467 -1 10.07918 0.75 2.399888909 0.75 -0.03 3.7833 4.428 1 0 0.533 0 0 0 0 0 -1 -8.23e-14 0 0.827 0.1718 0.0002089 5.728e-05 0.000522 -1 0.001203 4.846 4.674 4.213 4.072 3.827 3.603 3.542 3.828 3.53 3.961 3.783 3.597
0.0015467 -1 10.07918 0.7561744452 2.402370286 0.756 0.004 3.7855 4.406 1 0 0.533 0 0 0 0 0 -1 -9.11e-14 0 0.83 0.1688 0.000206 5.65e-05 0.000515 -1 0.001196 4.76 4.589 4.134 3.995 3.752 3.53 3.471 3.753 3.459 3.884 3.709 3.525
0.0015467 -1 10.07918 0.7640054226 2.405451138 0.763 0.051 3.7881 4.374 1 0 0.533 0 0 0 0 0 -1 -1.04e-13 0 0.8338 0.165 0.0002023 5.55e-05 0.000506 -1 0.001185 4.644 4.475 4.026 3.89 3.649 3.431 3.373 3.651 3.362 3.781 3.607 3.427
0.0015467 -1 10.07918 0.7743607163 2.409415275 0.774 0.115 3.7912 4.328 1 0 0.532 0 0 0 0 0 -1 -1.27e-13 0 0.8388 0.1601 0.0001974 5.419e-05 0.0004943 -1 0.001117 4.481 4.315 3.874 3.741 3.503 3.288 3.233 3.506 3.222 3.633 3.463 3.286
0.0015467 -1 10.07918 0.7840647101 2.413021 0.783 0.18 3.7934 4.277 1 0 0.532 0 0 0 0 0 -1 -1.55e-13 0 0.8429 0.156 0.0001933 5.31e-05 0.0004846 -1 0.001103 4.32 4.155 3.72 3.589 3.354 3.142 3.088 3.357 3.078 3.483 3.314 3.14
0.0015467 -1 10.07918 0.7926228046 2.41611683 0.792 0.241 3.7948 4.226 1 0 0.531 0 0 0 0 0 -1 -1.89e-13 0 0.8447 0.1542 0.0001914 5.26e-05 0.0004802 -1 0.001129 4.167 4.002 3.572 3.441 3.208 2.998 2.944 3.212 2.935 3.336 3.169 2.996
0.0015467 -1 10.07918 0.7945470214 2.416802349 0.794 0.256 3.795 4.214 1 0 0.531 0 0 0 0 0 -1 -1.42e-14 0 0.845 0.1539 0.0001912 5.253e-05 0.0004795 -1 0.001137 4.131 3.967 3.537 3.406 3.173 2.964 2.91 3.177 2.901 3.301 3.134 2.962
0.0015467 -1 10.07918 0.7978445888 2.417968299 0.797 0.282 3.7949 4.188 1 0 0.531 0 0 0 0 0 -1 -7.63e-14 0 0.8453 0.1536 0.0001909 5.245e-05 0.0004789 -1 0.001137 4.064 3.899 3.469 3.339 3.105 2.896 2.842 3.109 2.833 3.234 3.066 2.894
0.0015467 -1 10.07918 0.8000000119 2.418724441 0.799 0.301 3.7945 4.169 1 0 0.531 0 0 0 0 0 -1 -2.3e-13 0 0.8455 0.1534 0.0001907 5.241e-05 0.0004785 -1 0.001118 4.017 3.852 3.422 3.291 3.057 2.847 2.793 3.061 2.784 3.185 3.018 2.845
0.0015467 -1 10.07918 0.8036523461 2.419995069 0.802 0.333 3.7939 4.137 1 0 0.531 0 0 0 0 0 -1 -2.55e-13 0 0.8452 0.1538 0.0001913 5.256e-05 0.0004799 -1 0.001089 3.938 3.773 3.341 3.209 2.975 2.764 2.71 2.979 2.7 3.104 2.935 2.762
0.0015467 -1 10.07918 0.8087481856 2.421745851 0.807 0.382 3.7916 4.082 1 0 0.531 0 0 0 0 0 -1 -3.04e-13 0 0.844 0.1549 0.0001931 5.308e-05 0.0004846 -1 0.001131 3.816 3.648 3.211 3.077 2.84 2.627 2.571 2.844 2.561 2.971 2.8 2.624
0.0015467 -1 10.07918 0.8097292185 2.422079998 0.808 0.392 3.791 4.07 1 0 0.531 0 0 0 0 0 -1 -3.15e-13 0 0.8437 0.1551 0.0001934 5.318e-05 0.0004855 -1 0.00114 3.791 3.624 3.185 3.05 2.813 2.599 2.543 2.816 2.533 2.943 2.773 2.596
0.0015467 -1 10.07918 0.8129568696 2.423172817 0.812 0.428 3.7872 4.02 2 0 0.531 0 0 0 0 0 -1 -3.63e-13 0 0.841 0.1579 0.0001976 5.431e-05 0.0004958 -1 0.001145 3.699 3.529 3.082 2.943 2.701 2.482 2.424 2.704 2.413 2.834 2.66 2.478
0.0015467 -1 10.07918 0.8163920641 2.424324996 0.815 0.472 3.7805 3.952 2 0 0.531 0 0 0 0 0 -1 -4.32e-13 0 0.8323 0.1666 0.0002093 5.751e-05 0.0005249 -1 0.001185 3.591 3.418 2.954 2.809 2.56 2.332 2.269 2.56 2.257 2.696 2.515 2.325
0.0015467 -1 10.07918 0.8187485337 2.42510894 0.817 0.504 3.7727 3.889 2 0 0.532 0 0 0 0 0 -1 -5e-13 0 0.815 0.1837 0.0002279 6.254e-05 0.0005704 -1 0.001288 3.511 3.335 2.851 2.698 2.44 2.202 2.134 2.438 2.121 2.58 2.392 2.192
0.0015467 -1 10.07918 0.8204796314 2.425681538 0.819 0.528 3.7638 3.83 2 0 0.534 0 0 0 0 0 -1 -5.66e-13 0 0.795 0.2036 0.0002459 6.739e-05 0.0006139 -1 0.001387 3.449 3.271 2.765 2.602 2.334 2.084 2.011 2.33 1.996 2.479 2.283 2.071
0.0015467 -1 10.07918 0.8218970299 2.426148309 0.82 0.552 3.7542 3.768 2 0 0.535 0 0 0 0 0 -1 -6.42e-13 0 0.7804 0.2181 0.0002584 7.073e-05 0.0006436 -1 0.001465 3.389 3.212 2.681 2.508 2.229 1.966 1.886 2.221 1.869 2.378 2.173 1.949
0.0015467 -1 10.07918 0.8229985237 2.426509771 0.821 0.581 3.746 3.708 2 0 0.536 0 0 0 0 0 -1 -7.33e-13 0 0.7723 0.2262 0.0002654 7.259e-05 0.0006601 -1 0.001485 3.319 3.144 2.592 2.409 2.121 1.847 1.761 2.111 1.742 2.274 2.062 1.826
0.0015467 -1 10.07918 0.8238898516 2.426801453 0.822 0.614 3.7398 3.65 2 0 0.536 0 0 0 0 0 -1 -8.46e-13 0 0.7674 0.2311 0.0002696 7.37e-05 0.0006701 -1 0.001499 3.234 3.063 2.495 2.305 2.009 1.725 1.635 1.996 1.615 2.165 1.946 1.702
0.0015467 -1 10.07918 0.8245952725 2.427031783 0.823 0.649 3.7356 3.598 2 0 0.537 0 0 0 0 0 -1 -9.73e-13 0 0.7642 0.2343 0.0002722 7.44e-05 0.0006763 -1 0.001543 3.147 2.979 2.4 2.205 1.903 1.612 1.519 1.888 1.498 2.061 1.838 1.587
0.0015467 -1 10.07918 0.8249449134 2.427145778 0.823 0.669 3.7337 3.572 2 0 0.537 0 0 0 0 0 -1 -1.05e-12 0 0.7627 0.2357 0.0002733 7.47e-05 0.000679 -1 0.001566 3.098 2.932 2.348 2.151 1.846 1.552 1.457 1.831 1.437 2.005 1.78 1.526
0.0015467 -1 10.07918 0.8250675201 2.427185726 0.823 0.677 3.7332 3.561 2 0 0.537 0 0 0 0 0 -1 -1.08e-12 0 0.7623 0.2362 0.0002736 7.478e-05 0.0006797 -1 0.001566 3.078 2.912 2.327 2.129 1.823 1.529 1.433 1.808 1.413 1.983 1.757 1.503
0.0015467 -1 10.07918 0.8257129192 2.427395785 0.824 0.721 3.7306 3.507 3 0 0.537 0 0 0 0 0 -1 -1.27e-12 0 0.7598 0.2386 0.0002751 7.52e-05 0.0006834 -1 0.001561 2.968 2.804 2.213 2.011 1.701 1.402 1.305 1.685 1.284 1.863 1.633 1.375
0.0015467 -1 10.07918 0.8262566328 2.427572456 0.824 0.762 3.7286 3.459 3 0 0.537 0 0 0 0 0 -1 -1.48e-12 0 0.7578 0.2406 0.0002763 7.551e-05 0.0006862 -1 0.001535 2.866 2.704 2.108 1.903 1.591 1.287 1.189 1.573 1.168 1.753 1.522 1.26
0.0015467 -1 10.07918 0.8268600106 2.427768201 0.825 0.811 3.7266 3.402 3 0 0.537 0 0 0 0 0 -1 -1.76e-12 0 0.7556 0.2428 0.0002773 7.582e-05 0.0006888 -1 0.001577 2.743 2.584 1.983 1.776 1.46 1.153 1.052 1.441 1.032 1.623 1.389 1.124
0.0015467 -1 10.07918 0.8274175525 2.427948784 0.825 0.86 3.7249 3.347 3 0 0.536 0 0 0 0 0 -1 -2.1e-12 0 0.7535 0.245 0.0002779 7.609e-05 0.0006909 -1 0.001547 2.621 2.464 1.858 1.648 1.329 1.019 0.917 1.31 0.897 1.494 1.258 0.99
0.0015467 -1 10.07918 0.8279770613 2.428129723 0.826 0.913 3.7232 3.286 3 0 0.535 0 0 0 0 0 -1 -2.55e-12 0 0.7513 0.2472 0.000278 7.647e-05 0.0006927 -1 0.001551 2.486 2.331 1.721 1.509 1.188 0.874 0.771 1.167 0.75 1.353 1.115 0.844
0.0015467 -1 10.07918 0.8284724951 2.428289706 0.826 0.966 3.7216 3.228 3 0 0.533 0 0 0 0 0 -1 -3.07e-12 0 0.7493 0.2492 0.0002774 7.715e-05 0.0006941 -1 0.001545 2.356 2.203 1.589 1.374 1.051 0.734 0.63 1.03 0.609 1.217 0.977 0.703
0.0015467 -1 10.07918 0.8288927674 2.428425246 0.827 1.014 3.7202 3.175 3 0 0.53 0 0 0 0 0 -1 -3.65e-12 0 0.7476 0.2508 0.0002762 7.828e-05 0.0006951 -1 0.001577 2.236 2.085 1.467 1.251 0.924 0.605 0.5 0.903 0.479 1.091 0.85 0.573
0.0015467 -1 10.07918 0.8292217851 2.428531246 0.827 1.054 3.7189 3.129 3 0 0.527 0 0 0 0 0 -1 -4.22e-12 0 0.7463 0.2521 0.0002748 7.96e-05 0.0006957 -1 0.001578 2.135 1.986 1.364 1.146 0.818 0.496 0.39 0.796 0.369 0.986 0.742 0.464
0.0015467 -1 10.07918 0.8295860291 2.428648482 0.827 1.102 3.7174 3.075 3 0 0.523 0 0 0 0 0 -1 -5.02e-12 0 0.745 0.2534 0.0002729 8.156e-05 0.0006964 -1 0.001582 2.014 1.867 1.241 1.021 0.69 0.365 0.257 0.667 0.236 0.859 0.613 0.332
0.0015467 -1 10.07918 0.829934299 2.428760465 0.827 1.153 3.7157 3.017 3 0 0.518 0 0 0 0 0 -1 -6.02e-12 0 0.7438 0.2546 0.0002708 8.4e-05 0.000697 -1 0.001596 1.887 1.742 1.113 0.89 0.556 0.227 0.118 0.532 0.097 0.725 0.478 0.193
0.0015467 -1 10.07918 0.8302497268 2.428861796 0.828 1.204 3.714 2.96 3 0 0.514 0 0 0 0 0 -1 -7.23e-12 0 0.7429 0.2555 0.0002688 8.631e-05 0.0006974 -1 0.001609 1.761 1.619 0.984 0.758 0.422 0.089 -0.021 0.396 -0.042 0.592 0.342 0.055
0.0015467 -1 10.07918 0.8305250406 2.428950167 0.828 1.252 3.7123 2.905 3 0 0.511 0 0 0 0 0 -1 -8.61e-12 0 0.7422 0.2562 0.0002674 8.803e-05 0.0006978 -1 0.001563 1.64 1.5 0.861 0.632 0.293 -0.044 -0.155 0.267 -0.176 0.464 0.212 -0.079
0.0015467 -1 10.07918 0.8307739496 2.429030005 0.828 1.3 3.7105 2.85 3 0 0.509 0 0 0 0 0 -1 -1.02e-11 0 0.7417 0.2567 0.0002663 8.936e-05 0.0006979 -1 0.001572 1.521 1.384 0.739 0.508 0.166 -0.175 -0.288 0.138 -0.309 0.338 0.084 -0.211
0.0015467 -1 10.07918 0.8309978843 2.429101785 0.828 1.346 3.7087 2.796 3 0 0.507 0 0 0 0 0 -1 -1.21e-11 0 0.7413 0.2571 0.0002655 9.042e-05 0.0006981 -1 0.0016 1.404 1.27 0.62 0.387 0.041 -0.303 -0.417 0.013 -0.439 0.214 -0.042 -0.34
0.0015467 -1 10.07918 0.8312057257 2.429168367 0.828 1.394 3.7068 2.741 3 0 0.506 0 0 0 0 0 -1 -1.44e-11 0 0.7412 0.2573 0.0002651 9.088e-05 0.0006982 -1 0.001565 1.285 1.155 0.5 0.263 -0.086 -0.434 -0.55 -0.115 -0.571 0.088 -0.17 -0.472
0.0015467 -1 10.07918 0.8313897252 2.42922728 0.828 1.44 3.7049 2.688 3 0 0.506 0 0 0 0 0 -1 -1.7e-11 0 0.7411 0.2573 0.0002649 9.11e-05 0.0006982 -1 0.001592 1.171 1.044 0.383 0.144 -0.208 -0.56 -0.678 -0.239 -0.7 -0.034 -0.295 -0.599
0.0015467 -1 10.07918 0.8315613866 2.429282215 0.828 1.486 3.7029 2.633 3 0 0.506 0 0 0 0 0 -1 -2.02e-11 0 0.7411 0.2573 0.0002649 9.116e-05 0.0006982 -1 0.001593 1.054 0.931 0.264 0.022 -0.333 -0.69 -0.81 -0.366 -0.831 -0.158 -0.421 -0.73
0.0015467 -1 10.07918 0.8317130804 2.429330738 0.828 1.531 3.7009 2.58 3 0 0.506 0 0 0 0 0 -1 -2.38e-11 0 0.7411 0.2574 0.0002648 9.119e-05 0.0006982 -1 0.001593 0.942 0.822 0.15 -0.095 -0.454 -0.815 -0.936 -0.488 -0.958 -0.278 -0.544 -0.856
0.0015467 -1 10.07918 0.8318482637 2.429373963 0.828 1.575 3.6989 2.529 3 0 0.506 0 0 0 0 0 -1 -2.79e-11 0 0.741 0.2574 0.0002648 9.123e-05 0.0006983 -1 0.001594 0.834 0.718 0.04 -0.209 -0.571 -0.936 -1.059 -0.606 -1.081 -0.393 -0.662 -0.979
0.0015467 -1 10.07918 0.8319736123 2.429414028 0.828 1.618 3.6969 2.478 3 0 0.506 0 0 0 0 0 -1 -3.27e-11 0 0.741 0.2574 0.0002648 9.126e-05 0.0006983 -1 0.001594 0.725 0.613 -0.071 -0.322 -0.688 -1.058 -1.183 -0.725 -1.204 -0.51 -0.781 -1.101
0.0015467 -1 10.07918 0.8320848942 2.429449586 0.828 1.66 3.6949 2.428 3 0 0.506 0 0 0 0 0 -1 -3.82e-11 0 0.741 0.2574 0.0002648 9.128e-05 0.0006983 -1 0.001594 0.62 0.512 -0.178 -0.432 -0.801 -1.175 -1.302 -0.839 -1.323 -0.622 -0.896 -1.22
0.0015467 -1 10.07918 0.8321897984 2.429483096 0.828 1.702 3.6928 2.377 3 0 0.506 0 0 0 0 0 -1 -4.47e-11 0 0.741 0.2574 0.0002648 9.131e-05 0.0006983 -1 0.001594 0.514 0.41 -0.287 -0.544 -0.916 -1.294 -1.423 -0.955 -1.444 -0.736 -1.012 -1.34
0.0015467 -1 10.07918 0.8322843313 2.429513285 0.828 1.743 3.6907 2.327 3 0 0.506 0 0 0 0 0 -1 -5.19e-11 0 0.741 0.2574 0.0002648 9.133e-05 0.0006983 -1 0.001595 0.412 0.312 -0.391 -0.652 -1.027 -1.409 -1.539 -1.067 -1.561 -0.846 -1.125 -1.456
0.0015467 -1 10.07918 0.8323726654 2.429541487 0.827 1.783 3.6886 2.279 3 0 0.506 0 0 0 0 0 -1 -6.02e-11 0 0.741 0.2574 0.0002647 9.135e-05 0.0006983 -1 0.001595 0.312 0.216 -0.493 -0.757 -1.136 -1.522 -1.654 -1.178 -1.677 -0.954 -1.235 -1.57
0.0015467 -1 10.07918 0.8324573636 2.429568522 0.827 1.822 3.6866 2.232 3 0 0.506 0 0 0 0 0 -1 -6.95e-11 0 0.741 0.2574 0.0002647 9.137e-05 0.0006983 -1 0.001595 0.215 0.124 -0.591 -0.858 -1.241 -1.632 -1.766 -1.284 -1.788 -1.058 -1.342 -1.681
0.0015467 -1 10.07918 0.832544148 2.429596216 0.827 1.856 3.6849 2.191 3 0 0.506 0 0 0 0 0 -1 -7.9e-11 0 0.741 0.2574 0.0002647 9.14e-05 0.0006983 -1 0.001595 0.129 0.043 -0.678 -0.948 -1.334 -1.729 -1.865 -1.378 -1.887 -1.151 -1.436 -1.779
0.0015467 -1 10.07918 0.8326230049 2.429621374 0.827 1.878 3.6838 2.165 3 0 0.506 0 0 0 0 0 -1 -8.6e-11 0 0.741 0.2574 0.0002647 9.142e-05 0.0006983 -1 0.001595 0.075 -0.009 -0.733 -1.004 -1.392 -1.79 -1.926 -1.438 -1.949 -1.209 -1.496 -1.841
0.0015467 -1 10.07918 0.8327024579 2.429646717 0.827 1.854 3.6856 2.196 3 0 0.506 0 0 0 0 0 -1 -7.91e-11 0 0.741 0.2574 0.0002647 9.143e-05 0.0006983 -1 0.001595 0.136 0.047 -0.672 -0.94 -1.325 -1.718 -1.853 -1.369 -1.875 -1.142 -1.426 -1.768
0.0015467 -1 10.07918 0.8327165246 2.429651204 0.827 1.849 3.686 2.202 3 0 0.506 0 0 0 0 0 -1 -7.77e-11 0 0.741 0.2574 0.0002647 9.144e-05 0.0006983 -1 0.001595 0.147 0.058 -0.66 -0.928 -1.312 -1.704 -1.839 -1.355 -1.861 -1.129 -1.413 -1.754
0.0015467 -1 10.07918 0.8327748775 2.429669812 0.826 1.886 3.684 2.158 3 0 0.506 0 0 0 0 0 -1 -8.8e-11 0 0.741 0.2574 0.0002647 9.145e-05 0.0006983 -1 0.001595 0.056 -0.029 -0.752 -1.023 -1.411 -1.808 -1.945 -1.456 -1.967 -1.227 -1.514 -1.859
