# downloaded from PARSEC/CMD via ezpadova
# component=thick family=thick_disk component_index=7 logAge=10.07918 MH=-0.4 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.0060543 -0.4 10.07918 0.7767279148 2.410304416 0.776 -0.195 3.7519 4.483 1 0 0.535 0 0 0 0 0 -1 -5.2e-14 0 0.7904 0.2046 0.0008728 0.0002389 0.002174 -1 0.004941 5.258 6.147 6.026 5.364 4.95 4.595 4.136 3.764 3.715
0.0060543 -0.4 10.07918 0.7866088152 2.413949406 0.786 -0.153 3.756 4.462 1 0 0.535 0 0 0 0 0 -1 -5.74e-14 0 0.7921 0.203 0.0008668 0.0002373 0.00216 -1 0.004899 5.152 5.989 5.897 5.25 4.845 4.496 4.048 3.686 3.639
0.0060543 -0.4 10.07918 0.7956106663 2.417179646 0.795 -0.113 3.7596 4.442 1 0 0.535 0 0 0 0 0 -1 -2.99e-15 0 0.7937 0.2014 0.0008612 0.0002358 0.002146 -1 0.004854 5.053 5.845 5.778 5.144 4.748 4.404 3.965 3.612 3.566
0.0060543 -0.4 10.07918 0.8014228344 2.419221017 0.801 -0.087 3.7618 4.427 1 0 0.535 0 0 0 0 0 -1 -7e-14 0 0.7947 0.2005 0.0008576 0.0002348 0.002138 -1 0.004854 4.987 5.754 5.7 5.074 4.683 4.343 3.91 3.561 3.516
0.0060543 -0.4 10.07918 0.8048279285 2.420401228 0.804 -0.071 3.763 4.418 1 0 0.535 0 0 0 0 0 -1 -7.32e-14 0 0.7954 0.1997 0.000855 0.0002341 0.002132 -1 0.004853 4.948 5.702 5.654 5.033 4.645 4.307 3.876 3.53 3.486
0.0060543 -0.4 10.07918 0.8146983981 2.423758329 0.814 -0.024 3.7663 4.39 1 0 0.535 0 0 0 0 0 -1 -8.38e-14 0 0.7976 0.1976 0.0008473 0.0002321 0.002113 -1 0.004839 4.83 5.548 5.518 4.91 4.529 4.196 3.774 3.434 3.392
0.0060543 -0.4 10.07918 0.8241409063 2.426883478 0.823 0.023 3.7691 4.359 1 0 0.534 0 0 0 0 0 -1 -9.6e-14 0 0.7997 0.1956 0.0008399 0.0002301 0.002095 -1 0.004761 4.713 5.401 5.385 4.789 4.414 4.086 3.671 3.336 3.296
0.0060543 -0.4 10.07918 0.8330485821 2.429757056 0.832 0.067 3.7714 4.328 1 0 0.534 0 0 0 0 0 -1 -1.06e-13 0 0.8017 0.1936 0.0008328 0.0002282 0.002079 -1 0.004739 4.601 5.265 5.26 4.673 4.304 3.98 3.571 3.241 3.202
0.0060543 -0.4 10.07918 0.8416609764 2.432468972 0.84 0.111 3.7731 4.296 1 0 0.534 0 0 0 0 0 -1 -1.23e-13 0 0.8034 0.1919 0.0008268 0.0002266 0.002064 -1 0.004668 4.491 5.137 5.14 4.561 4.196 3.874 3.469 3.144 3.105
0.0060543 -0.4 10.07918 0.8492535949 2.434807387 0.848 0.153 3.7743 4.263 1 0 0.534 0 0 0 0 0 -1 -1.42e-13 0 0.8033 0.192 0.0008273 0.0002267 0.002066 -1 0.004742 4.388 5.021 5.029 4.456 4.094 3.774 3.373 3.049 3.012
0.0060543 -0.4 10.07918 0.8506745696 2.435239697 0.849 0.161 3.7745 4.256 1 0 0.534 0 0 0 0 0 -1 -8.89e-14 0 0.8032 0.192 0.0008275 0.0002267 0.002066 -1 0.004749 4.368 4.999 5.008 4.435 4.074 3.755 3.354 3.031 2.993
0.0060543 -0.4 10.07918 0.8513516784 2.435445113 0.85 0.165 3.7745 4.253 1 0 0.534 0 0 0 0 0 -1 -1.49e-13 0 0.8032 0.1921 0.0008277 0.0002268 0.002067 -1 0.00475 4.358 4.989 4.998 4.425 4.064 3.745 3.344 3.021 2.983
0.0060543 -0.4 10.07918 0.8545879126 2.43642173 0.853 0.184 3.7746 4.236 1 0 0.534 0 0 0 0 0 -1 -1.58e-13 0 0.8032 0.1921 0.0008278 0.0002268 0.002067 -1 0.004744 4.31 4.939 4.948 4.377 4.016 3.697 3.296 2.974 2.936
0.0060543 -0.4 10.07918 0.8629652262 2.43891072 0.862 0.236 3.7742 4.186 1 0 0.534 0 0 0 0 0 -1 -1.87e-13 0 0.8027 0.1926 0.0008307 0.0002276 0.002074 -1 0.004733 4.18 4.813 4.82 4.248 3.887 3.567 3.165 2.841 2.803
0.0060543 -0.4 10.07918 0.8707190752 2.441165458 0.869 0.287 3.7723 4.131 1 0 0.534 0 0 0 0 0 -1 -2.23e-13 0 0.8005 0.1948 0.0008414 0.0002306 0.002101 -1 0.004749 4.053 4.702 4.7 4.122 3.758 3.436 3.028 2.7 2.662
0.0060543 -0.4 10.07918 0.8720703125 2.441553668 0.871 0.296 3.7718 4.121 1 0 0.534 0 0 0 0 0 -1 -2.31e-13 0 0.7998 0.1954 0.0008447 0.0002315 0.002109 -1 0.004755 4.029 4.684 4.679 4.1 3.735 3.412 3.003 2.674 2.635
0.0060543 -0.4 10.07918 0.8774951696 2.443098399 0.876 0.336 3.7672 4.066 2 0 0.534 0 0 0 0 0 -1 -2.68e-13 0 0.7919 0.2032 0.0008775 0.0002405 0.002191 -1 0.00496 3.931 4.628 4.604 4.008 3.634 3.304 2.883 2.544 2.503
0.0060543 -0.4 10.07918 0.8825393319 2.44451515 0.881 0.372 3.7595 4.001 2 0 0.534 0 0 0 0 0 -1 -3.12e-13 0 0.78 0.2147 0.0009226 0.0002528 0.002302 -1 0.005215 3.841 4.611 4.554 3.931 3.541 3.199 2.758 2.402 2.358
0.0060543 -0.4 10.07918 0.885820508 2.445426778 0.884 0.392 3.7497 3.943 2 0 0.535 0 0 0 0 0 -1 -3.36e-13 0 0.7695 0.2251 0.0009597 0.0002628 0.002392 -1 0.005425 3.789 4.665 4.556 3.898 3.489 3.131 2.663 2.285 2.236
0.0060543 -0.4 10.07918 0.8878961802 2.445999475 0.886 0.404 3.7399 3.893 2 0 0.536 0 0 0 0 0 -1 -3.65e-13 0 0.7623 0.2322 0.0009838 0.0002692 0.002449 -1 0.005545 3.759 4.749 4.584 3.892 3.461 3.087 2.591 2.19 2.136
0.0060543 -0.4 10.07918 0.8896772265 2.446488432 0.888 0.418 3.7291 3.836 2 0 0.536 0 0 0 0 0 -1 -4.03e-13 0 0.7563 0.238 0.001003 0.0002742 0.002494 -1 0.005646 3.724 4.852 4.618 3.887 3.432 3.041 2.513 2.083 2.026
0.0060543 -0.4 10.07918 0.8910780549 2.446871428 0.889 0.444 3.7207 3.777 2 0 0.536 0 0 0 0 0 -1 -4.59e-13 0 0.7522 0.2421 0.001015 0.0002776 0.002524 -1 0.005739 3.659 4.899 4.608 3.848 3.375 2.97 2.415 1.962 1.902
0.0060543 -0.4 10.07918 0.8923897743 2.447228808 0.89 0.485 3.7144 3.712 2 0 0.537 0 0 0 0 0 -1 -5.46e-13 0 0.7485 0.2457 0.001026 0.0002803 0.002548 -1 0.005792 3.557 4.885 4.551 3.769 3.281 2.864 2.289 1.818 1.756
0.0060543 -0.4 10.07918 0.8927463889 2.447325759 0.891 0.499 3.7129 3.692 2 0 0.537 0 0 0 0 0 -1 -5.79e-13 0 0.7475 0.2467 0.001028 0.0002809 0.002553 -1 0.005845 3.522 4.87 4.526 3.739 3.248 2.829 2.249 1.774 1.712
0.0060543 -0.4 10.07918 0.8930969238 2.447420971 0.891 0.514 3.7118 3.672 3 0 0.537 0 0 0 0 0 -1 -6.14e-13 0 0.7464 0.2477 0.00103 0.0002815 0.002558 -1 0.005846 3.484 4.847 4.496 3.705 3.211 2.79 2.206 1.728 1.666
0.0060543 -0.4 10.07918 0.8940241337 2.447672404 0.892 0.56 3.7091 3.617 3 0 0.537 0 0 0 0 0 -1 -7.25e-13 0 0.7437 0.2504 0.001035 0.0002829 0.002571 -1 0.005857 3.37 4.768 4.402 3.601 3.102 2.676 2.083 1.597 1.534
0.0060543 -0.4 10.07918 0.8947808146 2.447877151 0.893 0.601 3.7073 3.568 3 0 0.537 0 0 0 0 0 -1 -8.44e-13 0 0.7414 0.2527 0.001039 0.000284 0.00258 -1 0.005855 3.266 4.687 4.311 3.504 3.001 2.572 1.973 1.481 1.417
0.0060543 -0.4 10.07918 0.8955202699 2.448076852 0.893 0.646 3.7057 3.518 3 0 0.536 0 0 0 0 0 -1 -9.94e-13 0 0.739 0.2551 0.00104 0.0002851 0.002587 -1 0.005857 3.156 4.595 4.211 3.399 2.893 2.461 1.857 1.361 1.296
0.0060543 -0.4 10.07918 0.8962218761 2.448265981 0.894 0.692 3.7043 3.467 3 0 0.534 0 0 0 0 0 -1 -1.17e-12 0 0.7365 0.2577 0.001039 0.0002871 0.002594 -1 0.005862 3.041 4.498 4.107 3.29 2.781 2.346 1.738 1.237 1.172
0.0060543 -0.4 10.07918 0.8968263268 2.448428648 0.895 0.735 3.7032 3.42 3 0 0.531 0 0 0 0 0 -1 -1.37e-12 0 0.7342 0.2599 0.001034 0.0002916 0.002598 -1 0.005863 2.933 4.406 4.008 3.186 2.675 2.239 1.626 1.122 1.057
0.0060543 -0.4 10.07918 0.897400856 2.448583028 0.895 0.778 3.7021 3.372 3 0 0.525 0 0 0 0 0 -1 -1.6e-12 0 0.7321 0.262 0.001025 0.0002997 0.002602 -1 0.005864 2.825 4.311 3.907 3.081 2.568 2.13 1.513 1.006 0.941
0.0060543 -0.4 10.07918 0.897951901 2.448730885 0.896 0.823 3.7009 3.322 3 0 0.518 0 0 0 0 0 -1 -1.89e-12 0 0.7301 0.264 0.001011 0.0003138 0.002605 -1 0.005902 2.711 4.212 3.802 2.972 2.457 2.017 1.396 0.885 0.82
0.0060543 -0.4 10.07918 0.8984273672 2.448858295 0.896 0.866 3.6997 3.275 3 0 0.51 0 0 0 0 0 -1 -2.2e-12 0 0.7284 0.2657 0.0009977 0.0003301 0.002608 -1 0.005956 2.605 4.12 3.705 2.871 2.353 1.911 1.286 0.772 0.706
0.0060543 -0.4 10.07918 0.8988741636 2.448977881 0.896 0.908 3.6986 3.228 3 0 0.503 0 0 0 0 0 -1 -2.56e-12 0 0.7269 0.2671 0.0009849 0.0003459 0.00261 -1 0.005958 2.499 4.032 3.609 2.77 2.25 1.805 1.176 0.658 0.591
0.0060543 -0.4 10.07918 0.8992976546 2.449091103 0.897 0.952 3.6973 3.18 3 0 0.498 0 0 0 0 0 -1 -3.01e-12 0 0.7258 0.2683 0.0009748 0.0003589 0.002611 -1 0.005961 2.389 3.942 3.51 2.665 2.143 1.695 1.061 0.539 0.473
0.0060543 -0.4 10.07918 0.8996975422 2.449197902 0.897 0.997 3.6959 3.129 3 0 0.493 0 0 0 0 0 -1 -3.54e-12 0 0.7248 0.2692 0.0009661 0.0003701 0.002612 -1 0.005961 2.277 3.852 3.41 2.559 2.033 1.583 0.944 0.417 0.35
0.0060543 -0.4 10.07918 0.9000484347 2.449291526 0.897 1.04 3.6944 3.08 3 0 0.49 0 0 0 0 0 -1 -4.13e-12 0 0.7241 0.2699 0.0009598 0.0003782 0.002613 -1 0.005962 2.169 3.769 3.316 2.458 1.929 1.475 0.831 0.3 0.232
0.0060543 -0.4 10.07918 0.9003520608 2.449372471 0.898 1.08 3.693 3.035 3 0 0.488 0 0 0 0 0 -1 -4.77e-12 0 0.7237 0.2704 0.0009565 0.0003826 0.002614 -1 0.005962 2.07 3.692 3.229 2.364 1.832 1.376 0.726 0.191 0.123
0.0060543 -0.4 10.07918 0.9006551504 2.44945321 0.898 1.124 3.6915 2.985 3 0 0.486 0 0 0 0 0 -1 -5.59e-12 0 0.7232 0.2709 0.0009526 0.0003877 0.002615 -1 0.005962 1.96 3.61 3.134 2.262 1.725 1.266 0.611 0.07 0.002
0.0060543 -0.4 10.07918 0.9009196162 2.449523609 0.898 1.165 3.6899 2.938 3 0 0.485 0 0 0 0 0 -1 -6.5e-12 0 0.7229 0.2712 0.0009502 0.0003909 0.002615 -1 0.005962 1.857 3.535 3.046 2.165 1.625 1.162 0.502 -0.044 -0.113
0.0060543 -0.4 10.07918 0.9012349844 2.449607496 0.898 1.219 3.6877 2.876 3 0 0.484 0 0 0 0 0 -1 -7.91e-12 0 0.7227 0.2713 0.0009492 0.0003922 0.002615 -1 0.005962 1.723 3.437 2.931 2.042 1.496 1.029 0.361 -0.192 -0.261
0.0060543 -0.4 10.07918 0.9012805223 2.449619604 0.898 1.227 3.6874 2.866 3 0 0.484 0 0 0 0 0 -1 -8.15e-12 0 0.7227 0.2713 0.0009491 0.0003923 0.002615 -1 0.005962 1.703 3.423 2.914 2.023 1.477 1.009 0.34 -0.214 -0.283
0.0060543 -0.4 10.07918 0.9013161659 2.44962908 0.898 1.233 3.6871 2.859 3 0 0.484 0 0 0 0 0 -1 -8.33e-12 0 0.7227 0.2713 0.0009491 0.0003923 0.002615 -1 0.005962 1.687 3.411 2.901 2.009 1.462 0.993 0.323 -0.231 -0.301
0.0060543 -0.4 10.07918 0.9015792608 2.449698996 0.899 1.284 3.6849 2.799 3 0 0.484 0 0 0 0 0 -1 -1e-11 0 0.7227 0.2713 0.0009489 0.0003925 0.002615 -1 0.005962 1.56 3.321 2.793 1.892 1.339 0.867 0.188 -0.373 -0.444
0.0060543 -0.4 10.07918 0.9018199444 2.449762916 0.899 1.335 3.6827 2.739 3 0 0.484 0 0 0 0 0 -1 -1.21e-11 0 0.7227 0.2713 0.0009488 0.0003927 0.002615 -1 0.005962 1.432 3.23 2.686 1.775 1.216 0.739 0.053 -0.515 -0.587
0.0060543 -0.4 10.07918 0.902025342 2.449817433 0.899 1.383 3.6804 2.682 3 0 0.484 0 0 0 0 0 -1 -1.44e-11 0 0.7227 0.2713 0.0009487 0.0003929 0.002615 -1 0.005962 1.312 3.148 2.586 1.666 1.102 0.62 -0.074 -0.649 -0.721
0.0060543 -0.4 10.07918 0.9022209644 2.449869329 0.899 1.433 3.6781 2.623 3 0 0.484 0 0 0 0 0 -1 -1.73e-11 0 0.7227 0.2713 0.0009486 0.0003931 0.002616 -1 0.005962 1.188 3.066 2.485 1.554 0.985 0.498 -0.205 -0.788 -0.861
0.0060543 -0.4 10.07918 0.9023970962 2.449916033 0.899 1.481 3.6757 2.565 3 0 0.484 0 0 0 0 0 -1 -2.07e-11 0 0.7227 0.2714 0.0009485 0.0003932 0.002616 -1 0.005962 1.068 2.988 2.388 1.447 0.871 0.379 -0.332 -0.923 -0.998
0.0060543 -0.4 10.07918 0.9025611281 2.449959509 0.899 1.529 3.6732 2.508 3 0 0.484 0 0 0 0 0 -1 -2.47e-11 0 0.7227 0.2714 0.0009484 0.0003933 0.002616 -1 0.005962 0.948 2.912 2.292 1.34 0.758 0.261 -0.46 -1.058 -1.134
0.0060543 -0.4 10.07918 0.9027170539 2.45000082 0.899 1.576 3.6708 2.451 3 0 0.484 0 0 0 0 0 -1 -2.94e-11 0 0.7227 0.2714 0.0009483 0.0003935 0.002616 -1 0.005962 0.831 2.849 2.202 1.236 0.646 0.144 -0.585 -1.191 -1.268
0.0060543 -0.4 10.07918 0.902905941 2.450050842 0.899 1.623 3.6683 2.394 3 0 0.483 0 0 0 0 0 -1 -3.5e-11 0 0.7227 0.2714 0.0009482 0.0003936 0.002616 -1 0.005962 0.712 2.789 2.112 1.131 0.533 0.026 -0.712 -1.326 -1.404
0.0060543 -0.4 10.07918 0.9029740095 2.450068862 0.899 1.63 3.6681 2.386 3 0 0.483 0 0 0 0 0 -1 -3.62e-11 0 0.7226 0.2714 0.0009481 0.0003937 0.002616 -1 0.005962 0.696 2.779 2.099 1.117 0.518 0.01 -0.729 -1.344 -1.422
0.0060543 -0.4 10.07918 0.9031108022 2.450105067 0.899 1.598 3.6704 2.427 3 0 0.483 0 0 0 0 0 -1 -3.23e-11 0 0.7226 0.2714 0.000948 0.0003938 0.002616 -1 0.005962 0.776 2.805 2.152 1.183 0.591 0.089 -0.642 -1.249 -1.326
0.0060543 -0.4 10.07918 0.9031696916 2.450120649 0.899 1.582 3.6715 2.447 3 0 0.483 0 0 0 0 0 -1 -3.04e-11 0 0.7226 0.2714 0.000948 0.0003939 0.002616 -1 0.005962 0.814 2.819 2.178 1.215 0.627 0.127 -0.599 -1.203 -1.28
0.0060543 -0.4 10.07918 0.9032142162 2.450132429 0.899 1.6 3.6706 2.426 3 0 0.483 0 0 0 0 0 -1 -3.22e-11 0 0.7226 0.2714 0.000948 0.0003939 0.002616 -1 0.005962 0.771 2.798 2.146 1.177 0.586 0.084 -0.646 -1.253 -1.329
0.0060543 -0.4 10.07918 0.9033292532 2.450162858 0.898 1.645 3.668 2.37 3 0 0.483 0 0 0 0 0 -1 -3.79e-11 0 0.7226 0.2714 0.0009479 0.000394 0.002616 -1 0.005962 0.657 2.744 2.061 1.078 0.479 -0.029 -0.768 -1.383 -1.461
0.0060543 -0.4 10.07918 0.9034395814 2.450192032 0.898 1.692 3.6653 2.313 3 0 0.483 0 0 0 0 0 -1 -4.5e-11 0 0.7226 0.2714 0.0009479 0.0003941 0.002616 -1 0.005962 0.541 2.692 1.977 0.978 0.37 -0.144 -0.893 -1.516 -1.595
0.0060543 -0.4 10.07918 0.9035395384 2.450218458 0.898 1.737 3.6627 2.258 3 0 0.483 0 0 0 0 0 -1 -5.32e-11 0 0.7226 0.2714 0.0009478 0.0003942 0.002616 -1 0.005962 0.429 2.643 1.896 0.882 0.265 -0.255 -1.013 -1.644 -1.724
0.0060543 -0.4 10.07918 0.9036352038 2.450243742 0.898 1.783 3.6599 2.2 3 0 0.483 0 0 0 0 0 -1 -6.32e-11 0 0.7226 0.2714 0.0009477 0.0003942 0.002616 -1 0.005962 0.313 2.593 1.814 0.782 0.157 -0.369 -1.137 -1.777 -1.858
0.0060543 -0.4 10.07918 0.9037195444 2.450266028 0.898 1.827 3.6572 2.145 3 0 0.483 0 0 0 0 0 -1 -7.46e-11 0 0.7226 0.2714 0.0009477 0.0003943 0.002616 -1 0.005962 0.202 2.552 1.738 0.69 0.055 -0.477 -1.256 -1.904 -1.987
0.0060543 -0.4 10.07918 0.9037994146 2.450287129 0.898 1.872 3.6544 2.088 3 0 0.483 0 0 0 0 0 -1 -8.84e-11 0 0.7226 0.2714 0.0009476 0.0003944 0.002616 -1 0.005962 0.089 2.511 1.66 0.596 -0.049 -0.587 -1.377 -2.035 -2.119
0.0060543 -0.4 10.07918 0.9038702846 2.450305848 0.897 1.916 3.6517 2.034 3 0 0.483 0 0 0 0 0 -1 -1.04e-10 0 0.7226 0.2714 0.0009476 0.0003944 0.002616 -1 0.005962 -0.02 2.473 1.587 0.506 -0.149 -0.694 -1.494 -2.161 -2.246
