# downloaded from PARSEC/CMD via ezpadova
# component=thick family=thick_disk component_index=7 logAge=10.07918 MH=-0.6 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.0038518 -0.6 10.07918 0.3488393724 2.041511129 0.349 -1.758 3.5569 4.919 1 0 0.545 0 0 0 0 0 -1 -1.22e-15 0 0.7398 0.2563 0.0006997 0.0001887 0.001712 -1 0.003891 9.166 9.678 8.251 7.795 7.326 6.913 6.745 7.291 6.63 7.577 7.222 6.843
0.0038518 -0.6 10.07918 0.3986161947 2.116591546 0.398 -1.604 3.5687 4.869 1 0 0.545 0 0 0 0 0 -1 -1.82e-15 0 0.7402 0.2559 0.0006997 0.0001887 0.001712 -1 0.003891 8.779 9.197 7.868 7.434 6.972 6.551 6.374 6.929 6.268 7.213 6.862 6.471
0.0038518 -0.6 10.07918 0.4483930469 2.180376786 0.448 -1.433 3.5837 4.809 1 0 0.545 0 0 0 0 0 -1 -2.73e-15 0 0.7402 0.2559 0.0006997 0.0001887 0.001712 -1 0.003891 8.353 8.67 7.447 7.039 6.585 6.155 5.968 6.533 5.876 6.815 6.469 6.065
0.0038518 -0.6 10.07918 0.4981698394 2.235562997 0.498 -1.245 3.6052 4.753 1 0 0.545 0 0 0 0 0 -1 -4.26e-15 0 0.7402 0.2559 0.0006997 0.0001887 0.001712 -1 0.003891 7.882 8.086 6.988 6.612 6.169 5.724 5.531 6.105 5.461 6.382 6.044 5.627
0.0038518 -0.6 10.07918 0.5479466915 2.281950922 0.547 -1.03 3.6359 4.702 1 0 0.544 0 0 0 0 0 -1 -7.07e-15 0 0.7713 0.2252 0.0006207 0.0001675 0.00152 -1 0.003491 7.344 7.418 6.472 6.136 5.702 5.243 5.064 5.631 5.023 5.898 5.571 5.158
0.0038518 -0.6 10.07918 0.5974621773 2.319392846 0.597 -0.828 3.6688 4.669 1 0 0.544 0 0 0 0 0 -1 -1.12e-14 0 0.7776 0.2191 0.0006074 0.000164 0.001489 -1 0.003312 6.839 6.78 5.989 5.701 5.296 4.877 4.727 5.243 4.701 5.484 5.184 4.815
0.0038518 -0.6 10.07918 0.5977234244 2.319571556 0.597 -0.827 3.669 4.669 1 0 0.544 0 0 0 0 0 -1 -1.12e-14 0 0.7776 0.2191 0.0006073 0.000164 0.001489 -1 0.003311 6.837 6.776 5.987 5.699 5.294 4.875 4.726 5.241 4.7 5.482 5.182 4.814
0.0038518 -0.6 10.07918 0.647500217 2.350619674 0.647 -0.624 3.7021 4.634 1 0 0.543 0 0 0 0 0 -1 -1.79e-14 0 0.783 0.2136 0.0005947 0.0001607 0.001459 -1 0.003327 6.331 6.178 5.504 5.267 4.917 4.568 4.449 4.887 4.427 5.091 4.832 4.527
0.0038518 -0.6 10.07918 0.6500179172 2.352045426 0.65 -0.614 3.7037 4.632 1 0 0.543 0 0 0 0 0 -1 -1.83e-14 0 0.7834 0.2133 0.000594 0.0001604 0.001457 -1 0.003309 6.306 6.15 5.481 5.246 4.898 4.552 4.434 4.869 4.412 5.072 4.814 4.512
0.0038518 -0.6 10.07918 0.661683023 2.358488761 0.661 -0.567 3.7108 4.621 1 0 0.544 0 0 0 0 0 -1 -2.04e-14 0 0.785 0.2117 0.0005903 0.0001595 0.001448 -1 0.003326 6.188 6.019 5.372 5.147 4.81 4.479 4.366 4.785 4.345 4.981 4.732 4.442
0.0038518 -0.6 10.07918 0.6729493737 2.364468597 0.673 -0.522 3.7176 4.61 1 0 0.543 0 0 0 0 0 -1 -2.1e-14 0 0.7865 0.2102 0.0005867 0.0001586 0.00144 -1 0.003306 6.075 5.896 5.268 5.053 4.726 4.407 4.3 4.704 4.28 4.893 4.652 4.374
0.0038518 -0.6 10.07918 0.6834019423 2.36981422 0.683 -0.48 3.7238 4.599 1 0 0.543 0 0 0 0 0 -1 -1.96e-14 0 0.7879 0.2088 0.0005834 0.0001576 0.001432 -1 0.003277 5.969 5.782 5.172 4.965 4.647 4.339 4.237 4.629 4.217 4.811 4.577 4.309
0.0038518 -0.6 10.07918 0.6931347847 2.374625426 0.693 -0.44 3.7294 4.588 1 0 0.543 0 0 0 0 0 -1 -1.37e-15 0 0.7893 0.2074 0.0005802 0.0001568 0.001425 -1 0.003221 5.871 5.676 5.081 4.882 4.572 4.275 4.177 4.557 4.158 4.734 4.506 4.247
0.0038518 -0.6 10.07918 0.6972770691 2.376626271 0.697 -0.423 3.7318 4.584 1 0 0.543 0 0 0 0 0 -1 -2.9e-14 0 0.7899 0.2068 0.0005789 0.0001565 0.001421 -1 0.003222 5.828 5.632 5.043 4.847 4.541 4.247 4.151 4.526 4.132 4.7 4.475 4.221
0.0038518 -0.6 10.07918 0.6996572018 2.377763628 0.699 -0.413 3.7331 4.581 1 0 0.543 0 0 0 0 0 -1 -2.97e-14 0 0.7903 0.2065 0.0005776 0.0001562 0.001419 -1 0.003209 5.804 5.606 5.021 4.826 4.522 4.231 4.136 4.508 4.117 4.681 4.457 4.205
0.0038518 -0.6 10.07918 0.7124392986 2.383722414 0.712 -0.36 3.7402 4.563 1 0 0.541 0 0 0 0 0 -1 -3.39e-14 0 0.7924 0.2044 0.0005708 0.0001549 0.001408 -1 0.003192 5.67 5.467 4.901 4.715 4.421 4.142 4.052 4.41 4.034 4.577 4.36 4.119
0.0038518 -0.6 10.07918 0.724542141 2.389142265 0.724 -0.309 3.7467 4.546 1 0 0.539 0 0 0 0 0 -1 -1.46e-14 0 0.7944 0.2024 0.0005643 0.0001536 0.001396 -1 0.003176 5.543 5.336 4.787 4.609 4.323 4.054 3.969 4.315 3.952 4.476 4.266 4.034
0.0038518 -0.6 10.07918 0.7356527448 2.393937648 0.735 -0.261 3.7525 4.528 1 0 0.537 0 0 0 0 0 -1 -2.54e-14 0 0.7964 0.2005 0.0005583 0.0001524 0.001386 -1 0.003113 5.423 5.215 4.681 4.51 4.231 3.97 3.89 4.224 3.873 4.38 4.176 3.953
0.0038518 -0.6 10.07918 0.7462280989 2.398349806 0.746 -0.215 3.7578 4.509 1 0 0.536 0 0 0 0 0 -1 -2.65e-14 0 0.7982 0.1987 0.0005526 0.0001512 0.001376 -1 0.003106 5.307 5.099 4.578 4.413 4.141 3.887 3.81 4.136 3.794 4.287 4.088 3.872
0.0038518 -0.6 10.07918 0.7471474409 2.398726586 0.747 -0.211 3.7583 4.507 1 0 0.535 0 0 0 0 0 -1 -4.51e-14 0 0.7983 0.1986 0.0005521 0.0001511 0.001375 -1 0.003105 5.297 5.088 4.569 4.404 4.133 3.879 3.803 4.128 3.787 4.279 4.08 3.865
0.0038518 -0.6 10.07918 0.756528914 2.402511326 0.756 -0.169 3.7622 4.486 1 0 0.535 0 0 0 0 0 -1 -5.16e-14 0 0.8005 0.1964 0.000547 0.0001497 0.001363 -1 0.003088 5.192 4.983 4.474 4.314 4.046 3.799 3.725 4.043 3.71 4.19 3.996 3.786
0.0038518 -0.6 10.07918 0.765798986 2.406146568 0.765 -0.126 3.7659 4.463 1 0 0.535 0 0 0 0 0 -1 -3.72e-14 0 0.8028 0.1942 0.0005417 0.0001483 0.00135 -1 0.003064 5.085 4.877 4.378 4.221 3.958 3.715 3.644 3.956 3.63 4.1 3.909 3.704
0.0038518 -0.6 10.07918 0.7748196721 2.409588151 0.774 -0.083 3.7693 4.439 1 0 0.535 0 0 0 0 0 -1 -2.53e-14 0 0.805 0.1919 0.0005366 0.0001469 0.001338 -1 0.00309 4.978 4.77 4.28 4.127 3.868 3.63 3.561 3.867 3.548 4.009 3.821 3.62
0.0038518 -0.6 10.07918 0.7829611897 2.412616141 0.782 -0.043 3.7723 4.415 1 0 0.535 0 0 0 0 0 -1 -3.85e-14 0 0.8071 0.1899 0.0005317 0.0001456 0.001326 -1 0.003033 4.877 4.671 4.189 4.039 3.783 3.549 3.482 3.782 3.469 3.922 3.737 3.54
0.0038518 -0.6 10.07918 0.7909873724 2.415531176 0.79 -0.002 3.775 4.389 1 0 0.534 0 0 0 0 0 -1 -2.67e-14 0 0.8091 0.1879 0.0005269 0.0001444 0.001315 -1 0.003015 4.774 4.569 4.094 3.947 3.694 3.463 3.399 3.694 3.386 3.832 3.649 3.456
0.0038518 -0.6 10.07918 0.7970178127 2.417677011 0.796 0.031 3.7769 4.368 1 0 0.534 0 0 0 0 0 -1 -8.04e-14 0 0.8107 0.1864 0.0005232 0.0001434 0.001306 -1 0.002981 4.694 4.49 4.02 3.875 3.624 3.396 3.333 3.625 3.32 3.761 3.58 3.389
0.0038518 -0.6 10.07918 0.8025589585 2.419616079 0.802 0.061 3.7785 4.347 1 0 0.534 0 0 0 0 0 -1 -9e-14 0 0.8127 0.1844 0.0005186 0.0001421 0.001295 -1 0.002926 4.618 4.415 3.949 3.806 3.557 3.33 3.268 3.558 3.256 3.692 3.513 3.324
0.0038518 -0.6 10.07918 0.8111625314 2.422566524 0.81 0.108 3.7804 4.312 1 0 0.534 0 0 0 0 0 -1 -1.08e-13 0 0.8157 0.1815 0.0005117 0.0001403 0.001279 -1 0.002893 4.499 4.296 3.836 3.694 3.448 3.224 3.163 3.449 3.151 3.582 3.405 3.219
0.0038518 -0.6 10.07918 0.8194493055 2.425341071 0.818 0.157 3.7818 4.273 1 0 0.533 0 0 0 0 0 -1 -1.3e-13 0 0.8176 0.1796 0.0005073 0.0001391 0.001268 -1 0.002824 4.378 4.176 3.719 3.579 3.334 3.113 3.053 3.336 3.041 3.468 3.292 3.108
0.0038518 -0.6 10.07918 0.8250456452 2.4271786 0.824 0.191 3.7825 4.245 1 0 0.533 0 0 0 0 0 -1 -5.37e-14 0 0.8181 0.179 0.000506 0.0001388 0.001265 -1 0.002859 4.292 4.09 3.635 3.496 3.252 3.032 2.972 3.254 2.96 3.385 3.21 3.027
0.0038518 -0.6 10.07918 0.8291569352 2.428510361 0.828 0.218 3.7826 4.22 1 0 0.533 0 0 0 0 0 -1 -6.81e-14 0 0.8183 0.1789 0.0005058 0.0001388 0.001265 -1 0.002851 4.224 4.023 3.568 3.429 3.185 2.965 2.905 3.187 2.893 3.318 3.143 2.96
0.0038518 -0.6 10.07918 0.8358895183 2.430658729 0.834 0.265 3.7819 4.174 1 0 0.533 0 0 0 0 0 -1 -1.01e-13 0 0.8181 0.179 0.0005068 0.000139 0.001267 -1 0.002848 4.106 3.905 3.449 3.309 3.064 2.843 2.783 3.066 2.771 3.198 3.022 2.838
0.0038518 -0.6 10.07918 0.8427553773 2.432809022 0.841 0.317 3.7799 4.118 1 0 0.533 0 0 0 0 0 -1 -1.56e-13 0 0.8167 0.1804 0.0005116 0.0001403 0.00128 -1 0.002904 3.978 3.776 3.315 3.173 2.925 2.702 2.64 2.927 2.629 3.061 2.882 2.696
0.0038518 -0.6 10.07918 0.8439489603 2.433178732 0.842 0.326 3.7794 4.107 1 0 0.533 0 0 0 0 0 -1 -1.68e-13 0 0.8162 0.1809 0.0005131 0.0001407 0.001283 -1 0.002913 3.955 3.753 3.291 3.148 2.9 2.675 2.614 2.902 2.602 3.036 2.857 2.67
0.0038518 -0.6 10.07918 0.8468881845 2.434084046 0.845 0.351 3.7772 4.075 2 0 0.533 0 0 0 0 0 -1 -2.05e-13 0 0.8126 0.1844 0.0005234 0.0001436 0.001309 -1 0.00297 3.893 3.69 3.223 3.077 2.827 2.599 2.536 2.828 2.524 2.964 2.783 2.592
0.0038518 -0.6 10.07918 0.8479385972 2.434405834 0.846 0.36 3.7763 4.063 2 0 0.533 0 0 0 0 0 -1 -2.13e-13 0 0.8114 0.1856 0.0005269 0.0001445 0.001318 -1 0.002989 3.871 3.668 3.198 3.052 2.8 2.572 2.508 2.801 2.496 2.938 2.756 2.564
0.0038518 -0.6 10.07918 0.8521797657 2.435695822 0.85 0.398 3.7703 4.003 2 0 0.533 0 0 0 0 0 -1 -2.54e-13 0 0.7992 0.1976 0.0005592 0.0001534 0.001398 -1 0.003209 3.776 3.572 3.087 2.934 2.675 2.438 2.37 2.674 2.357 2.816 2.628 2.428
0.0038518 -0.6 10.07918 0.8554435372 2.436678517 0.854 0.426 3.7616 3.941 2 0 0.534 0 0 0 0 0 -1 -2.97e-13 0 0.7843 0.2123 0.0005944 0.0001629 0.001483 -1 0.003376 3.704 3.5 2.994 2.831 2.562 2.312 2.238 2.558 2.224 2.707 2.511 2.299
0.0038518 -0.6 10.07918 0.8574351072 2.437273938 0.856 0.442 3.7527 3.891 2 0 0.535 0 0 0 0 0 -1 -3.31e-13 0 0.7742 0.2223 0.0006168 0.0001689 0.001537 -1 0.003463 3.664 3.463 2.933 2.761 2.48 2.217 2.137 2.473 2.121 2.63 2.425 2.2
0.0038518 -0.6 10.07918 0.8590764403 2.437762262 0.857 0.457 3.7425 3.836 2 0 0.536 0 0 0 0 0 -1 -3.69e-13 0 0.7665 0.2299 0.000633 0.0001732 0.001575 -1 0.003561 3.627 3.431 2.875 2.69 2.396 2.117 2.029 2.385 2.012 2.551 2.335 2.096
0.0038518 -0.6 10.07918 0.8603668809 2.438144686 0.858 0.478 3.7337 3.78 2 0 0.536 0 0 0 0 0 -1 -4.15e-13 0 0.7614 0.235 0.0006436 0.000176 0.0016 -1 0.003653 3.574 3.386 2.807 2.611 2.304 2.01 1.915 2.289 1.898 2.464 2.238 1.985
0.0038518 -0.6 10.07918 0.8614863753 2.438475383 0.86 0.509 3.7267 3.722 2 0 0.537 0 0 0 0 0 -1 -4.78e-13 0 0.7575 0.2388 0.0006513 0.000178 0.001618 -1 0.003692 3.497 3.317 2.719 2.513 2.196 1.889 1.79 2.178 1.771 2.36 2.126 1.861
0.0038518 -0.6 10.07918 0.8625236154 2.4387809 0.861 0.551 3.7216 3.66 2 0 0.537 0 0 0 0 0 -1 -5.69e-13 0 0.7542 0.2421 0.0006571 0.0001796 0.001632 -1 0.003726 3.393 3.22 2.608 2.396 2.07 1.753 1.65 2.05 1.631 2.237 1.997 1.723
0.0038518 -0.6 10.07918 0.8626717925 2.438824477 0.861 0.558 3.7209 3.651 2 0 0.537 0 0 0 0 0 -1 -5.86e-13 0 0.7537 0.2426 0.0006578 0.0001798 0.001634 -1 0.003696 3.376 3.203 2.591 2.377 2.051 1.732 1.628 2.03 1.61 2.217 1.977 1.702
0.0038518 -0.6 10.07918 0.8635367751 2.439078511 0.862 0.604 3.7179 3.593 3 0 0.537 0 0 0 0 0 -1 -6.98e-13 0 0.751 0.2453 0.0006615 0.0001808 0.001643 -1 0.003741 3.26 3.092 2.471 2.253 1.922 1.598 1.491 1.9 1.472 2.09 1.846 1.565
0.0038518 -0.6 10.07918 0.8642451167 2.439286106 0.862 0.646 3.7158 3.543 3 0 0.537 0 0 0 0 0 -1 -8.16e-13 0 0.7487 0.2475 0.000664 0.0001815 0.00165 -1 0.003784 3.154 2.99 2.364 2.143 1.808 1.479 1.37 1.784 1.352 1.977 1.73 1.446
0.0038518 -0.6 10.07918 0.8650215268 2.439513201 0.863 0.698 3.7139 3.484 3 0 0.536 0 0 0 0 0 -1 -9.86e-13 0 0.7461 0.2502 0.0006659 0.0001823 0.001655 -1 0.003752 3.026 2.866 2.233 2.01 1.671 1.338 1.228 1.646 1.209 1.842 1.592 1.304
0.0038518 -0.6 10.07918 0.8655905128 2.439679328 0.863 0.738 3.7125 3.438 3 0 0.535 0 0 0 0 0 -1 -1.14e-12 0 0.744 0.2522 0.0006663 0.0001831 0.001659 -1 0.003766 2.924 2.766 2.13 1.904 1.564 1.228 1.117 1.538 1.098 1.735 1.484 1.193
0.0038518 -0.6 10.07918 0.8662728667 2.439878225 0.864 0.791 3.711 3.379 3 0 0.533 0 0 0 0 0 -1 -1.39e-12 0 0.7415 0.2547 0.0006646 0.000185 0.001663 -1 0.003792 2.791 2.636 1.996 1.768 1.425 1.086 0.973 1.398 0.954 1.596 1.343 1.05
0.0038518 -0.6 10.07918 0.866779685 2.440025722 0.865 0.834 3.7098 3.331 3 0 0.529 0 0 0 0 0 -1 -1.62e-12 0 0.7395 0.2567 0.0006608 0.0001884 0.001666 -1 0.003798 2.684 2.531 1.887 1.657 1.312 0.971 0.857 1.285 0.838 1.485 1.23 0.934
0.0038518 -0.6 10.07918 0.8672232628 2.440154652 0.865 0.875 3.7086 3.287 3 0 0.524 0 0 0 0 0 -1 -1.88e-12 0 0.7379 0.2583 0.0006556 0.0001935 0.001668 -1 0.003814 2.583 2.432 1.785 1.553 1.206 0.862 0.748 1.178 0.729 1.379 1.123 0.825
0.0038518 -0.6 10.07918 0.867641747 2.440276149 0.865 0.916 3.7075 3.242 3 0 0.519 0 0 0 0 0 -1 -2.18e-12 0 0.7363 0.2598 0.0006495 0.0002001 0.001669 -1 0.00383 2.481 2.332 1.682 1.449 1.1 0.754 0.638 1.071 0.619 1.273 1.016 0.716
0.0038518 -0.6 10.07918 0.8680408001 2.44039188 0.866 0.957 3.7062 3.195 3 0 0.514 0 0 0 0 0 -1 -2.53e-12 0 0.735 0.2612 0.0006431 0.0002075 0.001671 -1 0.003818 2.377 2.23 1.577 1.342 0.99 0.641 0.525 0.961 0.506 1.164 0.905 0.603
0.0038518 -0.6 10.07918 0.8683921099 2.440493663 0.866 0.997 3.705 3.151 3 0 0.509 0 0 0 0 0 -1 -2.92e-12 0 0.7339 0.2623 0.0006373 0.0002145 0.001671 -1 0.003801 2.278 2.134 1.477 1.24 0.887 0.535 0.417 0.856 0.398 1.061 0.801 0.496
0.0038518 -0.6 10.07918 0.8687262535 2.440590385 0.866 1.037 3.7037 3.105 3 0 0.504 0 0 0 0 0 -1 -3.39e-12 0 0.7329 0.2633 0.0006317 0.0002215 0.001672 -1 0.003796 2.176 2.035 1.375 1.136 0.78 0.426 0.307 0.749 0.288 0.955 0.693 0.386
0.0038518 -0.6 10.07918 0.8691033125 2.440699426 0.866 1.087 3.7021 3.049 3 0 0.5 0 0 0 0 0 -1 -4.06e-12 0 0.7319 0.2643 0.0006262 0.0002284 0.001673 -1 0.003807 2.052 1.914 1.249 1.007 0.649 0.292 0.171 0.617 0.152 0.825 0.561 0.251
0.0038518 -0.6 10.07918 0.8693851233 2.440780852 0.867 1.128 3.7006 3.002 3 0 0.497 0 0 0 0 0 -1 -4.71e-12 0 0.7314 0.2648 0.000623 0.0002325 0.001674 -1 0.003816 1.95 1.815 1.146 0.902 0.542 0.181 0.06 0.509 0.04 0.719 0.453 0.14
0.0038518 -0.6 10.07918 0.8697109818 2.440874929 0.867 1.179 3.6987 2.944 3 0 0.495 0 0 0 0 0 -1 -5.68e-12 0 0.7309 0.2653 0.0006204 0.0002359 0.001674 -1 0.003807 1.822 1.691 1.016 0.769 0.405 0.04 -0.083 0.371 -0.102 0.583 0.315 -0.002
0.0038518 -0.6 10.07918 0.869998157 2.44095777 0.867 1.229 3.6968 2.886 3 0 0.493 0 0 0 0 0 -1 -6.8e-12 0 0.7306 0.2656 0.0006185 0.0002383 0.001675 -1 0.003803 1.698 1.572 0.891 0.641 0.273 -0.096 -0.222 0.237 -0.241 0.452 0.181 -0.14
0.0038518 -0.6 10.07918 0.8702514172 2.441030776 0.867 1.277 3.6948 2.831 3 0 0.492 0 0 0 0 0 -1 -8.11e-12 0 0.7304 0.2658 0.0006177 0.0002394 0.001675 -1 0.003821 1.578 1.457 0.77 0.517 0.145 -0.229 -0.356 0.108 -0.375 0.325 0.051 -0.274
0.0038518 -0.6 10.07918 0.8704844713 2.441097915 0.867 1.325 3.6928 2.775 3 0 0.492 0 0 0 0 0 -1 -9.67e-12 0 0.7303 0.2658 0.0006175 0.0002397 0.001675 -1 0.003839 1.458 1.342 0.648 0.392 0.017 -0.362 -0.492 -0.022 -0.511 0.197 -0.079 -0.409
0.0038518 -0.6 10.07918 0.8706821799 2.441154838 0.867 1.369 3.6908 2.722 3 0 0.492 0 0 0 0 0 -1 -1.14e-11 0 0.7303 0.2659 0.0006174 0.0002398 0.001675 -1 0.003839 1.347 1.235 0.536 0.276 -0.102 -0.486 -0.617 -0.143 -0.637 0.079 -0.2 -0.534
0.0038518 -0.6 10.07918 0.8708657622 2.441207668 0.867 1.414 3.6888 2.67 3 0 0.492 0 0 0 0 0 -1 -1.34e-11 0 0.7303 0.2659 0.0006173 0.0002399 0.001675 -1 0.003839 1.235 1.129 0.423 0.16 -0.222 -0.611 -0.745 -0.265 -0.764 -0.04 -0.322 -0.66
0.0038518 -0.6 10.07918 0.8710332513 2.441255844 0.868 1.458 3.6867 2.617 3 0 0.492 0 0 0 0 0 -1 -1.58e-11 0 0.7303 0.2659 0.0006173 0.00024 0.001675 -1 0.00384 1.125 1.025 0.312 0.046 -0.341 -0.735 -0.871 -0.385 -0.89 -0.158 -0.443 -0.785
0.0038518 -0.6 10.07918 0.8711823821 2.441298722 0.868 1.5 3.6847 2.567 3 0 0.492 0 0 0 0 0 -1 -1.85e-11 0 0.7303 0.2659 0.0006172 0.0002401 0.001675 -1 0.00384 1.019 0.925 0.206 -0.064 -0.455 -0.854 -0.992 -0.501 -1.011 -0.271 -0.559 -0.906
0.0038518 -0.6 10.07918 0.8713185191 2.441337849 0.867 1.542 3.6826 2.517 3 0 0.492 0 0 0 0 0 -1 -2.15e-11 0 0.7303 0.2659 0.0006171 0.0002402 0.001675 -1 0.00384 0.915 0.827 0.102 -0.172 -0.566 -0.971 -1.111 -0.614 -1.13 -0.382 -0.672 -1.024
0.0038518 -0.6 10.07918 0.8714392185 2.441372527 0.867 1.581 3.6806 2.47 3 0 0.492 0 0 0 0 0 -1 -2.49e-11 0 0.7303 0.2659 0.0006171 0.0002402 0.001675 -1 0.003841 0.818 0.735 0.003 -0.274 -0.672 -1.081 -1.223 -0.721 -1.243 -0.487 -0.78 -1.136
0.0038518 -0.6 10.07918 0.871549964 2.441404336 0.867 1.619 3.6786 2.424 3 0 0.492 0 0 0 0 0 -1 -2.86e-11 0 0.7302 0.2659 0.0006171 0.0002403 0.001675 -1 0.003841 0.723 0.646 -0.093 -0.373 -0.775 -1.188 -1.332 -0.825 -1.352 -0.588 -0.884 -1.244
0.0038518 -0.6 10.07918 0.8716562986 2.441434869 0.867 1.656 3.6766 2.379 3 0 0.492 0 0 0 0 0 -1 -3.28e-11 0 0.7302 0.2659 0.000617 0.0002403 0.001675 -1 0.003841 0.631 0.559 -0.186 -0.469 -0.874 -1.292 -1.438 -0.926 -1.458 -0.687 -0.985 -1.349
0.0038518 -0.6 10.07918 0.8717637062 2.441465702 0.867 1.685 3.6751 2.344 3 0 0.492 0 0 0 0 0 -1 -3.66e-11 0 0.7302 0.2659 0.000617 0.0002404 0.001675 -1 0.003841 0.557 0.49 -0.26 -0.546 -0.953 -1.374 -1.522 -1.007 -1.542 -0.766 -1.066 -1.433
0.0038518 -0.6 10.07918 0.8718835711 2.4415001 0.867 1.712 3.6737 2.31 3 0 0.492 0 0 0 0 0 -1 -4.05e-11 0 0.7302 0.2659 0.0006169 0.0002405 0.001675 -1 0.003841 0.489 0.425 -0.33 -0.617 -1.027 -1.451 -1.6 -1.082 -1.62 -0.84 -1.141 -1.511
0.0038518 -0.6 10.07918 0.8719396591 2.441516192 0.867 1.702 3.6745 2.324 3 0 0.492 0 0 0 0 0 -1 -3.94e-11 0 0.7302 0.2659 0.0006169 0.0002405 0.001675 -1 0.003842 0.514 0.449 -0.304 -0.59 -0.999 -1.421 -1.569 -1.053 -1.589 -0.811 -1.112 -1.48
0.0038518 -0.6 10.07918 0.8720352054 2.4415436 0.867 1.672 3.6768 2.363 3 0 0.491 0 0 0 0 0 -1 -3.55e-11 0 0.7302 0.2659 0.0006169 0.0002406 0.001675 -1 0.003842 0.59 0.518 -0.227 -0.509 -0.914 -1.332 -1.477 -0.966 -1.497 -0.728 -1.025 -1.389
0.0038518 -0.6 10.07918 0.8720503449 2.441547942 0.867 1.678 3.6765 2.356 3 0 0.491 0 0 0 0 0 -1 -3.6e-11 0 0.7302 0.2659 0.0006168 0.0002406 0.001675 -1 0.003842 0.576 0.504 -0.242 -0.525 -0.93 -1.348 -1.494 -0.982 -1.514 -0.743 -1.042 -1.406
