# downloaded from PARSEC/CMD via ezpadova
# component=thick family=thick_disk component_index=7 logAge=10.07918 MH=-0.6 photometric_system=twomass
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.0038518 -0.6 10.07918 0.6729493737 2.364468597 0.673 -0.522 3.7176 4.61 1 0 0.543 0 0 0 0 0 -1 -2.1e-14 0 0.7865 0.2102 0.0005867 0.0001586 0.00144 -1 0.003306 6.075 4.773 4.346 4.276
0.0038518 -0.6 10.07918 0.6834019423 2.36981422 0.683 -0.48 3.7238 4.599 1 0 0.543 0 0 0 0 0 -1 -1.96e-14 0 0.7879 0.2088 0.0005834 0.0001576 0.001432 -1 0.003277 5.969 4.692 4.282 4.214
0.0038518 -0.6 10.07918 0.6931347847 2.374625426 0.693 -0.44 3.7294 4.588 1 0 0.543 0 0 0 0 0 -1 -1.37e-15 0 0.7893 0.2074 0.0005802 0.0001568 0.001425 -1 0.003221 5.871 4.616 4.22 4.154
0.0038518 -0.6 10.07918 0.6972770691 2.376626271 0.697 -0.423 3.7318 4.584 1 0 0.543 0 0 0 0 0 -1 -2.9e-14 0 0.7899 0.2068 0.0005789 0.0001565 0.001421 -1 0.003222 5.828 4.583 4.193 4.128
0.0038518 -0.6 10.07918 0.6996572018 2.377763628 0.699 -0.413 3.7331 4.581 1 0 0.543 0 0 0 0 0 -1 -2.97e-14 0 0.7903 0.2065 0.0005776 0.0001562 0.001419 -1 0.003209 5.804 4.564 4.178 4.113
0.0038518 -0.6 10.07918 0.7124392986 2.383722414 0.712 -0.36 3.7402 4.563 1 0 0.541 0 0 0 0 0 -1 -3.39e-14 0 0.7924 0.2044 0.0005708 0.0001549 0.001408 -1 0.003192 5.67 4.461 4.092 4.03
0.0038518 -0.6 10.07918 0.724542141 2.389142265 0.724 -0.309 3.7467 4.546 1 0 0.539 0 0 0 0 0 -1 -1.46e-14 0 0.7944 0.2024 0.0005643 0.0001536 0.001396 -1 0.003176 5.543 4.361 4.006 3.948
0.0038518 -0.6 10.07918 0.7356527448 2.393937648 0.735 -0.261 3.7525 4.528 1 0 0.537 0 0 0 0 0 -1 -2.54e-14 0 0.7964 0.2005 0.0005583 0.0001524 0.001386 -1 0.003113 5.423 4.267 3.925 3.87
0.0038518 -0.6 10.07918 0.7462280989 2.398349806 0.746 -0.215 3.7578 4.509 1 0 0.536 0 0 0 0 0 -1 -2.65e-14 0 0.7982 0.1987 0.0005526 0.0001512 0.001376 -1 0.003106 5.307 4.175 3.844 3.792
0.0038518 -0.6 10.07918 0.7471474409 2.398726586 0.747 -0.211 3.7583 4.507 1 0 0.535 0 0 0 0 0 -1 -4.51e-14 0 0.7983 0.1986 0.0005521 0.0001511 0.001375 -1 0.003105 5.297 4.167 3.836 3.785
0.0038518 -0.6 10.07918 0.756528914 2.402511326 0.756 -0.169 3.7622 4.486 1 0 0.535 0 0 0 0 0 -1 -5.16e-14 0 0.8005 0.1964 0.000547 0.0001497 0.001363 -1 0.003088 5.192 4.08 3.757 3.707
0.0038518 -0.6 10.07918 0.765798986 2.406146568 0.765 -0.126 3.7659 4.463 1 0 0.535 0 0 0 0 0 -1 -3.72e-14 0 0.8028 0.1942 0.0005417 0.0001483 0.00135 -1 0.003064 5.085 3.99 3.675 3.627
0.0038518 -0.6 10.07918 0.7748196721 2.409588151 0.774 -0.083 3.7693 4.439 1 0 0.535 0 0 0 0 0 -1 -2.53e-14 0 0.805 0.1919 0.0005366 0.0001469 0.001338 -1 0.00309 4.978 3.9 3.591 3.545
0.0038518 -0.6 10.07918 0.7829611897 2.412616141 0.782 -0.043 3.7723 4.415 1 0 0.535 0 0 0 0 0 -1 -3.85e-14 0 0.8071 0.1899 0.0005317 0.0001456 0.001326 -1 0.003033 4.877 3.814 3.511 3.467
0.0038518 -0.6 10.07918 0.7909873724 2.415531176 0.79 -0.002 3.775 4.389 1 0 0.534 0 0 0 0 0 -1 -2.67e-14 0 0.8091 0.1879 0.0005269 0.0001444 0.001315 -1 0.003015 4.774 3.724 3.426 3.384
0.0038518 -0.6 10.07918 0.7970178127 2.417677011 0.796 0.031 3.7769 4.368 1 0 0.534 0 0 0 0 0 -1 -8.04e-14 0 0.8107 0.1864 0.0005232 0.0001434 0.001306 -1 0.002981 4.694 3.654 3.36 3.318
0.0038518 -0.6 10.07918 0.8025589585 2.419616079 0.802 0.061 3.7785 4.347 1 0 0.534 0 0 0 0 0 -1 -9e-14 0 0.8127 0.1844 0.0005186 0.0001421 0.001295 -1 0.002926 4.618 3.586 3.295 3.254
0.0038518 -0.6 10.07918 0.8111625314 2.422566524 0.81 0.108 3.7804 4.312 1 0 0.534 0 0 0 0 0 -1 -1.08e-13 0 0.8157 0.1815 0.0005117 0.0001403 0.001279 -1 0.002893 4.499 3.476 3.189 3.149
0.0038518 -0.6 10.07918 0.8194493055 2.425341071 0.818 0.157 3.7818 4.273 1 0 0.533 0 0 0 0 0 -1 -1.3e-13 0 0.8176 0.1796 0.0005073 0.0001391 0.001268 -1 0.002824 4.378 3.362 3.078 3.039
0.0038518 -0.6 10.07918 0.8250456452 2.4271786 0.824 0.191 3.7825 4.245 1 0 0.533 0 0 0 0 0 -1 -5.37e-14 0 0.8181 0.179 0.000506 0.0001388 0.001265 -1 0.002859 4.292 3.28 2.997 2.958
0.0038518 -0.6 10.07918 0.8291569352 2.428510361 0.828 0.218 3.7826 4.22 1 0 0.533 0 0 0 0 0 -1 -6.81e-14 0 0.8183 0.1789 0.0005058 0.0001388 0.001265 -1 0.002851 4.224 3.213 2.93 2.891
0.0038518 -0.6 10.07918 0.8358895183 2.430658729 0.834 0.265 3.7819 4.174 1 0 0.533 0 0 0 0 0 -1 -1.01e-13 0 0.8181 0.179 0.0005068 0.000139 0.001267 -1 0.002848 4.106 3.092 2.809 2.769
0.0038518 -0.6 10.07918 0.8427553773 2.432809022 0.841 0.317 3.7799 4.118 1 0 0.533 0 0 0 0 0 -1 -1.56e-13 0 0.8167 0.1804 0.0005116 0.0001403 0.00128 -1 0.002904 3.978 2.954 2.667 2.626
0.0038518 -0.6 10.07918 0.8439489603 2.433178732 0.842 0.326 3.7794 4.107 1 0 0.533 0 0 0 0 0 -1 -1.68e-13 0 0.8162 0.1809 0.0005131 0.0001407 0.001283 -1 0.002913 3.955 2.929 2.64 2.6
0.0038518 -0.6 10.07918 0.8468881845 2.434084046 0.845 0.351 3.7772 4.075 2 0 0.533 0 0 0 0 0 -1 -2.05e-13 0 0.8126 0.1844 0.0005234 0.0001436 0.001309 -1 0.00297 3.893 2.856 2.563 2.522
0.0038518 -0.6 10.07918 0.8479385972 2.434405834 0.846 0.36 3.7763 4.063 2 0 0.533 0 0 0 0 0 -1 -2.13e-13 0 0.8114 0.1856 0.0005269 0.0001445 0.001318 -1 0.002989 3.871 2.83 2.535 2.494
0.0038518 -0.6 10.07918 0.8521797657 2.435695822 0.85 0.398 3.7703 4.003 2 0 0.533 0 0 0 0 0 -1 -2.54e-13 0 0.7992 0.1976 0.0005592 0.0001534 0.001398 -1 0.003209 3.776 2.706 2.4 2.355
0.0038518 -0.6 10.07918 0.8554435372 2.436678517 0.854 0.426 3.7616 3.941 2 0 0.534 0 0 0 0 0 -1 -2.97e-13 0 0.7843 0.2123 0.0005944 0.0001629 0.001483 -1 0.003376 3.704 2.595 2.27 2.222
0.0038518 -0.6 10.07918 0.8574351072 2.437273938 0.856 0.442 3.7527 3.891 2 0 0.535 0 0 0 0 0 -1 -3.31e-13 0 0.7742 0.2223 0.0006168 0.0001689 0.001537 -1 0.003463 3.664 2.516 2.172 2.119
0.0038518 -0.6 10.07918 0.8590764403 2.437762262 0.857 0.457 3.7425 3.836 2 0 0.536 0 0 0 0 0 -1 -3.69e-13 0 0.7665 0.2299 0.000633 0.0001732 0.001575 -1 0.003561 3.627 2.435 2.068 2.01
0.0038518 -0.6 10.07918 0.8603668809 2.438144686 0.858 0.478 3.7337 3.78 2 0 0.536 0 0 0 0 0 -1 -4.15e-13 0 0.7614 0.235 0.0006436 0.000176 0.0016 -1 0.003653 3.574 2.346 1.956 1.894
0.0038518 -0.6 10.07918 0.8614863753 2.438475383 0.86 0.509 3.7267 3.722 2 0 0.537 0 0 0 0 0 -1 -4.78e-13 0 0.7575 0.2388 0.0006513 0.000178 0.001618 -1 0.003692 3.497 2.241 1.833 1.768
0.0038518 -0.6 10.07918 0.8625236154 2.4387809 0.861 0.551 3.7216 3.66 2 0 0.537 0 0 0 0 0 -1 -5.69e-13 0 0.7542 0.2421 0.0006571 0.0001796 0.001632 -1 0.003726 3.393 2.117 1.695 1.628
0.0038518 -0.6 10.07918 0.8626717925 2.438824477 0.861 0.558 3.7209 3.651 2 0 0.537 0 0 0 0 0 -1 -5.86e-13 0 0.7537 0.2426 0.0006578 0.0001798 0.001634 -1 0.003696 3.376 2.098 1.673 1.606
0.0038518 -0.6 10.07918 0.8635367751 2.439078511 0.862 0.604 3.7179 3.593 3 0 0.537 0 0 0 0 0 -1 -6.98e-13 0 0.751 0.2453 0.0006615 0.0001808 0.001643 -1 0.003741 3.26 1.97 1.537 1.469
0.0038518 -0.6 10.07918 0.8642451167 2.439286106 0.862 0.646 3.7158 3.543 3 0 0.537 0 0 0 0 0 -1 -8.16e-13 0 0.7487 0.2475 0.000664 0.0001815 0.00165 -1 0.003784 3.154 1.857 1.417 1.349
0.0038518 -0.6 10.07918 0.8650215268 2.439513201 0.863 0.698 3.7139 3.484 3 0 0.536 0 0 0 0 0 -1 -9.86e-13 0 0.7461 0.2502 0.0006659 0.0001823 0.001655 -1 0.003752 3.026 1.721 1.276 1.206
0.0038518 -0.6 10.07918 0.8655905128 2.439679328 0.863 0.738 3.7125 3.438 3 0 0.535 0 0 0 0 0 -1 -1.14e-12 0 0.744 0.2522 0.0006663 0.0001831 0.001659 -1 0.003766 2.924 1.614 1.165 1.095
0.0038518 -0.6 10.07918 0.8662728667 2.439878225 0.864 0.791 3.711 3.379 3 0 0.533 0 0 0 0 0 -1 -1.39e-12 0 0.7415 0.2547 0.0006646 0.000185 0.001663 -1 0.003792 2.791 1.475 1.021 0.951
0.0038518 -0.6 10.07918 0.866779685 2.440025722 0.865 0.834 3.7098 3.331 3 0 0.529 0 0 0 0 0 -1 -1.62e-12 0 0.7395 0.2567 0.0006608 0.0001884 0.001666 -1 0.003798 2.684 1.363 0.906 0.835
0.0038518 -0.6 10.07918 0.8672232628 2.440154652 0.865 0.875 3.7086 3.287 3 0 0.524 0 0 0 0 0 -1 -1.88e-12 0 0.7379 0.2583 0.0006556 0.0001935 0.001668 -1 0.003814 2.583 1.258 0.797 0.726
0.0038518 -0.6 10.07918 0.867641747 2.440276149 0.865 0.916 3.7075 3.242 3 0 0.519 0 0 0 0 0 -1 -2.18e-12 0 0.7363 0.2598 0.0006495 0.0002001 0.001669 -1 0.00383 2.481 1.152 0.687 0.616
0.0038518 -0.6 10.07918 0.8680408001 2.44039188 0.866 0.957 3.7062 3.195 3 0 0.514 0 0 0 0 0 -1 -2.53e-12 0 0.735 0.2612 0.0006431 0.0002075 0.001671 -1 0.003818 2.377 1.043 0.575 0.503
0.0038518 -0.6 10.07918 0.8683921099 2.440493663 0.866 0.997 3.705 3.151 3 0 0.509 0 0 0 0 0 -1 -2.92e-12 0 0.7339 0.2623 0.0006373 0.0002145 0.001671 -1 0.003801 2.278 0.94 0.468 0.395
0.0038518 -0.6 10.07918 0.8687262535 2.440590385 0.866 1.037 3.7037 3.105 3 0 0.504 0 0 0 0 0 -1 -3.39e-12 0 0.7329 0.2633 0.0006317 0.0002215 0.001672 -1 0.003796 2.176 0.834 0.358 0.285
0.0038518 -0.6 10.07918 0.8691033125 2.440699426 0.866 1.087 3.7021 3.049 3 0 0.5 0 0 0 0 0 -1 -4.06e-12 0 0.7319 0.2643 0.0006262 0.0002284 0.001673 -1 0.003807 2.052 0.704 0.223 0.149
0.0038518 -0.6 10.07918 0.8693851233 2.440780852 0.867 1.128 3.7006 3.002 3 0 0.497 0 0 0 0 0 -1 -4.71e-12 0 0.7314 0.2648 0.000623 0.0002325 0.001674 -1 0.003816 1.95 0.597 0.111 0.037
0.0038518 -0.6 10.07918 0.8697109818 2.440874929 0.867 1.179 3.6987 2.944 3 0 0.495 0 0 0 0 0 -1 -5.68e-12 0 0.7309 0.2653 0.0006204 0.0002359 0.001674 -1 0.003807 1.822 0.461 -0.031 -0.105
0.0038518 -0.6 10.07918 0.869998157 2.44095777 0.867 1.229 3.6968 2.886 3 0 0.493 0 0 0 0 0 -1 -6.8e-12 0 0.7306 0.2656 0.0006185 0.0002383 0.001675 -1 0.003803 1.698 0.33 -0.168 -0.244
0.0038518 -0.6 10.07918 0.8702514172 2.441030776 0.867 1.277 3.6948 2.831 3 0 0.492 0 0 0 0 0 -1 -8.11e-12 0 0.7304 0.2658 0.0006177 0.0002394 0.001675 -1 0.003821 1.578 0.203 -0.302 -0.379
0.0038518 -0.6 10.07918 0.8704844713 2.441097915 0.867 1.325 3.6928 2.775 3 0 0.492 0 0 0 0 0 -1 -9.67e-12 0 0.7303 0.2658 0.0006175 0.0002397 0.001675 -1 0.003839 1.458 0.075 -0.437 -0.514
0.0038518 -0.6 10.07918 0.8706821799 2.441154838 0.867 1.369 3.6908 2.722 3 0 0.492 0 0 0 0 0 -1 -1.14e-11 0 0.7303 0.2659 0.0006174 0.0002398 0.001675 -1 0.003839 1.347 -0.043 -0.562 -0.64
0.0038518 -0.6 10.07918 0.8708657622 2.441207668 0.867 1.414 3.6888 2.67 3 0 0.492 0 0 0 0 0 -1 -1.34e-11 0 0.7303 0.2659 0.0006173 0.0002399 0.001675 -1 0.003839 1.235 -0.162 -0.688 -0.767
0.0038518 -0.6 10.07918 0.8710332513 2.441255844 0.868 1.458 3.6867 2.617 3 0 0.492 0 0 0 0 0 -1 -1.58e-11 0 0.7303 0.2659 0.0006173 0.00024 0.001675 -1 0.00384 1.125 -0.28 -0.813 -0.893
0.0038518 -0.6 10.07918 0.8711823821 2.441298722 0.868 1.5 3.6847 2.567 3 0 0.492 0 0 0 0 0 -1 -1.85e-11 0 0.7303 0.2659 0.0006172 0.0002401 0.001675 -1 0.00384 1.019 -0.393 -0.934 -1.014
0.0038518 -0.6 10.07918 0.8713185191 2.441337849 0.867 1.542 3.6826 2.517 3 0 0.492 0 0 0 0 0 -1 -2.15e-11 0 0.7303 0.2659 0.0006171 0.0002402 0.001675 -1 0.00384 0.915 -0.503 -1.052 -1.133
0.0038518 -0.6 10.07918 0.8714392185 2.441372527 0.867 1.581 3.6806 2.47 3 0 0.492 0 0 0 0 0 -1 -2.49e-11 0 0.7303 0.2659 0.0006171 0.0002402 0.001675 -1 0.003841 0.818 -0.608 -1.163 -1.246
0.0038518 -0.6 10.07918 0.871549964 2.441404336 0.867 1.619 3.6786 2.424 3 0 0.492 0 0 0 0 0 -1 -2.86e-11 0 0.7302 0.2659 0.0006171 0.0002403 0.001675 -1 0.003841 0.723 -0.71 -1.271 -1.355
0.0038518 -0.6 10.07918 0.8716562986 2.441434869 0.867 1.656 3.6766 2.379 3 0 0.492 0 0 0 0 0 -1 -3.28e-11 0 0.7302 0.2659 0.000617 0.0002403 0.001675 -1 0.003841 0.631 -0.809 -1.376 -1.461
0.0038518 -0.6 10.07918 0.8717637062 2.441465702 0.867 1.685 3.6751 2.344 3 0 0.492 0 0 0 0 0 -1 -3.66e-11 0 0.7302 0.2659 0.000617 0.0002404 0.001675 -1 0.003841 0.557 -0.888 -1.46 -1.545
0.0038518 -0.6 10.07918 0.8718835711 2.4415001 0.867 1.712 3.6737 2.31 3 0 0.492 0 0 0 0 0 -1 -4.05e-11 0 0.7302 0.2659 0.0006169 0.0002405 0.001675 -1 0.003841 0.489 -0.961 -1.537 -1.623
0.0038518 -0.6 10.07918 0.8719396591 2.441516192 0.867 1.702 3.6745 2.324 3 0 0.492 0 0 0 0 0 -1 -3.94e-11 0 0.7302 0.2659 0.0006169 0.0002405 0.001675 -1 0.003842 0.514 -0.933 -1.506 -1.592
0.0038518 -0.6 10.07918 0.8720352054 2.4415436 0.867 1.672 3.6768 2.363 3 0 0.491 0 0 0 0 0 -1 -3.55e-11 0 0.7302 0.2659 0.0006169 0.0002406 0.001675 -1 0.003842 0.59 -0.849 -1.416 -1.5
0.0038518 -0.6 10.07918 0.8720503449 2.441547942 0.867 1.678 3.6765 2.356 3 0 0.491 0 0 0 0 0 -1 -3.6e-11 0 0.7302 0.2659 0.0006168 0.0002406 0.001675 -1 0.003842 0.576 -0.865 -1.433 -1.517
0.0038518 -0.6 10.07918 0.8721429706 2.441574504 0.867 1.721 3.674 2.302 3 0 0.491 0 0 0 0 0 -1 -4.18e-11 0 0.7302 0.266 0.0006168 0.0002406 0.001675 -1 0.003842 0.467 -0.982 -1.558 -1.644
0.0038518 -0.6 10.07918 0.872236073 2.441601196 0.867 1.766 3.6714 2.247 3 0 0.491 0 0 0 0 0 -1 -4.94e-11 0 0.7302 0.266 0.0006168 0.0002407 0.001675 -1 0.003842 0.354 -1.103 -1.687 -1.774
0.0038518 -0.6 10.07918 0.8723230362 2.441626122 0.866 1.811 3.6688 2.192 3 0 0.491 0 0 0 0 0 -1 -5.83e-11 0 0.7302 0.266 0.0006167 0.0002407 0.001675 -1 0.003842 0.242 -1.224 -1.816 -1.904
0.0038518 -0.6 10.07918 0.872402072 2.441648771 0.866 1.855 3.6661 2.137 3 0 0.491 0 0 0 0 0 -1 -6.87e-11 0 0.7302 0.266 0.0006167 0.0002408 0.001675 -1 0.003842 0.133 -1.342 -1.941 -2.032
0.0038518 -0.6 10.07918 0.8724761009 2.441669981 0.866 1.899 3.6634 2.082 3 0 0.491 0 0 0 0 0 -1 -8.11e-11 0 0.7302 0.266 0.0006167 0.0002408 0.001675 -1 0.003843 0.022 -1.461 -2.069 -2.161
0.0038518 -0.6 10.07918 0.8725414872 2.441688712 0.866 1.941 3.6608 2.029 3 0 0.491 0 0 0 0 0 -1 -9.5e-11 0 0.7302 0.266 0.0006167 0.0002409 0.001675 -1 0.003843 -0.083 -1.574 -2.19 -2.284
0.0038518 -0.6 10.07918 0.8726034164 2.441706449 0.865 1.984 3.6581 1.975 3 0 0.491 0 0 0 0 0 -1 -1.12e-10 0 0.7302 0.266 0.0006166 0.0002409 0.001675 -1 0.003843 -0.191 -1.69 -2.314 -2.409
0.0038518 -0.6 10.07918 0.8726602197 2.441722715 0.865 2.026 3.6554 1.922 3 0 0.491 0 0 0 0 0 -1 -1.31e-10 0 0.7302 0.266 0.0006166 0.0002409 0.001675 -1 0.003843 -0.296 -1.804 -2.434 -2.532
0.0038518 -0.6 10.07918 0.8727132082 2.441737887 0.865 2.069 3.6526 1.868 3 0 0.491 0 0 0 0 0 -1 -1.54e-10 0 0.7302 0.266 0.0006166 0.000241 0.001675 -1 0.003843 -0.403 -1.92 -2.555 -2.656
0.0038518 -0.6 10.07918 0.8727604151 2.441751402 0.864 2.11 3.6498 1.816 3 0 0.491 0 0 0 0 0 -1 -1.79e-10 0 0.7302 0.266 0.0006166 0.000241 0.001676 -1 0.003843 -0.506 -2.031 -2.672 -2.776
0.0038518 -0.6 10.07918 0.8728046417 2.441764061 0.864 2.152 3.647 1.763 3 0 0.491 0 0 0 0 0 -1 -2.1e-10 0 0.7302 0.266 0.0006165 0.000241 0.001676 -1 0.003843 -0.61 -2.143 -2.789 -2.898
0.0038518 -0.6 10.07918 0.8728450537 2.441775628 0.863 2.193 3.6442 1.71 3 0 0.491 0 0 0 0 0 -1 -2.45e-10 0 0.7302 0.266 0.0006165 0.000241 0.001676 -1 0.003843 -0.712 -2.253 -2.905 -3.017
0.0038518 -0.6 10.07918 0.8728826642 2.441786392 0.863 2.234 3.6414 1.658 3 0 0.491 0 0 0 0 0 -1 -2.86e-10 0 0.7302 0.266 0.0006165 0.0002411 0.001676 -1 0.003843 -0.815 -2.364 -3.021 -3.137
0.0038518 -0.6 10.07918 0.8729165792 2.441796097 0.862 2.274 3.6386 1.606 3 0 0.491 0 0 0 0 0 -1 -3.33e-10 0 0.7302 0.266 0.0006165 0.0002411 0.001676 -1 0.003843 -0.915 -2.471 -3.133 -3.253
0.0038518 -0.6 10.07918 0.8729486465 2.441805273 0.862 2.314 3.6358 1.554 3 0 0.491 0 0 0 0 0 -1 -3.88e-10 0 0.7302 0.266 0.0006165 0.0002411 0.001676 -1 0.003844 -1.015 -2.578 -3.247 -3.371
0.0038518 -0.6 10.07918 0.8729783893 2.441813783 0.861 2.354 3.6329 1.502 3 0 0.491 0 0 0 0 0 -1 -4.52e-10 0 0.7302 0.266 0.0006165 0.0002411 0.001676 -1 0.003844 -1.116 -2.686 -3.36 -3.489
0.0038518 -0.6 10.07918 0.8730050921 2.441821422 0.86 2.393 3.63 1.451 3 0 0.491 0 0 0 0 0 -1 -5.24e-10 0 0.7301 0.266 0.0006165 0.0002411 0.001676 -1 0.003844 -1.214 -2.791 -3.474 -3.606
0.0038518 -0.6 10.07918 0.8730307221 2.441828754 0.859 2.434 3.6271 1.399 3 0 0.491 0 0 0 0 0 -1 -6.11e-10 0 0.7301 0.266 0.0006165 0.0002411 0.001676 -1 0.003844 -1.315 -2.898 -3.591 -3.727
0.0038518 -0.6 10.07918 0.8730587363 2.441836768 0.858 2.482 3.6235 1.336 3 0 0.491 0 0 0 0 0 -1 -7.33e-10 0 0.7301 0.266 0.0006164 0.0002412 0.001676 -1 0.003844 -1.434 -3.026 -3.731 -3.871
0.0038518 -0.6 10.07918 0.8730793595 2.441842666 0.857 2.52 3.6206 1.286 3 0 0.491 10.78 8.01 5.6 4.34 3.52 3 -8.48e-10 0 0.7301 0.266 0.0006164 0.0002412 0.001676 -1 0.003844 -1.53 -3.128 -3.842 -3.986
0.0038518 -0.6 10.07918 0.8730995655 2.441848446 0.856 2.56 3.6177 1.234 3 0 0.491 12.03 8.79 6.12 4.75 3.85 3 -9.86e-10 0 0.7301 0.266 0.0006164 0.0002412 0.001676 -1 0.003844 -1.629 -3.234 -3.958 -4.106
