# downloaded from PARSEC/CMD via ezpadova
# component=thick family=thick_disk component_index=7 logAge=10.07918 MH=-0.6 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.0038518 -0.6 10.07918 0.5479466915 2.281950922 0.547 -1.03 3.6359 4.702 1 0 0.544 0 0 0 0 0 -1 -7.07e-15 0 0.7713 0.2252 0.0006207 0.0001675 0.00152 -1 0.003491 7.344 10.176 9.181 8.047 7.257 6.641 5.823 5.173 5.044
0.0038518 -0.6 10.07918 0.5974621773 2.319392846 0.597 -0.828 3.6688 4.669 1 0 0.544 0 0 0 0 0 -1 -1.12e-14 0 0.7776 0.2191 0.0006074 0.000164 0.001489 -1 0.003312 6.839 9.007 8.253 7.301 6.643 6.132 5.413 4.82 4.727
0.0038518 -0.6 10.07918 0.5977234244 2.319571556 0.597 -0.827 3.669 4.669 1 0 0.544 0 0 0 0 0 -1 -1.12e-14 0 0.7776 0.2191 0.0006073 0.000164 0.001489 -1 0.003311 6.837 9.001 8.249 7.297 6.64 6.129 5.411 4.818 4.725
0.0038518 -0.6 10.07918 0.647500217 2.350619674 0.647 -0.624 3.7021 4.634 1 0 0.543 0 0 0 0 0 -1 -1.79e-14 0 0.783 0.2136 0.0005947 0.0001607 0.001459 -1 0.003327 6.331 7.844 7.419 6.604 6.067 5.625 5.02 4.528 4.452
0.0038518 -0.6 10.07918 0.6500179172 2.352045426 0.65 -0.614 3.7037 4.632 1 0 0.543 0 0 0 0 0 -1 -1.83e-14 0 0.7834 0.2133 0.000594 0.0001604 0.001457 -1 0.003309 6.306 7.792 7.381 6.572 6.039 5.601 5.001 4.513 4.438
0.0038518 -0.6 10.07918 0.661683023 2.358488761 0.661 -0.567 3.7108 4.621 1 0 0.544 0 0 0 0 0 -1 -2.04e-14 0 0.785 0.2117 0.0005903 0.0001595 0.001448 -1 0.003326 6.188 7.553 7.207 6.424 5.914 5.488 4.911 4.442 4.371
0.0038518 -0.6 10.07918 0.6729493737 2.364468597 0.673 -0.522 3.7176 4.61 1 0 0.543 0 0 0 0 0 -1 -2.1e-14 0 0.7865 0.2102 0.0005867 0.0001586 0.00144 -1 0.003306 6.075 7.332 7.044 6.286 5.794 5.38 4.824 4.373 4.305
0.0038518 -0.6 10.07918 0.6834019423 2.36981422 0.683 -0.48 3.7238 4.599 1 0 0.543 0 0 0 0 0 -1 -1.96e-14 0 0.7879 0.2088 0.0005834 0.0001576 0.001432 -1 0.003277 5.969 7.134 6.896 6.159 5.684 5.28 4.743 4.308 4.243
0.0038518 -0.6 10.07918 0.6931347847 2.374625426 0.693 -0.44 3.7294 4.588 1 0 0.543 0 0 0 0 0 -1 -1.37e-15 0 0.7893 0.2074 0.0005802 0.0001568 0.001425 -1 0.003221 5.871 6.954 6.76 6.043 5.582 5.186 4.666 4.246 4.183
0.0038518 -0.6 10.07918 0.6972770691 2.376626271 0.697 -0.423 3.7318 4.584 1 0 0.543 0 0 0 0 0 -1 -2.9e-14 0 0.7899 0.2068 0.0005789 0.0001565 0.001421 -1 0.003222 5.828 6.879 6.703 5.994 5.538 5.147 4.634 4.22 4.157
0.0038518 -0.6 10.07918 0.6996572018 2.377763628 0.699 -0.413 3.7331 4.581 1 0 0.543 0 0 0 0 0 -1 -2.97e-14 0 0.7903 0.2065 0.0005776 0.0001562 0.001419 -1 0.003209 5.804 6.836 6.67 5.966 5.514 5.124 4.615 4.204 4.142
0.0038518 -0.6 10.07918 0.7124392986 2.383722414 0.712 -0.36 3.7402 4.563 1 0 0.541 0 0 0 0 0 -1 -3.39e-14 0 0.7924 0.2044 0.0005708 0.0001549 0.001408 -1 0.003192 5.67 6.608 6.494 5.814 5.379 5 4.511 4.118 4.059
0.0038518 -0.6 10.07918 0.724542141 2.389142265 0.724 -0.309 3.7467 4.546 1 0 0.539 0 0 0 0 0 -1 -1.46e-14 0 0.7944 0.2024 0.0005643 0.0001536 0.001396 -1 0.003176 5.543 6.401 6.33 5.672 5.251 4.883 4.412 4.032 3.977
0.0038518 -0.6 10.07918 0.7356527448 2.393937648 0.735 -0.261 3.7525 4.528 1 0 0.537 0 0 0 0 0 -1 -2.54e-14 0 0.7964 0.2005 0.0005583 0.0001524 0.001386 -1 0.003113 5.423 6.215 6.179 5.541 5.133 4.774 4.318 3.95 3.898
0.0038518 -0.6 10.07918 0.7462280989 2.398349806 0.746 -0.215 3.7578 4.509 1 0 0.536 0 0 0 0 0 -1 -2.65e-14 0 0.7982 0.1987 0.0005526 0.0001512 0.001376 -1 0.003106 5.307 6.04 6.034 5.415 5.019 4.669 4.226 3.869 3.82
0.0038518 -0.6 10.07918 0.7471474409 2.398726586 0.747 -0.211 3.7583 4.507 1 0 0.535 0 0 0 0 0 -1 -4.51e-14 0 0.7983 0.1986 0.0005521 0.0001511 0.001375 -1 0.003105 5.297 6.025 6.022 5.404 5.009 4.659 4.218 3.862 3.813
0.0038518 -0.6 10.07918 0.756528914 2.402511326 0.756 -0.169 3.7622 4.486 1 0 0.535 0 0 0 0 0 -1 -5.16e-14 0 0.8005 0.1964 0.000547 0.0001497 0.001363 -1 0.003088 5.192 5.879 5.896 5.292 4.906 4.562 4.13 3.782 3.736
0.0038518 -0.6 10.07918 0.765798986 2.406146568 0.765 -0.126 3.7659 4.463 1 0 0.535 0 0 0 0 0 -1 -3.72e-14 0 0.8028 0.1942 0.0005417 0.0001483 0.00135 -1 0.003064 5.085 5.736 5.77 5.18 4.802 4.464 4.041 3.7 3.656
0.0038518 -0.6 10.07918 0.7748196721 2.409588151 0.774 -0.083 3.7693 4.439 1 0 0.535 0 0 0 0 0 -1 -2.53e-14 0 0.805 0.1919 0.0005366 0.0001469 0.001338 -1 0.00309 4.978 5.596 5.645 5.068 4.697 4.365 3.95 3.616 3.574
0.0038518 -0.6 10.07918 0.7829611897 2.412616141 0.782 -0.043 3.7723 4.415 1 0 0.535 0 0 0 0 0 -1 -3.85e-14 0 0.8071 0.1899 0.0005317 0.0001456 0.001326 -1 0.003033 4.877 5.469 5.529 4.964 4.6 4.272 3.865 3.536 3.495
0.0038518 -0.6 10.07918 0.7909873724 2.415531176 0.79 -0.002 3.775 4.389 1 0 0.534 0 0 0 0 0 -1 -2.67e-14 0 0.8091 0.1879 0.0005269 0.0001444 0.001315 -1 0.003015 4.774 5.341 5.412 4.858 4.499 4.176 3.775 3.451 3.412
0.0038518 -0.6 10.07918 0.7970178127 2.417677011 0.796 0.031 3.7769 4.368 1 0 0.534 0 0 0 0 0 -1 -8.04e-14 0 0.8107 0.1864 0.0005232 0.0001434 0.001306 -1 0.002981 4.694 5.244 5.322 4.775 4.42 4.101 3.704 3.384 3.346
0.0038518 -0.6 10.07918 0.8025589585 2.419616079 0.802 0.061 3.7785 4.347 1 0 0.534 0 0 0 0 0 -1 -9e-14 0 0.8127 0.1844 0.0005186 0.0001421 0.001295 -1 0.002926 4.618 5.155 5.238 4.698 4.347 4.029 3.637 3.319 3.283
0.0038518 -0.6 10.07918 0.8111625314 2.422566524 0.81 0.108 3.7804 4.312 1 0 0.534 0 0 0 0 0 -1 -1.08e-13 0 0.8157 0.1815 0.0005117 0.0001403 0.001279 -1 0.002893 4.499 5.02 5.108 4.576 4.229 3.915 3.527 3.214 3.178
0.0038518 -0.6 10.07918 0.8194493055 2.425341071 0.818 0.157 3.7818 4.273 1 0 0.533 0 0 0 0 0 -1 -1.3e-13 0 0.8176 0.1796 0.0005073 0.0001391 0.001268 -1 0.002824 4.378 4.889 4.979 4.453 4.109 3.798 3.413 3.103 3.068
0.0038518 -0.6 10.07918 0.8250456452 2.4271786 0.824 0.191 3.7825 4.245 1 0 0.533 0 0 0 0 0 -1 -5.37e-14 0 0.8181 0.179 0.000506 0.0001388 0.001265 -1 0.002859 4.292 4.799 4.889 4.366 4.024 3.714 3.331 3.022 2.987
0.0038518 -0.6 10.07918 0.8291569352 2.428510361 0.828 0.218 3.7826 4.22 1 0 0.533 0 0 0 0 0 -1 -6.81e-14 0 0.8183 0.1789 0.0005058 0.0001388 0.001265 -1 0.002851 4.224 4.731 4.82 4.298 3.956 3.646 3.263 2.955 2.92
0.0038518 -0.6 10.07918 0.8358895183 2.430658729 0.834 0.265 3.7819 4.174 1 0 0.533 0 0 0 0 0 -1 -1.01e-13 0 0.8181 0.179 0.0005068 0.000139 0.001267 -1 0.002848 4.106 4.618 4.704 4.181 3.838 3.528 3.143 2.833 2.798
0.0038518 -0.6 10.07918 0.8427553773 2.432809022 0.841 0.317 3.7799 4.118 1 0 0.533 0 0 0 0 0 -1 -1.56e-13 0 0.8167 0.1804 0.0005116 0.0001403 0.00128 -1 0.002904 3.978 4.502 4.583 4.054 3.709 3.395 3.005 2.691 2.655
0.0038518 -0.6 10.07918 0.8439489603 2.433178732 0.842 0.326 3.7794 4.107 1 0 0.533 0 0 0 0 0 -1 -1.68e-13 0 0.8162 0.1809 0.0005131 0.0001407 0.001283 -1 0.002913 3.955 4.483 4.562 4.032 3.685 3.371 2.98 2.665 2.629
0.0038518 -0.6 10.07918 0.8468881845 2.434084046 0.845 0.351 3.7772 4.075 2 0 0.533 0 0 0 0 0 -1 -2.05e-13 0 0.8126 0.1844 0.0005234 0.0001436 0.001309 -1 0.00297 3.893 4.44 4.51 3.973 3.622 3.304 2.907 2.588 2.551
0.0038518 -0.6 10.07918 0.8479385972 2.434405834 0.846 0.36 3.7763 4.063 2 0 0.533 0 0 0 0 0 -1 -2.13e-13 0 0.8114 0.1856 0.0005269 0.0001445 0.001318 -1 0.002989 3.871 4.424 4.492 3.951 3.599 3.28 2.881 2.56 2.522
0.0038518 -0.6 10.07918 0.8521797657 2.435695822 0.85 0.398 3.7703 4.003 2 0 0.533 0 0 0 0 0 -1 -2.54e-13 0 0.7992 0.1976 0.0005592 0.0001534 0.001398 -1 0.003209 3.776 4.377 4.425 3.864 3.5 3.172 2.757 2.424 2.384
0.0038518 -0.6 10.07918 0.8554435372 2.436678517 0.854 0.426 3.7616 3.941 2 0 0.534 0 0 0 0 0 -1 -2.97e-13 0 0.7843 0.2123 0.0005944 0.0001629 0.001483 -1 0.003376 3.704 4.378 4.396 3.805 3.425 3.082 2.646 2.295 2.25
0.0038518 -0.6 10.07918 0.8574351072 2.437273938 0.856 0.442 3.7527 3.891 2 0 0.535 0 0 0 0 0 -1 -3.31e-13 0 0.7742 0.2223 0.0006168 0.0001689 0.001537 -1 0.003463 3.664 4.419 4.402 3.781 3.383 3.026 2.567 2.197 2.147
0.0038518 -0.6 10.07918 0.8590764403 2.437762262 0.857 0.457 3.7425 3.836 2 0 0.536 0 0 0 0 0 -1 -3.69e-13 0 0.7665 0.2299 0.000633 0.0001732 0.001575 -1 0.003561 3.627 4.479 4.42 3.765 3.347 2.973 2.486 2.094 2.039
0.0038518 -0.6 10.07918 0.8603668809 2.438144686 0.858 0.478 3.7337 3.78 2 0 0.536 0 0 0 0 0 -1 -4.15e-13 0 0.7614 0.235 0.0006436 0.000176 0.0016 -1 0.003653 3.574 4.523 4.419 3.734 3.298 2.91 2.397 1.982 1.924
0.0038518 -0.6 10.07918 0.8614863753 2.438475383 0.86 0.509 3.7267 3.722 2 0 0.537 0 0 0 0 0 -1 -4.78e-13 0 0.7575 0.2388 0.0006513 0.000178 0.001618 -1 0.003692 3.497 4.526 4.385 3.675 3.225 2.826 2.292 1.859 1.798
0.0038518 -0.6 10.07918 0.8625236154 2.4387809 0.861 0.551 3.7216 3.66 2 0 0.537 0 0 0 0 0 -1 -5.69e-13 0 0.7542 0.2421 0.0006571 0.0001796 0.001632 -1 0.003726 3.393 4.482 4.313 3.586 3.125 2.718 2.168 1.721 1.659
0.0038518 -0.6 10.07918 0.8626717925 2.438824477 0.861 0.558 3.7209 3.651 2 0 0.537 0 0 0 0 0 -1 -5.86e-13 0 0.7537 0.2426 0.0006578 0.0001798 0.001634 -1 0.003696 3.376 4.473 4.3 3.571 3.109 2.701 2.148 1.7 1.637
0.0038518 -0.6 10.07918 0.8635367751 2.439078511 0.862 0.604 3.7179 3.593 3 0 0.537 0 0 0 0 0 -1 -6.98e-13 0 0.751 0.2453 0.0006615 0.0001808 0.001643 -1 0.003741 3.26 4.392 4.203 3.465 2.997 2.583 2.021 1.564 1.5
0.0038518 -0.6 10.07918 0.8642451167 2.439286106 0.862 0.646 3.7158 3.543 3 0 0.537 0 0 0 0 0 -1 -8.16e-13 0 0.7487 0.2475 0.000664 0.0001815 0.00165 -1 0.003784 3.154 4.311 4.112 3.366 2.894 2.477 1.908 1.444 1.38
0.0038518 -0.6 10.07918 0.8650215268 2.439513201 0.863 0.698 3.7139 3.484 3 0 0.536 0 0 0 0 0 -1 -9.86e-13 0 0.7461 0.2502 0.0006659 0.0001823 0.001655 -1 0.003752 3.026 4.205 3.996 3.244 2.768 2.348 1.772 1.302 1.238
0.0038518 -0.6 10.07918 0.8655905128 2.439679328 0.863 0.738 3.7125 3.438 3 0 0.535 0 0 0 0 0 -1 -1.14e-12 0 0.744 0.2522 0.0006663 0.0001831 0.001659 -1 0.003766 2.924 4.119 3.903 3.146 2.668 2.245 1.665 1.191 1.126
0.0038518 -0.6 10.07918 0.8662728667 2.439878225 0.864 0.791 3.711 3.379 3 0 0.533 0 0 0 0 0 -1 -1.39e-12 0 0.7415 0.2547 0.0006646 0.000185 0.001663 -1 0.003792 2.791 4.007 3.782 3.019 2.537 2.112 1.526 1.048 0.983
0.0038518 -0.6 10.07918 0.866779685 2.440025722 0.865 0.834 3.7098 3.331 3 0 0.529 0 0 0 0 0 -1 -1.62e-12 0 0.7395 0.2567 0.0006608 0.0001884 0.001666 -1 0.003798 2.684 3.915 3.683 2.915 2.432 2.004 1.414 0.933 0.867
0.0038518 -0.6 10.07918 0.8672232628 2.440154652 0.865 0.875 3.7086 3.287 3 0 0.524 0 0 0 0 0 -1 -1.88e-12 0 0.7379 0.2583 0.0006556 0.0001935 0.001668 -1 0.003814 2.583 3.828 3.59 2.818 2.332 1.902 1.309 0.824 0.758
0.0038518 -0.6 10.07918 0.867641747 2.440276149 0.865 0.916 3.7075 3.242 3 0 0.519 0 0 0 0 0 -1 -2.18e-12 0 0.7363 0.2598 0.0006495 0.0002001 0.001669 -1 0.00383 2.481 3.741 3.496 2.72 2.232 1.8 1.203 0.714 0.648
0.0038518 -0.6 10.07918 0.8680408001 2.44039188 0.866 0.957 3.7062 3.195 3 0 0.514 0 0 0 0 0 -1 -2.53e-12 0 0.735 0.2612 0.0006431 0.0002075 0.001671 -1 0.003818 2.377 3.653 3.401 2.62 2.13 1.696 1.094 0.602 0.535
0.0038518 -0.6 10.07918 0.8683921099 2.440493663 0.866 0.997 3.705 3.151 3 0 0.509 0 0 0 0 0 -1 -2.92e-12 0 0.7339 0.2623 0.0006373 0.0002145 0.001671 -1 0.003801 2.278 3.569 3.311 2.525 2.033 1.597 0.991 0.495 0.428
0.0038518 -0.6 10.07918 0.8687262535 2.440590385 0.866 1.037 3.7037 3.105 3 0 0.504 0 0 0 0 0 -1 -3.39e-12 0 0.7329 0.2633 0.0006317 0.0002215 0.001672 -1 0.003796 2.176 3.484 3.219 2.428 1.933 1.495 0.885 0.385 0.318
0.0038518 -0.6 10.07918 0.8691033125 2.440699426 0.866 1.087 3.7021 3.049 3 0 0.5 0 0 0 0 0 -1 -4.06e-12 0 0.7319 0.2643 0.0006262 0.0002284 0.001673 -1 0.003807 2.052 3.379 3.106 2.31 1.812 1.37 0.755 0.25 0.182
0.0038518 -0.6 10.07918 0.8693851233 2.440780852 0.867 1.128 3.7006 3.002 3 0 0.497 0 0 0 0 0 -1 -4.71e-12 0 0.7314 0.2648 0.000623 0.0002325 0.001674 -1 0.003816 1.95 3.294 3.014 2.213 1.712 1.268 0.648 0.138 0.071
0.0038518 -0.6 10.07918 0.8697109818 2.440874929 0.867 1.179 3.6987 2.944 3 0 0.495 0 0 0 0 0 -1 -5.68e-12 0 0.7309 0.2653 0.0006204 0.0002359 0.001674 -1 0.003807 1.822 3.196 2.902 2.092 1.587 1.139 0.512 -0.003 -0.071
0.0038518 -0.6 10.07918 0.869998157 2.44095777 0.867 1.229 3.6968 2.886 3 0 0.493 0 0 0 0 0 -1 -6.8e-12 0 0.7306 0.2656 0.0006185 0.0002383 0.001675 -1 0.003803 1.698 3.105 2.795 1.977 1.467 1.015 0.381 -0.141 -0.21
0.0038518 -0.6 10.07918 0.8702514172 2.441030776 0.867 1.277 3.6948 2.831 3 0 0.492 0 0 0 0 0 -1 -8.11e-12 0 0.7304 0.2658 0.0006177 0.0002394 0.001675 -1 0.003821 1.578 3.017 2.693 1.866 1.351 0.895 0.254 -0.275 -0.344
0.0038518 -0.6 10.07918 0.8704844713 2.441097915 0.867 1.325 3.6928 2.775 3 0 0.492 0 0 0 0 0 -1 -9.67e-12 0 0.7303 0.2658 0.0006175 0.0002397 0.001675 -1 0.003839 1.458 2.928 2.59 1.754 1.235 0.775 0.126 -0.409 -0.479
0.0038518 -0.6 10.07918 0.8706821799 2.441154838 0.867 1.369 3.6908 2.722 3 0 0.492 0 0 0 0 0 -1 -1.14e-11 0 0.7303 0.2659 0.0006174 0.0002398 0.001675 -1 0.003839 1.347 2.848 2.495 1.651 1.127 0.664 0.008 -0.534 -0.604
0.0038518 -0.6 10.07918 0.8708657622 2.441207668 0.867 1.414 3.6888 2.67 3 0 0.492 0 0 0 0 0 -1 -1.34e-11 0 0.7303 0.2659 0.0006173 0.0002399 0.001675 -1 0.003839 1.235 2.768 2.401 1.549 1.02 0.553 -0.111 -0.66 -0.731
0.0038518 -0.6 10.07918 0.8710332513 2.441255844 0.868 1.458 3.6867 2.617 3 0 0.492 0 0 0 0 0 -1 -1.58e-11 0 0.7303 0.2659 0.0006173 0.00024 0.001675 -1 0.00384 1.125 2.692 2.31 1.449 0.915 0.444 -0.229 -0.785 -0.857
0.0038518 -0.6 10.07918 0.8711823821 2.441298722 0.868 1.5 3.6847 2.567 3 0 0.492 0 0 0 0 0 -1 -1.85e-11 0 0.7303 0.2659 0.0006172 0.0002401 0.001675 -1 0.00384 1.019 2.62 2.222 1.353 0.814 0.339 -0.342 -0.906 -0.978
0.0038518 -0.6 10.07918 0.8713185191 2.441337849 0.867 1.542 3.6826 2.517 3 0 0.492 0 0 0 0 0 -1 -2.15e-11 0 0.7303 0.2659 0.0006171 0.0002402 0.001675 -1 0.00384 0.915 2.549 2.137 1.259 0.716 0.236 -0.452 -1.024 -1.096
0.0038518 -0.6 10.07918 0.8714392185 2.441372527 0.867 1.581 3.6806 2.47 3 0 0.492 0 0 0 0 0 -1 -2.49e-11 0 0.7303 0.2659 0.0006171 0.0002402 0.001675 -1 0.003841 0.818 2.489 2.058 1.171 0.622 0.138 -0.557 -1.135 -1.209
0.0038518 -0.6 10.07918 0.871549964 2.441404336 0.867 1.619 3.6786 2.424 3 0 0.492 0 0 0 0 0 -1 -2.86e-11 0 0.7302 0.2659 0.0006171 0.0002403 0.001675 -1 0.003841 0.723 2.436 1.984 1.086 0.532 0.044 -0.659 -1.243 -1.317
0.0038518 -0.6 10.07918 0.8716562986 2.441434869 0.867 1.656 3.6766 2.379 3 0 0.492 0 0 0 0 0 -1 -3.28e-11 0 0.7302 0.2659 0.000617 0.0002403 0.001675 -1 0.003841 0.631 2.386 1.913 1.004 0.444 -0.048 -0.757 -1.348 -1.423
0.0038518 -0.6 10.07918 0.8717637062 2.441465702 0.867 1.685 3.6751 2.344 3 0 0.492 0 0 0 0 0 -1 -3.66e-11 0 0.7302 0.2659 0.000617 0.0002404 0.001675 -1 0.003841 0.557 2.345 1.856 0.939 0.374 -0.121 -0.836 -1.431 -1.507
0.0038518 -0.6 10.07918 0.8718835711 2.4415001 0.867 1.712 3.6737 2.31 3 0 0.492 0 0 0 0 0 -1 -4.05e-11 0 0.7302 0.2659 0.0006169 0.0002405 0.001675 -1 0.003841 0.489 2.306 1.803 0.877 0.308 -0.19 -0.91 -1.509 -1.585
0.0038518 -0.6 10.07918 0.8719396591 2.441516192 0.867 1.702 3.6745 2.324 3 0 0.492 0 0 0 0 0 -1 -3.94e-11 0 0.7302 0.2659 0.0006169 0.0002405 0.001675 -1 0.003842 0.514 2.315 1.82 0.898 0.332 -0.165 -0.881 -1.478 -1.554
0.0038518 -0.6 10.07918 0.8720352054 2.4415436 0.867 1.672 3.6768 2.363 3 0 0.491 0 0 0 0 0 -1 -3.55e-11 0 0.7302 0.2659 0.0006169 0.0002406 0.001675 -1 0.003842 0.59 2.345 1.872 0.963 0.403 -0.089 -0.798 -1.387 -1.462
0.0038518 -0.6 10.07918 0.8720503449 2.441547942 0.867 1.678 3.6765 2.356 3 0 0.491 0 0 0 0 0 -1 -3.6e-11 0 0.7302 0.2659 0.0006168 0.0002406 0.001675 -1 0.003842 0.576 2.337 1.861 0.95 0.389 -0.104 -0.814 -1.404 -1.479
0.0038518 -0.6 10.07918 0.8721429706 2.441574504 0.867 1.721 3.674 2.302 3 0 0.491 0 0 0 0 0 -1 -4.18e-11 0 0.7302 0.266 0.0006168 0.0002406 0.001675 -1 0.003842 0.467 2.281 1.778 0.854 0.285 -0.212 -0.931 -1.53 -1.605
0.0038518 -0.6 10.07918 0.872236073 2.441601196 0.867 1.766 3.6714 2.247 3 0 0.491 0 0 0 0 0 -1 -4.94e-11 0 0.7302 0.266 0.0006168 0.0002407 0.001675 -1 0.003842 0.354 2.223 1.694 0.755 0.179 -0.324 -1.052 -1.658 -1.735
0.0038518 -0.6 10.07918 0.8723230362 2.441626122 0.866 1.811 3.6688 2.192 3 0 0.491 0 0 0 0 0 -1 -5.83e-11 0 0.7302 0.266 0.0006167 0.0002407 0.001675 -1 0.003842 0.242 2.168 1.611 0.657 0.073 -0.436 -1.173 -1.787 -1.864
0.0038518 -0.6 10.07918 0.872402072 2.441648771 0.866 1.855 3.6661 2.137 3 0 0.491 0 0 0 0 0 -1 -6.87e-11 0 0.7302 0.266 0.0006167 0.0002408 0.001675 -1 0.003842 0.133 2.116 1.531 0.562 -0.03 -0.544 -1.29 -1.913 -1.991
0.0038518 -0.6 10.07918 0.8724761009 2.441669981 0.866 1.899 3.6634 2.082 3 0 0.491 0 0 0 0 0 -1 -8.11e-11 0 0.7302 0.266 0.0006167 0.0002408 0.001675 -1 0.003843 0.022 2.065 1.451 0.467 -0.134 -0.654 -1.41 -2.04 -2.119
0.0038518 -0.6 10.07918 0.8725414872 2.441688712 0.866 1.941 3.6608 2.029 3 0 0.491 0 0 0 0 0 -1 -9.5e-11 0 0.7302 0.266 0.0006167 0.0002409 0.001675 -1 0.003843 -0.083 2.018 1.376 0.377 -0.232 -0.758 -1.523 -2.162 -2.242
0.0038518 -0.6 10.07918 0.8726034164 2.441706449 0.865 1.984 3.6581 1.975 3 0 0.491 0 0 0 0 0 -1 -1.12e-10 0 0.7302 0.266 0.0006166 0.0002409 0.001675 -1 0.003843 -0.191 1.982 1.305 0.286 -0.332 -0.864 -1.639 -2.285 -2.366
