# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
bar 8 bar 9.903089987 0.25 0.025095 0.9500000477 0.949 0.9870806646 5500.472529 4.424 3.745 3.389 3.327 4.187 3.701 3.33
bar 8 bar 9.903089987 0.25 0.025095 0.9550817013 0.954 0.9978210116 5518.232568 4.416 3.713 3.359 3.298 4.151 3.669 3.301
bar 8 bar 9.903089987 0.25 0.025095 0.9662520885 0.966 1.024595974 5556.483128 4.399 3.64 3.294 3.235 4.071 3.598 3.237
bar 8 bar 9.903089987 0.25 0.025095 0.9768787622 0.976 1.049911384 5591.135276 4.382 3.57 3.23 3.172 3.995 3.53 3.175
bar 8 bar 9.903089987 0.25 0.025095 0.9871285558 0.987 1.077339653 5622.118562 4.365 3.502 3.168 3.111 3.921 3.464 3.114
bar 8 bar 9.903089987 0.25 0.025095 0.9969713092 0.997 1.104466747 5649.369748 4.348 3.437 3.108 3.052 3.851 3.4 3.055
bar 8 bar 9.903089987 0.25 0.025095 1 1 1.112891037 5657.180035 4.342 3.417 3.089 3.034 3.829 3.381 3.037
bar 8 bar 9.903089987 0.25 0.025095 1.000273466 1 1.113660061 5658.482799 4.342 3.415 3.087 3.032 3.828 3.379 3.035
bar 8 bar 9.903089987 0.25 0.025095 1.01032424 1.01 1.144333587 5679.367868 4.323 3.348 3.024 2.97 3.757 3.313 2.972
bar 8 bar 9.903089987 0.25 0.025095 1.026382804 1.026 1.198816315 5710.840095 4.288 3.232 2.914 2.861 3.635 3.198 2.863
bar 8 bar 9.903089987 0.25 0.025095 1.039072871 1.038 1.247247508 5735.879248 4.259 3.135 2.821 2.769 3.534 3.103 2.772
bar 8 bar 9.903089987 0.25 0.025095 1.048069 1.047 1.288702422 5747.778188 4.235 3.062 2.75 2.699 3.458 3.03 2.701
bar 8 bar 9.903089987 0.25 0.025095 1.049999952 1.049 1.296440665 5750.425748 4.23 3.046 2.735 2.684 3.442 3.014 2.686
bar 8 bar 9.903089987 0.25 0.025095 1.050046563 1.049 1.296440665 5750.425748 4.23 3.046 2.735 2.683 3.442 3.014 2.686
bar 8 bar 9.903089987 0.25 0.025095 1.061060548 1.06 1.353170885 5759.701813 4.198 2.949 2.64 2.589 3.344 2.918 2.591
bar 8 bar 9.903089987 0.25 0.025095 1.069624901 1.068 1.403953245 5759.701813 4.169 2.87 2.56 2.509 3.265 2.838 2.511
bar 8 bar 9.903089987 0.25 0.025095 1.078364491 1.077 1.462354429 5751.749985 4.137 2.784 2.474 2.422 3.181 2.753 2.425
bar 8 bar 9.903089987 0.25 0.025095 1.08140552 1.08 1.484747644 5747.778188 4.125 2.754 2.442 2.391 3.151 2.722 2.393
bar 8 bar 9.903089987 0.25 0.025095 1.089146733 1.088 1.549717884 5724.004941 4.091 2.669 2.354 2.301 3.071 2.637 2.304
bar 8 bar 9.903089987 0.25 0.025095 1.097155571 1.095 1.63061955 5680.675741 4.05 2.578 2.254 2.2 2.988 2.543 2.202
bar 8 bar 9.903089987 0.25 0.025095 1.100000024 1.098 1.664763881 5654.575407 4.033 2.544 2.216 2.161 2.959 2.508 2.163
bar 8 bar 9.903089987 0.25 0.025095 1.105896115 1.104 1.744426377 5584.701947 3.995 2.473 2.131 2.073 2.901 2.433 2.076
bar 8 bar 9.903089987 0.25 0.025095 1.111754537 1.11 1.843540339 5463.865499 3.949 2.409 2.042 1.98 2.861 2.361 1.982
bar 8 bar 9.903089987 0.25 0.025095 1.114920735 1.113 1.913165959 5348.105921 3.918 2.384 1.994 1.927 2.862 2.33 1.929
bar 8 bar 9.903089987 0.25 0.025095 1.116972804 1.115 1.9735705 5244.450613 3.892 2.371 1.958 1.886 2.871 2.309 1.889
bar 8 bar 9.903089987 0.25 0.025095 1.118503571 1.117 2.030732152 5158.221651 3.868 2.356 1.922 1.847 2.876 2.288 1.85
bar 8 bar 9.903089987 0.25 0.025095 1.120320559 1.119 2.122035499 5054.753714 3.83 2.316 1.857 1.778 2.86 2.239 1.781
bar 8 bar 9.903089987 0.25 0.025095 1.122123003 1.12 2.252436959 4971.643737 3.779 2.235 1.756 1.672 2.8 2.152 1.676
bar 8 bar 9.903089987 0.25 0.025095 1.123359919 1.122 2.360220862 4927.197832 3.739 2.159 1.668 1.583 2.735 2.072 1.586
bar 8 bar 9.903089987 0.25 0.025095 1.124075174 1.122 2.435861801 4909.078762 3.713 2.103 1.607 1.521 2.684 2.014 1.524
bar 8 bar 9.903089987 0.25 0.025095 1.12561655 1.124 2.607670085 4877.53057 3.653 1.973 1.468 1.38 2.562 1.881 1.384
bar 8 bar 9.903089987 0.25 0.025095 1.12711966 1.125 2.805127752 4854.002548 3.591 1.83 1.318 1.229 2.426 1.735 1.233
bar 8 bar 9.903089987 0.25 0.025095 1.128462553 1.127 3.007133057 4836.152643 3.53 1.689 1.173 1.083 2.29 1.593 1.086
bar 8 bar 9.903089987 0.25 0.025095 1.129449129 1.128 3.180919254 4822.808304 3.482 1.576 1.056 0.966 2.181 1.479 0.969
bar 8 bar 9.903089987 0.25 0.025095 1.130604386 1.129 3.412342733 4806.179647 3.422 1.434 0.91 0.818 2.043 1.335 0.821
bar 8 bar 9.903089987 0.25 0.025095 1.131435633 1.13 3.605393279 4792.918012 3.374 1.322 0.794 0.702 1.935 1.222 0.705
bar 8 bar 9.903089987 0.25 0.025095 1.132159829 1.13 3.798854368 4780.793661 3.329 1.216 0.685 0.592 1.833 1.115 0.595
bar 8 bar 9.903089987 0.25 0.025095 1.132838845 1.131 4.006384665 4766.504419 3.284 1.11 0.576 0.481 1.732 1.008 0.484
bar 8 bar 9.903089987 0.25 0.025095 1.133466482 1.131 4.227198529 4751.163764 3.237 1.003 0.465 0.369 1.629 0.899 0.373
bar 8 bar 9.903089987 0.25 0.025095 1.134232163 1.132 4.535786926 4731.51259 3.176 0.861 0.317 0.22 1.493 0.755 0.223
bar 8 bar 9.903089987 0.25 0.025095 1.134873271 1.133 4.852355875 4710.857854 3.118 0.729 0.179 0.081 1.368 0.621 0.084
bar 8 bar 9.903089987 0.25 0.025095 1.135348558 1.133 5.126874008 4692.453741 3.07 0.621 0.066 -0.033 1.265 0.511 -0.03
bar 8 bar 9.903089987 0.25 0.025095 1.135898829 1.134 5.489750979 4669.818486 3.01 0.485 -0.076 -0.177 1.136 0.373 -0.174
bar 8 bar 9.903089987 0.25 0.025095 1.136377573 1.134 5.874252966 4646.222461 2.952 0.355 -0.213 -0.316 1.013 0.24 -0.312
bar 8 bar 9.903089987 0.25 0.025095 1.136832833 1.135 6.303077468 4621.681361 2.892 0.22 -0.355 -0.46 0.885 0.103 -0.457
bar 8 bar 9.903089987 0.25 0.025095 1.137231588 1.135 6.739887459 4597.269885 2.832 0.089 -0.493 -0.6 0.761 -0.032 -0.597
bar 8 bar 9.903089987 0.25 0.025095 1.137583613 1.135 7.20199217 4571.934502 2.775 -0.038 -0.627 -0.736 0.642 -0.161 -0.733
bar 8 bar 9.903089987 0.25 0.025095 1.137921572 1.135 7.717073646 4545.691936 2.715 -0.169 -0.766 -0.878 0.519 -0.295 -0.874
bar 8 bar 9.903089987 0.25 0.025095 1.138224006 1.136 8.249975234 4519.6 2.658 -0.295 -0.9 -1.013 0.401 -0.424 -1.01
bar 8 bar 9.903089987 0.25 0.025095 1.138516664 1.136 8.799391585 4493.657831 2.601 -0.417 -1.03 -1.146 0.286 -0.55 -1.142
bar 8 bar 9.903089987 0.25 0.025095 1.138907313 1.136 9.370281646 4468.893449 2.547 -0.536 -1.156 -1.274 0.175 -0.671 -1.27
bar 8 bar 9.903089987 0.25 0.025095 1.138961077 1.136 9.448277601 4465.807513 2.541 -0.55 -1.171 -1.289 0.162 -0.686 -1.286
bar 8 bar 9.903089987 0.25 0.025095 1.139245868 1.136 8.84815343 4496.763012 2.597 -0.432 -1.044 -1.159 0.271 -0.564 -1.156
bar 8 bar 9.903089987 0.25 0.025095 1.139371037 1.136 8.473301206 4516.479049 2.635 -0.351 -0.956 -1.07 0.346 -0.48 -1.067
bar 8 bar 9.903089987 0.25 0.025095 1.139459372 1.136 8.700668955 4506.091436 2.612 -0.401 -1.009 -1.124 0.299 -0.532 -1.121
bar 8 bar 9.903089987 0.25 0.025095 1.139703035 1.137 9.325081686 4477.133042 2.551 -0.532 -1.149 -1.267 0.177 -0.666 -1.263
bar 8 bar 9.903089987 0.25 0.025095 1.139940619 1.137 10.00581905 4448.360749 2.491 -0.662 -1.288 -1.408 0.056 -0.8 -1.405
bar 8 bar 9.903089987 0.25 0.025095 1.140159368 1.137 10.71649202 4418.755788 2.431 -0.792 -1.425 -1.549 -0.065 -0.933 -1.545
bar 8 bar 9.903089987 0.25 0.025095 1.140355229 1.137 11.45388042 4391.36969 2.373 -0.917 -1.558 -1.685 -0.18 -1.061 -1.681
bar 8 bar 9.903089987 0.25 0.025095 1.140539527 1.137 12.27305399 4361.139714 2.313 -1.045 -1.694 -1.824 -0.299 -1.192 -1.821
bar 8 bar 9.903089987 0.25 0.025095 1.140704513 1.137 13.12963475 4332.115231 2.255 -1.17 -1.826 -1.96 -0.414 -1.32 -1.956
bar 8 bar 9.903089987 0.25 0.025095 1.140856385 1.137 14.02983763 4303.283913 2.196 -1.294 -1.959 -2.097 -0.529 -1.448 -2.093
bar 8 bar 9.903089987 0.25 0.025095 1.140993476 1.137 14.99866637 4273.660315 2.139 -1.416 -2.089 -2.23 -0.641 -1.573 -2.226
bar 8 bar 9.903089987 0.25 0.025095 1.141119957 1.137 16.03439747 4244.240644 2.081 -1.538 -2.22 -2.364 -0.753 -1.699 -2.36
bar 8 bar 9.903089987 0.25 0.025095 1.141236186 1.137 17.14954669 4214.053064 2.023 -1.661 -2.351 -2.499 -0.866 -1.826 -2.496
bar 8 bar 9.903089987 0.25 0.025095 1.14133954 1.137 18.29163998 4185.043727 1.966 -1.779 -2.473 -2.628 -0.973 -1.945 -2.624
bar 8 bar 9.903089987 0.25 0.025095 1.141435265 1.136 19.54126368 4155.27719 1.909 -1.897 -2.594 -2.756 -1.079 -2.065 -2.751
bar 8 bar 9.903089987 0.25 0.025095 1.141521812 1.136 20.85223664 4125.722371 1.852 -2.014 -2.713 -2.882 -1.183 -2.182 -2.878
bar 8 bar 9.903089987 0.25 0.025095 1.141602159 1.136 22.2614088 4095.434646 1.795 -2.131 -2.833 -3.01 -1.288 -2.301 -3.005
bar 8 bar 9.903089987 0.25 0.025095 1.141674876 1.136 23.76581132 4065.36927 1.739 -2.246 -2.951 -3.136 -1.389 -2.417 -3.13
bar 8 bar 9.903089987 0.25 0.025095 1.141741037 1.136 25.31352607 4035.524609 1.684 -2.358 -3.067 -3.259 -1.488 -2.531 -3.254
bar 8 bar 9.903089987 0.25 0.025095 1.141801953 1.135 26.99309262 4005.899043 1.628 -2.471 -3.182 -3.383 -1.587 -2.645 -3.377
bar 8 bar 9.903089987 0.25 0.025095 1.141858697 1.135 28.79735796 3975.575449 1.572 -2.584 -3.299 -3.508 -1.685 -2.76 -3.502
bar 8 bar 9.903089987 0.25 0.025095 1.141909361 1.135 30.63745207 3946.389982 1.518 -2.693 -3.412 -3.629 -1.779 -2.871 -3.622
bar 8 bar 9.903089987 0.25 0.025095 1.141956329 1.134 32.61013861 3916.516856 1.463 -2.804 -3.53 -3.753 -1.875 -2.985 -3.746
bar 8 bar 9.903089987 0.25 0.025095 1.142000318 1.134 34.7258308 3885.97498 1.408 -2.917 -3.65 -3.879 -1.974 -3.101 -3.872
bar 8 bar 9.903089987 0.25 0.025095 1.142038822 1.133 36.85977203 3857.447287 1.356 -3.023 -3.764 -3.998 -2.065 -3.211 -3.991
bar 8 bar 9.903089987 0.25 0.025095 1.142075539 1.133 39.20600986 3827.366048 1.303 -3.132 -3.88 -4.12 -2.159 -3.323 -4.112
bar 8 bar 9.903089987 0.25 0.025095 1.142110228 1.132 41.72080167 3796.645079 1.248 -3.243 -3.999 -4.244 -2.253 -3.438 -4.237
bar 8 bar 9.903089987 0.25 0.025095 1.142140508 1.132 44.25401155 3767.905482 1.197 -3.347 -4.111 -4.362 -2.34 -3.547 -4.354
bar 8 bar 9.903089987 0.25 0.025095 1.142168641 1.131 46.93022591 3737.661783 1.146 -3.451 -4.222 -4.478 -2.425 -3.654 -4.471
bar 8 bar 9.903089987 0.25 0.025095 1.142195463 1.13 49.88300924 3707.66084 1.093 -3.557 -4.335 -4.597 -2.511 -3.763 -4.59
bar 8 bar 9.903089987 0.25 0.025095 1.14222002 1.129 52.89963127 3677.900704 1.041 -3.661 -4.446 -4.714 -2.592 -3.871 -4.707
bar 8 bar 9.903089987 0.25 0.025095 1.142247796 1.128 56.85290293 3640.826638 0.978 -3.788 -4.581 -4.857 -2.689 -4.001 -4.849
bar 8 bar 9.903089987 0.25 0.025095 1.142273188 1.127 61.03130338 3604.126286 0.916 -3.913 -4.713 -4.997 -2.777 -4.13 -4.988
bar 8 bar 9.903089987 0.25 0.025095 1.142296553 1.126 65.47155334 3566.974462 0.854 -4.036 -4.844 -5.136 -2.862 -4.257 -5.127
bar 8 bar 9.903089987 0.25 0.025095 1.142317891 1.125 70.20251078 3531.018557 0.794 -4.157 -4.971 -5.272 -2.939 -4.38 -5.263
bar 8 bar 9.903089987 0.25 0.025095 1.142337561 1.123 75.22334557 3494.620337 0.733 -4.277 -5.098 -5.407 -3.008 -4.503 -5.398
bar 8 bar 9.903089987 0.25 0.025095 1.142355561 1.122 80.47345451 3459.393778 0.674 -4.394 -5.222 -5.539 -3.071 -4.623 -5.53
bar 8 bar 9.903089987 0.25 0.025095 1.142372489 1.12 86.16931585 3422.945623 0.614 -4.512 -5.345 -5.671 -3.12 -4.742 -5.662
bar 8 bar 9.903089987 0.25 0.025095 1.142387867 1.118 91.86554267 3388.441561 0.557 -4.624 -5.462 -5.799 -3.166 -4.856 -5.789
bar 8 bar 9.903089987 0.25 0.025095 1.14240241 1.116 98.20930662 3353.513045 0.499 -4.737 -5.58 -5.927 -3.187 -4.969 -5.917
bar 8 bar 9.903089987 0.25 0.025095 1.142415762 1.114 104.7014376 3319.708879 0.442 -4.847 -5.695 -6.051 -3.206 -5.08 -6.041
bar 8 bar 9.903089987 0.25 0.025095 1.142428041 1.111 111.5456516 3285.488868 0.387 -4.953 -5.807 -6.173 -3.201 -5.186 -6.162
bar 8 bar 9.903089987 0.25 0.025095 1.142439485 1.109 118.7005264 3251.621601 0.331 -5.057 -5.917 -6.293 -3.185 -5.29 -6.281
bar 8 bar 9.903089987 0.25 0.025095 1.142450333 1.106 126.3725197 3217.362533 0.276 -5.161 -6.026 -6.412 -3.169 -5.392 -6.399
bar 8 bar 9.903089987 0.25 0.025095 1.142460227 1.103 134.1691427 3184.197522 0.222 -5.26 -6.131 -6.525 -3.153 -5.49 -6.511
bar 8 bar 9.903089987 0.25 0.025095 1.142469644 1.099 142.512397 3150.648833 0.168 -5.358 -6.236 -6.638 -3.129 -5.587 -6.623
bar 8 bar 9.903089987 0.25 0.025095 1.142478228 1.096 151.1306829 3118.171516 0.116 -5.451 -6.337 -6.748 -3.098 -5.679 -6.731
bar 8 bar 9.903089987 0.25 0.025095 1.142486453 1.092 160.1963604 3086.739646 0.064 -5.543 -6.436 -6.857 -3.07 -5.77 -6.838
bar 8 bar 9.903089987 0.25 0.025095 1.142494321 1.087 169.4933427 3054.921113 0.013 -5.632 -6.534 -6.962 -3.074 -5.858 -6.94
bar 8 bar 9.903089987 0.25 0.025095 1.14250195 1.082 179.1647817 3024.823232 -0.037 -5.719 -6.628 -7.063 -3.076 -5.943 -7.038
bar 8 bar 9.903089987 0.25 0.025095 1.142507315 1.079 186.1026875 3004.000496 -0.071 -5.778 -6.69 -7.129 -3.087 -5.999 -7.102
bar 8 bar 9.903089987 0.25 0.025095 1.142507315 1.078 11.19315827 4530.018754 2.37 -0.97 -1.565 -1.682 -3.087 -5.999 -7.102
bar 8 bar 9.903089987 0.25 0.025095 1.142641902 1.078 11.37765196 4521.681832 2.356 -0.999 -1.597 -1.714 -0.3 -1.125 -1.711
bar 8 bar 9.903089987 0.25 0.025095 1.14277184 1.079 11.41701692 4521.681832 2.353 -1.006 -1.603 -1.721 -0.306 -1.132 -1.717
bar 8 bar 9.903089987 0.25 0.025095 1.142902255 1.079 11.37503247 4524.806379 2.356 -1.001 -1.597 -1.714 -0.302 -1.126 -1.711
bar 8 bar 9.903089987 0.25 0.025095 1.143032551 1.079 11.30974062 4530.018754 2.361 -0.992 -1.587 -1.704 -0.295 -1.117 -1.701
bar 8 bar 9.903089987 0.25 0.025095 1.143164873 1.079 11.24482355 4535.237135 2.366 -0.983 -1.576 -1.693 -0.288 -1.107 -1.689
bar 8 bar 9.903089987 0.25 0.025095 1.143296957 1.079 11.18027909 4540.461526 2.371 -0.974 -1.566 -1.682 -0.28 -1.098 -1.679
bar 8 bar 9.903089987 0.25 0.025095 1.143429041 1.079 11.12122545 4544.645372 2.376 -0.965 -1.556 -1.671 -0.273 -1.088 -1.668
bar 8 bar 9.903089987 0.25 0.025095 1.14355886 1.079 11.05739044 4549.880602 2.381 -0.957 -1.547 -1.661 -0.266 -1.08 -1.658
bar 8 bar 9.903089987 0.25 0.025095 1.143685698 1.08 11.01165623 4554.073127 2.385 -0.95 -1.538 -1.652 -0.26 -1.072 -1.649
bar 8 bar 9.903089987 0.25 0.025095 1.143820882 1.08 10.96611118 4558.269515 2.389 -0.943 -1.53 -1.644 -0.255 -1.064 -1.641
bar 8 bar 9.903089987 0.25 0.025095 1.143954635 1.08 10.92075452 4562.469771 2.392 -0.937 -1.522 -1.636 -0.25 -1.058 -1.633
bar 8 bar 9.903089987 0.25 0.025095 1.144088864 1.08 10.88059499 4565.622502 2.396 -0.932 -1.516 -1.629 -0.245 -1.052 -1.626
bar 8 bar 9.903089987 0.25 0.025095 1.144224048 1.08 10.84058315 4568.777412 2.398 -0.927 -1.51 -1.624 -0.242 -1.047 -1.621
bar 8 bar 9.903089987 0.25 0.025095 1.144254088 1.08 10.83559202 4569.829533 2.399 -0.926 -1.509 -1.622 -0.241 -1.046 -1.619
bar 8 bar 9.903089987 0.25 0.025095 1.14435637 1.08 10.81316039 4571.934502 2.401 -0.923 -1.506 -1.619 -0.239 -1.043 -1.616
bar 8 bar 9.903089987 0.25 0.025095 1.144484401 1.081 10.79077519 4574.04044 2.403 -0.92 -1.502 -1.615 -0.236 -1.04 -1.612
bar 8 bar 9.903089987 0.25 0.025095 1.144619822 1.081 10.76347843 4577.201167 2.405 -0.918 -1.499 -1.611 -0.235 -1.037 -1.608
bar 8 bar 9.903089987 0.25 0.025095 1.144753695 1.081 10.75852281 4578.255228 2.406 -0.916 -1.497 -1.609 -0.234 -1.035 -1.606
bar 8 bar 9.903089987 0.25 0.025095 1.14488852 1.081 10.7486184 4580.364078 2.406 -0.916 -1.496 -1.608 -0.234 -1.035 -1.605
bar 8 bar 9.903089987 0.25 0.025095 1.145015836 1.081 10.7486184 4580.364078 2.406 -0.916 -1.496 -1.609 -0.235 -1.035 -1.606
bar 8 bar 9.903089987 0.25 0.025095 1.145142436 1.081 10.75604585 4581.418867 2.406 -0.918 -1.498 -1.61 -0.237 -1.037 -1.607
bar 8 bar 9.903089987 0.25 0.025095 1.145179391 1.081 10.75604585 4581.418867 2.406 -0.919 -1.499 -1.611 -0.237 -1.038 -1.608
bar 8 bar 9.903089987 0.25 0.025095 1.145304799 1.082 10.785807 4580.364078 2.404 -0.923 -1.503 -1.615 -0.241 -1.042 -1.612
bar 8 bar 9.903089987 0.25 0.025095 1.145423532 1.082 10.8156505 4579.309532 2.402 -0.928 -1.508 -1.62 -0.245 -1.047 -1.617
bar 8 bar 9.903089987 0.25 0.025095 1.145545244 1.082 10.84557657 4578.255228 2.399 -0.934 -1.515 -1.627 -0.252 -1.053 -1.624
bar 8 bar 9.903089987 0.25 0.025095 1.145662427 1.082 10.89312895 4576.147349 2.395 -0.942 -1.524 -1.636 -0.259 -1.062 -1.633
bar 8 bar 9.903089987 0.25 0.025095 1.145780325 1.082 10.95853868 4572.98735 2.39 -0.953 -1.535 -1.648 -0.268 -1.072 -1.645
bar 8 bar 9.903089987 0.25 0.025095 1.145897746 1.082 11.04212464 4568.777412 2.384 -0.965 -1.548 -1.662 -0.28 -1.085 -1.659
bar 8 bar 9.903089987 0.25 0.025095 1.146015286 1.082 11.12634814 4564.57135 2.377 -0.98 -1.564 -1.678 -0.293 -1.1 -1.675
bar 8 bar 9.903089987 0.25 0.025095 1.146134734 1.083 11.22929897 4559.319217 2.369 -0.996 -1.582 -1.696 -0.308 -1.117 -1.693
bar 8 bar 9.903089987 0.25 0.025095 1.146253109 1.083 11.35148409 4553.024633 2.36 -1.016 -1.604 -1.719 -0.326 -1.138 -1.716
bar 8 bar 9.903089987 0.25 0.025095 1.1463691 1.083 11.5306196 4543.599049 2.346 -1.044 -1.634 -1.75 -0.351 -1.167 -1.747
bar 8 bar 9.903089987 0.25 0.025095 1.14645958 1.083 11.5200044 4545.691936 2.347 -1.042 -1.632 -1.747 -0.349 -1.165 -1.744
bar 8 bar 9.903089987 0.25 0.025095 1.146572232 1.083 11.80191941 4530.018754 2.326 -1.086 -1.679 -1.796 -0.388 -1.21 -1.793
bar 8 bar 9.903089987 0.25 0.025095 1.146690846 1.083 12.47247508 4498.834325 2.278 -1.182 -1.785 -1.905 -0.475 -1.31 -1.902
bar 8 bar 9.903089987 0.25 0.025095 1.146756768 1.083 13.15687186 4466.835922 2.231 -1.278 -1.889 -2.013 -0.561 -1.409 -2.009
bar 8 bar 9.903089987 0.25 0.025095 1.1467942 1.083 13.93325691 4434.044016 2.182 -1.378 -1.998 -2.125 -0.651 -1.513 -2.122
bar 8 bar 9.903089987 0.25 0.025095 1.146815896 1.083 14.73847825 4401.492843 2.133 -1.478 -2.107 -2.238 -0.741 -1.617 -2.234
bar 8 bar 9.903089987 0.25 0.025095 1.146829009 1.083 15.65138033 4368.174709 2.081 -1.583 -2.222 -2.356 -0.835 -1.725 -2.352
bar 8 bar 9.903089987 0.25 0.025095 1.146836519 1.083 16.57496595 4336.107094 2.031 -1.685 -2.333 -2.471 -0.926 -1.832 -2.467
bar 8 bar 9.903089987 0.25 0.025095 1.146841168 1.083 17.55305222 4304.274895 1.981 -1.785 -2.44 -2.583 -1.016 -1.934 -2.579
