# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 9.903089987 0 0.01471 1.097833276 1.092 17.2485521 4302.293159 2 0.554 -0.801 -1.733 -2.413 -2.543
bar 8 bar 9.903089987 0 0.01471 1.097933173 1.092 18.38876848 4273.660315 1.944 0.466 -0.905 -1.849 -2.533 -2.67
bar 8 bar 9.903089987 0 0.01471 1.098024368 1.092 19.61338913 4244.240644 1.888 0.38 -1.007 -1.965 -2.653 -2.795
bar 8 bar 9.903089987 0 0.01471 1.098110318 1.092 20.95331031 4214.053064 1.831 0.293 -1.111 -2.082 -2.774 -2.923
bar 8 bar 9.903089987 0 0.01471 1.098186374 1.092 22.33328689 4184.080196 1.775 0.209 -1.21 -2.195 -2.891 -3.047
bar 8 bar 9.903089987 0 0.01471 1.098258376 1.091 23.83156949 4154.320512 1.719 0.125 -1.311 -2.311 -3.011 -3.173
bar 8 bar 9.903089987 0 0.01471 1.09832108 1.091 25.34852217 4126.672463 1.665 0.047 -1.406 -2.419 -3.124 -3.292
bar 8 bar 9.903089987 0 0.01471 1.098381043 1.091 27.03041073 4096.377764 1.61 -0.032 -1.503 -2.531 -3.24 -3.416
bar 8 bar 9.903089987 0 0.01471 1.098436236 1.09 28.77747232 4067.241873 1.554 -0.111 -1.598 -2.642 -3.356 -3.539
bar 8 bar 9.903089987 0 0.01471 1.098485708 1.09 30.6021997 4038.313213 1.501 -0.182 -1.69 -2.749 -3.468 -3.658
bar 8 bar 9.903089987 0 0.01471 1.098532081 1.089 32.59512455 4008.667176 1.446 -0.248 -1.785 -2.86 -3.588 -3.783
bar 8 bar 9.903089987 0 0.01471 1.098574519 1.089 34.67788842 3979.238776 1.393 -0.312 -1.878 -2.969 -3.706 -3.906
bar 8 bar 9.903089987 0 0.01471 1.098613262 1.088 36.85128573 3950.026416 1.34 -0.367 -1.97 -3.077 -3.822 -4.028
bar 8 bar 9.903089987 0 0.01471 1.098649621 1.087 39.16089825 3921.028509 1.286 -0.422 -2.062 -3.186 -3.94 -4.151
bar 8 bar 9.903089987 0 0.01471 1.098682404 1.087 41.56737934 3892.243482 1.233 -0.475 -2.15 -3.292 -4.054 -4.27
bar 8 bar 9.903089987 0 0.01471 1.098712206 1.086 44.14206489 3862.78023 1.182 -0.517 -2.235 -3.395 -4.166 -4.387
bar 8 bar 9.903089987 0 0.01471 1.098740697 1.085 46.82228939 3833.540008 1.129 -0.559 -2.322 -3.5 -4.28 -4.507
bar 8 bar 9.903089987 0 0.01471 1.098766327 1.084 49.64238574 3805.39725 1.079 -0.6 -2.405 -3.601 -4.389 -4.622
bar 8 bar 9.903089987 0 0.01471 1.09879005 1.083 52.53547277 3776.591401 1.029 -0.624 -2.484 -3.702 -4.497 -4.735
bar 8 bar 9.903089987 0 0.01471 1.098812342 1.082 55.68684906 3747.140695 0.978 -0.644 -2.563 -3.803 -4.606 -4.85
bar 8 bar 9.903089987 0 0.01471 1.098833322 1.081 59.02726282 3717.919652 0.928 -0.662 -2.64 -3.903 -4.714 -4.964
bar 8 bar 9.903089987 0 0.01471 1.098856926 1.08 63.23428974 3682.137482 0.866 -0.661 -2.729 -4.025 -4.844 -5.101
bar 8 bar 9.903089987 0 0.01471 1.098878503 1.078 67.70997366 3647.539469 0.807 -0.657 -2.814 -4.144 -4.972 -5.236
bar 8 bar 9.903089987 0 0.01471 1.098898172 1.077 72.41902023 3613.266545 0.748 -0.638 -2.894 -4.261 -5.096 -5.367
bar 8 bar 9.903089987 0 0.01471 1.098916531 1.075 77.40208238 3578.491583 0.689 -0.604 -2.969 -4.376 -5.22 -5.499
bar 8 bar 9.903089987 0 0.01471 1.098933339 1.073 82.63283346 3544.051303 0.631 -0.563 -3.04 -4.489 -5.341 -5.627
bar 8 bar 9.903089987 0 0.01471 1.098948956 1.07 88.25770799 3509.134384 0.574 -0.491 -3.096 -4.602 -5.461 -5.755
bar 8 bar 9.903089987 0 0.01471 1.098963618 1.068 94.15700697 3474.561475 0.516 -0.416 -3.152 -4.714 -5.58 -5.882
bar 8 bar 9.903089987 0 0.01471 1.09897697 1.065 100.3350439 3440.329188 0.46 -0.315 -3.192 -4.824 -5.695 -6.005
bar 8 bar 9.903089987 0 0.01471 1.098989487 1.062 106.7954241 3406.434166 0.404 -0.202 -3.227 -4.932 -5.808 -6.127
bar 8 bar 9.903089987 0 0.01471 1.099000931 1.059 113.4887062 3373.649809 0.35 -0.075 -3.247 -5.038 -5.918 -6.246
bar 8 bar 9.903089987 0 0.01471 1.09901166 1.056 120.6570339 3340.41173 0.296 0.077 -3.249 -5.141 -6.026 -6.362
bar 8 bar 9.903089987 0 0.01471 1.099021673 1.052 127.9831057 3307.501121 0.243 0.241 -3.243 -5.243 -6.131 -6.477
bar 8 bar 9.903089987 0 0.01471 1.09903121 1.048 135.9103857 3274.914756 0.189 0.453 -3.202 -5.343 -6.236 -6.592
bar 8 bar 9.903089987 0 0.01471 1.099040031 1.044 143.996735 3242.64944 0.137 0.664 -3.16 -5.44 -6.336 -6.702
bar 8 bar 9.903089987 0 0.01471 1.099048257 1.039 152.2483676 3212.180934 0.087 0.834 -3.123 -5.533 -6.433 -6.807
bar 8 bar 9.903089987 0 0.01471 1.099056244 1.034 160.5286838 3182.731482 0.038 1.003 -3.082 -5.623 -6.527 -6.908
bar 8 bar 9.903089987 0 0.01471 1.099062681 1.029 167.321845 3160.821713 0 1.139 -3.045 -5.692 -6.599 -6.987
bar 8 bar 9.903089987 0 0.01471 1.099062681 1.029 167.321845 3160.821713 0 0.95 -0.178 -5.692 -6.599 -6.987
bar 8 bar 9.903089987 0 0.01471 1.099175334 1.029 10.93837089 4656.93311 2.37 0.933 -0.198 -0.994 -1.563 -1.663
bar 8 bar 9.903089987 0 0.01471 1.099290967 1.029 10.99898589 4654.789007 2.366 0.924 -0.208 -1.004 -1.574 -1.675
bar 8 bar 9.903089987 0 0.01471 1.099407911 1.03 10.976216 4656.93311 2.367 0.923 -0.208 -1.003 -1.572 -1.673
bar 8 bar 9.903089987 0 0.01471 1.099526167 1.03 10.93081754 4661.22428 2.371 0.925 -0.203 -0.997 -1.565 -1.665
bar 8 bar 9.903089987 0 0.01471 1.099646211 1.03 10.88059499 4666.593803 2.375 0.928 -0.197 -0.989 -1.555 -1.655
bar 8 bar 9.903089987 0 0.01471 1.099765062 1.03 10.81316039 4673.045396 2.38 0.931 -0.191 -0.981 -1.546 -1.645
bar 8 bar 9.903089987 0 0.01471 1.099883437 1.03 10.75109365 4678.428537 2.385 0.935 -0.185 -0.973 -1.536 -1.635
bar 8 bar 9.903089987 0 0.01471 1.100002646 1.03 10.70662631 4682.739514 2.389 0.938 -0.179 -0.965 -1.527 -1.625
bar 8 bar 9.903089987 0 0.01471 1.10011816 1.03 10.66234289 4687.054463 2.393 0.941 -0.174 -0.958 -1.519 -1.617
bar 8 bar 9.903089987 0 0.01471 1.100239992 1.031 10.61824263 4691.373388 2.397 0.944 -0.169 -0.952 -1.511 -1.609
bar 8 bar 9.903089987 0 0.01471 1.100355744 1.031 10.57432477 4695.696293 2.4 0.946 -0.165 -0.947 -1.505 -1.603
bar 8 bar 9.903089987 0 0.01471 1.100470066 1.031 10.54757555 4698.941086 2.402 0.947 -0.162 -0.942 -1.5 -1.597
bar 8 bar 9.903089987 0 0.01471 1.100596666 1.031 10.50878834 4702.188121 2.405 0.949 -0.159 -0.938 -1.495 -1.592
bar 8 bar 9.903089987 0 0.01471 1.10069263 1.031 10.49911384 4704.354057 2.407 0.95 -0.157 -0.935 -1.491 -1.588
bar 8 bar 9.903089987 0 0.01471 1.100720286 1.031 10.4822049 4705.4374 2.407 0.95 -0.156 -0.934 -1.49 -1.587
bar 8 bar 9.903089987 0 0.01471 1.100844145 1.031 10.47255488 4707.604833 2.409 0.95 -0.154 -0.932 -1.487 -1.584
bar 8 bar 9.903089987 0 0.01471 1.100963831 1.031 10.4508748 4709.773264 2.411 0.951 -0.153 -0.93 -1.484 -1.581
bar 8 bar 9.903089987 0 0.01471 1.101074338 1.032 10.44125362 4711.942694 2.411 0.95 -0.153 -0.929 -1.483 -1.579
bar 8 bar 9.903089987 0 0.01471 1.101196408 1.032 10.43644635 4713.027784 2.412 0.949 -0.153 -0.928 -1.482 -1.578
bar 8 bar 9.903089987 0 0.01471 1.101313114 1.032 10.43164129 4714.113124 2.412 0.948 -0.154 -0.929 -1.482 -1.579
bar 8 bar 9.903089987 0 0.01471 1.1014328 1.032 10.44365808 4714.113124 2.411 0.946 -0.156 -0.931 -1.484 -1.581
bar 8 bar 9.903089987 0 0.01471 1.101552606 1.032 10.45568871 4714.113124 2.41 0.943 -0.159 -0.934 -1.487 -1.584
bar 8 bar 9.903089987 0 0.01471 1.101599455 1.032 10.4677332 4714.113124 2.409 0.942 -0.16 -0.936 -1.489 -1.586
bar 8 bar 9.903089987 0 0.01471 1.101714969 1.032 10.50153163 4711.942694 2.407 0.938 -0.165 -0.941 -1.494 -1.591
bar 8 bar 9.903089987 0 0.01471 1.101828933 1.033 10.53058856 4710.857854 2.404 0.933 -0.171 -0.947 -1.501 -1.598
bar 8 bar 9.903089987 0 0.01471 1.101942539 1.033 10.57675988 4708.688923 2.4 0.927 -0.178 -0.955 -1.51 -1.607
bar 8 bar 9.903089987 0 0.01471 1.102058887 1.033 10.64517107 4704.354057 2.396 0.919 -0.187 -0.965 -1.521 -1.618
bar 8 bar 9.903089987 0 0.01471 1.102173567 1.033 10.70909188 4701.105527 2.39 0.911 -0.197 -0.977 -1.534 -1.631
bar 8 bar 9.903089987 0 0.01471 1.102288246 1.033 10.79574567 4695.696293 2.383 0.901 -0.21 -0.992 -1.55 -1.647
bar 8 bar 9.903089987 0 0.01471 1.102402329 1.033 10.90065626 4689.213428 2.375 0.888 -0.225 -1.009 -1.569 -1.667
bar 8 bar 9.903089987 0 0.01471 1.102515578 1.033 11.03704072 4681.661397 2.364 0.874 -0.243 -1.03 -1.591 -1.69
bar 8 bar 9.903089987 0 0.01471 1.102631688 1.033 11.18027909 4673.045396 2.352 0.858 -0.265 -1.054 -1.618 -1.718
bar 8 bar 9.903089987 0 0.01471 1.102749467 1.034 11.30193083 4666.593803 2.343 0.845 -0.281 -1.073 -1.638 -1.738
bar 8 bar 9.903089987 0 0.01471 1.102866292 1.034 11.81279439 4638.739668 2.305 0.792 -0.349 -1.151 -1.724 -1.826
bar 8 bar 9.903089987 0 0.01471 1.10295701 1.034 12.52139295 4602.565736 2.254 0.721 -0.439 -1.254 -1.838 -1.943
bar 8 bar 9.903089987 0 0.01471 1.103002191 1.034 13.2877866 4566.673896 2.203 0.651 -0.529 -1.358 -1.952 -2.06
bar 8 bar 9.903089987 0 0.01471 1.103027582 1.034 14.13034107 4528.975799 2.149 0.578 -0.624 -1.467 -2.072 -2.183
bar 8 bar 9.903089987 0 0.01471 1.10303998 1.034 14.97106324 4494.692653 2.099 0.51 -0.713 -1.569 -2.183 -2.297
bar 8 bar 9.903089987 0 0.01471 1.103046656 1.034 15.88739323 4459.642032 2.048 0.44 -0.804 -1.673 -2.299 -2.416
bar 8 bar 9.903089987 0 0.01471 1.10305059 1.034 16.85204635 4425.883724 1.997 0.374 -0.893 -1.776 -2.412 -2.532
bar 8 bar 9.903089987 0 0.01471 1.103053212 1.034 17.88350518 4391.36969 1.946 0.302 -0.982 -1.878 -2.52 -2.646
bar 8 bar 9.903089987 0 0.01471 1.103054643 1.034 18.58457547 4370.186791 1.912 0.255 -1.04 -1.946 -2.591 -2.721
bar 8 bar 9.903089987 0 0.01471 1.10305512 1.034 18.93880816 4359.131797 1.895 0.232 -1.069 -1.979 -2.626 -2.757
bar 8 bar 9.903089987 0 0.01471 1.103057027 1.034 20.15360047 4324.142525 1.841 0.158 -1.162 -2.087 -2.74 -2.878
bar 8 bar 9.903089987 0 0.01471 1.103058696 1.034 21.29867786 4294.375337 1.793 0.092 -1.244 -2.182 -2.84 -2.984
bar 8 bar 9.903089987 0 0.01471 1.103060365 1.034 22.13362996 4273.660315 1.76 0.047 -1.3 -2.247 -2.909 -3.056
bar 8 bar 9.903089987 0 0.01471 1.103062153 1.034 22.61791902 4261.868054 1.741 0.02 -1.333 -2.285 -2.948 -3.098
bar 8 bar 9.903089987 0 0.01471 1.103066921 1.034 21.81487078 4282.525918 1.772 0.062 -1.281 -2.224 -2.884 -3.03
bar 8 bar 9.903089987 0 0.01471 1.103070378 1.034 21.11799316 4300.312336 1.801 0.101 -1.232 -2.168 -2.825 -2.967
bar 8 bar 9.903089987 0 0.01471 1.103077889 1.034 20.20005932 4324.142525 1.839 0.154 -1.166 -2.091 -2.744 -2.882
bar 8 bar 9.903089987 0 0.01471 1.103093386 1.034 20.0379203 4329.123745 1.846 0.164 -1.154 -2.077 -2.729 -2.866
bar 8 bar 9.903089987 0 0.01471 1.103176475 1.033 20.7755555 4308.241105 1.814 0.122 -1.207 -2.139 -2.795 -2.936
bar 8 bar 9.903089987 0 0.01471 1.103230715 1.032 22.28705295 4268.742913 1.753 0.039 -1.311 -2.26 -2.922 -3.071
bar 8 bar 9.903089987 0 0.01471 1.10327661 1.031 23.84803744 4232.529561 1.694 -0.039 -1.409 -2.375 -3.043 -3.199
bar 8 bar 9.903089987 0 0.01471 1.10331583 1.03 25.48899105 4196.62342 1.636 -0.117 -1.507 -2.49 -3.165 -3.328
bar 8 bar 9.903089987 0 0.01471 1.103348613 1.029 27.1989817 4161.980106 1.578 -0.194 -1.603 -2.602 -3.283 -3.454
bar 8 bar 9.903089987 0 0.01471 1.103376269 1.028 29.02369121 4127.622774 1.522 -0.265 -1.695 -2.711 -3.398 -3.576
bar 8 bar 9.903089987 0 0.01471 1.10340035 1.027 30.93517982 4093.549063 1.466 -0.332 -1.787 -2.82 -3.517 -3.701
bar 8 bar 9.903089987 0 0.01471 1.103421807 1.026 32.95737737 4060.691534 1.411 -0.394 -1.881 -2.931 -3.637 -3.827
bar 8 bar 9.903089987 0 0.01471 1.103440881 1.024 35.08751771 4027.170343 1.355 -0.453 -1.973 -3.041 -3.757 -3.952
bar 8 bar 9.903089987 0 0.01471 1.103458404 1.023 37.39836749 3993.925872 1.299 -0.512 -2.065 -3.151 -3.877 -4.078
bar 8 bar 9.903089987 0 0.01471 1.103474855 1.021 39.87976999 3960.043896 1.243 -0.565 -2.157 -3.261 -3.998 -4.205
bar 8 bar 9.903089987 0 0.01471 1.103490114 1.019 42.92918512 3905.710057 1.178 -0.582 -2.24 -3.375 -4.129 -4.346
bar 8 bar 9.903089987 0 0.01471 1.103501201 1.017 45.52528202 3861.001764 1.126 -0.58 -2.301 -3.463 -4.231 -4.455
bar 8 bar 9.903089987 0 0.01471 1.103515029 1.014 48.57945574 3824.72311 1.068 -0.611 -2.388 -3.573 -4.353 -4.583
bar 8 bar 9.903089987 0 0.01471 1.103527904 1.011 51.81465906 3789.657838 1.011 -0.64 -2.473 -3.682 -4.472 -4.709
bar 8 bar 9.903089987 0 0.01471 1.103540063 1.007 55.29077085 3754.049545 0.954 -0.652 -2.557 -3.792 -4.592 -4.836
