# downloaded from PARSEC/CMD via ezpadova
# component=thin5 family=thin_disk component_index=4 logAge=9.60745502321467 MH=-0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.0084736 -0.25 9.60746 0.8217169046 2.426089094 0.821 -0.331 3.7371 4.583 1 0 0.537 0 0 0 0 0 -1 -3.3e-14 0 0.7483 0.2437 0.001406 0.0003843 0.003493 -1 0.007959 5.597 6.806 6.476 5.734 5.272 4.896 4.398 3.995 3.939
0.0084736 -0.25 9.60746 0.8466261625 2.434003634 0.846 -0.261 3.7466 4.565 1 0 0.537 0 0 0 0 0 -1 -3.9e-14 0 0.75 0.2421 0.001398 0.0003822 0.003474 -1 0.007916 5.423 6.483 6.24 5.533 5.097 4.737 4.265 3.885 3.834
0.0084736 -0.25 9.60746 0.8491377234 2.434772062 0.849 -0.254 3.7475 4.563 1 0 0.537 0 0 0 0 0 -1 -3.96e-14 0 0.7502 0.2419 0.001397 0.0003819 0.003472 -1 0.007911 5.406 6.452 6.217 5.514 5.08 4.721 4.252 3.874 3.823
0.0084736 -0.25 9.60746 0.8860567212 2.445492107 0.885 -0.153 3.76 4.53 1 0 0.537 0 0 0 0 0 -1 -5.08e-14 0 0.7534 0.2388 0.001382 0.0003777 0.003433 -1 0.007794 5.153 6.021 5.889 5.233 4.831 4.49 4.055 3.706 3.661
0.0084736 -0.25 9.60746 0.8949391842 2.447919953 0.894 -0.129 3.763 4.522 1 0 0.536 0 0 0 0 0 -1 -5.4e-14 0 0.7542 0.238 0.001378 0.0003766 0.003424 -1 0.007769 5.092 5.924 5.812 5.168 4.772 4.437 4.009 3.666 3.622
0.0084736 -0.25 9.60746 0.8954451084 2.448056571 0.895 -0.128 3.7631 4.522 1 0 0.536 0 0 0 0 0 -1 -5.41e-14 0 0.7543 0.2379 0.001377 0.0003766 0.003423 -1 0.007767 5.089 5.919 5.808 5.164 4.769 4.433 4.006 3.663 3.62
0.0084736 -0.25 9.60746 0.9157828689 2.453405082 0.915 -0.072 3.7692 4.5 1 0 0.536 0 0 0 0 0 -1 -6.24e-14 0 0.7568 0.2354 0.001365 0.0003733 0.003394 -1 0.007735 4.951 5.706 5.635 5.016 4.635 4.309 3.897 3.566 3.526
0.0084736 -0.25 9.60746 0.934761703 2.458155558 0.934 -0.021 3.7746 4.48 1 0 0.536 0 0 0 0 0 -1 -7.12e-14 0 0.7594 0.233 0.001353 0.00037 0.003364 -1 0.007659 4.822 5.515 5.475 4.879 4.511 4.194 3.797 3.477 3.44
0.0084736 -0.25 9.60746 0.9432522058 2.460209727 0.942 0.002 3.777 4.47 1 0 0.536 0 0 0 0 0 -1 -7.56e-14 0 0.7605 0.2318 0.001347 0.0003685 0.00335 -1 0.007627 4.765 5.43 5.405 4.819 4.456 4.142 3.751 3.437 3.401
0.0084736 -0.25 9.60746 0.9526808262 2.46244159 0.952 0.028 3.7794 4.458 1 0 0.536 0 0 0 0 0 -1 -8.08e-14 0 0.7624 0.2301 0.001338 0.0003661 0.003329 -1 0.007579 4.701 5.339 5.327 4.751 4.394 4.084 3.7 3.391 3.355
0.0084736 -0.25 9.60746 0.9701382518 2.466442565 0.969 0.075 3.7837 4.436 1 0 0.536 0 0 0 0 0 -1 -9.16e-14 0 0.7659 0.2266 0.001321 0.0003614 0.003287 -1 0.007482 4.582 5.179 5.186 4.628 4.28 3.978 3.604 3.304 3.271
0.0084736 -0.25 9.60746 0.9859413505 2.469924236 0.985 0.118 3.7874 4.415 1 0 0.536 0 0 0 0 0 -1 -1.03e-13 0 0.7694 0.2232 0.001304 0.0003568 0.003247 -1 0.007358 4.475 5.037 5.059 4.517 4.177 3.881 3.516 3.224 3.192
0.0084736 -0.25 9.60746 0.9915652275 2.471132517 0.991 0.133 3.7887 4.408 1 0 0.536 0 0 0 0 0 -1 -1.07e-13 0 0.7707 0.2219 0.001298 0.0003551 0.003231 -1 0.007329 4.437 4.988 5.014 4.477 4.14 3.846 3.484 3.195 3.164
0.0084736 -0.25 9.60746 0.9955230951 2.471973452 0.995 0.144 3.7896 4.402 1 0 0.535 0 0 0 0 0 -1 -1.1e-13 0 0.7716 0.2211 0.001294 0.0003541 0.003222 -1 0.007309 4.41 4.953 4.982 4.45 4.115 3.821 3.462 3.175 3.144
0.0084736 -0.25 9.60746 1.011933804 2.475379702 1.011 0.189 3.7931 4.378 1 0 0.535 0 0 0 0 0 -1 -1.22e-13 0 0.7752 0.2176 0.001278 0.0003499 0.003185 -1 0.007241 4.298 4.814 4.853 4.334 4.007 3.719 3.368 3.087 3.058
0.0084736 -0.25 9.60746 1.027486324 2.478492608 1.027 0.231 3.7962 4.355 1 0 0.535 0 0 0 0 0 -1 -1.34e-13 0 0.7786 0.2142 0.001264 0.0003462 0.003152 -1 0.007188 4.192 4.684 4.731 4.225 3.904 3.621 3.277 3.003 2.975
0.0084736 -0.25 9.60746 1.039878368 2.480896429 1.039 0.265 3.7985 4.335 1 0 0.534 0 0 0 0 0 -1 -1.45e-13 0 0.7812 0.2116 0.001253 0.0003433 0.003126 -1 0.007141 4.106 4.582 4.634 4.138 3.822 3.543 3.204 2.934 2.907
0.0084736 -0.25 9.60746 1.049356818 2.482691065 1.048 0.291 3.8003 4.32 1 0 0.534 0 0 0 0 0 -1 -1.54e-13 0 0.7816 0.2112 0.001254 0.0003435 0.003129 -1 0.007137 4.042 4.504 4.561 4.071 3.759 3.483 3.148 2.882 2.856
0.0084736 -0.25 9.60746 1.071279526 2.486702312 1.07 0.351 3.8039 4.284 1 0 0.534 0 0 0 0 0 -1 -1.76e-13 0 0.7822 0.2107 0.001257 0.0003446 0.00314 -1 0.007138 3.893 4.334 4.395 3.92 3.616 3.346 3.019 2.76 2.735
0.0084736 -0.25 9.60746 1.088191509 2.489670066 1.087 0.395 3.8061 4.256 1 0 0.534 0 0 0 0 0 -1 -1.94e-13 0 0.7824 0.2105 0.001262 0.0003459 0.003152 -1 0.007156 3.784 4.213 4.274 3.808 3.509 3.242 2.92 2.665 2.641
0.0084736 -0.25 9.60746 1.088952064 2.489801041 1.088 0.396 3.8062 4.255 1 0 0.534 0 0 0 0 0 -1 -1.95e-13 0 0.7824 0.2105 0.001262 0.000346 0.003153 -1 0.007158 3.779 4.207 4.269 3.803 3.504 3.238 2.916 2.661 2.637
0.0084736 -0.25 9.60746 1.107759356 2.492974168 1.106 0.446 3.8081 4.22 1 0 0.533 0 0 0 0 0 -1 -2.18e-13 0 0.7822 0.2106 0.001264 0.0003465 0.003159 -1 0.007206 3.654 4.072 4.134 3.676 3.381 3.118 2.801 2.55 2.526
0.0084736 -0.25 9.60746 1.123240828 2.495494677 1.122 0.491 3.8097 4.188 1 0 0.533 0 0 0 0 0 -1 -2.42e-13 0 0.7808 0.212 0.001272 0.0003487 0.003178 -1 0.007255 3.542 3.952 4.013 3.563 3.272 3.012 2.698 2.451 2.427
0.0084736 -0.25 9.60746 1.136504412 2.497591403 1.135 0.53 3.8109 4.158 1 0 0.534 0 0 0 0 0 -1 -2.67e-13 0 0.7785 0.2142 0.001283 0.0003517 0.003206 -1 0.007311 3.444 3.848 3.908 3.463 3.174 2.917 2.605 2.361 2.338
0.0084736 -0.25 9.60746 1.13661468 2.497608599 1.135 0.531 3.8109 4.158 1 0 0.534 0 0 0 0 0 -1 -2.67e-13 0 0.7785 0.2142 0.001283 0.0003518 0.003206 -1 0.007311 3.443 3.847 3.907 3.462 3.174 2.916 2.605 2.36 2.337
0.0084736 -0.25 9.60746 1.138538718 2.497908024 1.137 0.536 3.8109 4.154 1 0 0.534 0 0 0 0 0 -1 -2.72e-13 0 0.7783 0.2144 0.001284 0.0003519 0.003208 -1 0.007315 3.431 3.835 3.895 3.45 3.161 2.904 2.592 2.347 2.325
0.0084736 -0.25 9.60746 1.148155332 2.49938731 1.147 0.562 3.8107 4.131 1 0 0.534 0 0 0 0 0 -1 -2.89e-13 0 0.7774 0.2152 0.001288 0.0003527 0.003218 -1 0.007335 3.366 3.772 3.83 3.384 3.096 2.838 2.526 2.281 2.258
0.0084736 -0.25 9.60746 1.156030893 2.500577719 1.154 0.586 3.8107 4.109 1 0 0.534 0 0 0 0 0 -1 -3.08e-13 0 0.7768 0.2158 0.001291 0.0003533 0.003226 -1 0.007351 3.304 3.712 3.767 3.322 3.034 2.777 2.465 2.22 2.197
0.0084736 -0.25 9.60746 1.162044525 2.50147421 1.16 0.607 3.8108 4.09 1 0 0.533 0 0 0 0 0 -1 -3.25e-13 0 0.7764 0.2162 0.001293 0.0003536 0.003231 -1 0.007363 3.252 3.66 3.713 3.269 2.981 2.724 2.412 2.168 2.145
0.0084736 -0.25 9.60746 1.167382956 2.50226115 1.166 0.63 3.811 4.07 1 0 0.533 0 0 0 0 0 -1 -3.46e-13 0 0.7761 0.2165 0.001294 0.0003538 0.003235 -1 0.007373 3.195 3.603 3.654 3.211 2.924 2.668 2.356 2.113 2.09
0.0084736 -0.25 9.60746 1.170244336 2.502679551 1.169 0.649 3.8116 4.055 1 0 0.533 0 0 0 0 0 -1 -3.66e-13 0 0.7759 0.2167 0.001295 0.0003539 0.003237 -1 0.007379 3.148 3.554 3.605 3.164 2.879 2.623 2.313 2.071 2.048
0.0084736 -0.25 9.60746 1.171438694 2.502853498 1.17 0.653 3.8113 4.05 1 0 0.533 0 0 0 0 0 -1 -3.72e-13 0 0.7758 0.2168 0.001295 0.000354 0.003239 -1 0.007381 3.136 3.544 3.594 3.152 2.866 2.61 2.3 2.057 2.034
0.0084736 -0.25 9.60746 1.1778543 2.503780937 1.176 0.673 3.8098 4.026 2 0 0.533 0 0 0 0 0 -1 -3.94e-13 0 0.7753 0.2173 0.001298 0.0003544 0.003244 -1 0.007394 3.086 3.502 3.549 3.103 2.814 2.556 2.242 1.997 1.973
0.0084736 -0.25 9.60746 1.184817553 2.504774482 1.183 0.695 3.8082 4.001 2 0 0.533 0 0 0 0 0 -1 -4.19e-13 0 0.7748 0.2178 0.0013 0.0003549 0.003251 -1 0.007408 3.033 3.46 3.502 3.051 2.758 2.498 2.18 1.932 1.907
0.0084736 -0.25 9.60746 1.184996486 2.504799836 1.183 0.695 3.8081 4 2 0 0.533 0 0 0 0 0 -1 -4.19e-13 0 0.7748 0.2178 0.0013 0.0003549 0.003251 -1 0.007408 3.032 3.459 3.501 3.049 2.757 2.496 2.178 1.93 1.906
0.0084736 -0.25 9.60746 1.194834232 2.506180372 1.193 0.728 3.8048 3.958 2 0 0.533 0 0 0 0 0 -1 -4.63e-13 0 0.7742 0.2184 0.001303 0.0003553 0.003259 -1 0.007429 2.95 3.398 3.432 2.969 2.67 2.404 2.079 1.825 1.799
0.0084736 -0.25 9.60746 1.203819871 2.507418684 1.202 0.759 3.8001 3.912 2 0 0.533 0 0 0 0 0 -1 -5.12e-13 0 0.7734 0.2191 0.001306 0.0003559 0.003267 -1 0.007452 2.874 3.352 3.376 2.896 2.588 2.315 1.979 1.717 1.688
0.0084736 -0.25 9.60746 1.213634849 2.508747218 1.212 0.787 3.7904 3.848 2 0 0.533 0 0 0 0 0 -1 -5.75e-13 0 0.771 0.2215 0.001317 0.0003584 0.003293 -1 0.007509 2.802 3.35 3.349 2.833 2.506 2.217 1.859 1.578 1.546
0.0084736 -0.25 9.60746 1.221009612 2.509729306 1.219 0.788 3.775 3.788 2 0 0.534 0 0 0 0 0 -1 -6.1e-13 0 0.7615 0.2308 0.001359 0.0003695 0.003396 -1 0.007705 2.799 3.481 3.429 2.85 2.491 2.178 1.779 1.463 1.425
0.0084736 -0.25 9.60746 1.225238562 2.51028634 1.224 0.766 3.7598 3.751 2 0 0.535 0 0 0 0 0 -1 -5.99e-13 0 0.7506 0.2414 0.001409 0.0003823 0.003513 -1 0.007963 2.856 3.691 3.572 2.933 2.542 2.204 1.764 1.414 1.37
0.0084736 -0.25 9.60746 1.227346659 2.510562368 1.226 0.748 3.7504 3.732 2 0 0.535 0 0 0 0 0 -1 -5.85e-13 0 0.7438 0.2481 0.001438 0.0003901 0.003583 -1 0.008136 2.901 3.844 3.674 2.998 2.586 2.233 1.767 1.395 1.346
0.0084736 -0.25 9.60746 1.229094148 2.510790355 1.227 0.734 3.7421 3.714 2 0 0.535 0 0 0 0 0 -1 -5.76e-13 0 0.7394 0.2524 0.001457 0.000395 0.003628 -1 0.008221 2.936 3.982 3.76 3.054 2.623 2.256 1.767 1.374 1.322
0.0084736 -0.25 9.60746 1.230385542 2.510958358 1.229 0.726 3.7361 3.698 2 0 0.536 0 0 0 0 0 -1 -5.74e-13 0 0.7372 0.2546 0.001466 0.0003974 0.00365 -1 0.008243 2.955 4.079 3.818 3.09 2.646 2.269 1.761 1.352 1.299
0.0084736 -0.25 9.60746 1.231976509 2.511164778 1.23 0.722 3.7291 3.674 2 0 0.536 0 0 0 0 0 -1 -5.81e-13 0 0.7351 0.2566 0.001474 0.0003995 0.003669 -1 0.008289 2.965 4.182 3.874 3.12 2.66 2.272 1.743 1.316 1.26
0.0084736 -0.25 9.60746 1.233130455 2.511314113 1.232 0.725 3.7248 3.654 2 0 0.536 0 0 0 0 0 -1 -5.97e-13 0 0.7338 0.2578 0.001478 0.0004006 0.003679 -1 0.008315 2.956 4.234 3.896 3.126 2.656 2.261 1.718 1.279 1.222
0.0084736 -0.25 9.60746 1.23488307 2.51154031 1.233 0.738 3.7194 3.621 2 0 0.536 0 0 0 0 0 -1 -6.33e-13 0 0.7322 0.2595 0.001483 0.0004021 0.003691 -1 0.008348 2.926 4.278 3.902 3.113 2.631 2.227 1.667 1.213 1.154
0.0084736 -0.25 9.60746 1.236477256 2.511745419 1.235 0.758 3.7158 3.587 2 0 0.536 0 0 0 0 0 -1 -6.87e-13 0 0.7307 0.2609 0.001486 0.0004032 0.0037 -1 0.008391 2.875 4.281 3.879 3.076 2.586 2.175 1.604 1.139 1.079
0.0084736 -0.25 9.60746 1.236804605 2.51178746 1.235 0.763 3.7153 3.579 2 0 0.535 0 0 0 0 0 -1 -7.03e-13 0 0.7304 0.2613 0.001486 0.0004036 0.003701 -1 0.008369 2.862 4.275 3.869 3.064 2.573 2.161 1.588 1.122 1.061
0.0084736 -0.25 9.60746 1.239421845 2.512122677 1.238 0.812 3.7116 3.517 3 0 0.527 0 0 0 0 0 -1 -8.32e-13 0 0.7274 0.2642 0.001466 0.0004175 0.00371 -1 0.008417 2.741 4.202 3.774 2.956 2.457 2.039 1.454 0.977 0.915
0.0084736 -0.25 9.60746 1.241541743 2.512393002 1.24 0.856 3.7093 3.464 3 0 0.504 0 0 0 0 0 -1 -9.74e-13 0 0.7244 0.2671 0.001405 0.0004778 0.003716 -1 0.008461 2.629 4.124 3.68 2.854 2.349 1.927 1.334 0.85 0.788
0.0084736 -0.25 9.60746 1.243628025 2.512658007 1.242 0.904 3.7073 3.409 3 0 0.473 0 0 0 0 0 -1 -1.15e-12 0 0.7212 0.2703 0.001321 0.0005773 0.003721 -1 0.008497 2.509 4.036 3.576 2.742 2.232 1.806 1.206 0.717 0.654
0.0084736 -0.25 9.60746 1.245516539 2.51289701 1.244 0.951 3.7056 3.356 3 0 0.45 0 0 0 0 0 -1 -1.36e-12 0 0.7182 0.2733 0.001256 0.0006594 0.003725 -1 0.008507 2.391 3.944 3.473 2.631 2.118 1.688 1.082 0.589 0.525
0.0084736 -0.25 9.60746 1.247350216 2.513128277 1.246 1.001 3.7038 3.299 3 0 0.433 0 0 0 0 0 -1 -1.62e-12 0 0.7155 0.276 0.00121 0.0007165 0.003727 -1 0.008504 2.267 3.846 3.362 2.513 1.996 1.563 0.951 0.453 0.388
0.0084736 -0.25 9.60746 1.249010324 2.51333698 1.247 1.051 3.702 3.244 3 0 0.422 0 0 0 0 0 -1 -1.92e-12 0 0.7134 0.2781 0.00118 0.0007537 0.003729 -1 0.008517 2.143 3.748 3.253 2.396 1.876 1.439 0.822 0.318 0.253
0.0084736 -0.25 9.60746 1.250408053 2.513512204 1.249 1.096 3.7004 3.192 3 0 0.416 0 0 0 0 0 -1 -2.26e-12 0 0.7119 0.2796 0.001163 0.0007761 0.00373 -1 0.008519 2.03 3.658 3.152 2.289 1.765 1.326 0.702 0.194 0.128
0.0084736 -0.25 9.60746 1.251763463 2.513681692 1.25 1.144 3.6985 3.137 3 0 0.411 0 0 0 0 0 -1 -2.68e-12 0 0.7107 0.2807 0.00115 0.0007925 0.003731 -1 0.008515 1.909 3.568 3.048 2.176 1.648 1.205 0.575 0.061 -0.005
0.0084736 -0.25 9.60746 1.252976417 2.51383301 1.251 1.192 3.6966 3.082 3 0 0.408 0 0 0 0 0 -1 -3.17e-12 0 0.71 0.2815 0.001141 0.0008033 0.003732 -1 0.008518 1.791 3.482 2.947 2.066 1.533 1.086 0.45 -0.07 -0.137
0.0084736 -0.25 9.60746 1.254069448 2.513969078 1.252 1.239 3.6947 3.028 3 0 0.406 0 0 0 0 0 -1 -3.75e-12 0 0.7094 0.282 0.001136 0.0008102 0.003732 -1 0.008529 1.674 3.4 2.848 1.958 1.42 0.97 0.326 -0.2 -0.268
0.0084736 -0.25 9.60746 1.255086064 2.51409539 1.253 1.286 3.6926 2.972 3 0 0.405 0 0 0 0 0 -1 -4.46e-12 0 0.7091 0.2823 0.001133 0.0008147 0.003732 -1 0.008528 1.554 3.319 2.748 1.848 1.305 0.85 0.199 -0.334 -0.402
0.0084736 -0.25 9.60746 1.255930543 2.514200135 1.254 1.33 3.6906 2.921 3 0 0.404 0 0 0 0 0 -1 -5.21e-12 0 0.709 0.2825 0.001131 0.000817 0.003732 -1 0.008537 1.446 3.247 2.659 1.749 1.2 0.742 0.083 -0.455 -0.524
0.0084736 -0.25 9.60746 1.256760478 2.514302918 1.255 1.376 3.6884 2.866 3 0 0.404 0 0 0 0 0 -1 -6.17e-12 0 0.7089 0.2826 0.00113 0.0008184 0.003732 -1 0.008548 1.33 3.17 2.563 1.643 1.089 0.626 -0.04 -0.585 -0.655
0.0084736 -0.25 9.60746 1.257501364 2.514394541 1.256 1.421 3.6862 2.812 3 0 0.403 0 0 0 0 0 -1 -7.26e-12 0 0.7089 0.2826 0.001129 0.000819 0.003732 -1 0.008515 1.217 3.096 2.47 1.541 0.981 0.514 -0.16 -0.712 -0.783
0.0084736 -0.25 9.60746 1.258152366 2.514474947 1.256 1.464 3.684 2.761 3 0 0.403 0 0 0 0 0 -1 -8.5e-12 0 0.7089 0.2826 0.001129 0.0008194 0.003732 -1 0.008515 1.109 3.027 2.383 1.444 0.879 0.407 -0.275 -0.833 -0.905
0.0084736 -0.25 9.60746 1.258771181 2.514551288 1.257 1.509 3.6818 2.708 3 0 0.403 0 0 0 0 0 -1 -9.99e-12 0 0.7089 0.2826 0.001129 0.0008198 0.003732 -1 0.008515 0.999 2.957 2.294 1.345 0.774 0.297 -0.393 -0.958 -1.031
0.0084736 -0.25 9.60746 1.259340763 2.514621479 1.257 1.552 3.6795 2.655 3 0 0.403 0 0 0 0 0 -1 -1.17e-11 0 0.7089 0.2826 0.001128 0.0008201 0.003732 -1 0.008515 0.889 2.889 2.206 1.247 0.67 0.189 -0.509 -1.081 -1.155
0.0084736 -0.25 9.60746 1.259865165 2.514686038 1.258 1.595 3.6771 2.603 3 0 0.403 0 0 0 0 0 -1 -1.37e-11 0 0.7089 0.2825 0.001128 0.0008204 0.003732 -1 0.008515 0.782 2.826 2.122 1.153 0.57 0.083 -0.623 -1.203 -1.278
