# downloaded from PARSEC/CMD via ezpadova
# component=thin5 family=thin_disk component_index=4 logAge=9.60745502321467 MH=0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.025095 0.25 9.60746 0.5182137489 2.255473716 0.518 -1.472 3.539 4.732 1 0 0.545 0 0 0 0 0 -1 -2.54e-15 0 0.6834 0.2913 0.00456 0.00123 0.01116 -1 0.02536 8.449 12.957 11.71 10.342 9.232 7.917 6.635 5.977 5.743
0.025095 0.25 9.60746 0.5516960621 2.285057517 0.551 -1.369 3.55 4.7 1 0 0.545 0 0 0 0 0 -1 -3.23e-15 0 0.6897 0.2854 0.004475 0.001207 0.01095 -1 0.02489 8.191 12.562 11.298 9.945 8.877 7.624 6.405 5.735 5.511
0.025095 0.25 9.60746 0.5795767903 2.306716182 0.579 -1.278 3.5623 4.68 1 0 0.545 0 0 0 0 0 -1 -3.97e-15 0 0.6906 0.2846 0.004463 0.001204 0.01092 -1 0.02482 7.966 12.206 10.907 9.554 8.529 7.361 6.214 5.532 5.32
0.025095 0.25 9.60746 0.601271987 2.321981326 0.601 -1.211 3.5714 4.666 1 0 0.545 0 0 0 0 0 -1 -4.63e-15 0 0.6911 0.2841 0.004456 0.001202 0.01091 -1 0.02479 7.798 11.953 10.62 9.263 8.268 7.17 6.074 5.383 5.181
0.025095 0.25 9.60746 0.6248140335 2.337174459 0.625 -1.134 3.5842 4.656 1 0 0.545 0 0 0 0 0 -1 -5.49e-15 0 0.6917 0.2835 0.004448 0.0012 0.01089 -1 0.02474 7.604 11.645 10.269 8.917 7.957 6.949 5.914 5.213 5.029
0.025095 0.25 9.60746 0.650848031 2.352512732 0.651 -1.051 3.5979 4.646 1 0 0.545 0 0 0 0 0 -1 -6.59e-15 0 0.6924 0.2829 0.004438 0.001198 0.01087 -1 0.02468 7.397 11.323 9.898 8.558 7.632 6.719 5.742 5.037 4.872
0.025095 0.25 9.60746 0.6829383969 2.36958114 0.683 -0.948 3.6163 4.638 1 0 0.545 0 0 0 0 0 -1 -8.22e-15 0 0.6932 0.2822 0.004429 0.001195 0.01084 -1 0.02463 7.141 10.889 9.42 8.114 7.23 6.438 5.531 4.837 4.696
0.025095 0.25 9.60746 0.7004240751 2.378128189 0.7 -0.894 3.626 4.634 1 0 0.545 0 0 0 0 0 -1 -9.23e-15 0 0.6936 0.2818 0.004423 0.001194 0.01083 -1 0.0246 7.006 10.643 9.165 7.885 7.024 6.295 5.421 4.732 4.605
0.025095 0.25 9.60746 0.7479609251 2.399059093 0.748 -0.742 3.658 4.638 1 0 0.538 0 0 0 0 0 -1 -1.26e-14 0 0.6945 0.2809 0.004356 0.001189 0.0108 -1 0.02457 6.625 9.683 8.368 7.212 6.444 5.891 5.13 4.507 4.412
0.025095 0.25 9.60746 0.75 2.399888909 0.75 -0.736 3.6593 4.638 1 0 0.537 0 0 0 0 0 -1 -1.28e-14 0 0.6945 0.2809 0.004354 0.001189 0.01081 -1 0.02458 6.609 9.638 8.335 7.184 6.421 5.874 5.117 4.498 4.405
0.025095 0.25 9.60746 0.8000000119 2.418724441 0.8 -0.6 3.6789 4.609 1 0 0.537 0 0 0 0 0 -1 -1.75e-14 0 0.6964 0.2792 0.00433 0.001183 0.01075 -1 0.0244 6.271 8.851 7.749 6.694 6.009 5.524 4.839 4.285 4.202
0.025095 0.25 9.60746 0.8407427669 2.432182883 0.84 -0.492 3.6949 4.586 1 0 0.537 0 0 0 0 0 -1 -2.24e-14 0 0.698 0.2777 0.004309 0.001177 0.0107 -1 0.02433 6 8.242 7.302 6.321 5.696 5.249 4.619 4.114 4.039
0.025095 0.25 9.60746 0.8500000238 2.435034684 0.85 -0.468 3.6984 4.58 1 0 0.537 0 0 0 0 0 -1 -2.37e-14 0 0.6984 0.2773 0.004305 0.001176 0.01069 -1 0.02431 5.939 8.108 7.205 6.24 5.628 5.189 4.571 4.076 4.003
0.025095 0.25 9.60746 0.8965134025 2.448344467 0.896 -0.347 3.7153 4.551 1 0 0.537 0 0 0 0 0 -1 -3.16e-14 0 0.7006 0.2752 0.004276 0.001168 0.01062 -1 0.02414 5.638 7.478 6.747 5.852 5.298 4.891 4.329 3.883 3.817
0.025095 0.25 9.60746 0.8999999762 2.449278602 0.899 -0.338 3.7165 4.548 1 0 0.537 0 0 0 0 0 -1 -3.23e-14 0 0.7008 0.2751 0.004274 0.001168 0.01061 -1 0.02413 5.615 7.433 6.714 5.824 5.274 4.869 4.311 3.869 3.803
0.025095 0.25 9.60746 0.9031723738 2.450121359 0.903 -0.33 3.7176 4.546 1 0 0.537 0 0 0 0 0 -1 -3.29e-14 0 0.701 0.2749 0.004272 0.001167 0.01061 -1 0.02412 5.595 7.393 6.685 5.799 5.253 4.849 4.295 3.855 3.79
0.025095 0.25 9.60746 0.9308921695 2.457205066 0.93 -0.259 3.7269 4.526 1 0 0.537 0 0 0 0 0 -1 -3.91e-14 0 0.7026 0.2734 0.004251 0.001162 0.01056 -1 0.02402 5.419 7.051 6.433 5.584 5.065 4.678 4.153 3.738 3.677
0.025095 0.25 9.60746 0.9500000477 2.461812201 0.949 -0.211 3.733 4.511 1 0 0.537 0 0 0 0 0 -1 -4.4e-14 0 0.7037 0.2723 0.004237 0.001158 0.01052 -1 0.02392 5.299 6.824 6.264 5.44 4.94 4.563 4.057 3.658 3.599
0.025095 0.25 9.60746 0.9557287097 2.463152237 0.955 -0.197 3.7348 4.506 1 0 0.537 0 0 0 0 0 -1 -4.56e-14 0 0.7042 0.272 0.004231 0.001156 0.01051 -1 0.02389 5.262 6.758 6.215 5.397 4.902 4.528 4.028 3.633 3.575
0.025095 0.25 9.60746 0.9785663486 2.4683155 0.978 -0.14 3.7416 4.486 1 0 0.537 0 0 0 0 0 -1 -5.25e-14 0 0.7059 0.2703 0.00421 0.001151 0.01046 -1 0.02378 5.119 6.501 6.02 5.23 4.754 4.392 3.912 3.534 3.479
0.025095 0.25 9.60746 0.9988268018 2.472669531 0.999 -0.089 3.7474 4.468 1 0 0.537 0 0 0 0 0 -1 -5.96e-14 0 0.7074 0.2689 0.00419 0.001145 0.01041 -1 0.02366 4.993 6.274 5.852 5.086 4.628 4.275 3.812 3.446 3.395
0.025095 0.25 9.60746 1 2.472915448 1 -0.086 3.7477 4.467 1 0 0.537 0 0 0 0 0 -1 -6.01e-14 0 0.7075 0.2688 0.004189 0.001145 0.01041 -1 0.02365 4.986 6.261 5.842 5.078 4.621 4.268 3.806 3.441 3.39
0.025095 0.25 9.60746 1.001648784 2.473259933 1.002 -0.082 3.7481 4.465 1 0 0.537 0 0 0 0 0 -1 -6.06e-14 0 0.7077 0.2687 0.004187 0.001144 0.0104 -1 0.02364 4.976 6.243 5.828 5.066 4.61 4.258 3.797 3.434 3.383
0.025095 0.25 9.60746 1.021491766 2.477305679 1.021 -0.033 3.7533 4.445 1 0 0.537 0 0 0 0 0 -1 -6.68e-14 0 0.7096 0.2668 0.004162 0.001138 0.01034 -1 0.02351 4.852 6.033 5.669 4.928 4.487 4.144 3.697 3.346 3.297
0.025095 0.25 9.60746 1.039918661 2.480904137 1.039 0.013 3.7579 4.426 1 0 0.536 0 0 0 0 0 -1 -7.31e-14 0 0.7116 0.2651 0.004138 0.001131 0.01029 -1 0.0234 4.739 5.845 5.523 4.802 4.374 4.038 3.604 3.264 3.217
0.025095 0.25 9.60746 1.049999952 2.482811486 1.049 0.037 3.7603 4.415 1 0 0.536 0 0 0 0 0 -1 -7.69e-14 0 0.7126 0.2641 0.004125 0.001128 0.01025 -1 0.02329 4.677 5.745 5.445 4.734 4.313 3.98 3.554 3.218 3.173
0.025095 0.25 9.60746 1.056515455 2.484021954 1.056 0.053 3.7618 4.408 1 0 0.536 0 0 0 0 0 -1 -7.93e-14 0 0.7135 0.2632 0.004114 0.001125 0.01022 -1 0.02322 4.637 5.684 5.395 4.69 4.273 3.944 3.521 3.188 3.144
0.025095 0.25 9.60746 1.076051354 2.487550551 1.075 0.101 3.7661 4.385 1 0 0.536 0 0 0 0 0 -1 -8.73e-14 0 0.7163 0.2606 0.004079 0.001115 0.01014 -1 0.02309 4.517 5.504 5.248 4.561 4.156 3.833 3.421 3.098 3.055
0.025095 0.25 9.60746 1.094142556 2.490689308 1.093 0.145 3.7698 4.363 1 0 0.536 0 0 0 0 0 -1 -9.54e-14 0 0.719 0.2581 0.004046 0.001106 0.01006 -1 0.02283 4.408 5.344 5.114 4.443 4.048 3.731 3.329 3.013 2.973
0.025095 0.25 9.60746 1.100000024 2.491680148 1.099 0.159 3.7709 4.356 1 0 0.536 0 0 0 0 0 -1 -9.82e-14 0 0.7199 0.2573 0.004035 0.001103 0.01003 -1 0.02277 4.373 5.293 5.072 4.406 4.014 3.699 3.299 2.986 2.946
0.025095 0.25 9.60746 1.115303993 2.494212548 1.114 0.195 3.7736 4.336 1 0 0.536 0 0 0 0 0 -1 -1.06e-13 0 0.723 0.2544 0.003997 0.001093 0.009943 -1 0.02261 4.282 5.167 4.964 4.31 3.925 3.614 3.222 2.915 2.876
0.025095 0.25 9.60746 1.131885052 2.49686758 1.131 0.233 3.7761 4.314 1 0 0.536 0 0 0 0 0 -1 -1.14e-13 0 0.7264 0.2513 0.003955 0.001082 0.009844 -1 0.02237 4.187 5.039 4.852 4.21 3.831 3.525 3.139 2.837 2.799
0.025095 0.25 9.60746 1.147679687 2.499314813 1.147 0.268 3.778 4.293 1 0 0.536 0 0 0 0 0 -1 -1.22e-13 0 0.7295 0.2483 0.003916 0.001072 0.00975 -1 0.02216 4.1 4.927 4.753 4.119 3.746 3.443 3.062 2.765 2.728
0.025095 0.25 9.60746 1.149999976 2.499667814 1.149 0.273 3.7782 4.29 1 0 0.535 0 0 0 0 0 -1 -1.23e-13 0 0.73 0.2479 0.003911 0.001071 0.009736 -1 0.02213 4.087 4.911 4.739 4.106 3.733 3.431 3.051 2.754 2.717
0.025095 0.25 9.60746 1.169238329 2.502532718 1.168 0.31 3.7791 4.264 1 0 0.535 0 0 0 0 0 -1 -1.33e-13 0 0.7316 0.2463 0.003898 0.001068 0.009709 -1 0.02209 3.994 4.807 4.64 4.011 3.641 3.339 2.962 2.667 2.63
0.025095 0.25 9.60746 1.187990904 2.505222829 1.187 0.344 3.779 4.237 1 0 0.535 0 0 0 0 0 -1 -1.41e-13 0 0.7325 0.2454 0.003898 0.001067 0.009712 -1 0.02211 3.911 4.725 4.556 3.928 3.557 3.256 2.878 2.583 2.546
0.025095 0.25 9.60746 1.200000048 2.50689488 1.199 0.362 3.7782 4.22 1 0 0.535 0 0 0 0 0 -1 -1.46e-13 0 0.7325 0.2453 0.003905 0.001069 0.009733 -1 0.02217 3.865 4.689 4.515 3.883 3.511 3.209 2.828 2.532 2.495
0.025095 0.25 9.60746 1.216129541 2.509080967 1.215 0.39 3.7769 4.193 1 0 0.535 0 0 0 0 0 -1 -1.55e-13 0 0.7315 0.2463 0.003923 0.001074 0.009781 -1 0.02227 3.796 4.636 4.453 3.816 3.441 3.137 2.753 2.454 2.416
0.025095 0.25 9.60746 1.25 2.513461095 1.249 0.446 3.7742 4.137 1 0 0.535 0 0 0 0 0 -1 -1.73e-13 0 0.7292 0.2483 0.003962 0.001085 0.00988 -1 0.0225 3.654 4.527 4.327 3.679 3.298 2.989 2.598 2.293 2.254
0.025095 0.25 9.60746 1.268423438 2.515730974 1.268 0.476 3.7732 4.11 1 0 0.534 0 0 0 0 0 -1 -1.81e-13 0 0.7286 0.2488 0.003973 0.001085 0.009916 -1 0.02258 3.581 4.466 4.26 3.608 3.224 2.914 2.519 2.213 2.173
0.025095 0.25 9.60746 1.289970517 2.518291334 1.289 0.517 3.7726 4.074 1 0 0.533 0 0 0 0 0 -1 -1.96e-13 0 0.7278 0.2495 0.003981 0.001082 0.009961 -1 0.02262 3.478 4.369 4.16 3.505 3.121 2.81 2.414 2.106 2.066
0.025095 0.25 9.60746 1.29572773 2.518958886 1.295 0.543 3.7751 4.06 1 0 0.533 0 0 0 0 0 -1 -2.07e-13 0 0.7281 0.2493 0.003978 0.001081 0.009956 -1 0.02262 3.413 4.274 4.079 3.436 3.058 2.751 2.361 2.059 2.02
0.025095 0.25 9.60746 1.299999952 2.519449859 1.299 0.572 3.7786 4.046 1 0 0.532 0 0 0 0 0 -1 -2.22e-13 0 0.7282 0.2492 0.003975 0.00108 0.009953 -1 0.02261 3.34 4.157 3.983 3.355 2.986 2.685 2.305 2.011 1.973
0.025095 0.25 9.60746 1.30246675 2.519731663 1.302 0.585 3.7796 4.038 1 0 0.533 0 0 0 0 0 -1 -2.29e-13 0 0.7281 0.2492 0.003977 0.001081 0.009955 -1 0.02262 3.308 4.112 3.944 3.321 2.955 2.655 2.278 1.986 1.949
0.025095 0.25 9.60746 1.304746151 2.51999097 1.304 0.623 3.7843 4.02 1 0 0.533 0 0 0 0 0 -1 -2.53e-13 0 0.728 0.2494 0.003979 0.001081 0.00996 -1 0.02263 3.213 3.967 3.821 3.219 2.864 2.572 2.207 1.925 1.89
0.025095 0.25 9.60746 1.305626392 2.520090828 1.305 0.655 3.7876 4.001 1 0 0.533 0 0 0 0 0 -1 -2.78e-13 0 0.7279 0.2495 0.00398 0.001082 0.009962 -1 0.02263 3.133 3.85 3.72 3.134 2.787 2.501 2.144 1.87 1.836
0.025095 0.25 9.60746 1.306003332 2.520133543 1.305 0.669 3.789 3.993 1 0 0.533 0 0 0 0 0 -1 -2.92e-13 0 0.7279 0.2495 0.00398 0.001082 0.009962 -1 0.02263 3.097 3.799 3.675 3.095 2.752 2.468 2.115 1.844 1.81
0.025095 0.25 9.60746 1.306917667 2.520237036 1.306 0.671 3.7877 3.986 1 0 0.533 0 0 0 0 0 -1 -2.94e-13 0 0.7278 0.2495 0.003981 0.001082 0.009964 -1 0.02264 3.094 3.811 3.681 3.094 2.747 2.461 2.105 1.831 1.797
0.025095 0.25 9.60746 1.319471836 2.521641379 1.319 0.703 3.7764 3.912 2 0 0.533 0 0 0 0 0 -1 -3.31e-13 0 0.7269 0.2504 0.003994 0.001087 0.009989 -1 0.0227 3.012 3.857 3.666 3.03 2.657 2.353 1.966 1.668 1.629
0.025095 0.25 9.60746 1.329676032 2.522760409 1.329 0.718 3.7661 3.86 2 0 0.533 0 0 0 0 0 -1 -3.53e-13 0 0.723 0.254 0.004045 0.001102 0.01011 -1 0.02296 2.976 3.948 3.695 3.015 2.617 2.295 1.881 1.56 1.517
0.025095 0.25 9.60746 1.334497333 2.523282289 1.334 0.711 3.7575 3.834 2 0 0.534 0 0 0 0 0 -1 -3.54e-13 0 0.7143 0.2622 0.004147 0.00113 0.01035 -1 0.02349 2.991 4.076 3.767 3.051 2.632 2.295 1.857 1.516 1.469
0.025095 0.25 9.60746 1.337560773 2.523611643 1.337 0.697 3.7494 3.817 2 0 0.535 0 0 0 0 0 -1 -3.46e-13 0 0.7073 0.2688 0.004229 0.001152 0.01054 -1 0.02396 3.028 4.227 3.859 3.11 2.67 2.32 1.859 1.498 1.448
0.025095 0.25 9.60746 1.339684129 2.523838912 1.339 0.678 3.742 3.807 2 0 0.535 0 0 0 0 0 -1 -3.34e-13 0 0.702 0.2738 0.004291 0.001169 0.01069 -1 0.02427 3.076 4.387 3.958 3.18 2.721 2.358 1.875 1.495 1.442
0.025095 0.25 9.60746 1.341650128 2.524048601 1.341 0.655 3.734 3.798 2 0 0.535 0 0 0 0 0 -1 -3.19e-13 0 0.6975 0.2779 0.004343 0.001183 0.01081 -1 0.02455 3.132 4.563 4.072 3.262 2.783 2.407 1.899 1.499 1.443
0.025095 0.25 9.60746 1.343490243 2.524244224 1.343 0.633 3.7258 3.789 2 0 0.536 0 0 0 0 0 -1 -3.04e-13 0 0.694 0.2812 0.004383 0.001194 0.01091 -1 0.02479 3.189 4.748 4.19 3.348 2.848 2.458 1.924 1.503 1.443
0.025095 0.25 9.60746 1.345632315 2.524471173 1.345 0.615 3.7164 3.77 2 0 0.536 0 0 0 0 0 -1 -2.96e-13 0 0.6909 0.2841 0.004416 0.001203 0.01099 -1 0.02496 3.234 4.948 4.309 3.43 2.906 2.499 1.934 1.488 1.424
0.025095 0.25 9.60746 1.348373413 2.524760379 1.348 0.614 3.7064 3.731 2 0 0.536 0 0 0 0 0 -1 -3.05e-13 0 0.6877 0.2872 0.004443 0.001212 0.01106 -1 0.02512 3.235 5.123 4.393 3.475 2.923 2.499 1.9 1.425 1.357
0.025095 0.25 9.60746 1.350000024 2.52493136 1.349 0.629 3.7022 3.7 2 0 0.535 0 0 0 0 0 -1 -3.24e-13 0 0.686 0.2889 0.00445 0.001217 0.01108 -1 0.02515 3.198 5.16 4.392 3.458 2.894 2.462 1.849 1.363 1.292
0.025095 0.25 9.60746 1.351559401 2.525094829 1.351 0.641 3.6993 3.677 2 0 0.534 0 0 0 0 0 -1 -3.39e-13 0 0.6847 0.2901 0.004453 0.001221 0.01111 -1 0.02518 3.168 5.183 4.388 3.442 2.87 2.433 1.809 1.315 1.243
0.025095 0.25 9.60746 1.351953626 2.525136087 1.351 0.645 3.6987 3.671 2 0 0.534 0 0 0 0 0 -1 -3.45e-13 0 0.6843 0.2904 0.004452 0.001222 0.01111 -1 0.02523 3.158 5.184 4.384 3.435 2.861 2.423 1.797 1.301 1.229
0.025095 0.25 9.60746 1.353240967 2.525270622 1.353 0.663 3.6972 3.647 2 0 0.526 0 0 0 0 0 -1 -3.68e-13 0 0.683 0.2917 0.004389 0.001271 0.01113 -1 0.02528 3.112 5.165 4.351 3.396 2.819 2.377 1.746 1.245 1.172
0.025095 0.25 9.60746 1.355329514 2.525488263 1.355 0.696 3.6947 3.605 3 0 0.508 0 0 0 0 0 -1 -4.13e-13 0 0.6806 0.2941 0.004238 0.001415 0.01115 -1 0.02537 3.03 5.126 4.29 3.326 2.742 2.295 1.656 1.147 1.073
0.025095 0.25 9.60746 1.357185721 2.525681047 1.357 0.731 3.6929 3.563 3 0 0.477 0 0 0 0 0 -1 -4.66e-13 0 0.6779 0.2966 0.003982 0.00172 0.01117 -1 0.02544 2.942 5.07 4.219 3.247 2.659 2.209 1.562 1.048 0.973
0.025095 0.25 9.60746 1.359268308 2.525896621 1.359 0.773 3.6911 3.514 3 0 0.45 0 0 0 0 0 -1 -5.39e-13 0 0.675 0.2995 0.003761 0.001995 0.01119 -1 0.02548 2.837 4.993 4.128 3.15 2.558 2.105 1.451 0.932 0.857
0.025095 0.25 9.60746 1.361157298 2.526091499 1.361 0.814 3.6896 3.468 3 0 0.431 0 0 0 0 0 -1 -6.21e-13 0 0.6725 0.302 0.003607 0.002191 0.0112 -1 0.02554 2.735 4.919 4.041 3.055 2.46 2.003 1.344 0.821 0.744
0.025095 0.25 9.60746 1.363461375 2.52632836 1.363 0.867 3.6877 3.408 3 0 0.416 0 0 0 0 0 -1 -7.46e-13 0 0.67 0.3044 0.003488 0.002343 0.01121 -1 0.02557 2.602 4.823 3.927 2.932 2.331 1.871 1.205 0.676 0.599
0.025095 0.25 9.60746 1.365761638 2.526563912 1.365 0.925 3.6857 3.343 3 0 0.406 0 0 0 0 0 -1 -9.1e-13 0 0.668 0.3064 0.00341 0.002443 0.01122 -1 0.02561 2.457 4.719 3.805 2.799 2.193 1.728 1.054 0.519 0.441
0.025095 0.25 9.60746 1.367745638 2.526766346 1.367 0.979 3.6837 3.281 3 0 0.4 0 0 0 0 0 -1 -1.1e-12 0 0.6667 0.3076 0.003366 0.0025 0.01123 -1 0.0257 2.322 4.623 3.69 2.674 2.062 1.593 0.911 0.371 0.292
0.025095 0.25 9.60746 1.369572759 2.526952177 1.369 1.032 3.6817 3.221 3 0 0.397 0 0 0 0 0 -1 -1.32e-12 0 0.6659 0.3084 0.003339 0.002536 0.01123 -1 0.0257 2.189 4.531 3.578 2.552 1.935 1.461 0.772 0.226 0.146
0.025095 0.25 9.60746 1.37122345 2.527119574 1.371 1.082 3.6797 3.164 3 0 0.395 0 0 0 0 0 -1 -1.58e-12 0 0.6654 0.3089 0.003323 0.002556 0.01123 -1 0.0257 2.065 4.446 3.475 2.439 1.817 1.339 0.642 0.091 0.009
0.025095 0.25 9.60746 1.372879505 2.527287051 1.372 1.132 3.6777 3.106 3 0 0.393 0 0 0 0 0 -1 -1.88e-12 0 0.6651 0.3091 0.003313 0.002569 0.01123 -1 0.02572 1.939 4.364 3.372 2.325 1.697 1.214 0.51 -0.048 -0.131
0.025095 0.25 9.60746 1.374275684 2.527427885 1.374 1.179 3.6757 3.052 3 0 0.393 0 0 0 0 0 -1 -2.22e-12 0 0.665 0.3093 0.003308 0.002576 0.01124 -1 0.02571 1.824 4.291 3.278 2.221 1.587 1.1 0.388 -0.176 -0.26
0.025095 0.25 9.60746 1.375476956 2.527548796 1.375 1.229 3.6734 2.993 3 0 0.392 0 0 0 0 0 -1 -2.65e-12 0 0.665 0.3093 0.003305 0.00258 0.01124 -1 0.02568 1.698 4.214 3.177 2.109 1.468 0.976 0.255 -0.316 -0.401
0.025095 0.25 9.60746 1.376549959 2.527656591 1.376 1.279 3.671 2.934 3 0 0.392 0 0 0 0 0 -1 -3.18e-12 0 0.665 0.3093 0.003303 0.002582 0.01124 -1 0.0257 1.572 4.14 3.078 1.997 1.35 0.853 0.122 -0.455 -0.542
0.025095 0.25 9.60746 1.377513409 2.527753215 1.377 1.328 3.6686 2.876 3 0 0.392 0 0 0 0 0 -1 -3.78e-12 0 0.665 0.3093 0.003302 0.002585 0.01124 -1 0.0257 1.451 4.072 2.984 1.891 1.237 0.734 -0.006 -0.59 -0.679
0.025095 0.25 9.60746 1.378409863 2.527842981 1.378 1.375 3.6662 2.818 3 0 0.391 0 0 0 0 0 -1 -4.5e-12 0 0.665 0.3093 0.0033 0.002587 0.01124 -1 0.02571 1.331 4.008 2.892 1.788 1.126 0.617 -0.132 -0.724 -0.815
0.025095 0.25 9.60746 1.37927413 2.527929397 1.379 1.424 3.6637 2.76 3 0 0.391 0 0 0 0 0 -1 -5.37e-12 0 0.665 0.3093 0.003299 0.002589 0.01124 -1 0.02571 1.209 3.943 2.799 1.682 1.013 0.498 -0.261 -0.861 -0.954
0.025095 0.25 9.60746 1.38015914 2.528017759 1.379 1.469 3.6612 2.705 3 0 0.391 0 0 0 0 0 -1 -6.33e-12 0 0.665 0.3093 0.003297 0.002591 0.01124 -1 0.02571 1.096 3.884 2.714 1.585 0.909 0.387 -0.381 -0.988 -1.082
0.025095 0.25 9.60746 1.380889177 2.528090549 1.38 1.494 3.66 2.675 3 0 0.391 0 0 0 0 0 -1 -6.95e-12 0 0.6649 0.3093 0.003296 0.002592 0.01124 -1 0.02571 1.034 3.851 2.666 1.531 0.851 0.327 -0.447 -1.058 -1.153
