# downloaded from PARSEC/CMD via ezpadova
# component=thin5 family=thin_disk component_index=4 logAge=9.60745502321467 MH=-0.5 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.0048313 -0.5 9.60746 1.03844893 2.480622509 1.037 0.392 3.8163 4.279 1 0 0.533 0 0 0 0 0 -1 -2.08e-13 0 0.7917 0.2041 0.0007294 0.0002001 0.001824 -1 0.004139 3.79 4.129 4.244 3.83 3.552 3.298 2.993 2.75 2.73
0.0048313 -0.5 9.60746 1.041499853 2.481206102 1.04 0.401 3.8167 4.273 1 0 0.533 0 0 0 0 0 -1 -2.12e-13 0 0.7917 0.2042 0.00073 0.0002003 0.001825 -1 0.004145 3.768 4.105 4.219 3.808 3.531 3.277 2.973 2.732 2.712
0.0048313 -0.5 9.60746 1.059470892 2.484565382 1.058 0.452 3.8195 4.241 1 0 0.533 0 0 0 0 0 -1 -2.39e-13 0 0.7917 0.2041 0.0007301 0.0002003 0.001826 -1 0.004168 3.64 3.968 4.079 3.677 3.405 3.156 2.859 2.624 2.604
0.0048313 -0.5 9.60746 1.076601028 2.487647706 1.075 0.503 3.8217 4.205 1 0 0.533 0 0 0 0 0 -1 -2.7e-13 0 0.7914 0.2045 0.0007311 0.0002005 0.001828 -1 0.004185 3.513 3.836 3.942 3.548 3.281 3.036 2.744 2.513 2.494
0.0048313 -0.5 9.60746 1.090285659 2.490030193 1.089 0.546 3.8233 4.174 1 0 0.533 0 0 0 0 0 -1 -3.01e-13 0 0.79 0.2058 0.0007348 0.0002015 0.001837 -1 0.004172 3.405 3.724 3.826 3.437 3.174 2.932 2.644 2.416 2.397
0.0048313 -0.5 9.60746 1.096552849 2.491098503 1.095 0.565 3.8237 4.159 1 0 0.533 0 0 0 0 0 -1 -3.15e-13 0 0.789 0.2068 0.0007375 0.0002022 0.001843 -1 0.004186 3.357 3.676 3.775 3.388 3.126 2.885 2.598 2.372 2.353
0.0048313 -0.5 9.60746 1.101705313 2.491966336 1.1 0.581 3.8239 4.146 1 0 0.533 0 0 0 0 0 -1 -3.29e-13 0 0.7883 0.2075 0.0007393 0.0002027 0.001848 -1 0.004196 3.317 3.636 3.734 3.348 3.086 2.845 2.559 2.333 2.314
0.0048313 -0.5 9.60746 1.108078599 2.493026961 1.106 0.605 3.8243 4.126 1 0 0.534 0 0 0 0 0 -1 -3.5e-13 0 0.7876 0.2082 0.0007415 0.0002033 0.001853 -1 0.004205 3.258 3.577 3.672 3.288 3.027 2.787 2.502 2.277 2.258
0.0048313 -0.5 9.60746 1.112526655 2.493758921 1.111 0.623 3.8246 4.111 1 0 0.534 0 0 0 0 0 -1 -3.67e-13 0 0.7871 0.2087 0.0007428 0.0002036 0.001856 -1 0.00421 3.213 3.531 3.625 3.242 2.982 2.743 2.458 2.234 2.215
0.0048313 -0.5 9.60746 1.116758227 2.494449036 1.115 0.643 3.825 4.095 1 0 0.534 0 0 0 0 0 -1 -3.88e-13 0 0.7867 0.2091 0.0007438 0.0002039 0.001859 -1 0.004211 3.164 3.482 3.573 3.192 2.933 2.695 2.411 2.188 2.169
0.0048313 -0.5 9.60746 1.117607951 2.494586891 1.116 0.647 3.8251 4.091 1 0 0.534 0 0 0 0 0 -1 -3.93e-13 0 0.7866 0.2091 0.000744 0.0002039 0.001859 -1 0.00421 3.152 3.47 3.561 3.18 2.922 2.684 2.4 2.178 2.159
0.0048313 -0.5 9.60746 1.120778561 2.495099152 1.119 0.659 3.8251 4.08 2 0 0.534 0 0 0 0 0 -1 -4.07e-13 0 0.7863 0.2095 0.0007451 0.0002042 0.001862 -1 0.004214 3.123 3.441 3.531 3.15 2.892 2.654 2.37 2.148 2.129
0.0048313 -0.5 9.60746 1.127994299 2.496252633 1.126 0.684 3.8244 4.056 2 0 0.534 0 0 0 0 0 -1 -4.35e-13 0 0.7854 0.2104 0.0007475 0.0002048 0.001868 -1 0.004224 3.061 3.383 3.47 3.088 2.829 2.59 2.305 2.082 2.062
0.0048313 -0.5 9.60746 1.134181976 2.497228341 1.132 0.706 3.8236 4.033 2 0 0.534 0 0 0 0 0 -1 -4.63e-13 0 0.7846 0.2112 0.0007495 0.0002054 0.001873 -1 0.004232 3.006 3.332 3.417 3.033 2.773 2.533 2.246 2.021 2.002
0.0048313 -0.5 9.60746 1.139071226 2.497990689 1.137 0.723 3.8228 4.014 2 0 0.534 0 0 0 0 0 -1 -4.89e-13 0 0.784 0.2117 0.0007512 0.0002058 0.001877 -1 0.004238 2.961 3.291 3.374 2.988 2.727 2.486 2.197 1.971 1.951
0.0048313 -0.5 9.60746 1.145975232 2.499054456 1.144 0.751 3.8207 3.981 2 0 0.534 0 0 0 0 0 -1 -5.31e-13 0 0.7836 0.2121 0.0007521 0.000206 0.001879 -1 0.004249 2.894 3.232 3.312 2.921 2.656 2.412 2.118 1.888 1.868
0.0048313 -0.5 9.60746 1.157509327 2.500799112 1.156 0.799 3.8138 3.909 2 0 0.534 0 0 0 0 0 -1 -6.28e-13 0 0.7829 0.2128 0.0007538 0.0002064 0.001883 -1 0.004267 2.773 3.141 3.215 2.804 2.527 2.272 1.962 1.72 1.697
0.0048313 -0.5 9.60746 1.166193247 2.502086492 1.164 0.834 3.8034 3.836 2 0 0.534 0 0 0 0 0 -1 -7.27e-13 0 0.7824 0.2133 0.0007552 0.0002067 0.001886 -1 0.004271 2.685 3.101 3.168 2.724 2.427 2.155 1.822 1.56 1.534
0.0048313 -0.5 9.60746 1.171587586 2.502875155 1.17 0.848 3.7914 3.776 2 0 0.534 0 0 0 0 0 -1 -7.96e-13 0 0.7792 0.2165 0.0007652 0.0002093 0.00191 -1 0.004313 2.651 3.133 3.186 2.701 2.38 2.089 1.728 1.444 1.412
0.0048313 -0.5 9.60746 1.175130963 2.503388674 1.173 0.844 3.7792 3.732 2 0 0.535 0 0 0 0 0 -1 -8.25e-13 0 0.771 0.2245 0.0007889 0.0002156 0.001966 -1 0.004464 2.661 3.223 3.256 2.725 2.381 2.07 1.678 1.366 1.33
0.0048313 -0.5 9.60746 1.177592397 2.503743303 1.176 0.829 3.7676 3.702 2 0 0.535 0 0 0 0 0 -1 -8.23e-13 0 0.7633 0.2322 0.0008099 0.0002211 0.002016 -1 0.004578 2.698 3.356 3.355 2.779 2.412 2.082 1.66 1.322 1.281
0.0048313 -0.5 9.60746 1.179437518 2.504008022 1.177 0.813 3.7575 3.678 2 0 0.536 0 0 0 0 0 -1 -8.12e-13 0 0.757 0.2383 0.0008258 0.0002254 0.002054 -1 0.004686 2.738 3.485 3.45 2.837 2.45 2.103 1.655 1.295 1.249
0.0048313 -0.5 9.60746 1.180945277 2.504223633 1.179 0.801 3.749 3.657 2 0 0.536 0 0 0 0 0 -1 -8.07e-13 0 0.7507 0.2446 0.0008412 0.0002295 0.002091 -1 0.004758 2.768 3.596 3.527 2.885 2.479 2.119 1.647 1.268 1.218
0.0048313 -0.5 9.60746 1.182042956 2.504380205 1.18 0.793 3.7426 3.64 2 0 0.537 0 0 0 0 0 -1 -8.05e-13 0 0.7476 0.2476 0.0008484 0.0002314 0.002108 -1 0.004801 2.789 3.683 3.585 2.92 2.502 2.131 1.641 1.247 1.194
0.0048313 -0.5 9.60746 1.183117509 2.504533154 1.181 0.793 3.7373 3.619 2 0 0.537 0 0 0 0 0 -1 -8.22e-13 0 0.7457 0.2495 0.0008526 0.0002325 0.002118 -1 0.004828 2.788 3.739 3.615 2.933 2.503 2.123 1.619 1.211 1.156
0.0048313 -0.5 9.60746 1.184702277 2.504758144 1.183 0.803 3.7306 3.582 2 0 0.537 0 0 0 0 0 -1 -8.7e-13 0 0.7436 0.2516 0.0008569 0.0002336 0.002128 -1 0.004831 2.763 3.792 3.632 2.925 2.482 2.091 1.567 1.141 1.084
0.0048313 -0.5 9.60746 1.186094046 2.504955163 1.184 0.823 3.7263 3.545 2 0 0.537 0 0 0 0 0 -1 -9.48e-13 0 0.7419 0.2532 0.0008592 0.0002343 0.002134 -1 0.004856 2.711 3.792 3.608 2.886 2.434 2.037 1.498 1.061 1.003
0.0048313 -0.5 9.60746 1.18667686 2.505037509 1.185 0.835 3.7249 3.529 2 0 0.537 0 0 0 0 0 -1 -9.92e-13 0 0.7413 0.2539 0.0008598 0.0002346 0.002136 -1 0.004831 2.683 3.781 3.589 2.863 2.408 2.008 1.465 1.024 0.965
0.0048313 -0.5 9.60746 1.187739491 2.505187408 1.186 0.858 3.7228 3.497 3 0 0.536 0 0 0 0 0 -1 -1.08e-12 0 0.7399 0.2552 0.0008599 0.0002352 0.002139 -1 0.004924 2.626 3.748 3.545 2.811 2.352 1.948 1.399 0.952 0.892
0.0048313 -0.5 9.60746 1.187857151 2.505203987 1.186 0.861 3.7226 3.494 3 0 0.536 0 0 0 0 0 -1 -1.09e-12 0 0.7397 0.2553 0.0008593 0.0002356 0.00214 -1 0.00492 2.618 3.743 3.539 2.804 2.345 1.941 1.391 0.944 0.884
0.0048313 -0.5 9.60746 1.18942821 2.505424993 1.187 0.897 3.7201 3.449 3 0 0.53 0 0 0 0 0 -1 -1.24e-12 0 0.7376 0.2575 0.0008513 0.0002405 0.002143 -1 0.004872 2.529 3.684 3.465 2.722 2.257 1.849 1.292 0.837 0.777
0.0048313 -0.5 9.60746 1.191045523 2.505651806 1.189 0.937 3.718 3.4 3 0 0.514 0 0 0 0 0 -1 -1.43e-12 0 0.735 0.2601 0.0008253 0.0002643 0.002146 -1 0.004883 2.427 3.61 3.378 2.627 2.158 1.746 1.182 0.721 0.66
0.0048313 -0.5 9.60746 1.192724585 2.50588653 1.191 0.983 3.716 3.347 3 0 0.485 0 0 0 0 0 -1 -1.69e-12 0 0.732 0.2631 0.0007805 0.0003167 0.002149 -1 0.004905 2.312 3.522 3.278 2.519 2.046 1.63 1.059 0.593 0.531
0.0048313 -0.5 9.60746 1.194370508 2.506115885 1.192 1.032 3.7141 3.291 3 0 0.458 0 0 0 0 0 -1 -2e-12 0 0.729 0.2662 0.0007391 0.0003684 0.002152 -1 0.004892 2.191 3.426 3.17 2.403 1.926 1.508 0.93 0.459 0.397
0.0048313 -0.5 9.60746 1.195752501 2.506307901 1.194 1.076 3.7124 3.241 3 0 0.443 0 0 0 0 0 -1 -2.34e-12 0 0.7265 0.2686 0.0007143 0.0003998 0.002153 -1 0.004931 2.08 3.338 3.072 2.298 1.818 1.396 0.813 0.337 0.274
0.0048313 -0.5 9.60746 1.197103977 2.506495184 1.195 1.123 3.7107 3.187 3 0 0.431 0 0 0 0 0 -1 -2.77e-12 0 0.7243 0.2708 0.0006959 0.000423 0.002154 -1 0.004931 1.963 3.243 2.967 2.187 1.703 1.278 0.689 0.208 0.145
0.0048313 -0.5 9.60746 1.198339462 2.506665969 1.196 1.169 3.7089 3.134 3 0 0.423 0 0 0 0 0 -1 -3.26e-12 0 0.7225 0.2726 0.000683 0.0004395 0.002155 -1 0.004931 1.847 3.15 2.864 2.077 1.589 1.161 0.567 0.08 0.017
0.0048313 -0.5 9.60746 1.199468136 2.506821635 1.197 1.216 3.7071 3.081 3 0 0.417 0 0 0 0 0 -1 -3.85e-12 0 0.7212 0.2739 0.0006743 0.0004504 0.002155 -1 0.004931 1.731 3.058 2.761 1.967 1.477 1.045 0.444 -0.048 -0.112
0.0048313 -0.5 9.60746 1.200440288 2.506955444 1.198 1.259 3.7053 3.031 3 0 0.414 0 0 0 0 0 -1 -4.5e-12 0 0.7202 0.2748 0.0006688 0.0004574 0.002156 -1 0.004932 1.622 2.971 2.665 1.865 1.371 0.936 0.329 -0.168 -0.232
0.0048313 -0.5 9.60746 1.201375842 2.507083981 1.199 1.305 3.7034 2.978 3 0 0.411 0 0 0 0 0 -1 -5.3e-12 0 0.7196 0.2755 0.0006649 0.0004624 0.002156 -1 0.004931 1.508 2.882 2.565 1.758 1.26 0.822 0.209 -0.294 -0.359
0.0048313 -0.5 9.60746 1.202216387 2.507199268 1.2 1.349 3.7014 2.926 3 0 0.409 0 0 0 0 0 -1 -6.22e-12 0 0.7191 0.2759 0.0006623 0.0004656 0.002156 -1 0.004931 1.397 2.797 2.469 1.654 1.152 0.711 0.091 -0.418 -0.484
0.0048313 -0.5 9.60746 1.203016162 2.507308791 1.201 1.395 3.6994 2.872 3 0 0.408 0 0 0 0 0 -1 -7.35e-12 0 0.7189 0.2762 0.0006606 0.0004678 0.002156 -1 0.004931 1.282 2.714 2.37 1.547 1.04 0.595 -0.032 -0.547 -0.614
0.0048313 -0.5 9.60746 1.203704715 2.507402948 1.201 1.439 3.6973 2.82 3 0 0.408 0 0 0 0 0 -1 -8.6e-12 0 0.7187 0.2763 0.0006598 0.0004689 0.002156 -1 0.004934 1.174 2.641 2.281 1.448 0.936 0.486 -0.148 -0.67 -0.737
0.0048313 -0.5 9.60746 1.204350114 2.507491093 1.202 1.483 3.6952 2.768 3 0 0.408 0 0 0 0 0 -1 -1.01e-11 0 0.7187 0.2764 0.0006593 0.0004694 0.002156 -1 0.004937 1.063 2.567 2.189 1.347 0.829 0.376 -0.266 -0.795 -0.862
0.0048313 -0.5 9.60746 1.2049402 2.507571588 1.202 1.526 3.693 2.716 3 0 0.407 0 0 0 0 0 -1 -1.18e-11 0 0.7187 0.2764 0.0006591 0.0004697 0.002156 -1 0.004933 0.955 2.494 2.1 1.247 0.725 0.267 -0.383 -0.919 -0.987
0.0048313 -0.5 9.60746 1.205463648 2.507642917 1.203 1.568 3.6909 2.666 3 0 0.407 0 0 0 0 0 -1 -1.38e-11 0 0.7187 0.2764 0.000659 0.0004698 0.002156 -1 0.004931 0.85 2.424 2.014 1.152 0.624 0.162 -0.495 -1.038 -1.106
