# downloaded from PARSEC/CMD via ezpadova
# component=thin4 family=thin_disk component_index=3 logAge=9.397940008672037 MH=0.25 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.025095 0.25 9.39794 0.581382513 2.308036784 0.581 -1.28 3.5627 4.685 1 0 0.545 0 0 0 0 0 -1 -3.93e-15 0 0.6867 0.2881 0.004515 0.001218 0.01105 -1 0.02512 7.971 8.711 7.099 6.599 6.098 5.62 5.415 6.031 5.322 6.345 5.963 5.516
0.025095 0.25 9.39794 0.601271987 2.321981326 0.601 -1.22 3.5709 4.672 1 0 0.545 0 0 0 0 0 -1 -4.51e-15 0 0.687 0.2879 0.004511 0.001217 0.01104 -1 0.02509 7.819 8.475 6.941 6.466 5.969 5.485 5.276 5.896 5.192 6.208 5.83 5.376
0.025095 0.25 9.39794 0.6228224635 2.335940238 0.623 -1.15 3.5824 4.663 1 0 0.545 0 0 0 0 0 -1 -5.26e-15 0 0.6874 0.2876 0.004506 0.001216 0.01103 -1 0.02505 7.644 8.194 6.759 6.313 5.823 5.332 5.12 5.744 5.048 6.051 5.68 5.221
0.025095 0.25 9.39794 0.650848031 2.352512732 0.651 -1.062 3.5968 4.652 1 0 0.545 0 0 0 0 0 -1 -6.37e-15 0 0.6879 0.2871 0.0045 0.001214 0.01101 -1 0.025 7.424 7.847 6.535 6.122 5.638 5.144 4.934 5.557 4.876 5.856 5.493 5.034
0.025095 0.25 9.39794 0.6575416327 2.356231316 0.658 -1.04 3.6006 4.651 1 0 0.545 0 0 0 0 0 -1 -6.67e-15 0 0.688 0.287 0.004499 0.001214 0.01101 -1 0.02499 7.371 7.762 6.481 6.076 5.594 5.099 4.891 5.512 4.836 5.81 5.449 4.99
0.025095 0.25 9.39794 0.7004240751 2.378128189 0.7 -0.908 3.6243 4.641 1 0 0.545 0 0 0 0 0 -1 -8.87e-15 0 0.6886 0.2864 0.00449 0.001212 0.01099 -1 0.02498 7.04 7.244 6.151 5.79 5.321 4.839 4.643 5.245 4.605 5.527 5.182 4.741
0.025095 0.25 9.39794 0.7440328002 2.397445761 0.744 -0.771 3.6537 4.647 1 0 0.538 0 0 0 0 0 -1 -1.17e-14 0 0.6891 0.2859 0.004431 0.001208 0.01098 -1 0.02495 6.696 6.7 5.814 5.502 5.064 4.619 4.447 5.003 4.424 5.261 4.942 4.54
0.025095 0.25 9.39794 0.75 2.399888909 0.75 -0.752 3.6576 4.648 1 0 0.538 0 0 0 0 0 -1 -1.22e-14 0 0.6891 0.2859 0.004424 0.001208 0.01097 -1 0.025 6.651 6.632 5.769 5.463 5.031 4.594 4.426 4.973 4.404 5.227 4.912 4.519
0.025095 0.25 9.39794 0.7522060275 2.400780843 0.752 -0.746 3.6585 4.646 1 0 0.538 0 0 0 0 0 -1 -1.23e-14 0 0.6892 0.2858 0.004424 0.001208 0.01097 -1 0.02499 6.636 6.612 5.754 5.45 5.019 4.584 4.417 4.962 4.394 5.215 4.901 4.509
0.025095 0.25 9.39794 0.8000000119 2.418724441 0.8 -0.621 3.6766 4.621 1 0 0.537 0 0 0 0 0 -1 -1.64e-14 0 0.6903 0.2848 0.00441 0.001204 0.01094 -1 0.02487 6.323 6.215 5.444 5.169 4.768 4.376 4.226 4.727 4.206 4.959 4.668 4.313
0.025095 0.25 9.39794 0.8016739488 2.419308447 0.801 -0.617 3.6773 4.62 1 0 0.537 0 0 0 0 0 -1 -1.66e-14 0 0.6904 0.2848 0.004409 0.001204 0.01094 -1 0.02486 6.312 6.201 5.433 5.159 4.759 4.369 4.22 4.719 4.199 4.95 4.66 4.307
0.025095 0.25 9.39794 0.8500000238 2.435034684 0.85 -0.493 3.6957 4.595 1 0 0.537 0 0 0 0 0 -1 -2.2e-14 0 0.6916 0.2836 0.004394 0.0012 0.0109 -1 0.02479 6.003 5.83 5.133 4.887 4.518 4.167 4.035 4.49 4.016 4.701 4.434 4.117
0.025095 0.25 9.39794 0.891078949 2.446871672 0.89 -0.391 3.7104 4.573 1 0 0.537 0 0 0 0 0 -1 -2.79e-14 0 0.6928 0.2825 0.004378 0.001196 0.01086 -1 0.02469 5.748 5.537 4.89 4.666 4.32 4 3.882 4.302 3.863 4.497 4.247 3.959
0.025095 0.25 9.39794 0.8999999762 2.449278602 0.899 -0.37 3.7135 4.568 1 0 0.537 0 0 0 0 0 -1 -2.93e-14 0 0.6931 0.2822 0.004374 0.001195 0.01086 -1 0.02467 5.694 5.477 4.839 4.619 4.279 3.964 3.849 4.262 3.83 4.454 4.208 3.925
0.025095 0.25 9.39794 0.9022420645 2.449874925 0.902 -0.364 3.7143 4.567 1 0 0.537 0 0 0 0 0 -1 -2.97e-14 0 0.6932 0.2822 0.004373 0.001194 0.01085 -1 0.02467 5.681 5.461 4.826 4.608 4.268 3.955 3.84 4.252 3.822 4.443 4.197 3.916
0.025095 0.25 9.39794 0.9478933811 2.461314727 0.947 -0.255 3.7292 4.538 1 0 0.537 0 0 0 0 0 -1 -3.86e-14 0 0.6949 0.2806 0.004352 0.001189 0.0108 -1 0.02455 5.408 5.161 4.569 4.372 4.056 3.77 3.669 4.047 3.652 4.222 3.995 3.74
0.025095 0.25 9.39794 0.9500000477 2.461812201 0.949 -0.25 3.7299 4.537 1 0 0.537 0 0 0 0 0 -1 -3.9e-14 0 0.6949 0.2805 0.004351 0.001189 0.0108 -1 0.02455 5.395 5.147 4.558 4.362 4.046 3.762 3.661 4.038 3.644 4.212 3.986 3.732
0.025095 0.25 9.39794 0.9866203666 2.470070963 0.986 -0.164 3.7407 4.511 1 0 0.537 0 0 0 0 0 -1 -4.8e-14 0 0.6966 0.2789 0.004329 0.001183 0.01075 -1 0.02443 5.181 4.918 4.359 4.178 3.879 3.613 3.522 3.875 3.505 4.039 3.825 3.589
0.025095 0.25 9.39794 1 2.472915448 1 -0.134 3.7446 4.502 1 0 0.537 0 0 0 0 0 -1 -5.18e-14 0 0.6973 0.2783 0.004321 0.00118 0.01073 -1 0.02437 5.104 4.837 4.29 4.114 3.82 3.56 3.473 3.818 3.456 3.977 3.768 3.538
0.025095 0.25 9.39794 1.009974718 2.474979756 1.01 -0.111 3.7473 4.494 1 0 0.537 0 0 0 0 0 -1 -5.4e-14 0 0.6979 0.2778 0.004313 0.001178 0.01071 -1 0.02431 5.046 4.778 4.238 4.065 3.776 3.519 3.434 3.774 3.418 3.931 3.724 3.499
0.025095 0.25 9.39794 1.041969418 2.481295574 1.041 -0.038 3.7557 4.468 1 0 0.537 0 0 0 0 0 -1 -6.18e-14 0 0.7 0.2758 0.004288 0.001172 0.01065 -1 0.02418 4.864 4.59 4.074 3.911 3.634 3.39 3.313 3.635 3.298 3.784 3.587 3.375
0.025095 0.25 9.39794 1.049999952 2.482811486 1.049 -0.02 3.7577 4.461 1 0 0.537 0 0 0 0 0 -1 -6.39e-14 0 0.7005 0.2753 0.004281 0.00117 0.01063 -1 0.02413 4.819 4.544 4.033 3.873 3.599 3.358 3.283 3.6 3.268 3.748 3.552 3.344
0.025095 0.25 9.39794 1.072285891 2.486881926 1.072 0.03 3.763 4.442 1 0 0.537 0 0 0 0 0 -1 -7e-14 0 0.7025 0.2735 0.004256 0.001163 0.01057 -1 0.02402 4.694 4.417 3.92 3.766 3.5 3.267 3.196 3.503 3.181 3.645 3.456 3.256
0.025095 0.25 9.39794 1.100000024 2.491680148 1.099 0.092 3.7694 4.417 1 0 0.537 0 0 0 0 0 -1 -7.84e-14 0 0.7051 0.271 0.004223 0.001154 0.01049 -1 0.02387 4.54 4.262 3.783 3.636 3.378 3.154 3.088 3.382 3.074 3.52 3.337 3.146
0.025095 0.25 9.39794 1.127664328 2.496200255 1.127 0.152 3.7751 4.39 1 0 0.537 0 0 0 0 0 -1 -8.74e-14 0 0.7089 0.2675 0.004177 0.001142 0.01038 -1 0.02361 4.389 4.111 3.648 3.507 3.257 3.042 2.98 3.263 2.967 3.395 3.218 3.036
0.025095 0.25 9.39794 1.149999976 2.499667814 1.149 0.2 3.7795 4.368 1 0 0.536 0 0 0 0 0 -1 -9.54e-14 0 0.7122 0.2644 0.004136 0.001131 0.01028 -1 0.0234 4.269 3.991 3.54 3.403 3.16 2.951 2.893 3.167 2.88 3.295 3.123 2.947
0.025095 0.25 9.39794 1.200000048 2.50689488 1.199 0.304 3.788 4.317 1 0 0.536 0 0 0 0 0 -1 -1.14e-13 0 0.7183 0.2587 0.00407 0.001113 0.01012 -1 0.02302 4.01 3.734 3.306 3.178 2.947 2.751 2.699 2.956 2.687 3.077 2.914 2.75
0.025095 0.25 9.39794 1.219909072 2.509583615 1.219 0.342 3.7906 4.296 1 0 0.536 0 0 0 0 0 -1 -1.22e-13 0 0.7198 0.2573 0.004052 0.001109 0.01008 -1 0.02293 3.914 3.639 3.217 3.093 2.865 2.673 2.623 2.875 2.61 2.993 2.833 2.673
0.025095 0.25 9.39794 1.25 2.513461095 1.25 0.399 3.7941 4.264 1 0 0.535 0 0 0 0 0 -1 -1.34e-13 0 0.722 0.2552 0.004026 0.001102 0.01003 -1 0.0228 3.772 3.499 3.087 2.965 2.743 2.556 2.508 2.753 2.496 2.869 2.712 2.557
0.025095 0.25 9.39794 1.265628457 2.515391503 1.265 0.428 3.7957 4.247 1 0 0.535 0 0 0 0 0 -1 -1.39e-13 0 0.7218 0.2553 0.004034 0.001104 0.01005 -1 0.02286 3.701 3.429 3.021 2.901 2.68 2.496 2.449 2.691 2.437 2.805 2.65 2.497
0.025095 0.25 9.39794 1.299999952 2.519449859 1.3 0.488 3.7983 4.209 1 0 0.535 0 0 0 0 0 -1 -1.52e-13 0 0.7215 0.2555 0.00405 0.001108 0.0101 -1 0.02299 3.55 3.278 2.878 2.76 2.544 2.363 2.318 2.555 2.306 2.666 2.514 2.365
0.025095 0.25 9.39794 1.347720265 2.52469159 1.348 0.568 3.8002 4.152 1 0 0.534 0 0 0 0 0 -1 -1.69e-13 0 0.7218 0.2552 0.004054 0.001108 0.01012 -1 0.023 3.349 3.078 2.683 2.567 2.354 2.176 2.132 2.365 2.12 2.475 2.325 2.179
0.025095 0.25 9.39794 1.350000024 2.52493136 1.35 0.572 3.8003 4.149 1 0 0.534 0 0 0 0 0 -1 -1.7e-13 0 0.7218 0.2552 0.004054 0.001108 0.01012 -1 0.023 3.34 3.069 2.674 2.558 2.344 2.167 2.123 2.356 2.111 2.466 2.316 2.17
0.025095 0.25 9.39794 1.367874861 2.526779508 1.368 0.602 3.8007 4.127 1 0 0.534 0 0 0 0 0 -1 -1.76e-13 0 0.7215 0.2554 0.004057 0.001109 0.01014 -1 0.02304 3.265 2.994 2.6 2.485 2.272 2.096 2.051 2.283 2.039 2.393 2.243 2.098
0.025095 0.25 9.39794 1.399999976 2.52996503 1.4 0.655 3.8009 4.084 1 0 0.533 0 0 0 0 0 -1 -1.87e-13 0 0.721 0.2559 0.004065 0.001112 0.01017 -1 0.02312 3.132 2.861 2.468 2.353 2.14 1.965 1.92 2.152 1.909 2.262 2.112 1.967
0.025095 0.25 9.39794 1.400910735 2.530052895 1.401 0.657 3.8009 4.083 1 0 0.533 0 0 0 0 0 -1 -1.87e-13 0 0.721 0.2559 0.004065 0.001112 0.01017 -1 0.02312 3.128 2.857 2.464 2.349 2.137 1.961 1.917 2.148 1.905 2.258 2.108 1.963
0.025095 0.25 9.39794 1.438589454 2.533576078 1.438 0.719 3.8001 4.03 1 0 0.535 0 0 0 0 0 -1 -1.97e-13 0 0.72 0.2569 0.004074 0.001113 0.01016 -1 0.02307 2.974 2.702 2.307 2.191 1.978 1.801 1.757 1.989 1.745 2.1 1.949 1.803
0.025095 0.25 9.39794 1.450000048 2.534601584 1.45 0.737 3.7996 4.013 1 0 0.535 0 0 0 0 0 -1 -2.01e-13 0 0.7197 0.2572 0.004076 0.001114 0.01016 -1 0.02308 2.927 2.655 2.26 2.143 1.929 1.752 1.707 1.941 1.695 2.051 1.9 1.754
0.025095 0.25 9.39794 1.461175799 2.53558815 1.461 0.755 3.7988 3.995 1 0 0.535 0 0 0 0 0 -1 -2.02e-13 0 0.7193 0.2575 0.004081 0.001115 0.01017 -1 0.02312 2.884 2.611 2.213 2.095 1.881 1.703 1.657 1.892 1.645 2.003 1.852 1.704
0.025095 0.25 9.39794 1.486048102 2.537722686 1.486 0.793 3.7965 3.955 1 0 0.535 0 0 0 0 0 -1 -2.05e-13 0 0.7184 0.2584 0.004091 0.001118 0.01019 -1 0.02318 2.788 2.514 2.11 1.99 1.772 1.591 1.544 1.783 1.532 1.896 1.743 1.592
0.025095 0.25 9.39794 1.5 2.53888446 1.5 0.814 3.7949 3.932 1 0 0.536 0 0 0 0 0 -1 -2.07e-13 0 0.7179 0.2589 0.004098 0.001119 0.0102 -1 0.0232 2.735 2.46 2.053 1.931 1.711 1.528 1.479 1.722 1.467 1.836 1.681 1.528
0.025095 0.25 9.39794 1.501979232 2.539047261 1.502 0.817 3.7947 3.928 1 0 0.536 0 0 0 0 0 -1 -2.06e-13 0 0.7179 0.2589 0.004098 0.001119 0.0102 -1 0.02321 2.728 2.453 2.045 1.922 1.702 1.519 1.47 1.713 1.458 1.828 1.672 1.519
0.025095 0.25 9.39794 1.521820664 2.54065244 1.521 0.844 3.7912 3.893 1 0 0.536 0 0 0 0 0 -1 -2.03e-13 0 0.7174 0.2593 0.004102 0.001121 0.01021 -1 0.02327 2.659 2.382 1.965 1.839 1.615 1.426 1.375 1.625 1.363 1.742 1.583 1.425
0.025095 0.25 9.39794 1.539439321 2.54203798 1.539 0.868 3.7874 3.859 1 0 0.535 0 0 0 0 0 -1 -2e-13 0 0.7167 0.26 0.00411 0.001124 0.01024 -1 0.0233 2.601 2.323 1.895 1.766 1.536 1.342 1.288 1.545 1.275 1.666 1.503 1.339
0.025095 0.25 9.39794 1.549999952 2.542851132 1.55 0.881 3.7849 3.839 1 0 0.535 0 0 0 0 0 -1 -1.98e-13 0 0.7161 0.2605 0.004117 0.001126 0.01025 -1 0.02333 2.567 2.289 1.855 1.722 1.489 1.292 1.236 1.498 1.223 1.621 1.455 1.288
0.025095 0.25 9.39794 1.556411028 2.543338589 1.556 0.889 3.7834 3.826 1 0 0.535 0 0 0 0 0 -1 -1.94e-13 0 0.7159 0.2608 0.00412 0.001127 0.01026 -1 0.02333 2.547 2.268 1.83 1.696 1.461 1.261 1.204 1.469 1.191 1.593 1.426 1.257
0.025095 0.25 9.39794 1.572301745 2.544527134 1.572 0.909 3.7793 3.795 1 0 0.535 0 0 0 0 0 -1 -1.84e-13 0 0.7148 0.2618 0.004133 0.001131 0.01029 -1 0.02341 2.498 2.218 1.769 1.631 1.389 1.183 1.124 1.397 1.11 1.525 1.353 1.178
0.025095 0.25 9.39794 1.587881565 2.545665904 1.587 0.931 3.7752 3.761 1 0 0.536 0 0 0 0 0 -1 -1.77e-13 0 0.7134 0.2631 0.004152 0.001136 0.01033 -1 0.02349 2.442 2.163 1.703 1.56 1.313 1.101 1.038 1.319 1.024 1.451 1.275 1.094
0.025095 0.25 9.39794 1.595582724 2.546219367 1.595 0.947 3.7741 3.742 1 0 0.536 0 0 0 0 0 -1 -1.75e-13 0 0.713 0.2635 0.004156 0.001137 0.01034 -1 0.0235 2.403 2.124 1.661 1.517 1.268 1.054 0.991 1.274 0.977 1.407 1.229 1.046
0.025095 0.25 9.39794 1.599249363 2.546480725 1.599 0.97 3.7765 3.73 1 0 0.536 0 0 0 0 0 -1 -1.82e-13 0 0.713 0.2634 0.004156 0.001136 0.01034 -1 0.02352 2.345 2.065 1.609 1.467 1.222 1.012 0.95 1.229 0.937 1.359 1.184 1.005
0.025095 0.25 9.39794 1.600000024 2.546534063 1.599 0.975 3.777 3.727 1 0 0.536 0 0 0 0 0 -1 -1.83e-13 0 0.713 0.2634 0.004156 0.001136 0.01034 -1 0.02353 2.332 2.053 1.598 1.457 1.213 1.003 0.942 1.219 0.928 1.349 1.175 0.997
0.025095 0.25 9.39794 1.601312637 2.546627191 1.601 0.983 3.7779 3.723 1 0 0.536 0 0 0 0 0 -1 -1.84e-13 0 0.713 0.2634 0.004156 0.001136 0.01034 -1 0.02354 2.312 2.032 1.58 1.44 1.196 0.989 0.928 1.203 0.914 1.333 1.159 0.982
0.025095 0.25 9.39794 1.60387516 2.546808493 1.603 1.017 3.7826 3.708 1 0 0.536 0 0 0 0 0 -1 -1.95e-13 0 0.713 0.2634 0.004157 0.001136 0.01034 -1 0.02352 2.227 1.947 1.508 1.373 1.137 0.937 0.879 1.145 0.866 1.27 1.102 0.932
0.025095 0.25 9.39794 1.604681134 2.54686538 1.604 1.051 3.7878 3.696 1 0 0.536 0 0 0 0 0 -1 -2.11e-13 0 0.713 0.2635 0.004157 0.001136 0.01034 -1 0.02351 2.143 1.864 1.439 1.309 1.081 0.889 0.835 1.09 0.822 1.211 1.048 0.886
0.025095 0.25 9.39794 1.605066061 2.546892525 1.604 1.091 3.7935 3.678 1 0 0.536 0 0 0 0 0 -1 -2.35e-13 0 0.713 0.2635 0.004157 0.001136 0.01035 -1 0.02351 2.042 1.764 1.354 1.23 1.011 0.828 0.777 1.021 0.765 1.136 0.98 0.826
0.025095 0.25 9.39794 1.605247498 2.546905315 1.605 1.124 3.7978 3.662 1 0 0.536 0 0 0 0 0 -1 -2.58e-13 0 0.713 0.2635 0.004157 0.001137 0.01035 -1 0.02351 1.959 1.682 1.284 1.165 0.951 0.775 0.727 0.963 0.715 1.074 0.923 0.775
0.025095 0.25 9.39794 1.605265379 2.546906575 1.605 1.127 3.7982 3.661 1 0 0.536 0 0 0 0 0 -1 -2.6e-13 0 0.713 0.2635 0.004157 0.001137 0.01035 -1 0.02351 1.952 1.675 1.278 1.159 0.946 0.77 0.723 0.957 0.711 1.069 0.918 0.77
0.025095 0.25 9.39794 1.60529995 2.546909012 1.605 1.112 3.7968 3.67 1 0 0.536 0 0 0 0 0 -1 -2.5e-13 0 0.713 0.2635 0.004157 0.001137 0.01035 -1 0.02351 1.989 1.712 1.312 1.191 0.976 0.798 0.75 0.987 0.738 1.099 0.947 0.798
0.025095 0.25 9.39794 1.605380535 2.546914691 1.605 1.082 3.793 3.686 2 0 0.536 0 0 0 0 0 -1 -2.3e-13 0 0.713 0.2635 0.004157 0.001137 0.01035 -1 0.02351 2.065 1.787 1.376 1.252 1.031 0.848 0.797 1.042 0.784 1.158 1.001 0.846
0.025095 0.25 9.39794 1.605511546 2.546923922 1.605 1.064 3.7849 3.671 2 0 0.536 0 0 0 0 0 -1 -2.23e-13 0 0.713 0.2635 0.004157 0.001137 0.01035 -1 0.02351 2.109 1.829 1.396 1.263 1.031 0.835 0.779 1.04 0.766 1.163 0.997 0.831
0.025095 0.25 9.39794 1.605750561 2.546940759 1.605 1.071 3.7751 3.624 2 0 0.536 0 0 0 0 0 -1 -2.37e-13 0 0.7126 0.2638 0.004161 0.001138 0.01036 -1 0.02353 2.091 1.812 1.352 1.208 0.962 0.75 0.687 0.968 0.673 1.1 0.923 0.742
0.025095 0.25 9.39794 1.606161594 2.546969701 1.606 1.067 3.7649 3.589 2 0 0.536 0 0 0 0 0 -1 -2.44e-13 0 0.7099 0.2664 0.004192 0.001146 0.01043 -1 0.0237 2.104 1.827 1.339 1.184 0.922 0.694 0.623 0.925 0.609 1.067 0.879 0.682
0.025095 0.25 9.39794 1.606797218 2.547014422 1.606 1.045 3.7547 3.569 2 0 0.537 0 0 0 0 0 -1 -2.36e-13 0 0.7011 0.2746 0.004296 0.001174 0.01067 -1 0.02428 2.157 1.887 1.371 1.204 0.925 0.681 0.602 0.926 0.586 1.077 0.877 0.664
0.025095 0.25 9.39794 1.607429981 2.547058902 1.607 1.018 3.7461 3.562 2 0 0.537 0 0 0 0 0 -1 -2.22e-13 0 0.6955 0.2798 0.004363 0.001192 0.01084 -1 0.02463 2.224 1.963 1.422 1.245 0.952 0.693 0.607 0.95 0.591 1.11 0.9 0.672
0.025095 0.25 9.39794 1.608060241 2.547103166 1.607 0.987 3.7379 3.561 2 0 0.537 0 0 0 0 0 -1 -2.05e-13 0 0.6919 0.2833 0.004406 0.001203 0.01094 -1 0.02485 2.303 2.051 1.488 1.3 0.994 0.72 0.626 0.988 0.609 1.156 0.937 0.695
0.025095 0.25 9.39794 1.608687639 2.547147189 1.608 0.955 3.7297 3.56 2 0 0.537 0 0 0 0 0 -1 -1.89e-13 0 0.6893 0.2857 0.004436 0.001212 0.01101 -1 0.02502 2.382 2.143 1.557 1.358 1.038 0.75 0.649 1.029 0.632 1.206 0.976 0.72
0.025095 0.25 9.39794 1.609312534 2.547190998 1.609 0.93 3.7215 3.553 2 0 0.537 0 0 0 0 0 -1 -1.78e-13 0 0.6872 0.2876 0.004458 0.001218 0.01106 -1 0.02515 2.445 2.219 1.612 1.4 1.067 0.764 0.656 1.055 0.638 1.24 1.001 0.73
