# downloaded from PARSEC/CMD via ezpadova
# component=thin4 family=thin_disk component_index=3 logAge=9.397940008672037 MH=-0.25 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.0084736 -0.25 9.39794 0.4500000179 2.182280936 0.45 -1.548 3.556 4.814 1 0 0.545 0 0 0 0 0 -1 -2.08e-15 0 0.7274 0.2641 0.001532 0.0004131 0.003747 -1 0.008515 8.639 9.254 7.743 7.267 6.783 6.343 6.16 6.735 6.049 7.034 6.667 6.26
0.0084736 -0.25 9.39794 0.5 2.237454153 0.5 -1.382 3.573 4.763 1 0 0.545 0 0 0 0 0 -1 -3.07e-15 0 0.7274 0.2641 0.001532 0.0004131 0.003747 -1 0.008515 8.224 8.694 7.326 6.887 6.413 5.964 5.769 6.355 5.673 6.649 6.29 5.868
0.0084736 -0.25 9.39794 0.5218458772 2.258894555 0.522 -1.303 3.5827 4.741 1 0 0.545 0 0 0 0 0 -1 -3.68e-15 0 0.7306 0.261 0.001515 0.0004086 0.003706 -1 0.008418 8.028 8.424 7.13 6.71 6.242 5.787 5.588 6.179 5.502 6.471 6.115 5.687
0.0084736 -0.25 9.39794 0.5500000119 2.283658263 0.55 -1.208 3.5945 4.716 1 0 0.545 0 0 0 0 0 -1 -4.61e-15 0 0.7338 0.2579 0.001498 0.0004041 0.003665 -1 0.008321 7.789 8.106 6.895 6.495 6.033 5.57 5.368 5.963 5.294 6.252 5.901 5.466
0.0084736 -0.25 9.39794 0.6000000238 2.321121326 0.6 -1.036 3.6205 4.686 1 0 0.545 0 0 0 0 0 -1 -6.77e-15 0 0.7349 0.2569 0.001493 0.0004027 0.003653 -1 0.008253 7.36 7.532 6.477 6.116 5.662 5.186 4.99 5.585 4.944 5.865 5.524 5.088
0.0084736 -0.25 9.39794 0.6499999762 2.352035311 0.65 -0.868 3.6499 4.67 1 0 0.545 0 0 0 0 0 -1 -9.77e-15 0 0.7358 0.2559 0.001487 0.0004014 0.003641 -1 0.008277 6.939 6.957 6.07 5.752 5.315 4.857 4.686 5.247 4.659 5.509 5.187 4.78
0.0084736 -0.25 9.39794 0.6763497591 2.366228471 0.676 -0.783 3.6652 4.663 1 0 0.545 0 0 0 0 0 -1 -1.17e-14 0 0.7363 0.2554 0.001485 0.0004008 0.003635 -1 0.008234 6.727 6.675 5.863 5.569 5.152 4.722 4.566 5.095 4.543 5.342 5.036 4.655
0.0084736 -0.25 9.39794 0.7000001073 2.377926754 0.7 -0.709 3.6784 4.657 1 0 0.545 0 0 0 0 0 -1 -1.38e-14 0 0.7368 0.255 0.001483 0.0004001 0.00363 -1 0.008213 6.542 6.44 5.683 5.41 5.014 4.613 4.469 4.968 4.449 5.2 4.909 4.555
0.0084736 -0.25 9.39794 0.7351694107 2.393732505 0.735 -0.604 3.6964 4.646 1 0 0.539 0 0 0 0 0 -1 -1.73e-14 0 0.7377 0.2541 0.001465 0.0003986 0.00362 -1 0.008212 6.28 6.123 5.431 5.185 4.818 4.456 4.329 4.785 4.31 4.998 4.729 4.41
0.0084736 -0.25 9.39794 0.75 2.399888909 0.75 -0.561 3.7038 4.641 1 0 0.537 0 0 0 0 0 -1 -1.9e-14 0 0.738 0.2538 0.001458 0.0003981 0.003617 -1 0.008191 6.172 5.998 5.33 5.094 4.74 4.393 4.272 4.712 4.254 4.916 4.656 4.351
0.0084736 -0.25 9.39794 0.7717982531 2.408445718 0.772 -0.499 3.7133 4.63 1 0 0.537 0 0 0 0 0 -1 -2.19e-14 0 0.7387 0.2531 0.001454 0.0003972 0.003608 -1 0.008172 6.019 5.825 5.186 4.965 4.625 4.297 4.184 4.602 4.167 4.797 4.548 4.26
0.0084736 -0.25 9.39794 0.7983130813 2.41813305 0.798 -0.427 3.7245 4.617 1 0 0.537 0 0 0 0 0 -1 -2.58e-14 0 0.7396 0.2523 0.00145 0.0003961 0.003599 -1 0.008182 5.837 5.624 5.018 4.812 4.49 4.183 4.08 4.473 4.063 4.656 4.421 4.152
0.0084736 -0.25 9.39794 0.8451467156 2.433548528 0.845 -0.302 3.7425 4.589 1 0 0.537 0 0 0 0 0 -1 -3.45e-14 0 0.7414 0.2504 0.001441 0.0003936 0.003577 -1 0.008146 5.525 5.291 4.736 4.554 4.258 3.983 3.895 4.25 3.879 4.414 4.2 3.961
0.0084736 -0.25 9.39794 0.8466261625 2.434003634 0.846 -0.298 3.7431 4.588 1 0 0.537 0 0 0 0 0 -1 -3.49e-14 0 0.7415 0.2504 0.00144 0.0003935 0.003576 -1 0.008144 5.515 5.281 4.727 4.546 4.251 3.977 3.889 4.243 3.873 4.407 4.193 3.956
0.0084736 -0.25 9.39794 0.8817310929 2.444289395 0.881 -0.208 3.7551 4.563 1 0 0.537 0 0 0 0 0 -1 -4.33e-14 0 0.7434 0.2485 0.001431 0.0003911 0.003554 -1 0.008087 5.29 5.051 4.528 4.361 4.084 3.828 3.75 4.079 3.735 4.232 4.031 3.812
0.0084736 -0.25 9.39794 0.8949391842 2.447919953 0.894 -0.175 3.7594 4.554 1 0 0.537 0 0 0 0 0 -1 -4.69e-14 0 0.7442 0.2478 0.001428 0.0003901 0.003546 -1 0.008055 5.207 4.966 4.455 4.293 4.021 3.773 3.698 4.019 3.683 4.168 3.971 3.759
0.0084736 -0.25 9.39794 0.8955093026 2.448073893 0.895 -0.173 3.7596 4.553 1 0 0.537 0 0 0 0 0 -1 -4.71e-14 0 0.7442 0.2477 0.001427 0.00039 0.003545 -1 0.008054 5.203 4.963 4.452 4.29 4.019 3.77 3.695 4.016 3.681 4.165 3.969 3.756
0.0084736 -0.25 9.39794 0.9286741018 2.456656123 0.928 -0.091 3.7695 4.526 1 0 0.537 0 0 0 0 0 -1 -5.77e-14 0 0.7467 0.2452 0.001415 0.0003867 0.003515 -1 0.00802 4.997 4.757 4.272 4.121 3.862 3.628 3.56 3.862 3.547 4.003 3.816 3.618
0.0084736 -0.25 9.39794 0.9432522058 2.460209727 0.942 -0.055 3.7737 4.514 1 0 0.537 0 0 0 0 0 -1 -6.3e-14 0 0.748 0.244 0.001409 0.0003852 0.003501 -1 0.007981 4.907 4.669 4.195 4.049 3.795 3.567 3.503 3.797 3.49 3.933 3.751 3.559
0.0084736 -0.25 9.39794 0.9604053497 2.464232567 0.96 -0.013 3.7782 4.498 1 0 0.537 0 0 0 0 0 -1 -7.01e-14 0 0.75 0.2421 0.001399 0.0003825 0.003477 -1 0.007914 4.802 4.565 4.103 3.962 3.714 3.493 3.432 3.717 3.42 3.85 3.673 3.487
0.0084736 -0.25 9.39794 0.9874165654 2.470242715 0.987 0.053 3.785 4.472 1 0 0.536 0 0 0 0 0 -1 -8.29e-14 0 0.7535 0.2386 0.001382 0.0003779 0.003435 -1 0.007851 4.638 4.405 3.961 3.827 3.588 3.377 3.321 3.593 3.309 3.72 3.549 3.374
0.0084736 -0.25 9.39794 0.9915652275 2.471132517 0.991 0.063 3.786 4.467 1 0 0.536 0 0 0 0 0 -1 -8.51e-14 0 0.7541 0.238 0.001379 0.0003771 0.003428 -1 0.007836 4.613 4.381 3.939 3.807 3.569 3.359 3.303 3.574 3.292 3.7 3.531 3.356
0.0084736 -0.25 9.39794 1.012382746 2.475471102 1.012 0.113 3.7908 4.445 1 0 0.536 0 0 0 0 0 -1 -9.44e-14 0 0.7576 0.2347 0.001364 0.0003729 0.003391 -1 0.007736 4.488 4.258 3.83 3.702 3.47 3.267 3.214 3.476 3.203 3.598 3.433 3.266
0.0084736 -0.25 9.39794 1.039878368 2.480896429 1.039 0.179 3.7969 4.416 1 0 0.536 0 0 0 0 0 -1 -1.08e-13 0 0.7623 0.23 0.001343 0.0003673 0.003341 -1 0.007614 4.324 4.099 3.685 3.563 3.338 3.143 3.095 3.346 3.084 3.463 3.304 3.144
0.0084736 -0.25 9.39794 1.054109812 2.48357703 1.053 0.212 3.7999 4.4 1 0 0.536 0 0 0 0 0 -1 -1.16e-13 0 0.7631 0.2293 0.001341 0.000367 0.003339 -1 0.00761 4.24 4.017 3.611 3.492 3.271 3.08 3.033 3.279 3.023 3.394 3.238 3.082
0.0084736 -0.25 9.39794 1.07338798 2.48707818 1.072 0.257 3.8039 4.379 1 0 0.535 0 0 0 0 0 -1 -1.27e-13 0 0.7639 0.2285 0.001341 0.000367 0.00334 -1 0.007599 4.127 3.908 3.512 3.396 3.18 2.994 2.95 3.189 2.94 3.301 3.148 2.997
0.0084736 -0.25 9.39794 1.088191509 2.489670066 1.087 0.292 3.8068 4.362 1 0 0.535 0 0 0 0 0 -1 -1.36e-13 0 0.7644 0.228 0.001342 0.0003672 0.003343 -1 0.007584 4.041 3.824 3.436 3.323 3.11 2.928 2.885 3.119 2.876 3.229 3.079 2.932
0.0084736 -0.25 9.39794 1.104863286 2.492493636 1.104 0.33 3.81 4.343 1 0 0.535 0 0 0 0 0 -1 -1.46e-13 0 0.7645 0.2279 0.001343 0.0003676 0.003346 -1 0.007563 3.945 3.731 3.351 3.24 3.032 2.854 2.813 3.042 2.804 3.149 3.002 2.859
0.0084736 -0.25 9.39794 1.124344468 2.495671313 1.123 0.375 3.8137 4.32 1 0 0.535 0 0 0 0 0 -1 -1.59e-13 0 0.7644 0.2279 0.001345 0.0003681 0.003351 -1 0.007632 3.833 3.622 3.251 3.144 2.94 2.767 2.728 2.951 2.719 3.055 2.912 2.773
0.0084736 -0.25 9.39794 1.136504412 2.497591403 1.135 0.402 3.8158 4.306 1 0 0.535 0 0 0 0 0 -1 -1.68e-13 0 0.7643 0.228 0.001346 0.0003686 0.003355 -1 0.007638 3.764 3.554 3.189 3.083 2.882 2.713 2.675 2.893 2.665 2.996 2.855 2.719
0.0084736 -0.25 9.39794 1.143296003 2.498643395 1.142 0.417 3.817 4.298 1 0 0.535 0 0 0 0 0 -1 -1.73e-13 0 0.7644 0.228 0.001346 0.0003685 0.003355 -1 0.007638 3.726 3.517 3.155 3.05 2.851 2.683 2.646 2.862 2.636 2.964 2.824 2.689
0.0084736 -0.25 9.39794 1.162662506 2.501565732 1.161 0.46 3.8201 4.275 1 0 0.535 0 0 0 0 0 -1 -1.87e-13 0 0.7645 0.2279 0.001346 0.0003685 0.003355 -1 0.007645 3.62 3.413 3.058 2.957 2.761 2.598 2.562 2.773 2.553 2.872 2.736 2.605
0.0084736 -0.25 9.39794 1.180166841 2.504112395 1.179 0.497 3.8224 4.254 1 0 0.535 0 0 0 0 0 -1 -2.01e-13 0 0.7644 0.2279 0.001346 0.0003687 0.003357 -1 0.007633 3.527 3.321 2.973 2.873 2.681 2.521 2.487 2.693 2.477 2.791 2.656 2.528
0.0084736 -0.25 9.39794 1.184817553 2.504774482 1.184 0.507 3.823 4.248 1 0 0.535 0 0 0 0 0 -1 -2.05e-13 0 0.7644 0.228 0.001346 0.0003687 0.003357 -1 0.007626 3.503 3.297 2.951 2.852 2.66 2.501 2.466 2.672 2.457 2.769 2.635 2.508
0.0084736 -0.25 9.39794 1.216894746 2.509183023 1.216 0.569 3.8255 4.207 1 0 0.535 0 0 0 0 0 -1 -2.29e-13 0 0.7638 0.2286 0.001349 0.0003691 0.003364 -1 0.007634 3.347 3.142 2.802 2.705 2.517 2.362 2.329 2.53 2.319 2.625 2.493 2.369
0.0084736 -0.25 9.39794 1.233130455 2.511314113 1.232 0.6 3.8262 4.185 1 0 0.535 0 0 0 0 0 -1 -2.42e-13 0 0.7634 0.2289 0.001351 0.0003693 0.003368 -1 0.00764 3.27 3.065 2.728 2.631 2.444 2.291 2.257 2.457 2.248 2.552 2.421 2.298
0.0084736 -0.25 9.39794 1.257068992 2.514341086 1.256 0.645 3.8269 4.152 1 0 0.535 0 0 0 0 0 -1 -2.62e-13 0 0.7632 0.2292 0.001351 0.0003693 0.00337 -1 0.007651 3.158 2.953 2.618 2.522 2.336 2.184 2.151 2.349 2.142 2.443 2.313 2.191
0.0084736 -0.25 9.39794 1.281443477 2.517289935 1.281 0.69 3.8271 4.116 1 0 0.534 0 0 0 0 0 -1 -2.84e-13 0 0.7628 0.2295 0.001352 0.0003694 0.003373 -1 0.007667 3.045 2.84 2.506 2.41 2.225 2.073 2.04 2.238 2.031 2.331 2.202 2.08
0.0084736 -0.25 9.39794 1.309450626 2.520522874 1.309 0.742 3.8263 4.07 1 0 0.534 0 0 0 0 0 -1 -3.11e-13 0 0.7629 0.2294 0.001352 0.0003689 0.003376 -1 0.007668 2.915 2.708 2.372 2.276 2.09 1.938 1.904 2.103 1.895 2.197 2.067 1.944
0.0084736 -0.25 9.39794 1.329756737 2.52276918 1.329 0.779 3.8249 4.034 1 0 0.534 0 0 0 0 0 -1 -3.33e-13 0 0.7629 0.2294 0.001352 0.0003687 0.003378 -1 0.007669 2.822 2.614 2.275 2.177 1.99 1.836 1.801 2.002 1.792 2.097 1.966 1.842
0.0084736 -0.25 9.39794 1.350524306 2.524986369 1.35 0.818 3.8228 3.994 1 0 0.534 0 0 0 0 0 -1 -3.55e-13 0 0.7628 0.2295 0.001353 0.000369 0.003377 -1 0.007655 2.726 2.515 2.171 2.071 1.881 1.725 1.689 1.894 1.68 1.991 1.857 1.731
0.0084736 -0.25 9.39794 1.377990007 2.527800956 1.377 0.868 3.8186 3.935 1 0 0.535 0 0 0 0 0 -1 -3.91e-13 0 0.7626 0.2298 0.001354 0.0003692 0.003376 -1 0.00766 2.599 2.385 2.031 1.927 1.732 1.571 1.533 1.744 1.523 1.844 1.707 1.575
0.0084736 -0.25 9.39794 1.378069639 2.527808929 1.377 0.868 3.8186 3.935 1 0 0.535 0 0 0 0 0 -1 -3.91e-13 0 0.7626 0.2298 0.001354 0.0003692 0.003376 -1 0.00766 2.599 2.384 2.031 1.926 1.732 1.57 1.532 1.744 1.523 1.844 1.706 1.575
0.0084736 -0.25 9.39794 1.390735745 2.529063747 1.39 0.892 3.8161 3.906 1 0 0.535 0 0 0 0 0 -1 -4.07e-13 0 0.7625 0.2298 0.001355 0.0003694 0.003377 -1 0.007669 2.54 2.323 1.964 1.857 1.66 1.495 1.455 1.671 1.446 1.773 1.633 1.499
0.0084736 -0.25 9.39794 1.419217944 2.531791598 1.419 0.944 3.8094 3.835 1 0 0.535 0 0 0 0 0 -1 -4.47e-13 0 0.7622 0.2301 0.001356 0.0003699 0.00338 -1 0.007681 2.409 2.187 1.81 1.698 1.492 1.319 1.276 1.503 1.266 1.61 1.464 1.321
0.0084736 -0.25 9.39794 1.42638278 2.53245811 1.426 0.957 3.8075 3.817 1 0 0.535 0 0 0 0 0 -1 -4.59e-13 0 0.7621 0.2302 0.001356 0.00037 0.003381 -1 0.007683 2.377 2.152 1.771 1.657 1.449 1.273 1.229 1.459 1.219 1.568 1.42 1.275
0.0084736 -0.25 9.39794 1.426708937 2.532488268 1.426 0.958 3.8074 3.816 1 0 0.535 0 0 0 0 0 -1 -4.59e-13 0 0.7621 0.2302 0.001356 0.0003701 0.003381 -1 0.007683 2.375 2.151 1.77 1.655 1.447 1.271 1.227 1.457 1.217 1.566 1.418 1.273
0.0084736 -0.25 9.39794 1.447749853 2.534400823 1.447 1.003 3.8019 3.756 1 0 0.535 0 0 0 0 0 -1 -4.96e-13 0 0.7617 0.2306 0.001359 0.0003708 0.003384 -1 0.007738 2.264 2.035 1.64 1.521 1.306 1.123 1.076 1.315 1.065 1.428 1.275 1.123
0.0084736 -0.25 9.39794 1.454662919 2.535015329 1.454 1.049 3.8086 3.738 1 0 0.535 0 0 0 0 0 -1 -5.47e-13 0 0.7615 0.2308 0.001359 0.0003711 0.003385 -1 0.007708 2.147 1.922 1.544 1.431 1.225 1.051 1.008 1.235 0.998 1.343 1.197 1.053
0.0084736 -0.25 9.39794 1.456456542 2.53517367 1.456 1.081 3.8155 3.734 1 0 0.535 0 0 0 0 0 -1 -5.86e-13 0 0.7614 0.2309 0.00136 0.0003712 0.003386 -1 0.007704 2.067 1.846 1.487 1.38 1.184 1.02 0.979 1.195 0.97 1.297 1.157 1.023
0.0084736 -0.25 9.39794 1.457015634 2.535222934 1.456 1.111 3.823 3.734 1 0 0.535 0 0 0 0 0 -1 -6.28e-13 0 0.7614 0.2309 0.00136 0.0003712 0.003386 -1 0.007705 1.992 1.775 1.435 1.334 1.148 0.996 0.958 1.161 0.949 1.257 1.125 0.999
0.0084736 -0.25 9.39794 1.457252622 2.535243804 1.457 1.139 3.8299 3.734 1 0 0.535 0 0 0 0 0 -1 -6.68e-13 0 0.7614 0.2309 0.00136 0.0003712 0.003386 -1 0.007705 1.923 1.709 1.388 1.293 1.117 0.975 0.941 1.131 0.932 1.221 1.096 0.979
0.0084736 -0.25 9.39794 1.457371831 2.535254298 1.457 1.155 3.8342 3.735 1 0 0.535 0 0 0 0 0 -1 -6.93e-13 0 0.7614 0.2309 0.00136 0.0003712 0.003386 -1 0.007705 1.882 1.672 1.362 1.271 1.101 0.965 0.932 1.115 0.923 1.201 1.081 0.97
0.0084736 -0.25 9.39794 1.45744741 2.535260951 1.457 1.135 3.83 3.738 2 0 0.535 0 0 0 0 0 -1 -6.63e-13 0 0.7614 0.2309 0.00136 0.0003712 0.003386 -1 0.007705 1.933 1.719 1.398 1.304 1.128 0.985 0.951 1.141 0.942 1.231 1.107 0.99
0.0084736 -0.25 9.39794 1.457529545 2.53526818 1.457 1.114 3.8233 3.733 2 0 0.535 0 0 0 0 0 -1 -6.36e-13 0 0.7614 0.2309 0.00136 0.0003712 0.003386 -1 0.007705 1.985 1.768 1.429 1.329 1.143 0.991 0.954 1.156 0.945 1.252 1.12 0.995
0.0084736 -0.25 9.39794 1.457680464 2.53528146 1.457 1.113 3.8133 3.694 2 0 0.535 0 0 0 0 0 -1 -6.59e-13 0 0.7614 0.2309 0.00136 0.0003712 0.003386 -1 0.007705 1.987 1.764 1.4 1.29 1.091 0.925 0.883 1.102 0.874 1.206 1.064 0.927
0.0084736 -0.25 9.39794 1.457922339 2.535302737 1.457 1.124 3.8041 3.647 2 0 0.535 0 0 0 0 0 -1 -7.1e-13 0 0.7614 0.2309 0.00136 0.0003713 0.003386 -1 0.007705 1.961 1.732 1.344 1.226 1.015 0.836 0.79 1.025 0.78 1.136 0.985 0.837
0.0084736 -0.25 9.39794 1.458426595 2.535347069 1.458 1.128 3.7941 3.602 2 0 0.535 0 0 0 0 0 -1 -7.53e-13 0 0.7613 0.231 0.00136 0.0003713 0.003387 -1 0.007706 1.951 1.717 1.303 1.175 0.952 0.759 0.706 0.959 0.695 1.078 0.918 0.756
0.0084736 -0.25 9.39794 1.459239721 2.535418482 1.459 1.121 3.7838 3.569 2 0 0.536 0 0 0 0 0 -1 -7.7e-13 0 0.76 0.2323 0.001366 0.000373 0.003401 -1 0.007732 1.968 1.731 1.29 1.153 0.915 0.706 0.648 0.92 0.636 1.048 0.877 0.701
0.0084736 -0.25 9.39794 1.460280538 2.535509758 1.46 1.103 3.7735 3.545 2 0 0.536 0 0 0 0 0 -1 -7.58e-13 0 0.7546 0.2375 0.00139 0.0003794 0.003459 -1 0.007859 2.013 1.775 1.307 1.158 0.905 0.679 0.613 0.907 0.601 1.044 0.861 0.67
0.0084736 -0.25 9.39794 1.461108089 2.535582225 1.46 1.08 3.7653 3.535 2 0 0.537 0 0 0 0 0 -1 -7.27e-13 0 0.7477 0.2443 0.001422 0.0003877 0.003533 -1 0.008025 2.069 1.833 1.342 1.184 0.919 0.68 0.608 0.918 0.596 1.063 0.872 0.668
0.0084736 -0.25 9.39794 1.461923242 2.535653513 1.461 1.051 3.7564 3.53 2 0 0.537 0 0 0 0 0 -1 -6.82e-13 0 0.7413 0.2505 0.00145 0.0003954 0.003601 -1 0.008201 2.143 1.911 1.397 1.229 0.951 0.697 0.619 0.947 0.606 1.101 0.899 0.682
0.0084736 -0.25 9.39794 1.462726474 2.53572367 1.462 1.015 3.7466 3.526 2 0 0.537 0 0 0 0 0 -1 -6.29e-13 0 0.737 0.2547 0.001469 0.0004004 0.003646 -1 0.008302 2.231 2.005 1.466 1.286 0.994 0.723 0.638 0.986 0.623 1.149 0.937 0.703
0.0084736 -0.25 9.39794 1.463517904 2.535792709 1.463 0.989 3.7369 3.514 2 0 0.538 0 0 0 0 0 -1 -5.97e-13 0 0.7343 0.2573 0.00148 0.0004034 0.003671 -1 0.008372 2.297 2.08 1.515 1.323 1.015 0.727 0.634 1.004 0.619 1.176 0.953 0.703
0.0084736 -0.25 9.39794 1.46449101 2.535877479 1.464 0.989 3.7267 3.474 2 0 0.537 0 0 0 0 0 -1 -6.19e-13 0 0.7316 0.26 0.001486 0.0004064 0.003691 -1 0.008379 2.298 2.094 1.501 1.295 0.972 0.665 0.563 0.955 0.547 1.138 0.902 0.635
0.0084736 -0.25 9.39794 1.465257049 2.53594412 1.465 1.01 3.7201 3.426 2 0 0.534 0 0 0 0 0 -1 -6.8e-13 0 0.7294 0.2622 0.001483 0.0004099 0.003703 -1 0.008415 2.245 2.051 1.441 1.225 0.891 0.572 0.464 0.871 0.448 1.061 0.818 0.539
0.0084736 -0.25 9.39794 1.465457082 2.535961509 1.465 1.021 3.7189 3.411 3 0 0.526 0 0 0 0 0 -1 -7.09e-13 0 0.7285 0.263 0.00146 0.0004304 0.003705 -1 0.008435 2.218 2.026 1.412 1.195 0.859 0.537 0.429 0.839 0.413 1.03 0.785 0.504
0.0084736 -0.25 9.39794 1.466185212 2.536024758 1.466 1.063 3.7149 3.353 3 0 0.485 0 0 0 0 0 -1 -8.32e-13 0 0.7252 0.2663 0.001347 0.0005504 0.003712 -1 0.008492 2.113 1.928 1.302 1.079 0.736 0.406 0.295 0.714 0.278 0.909 0.659 0.371
0.0084736 -0.25 9.39794 1.466815829 2.536079478 1.466 1.104 3.7119 3.299 3 0 0.445 0 0 0 0 0 -1 -9.69e-13 0 0.7221 0.2694 0.001238 0.0006824 0.003717 -1 0.008498 2.01 1.83 1.196 0.968 0.621 0.285 0.17 0.596 0.154 0.795 0.541 0.247
0.0084736 -0.25 9.39794 1.467400312 2.536130146 1.467 1.145 3.7094 3.249 3 0 0.418 0 0 0 0 0 -1 -1.13e-12 0 0.7191 0.2724 0.001164 0.0007748 0.00372 -1 0.008511 1.907 1.732 1.091 0.86 0.508 0.167 0.05 0.482 0.034 0.683 0.427 0.128
