# downloaded from PARSEC/CMD via ezpadova
# component=thin4 family=thin_disk component_index=3 logAge=9.397940008672037 MH=-0.5 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.0048313 -0.5 9.39794 0.3461715281 2.037097729 0.346 -1.805 3.5493 4.931 0 0 0.545 0 0 0 0 0 -1 -1.15e-15 0 0.7375 0.2576 0.0008868 0.0002392 0.00217 -1 0.004931 9.282 9.882 8.37 7.894 7.418 7.003 6.837 7.384 6.717 7.674 7.313 6.936
0.0048313 -0.5 9.39794 0.3499999642 2.043417416 0.35 -1.793 3.5498 4.927 0 0 0.545 0 0 0 0 0 -1 -1.18e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 9.253 9.849 8.341 7.866 7.39 6.975 6.809 7.356 6.689 7.647 7.286 6.907
0.0048313 -0.5 9.39794 0.3614490628 2.061792915 0.361 -1.757 3.5526 4.916 0 0 0.545 0 0 0 0 0 -1 -1.27e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 9.163 9.736 8.251 7.782 7.308 6.891 6.723 7.272 6.605 7.562 7.202 6.821
0.0048313 -0.5 9.39794 0.3999999762 2.118502399 0.4 -1.644 3.5612 4.881 0 0 0.545 0 0 0 0 0 -1 -1.63e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.881 9.38 7.969 7.517 7.048 6.626 6.452 7.007 6.341 7.295 6.939 6.549
0.0048313 -0.5 9.39794 0.4499999881 2.182280901 0.45 -1.48 3.5754 4.824 1 0 0.545 0 0 0 0 0 -1 -2.4e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.47 8.861 7.563 7.137 6.676 6.245 6.06 6.626 5.961 6.911 6.561 6.157
0.0048313 -0.5 9.39794 0.4999999404 2.237454072 0.5 -1.306 3.5939 4.77 1 0 0.545 0 0 0 0 0 -1 -3.62e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.034 8.308 7.135 6.74 6.289 5.846 5.652 6.228 5.572 6.51 6.166 5.749
0.0048313 -0.5 9.39794 0.5191153884 2.256328043 0.519 -1.233 3.6037 4.753 1 0 0.545 0 0 0 0 0 -1 -4.28e-15 0 0.7407 0.2544 0.0008768 0.0002366 0.002146 -1 0.004862 7.853 8.076 6.958 6.578 6.131 5.681 5.487 6.066 5.417 6.345 6.004 5.584
0.0048313 -0.5 9.39794 0.5500000119 2.283658263 0.55 -1.123 3.6186 4.727 1 0 0.545 0 0 0 0 0 -1 -5.52e-15 0 0.7446 0.2506 0.0008645 0.0002333 0.002116 -1 0.004782 7.577 7.73 6.691 6.332 5.889 5.428 5.237 5.817 5.184 6.093 5.757 5.333
0.0048313 -0.5 9.39794 0.573436439 2.302153831 0.573 -1.038 3.6323 4.715 1 0 0.545 0 0 0 0 0 -1 -6.67e-15 0 0.7451 0.2501 0.0008628 0.0002329 0.002112 -1 0.004772 7.365 7.458 6.488 6.147 5.708 5.245 5.062 5.636 5.02 5.906 5.576 5.157
0.0048313 -0.5 9.39794 0.5999999642 2.321121285 0.6 -0.946 3.6472 4.702 1 0 0.545 0 0 0 0 0 -1 -8.18e-15 0 0.7457 0.2495 0.000861 0.0002324 0.002108 -1 0.004787 7.134 7.161 6.268 5.947 5.516 5.063 4.893 5.449 4.86 5.71 5.389 4.985
0.0048313 -0.5 9.39794 0.6499999166 2.352035277 0.65 -0.776 3.6768 4.686 1 0 0.545 0 0 0 0 0 -1 -1.18e-14 0 0.7469 0.2484 0.000858 0.0002316 0.0021 -1 0.004776 6.709 6.621 5.86 5.584 5.189 4.784 4.641 5.141 4.618 5.374 5.083 4.727
0.0048313 -0.5 9.39794 0.6999999881 2.377926697 0.7 -0.617 3.7037 4.667 1 0 0.545 0 0 0 0 0 -1 -1.68e-14 0 0.7483 0.247 0.0008539 0.0002305 0.002091 -1 0.004751 6.313 6.152 5.482 5.247 4.897 4.55 4.431 4.868 4.411 5.071 4.813 4.509
0.0048313 -0.5 9.39794 0.73847121 2.395127753 0.738 -0.502 3.723 4.652 1 0 0.539 0 0 0 0 0 -1 -2.17e-14 0 0.7495 0.2458 0.0008415 0.0002293 0.002082 -1 0.004719 6.025 5.831 5.219 5.011 4.69 4.38 4.277 4.672 4.258 4.855 4.619 4.349
0.0048313 -0.5 9.39794 0.7487857342 2.399395381 0.749 -0.472 3.728 4.648 1 0 0.537 0 0 0 0 0 -1 -2.32e-14 0 0.7499 0.2454 0.0008383 0.000229 0.00208 -1 0.004706 5.95 5.75 5.152 4.95 4.637 4.336 4.237 4.621 4.218 4.799 4.569 4.308
0.0048313 -0.5 9.39794 0.7695411444 2.407585544 0.769 -0.413 3.7368 4.636 1 0 0.537 0 0 0 0 0 -1 -2.66e-14 0 0.7508 0.2445 0.0008356 0.0002282 0.002074 -1 0.004703 5.802 5.593 5.019 4.829 4.528 4.243 4.15 4.516 4.133 4.686 4.466 4.218
0.0048313 -0.5 9.39794 0.7975714207 2.417872134 0.797 -0.335 3.7482 4.619 1 0 0.537 0 0 0 0 0 -1 -3.18e-14 0 0.7521 0.2432 0.0008317 0.0002272 0.002065 -1 0.004698 5.608 5.391 4.848 4.672 4.387 4.119 4.036 4.379 4.019 4.538 4.33 4.1
0.0048313 -0.5 9.39794 0.8460963368 2.43384086 0.845 -0.204 3.7656 4.584 1 0 0.537 0 0 0 0 0 -1 -4.35e-14 0 0.7552 0.2401 0.0008229 0.0002248 0.002043 -1 0.004666 5.28 5.062 4.564 4.407 4.144 3.901 3.83 4.142 3.816 4.286 4.095 3.89
0.0048313 -0.5 9.39794 0.8463571072 2.433921003 0.846 -0.203 3.7657 4.583 1 0 0.537 0 0 0 0 0 -1 -4.36e-14 0 0.7553 0.2401 0.0008228 0.0002248 0.002043 -1 0.004666 5.279 5.061 4.562 4.406 4.143 3.9 3.829 4.14 3.815 4.285 4.094 3.889
0.0048313 -0.5 9.39794 0.8548488617 2.436500108 0.854 -0.181 3.7684 4.576 1 0 0.537 0 0 0 0 0 -1 -4.6e-14 0 0.756 0.2393 0.0008205 0.0002242 0.002037 -1 0.004654 5.223 5.005 4.514 4.36 4.1 3.861 3.792 4.099 3.779 4.241 4.053 3.851
0.0048313 -0.5 9.39794 0.893186152 2.447445193 0.892 -0.082 3.78 4.542 1 0 0.537 0 0 0 0 0 -1 -5.89e-14 0 0.76 0.2354 0.000809 0.0002211 0.00201 -1 0.004591 4.975 4.762 4.3 4.159 3.913 3.69 3.629 3.915 3.617 4.047 3.87 3.684
0.0048313 -0.5 9.39794 0.8951427937 2.447974956 0.894 -0.077 3.7806 4.541 1 0 0.537 0 0 0 0 0 -1 -5.96e-14 0 0.7602 0.2352 0.0008084 0.000221 0.002009 -1 0.004588 4.962 4.75 4.29 4.149 3.904 3.681 3.621 3.906 3.609 4.038 3.861 3.676
0.0048313 -0.5 9.39794 0.9179395437 2.453956292 0.917 -0.019 3.7866 4.518 1 0 0.536 0 0 0 0 0 -1 -6.91e-14 0 0.7639 0.2316 0.0007984 0.0002183 0.001985 -1 0.004518 4.817 4.608 4.164 4.03 3.792 3.578 3.522 3.795 3.51 3.922 3.752 3.575
0.0048313 -0.5 9.39794 0.9408547878 2.459634021 0.94 0.039 3.7925 4.494 1 0 0.536 0 0 0 0 0 -1 -8.02e-14 0 0.7678 0.2278 0.0007878 0.0002154 0.001959 -1 0.004486 4.672 4.468 4.038 3.91 3.679 3.473 3.42 3.684 3.41 3.806 3.641 3.472
0.0048313 -0.5 9.39794 0.9439284801 2.460371516 0.943 0.047 3.7933 4.491 1 0 0.536 0 0 0 0 0 -1 -8.18e-14 0 0.7683 0.2272 0.0007863 0.000215 0.001956 -1 0.004476 4.653 4.45 4.022 3.894 3.663 3.458 3.407 3.669 3.396 3.791 3.626 3.458
0.0048313 -0.5 9.39794 0.9675409198 2.465857803 0.967 0.106 3.7989 4.465 1 0 0.536 0 0 0 0 0 -1 -9.53e-14 0 0.7712 0.2244 0.0007785 0.000213 0.001938 -1 0.004397 4.505 4.306 3.892 3.77 3.546 3.348 3.3 3.552 3.29 3.67 3.511 3.349
0.0048313 -0.5 9.39794 0.9907540083 2.470959201 0.99 0.163 3.8043 4.44 1 0 0.535 0 0 0 0 0 -1 -1.11e-13 0 0.7739 0.2217 0.0007713 0.0002111 0.001921 -1 0.004355 4.361 4.167 3.767 3.649 3.431 3.24 3.195 3.438 3.185 3.552 3.397 3.243
0.0048313 -0.5 9.39794 0.9927142262 2.471377441 0.992 0.168 3.8047 4.437 1 0 0.535 0 0 0 0 0 -1 -1.12e-13 0 0.7741 0.2215 0.0007707 0.0002109 0.00192 -1 0.004356 4.349 4.155 3.756 3.639 3.421 3.231 3.186 3.429 3.177 3.542 3.388 3.234
0.0048313 -0.5 9.39794 1.012675404 2.475530635 1.012 0.217 3.8093 4.415 1 0 0.535 0 0 0 0 0 -1 -1.24e-13 0 0.7741 0.2215 0.0007732 0.0002117 0.001927 -1 0.004401 4.227 4.036 3.649 3.536 3.323 3.139 3.096 3.332 3.088 3.442 3.291 3.143
0.0048313 -0.5 9.39794 1.032443762 2.479462221 1.032 0.266 3.8137 4.393 1 0 0.535 0 0 0 0 0 -1 -1.38e-13 0 0.7739 0.2217 0.0007762 0.0002125 0.001934 -1 0.004387 4.106 3.919 3.543 3.433 3.226 3.047 3.008 3.236 2.999 3.342 3.196 3.053
0.0048313 -0.5 9.39794 1.041499853 2.481206102 1.041 0.288 3.8157 4.382 1 0 0.535 0 0 0 0 0 -1 -1.44e-13 0 0.7738 0.2218 0.0007776 0.000213 0.001938 -1 0.004388 4.051 3.865 3.494 3.386 3.181 3.006 2.967 3.191 2.958 3.296 3.152 3.012
0.0048313 -0.5 9.39794 1.057990432 2.4842936 1.057 0.327 3.8193 4.364 1 0 0.535 0 0 0 0 0 -1 -1.56e-13 0 0.774 0.2216 0.0007774 0.0002129 0.001938 -1 0.004399 3.952 3.768 3.406 3.302 3.102 2.932 2.895 3.113 2.886 3.215 3.074 2.938
0.0048313 -0.5 9.39794 1.07770443 2.487842388 1.077 0.375 3.8236 4.342 1 0 0.535 0 0 0 0 0 -1 -1.72e-13 0 0.774 0.2215 0.0007775 0.0002129 0.001938 -1 0.004402 3.834 3.653 3.302 3.201 3.007 2.843 2.807 3.018 2.799 3.117 2.981 2.85
0.0048313 -0.5 9.39794 1.090285659 2.490030193 1.089 0.405 3.8262 4.327 1 0 0.535 0 0 0 0 0 -1 -1.82e-13 0 0.774 0.2216 0.0007777 0.000213 0.001939 -1 0.004387 3.758 3.579 3.235 3.137 2.946 2.785 2.752 2.958 2.743 3.054 2.921 2.793
0.0048313 -0.5 9.39794 1.103011489 2.492184855 1.102 0.435 3.829 4.313 1 0 0.535 0 0 0 0 0 -1 -1.93e-13 0 0.7741 0.2215 0.0007777 0.000213 0.001939 -1 0.004391 3.683 3.506 3.169 3.073 2.885 2.729 2.697 2.898 2.688 2.992 2.861 2.737
0.0048313 -0.5 9.39794 1.115768671 2.494288191 1.114 0.465 3.8317 4.299 1 0 0.535 0 0 0 0 0 -1 -2.05e-13 0 0.774 0.2216 0.000778 0.0002131 0.00194 -1 0.004379 3.608 3.432 3.102 3.009 2.825 2.673 2.641 2.838 2.633 2.93 2.802 2.681
0.0048313 -0.5 9.39794 1.127796173 2.496221188 1.126 0.493 3.8341 4.285 1 0 0.535 0 0 0 0 0 -1 -2.16e-13 0 0.7738 0.2218 0.0007786 0.0002132 0.001941 -1 0.004395 3.538 3.364 3.04 2.949 2.768 2.62 2.589 2.782 2.581 2.872 2.746 2.628
0.0048313 -0.5 9.39794 1.138885856 2.497961923 1.137 0.518 3.8361 4.272 1 0 0.535 0 0 0 0 0 -1 -2.27e-13 0 0.7736 0.222 0.0007793 0.0002134 0.001943 -1 0.004415 3.475 3.302 2.984 2.894 2.716 2.571 2.541 2.73 2.533 2.819 2.695 2.58
0.0048313 -0.5 9.39794 1.139071226 2.497990689 1.138 0.518 3.8361 4.272 1 0 0.535 0 0 0 0 0 -1 -2.27e-13 0 0.7736 0.222 0.0007793 0.0002134 0.001943 -1 0.004416 3.474 3.301 2.983 2.894 2.716 2.57 2.541 2.729 2.532 2.818 2.694 2.579
0.0048313 -0.5 9.39794 1.169904232 2.502629943 1.169 0.584 3.8407 4.236 1 0 0.535 0 0 0 0 0 -1 -2.56e-13 0 0.7734 0.2222 0.0007792 0.0002131 0.001943 -1 0.004429 3.31 3.139 2.833 2.748 2.576 2.438 2.41 2.59 2.402 2.675 2.557 2.447
0.0048313 -0.5 9.39794 1.187857151 2.505203987 1.187 0.621 3.8426 4.213 1 0 0.535 0 0 0 0 0 -1 -2.75e-13 0 0.7732 0.2223 0.0007792 0.0002129 0.001944 -1 0.004438 3.217 3.047 2.747 2.662 2.494 2.358 2.331 2.508 2.323 2.592 2.475 2.367
0.0048313 -0.5 9.39794 1.21308887 2.508673965 1.212 0.673 3.8449 4.18 1 0 0.535 0 0 0 0 0 -1 -3.03e-13 0 0.7734 0.2222 0.0007788 0.000213 0.001942 -1 0.004435 3.088 2.919 2.625 2.542 2.377 2.245 2.219 2.392 2.211 2.473 2.359 2.254
0.0048313 -0.5 9.39794 1.236642718 2.511766672 1.236 0.72 3.8462 4.146 1 0 0.535 0 0 0 0 0 -1 -3.32e-13 0 0.7735 0.2221 0.0007785 0.0002131 0.001941 -1 0.004418 2.969 2.8 2.51 2.428 2.265 2.136 2.11 2.28 2.102 2.36 2.248 2.145
0.0048313 -0.5 9.39794 1.251463532 2.513644224 1.25 0.751 3.8465 4.123 1 0 0.535 0 0 0 0 0 -1 -3.51e-13 0 0.7736 0.222 0.0007785 0.0002131 0.001941 -1 0.00441 2.894 2.724 2.436 2.354 2.192 2.064 2.038 2.207 2.029 2.287 2.174 2.072
0.0048313 -0.5 9.39794 1.283302546 2.517509565 1.282 0.815 3.8453 4.065 1 0 0.535 0 0 0 0 0 -1 -3.99e-13 0 0.7736 0.222 0.0007787 0.0002131 0.001942 -1 0.004426 2.734 2.561 2.271 2.188 2.025 1.896 1.869 2.04 1.861 2.121 2.007 1.904
0.0048313 -0.5 9.39794 1.285428286 2.517759805 1.285 0.819 3.8451 4.061 1 0 0.535 0 0 0 0 0 -1 -4.02e-13 0 0.7736 0.222 0.0007787 0.0002131 0.001942 -1 0.00443 2.723 2.551 2.26 2.176 2.014 1.884 1.857 2.028 1.849 2.109 1.996 1.892
0.0048313 -0.5 9.39794 1.294143319 2.518775854 1.293 0.837 3.8443 4.042 1 0 0.535 0 0 0 0 0 -1 -4.17e-13 0 0.7736 0.222 0.0007787 0.0002131 0.001942 -1 0.004438 2.678 2.505 2.212 2.128 1.964 1.834 1.806 1.979 1.798 2.06 1.946 1.842
0.0048313 -0.5 9.39794 1.316589117 2.521321634 1.316 0.882 3.8404 3.988 1 0 0.535 0 0 0 0 0 -1 -4.61e-13 0 0.7735 0.2221 0.000779 0.0002131 0.001942 -1 0.004442 2.564 2.386 2.084 1.997 1.828 1.693 1.664 1.842 1.655 1.927 1.809 1.7
0.0048313 -0.5 9.39794 1.334214211 2.523251762 1.333 0.918 3.836 3.941 1 0 0.535 0 0 0 0 0 -1 -5.03e-13 0 0.7734 0.2222 0.0007794 0.0002131 0.001943 -1 0.00443 2.474 2.291 1.979 1.888 1.714 1.573 1.541 1.727 1.533 1.815 1.693 1.579
0.0048313 -0.5 9.39794 1.345463038 2.524453268 1.345 0.942 3.8328 3.908 1 0 0.535 0 0 0 0 0 -1 -5.31e-13 0 0.7733 0.2223 0.0007797 0.0002132 0.001943 -1 0.00442 2.415 2.23 1.909 1.815 1.637 1.492 1.459 1.65 1.451 1.741 1.616 1.498
0.0048313 -0.5 9.39794 1.367546558 2.526746064 1.367 0.99 3.8254 3.838 1 0 0.535 0 0 0 0 0 -1 -5.97e-13 0 0.773 0.2226 0.0007807 0.0002135 0.001945 -1 0.004424 2.296 2.104 1.765 1.665 1.477 1.322 1.286 1.49 1.277 1.586 1.453 1.327
0.0048313 -0.5 9.39794 1.382950544 2.528295606 1.382 1.027 3.8207 3.786 1 0 0.535 0 0 0 0 0 -1 -6.56e-13 0 0.7727 0.2228 0.0007814 0.0002137 0.001946 -1 0.004438 2.203 2.007 1.656 1.552 1.358 1.197 1.158 1.37 1.15 1.47 1.333 1.201
0.0048313 -0.5 9.39794 1.382999897 2.528300507 1.382 1.027 3.8207 3.786 1 0 0.535 0 0 0 0 0 -1 -6.57e-13 0 0.7727 0.2228 0.0007814 0.0002137 0.001946 -1 0.004438 2.202 2.006 1.656 1.551 1.358 1.196 1.158 1.369 1.149 1.469 1.332 1.2
0.0048313 -0.5 9.39794 1.389907718 2.528982518 1.389 1.071 3.8303 3.783 1 0 0.535 0 0 0 0 0 -1 -7.11e-13 0 0.7726 0.223 0.0007819 0.0002139 0.001947 -1 0.004441 2.093 1.902 1.577 1.48 1.301 1.154 1.119 1.314 1.111 1.406 1.279 1.159
0.0048313 -0.5 9.39794 1.391070604 2.529096565 1.39 1.095 3.8401 3.798 1 0 0.535 0 0 0 0 0 -1 -7.36e-13 0 0.7725 0.2231 0.000782 0.0002139 0.001948 -1 0.004441 2.031 1.847 1.547 1.459 1.294 1.161 1.13 1.308 1.122 1.392 1.275 1.167
0.0048313 -0.5 9.39794 1.391507983 2.529139403 1.391 1.117 3.8491 3.813 1 0 0.535 0 0 0 0 0 -1 -7.6e-13 0 0.7725 0.2231 0.0007821 0.0002139 0.001948 -1 0.004441 1.978 1.8 1.524 1.443 1.29 1.17 1.143 1.305 1.135 1.382 1.274 1.176
0.0048313 -0.5 9.39794 1.391728044 2.529160944 1.391 1.139 3.8574 3.824 1 0 0.535 0 0 0 0 0 -1 -7.87e-13 0 0.7725 0.2231 0.0007821 0.0002139 0.001948 -1 0.004441 1.923 1.752 1.498 1.423 1.283 1.175 1.15 1.297 1.142 1.368 1.269 1.181
0.0048313 -0.5 9.39794 1.39186573 2.529174418 1.391 1.157 3.8639 3.832 1 0 0.535 0 0 0 0 0 -1 -8.14e-13 0 0.7725 0.2231 0.0007821 0.0002139 0.001948 -1 0.004442 1.877 1.711 1.474 1.404 1.273 1.174 1.152 1.288 1.144 1.354 1.261 1.181
0.0048313 -0.5 9.39794 1.391924381 2.529180157 1.391 1.165 3.8664 3.834 1 0 0.535 0 0 0 0 0 -1 -8.26e-13 0 0.7725 0.2231 0.0007821 0.0002139 0.001948 -1 0.004441 1.858 1.694 1.465 1.396 1.269 1.174 1.152 1.284 1.145 1.348 1.258 1.18
0.0048313 -0.5 9.39794 1.391957641 2.529183411 1.391 1.157 3.8642 3.833 1 0 0.535 0 0 0 0 0 -1 -8.15e-13 0 0.7725 0.2231 0.0007821 0.0002139 0.001948 -1 0.004441 1.877 1.711 1.476 1.406 1.275 1.177 1.155 1.29 1.147 1.356 1.264 1.183
0.0048313 -0.5 9.39794 1.392034292 2.52919091 1.391 1.138 3.8566 3.822 2 0 0.535 0 0 0 0 0 -1 -7.91e-13 0 0.7725 0.2231 0.0007822 0.0002139 0.001948 -1 0.004442 1.925 1.753 1.497 1.421 1.28 1.171 1.146 1.295 1.138 1.366 1.266 1.177
0.0048313 -0.5 9.39794 1.392124295 2.529199713 1.391 1.132 3.8462 3.787 2 0 0.535 0 0 0 0 0 -1 -8.08e-13 0 0.7724 0.2231 0.0007822 0.0002139 0.001948 -1 0.004441 1.941 1.76 1.477 1.394 1.237 1.114 1.085 1.251 1.077 1.331 1.22 1.119
0.0048313 -0.5 9.39794 1.392234564 2.529210497 1.391 1.14 3.8373 3.743 2 0 0.535 0 0 0 0 0 -1 -8.63e-13 0 0.7724 0.2231 0.0007822 0.000214 0.001948 -1 0.004442 1.92 1.732 1.426 1.336 1.167 1.031 0.999 1.181 0.991 1.267 1.147 1.036
0.0048313 -0.5 9.39794 1.392389298 2.529225627 1.392 1.15 3.8289 3.699 2 0 0.535 0 0 0 0 0 -1 -9.27e-13 0 0.7724 0.2231 0.0007822 0.000214 0.001948 -1 0.004442 1.895 1.701 1.374 1.276 1.095 0.947 0.912 1.108 0.904 1.201 1.073 0.952
0.0048313 -0.5 9.39794 1.392616272 2.529247812 1.392 1.157 3.8207 3.659 2 0 0.535 0 0 0 0 0 -1 -9.87e-13 0 0.7724 0.2231 0.0007822 0.000214 0.001948 -1 0.004442 1.877 1.678 1.329 1.225 1.033 0.873 0.834 1.044 0.825 1.144 1.008 0.876
0.0048313 -0.5 9.39794 1.392974853 2.529282845 1.392 1.161 3.8129 3.625 2 0 0.535 0 0 0 0 0 -1 -1.03e-12 0 0.7724 0.2232 0.0007823 0.000214 0.001948 -1 0.004442 1.869 1.665 1.297 1.185 0.982 0.811 0.768 0.992 0.759 1.098 0.954 0.813
0.0048313 -0.5 9.39794 1.393598795 2.529343754 1.393 1.161 3.8038 3.588 2 0 0.535 0 0 0 0 0 -1 -1.08e-12 0 0.7724 0.2232 0.0007824 0.000214 0.001949 -1 0.004442 1.868 1.66 1.267 1.147 0.934 0.75 0.702 0.942 0.693 1.055 0.902 0.75
0.0048313 -0.5 9.39794 1.394517422 2.529433316 1.394 1.156 3.794 3.554 2 0 0.535 0 0 0 0 0 -1 -1.11e-12 0 0.7719 0.2236 0.0007838 0.0002144 0.001952 -1 0.004447 1.88 1.668 1.25 1.121 0.895 0.697 0.644 0.901 0.633 1.022 0.859 0.694
0.0048313 -0.5 9.39794 1.395583391 2.529537073 1.395 1.144 3.7833 3.524 2 0 0.536 0 0 0 0 0 -1 -1.11e-12 0 0.7693 0.2262 0.000792 0.0002166 0.001971 -1 0.004491 1.911 1.697 1.251 1.111 0.871 0.656 0.597 0.874 0.586 1.004 0.83 0.651
0.0048313 -0.5 9.39794 1.396647334 2.529640451 1.396 1.119 3.7718 3.503 2 0 0.536 0 0 0 0 0 -1 -1.07e-12 0 0.7624 0.233 0.0008121 0.0002219 0.002019 -1 0.004586 1.972 1.758 1.282 1.129 0.872 0.639 0.572 0.872 0.56 1.013 0.827 0.63
0.0048313 -0.5 9.39794 1.397402286 2.529713697 1.397 1.091 3.7627 3.494 2 0 0.537 0 0 0 0 0 -1 -1.02e-12 0 0.7547 0.2406 0.0008318 0.0002272 0.002067 -1 0.004703 2.042 1.829 1.329 1.166 0.897 0.65 0.576 0.894 0.563 1.043 0.847 0.637
0.0048313 -0.5 9.39794 1.398058295 2.529777269 1.397 1.062 3.754 3.489 2 0 0.537 0 0 0 0 0 -1 -9.54e-13 0 0.7487 0.2465 0.0008464 0.0002311 0.002101 -1 0.004781 2.115 1.906 1.383 1.211 0.93 0.668 0.589 0.924 0.574 1.08 0.875 0.652
0.0048313 -0.5 9.39794 1.398664832 2.529835985 1.398 1.04 3.7461 3.48 2 0 0.537 0 0 0 0 0 -1 -9.14e-13 0 0.7456 0.2496 0.0008539 0.000233 0.002118 -1 0.004829 2.169 1.965 1.422 1.24 0.948 0.673 0.588 0.939 0.572 1.102 0.889 0.653
0.0048313 -0.5 9.39794 1.399465442 2.5299134 1.399 1.033 3.7371 3.451 2 0 0.537 0 0 0 0 0 -1 -9.22e-13 0 0.7429 0.2522 0.0008593 0.0002346 0.002132 -1 0.004849 2.188 1.992 1.424 1.231 0.926 0.636 0.544 0.913 0.527 1.086 0.862 0.612
0.0048313 -0.5 9.39794 1.400453568 2.530008806 1.4 1.055 3.7286 3.396 2 0 0.536 0 0 0 0 0 -1 -1.02e-12 0 0.74 0.2551 0.0008615 0.0002363 0.002142 -1 0.004853 2.133 1.946 1.356 1.152 0.834 0.528 0.429 0.817 0.413 0.998 0.765 0.501
0.0048313 -0.5 9.39794 1.40126586 2.530087119 1.4 1.096 3.7242 3.337 3 0 0.511 0 0 0 0 0 -1 -1.2e-12 0 0.7368 0.2583 0.0008204 0.0002723 0.002147 -1 0.004904 2.031 1.85 1.247 1.037 0.712 0.398 0.295 0.693 0.278 0.878 0.64 0.368
