# downloaded from PARSEC/CMD via ezpadova
# component=thin4 family=thin_disk component_index=3 logAge=9.397940008672037 MH=0.0 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.01471 0 9.39794 0.3575303555 2.055589703 0.358 -1.891 3.5142 4.891 0 0 0.545 0 0 0 0 0 -1 -9.68e-16 0 0.7106 0.2746 0.002655 0.0007163 0.006496 -1 0.01476 9.498 10.62 8.676 8.065 7.536 7.095 6.924 7.502 6.778 7.827 7.425 7.028
0.01471 0 9.39794 0.371099025 2.076702821 0.371 -1.851 3.5173 4.879 0 0 0.545 0 0 0 0 0 -1 -1.06e-15 0 0.7107 0.2746 0.002655 0.0007163 0.006496 -1 0.01476 9.397 10.483 8.569 7.968 7.443 7 6.827 7.407 6.685 7.73 7.33 6.932
0.01471 0 9.39794 0.4000000358 2.118502481 0.4 -1.772 3.5235 4.858 0 0 0.545 0 0 0 0 0 -1 -1.25e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 9.199 10.213 8.359 7.778 7.257 6.812 6.636 7.218 6.5 7.538 7.143 6.74
0.01471 0 9.39794 0.4500000179 2.182280936 0.45 -1.622 3.5357 4.808 0 0 0.545 0 0 0 0 0 -1 -1.77e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 8.825 9.715 7.967 7.421 6.91 6.458 6.275 6.864 6.151 7.179 6.791 6.378
0.01471 0 9.39794 0.5 2.237454153 0.5 -1.466 3.5505 4.757 1 0 0.545 0 0 0 0 0 -1 -2.54e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 8.436 9.188 7.562 7.055 6.555 6.095 5.903 6.499 5.792 6.81 6.43 6.004
0.01471 0 9.39794 0.5491492152 2.282952605 0.549 -1.306 3.569 4.711 1 0 0.545 0 0 0 0 0 -1 -3.7e-15 0 0.7165 0.269 0.002604 0.0007027 0.006373 -1 0.01448 8.034 8.615 7.148 6.687 6.199 5.73 5.526 6.133 5.433 6.438 6.067 5.627
0.01471 0 9.39794 0.5500000119 2.283658263 0.55 -1.303 3.5693 4.71 1 0 0.545 0 0 0 0 0 -1 -3.72e-15 0 0.7166 0.2689 0.002603 0.0007024 0.006371 -1 0.01447 8.027 8.605 7.141 6.681 6.193 5.724 5.52 6.127 5.428 6.432 6.061 5.62
0.01471 0 9.39794 0.6000000238 2.321121326 0.6 -1.139 3.5925 4.677 1 0 0.545 0 0 0 0 0 -1 -5.4e-15 0 0.7176 0.268 0.002596 0.0007004 0.006354 -1 0.01444 7.617 8.005 6.728 6.318 5.842 5.36 5.15 5.764 5.082 6.061 5.702 5.25
0.01471 0 9.39794 0.6499999762 2.352035311 0.65 -0.975 3.6201 4.658 1 0 0.545 0 0 0 0 0 -1 -7.74e-15 0 0.7184 0.2672 0.002589 0.0006986 0.006337 -1 0.01444 7.207 7.411 6.322 5.957 5.492 5.006 4.807 5.412 4.764 5.696 5.35 4.905
0.01471 0 9.39794 0.7000000477 2.377926726 0.7 -0.817 3.6487 4.647 1 0 0.545 0 0 0 0 0 -1 -1.09e-14 0 0.7192 0.2664 0.002583 0.0006969 0.006321 -1 0.01434 6.813 6.842 5.938 5.618 5.173 4.712 4.537 5.105 4.512 5.369 5.044 4.631
0.01471 0 9.39794 0.7143173814 2.384577302 0.714 -0.773 3.657 4.645 1 0 0.543 0 0 0 0 0 -1 -1.19e-14 0 0.7195 0.2662 0.00257 0.000696 0.006316 -1 0.01431 6.703 6.687 5.83 5.523 5.09 4.645 4.478 5.028 4.455 5.284 4.968 4.57
0.01471 0 9.39794 0.75 2.399888909 0.75 -0.667 3.6771 4.64 1 0 0.537 0 0 0 0 0 -1 -1.49e-14 0 0.72 0.2656 0.002542 0.0006942 0.006307 -1 0.01435 6.437 6.332 5.567 5.293 4.893 4.493 4.346 4.848 4.326 5.081 4.789 4.433
0.01471 0 9.39794 0.8000000119 2.418724441 0.8 -0.531 3.6982 4.616 1 0 0.537 0 0 0 0 0 -1 -2.03e-14 0 0.7213 0.2644 0.002532 0.0006915 0.006283 -1 0.01429 6.097 5.924 5.238 4.995 4.629 4.275 4.147 4.599 4.129 4.809 4.543 4.228
0.01471 0 9.39794 0.8466142416 2.433999974 0.846 -0.409 3.7165 4.592 1 0 0.537 0 0 0 0 0 -1 -2.69e-14 0 0.7227 0.2631 0.002521 0.0006886 0.006257 -1 0.01421 5.792 5.576 4.949 4.733 4.396 4.08 3.968 4.378 3.951 4.568 4.324 4.043
0.01471 0 9.39794 0.8500000238 2.435034684 0.85 -0.4 3.7178 4.59 1 0 0.537 0 0 0 0 0 -1 -2.74e-14 0 0.7228 0.263 0.00252 0.0006884 0.006255 -1 0.0142 5.77 5.552 4.929 4.715 4.38 4.066 3.955 4.362 3.938 4.551 4.309 4.03
0.01471 0 9.39794 0.8589127064 2.437713645 0.858 -0.377 3.7211 4.585 1 0 0.537 0 0 0 0 0 -1 -2.89e-14 0 0.7231 0.2627 0.002517 0.0006877 0.006249 -1 0.0142 5.713 5.489 4.876 4.666 4.336 4.028 3.921 4.321 3.904 4.506 4.267 3.994
0.01471 0 9.39794 0.8999999762 2.449278602 0.899 -0.275 3.7356 4.561 1 0 0.537 0 0 0 0 0 -1 -3.68e-14 0 0.7246 0.2613 0.002505 0.0006845 0.006219 -1 0.01411 5.456 5.211 4.638 4.448 4.141 3.859 3.764 4.132 3.748 4.302 4.081 3.833
0.01471 0 9.39794 0.9284406304 2.456598166 0.928 -0.205 3.7447 4.541 1 0 0.537 0 0 0 0 0 -1 -4.35e-14 0 0.7259 0.26 0.002495 0.0006816 0.006194 -1 0.01405 5.282 5.028 4.481 4.303 4.01 3.743 3.656 4.004 3.641 4.166 3.955 3.722
0.01471 0 9.39794 0.9499999881 2.461812187 0.949 -0.153 3.7515 4.526 1 0 0.537 0 0 0 0 0 -1 -4.94e-14 0 0.727 0.259 0.002486 0.0006793 0.006173 -1 0.01402 5.153 4.894 4.366 4.196 3.913 3.656 3.575 3.909 3.561 4.065 3.861 3.639
0.01471 0 9.39794 0.9630833268 2.464845764 0.963 -0.122 3.7552 4.516 1 0 0.537 0 0 0 0 0 -1 -5.33e-14 0 0.7278 0.2582 0.00248 0.0006775 0.006157 -1 0.01399 5.074 4.815 4.296 4.131 3.852 3.602 3.524 3.85 3.509 4.002 3.802 3.586
0.01471 0 9.39794 0.9929500222 2.471427623 0.993 -0.051 3.7636 4.492 1 0 0.537 0 0 0 0 0 -1 -6.35e-14 0 0.7298 0.2563 0.002464 0.0006732 0.006119 -1 0.01393 4.897 4.636 4.139 3.984 3.717 3.479 3.408 3.718 3.394 3.862 3.671 3.468
0.01471 0 9.39794 1 2.472915448 1 -0.034 3.7655 4.487 1 0 0.537 0 0 0 0 0 -1 -6.62e-14 0 0.7303 0.2558 0.00246 0.0006722 0.006109 -1 0.01392 4.856 4.595 4.103 3.95 3.686 3.451 3.381 3.687 3.367 3.829 3.64 3.44
0.01471 0 9.39794 1.019366622 2.476881041 1.019 0.011 3.7704 4.469 1 0 0.537 0 0 0 0 0 -1 -7.22e-14 0 0.7321 0.254 0.002445 0.0006682 0.006073 -1 0.01384 4.743 4.481 4.003 3.855 3.598 3.37 3.304 3.601 3.291 3.738 3.555 3.362
0.01471 0 9.39794 1.048980713 2.482620564 1.048 0.079 3.7776 4.442 1 0 0.537 0 0 0 0 0 -1 -8.23e-14 0 0.7352 0.2511 0.00242 0.0006615 0.006014 -1 0.01368 4.571 4.311 3.853 3.713 3.466 3.249 3.188 3.47 3.176 3.602 3.426 3.243
0.01471 0 9.39794 1.049999952 2.482811486 1.049 0.082 3.7779 4.441 1 0 0.537 0 0 0 0 0 -1 -8.27e-14 0 0.7354 0.251 0.002419 0.0006613 0.006012 -1 0.01368 4.565 4.306 3.848 3.708 3.461 3.244 3.184 3.466 3.172 3.597 3.421 3.239
0.01471 0 9.39794 1.075362921 2.48742871 1.075 0.14 3.7835 4.415 1 0 0.536 0 0 0 0 0 -1 -9.23e-14 0 0.7393 0.2472 0.002388 0.0006529 0.005936 -1 0.01353 4.42 4.163 3.72 3.586 3.346 3.137 3.081 3.352 3.069 3.479 3.309 3.134
0.01471 0 9.39794 1.100000024 2.491680148 1.099 0.196 3.7887 4.39 1 0 0.536 0 0 0 0 0 -1 -1.03e-13 0 0.7435 0.2431 0.002354 0.0006438 0.005855 -1 0.01334 4.281 4.026 3.596 3.468 3.235 3.033 2.98 3.242 2.969 3.364 3.199 3.032
0.01471 0 9.39794 1.121340275 2.495189559 1.12 0.243 3.7929 4.368 1 0 0.536 0 0 0 0 0 -1 -1.12e-13 0 0.7463 0.2405 0.002337 0.0006392 0.005814 -1 0.01323 4.162 3.91 3.491 3.366 3.139 2.943 2.893 3.147 2.881 3.266 3.105 2.943
0.01471 0 9.39794 1.143927097 2.49874042 1.143 0.293 3.7971 4.343 1 0 0.536 0 0 0 0 0 -1 -1.23e-13 0 0.7489 0.238 0.002321 0.0006352 0.005779 -1 0.01314 4.037 3.788 3.38 3.259 3.037 2.847 2.799 3.046 2.788 3.161 3.005 2.848
0.01471 0 9.39794 1.149999976 2.499667814 1.149 0.307 3.7982 4.336 1 0 0.535 0 0 0 0 0 -1 -1.26e-13 0 0.7496 0.2373 0.002318 0.0006343 0.005771 -1 0.01313 4.003 3.755 3.35 3.23 3.01 2.821 2.774 3.019 2.763 3.133 2.978 2.823
0.01471 0 9.39794 1.176226854 2.503546775 1.175 0.363 3.8026 4.307 1 0 0.535 0 0 0 0 0 -1 -1.4e-13 0 0.7492 0.2376 0.002327 0.000637 0.005798 -1 0.01321 3.862 3.617 3.223 3.108 2.893 2.711 2.666 2.903 2.656 3.014 2.862 2.714
0.01471 0 9.39794 1.200000048 2.50689488 1.199 0.413 3.8061 4.28 1 0 0.535 0 0 0 0 0 -1 -1.53e-13 0 0.7487 0.238 0.002338 0.0006401 0.005826 -1 0.0133 3.737 3.495 3.111 2.998 2.788 2.611 2.568 2.799 2.558 2.907 2.759 2.614
0.01471 0 9.39794 1.25 2.513461095 1.249 0.509 3.8111 4.222 1 0 0.535 0 0 0 0 0 -1 -1.8e-13 0 0.749 0.2377 0.002337 0.0006401 0.005828 -1 0.01325 3.498 3.26 2.888 2.78 2.577 2.407 2.367 2.588 2.357 2.692 2.55 2.412
0.01471 0 9.39794 1.272047758 2.516168621 1.272 0.549 3.8124 4.195 1 0 0.534 0 0 0 0 0 -1 -1.92e-13 0 0.7492 0.2376 0.002337 0.0006397 0.005831 -1 0.01325 3.398 3.161 2.793 2.686 2.485 2.317 2.278 2.496 2.267 2.599 2.458 2.322
0.01471 0 9.39794 1.299999952 2.519449859 1.3 0.598 3.8134 4.16 1 0 0.534 0 0 0 0 0 -1 -2.07e-13 0 0.7493 0.2374 0.002338 0.0006391 0.005835 -1 0.01326 3.276 3.039 2.674 2.568 2.368 2.202 2.163 2.38 2.153 2.482 2.342 2.207
0.01471 0 9.39794 1.304184198 2.519927138 1.304 0.605 3.8135 4.154 1 0 0.534 0 0 0 0 0 -1 -2.1e-13 0 0.7492 0.2376 0.002339 0.0006392 0.005838 -1 0.01326 3.257 3.021 2.656 2.55 2.35 2.184 2.145 2.362 2.135 2.464 2.324 2.189
0.01471 0 9.39794 1.337361336 2.523590254 1.337 0.662 3.8136 4.108 1 0 0.534 0 0 0 0 0 -1 -2.28e-13 0 0.7479 0.2388 0.002348 0.0006402 0.005866 -1 0.01334 3.115 2.877 2.513 2.407 2.208 2.042 2.003 2.22 1.993 2.322 2.181 2.047
0.01471 0 9.39794 1.349999905 2.524931347 1.35 0.684 3.8133 4.09 1 0 0.534 0 0 0 0 0 -1 -2.35e-13 0 0.7474 0.2392 0.002352 0.0006405 0.005876 -1 0.01339 3.061 2.823 2.459 2.352 2.152 1.987 1.948 2.164 1.938 2.267 2.126 1.992
0.01471 0 9.39794 1.364077687 2.526391561 1.364 0.708 3.813 4.069 1 0 0.534 0 0 0 0 0 -1 -2.43e-13 0 0.7473 0.2393 0.002353 0.0006404 0.005876 -1 0.01339 2.999 2.761 2.396 2.289 2.089 1.923 1.884 2.101 1.874 2.204 2.063 1.928
0.01471 0 9.39794 1.398028016 2.529774336 1.398 0.767 3.8114 4.014 1 0 0.534 0 0 0 0 0 -1 -2.64e-13 0 0.747 0.2396 0.002355 0.0006404 0.005876 -1 0.01337 2.852 2.612 2.243 2.135 1.933 1.765 1.725 1.945 1.715 2.049 1.907 1.77
0.01471 0 9.39794 1.399999976 2.52996503 1.4 0.77 3.8113 4.011 1 0 0.534 0 0 0 0 0 -1 -2.65e-13 0 0.747 0.2396 0.002355 0.0006404 0.005877 -1 0.01337 2.844 2.603 2.234 2.126 1.924 1.756 1.716 1.936 1.706 2.04 1.897 1.76
0.01471 0 9.39794 1.414178491 2.531318145 1.414 0.795 3.8103 3.987 1 0 0.535 0 0 0 0 0 -1 -2.72e-13 0 0.7468 0.2398 0.002356 0.0006413 0.005876 -1 0.01337 2.782 2.54 2.169 2.06 1.857 1.688 1.647 1.868 1.637 1.973 1.83 1.692
0.01471 0 9.39794 1.449580193 2.534564179 1.449 0.856 3.8068 3.923 1 0 0.535 0 0 0 0 0 -1 -2.93e-13 0 0.7462 0.2404 0.002359 0.0006438 0.005876 -1 0.01337 2.631 2.385 2.005 1.892 1.686 1.512 1.469 1.697 1.459 1.804 1.657 1.515
0.01471 0 9.39794 1.450000048 2.534601584 1.45 0.856 3.8067 3.922 1 0 0.535 0 0 0 0 0 -1 -2.93e-13 0 0.7462 0.2404 0.002359 0.0006438 0.005876 -1 0.01337 2.629 2.383 2.003 1.89 1.683 1.51 1.467 1.694 1.457 1.802 1.655 1.513
0.01471 0 9.39794 1.458084106 2.535316963 1.458 0.869 3.8053 3.906 1 0 0.535 0 0 0 0 0 -1 -2.96e-13 0 0.7461 0.2406 0.002359 0.000644 0.005876 -1 0.01337 2.597 2.35 1.967 1.853 1.644 1.469 1.425 1.655 1.414 1.763 1.615 1.471
0.01471 0 9.39794 1.475189805 2.536801008 1.475 0.895 3.8015 3.87 1 0 0.535 0 0 0 0 0 -1 -3.01e-13 0 0.7457 0.2409 0.002361 0.0006448 0.005879 -1 0.01336 2.533 2.283 1.89 1.772 1.558 1.378 1.332 1.569 1.321 1.68 1.528 1.379
0.01471 0 9.39794 1.492277145 2.538244465 1.492 0.92 3.7972 3.833 1 0 0.536 0 0 0 0 0 -1 -3.07e-13 0 0.7453 0.2413 0.002364 0.0006457 0.005883 -1 0.01338 2.471 2.218 1.814 1.692 1.473 1.287 1.238 1.482 1.227 1.597 1.441 1.287
0.01471 0 9.39794 1.5 2.53888446 1.5 0.931 3.7951 3.816 1 0 0.536 0 0 0 0 0 -1 -3.09e-13 0 0.7451 0.2415 0.002365 0.0006462 0.005885 -1 0.01339 2.443 2.189 1.78 1.656 1.434 1.245 1.195 1.443 1.183 1.559 1.401 1.244
0.01471 0 9.39794 1.509558201 2.539666131 1.509 0.944 3.7922 3.794 1 0 0.536 0 0 0 0 0 -1 -3.09e-13 0 0.745 0.2416 0.002366 0.0006465 0.005889 -1 0.01341 2.41 2.154 1.737 1.61 1.385 1.192 1.14 1.393 1.128 1.512 1.351 1.19
0.01471 0 9.39794 1.5251472 2.54091686 1.525 0.971 3.7879 3.754 1 0 0.536 0 0 0 0 0 -1 -3.12e-13 0 0.7446 0.242 0.002369 0.0006474 0.005899 -1 0.01342 2.343 2.085 1.657 1.526 1.295 1.096 1.041 1.302 1.029 1.425 1.26 1.093
0.01471 0 9.39794 1.529968023 2.541297714 1.53 0.981 3.7868 3.741 1 0 0.536 0 0 0 0 0 -1 -3.15e-13 0 0.7445 0.2421 0.00237 0.0006476 0.005901 -1 0.01342 2.318 2.06 1.63 1.497 1.264 1.064 1.009 1.272 0.997 1.395 1.229 1.06
0.01471 0 9.39794 1.536281943 2.541792369 1.536 1.032 3.7933 3.717 1 0 0.535 0 0 0 0 0 -1 -3.49e-13 0 0.7444 0.2422 0.002371 0.0006479 0.005904 -1 0.01344 2.19 1.934 1.521 1.394 1.171 0.98 0.928 1.179 0.917 1.297 1.138 0.978
0.01471 0 9.39794 1.537626505 2.541897104 1.537 1.064 3.7985 3.707 1 0 0.535 0 0 0 0 0 -1 -3.77e-13 0 0.7444 0.2422 0.002371 0.000648 0.005905 -1 0.01344 2.111 1.857 1.457 1.336 1.12 0.937 0.889 1.13 0.877 1.243 1.089 0.937
0.01471 0 9.39794 1.538111091 2.541934799 1.538 1.096 3.804 3.696 1 0 0.535 0 0 0 0 0 -1 -4.1e-13 0 0.7443 0.2422 0.002371 0.000648 0.005906 -1 0.01345 2.029 1.778 1.393 1.277 1.068 0.894 0.848 1.079 0.837 1.188 1.04 0.894
0.01471 0 9.39794 1.538332581 2.541952019 1.538 1.129 3.809 3.684 1 0 0.535 0 0 0 0 0 -1 -4.48e-13 0 0.7443 0.2422 0.002371 0.0006481 0.005906 -1 0.01345 1.948 1.7 1.329 1.218 1.016 0.849 0.806 1.027 0.795 1.132 0.989 0.851
0.01471 0 9.39794 1.538434029 2.541959905 1.538 1.146 3.8118 3.678 1 0 0.535 0 0 0 0 0 -1 -4.71e-13 0 0.7443 0.2422 0.002371 0.0006481 0.005906 -1 0.01345 1.905 1.659 1.295 1.186 0.988 0.824 0.783 1 0.773 1.102 0.962 0.827
0.01471 0 9.39794 1.538501024 2.541965112 1.538 1.118 3.8084 3.693 2 0 0.535 0 0 0 0 0 -1 -4.36e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005906 -1 0.01345 1.975 1.726 1.354 1.241 1.039 0.871 0.828 1.05 0.817 1.156 1.012 0.872
0.01471 0 9.39794 1.538572431 2.541970661 1.538 1.097 3.8035 3.694 2 0 0.535 0 0 0 0 0 -1 -4.15e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005906 -1 0.01345 2.028 1.777 1.391 1.275 1.065 0.89 0.844 1.076 0.833 1.185 1.036 0.891
0.01471 0 9.39794 1.53874898 2.541984378 1.538 1.094 3.7934 3.656 2 0 0.535 0 0 0 0 0 -1 -4.27e-13 0 0.7443 0.2422 0.002372 0.0006481 0.005907 -1 0.01345 2.035 1.778 1.365 1.239 1.016 0.826 0.774 1.025 0.763 1.143 0.983 0.824
0.01471 0 9.39794 1.539052248 2.542007932 1.539 1.097 3.7832 3.613 2 0 0.535 0 0 0 0 0 -1 -4.51e-13 0 0.7436 0.243 0.002377 0.0006495 0.005919 -1 0.01347 2.028 1.767 1.328 1.192 0.954 0.75 0.691 0.961 0.679 1.087 0.918 0.744
0.01471 0 9.39794 1.539554238 2.542046898 1.539 1.088 3.7728 3.58 2 0 0.536 0 0 0 0 0 -1 -4.59e-13 0 0.7392 0.2471 0.002408 0.0006579 0.005994 -1 0.01365 2.05 1.789 1.322 1.174 0.922 0.7 0.635 0.925 0.622 1.061 0.88 0.692
0.01471 0 9.39794 1.540146112 2.542092803 1.54 1.069 3.7636 3.563 2 0 0.536 0 0 0 0 0 -1 -4.48e-13 0 0.7323 0.2538 0.00246 0.0006717 0.006117 -1 0.01392 2.097 1.838 1.346 1.188 0.922 0.686 0.614 0.923 0.6 1.068 0.876 0.674
0.01471 0 9.39794 1.54073596 2.54213851 1.54 1.045 3.7554 3.555 2 0 0.537 0 0 0 0 0 -1 -4.26e-13 0 0.7266 0.2593 0.002503 0.000683 0.006218 -1 0.01413 2.158 1.904 1.39 1.222 0.944 0.695 0.616 0.943 0.602 1.095 0.894 0.679
0.01471 0 9.39794 1.5413239 2.542184029 1.541 1.015 3.7473 3.552 2 0 0.537 0 0 0 0 0 -1 -3.99e-13 0 0.7226 0.2631 0.002533 0.000691 0.00629 -1 0.01432 2.232 1.983 1.447 1.27 0.979 0.716 0.631 0.975 0.616 1.135 0.925 0.696
0.01471 0 9.39794 1.541909933 2.542229362 1.541 0.984 3.739 3.55 2 0 0.537 0 0 0 0 0 -1 -3.71e-13 0 0.7197 0.2658 0.002553 0.0006965 0.006339 -1 0.01443 2.31 2.069 1.512 1.324 1.019 0.74 0.648 1.011 0.632 1.179 0.96 0.716
0.01471 0 9.39794 1.542493939 2.542274497 1.542 0.959 3.7307 3.542 2 0 0.537 0 0 0 0 0 -1 -3.51e-13 0 0.7177 0.2678 0.002568 0.0007003 0.006373 -1 0.0145 2.373 2.144 1.563 1.364 1.046 0.752 0.653 1.034 0.637 1.212 0.982 0.724
0.01471 0 9.39794 1.543192267 2.542328417 1.543 0.951 3.7215 3.513 2 0 0.537 0 0 0 0 0 -1 -3.54e-13 0 0.7155 0.27 0.002577 0.0007043 0.006402 -1 0.01455 2.391 2.177 1.572 1.36 1.026 0.716 0.608 1.011 0.592 1.197 0.957 0.682
0.01471 0 9.39794 1.544003606 2.542390993 1.544 0.972 3.7125 3.456 2 0 0.529 0 0 0 0 0 -1 -3.93e-13 0 0.7126 0.2728 0.002551 0.000723 0.006428 -1 0.01462 2.339 2.142 1.511 1.286 0.937 0.609 0.493 0.916 0.476 1.113 0.861 0.57
0.01471 0 9.39794 1.544234753 2.542408806 1.544 0.981 3.7101 3.438 2 0 0.526 0 0 0 0 0 -1 -4.09e-13 0 0.7117 0.2737 0.002537 0.0007314 0.006434 -1 0.01464 2.316 2.124 1.486 1.257 0.905 0.572 0.454 0.883 0.437 1.082 0.827 0.532
0.01471 0 9.39794 1.544577122 2.54243518 1.544 1.007 3.7075 3.402 3 0 0.498 0 0 0 0 0 -1 -4.5e-13 0 0.71 0.2754 0.002404 0.0008696 0.006441 -1 0.01467 2.253 2.066 1.421 1.188 0.831 0.494 0.372 0.807 0.355 1.01 0.751 0.451
0.01471 0 9.39794 1.545146465 2.542479009 1.545 1.055 3.7038 3.339 3 0 0.447 0 0 0 0 0 -1 -5.37e-13 0 0.7066 0.2787 0.002162 0.001165 0.00645 -1 0.01475 2.132 1.954 1.297 1.058 0.695 0.351 0.226 0.67 0.209 0.876 0.613 0.306
0.01471 0 9.39794 1.54558599 2.542512818 1.545 1.096 3.7013 3.289 3 0 0.419 0 0 0 0 0 -1 -6.24e-13 0 0.704 0.2812 0.002029 0.001331 0.006456 -1 0.01478 2.031 1.858 1.194 0.951 0.584 0.235 0.108 0.557 0.09 0.766 0.5 0.188
0.01471 0 9.39794 1.546007037 2.542545186 1.546 1.136 3.699 3.239 3 0 0.402 0 0 0 0 0 -1 -7.23e-13 0 0.7017 0.2835 0.001947 0.001434 0.00646 -1 0.01483 1.93 1.762 1.091 0.845 0.474 0.12 -0.01 0.445 -0.027 0.657 0.388 0.072
0.01471 0 9.39794 1.546413422 2.542576407 1.546 1.176 3.6968 3.19 3 0 0.391 0 0 0 0 0 -1 -8.37e-13 0 0.6998 0.2853 0.001895 0.001502 0.006466 -1 0.01483 1.829 1.668 0.989 0.74 0.365 0.007 -0.125 0.335 -0.143 0.549 0.278 -0.043
0.01471 0 9.39794 1.546815872 2.542607307 1.546 1.217 3.6947 3.142 3 0 0.383 0 0 0 0 0 -1 -9.69e-13 0 0.6982 0.287 0.001861 0.001549 0.006473 -1 0.01481 1.728 1.572 0.887 0.634 0.256 -0.106 -0.24 0.225 -0.258 0.441 0.167 -0.157
0.01471 0 9.39794 1.547214746 2.542637915 1.547 1.257 3.6927 3.093 3 0 0.378 0 0 0 0 0 -1 -1.12e-12 0 0.6968 0.2884 0.001836 0.001585 0.006482 -1 0.01485 1.627 1.477 0.785 0.529 0.147 -0.219 -0.355 0.115 -0.373 0.333 0.057 -0.272
