# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin7 6 thin_disk 9.937318452 0 0.01471 0.9763935804 0.976 1.175039984 5845.208404 4.285 3.235 2.932 2.886 3.618 3.205 2.888
thin7 6 thin_disk 9.937318452 0 0.01471 0.9885895848 0.988 1.229285177 5868.133696 4.251 3.128 2.829 2.783 3.507 3.099 2.785
thin7 6 thin_disk 9.937318452 0 0.01471 0.9903482795 0.99 1.238091223 5870.836694 4.246 3.112 2.814 2.768 3.491 3.083 2.77
thin7 6 thin_disk 9.937318452 0 0.01471 1 0.999 1.289296028 5880.306995 4.214 3.019 2.722 2.677 3.396 2.99 2.679
thin7 6 thin_disk 9.937318452 0 0.01471 1.007106781 1.006 1.333990218 5881.661141 4.188 2.946 2.649 2.604 3.323 2.917 2.606
thin7 6 thin_disk 9.937318452 0 0.01471 1.017325044 1.016 1.407837875 5872.18866 4.145 2.832 2.534 2.488 3.211 2.803 2.491
thin7 6 thin_disk 9.937318452 0 0.01471 1.024045825 1.023 1.465388047 5855.985598 4.113 2.752 2.452 2.406 3.134 2.723 2.408
thin7 6 thin_disk 9.937318452 0 0.01471 1.026163459 1.025 1.487142704 5846.554468 4.102 2.725 2.423 2.377 3.108 2.695 2.379
thin7 6 thin_disk 9.937318452 0 0.01471 1.034750223 1.033 1.583261477 5791.619211 4.05 2.609 2.298 2.25 3.002 2.577 2.252
thin7 6 thin_disk 9.937318452 0 0.01471 1.042541385 1.041 1.703933514 5683.292391 3.99 2.496 2.165 2.113 2.908 2.458 2.115
thin7 6 thin_disk 9.937318452 0 0.01471 1.047338247 1.046 1.801576237 5559.042573 3.943 2.429 2.074 2.017 2.864 2.384 2.02
thin7 6 thin_disk 9.937318452 0 0.01471 1.049999952 1.048 1.872201741 5450.043893 3.911 2.396 2.019 1.959 2.853 2.345 1.962
thin7 6 thin_disk 9.937318452 0 0.01471 1.050885201 1.049 1.898246662 5406.29824 3.899 2.386 2 1.938 2.852 2.332 1.941
thin7 6 thin_disk 9.937318452 0 0.01471 1.05250597 1.051 1.96179058 5308.844442 3.872 2.364 1.957 1.892 2.851 2.304 1.894
thin7 6 thin_disk 9.937318452 0 0.01471 1.054045796 1.052 2.034944855 5209.547473 3.84 2.334 1.904 1.835 2.843 2.267 1.838
thin7 6 thin_disk 9.937318452 0 0.01471 1.055896521 1.054 2.161487084 5101.524774 3.789 2.262 1.806 1.732 2.796 2.186 1.735
thin7 6 thin_disk 9.937318452 0 0.01471 1.05754137 1.056 2.308089498 5031.52923 3.733 2.16 1.686 1.609 2.711 2.078 1.612
thin7 6 thin_disk 9.937318452 0 0.01471 1.058003545 1.056 2.35208301 5013.026495 3.716 2.128 1.65 1.572 2.683 2.045 1.575
thin7 6 thin_disk 9.937318452 0 0.01471 1.058473706 1.057 2.405208029 5000.34535 3.697 2.088 1.606 1.528 2.647 2.003 1.531
thin7 6 thin_disk 9.937318452 0 0.01471 1.059828281 1.058 2.565976324 4968.210633 3.641 1.966 1.475 1.396 2.533 1.878 1.399
thin7 6 thin_disk 9.937318452 0 0.01471 1.060908079 1.059 2.713642578 4946.522627 3.593 1.857 1.36 1.28 2.43 1.767 1.283
thin7 6 thin_disk 9.937318452 0 0.01471 1.062163591 1.06 2.908390014 4926.063433 3.534 1.72 1.217 1.136 2.298 1.628 1.139
thin7 6 thin_disk 9.937318452 0 0.01471 1.063091397 1.061 3.072929841 4912.471005 3.486 1.608 1.102 1.02 2.191 1.515 1.023
thin7 6 thin_disk 9.937318452 0 0.01471 1.064130425 1.062 3.28361813 4896.660566 3.429 1.473 0.963 0.88 2.06 1.379 0.883
thin7 6 thin_disk 9.937318452 0 0.01471 1.064922929 1.063 3.469386185 4883.149268 3.381 1.361 0.847 0.764 1.951 1.265 0.767
thin7 6 thin_disk 9.937318452 0 0.01471 1.065662861 1.064 3.669886601 4869.675252 3.333 1.248 0.731 0.646 1.841 1.151 0.649
thin7 6 thin_disk 9.937318452 0 0.01471 1.066305876 1.064 3.868589465 4856.238414 3.287 1.14 0.62 0.535 1.737 1.042 0.538
thin7 6 thin_disk 9.937318452 0 0.01471 1.067078114 1.065 4.147177702 4838.380287 3.227 1 0.475 0.389 1.602 0.9 0.392
thin7 6 thin_disk 9.937318452 0 0.01471 1.067615628 1.065 4.373736801 4823.918924 3.181 0.893 0.365 0.278 1.5 0.792 0.281
thin7 6 thin_disk 9.937318452 0 0.01471 1.068237543 1.066 4.676841426 4803.966829 3.123 0.759 0.225 0.137 1.37 0.656 0.14
thin7 6 thin_disk 9.937318452 0 0.01471 1.068700671 1.066 4.942567906 4787.403137 3.075 0.648 0.11 0.021 1.265 0.544 0.024
thin7 6 thin_disk 9.937318452 0 0.01471 1.069220185 1.067 5.296056929 4765.407017 3.015 0.513 -0.031 -0.122 1.137 0.407 -0.119
thin7 6 thin_disk 9.937318452 0 0.01471 1.069698572 1.067 5.680056358 4741.327996 2.955 0.375 -0.176 -0.268 1.005 0.266 -0.265
thin7 6 thin_disk 9.937318452 0 0.01471 1.070113301 1.068 6.084888784 4717.370643 2.896 0.243 -0.315 -0.409 0.88 0.132 -0.406
thin7 6 thin_disk 9.937318452 0 0.01471 1.070492625 1.068 6.514073355 4692.453741 2.836 0.11 -0.456 -0.551 0.754 -0.005 -0.548
thin7 6 thin_disk 9.937318452 0 0.01471 1.070843697 1.068 6.992824758 4666.593803 2.775 -0.026 -0.599 -0.696 0.626 -0.143 -0.693
thin7 6 thin_disk 9.937318452 0 0.01471 1.071149468 1.068 7.480879251 4640.876378 2.717 -0.155 -0.735 -0.834 0.504 -0.275 -0.831
thin7 6 thin_disk 9.937318452 0 0.01471 1.071442604 1.069 8.015906538 4614.238091 2.656 -0.289 -0.877 -0.978 0.379 -0.411 -0.975
thin7 6 thin_disk 9.937318452 0 0.01471 1.071708798 1.069 8.583267445 4586.696458 2.597 -0.417 -1.013 -1.116 0.258 -0.543 -1.113
thin7 6 thin_disk 9.937318452 0 0.01471 1.071969986 1.069 9.161205915 4561.419344 2.541 -0.541 -1.145 -1.25 0.142 -0.67 -1.247
thin7 6 thin_disk 9.937318452 0 0.01471 1.07231009 1.069 9.73985844 4537.326169 2.488 -0.657 -1.268 -1.375 0.034 -0.789 -1.372
thin7 6 thin_disk 9.937318452 0 0.01471 1.072517753 1.069 9.297210089 4559.319217 2.528 -0.572 -1.176 -1.281 0.112 -0.701 -1.278
thin7 6 thin_disk 9.937318452 0 0.01471 1.072656512 1.069 8.769051988 4587.752705 2.579 -0.464 -1.06 -1.163 0.211 -0.59 -1.16
thin7 6 thin_disk 9.937318452 0 0.01471 1.072668314 1.069 8.730771957 4589.86593 2.583 -0.456 -1.051 -1.154 0.219 -0.581 -1.151
thin7 6 thin_disk 9.937318452 0 0.01471 1.072864532 1.069 9.305777081 4562.469771 2.527 -0.578 -1.18 -1.286 0.105 -0.706 -1.282
thin7 6 thin_disk 9.937318452 0 0.01471 1.073066115 1.069 9.957553417 4534.192978 2.468 -0.705 -1.317 -1.424 -0.013 -0.837 -1.421
thin7 6 thin_disk 9.937318452 0 0.01471 1.073258758 1.069 10.65988808 4505.053989 2.409 -0.834 -1.453 -1.563 -0.133 -0.969 -1.56
thin7 6 thin_disk 9.937318452 0 0.01471 1.073431849 1.069 11.39338164 4477.133042 2.351 -0.958 -1.585 -1.698 -0.248 -1.096 -1.695
thin7 6 thin_disk 9.937318452 0 0.01471 1.07359612 1.069 12.20260757 4447.336594 2.292 -1.085 -1.721 -1.836 -0.366 -1.227 -1.833
thin7 6 thin_disk 9.937318452 0 0.01471 1.073740601 1.069 13.01825112 4418.755788 2.235 -1.207 -1.851 -1.97 -0.478 -1.352 -1.966
thin7 6 thin_disk 9.937318452 0 0.01471 1.0738765 1.069 13.92684188 4389.347855 2.177 -1.331 -1.985 -2.106 -0.593 -1.48 -2.103
thin7 6 thin_disk 9.937318452 0 0.01471 1.073999047 1.069 14.86458007 4360.13564 2.12 -1.453 -2.115 -2.239 -0.705 -1.605 -2.236
thin7 6 thin_disk 9.937318452 0 0.01471 1.074111223 1.069 15.86545914 4331.117839 2.063 -1.573 -2.244 -2.371 -0.815 -1.729 -2.368
thin7 6 thin_disk 9.937318452 0 0.01471 1.074216366 1.069 16.9610465 4301.302634 2.005 -1.695 -2.376 -2.507 -0.928 -1.856 -2.503
thin7 6 thin_disk 9.937318452 0 0.01471 1.074309587 1.069 18.08225731 4272.676382 1.949 -1.812 -2.497 -2.633 -1.034 -1.974 -2.63
thin7 6 thin_disk 9.937318452 0 0.01471 1.074394703 1.068 19.28646551 4243.263484 1.893 -1.928 -2.617 -2.759 -1.138 -2.091 -2.755
thin7 6 thin_disk 9.937318452 0 0.01471 1.074474812 1.068 20.60405236 4213.082854 1.836 -2.046 -2.738 -2.887 -1.244 -2.211 -2.883
thin7 6 thin_disk 9.937318452 0 0.01471 1.074545741 1.068 21.95091585 4184.080196 1.78 -2.159 -2.856 -3.011 -1.346 -2.325 -3.006
thin7 6 thin_disk 9.937318452 0 0.01471 1.074612856 1.068 23.45052904 4154.320512 1.724 -2.274 -2.976 -3.137 -1.45 -2.443 -3.133
thin7 6 thin_disk 9.937318452 0 0.01471 1.074671388 1.067 24.92600311 4125.722371 1.67 -2.383 -3.088 -3.257 -1.547 -2.554 -3.252
thin7 6 thin_disk 9.937318452 0 0.01471 1.074727297 1.067 26.57985729 4095.434646 1.614 -2.495 -3.205 -3.381 -1.647 -2.668 -3.376
thin7 6 thin_disk 9.937318452 0 0.01471 1.074778795 1.066 28.33039598 4066.305463 1.559 -2.606 -3.321 -3.504 -1.745 -2.781 -3.498
thin7 6 thin_disk 9.937318452 0 0.01471 1.07482481 1.066 30.12677506 4037.383465 1.505 -2.714 -3.433 -3.623 -1.84 -2.891 -3.617
thin7 6 thin_disk 9.937318452 0 0.01471 1.074868202 1.065 32.08873856 4007.744253 1.45 -2.825 -3.553 -3.748 -1.939 -3.006 -3.743
thin7 6 thin_disk 9.937318452 0 0.01471 1.074907661 1.065 34.12342733 3979.238776 1.397 -2.934 -3.671 -3.872 -2.037 -3.12 -3.866
thin7 6 thin_disk 9.937318452 0 0.01471 1.0749439 1.064 36.26207442 3950.026416 1.343 -3.043 -3.788 -3.994 -2.132 -3.232 -3.988
thin7 6 thin_disk 9.937318452 0 0.01471 1.074977755 1.064 38.59691956 3920.125763 1.289 -3.152 -3.907 -4.117 -2.229 -3.346 -4.112
thin7 6 thin_disk 9.937318452 0 0.01471 1.075008392 1.063 40.96874354 3891.347363 1.237 -3.258 -4.021 -4.237 -2.322 -3.456 -4.231
thin7 6 thin_disk 9.937318452 0 0.01471 1.075036168 1.062 43.45628984 3861.890894 1.185 -3.362 -4.133 -4.355 -2.412 -3.564 -4.349
thin7 6 thin_disk 9.937318452 0 0.01471 1.075062752 1.061 46.14797459 3832.657404 1.132 -3.468 -4.248 -4.475 -2.504 -3.675 -4.469
thin7 6 thin_disk 9.937318452 0 0.01471 1.075086594 1.06 48.9274571 3804.521126 1.081 -3.57 -4.358 -4.591 -2.592 -3.781 -4.584
thin7 6 thin_disk 9.937318452 0 0.01471 1.075108767 1.059 51.83852609 3775.721909 1.031 -3.671 -4.467 -4.705 -2.678 -3.886 -4.699
thin7 6 thin_disk 9.937318452 0 0.01471 1.075129628 1.058 54.97340592 3745.41547 0.979 -3.773 -4.577 -4.822 -2.763 -3.992 -4.815
thin7 6 thin_disk 9.937318452 0 0.01471 1.075149059 1.057 58.2710233 3716.207881 0.928 -3.874 -4.686 -4.936 -2.848 -4.097 -4.93
thin7 6 thin_disk 9.937318452 0 0.01471 1.075171232 1.055 62.52484803 3679.59483 0.867 -3.998 -4.818 -5.075 -2.947 -4.225 -5.069
thin7 6 thin_disk 9.937318452 0 0.01471 1.075191259 1.054 66.95031811 3645.020708 0.806 -4.119 -4.947 -5.211 -3.043 -4.35 -5.204
thin7 6 thin_disk 9.937318452 0 0.01471 1.075209618 1.052 71.72204183 3609.940136 0.746 -4.237 -5.073 -5.345 -3.133 -4.472 -5.337
thin7 6 thin_disk 9.937318452 0 0.01471 1.075226664 1.05 76.69245582 3574.374063 0.687 -4.354 -5.199 -5.478 -3.22 -4.593 -5.471
thin7 6 thin_disk 9.937318452 0 0.01471 1.0752424 1.048 82.00732481 3539.158396 0.628 -4.469 -5.322 -5.609 -3.303 -4.712 -5.601
thin7 6 thin_disk 9.937318452 0 0.01471 1.075256944 1.045 87.58962053 3504.289683 0.569 -4.584 -5.444 -5.739 -3.376 -4.83 -5.731
thin7 6 thin_disk 9.937318452 0 0.01471 1.075270653 1.043 93.59499918 3468.965654 0.511 -4.698 -5.564 -5.868 -3.448 -4.947 -5.859
thin7 6 thin_disk 9.937318452 0 0.01471 1.07528317 1.04 99.8970457 3433.9977 0.453 -4.809 -5.681 -5.993 -3.506 -5.061 -5.984
thin7 6 thin_disk 9.937318452 0 0.01471 1.075294733 1.037 106.5007448 3399.382231 0.396 -4.92 -5.797 -6.118 -3.561 -5.173 -6.109
thin7 6 thin_disk 9.937318452 0 0.01471 1.075305462 1.033 113.3581226 3365.890629 0.34 -5.028 -5.91 -6.239 -3.601 -5.283 -6.23
thin7 6 thin_disk 9.937318452 0 0.01471 1.075315476 1.03 120.5737157 3331.961695 0.285 -5.134 -6.019 -6.358 -3.63 -5.389 -6.348
thin7 6 thin_disk 9.937318452 0 0.01471 1.075324774 1.026 128.2486035 3298.374772 0.231 -5.237 -6.127 -6.476 -3.645 -5.493 -6.465
thin7 6 thin_disk 9.937318452 0 0.01471 1.075333714 1.021 136.317824 3264.374675 0.176 -5.34 -6.234 -6.593 -3.64 -5.595 -6.582
thin7 6 thin_disk 9.937318452 0 0.01471 1.07534194 1.016 144.6613937 3231.469044 0.122 -5.439 -6.337 -6.706 -3.634 -5.694 -6.694
thin7 6 thin_disk 9.937318452 0 0.01471 1.075349569 1.011 153.0215669 3200.368595 0.07 -5.535 -6.437 -6.813 -3.63 -5.787 -6.8
thin7 6 thin_disk 9.937318452 0 0.01471 1.07535708 1.006 162.0513468 3169.567463 0.019 -5.629 -6.535 -6.921 -3.617 -5.88 -6.906
thin7 6 thin_disk 9.937318452 0 0.01471 1.07536304 1 169.0645858 3146.299056 -0.02 -5.7 -6.608 -7 -3.607 -5.949 -6.984
thin7 6 thin_disk 9.937318452 0 0.01471 1.07536304 1.001 10.7486184 4660.151117 2.374 -0.958 -1.526 -1.626 -3.607 -5.949 -6.984
thin7 6 thin_disk 9.937318452 0 0.01471 1.075464249 1.001 10.87308154 4654.789007 2.363 -0.98 -1.55 -1.65 -0.321 -1.095 -1.647
thin7 6 thin_disk 9.937318452 0 0.01471 1.07556808 1.001 10.93333474 4652.645891 2.359 -0.99 -1.561 -1.661 -0.331 -1.106 -1.659
thin7 6 thin_disk 9.937318452 0 0.01471 1.075673223 1.001 10.91070076 4654.789007 2.36 -0.989 -1.559 -1.66 -0.331 -1.104 -1.657
thin7 6 thin_disk 9.937318452 0 0.01471 1.075779319 1.001 10.86557327 4659.078201 2.363 -0.983 -1.551 -1.652 -0.326 -1.098 -1.649
thin7 6 thin_disk 9.937318452 0 0.01471 1.075887203 1.001 10.8156505 4664.445252 2.368 -0.975 -1.542 -1.642 -0.319 -1.089 -1.639
thin7 6 thin_disk 9.937318452 0 0.01471 1.075993895 1.002 10.75356946 4669.818486 2.373 -0.967 -1.532 -1.632 -0.313 -1.08 -1.629
thin7 6 thin_disk 9.937318452 0 0.01471 1.076100349 1.002 10.69184477 4675.197909 2.378 -0.958 -1.522 -1.621 -0.306 -1.071 -1.619
thin7 6 thin_disk 9.937318452 0 0.01471 1.076207399 1.002 10.64272021 4680.583529 2.382 -0.951 -1.513 -1.612 -0.299 -1.063 -1.609
thin7 6 thin_disk 9.937318452 0 0.01471 1.076311111 1.002 10.59870111 4684.896492 2.386 -0.943 -1.504 -1.603 -0.294 -1.055 -1.6
thin7 6 thin_disk 9.937318452 0 0.01471 1.076420665 1.002 10.54271933 4689.213428 2.39 -0.937 -1.497 -1.595 -0.288 -1.048 -1.592
thin7 6 thin_disk 9.937318452 0 0.01471 1.076524615 1.002 10.51120836 4693.534343 2.393 -0.932 -1.49 -1.588 -0.284 -1.043 -1.586
thin7 6 thin_disk 9.937318452 0 0.01471 1.076627374 1.002 10.47255488 4696.777642 2.396 -0.927 -1.485 -1.582 -0.28 -1.038 -1.58
thin7 6 thin_disk 9.937318452 0 0.01471 1.076741099 1.003 10.4460631 4700.023182 2.399 -0.922 -1.479 -1.577 -0.277 -1.033 -1.574
thin7 6 thin_disk 9.937318452 0 0.01471 1.076827288 1.003 10.41963833 4703.270964 2.401 -0.919 -1.476 -1.573 -0.275 -1.029 -1.57
thin7 6 thin_disk 9.937318452 0 0.01471 1.076852083 1.003 10.41963833 4703.270964 2.401 -0.919 -1.475 -1.572 -0.274 -1.029 -1.569
thin7 6 thin_disk 9.937318452 0 0.01471 1.07696259 1.003 10.39328041 4706.520991 2.403 -0.915 -1.471 -1.568 -0.272 -1.025 -1.565
thin7 6 thin_disk 9.937318452 0 0.01471 1.077069521 1.003 10.37176444 4708.688923 2.405 -0.913 -1.468 -1.565 -0.27 -1.023 -1.562
thin7 6 thin_disk 9.937318452 0 0.01471 1.077168226 1.003 10.36698917 4709.773264 2.405 -0.912 -1.466 -1.563 -0.269 -1.021 -1.56
thin7 6 thin_disk 9.937318452 0 0.01471 1.077277303 1.003 10.36221609 4710.857854 2.406 -0.912 -1.465 -1.562 -0.269 -1.021 -1.559
thin7 6 thin_disk 9.937318452 0 0.01471 1.077381373 1.003 10.35744522 4711.942694 2.406 -0.912 -1.466 -1.562 -0.27 -1.021 -1.56
thin7 6 thin_disk 9.937318452 0 0.01471 1.077488303 1.003 10.36460236 4713.027784 2.406 -0.914 -1.467 -1.564 -0.272 -1.023 -1.561
thin7 6 thin_disk 9.937318452 0 0.01471 1.077595353 1.004 10.38132159 4711.942694 2.404 -0.917 -1.47 -1.567 -0.275 -1.026 -1.564
thin7 6 thin_disk 9.937318452 0 0.01471 1.077639461 1.004 10.39328041 4711.942694 2.404 -0.918 -1.472 -1.569 -0.276 -1.028 -1.566
thin7 6 thin_disk 9.937318452 0 0.01471 1.077748179 1.004 10.42203782 4710.857854 2.401 -0.924 -1.477 -1.574 -0.281 -1.033 -1.572
thin7 6 thin_disk 9.937318452 0 0.01471 1.077855468 1.004 10.45568871 4708.688923 2.398 -0.93 -1.485 -1.582 -0.287 -1.04 -1.579
thin7 6 thin_disk 9.937318452 0 0.01471 1.077962398 1.004 10.50153163 4706.520991 2.394 -0.939 -1.494 -1.591 -0.295 -1.048 -1.588
thin7 6 thin_disk 9.937318452 0 0.01471 1.078071833 1.004 10.56458994 4703.270964 2.389 -0.949 -1.505 -1.602 -0.304 -1.059 -1.599
thin7 6 thin_disk 9.937318452 0 0.01471 1.078179836 1.004 10.63292241 4698.941086 2.384 -0.961 -1.518 -1.616 -0.315 -1.072 -1.613
thin7 6 thin_disk 9.937318452 0 0.01471 1.078287721 1.004 10.73130763 4693.534343 2.376 -0.976 -1.535 -1.633 -0.329 -1.087 -1.63
thin7 6 thin_disk 9.937318452 0 0.01471 1.078395128 1.004 10.83559202 4687.054463 2.368 -0.994 -1.554 -1.653 -0.345 -1.105 -1.65
thin7 6 thin_disk 9.937318452 0 0.01471 1.078501701 1.005 10.95853868 4679.505909 2.358 -1.014 -1.576 -1.675 -0.363 -1.126 -1.672
thin7 6 thin_disk 9.937318452 0 0.01471 1.078611016 1.005 11.11866499 4669.818486 2.345 -1.04 -1.605 -1.705 -0.386 -1.154 -1.702
thin7 6 thin_disk 9.937318452 0 0.01471 1.078721762 1.005 11.16741472 4667.66845 2.342 -1.046 -1.612 -1.712 -0.392 -1.16 -1.709
thin7 6 thin_disk 9.937318452 0 0.01471 1.078831792 1.005 11.67219797 4639.8079 2.304 -1.124 -1.697 -1.8 -0.461 -1.241 -1.797
thin7 6 thin_disk 9.937318452 0 0.01471 1.078917146 1.005 12.39232072 4602.565736 2.252 -1.23 -1.814 -1.919 -0.556 -1.35 -1.916
thin7 6 thin_disk 9.937318452 0 0.01471 1.078959703 1.005 13.14173316 4565.622502 2.2 -1.335 -1.928 -2.036 -0.649 -1.459 -2.034
thin7 6 thin_disk 9.937318452 0 0.01471 1.078983545 1.005 13.99112526 4527.933084 2.145 -1.446 -2.051 -2.162 -0.748 -1.574 -2.159
thin7 6 thin_disk 9.937318452 0 0.01471 1.078995228 1.005 14.84747644 4492.623247 2.094 -1.55 -2.165 -2.279 -0.841 -1.682 -2.276
thin7 6 thin_disk 9.937318452 0 0.01471 1.079001546 1.005 15.76349977 4456.562484 2.042 -1.655 -2.281 -2.399 -0.935 -1.792 -2.396
thin7 6 thin_disk 9.937318452 0 0.01471 1.079005241 1.005 16.74760251 4421.809211 1.99 -1.76 -2.396 -2.517 -1.028 -1.901 -2.514
thin7 6 thin_disk 9.937318452 0 0.01471 1.079007745 1.005 17.79314201 4387.326951 1.937 -1.866 -2.508 -2.635 -1.123 -2.01 -2.632
thin7 6 thin_disk 9.937318452 0 0.01471 1.079009056 1.005 18.55891766 4363.148556 1.9 -1.939 -2.585 -2.716 -1.187 -2.084 -2.712
thin7 6 thin_disk 9.937318452 0 0.01471 1.079009533 1.005 18.9039537 4353.113592 1.884 -1.971 -2.618 -2.751 -1.216 -2.116 -2.748
thin7 6 thin_disk 9.937318452 0 0.01471 1.079011202 1.005 20.11651034 4318.172626 1.83 -2.078 -2.732 -2.871 -1.311 -2.226 -2.867
thin7 6 thin_disk 9.937318452 0 0.01471 1.079012632 1.005 21.20081932 4289.4341 1.785 -2.168 -2.827 -2.971 -1.39 -2.318 -2.967
