# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.07203424 1.071 1.206848194 5821.032178 4.302 3.174 2.874 2.825 3.558 3.145 2.828
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.082542896 1.081 1.240373973 5838.482731 4.282 3.107 2.811 2.763 3.489 3.079 2.765
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.100000024 1.099 1.30152539 5869.485039 4.248 2.991 2.7 2.653 3.368 2.965 2.655
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.105055571 1.104 1.320543296 5877.599637 4.237 2.956 2.666 2.62 3.332 2.93 2.622
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.119163036 1.118 1.379280654 5895.219771 4.204 2.854 2.567 2.521 3.226 2.829 2.523
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.130696773 1.129 1.434672074 5904.729404 4.175 2.765 2.48 2.434 3.137 2.741 2.437
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.139510155 1.138 1.480991769 5906.089175 4.15 2.695 2.41 2.364 3.066 2.67 2.366
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.149999976 1.149 1.544019016 5902.010802 4.118 2.607 2.322 2.276 2.979 2.582 2.278
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.150215268 1.149 1.545797658 5902.010802 4.118 2.605 2.32 2.274 2.977 2.58 2.276
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.152286172 1.151 1.561538315 5899.293451 4.109 2.583 2.298 2.251 2.955 2.559 2.254
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.155731082 1.154 1.591302133 5891.148903 4.094 2.546 2.259 2.212 2.92 2.521 2.215
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.160131097 1.159 1.628368321 5877.599637 4.076 2.501 2.211 2.164 2.877 2.475 2.167
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.165261269 1.164 1.673989173 5857.334144 4.054 2.45 2.158 2.11 2.829 2.424 2.112
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.169751883 1.168 1.715744616 5835.794629 4.034 2.404 2.108 2.06 2.787 2.377 2.062
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.175260782 1.174 1.77440456 5798.290899 4.007 2.346 2.043 1.994 2.736 2.317 1.996
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.180969238 1.18 1.844814251 5742.486726 3.975 2.285 1.973 1.921 2.684 2.253 1.923
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.186293125 1.185 1.918459542 5670.221182 3.943 2.229 1.904 1.849 2.641 2.194 1.851
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.191263318 1.19 2.004253473 5547.53435 3.906 2.188 1.838 1.779 2.624 2.145 1.781
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.194432378 1.193 2.071822975 5418.761045 3.879 2.178 1.803 1.739 2.641 2.129 1.741
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.196431279 1.195 2.121546939 5308.844442 3.86 2.182 1.783 1.714 2.668 2.125 1.717
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.197881818 1.196 2.163478805 5217.951042 3.843 2.186 1.767 1.694 2.693 2.123 1.697
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.199297309 1.198 2.223579415 5132.157785 3.82 2.173 1.733 1.657 2.7 2.103 1.66
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.200000048 1.199 2.260230051 5093.308711 3.805 2.157 1.708 1.631 2.693 2.084 1.634
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.201106906 1.2 2.319811221 5036.165574 3.783 2.133 1.67 1.59 2.682 2.055 1.593
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.203381896 1.202 2.492026434 4957.925539 3.722 2.024 1.541 1.457 2.593 1.939 1.46
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.203617215 1.202 2.510456178 4951.080641 3.716 2.011 1.526 1.442 2.582 1.926 1.445
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.205378175 1.204 2.672714962 4915.865592 3.663 1.898 1.403 1.318 2.477 1.809 1.321
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.20729053 1.206 2.867164725 4887.648887 3.602 1.761 1.259 1.172 2.348 1.67 1.175
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.208990336 1.208 3.065862298 4867.4332 3.544 1.629 1.121 1.033 2.222 1.536 1.036
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.210258961 1.209 3.231860784 4854.002548 3.499 1.523 1.011 0.923 2.12 1.429 0.926
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.211459994 1.21 3.406847116 4840.608956 3.453 1.416 0.901 0.811 2.016 1.32 0.814
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.21282959 1.211 3.637915815 4823.918924 3.397 1.284 0.765 0.674 1.89 1.187 0.678
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.214130163 1.213 3.895405246 4806.179647 3.338 1.147 0.623 0.531 1.757 1.048 0.534
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.21527195 1.214 4.156737934 4788.505604 3.282 1.015 0.487 0.394 1.631 0.915 0.397
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.216082454 1.215 4.375751445 4773.094139 3.238 0.914 0.382 0.287 1.534 0.812 0.29
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.217012048 1.215 4.662862885 4753.352259 3.182 0.787 0.249 0.153 1.413 0.683 0.157
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.217870474 1.216 4.982561235 4732.602186 3.126 0.657 0.114 0.017 1.29 0.552 0.02
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.218661666 1.217 5.3266314 4710.857854 3.068 0.526 -0.024 -0.123 1.164 0.418 -0.119
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.219357133 1.218 5.690529051 4688.133821 3.011 0.397 -0.159 -0.259 1.043 0.287 -0.255
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.219977736 1.218 6.065305002 4665.519404 2.955 0.272 -0.291 -0.392 0.924 0.159 -0.389
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.220538259 1.219 6.475191916 4641.945102 2.899 0.147 -0.422 -0.525 0.807 0.032 -0.522
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.221065164 1.219 6.919148392 4616.363515 2.841 0.02 -0.556 -0.662 0.686 -0.098 -0.659
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22152102 1.22 7.373142794 4591.980128 2.787 -0.1 -0.683 -0.791 0.574 -0.221 -0.788
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.221952438 1.22 7.856925675 4567.725533 2.731 -0.223 -0.813 -0.922 0.459 -0.346 -0.919
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.222340822 1.22 8.357043155 4542.552967 2.678 -0.339 -0.936 -1.048 0.35 -0.465 -1.045
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22272253 1.221 8.860386054 4519.6 2.627 -0.45 -1.055 -1.168 0.246 -0.579 -1.165
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.223193407 1.221 9.383236115 4496.763012 2.577 -0.558 -1.169 -1.285 0.145 -0.69 -1.282
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.223307729 1.221 9.476602074 4492.623247 2.569 -0.576 -1.188 -1.304 0.128 -0.708 -1.301
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.223508835 1.221 9.241716562 4505.053989 2.591 -0.53 -1.139 -1.254 0.17 -0.661 -1.251
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22376132 1.222 8.783197427 4528.975799 2.635 -0.438 -1.04 -1.153 0.255 -0.566 -1.15
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.223827839 1.222 8.648736084 4535.237135 2.648 -0.409 -1.009 -1.121 0.282 -0.536 -1.118
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.223875642 1.222 8.730771957 4532.105385 2.64 -0.428 -1.028 -1.141 0.265 -0.555 -1.138
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.224192262 1.222 9.342274952 4504.016782 2.582 -0.554 -1.162 -1.278 0.148 -0.684 -1.274
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.224512458 1.222 9.9851052 4476.102262 2.523 -0.68 -1.297 -1.415 0.03 -0.814 -1.411
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.224806786 1.222 10.67216779 4448.360749 2.466 -0.803 -1.428 -1.549 -0.085 -0.941 -1.546
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.225085139 1.222 11.41701692 4418.755788 2.407 -0.93 -1.563 -1.687 -0.202 -1.071 -1.683
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22533083 1.223 12.19418122 4390.358656 2.351 -1.052 -1.692 -1.819 -0.315 -1.195 -1.816
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.225564122 1.223 13.04525716 4361.139714 2.292 -1.177 -1.825 -1.956 -0.431 -1.324 -1.952
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.225771427 1.223 13.92363548 4332.115231 2.235 -1.298 -1.955 -2.089 -0.542 -1.449 -2.085
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.225964189 1.223 14.87827716 4303.283913 2.178 -1.42 -2.084 -2.222 -0.654 -1.573 -2.218
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22614038 1.223 15.88739323 4273.660315 2.121 -1.541 -2.213 -2.355 -0.765 -1.698 -2.351
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.226298928 1.223 16.93763013 4245.218029 2.065 -1.659 -2.34 -2.485 -0.874 -1.82 -2.481
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.226446629 1.223 18.0947524 4215.023497 2.008 -1.779 -2.468 -2.617 -0.985 -1.944 -2.613
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.226579428 1.223 19.29979273 4186.00748 1.951 -1.896 -2.588 -2.743 -1.09 -2.061 -2.739
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.226701856 1.223 20.59456603 4156.234088 1.895 -2.012 -2.706 -2.869 -1.194 -2.179 -2.865
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22681272 1.223 21.95091585 4126.672463 1.839 -2.127 -2.823 -2.994 -1.296 -2.294 -2.989
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.226915002 1.222 23.42354616 4097.321098 1.784 -2.241 -2.941 -3.119 -1.398 -2.41 -3.114
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22701025 1.222 24.97771149 4067.241873 1.727 -2.355 -3.058 -3.244 -1.499 -2.525 -3.239
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227095485 1.222 26.60434952 4037.383465 1.673 -2.467 -3.173 -3.366 -1.597 -2.638 -3.361
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22717452 1.222 28.32387342 4008.667176 1.618 -2.578 -3.287 -3.489 -1.694 -2.751 -3.483
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227247834 1.222 30.18232178 3978.322628 1.563 -2.689 -3.403 -3.612 -1.791 -2.864 -3.605
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227313876 1.221 32.11091233 3949.116993 1.509 -2.798 -3.515 -3.732 -1.884 -2.974 -3.725
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227375269 1.221 34.17847214 3919.223225 1.455 -2.908 -3.632 -3.855 -1.98 -3.088 -3.849
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227432609 1.221 36.37915815 3889.555744 1.401 -3.019 -3.752 -3.98 -2.078 -3.203 -3.973
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227483749 1.22 38.65028003 3859.224116 1.348 -3.127 -3.867 -4.101 -2.17 -3.315 -4.094
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22753191 1.22 41.0442803 3830.010812 1.295 -3.235 -3.983 -4.222 -2.263 -3.427 -4.215
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227576852 1.219 43.65687496 3800.143529 1.241 -3.344 -4.099 -4.344 -2.356 -3.539 -4.337
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227616906 1.219 46.35031018 3769.641066 1.189 -3.45 -4.212 -4.463 -2.443 -3.648 -4.455
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22765398 1.218 49.18726161 3740.24456 1.138 -3.553 -4.323 -4.579 -2.528 -3.755 -4.572
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227689266 1.218 52.16180903 3710.222886 1.086 -3.658 -4.435 -4.697 -2.614 -3.864 -4.69
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227722049 1.217 55.37996091 3680.442186 1.034 -3.763 -4.546 -4.815 -2.695 -3.972 -4.807
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227758884 1.216 59.51859146 3643.342501 0.971 -3.889 -4.681 -4.957 -2.792 -4.102 -4.949
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227793336 1.215 63.99597276 3605.78643 0.908 -4.017 -4.816 -5.1 -2.883 -4.234 -5.092
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227824449 1.214 68.73099717 3568.617493 0.846 -4.142 -4.948 -5.24 -2.969 -4.361 -5.232
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227852702 1.213 73.61268264 3532.645026 0.785 -4.263 -5.076 -5.377 -3.046 -4.486 -5.368
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227879286 1.212 79.00464844 3495.425096 0.724 -4.385 -5.205 -5.514 -3.116 -4.61 -5.505
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227903724 1.211 84.655006 3459.393778 0.663 -4.504 -5.331 -5.649 -3.18 -4.732 -5.64
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227926135 1.209 90.542534 3422.945623 0.604 -4.621 -5.454 -5.781 -3.229 -4.851 -5.772
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227947116 1.207 96.83952373 3386.881486 0.545 -4.737 -5.575 -5.912 -3.276 -4.969 -5.903
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227966309 1.206 103.4076443 3351.96905 0.487 -4.849 -5.693 -6.04 -3.295 -5.082 -6.03
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.227984309 1.204 110.4721089 3316.652722 0.429 -4.962 -5.81 -6.167 -3.314 -5.195 -6.157
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228001356 1.201 118.0191941 3281.708485 0.371 -5.073 -5.927 -6.294 -3.307 -5.305 -6.283
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228017092 1.199 125.8498334 3246.384828 0.314 -5.181 -6.04 -6.419 -3.29 -5.413 -6.407
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228031516 1.196 134.0456253 3211.441387 0.258 -5.285 -6.151 -6.538 -3.273 -5.516 -6.525
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228045225 1.194 142.7751565 3176.874071 0.203 -5.388 -6.26 -6.656 -3.256 -5.617 -6.641
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.2280581 1.19 151.8982061 3142.67883 0.148 -5.489 -6.368 -6.773 -3.228 -5.717 -6.757
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22807014 1.187 161.5297961 3109.567582 0.093 -5.586 -6.473 -6.888 -3.196 -5.814 -6.871
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228081584 1.183 171.3770429 3076.805194 0.041 -5.679 -6.574 -6.998 -3.178 -5.905 -6.978
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22809279 1.179 181.1559675 3046.491705 -0.009 -5.765 -6.668 -7.099 -3.182 -5.99 -7.076
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.22809279 1.179 11.27853379 4551.976381 2.402 -1 -1.589 -1.703 -3.182 -5.99 -7.076
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228288889 1.179 11.48292808 4542.552967 2.387 -1.033 -1.624 -1.74 -0.34 -1.156 -1.736
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228479028 1.179 11.52796488 4541.507126 2.384 -1.04 -1.632 -1.747 -0.347 -1.164 -1.744
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228670001 1.18 11.49350912 4545.691936 2.386 -1.036 -1.627 -1.742 -0.344 -1.159 -1.739
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.228861809 1.18 11.43280102 4549.880602 2.39 -1.03 -1.619 -1.734 -0.339 -1.152 -1.731
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.229054809 1.18 11.38551408 4554.073127 2.395 -1.022 -1.611 -1.725 -0.333 -1.144 -1.722
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.229232788 1.18 11.33842273 4558.269515 2.398 -1.016 -1.603 -1.717 -0.328 -1.138 -1.714
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.229419112 1.181 11.29152616 4562.469771 2.402 -1.01 -1.595 -1.709 -0.322 -1.131 -1.706
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.229613781 1.181 11.24482355 4566.673896 2.406 -1.003 -1.588 -1.701 -0.317 -1.124 -1.698
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.229804158 1.181 11.2034723 4569.829533 2.409 -0.997 -1.58 -1.693 -0.312 -1.117 -1.69
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.229987264 1.181 11.15713389 4574.04044 2.413 -0.992 -1.574 -1.687 -0.308 -1.112 -1.684
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.230184436 1.181 11.11610511 4577.201167 2.416 -0.987 -1.568 -1.681 -0.304 -1.106 -1.678
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.230362654 1.182 11.08798539 4580.364078 2.418 -0.983 -1.564 -1.676 -0.301 -1.102 -1.673
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.230560183 1.182 11.06503125 4582.473899 2.42 -0.98 -1.56 -1.672 -0.299 -1.099 -1.669
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.230627179 1.182 11.05993679 4583.529174 2.421 -0.979 -1.558 -1.67 -0.298 -1.098 -1.667
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.230752945 1.182 11.03704072 4585.640454 2.422 -0.977 -1.556 -1.668 -0.297 -1.096 -1.665
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.230942011 1.182 11.02687991 4587.752705 2.423 -0.975 -1.554 -1.665 -0.295 -1.093 -1.662
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.231120229 1.183 11.00405227 4589.86593 2.424 -0.974 -1.552 -1.663 -0.295 -1.092 -1.66
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.231302619 1.183 10.99898589 4590.922908 2.425 -0.973 -1.551 -1.662 -0.294 -1.091 -1.659
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.231480718 1.183 10.99392183 4591.980128 2.426 -0.973 -1.55 -1.662 -0.295 -1.091 -1.659
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.231666327 1.183 11.00151879 4593.037593 2.425 -0.974 -1.551 -1.663 -0.296 -1.092 -1.659
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.231850147 1.183 11.01419205 4593.037593 2.425 -0.977 -1.553 -1.664 -0.299 -1.094 -1.661
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.231968403 1.184 11.02687991 4593.037593 2.424 -0.978 -1.555 -1.666 -0.3 -1.096 -1.663
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.232038379 1.184 11.02687991 4593.037593 2.423 -0.98 -1.557 -1.668 -0.302 -1.097 -1.665
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.232227564 1.184 11.05229949 4593.037593 2.421 -0.985 -1.562 -1.673 -0.307 -1.103 -1.67
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.232417583 1.184 11.10075825 4590.922908 2.419 -0.991 -1.569 -1.68 -0.313 -1.109 -1.677
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.232601643 1.184 11.14429616 4589.86593 2.415 -0.999 -1.577 -1.689 -0.32 -1.117 -1.686
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.232793331 1.184 11.1983141 4586.696458 2.41 -1.01 -1.588 -1.7 -0.33 -1.128 -1.697
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.23297739 1.185 11.28372894 4582.473899 2.404 -1.023 -1.602 -1.714 -0.341 -1.141 -1.711
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.233159065 1.185 11.38289277 4578.255228 2.397 -1.038 -1.618 -1.731 -0.355 -1.157 -1.728
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.233337641 1.185 11.48821738 4572.98735 2.389 -1.055 -1.637 -1.75 -0.371 -1.174 -1.747
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.233520865 1.185 11.64535266 4565.622502 2.377 -1.079 -1.663 -1.777 -0.392 -1.199 -1.774
thin6 5 thin_disk 9.783135957 0.25 0.025095 1.233722568 1.186 11.88646305 4553.024633 2.359 -1.116 -1.704 -1.819 -0.426 -1.238 -1.816
