# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.073948026 1.071 7.784892948 4888.774439 2.682 1.344 0.346 -0.368 -0.893 -0.971
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.074285746 1.071 8.31864603 4861.832585 2.625 1.237 0.229 -0.495 -1.027 -1.107
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.074596763 1.071 8.878766706 4835.039206 2.568 1.131 0.111 -0.621 -1.161 -1.242
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.074870586 1.071 9.459161597 4807.286438 2.514 1.031 0 -0.741 -1.29 -1.372
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.075132847 1.071 10.08910507 4779.69297 2.458 0.928 -0.115 -0.865 -1.422 -1.505
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.075365424 1.071 10.71895987 4753.352259 2.405 0.833 -0.222 -0.981 -1.545 -1.63
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.075602412 1.072 11.4065063 4726.068369 2.351 0.737 -0.331 -1.098 -1.671 -1.757
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.075923085 1.072 12.13815405 4698.941086 2.297 0.64 -0.441 -1.217 -1.797 -1.884
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.075951934 1.072 12.17173938 4697.859239 2.294 0.635 -0.446 -1.223 -1.804 -1.891
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.07612288 1.072 11.72877472 4717.370643 2.327 0.688 -0.384 -1.154 -1.728 -1.815
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.076243281 1.072 11.12891037 4743.511961 2.372 0.763 -0.296 -1.058 -1.625 -1.71
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.076274037 1.072 10.99645357 4750.069894 2.383 0.782 -0.275 -1.035 -1.6 -1.685
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.076420903 1.072 11.55453959 4728.245305 2.34 0.705 -0.362 -1.129 -1.701 -1.787
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.076601744 1.072 12.28719201 4700.023182 2.286 0.61 -0.47 -1.246 -1.826 -1.913
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.076779962 1.072 13.10245404 4670.893875 2.231 0.514 -0.58 -1.366 -1.954 -2.043
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.076939464 1.072 13.92363548 4641.945102 2.178 0.424 -0.685 -1.48 -2.076 -2.167
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077090621 1.071 14.80650797 4614.238091 2.124 0.332 -0.791 -1.596 -2.2 -2.292
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077229857 1.071 15.74173673 4584.584692 2.071 0.243 -0.895 -1.71 -2.322 -2.416
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077360272 1.071 16.74760251 4556.170838 2.017 0.154 -0.999 -1.824 -2.446 -2.542
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077479839 1.071 17.80543732 4526.890609 1.964 0.066 -1.102 -1.938 -2.566 -2.665
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077591658 1.071 18.93880816 4496.763012 1.91 -0.024 -1.205 -2.053 -2.687 -2.789
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077692389 1.071 20.13504687 4467.864567 1.858 -0.112 -1.306 -2.164 -2.804 -2.909
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077784658 1.07 21.35760966 4439.151838 1.805 -0.195 -1.403 -2.274 -2.919 -3.028
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077870846 1.07 22.68050106 4410.623631 1.753 -0.279 -1.501 -2.383 -3.034 -3.147
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.077949762 1.07 24.06870061 4381.26982 1.701 -0.361 -1.596 -2.491 -3.148 -3.265
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078024983 1.069 25.57129043 4352.111366 1.648 -0.444 -1.694 -2.601 -3.263 -3.385
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078092456 1.069 27.14892544 4322.151642 1.597 -0.523 -1.787 -2.708 -3.376 -3.502
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078155637 1.068 28.84381124 4293.386635 1.544 -0.602 -1.88 -2.815 -3.489 -3.62
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078214526 1.068 30.60924693 4264.813065 1.492 -0.682 -1.974 -2.922 -3.602 -3.738
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078267097 1.067 32.46030864 4235.454299 1.441 -0.751 -2.064 -3.026 -3.715 -3.855
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078317642 1.067 34.40746247 4207.266284 1.39 -0.822 -2.157 -3.132 -3.831 -3.974
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078363299 1.066 36.48821724 4178.303666 1.339 -0.89 -2.246 -3.235 -3.943 -4.09
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078406811 1.065 38.69480344 4149.540426 1.288 -0.958 -2.336 -3.339 -4.057 -4.208
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078447461 1.064 41.01593771 4121.92419 1.237 -1.025 -2.426 -3.443 -4.17 -4.326
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078484058 1.063 43.39629421 4093.549063 1.187 -1.088 -2.512 -3.543 -4.28 -4.439
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078518987 1.063 45.9676863 4065.36927 1.136 -1.151 -2.599 -3.644 -4.391 -4.555
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078551054 1.062 48.61302483 4038.313213 1.087 -1.21 -2.683 -3.742 -4.499 -4.667
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078581333 1.06 51.49352764 4010.513661 1.038 -1.269 -2.768 -3.841 -4.607 -4.78
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.07861042 1.059 54.56983553 3981.988487 0.987 -1.328 -2.854 -3.942 -4.718 -4.896
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078642607 1.058 58.3919051 3948.20778 0.927 -1.391 -2.954 -4.061 -4.848 -5.032
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078672409 1.056 62.55364842 3914.713648 0.866 -1.453 -3.054 -4.179 -4.978 -5.169
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078700066 1.054 66.934904 3881.50366 0.806 -1.513 -3.152 -4.298 -5.108 -5.305
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078721523 1.052 70.85208661 3853.896082 0.757 -1.558 -3.233 -4.395 -5.214 -5.416
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078745246 1.05 75.72733002 3821.202032 0.698 -1.609 -3.327 -4.508 -5.339 -5.548
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078766823 1.047 80.78907671 3787.913038 0.641 -1.652 -3.417 -4.619 -5.461 -5.676
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078787327 1.044 86.24871728 3755.778747 0.583 -1.689 -3.507 -4.731 -5.584 -5.805
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.07880652 1.041 92.05611547 3722.20253 0.525 -1.725 -3.596 -4.842 -5.706 -5.934
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078824282 1.037 98.20930662 3689.775986 0.467 -1.744 -3.681 -4.952 -5.826 -6.061
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078840733 1.034 104.580965 3656.789826 0.41 -1.756 -3.765 -5.061 -5.945 -6.187
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078855991 1.029 111.4173038 3623.264176 0.354 -1.76 -3.844 -5.168 -6.061 -6.309
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078870177 1.025 118.3184972 3591.699548 0.299 -1.746 -3.918 -5.272 -6.173 -6.428
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078883409 1.02 125.3004541 3561.229809 0.248 -1.732 -3.986 -5.369 -6.277 -6.539
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078888774 1.018 128.0125783 3549.768245 0.228 -1.728 -4.012 -5.405 -6.317 -6.581
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.078888774 1.018 128.0125783 3549.768245 0.228 0.631 -0.328 -5.405 -6.317 -6.581
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.079024911 1.018 10.39328041 4973.933791 2.41 0.607 -0.355 -1.045 -1.546 -1.62
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.079166532 1.018 10.45568871 4970.499106 2.404 0.597 -0.367 -1.058 -1.56 -1.634
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.079309464 1.018 10.47496655 4971.643737 2.402 0.592 -0.372 -1.063 -1.564 -1.638
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.079452991 1.019 10.46532319 4973.933791 2.404 0.59 -0.372 -1.062 -1.562 -1.637
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.079599738 1.019 10.44125362 4979.663542 2.406 0.59 -0.371 -1.059 -1.558 -1.632
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.079744816 1.019 10.41004591 4984.252094 2.409 0.59 -0.368 -1.055 -1.553 -1.627
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.079890847 1.019 10.37893148 4988.844875 2.411 0.591 -0.366 -1.051 -1.547 -1.621
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.080036283 1.019 10.34314576 4994.591802 2.414 0.591 -0.364 -1.048 -1.542 -1.616
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.08018446 1.019 10.31223128 4999.19411 2.417 0.591 -0.362 -1.044 -1.538 -1.611
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.080317736 1.02 10.29325294 5003.800659 2.418 0.59 -0.361 -1.042 -1.535 -1.608
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.080452204 1.02 10.2790421 5007.258356 2.42 0.589 -0.36 -1.041 -1.532 -1.605
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.080587506 1.02 10.26485088 5010.718443 2.421 0.588 -0.36 -1.039 -1.53 -1.603
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.080723405 1.02 10.25067926 5014.18092 2.423 0.587 -0.36 -1.038 -1.528 -1.601
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.080866814 1.02 10.24124238 5016.490568 2.424 0.586 -0.36 -1.038 -1.526 -1.599
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.080913663 1.02 10.2365272 5017.64579 2.424 0.585 -0.36 -1.037 -1.526 -1.599
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.080987573 1.02 10.23181419 5018.801279 2.424 0.585 -0.361 -1.037 -1.526 -1.598
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081120491 1.021 10.22239468 5021.113055 2.425 0.583 -0.361 -1.038 -1.525 -1.598
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081252098 1.021 10.22474875 5023.425895 2.425 0.581 -0.363 -1.038 -1.525 -1.598
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081388593 1.021 10.23181419 5024.582715 2.425 0.579 -0.364 -1.039 -1.526 -1.598
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081523895 1.021 10.22710335 5025.739801 2.425 0.577 -0.366 -1.041 -1.527 -1.6
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081655145 1.021 10.23417043 5026.897154 2.424 0.574 -0.369 -1.043 -1.529 -1.602
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081800222 1.021 10.25776263 5026.897154 2.423 0.57 -0.372 -1.047 -1.533 -1.605
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081932187 1.021 10.26957911 5026.897154 2.421 0.567 -0.376 -1.05 -1.537 -1.609
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081941962 1.022 10.26957911 5026.897154 2.421 0.566 -0.376 -1.051 -1.537 -1.609
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.081993699 1.022 10.28614506 5025.739801 2.42 0.565 -0.378 -1.053 -1.539 -1.611
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.082140565 1.022 10.31460604 5024.582715 2.417 0.559 -0.384 -1.059 -1.546 -1.618
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.082282186 1.022 10.35983038 5022.269342 2.414 0.553 -0.391 -1.067 -1.554 -1.627
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.082425594 1.022 10.41004591 5018.801279 2.409 0.546 -0.4 -1.076 -1.565 -1.637
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.082572818 1.022 10.48944825 5014.18092 2.404 0.537 -0.41 -1.088 -1.578 -1.651
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.082717538 1.022 10.56702281 5007.258356 2.397 0.527 -0.422 -1.102 -1.593 -1.666
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.082862258 1.023 10.66971072 5000.34535 2.389 0.516 -0.437 -1.119 -1.611 -1.685
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083004117 1.023 10.73872312 4995.741982 2.383 0.507 -0.448 -1.131 -1.625 -1.699
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083144784 1.023 10.84307957 4988.844875 2.375 0.495 -0.462 -1.148 -1.643 -1.717
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083287597 1.023 11.09564734 4971.643737 2.355 0.467 -0.497 -1.187 -1.687 -1.762
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083429813 1.023 11.4749987 4945.383779 2.326 0.425 -0.549 -1.247 -1.754 -1.83
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083541155 1.023 12.17173938 4902.301301 2.275 0.353 -0.638 -1.349 -1.867 -1.945
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083595753 1.023 12.99429269 4855.120352 2.218 0.272 -0.738 -1.464 -1.995 -2.075
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083620787 1.023 13.83734104 4811.716153 2.163 0.194 -0.835 -1.575 -2.119 -2.201
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083633304 1.023 14.79969089 4766.504419 2.105 0.109 -0.94 -1.695 -2.252 -2.336
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083639383 1.023 15.7707608 4724.980277 2.05 0.03 -1.038 -1.806 -2.375 -2.461
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.08364284 1.023 16.69754586 4688.133821 2 -0.043 -1.128 -1.908 -2.488 -2.576
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083644033 1.023 17.09828866 4673.045396 1.979 -0.074 -1.166 -1.951 -2.534 -2.623
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083645225 1.023 17.63407343 4654.789007 1.953 -0.114 -1.214 -2.005 -2.592 -2.682
thin6 5 thin_disk 9.783135957 -0.5 0.0048313 1.083647728 1.023 18.76517612 4617.426595 1.899 -0.195 -1.312 -2.116 -2.71 -2.804
