# downloaded from PARSEC/CMD via ezpadova
# component=NSD family=NSD component_index=9 logAge=9.8451 MH=0.0 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.01471 0 9.8451 1.013129234 2.475622874 1.012 0.196 3.7738 4.295 1 0 0.535 0 0 0 0 0 -1 -1.37e-13 0 0.766 0.2217 0.002171 0.0005944 0.005411 -1 0.01232 4.28 4.02 3.552 3.407 3.155 2.932 2.869 3.158 2.856 3.293 3.113 2.925
0.01471 0 9.8451 1.028725386 2.47873596 1.028 0.246 3.7757 4.258 1 0 0.535 0 0 0 0 0 -1 -1.55e-13 0 0.7687 0.2191 0.00215 0.0005887 0.00536 -1 0.01221 4.154 3.894 3.431 3.289 3.039 2.819 2.757 3.043 2.745 3.176 2.998 2.813
0.01471 0 9.8451 1.041233659 2.48115534 1.04 0.29 3.7771 4.226 1 0 0.535 0 0 0 0 0 -1 -1.74e-13 0 0.7693 0.2185 0.002146 0.0005876 0.00535 -1 0.0122 4.046 3.786 3.328 3.187 2.939 2.721 2.66 2.943 2.648 3.075 2.899 2.716
0.01471 0 9.8451 1.049999952 2.482811486 1.049 0.321 3.7777 4.2 1 0 0.535 0 0 0 0 0 -1 -1.89e-13 0 0.7692 0.2186 0.002148 0.0005881 0.005354 -1 0.01219 3.967 3.708 3.251 3.11 2.863 2.647 2.586 2.868 2.574 2.999 2.823 2.641
0.01471 0 9.8451 1.051494241 2.483090624 1.05 0.327 3.7778 4.196 1 0 0.535 0 0 0 0 0 -1 -1.91e-13 0 0.7693 0.2185 0.002147 0.000588 0.005353 -1 0.01218 3.954 3.694 3.237 3.097 2.85 2.634 2.573 2.855 2.561 2.986 2.81 2.628
0.01471 0 9.8451 1.06122601 2.484886455 1.06 0.363 3.7778 4.163 1 0 0.535 0 0 0 0 0 -1 -2.12e-13 0 0.7694 0.2184 0.002149 0.0005884 0.005358 -1 0.01221 3.862 3.602 3.146 3.005 2.759 2.542 2.482 2.763 2.47 2.895 2.719 2.537
0.01471 0 9.8451 1.06946671 2.486377783 1.068 0.395 3.7774 4.133 1 0 0.535 0 0 0 0 0 -1 -2.32e-13 0 0.7688 0.2189 0.002156 0.0005905 0.005377 -1 0.01225 3.782 3.522 3.065 2.924 2.676 2.46 2.399 2.681 2.386 2.813 2.636 2.454
0.01471 0 9.8451 1.079768658 2.488205368 1.078 0.436 3.7761 4.091 1 0 0.534 0 0 0 0 0 -1 -2.62e-13 0 0.7671 0.2205 0.002174 0.0005955 0.005423 -1 0.01238 3.679 3.42 2.959 2.817 2.568 2.349 2.287 2.572 2.275 2.705 2.527 2.343
0.01471 0 9.8451 1.088762403 2.489768399 1.087 0.473 3.7731 4.045 2 0 0.534 0 0 0 0 0 -1 -2.95e-13 0 0.7614 0.2259 0.002225 0.0006095 0.005551 -1 0.01264 3.587 3.327 2.859 2.713 2.46 2.237 2.172 2.463 2.16 2.599 2.418 2.229
0.01471 0 9.8451 1.096884251 2.491154604 1.095 0.505 3.7679 3.997 2 0 0.535 0 0 0 0 0 -1 -3.3e-13 0 0.7535 0.2335 0.002291 0.0006275 0.005713 -1 0.01298 3.509 3.249 2.767 2.615 2.355 2.124 2.056 2.357 2.043 2.497 2.311 2.114
0.01471 0 9.8451 1.100000024 2.491680148 1.098 0.516 3.7654 3.976 2 0 0.535 0 0 0 0 0 -1 -3.45e-13 0 0.7499 0.2369 0.002321 0.0006355 0.005785 -1 0.01314 3.48 3.221 2.733 2.578 2.313 2.078 2.008 2.315 1.995 2.458 2.268 2.068
0.01471 0 9.8451 1.106377006 2.492745161 1.105 0.532 3.756 3.925 2 0 0.536 0 0 0 0 0 -1 -3.75e-13 0 0.7402 0.2463 0.002398 0.0006563 0.005969 -1 0.01356 3.44 3.184 2.671 2.505 2.227 1.977 1.9 2.225 1.886 2.377 2.177 1.962
0.01471 0 9.8451 1.110283017 2.493390557 1.109 0.529 3.7453 3.887 2 0 0.536 0 0 0 0 0 -1 -3.87e-13 0 0.7326 0.2535 0.002455 0.0006717 0.006106 -1 0.01388 3.447 3.198 2.657 2.478 2.183 1.916 1.829 2.178 1.814 2.34 2.128 1.895
0.01471 0 9.8451 1.112637162 2.49377702 1.111 0.518 3.7353 3.859 2 0 0.536 0 0 0 0 0 -1 -3.88e-13 0 0.7279 0.2581 0.00249 0.0006811 0.00619 -1 0.01407 3.475 3.236 2.669 2.477 2.167 1.882 1.787 2.158 1.772 2.33 2.106 1.857
0.01471 0 9.8451 1.114280582 2.494045695 1.112 0.509 3.7269 3.835 2 0 0.537 0 0 0 0 0 -1 -3.9e-13 0 0.7249 0.2609 0.002512 0.000687 0.006241 -1 0.0142 3.497 3.271 2.68 2.477 2.153 1.853 1.751 2.14 1.734 2.321 2.087 1.823
0.01471 0 9.8451 1.115833759 2.494298781 1.114 0.507 3.7188 3.805 2 0 0.537 0 0 0 0 0 -1 -3.99e-13 0 0.7224 0.2633 0.002529 0.0006916 0.006282 -1 0.01429 3.502 3.29 2.676 2.461 2.124 1.809 1.699 2.107 1.683 2.296 2.053 1.774
0.01471 0 9.8451 1.117692471 2.49460059 1.116 0.519 3.7103 3.76 2 0 0.537 0 0 0 0 0 -1 -4.29e-13 0 0.7197 0.2659 0.002546 0.0006961 0.006322 -1 0.01437 3.473 3.277 2.64 2.412 2.06 1.728 1.61 2.038 1.594 2.237 1.983 1.688
0.01471 0 9.8451 1.119503737 2.494893586 1.118 0.547 3.7037 3.707 2 0 0.537 0 0 0 0 0 -1 -4.84e-13 0 0.7171 0.2684 0.00256 0.0006998 0.006353 -1 0.01443 3.404 3.223 2.566 2.328 1.966 1.621 1.497 1.94 1.48 2.146 1.884 1.577
0.01471 0 9.8451 1.120019674 2.494976846 1.118 0.557 3.7022 3.69 2 0 0.537 0 0 0 0 0 -1 -5.05e-13 0 0.7164 0.2692 0.002563 0.0007007 0.006362 -1 0.01445 3.377 3.2 2.538 2.298 1.934 1.586 1.46 1.907 1.443 2.114 1.85 1.54
0.01471 0 9.8451 1.120558381 2.495063687 1.119 0.571 3.7011 3.671 2 0 0.537 0 0 0 0 0 -1 -5.33e-13 0 0.7155 0.27 0.002565 0.0007017 0.006368 -1 0.01445 3.341 3.168 2.502 2.26 1.893 1.543 1.416 1.866 1.399 2.075 1.809 1.497
0.01471 0 9.8451 1.122111559 2.495313525 1.12 0.616 3.6981 3.615 3 0 0.535 0 0 0 0 0 -1 -6.26e-13 0 0.7128 0.2727 0.002563 0.0007068 0.006387 -1 0.01449 3.229 3.063 2.388 2.141 1.77 1.413 1.283 1.74 1.266 1.952 1.683 1.365
0.01471 0 9.8451 1.123350263 2.49551221 1.121 0.657 3.6962 3.567 3 0 0.529 0 0 0 0 0 -1 -7.24e-13 0 0.7102 0.2752 0.002539 0.0007252 0.006399 -1 0.01456 3.127 2.967 2.286 2.036 1.661 1.3 1.168 1.63 1.151 1.844 1.573 1.251
0.01471 0 9.8451 1.124791622 2.495742766 1.123 0.709 3.6943 3.508 3 0 0.513 0 0 0 0 0 -1 -8.7e-13 0 0.7068 0.2786 0.002465 0.0007965 0.006412 -1 0.01463 2.997 2.842 2.155 1.903 1.524 1.159 1.025 1.492 1.007 1.709 1.434 1.108
0.01471 0 9.8451 1.125857472 2.49591282 1.124 0.752 3.6929 3.461 3 0 0.494 0 0 0 0 0 -1 -1.01e-12 0 0.704 0.2813 0.002377 0.0008997 0.006419 -1 0.01464 2.89 2.739 2.048 1.793 1.412 1.045 0.909 1.379 0.891 1.597 1.321 0.993
0.01471 0 9.8451 1.127051592 2.4961029 1.125 0.803 3.6914 3.404 3 0 0.474 0 0 0 0 0 -1 -1.21e-12 0 0.701 0.2843 0.002283 0.001017 0.006426 -1 0.01466 2.762 2.614 1.919 1.661 1.278 0.908 0.77 1.244 0.752 1.464 1.186 0.854
0.01471 0 9.8451 1.127962828 2.496247639 1.126 0.846 3.6902 3.356 3 0 0.461 0 0 0 0 0 -1 -1.41e-12 0 0.6988 0.2865 0.002225 0.001091 0.006431 -1 0.01466 2.654 2.51 1.81 1.551 1.165 0.793 0.654 1.131 0.636 1.352 1.072 0.738
0.01471 0 9.8451 1.128813982 2.496382592 1.127 0.89 3.6889 3.308 3 0 0.452 0 0 0 0 0 -1 -1.65e-12 0 0.6968 0.2885 0.002181 0.001147 0.006434 -1 0.01467 2.546 2.406 1.702 1.441 1.052 0.678 0.537 1.017 0.519 1.24 0.959 0.622
0.01471 0 9.8451 1.129554033 2.49649974 1.127 0.931 3.6877 3.262 3 0 0.446 0 0 0 0 0 -1 -1.9e-12 0 0.6954 0.2899 0.002151 0.001185 0.006436 -1 0.0147 2.444 2.307 1.599 1.336 0.945 0.568 0.427 0.909 0.408 1.133 0.851 0.512
0.01471 0 9.8451 1.130443096 2.496640242 1.128 0.984 3.6859 3.202 3 0 0.44 0 0 0 0 0 -1 -2.3e-12 0 0.6939 0.2914 0.002124 0.00122 0.006439 -1 0.0147 2.311 2.18 1.466 1.199 0.806 0.425 0.282 0.769 0.263 0.995 0.71 0.368
0.01471 0 9.8451 1.131062031 2.496737905 1.129 1.024 3.6845 3.156 3 0 0.436 0 0 0 0 0 -1 -2.66e-12 0 0.6929 0.2923 0.002108 0.00124 0.00644 -1 0.01471 2.209 2.083 1.364 1.095 0.7 0.316 0.171 0.661 0.153 0.889 0.603 0.257
0.01471 0 9.8451 1.131778479 2.496850801 1.13 1.075 3.6826 3.098 3 0 0.433 0 0 0 0 0 -1 -3.19e-12 0 0.6921 0.2932 0.002094 0.001258 0.006442 -1 0.01474 2.082 1.961 1.236 0.964 0.565 0.178 0.031 0.526 0.012 0.756 0.467 0.118
0.01471 0 9.8451 1.132312179 2.496934793 1.13 1.116 3.681 3.051 3 0 0.432 0 0 0 0 0 -1 -3.7e-12 0 0.6916 0.2937 0.002086 0.001268 0.006442 -1 0.01472 1.979 1.863 1.133 0.858 0.456 0.066 -0.083 0.416 -0.102 0.648 0.357 0.004
0.01471 0 9.8451 1.132910967 2.497028921 1.131 1.167 3.6789 2.992 3 0 0.43 0 0 0 0 0 -1 -4.44e-12 0 0.6912 0.2941 0.00208 0.001277 0.006443 -1 0.01473 1.853 1.744 1.006 0.728 0.322 -0.072 -0.224 0.28 -0.243 0.514 0.221 -0.136
0.01471 0 9.8451 1.133462548 2.497115527 1.131 1.219 3.6767 2.932 3 0 0.43 0 0 0 0 0 -1 -5.36e-12 0 0.691 0.2943 0.002077 0.001281 0.006443 -1 0.01472 1.723 1.622 0.877 0.595 0.185 -0.214 -0.369 0.141 -0.388 0.378 0.082 -0.28
0.01471 0 9.8451 1.133940697 2.497190524 1.131 1.268 3.6745 2.873 3 0 0.429 0 0 0 0 0 -1 -6.42e-12 0 0.691 0.2943 0.002075 0.001282 0.006443 -1 0.01471 1.599 1.506 0.754 0.468 0.054 -0.35 -0.507 0.008 -0.527 0.248 -0.052 -0.418
0.01471 0 9.8451 1.134378195 2.497259081 1.132 1.318 3.6721 2.814 3 0 0.429 0 0 0 0 0 -1 -7.7e-12 0 0.6909 0.2943 0.002075 0.001283 0.006443 -1 0.01471 1.475 1.39 0.629 0.339 -0.079 -0.488 -0.648 -0.126 -0.668 0.116 -0.186 -0.557
0.01471 0 9.8451 1.134783268 2.497322504 1.132 1.369 3.6697 2.754 3 0 0.429 0 0 0 0 0 -1 -9.27e-12 0 0.6909 0.2944 0.002075 0.001283 0.006443 -1 0.01471 1.348 1.272 0.503 0.209 -0.214 -0.628 -0.791 -0.263 -0.811 -0.017 -0.323 -0.699
0.01471 0 9.8451 1.135136008 2.49737769 1.132 1.416 3.6672 2.697 3 0 0.429 0 0 0 0 0 -1 -1.11e-11 0 0.6909 0.2944 0.002074 0.001284 0.006443 -1 0.01471 1.229 1.162 0.385 0.086 -0.341 -0.76 -0.926 -0.392 -0.946 -0.144 -0.452 -0.834
0.01471 0 9.8451 1.135474324 2.497430582 1.133 1.466 3.6647 2.637 3 0 0.429 0 0 0 0 0 -1 -1.33e-11 0 0.6909 0.2944 0.002074 0.001284 0.006443 -1 0.01471 1.105 1.049 0.262 -0.041 -0.473 -0.898 -1.066 -0.526 -1.087 -0.275 -0.587 -0.974
0.01471 0 9.8451 1.135781527 2.497478579 1.133 1.513 3.6621 2.579 3 0 0.429 0 0 0 0 0 -1 -1.58e-11 0 0.6909 0.2944 0.002074 0.001285 0.006443 -1 0.01471 0.987 0.941 0.145 -0.163 -0.599 -1.029 -1.201 -0.654 -1.223 -0.4 -0.715 -1.108
0.01471 0 9.8451 1.136083007 2.497525652 1.133 1.558 3.6596 2.525 3 0 0.429 0 0 0 0 0 -1 -1.87e-11 0 0.6909 0.2944 0.002073 0.001285 0.006443 -1 0.01471 0.875 0.838 0.033 -0.279 -0.719 -1.155 -1.33 -0.776 -1.351 -0.519 -0.838 -1.235
0.01471 0 9.8451 1.136475682 2.497586922 1.133 1.602 3.6573 2.472 3 0 0.429 0 0 0 0 0 -1 -2.2e-11 0 0.6909 0.2944 0.002073 0.001286 0.006444 -1 0.01471 0.766 0.74 -0.074 -0.39 -0.835 -1.276 -1.454 -0.894 -1.476 -0.634 -0.956 -1.359
0.01471 0 9.8451 1.136710405 2.497623524 1.133 1.572 3.6594 2.51 3 0 0.429 0 0 0 0 0 -1 -1.99e-11 0 0.6909 0.2944 0.002073 0.001286 0.006444 -1 0.01471 0.84 0.805 -0.001 -0.313 -0.754 -1.19 -1.366 -0.812 -1.387 -0.554 -0.873 -1.271
0.01471 0 9.8451 1.136862516 2.497647233 1.134 1.533 3.662 2.56 3 0 0.429 0 0 0 0 0 -1 -1.72e-11 0 0.6909 0.2944 0.002073 0.001286 0.006444 -1 0.01471 0.938 0.893 0.096 -0.212 -0.648 -1.078 -1.251 -0.703 -1.272 -0.449 -0.764 -1.157
0.01471 0 9.8451 1.136895776 2.497652417 1.134 1.524 3.6625 2.57 3 0 0.429 0 0 0 0 0 -1 -1.66e-11 0 0.6909 0.2944 0.002072 0.001286 0.006444 -1 0.01471 0.959 0.911 0.117 -0.191 -0.626 -1.055 -1.227 -0.681 -1.248 -0.427 -0.742 -1.133
0.01471 0 9.8451 1.136986852 2.497666608 1.134 1.542 3.6615 2.548 3 0 0.429 0 0 0 0 0 -1 -1.76e-11 0 0.6909 0.2944 0.002072 0.001286 0.006444 -1 0.01471 0.914 0.871 0.073 -0.236 -0.674 -1.105 -1.278 -0.729 -1.299 -0.474 -0.79 -1.184
0.01471 0 9.8451 1.137227654 2.497704118 1.134 1.59 3.6587 2.489 3 0 0.429 0 0 0 0 0 -1 -2.09e-11 0 0.6909 0.2944 0.002072 0.001287 0.006444 -1 0.01471 0.795 0.762 -0.046 -0.36 -0.802 -1.239 -1.416 -0.86 -1.437 -0.602 -0.921 -1.321
