# downloaded from PARSEC/CMD via ezpadova
# component=NSD family=NSD component_index=9 logAge=9.8451 MH=0.0 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.01471 0 9.8451 0.5 2.237454153 0.5 -1.454 3.551 4.747 1 0 0.545 0 0 0 0 0 -1 -2.65e-15 0 0.7107 0.2745 0.002655 0.0007163 0.006496 -1 0.01476 8.405 12.783 11.442 10.018 8.963 7.8 6.642 5.986 5.756
0.01471 0 9.8451 0.5500000119 2.283658263 0.55 -1.281 3.5708 4.695 1 0 0.545 0 0 0 0 0 -1 -3.98e-15 0 0.7269 0.2591 0.002515 0.0006787 0.006157 -1 0.014 7.974 12.108 10.752 9.349 8.353 7.327 6.265 5.594 5.382
0.01471 0 9.8451 0.6000000238 2.321121326 0.6 -1.111 3.5953 4.66 1 0 0.545 0 0 0 0 0 -1 -5.88e-15 0 0.7293 0.2568 0.002496 0.0006736 0.006111 -1 0.01389 7.547 11.425 10.039 8.671 7.735 6.868 5.903 5.213 5.035
0.01471 0 9.8451 0.6499999762 2.352035311 0.65 -0.938 3.6249 4.64 1 0 0.544 0 0 0 0 0 -1 -8.6e-15 0 0.7316 0.2546 0.002478 0.0006688 0.006068 -1 0.01381 7.114 10.682 9.26 7.98 7.116 6.41 5.538 4.849 4.717
0.01471 0 9.8451 0.6548562646 2.354749978 0.655 -0.921 3.6279 4.639 1 0 0.544 0 0 0 0 0 -1 -8.92e-15 0 0.7318 0.2544 0.002476 0.0006683 0.006064 -1 0.01379 7.072 10.603 9.18 7.911 7.055 6.365 5.503 4.817 4.689
0.01471 0 9.8451 0.7000000477 2.377926726 0.7 -0.77 3.655 4.626 1 0 0.544 0 0 0 0 0 -1 -1.24e-14 0 0.7337 0.2526 0.002461 0.0006643 0.006028 -1 0.01367 6.696 9.727 8.439 7.296 6.531 5.973 5.2 4.56 4.465
0.01471 0 9.8451 0.7248401642 2.389273102 0.725 -0.689 3.6697 4.618 1 0 0.541 0 0 0 0 0 -1 -1.48e-14 0 0.7349 0.2514 0.002435 0.0006613 0.006006 -1 0.01365 6.492 9.186 8.044 6.975 6.268 5.76 5.04 4.444 4.36
0.01471 0 9.8451 0.75 2.399888909 0.75 -0.608 3.684 4.609 1 0 0.537 0 0 0 0 0 -1 -1.77e-14 0 0.7361 0.2504 0.002409 0.0006584 0.005984 -1 0.01355 6.291 8.659 7.673 6.673 6.023 5.552 4.883 4.336 4.258
0.01471 0 9.8451 0.7542995811 2.401621756 0.754 -0.595 3.686 4.606 1 0 0.537 0 0 0 0 0 -1 -1.83e-14 0 0.7364 0.2501 0.002407 0.0006578 0.005978 -1 0.01354 6.257 8.585 7.619 6.628 5.985 5.518 4.856 4.315 4.238
0.01471 0 9.8451 0.7846645117 2.413240506 0.784 -0.502 3.6997 4.586 1 0 0.537 0 0 0 0 0 -1 -2.27e-14 0 0.7384 0.2482 0.002391 0.0006535 0.00594 -1 0.01348 6.026 8.065 7.244 6.315 5.724 5.286 4.671 4.171 4.1
0.01471 0 9.8451 0.8000000119 2.418724441 0.8 -0.456 3.7065 4.575 1 0 0.537 0 0 0 0 0 -1 -2.53e-14 0 0.7394 0.2472 0.002383 0.0006514 0.005921 -1 0.01342 5.91 7.819 7.067 6.165 5.596 5.172 4.579 4.099 4.031
0.01471 0 9.8451 0.8253647089 2.4272825 0.825 -0.38 3.7172 4.555 1 0 0.537 0 0 0 0 0 -1 -3.04e-14 0 0.7413 0.2453 0.002367 0.0006472 0.005883 -1 0.01337 5.719 7.425 6.782 5.923 5.39 4.985 4.427 3.977 3.914
0.01471 0 9.8451 0.8490846753 2.434755885 0.848 -0.309 3.7268 4.535 1 0 0.536 0 0 0 0 0 -1 -3.61e-14 0 0.7432 0.2435 0.002352 0.0006432 0.005848 -1 0.01332 5.542 7.078 6.53 5.708 5.203 4.813 4.285 3.861 3.802
0.01471 0 9.8451 0.8500000238 2.435034684 0.849 -0.306 3.7272 4.534 1 0 0.536 0 0 0 0 0 -1 -3.64e-14 0 0.7432 0.2434 0.002352 0.000643 0.005846 -1 0.01332 5.535 7.065 6.52 5.699 5.195 4.807 4.28 3.857 3.797
0.01471 0 9.8451 0.8685000539 2.440524918 0.868 -0.25 3.7341 4.515 1 0 0.536 0 0 0 0 0 -1 -4.17e-14 0 0.745 0.2418 0.002338 0.0006392 0.005812 -1 0.01321 5.396 6.808 6.329 5.535 5.051 4.674 4.168 3.763 3.706
0.01471 0 9.8451 0.8905221224 2.446719598 0.89 -0.184 3.742 4.492 1 0 0.536 0 0 0 0 0 -1 -4.93e-14 0 0.7472 0.2397 0.002321 0.0006346 0.005771 -1 0.0131 5.231 6.508 6.104 5.343 4.882 4.518 4.036 3.651 3.598
0.01471 0 9.8451 0.8999999762 2.449278602 0.899 -0.156 3.7453 4.481 1 0 0.536 0 0 0 0 0 -1 -5.3e-14 0 0.7481 0.2388 0.002313 0.0006326 0.005753 -1 0.01307 5.159 6.378 6.009 5.262 4.81 4.452 3.98 3.602 3.551
0.01471 0 9.8451 0.9041494727 2.450379558 0.903 -0.143 3.7467 4.476 1 0 0.536 0 0 0 0 0 -1 -5.48e-14 0 0.7486 0.2383 0.002309 0.0006315 0.005743 -1 0.01305 5.128 6.323 5.968 5.227 4.779 4.423 3.955 3.58 3.529
0.01471 0 9.8451 0.9177008271 2.453895427 0.917 -0.102 3.751 4.458 1 0 0.536 0 0 0 0 0 -1 -6.11e-14 0 0.7503 0.2367 0.002296 0.0006279 0.005711 -1 0.013 5.024 6.146 5.835 5.112 4.676 4.327 3.871 3.506 3.457
0.01471 0 9.8451 0.9301823378 2.45702972 0.929 -0.064 3.7548 4.441 1 0 0.536 0 0 0 0 0 -1 -6.75e-14 0 0.7519 0.2352 0.002283 0.0006245 0.005681 -1 0.01292 4.929 5.992 5.715 5.007 4.582 4.238 3.792 3.436 3.389
0.01471 0 9.8451 0.9422539473 2.459970418 0.941 -0.027 3.7583 4.424 1 0 0.536 0 0 0 0 0 -1 -7.45e-14 0 0.7535 0.2337 0.002271 0.0006212 0.005651 -1 0.01283 4.836 5.845 5.6 4.906 4.491 4.152 3.716 3.368 3.322
0.01471 0 9.8451 0.9499999881 2.461812187 0.949 -0.002 3.7605 4.412 1 0 0.536 0 0 0 0 0 -1 -7.95e-14 0 0.7544 0.2327 0.002263 0.0006191 0.005632 -1 0.01281 4.776 5.752 5.525 4.841 4.431 4.096 3.665 3.322 3.278
0.01471 0 9.8451 0.9640735984 2.465071523 0.963 0.042 3.7641 4.389 1 0 0.536 0 0 0 0 0 -1 -8.97e-14 0 0.7568 0.2305 0.002244 0.000614 0.005586 -1 0.01273 4.666 5.591 5.392 4.724 4.323 3.994 3.573 3.238 3.195
0.01471 0 9.8451 0.974644959 2.467448702 0.974 0.075 3.7666 4.37 1 0 0.536 0 0 0 0 0 -1 -9.86e-14 0 0.7586 0.2288 0.00223 0.0006101 0.005551 -1 0.01263 4.582 5.472 5.292 4.635 4.241 3.916 3.501 3.172 3.13
0.01471 0 9.8451 0.9936217666 2.471570435 0.993 0.135 3.7707 4.335 1 0 0.535 0 0 0 0 0 -1 -1.17e-13 0 0.7619 0.2256 0.002203 0.000603 0.005488 -1 0.01248 4.432 5.265 5.116 4.476 4.093 3.775 3.371 3.051 3.011
0.01471 0 9.8451 1 2.472915448 1 0.155 3.7719 4.322 1 0 0.535 0 0 0 0 0 -1 -1.24e-13 0 0.7631 0.2245 0.002194 0.0006006 0.005466 -1 0.01244 4.382 5.2 5.058 4.424 4.044 3.728 3.327 3.009 2.97
0.01471 0 9.8451 1.003346324 2.473613245 1.003 0.166 3.7725 4.315 1 0 0.535 0 0 0 0 0 -1 -1.27e-13 0 0.7638 0.2238 0.002188 0.0005989 0.005451 -1 0.01241 4.356 5.167 5.029 4.397 4.018 3.703 3.304 2.987 2.949
0.01471 0 9.8451 1.013129234 2.475622874 1.012 0.196 3.7738 4.295 1 0 0.535 0 0 0 0 0 -1 -1.37e-13 0 0.766 0.2217 0.002171 0.0005944 0.005411 -1 0.01232 4.28 5.074 4.944 4.319 3.944 3.631 3.235 2.922 2.883
0.01471 0 9.8451 1.028725386 2.47873596 1.028 0.246 3.7757 4.258 1 0 0.535 0 0 0 0 0 -1 -1.55e-13 0 0.7687 0.2191 0.00215 0.0005887 0.00536 -1 0.01221 4.154 4.924 4.805 4.189 3.819 3.51 3.119 2.809 2.772
0.01471 0 9.8451 1.041233659 2.48115534 1.04 0.29 3.7771 4.226 1 0 0.535 0 0 0 0 0 -1 -1.74e-13 0 0.7693 0.2185 0.002146 0.0005876 0.00535 -1 0.0122 4.046 4.798 4.688 4.079 3.713 3.405 3.018 2.712 2.675
0.01471 0 9.8451 1.049999952 2.482811486 1.049 0.321 3.7777 4.2 1 0 0.535 0 0 0 0 0 -1 -1.89e-13 0 0.7692 0.2186 0.002148 0.0005881 0.005354 -1 0.01219 3.967 4.712 4.605 3.999 3.634 3.328 2.942 2.637 2.601
0.01471 0 9.8451 1.051494241 2.483090624 1.05 0.327 3.7778 4.196 1 0 0.535 0 0 0 0 0 -1 -1.91e-13 0 0.7693 0.2185 0.002147 0.000588 0.005353 -1 0.01218 3.954 4.697 4.591 3.985 3.621 3.315 2.929 2.625 2.588
0.01471 0 9.8451 1.06122601 2.484886455 1.06 0.363 3.7778 4.163 1 0 0.535 0 0 0 0 0 -1 -2.12e-13 0 0.7694 0.2184 0.002149 0.0005884 0.005358 -1 0.01221 3.862 4.604 4.497 3.893 3.529 3.223 2.838 2.533 2.497
0.01471 0 9.8451 1.06946671 2.486377783 1.068 0.395 3.7774 4.133 1 0 0.535 0 0 0 0 0 -1 -2.32e-13 0 0.7688 0.2189 0.002156 0.0005905 0.005377 -1 0.01225 3.782 4.529 4.419 3.813 3.449 3.142 2.755 2.45 2.414
0.01471 0 9.8451 1.079768658 2.488205368 1.078 0.436 3.7761 4.091 1 0 0.534 0 0 0 0 0 -1 -2.62e-13 0 0.7671 0.2205 0.002174 0.0005955 0.005423 -1 0.01238 3.679 4.441 4.323 3.712 3.346 3.038 2.647 2.339 2.302
0.01471 0 9.8451 1.088762403 2.489768399 1.087 0.473 3.7731 4.045 2 0 0.534 0 0 0 0 0 -1 -2.95e-13 0 0.7614 0.2259 0.002225 0.0006095 0.005551 -1 0.01264 3.587 4.384 4.248 3.625 3.252 2.939 2.54 2.226 2.187
0.01471 0 9.8451 1.096884251 2.491154604 1.095 0.505 3.7679 3.997 2 0 0.535 0 0 0 0 0 -1 -3.3e-13 0 0.7535 0.2335 0.002291 0.0006275 0.005713 -1 0.01298 3.509 4.365 4.2 3.555 3.171 2.849 2.437 2.111 2.07
0.01471 0 9.8451 1.100000024 2.491680148 1.098 0.516 3.7654 3.976 2 0 0.535 0 0 0 0 0 -1 -3.45e-13 0 0.7499 0.2369 0.002321 0.0006355 0.005785 -1 0.01314 3.48 4.368 4.187 3.532 3.141 2.816 2.396 2.065 2.023
0.01471 0 9.8451 1.106377006 2.492745161 1.105 0.532 3.756 3.925 2 0 0.536 0 0 0 0 0 -1 -3.75e-13 0 0.7402 0.2463 0.002398 0.0006563 0.005969 -1 0.01356 3.44 4.45 4.205 3.512 3.099 2.758 2.313 1.96 1.914
0.01471 0 9.8451 1.110283017 2.493390557 1.109 0.529 3.7453 3.887 2 0 0.536 0 0 0 0 0 -1 -3.87e-13 0 0.7326 0.2535 0.002455 0.0006717 0.006106 -1 0.01388 3.447 4.608 4.282 3.546 3.107 2.749 2.273 1.894 1.844
0.01471 0 9.8451 1.112637162 2.49377702 1.111 0.518 3.7353 3.859 2 0 0.536 0 0 0 0 0 -1 -3.88e-13 0 0.7279 0.2581 0.00249 0.0006811 0.00619 -1 0.01407 3.475 4.78 4.376 3.602 3.14 2.766 2.261 1.856 1.802
0.01471 0 9.8451 1.114280582 2.494045695 1.112 0.509 3.7269 3.835 2 0 0.537 0 0 0 0 0 -1 -3.9e-13 0 0.7249 0.2609 0.002512 0.000687 0.006241 -1 0.0142 3.497 4.93 4.459 3.653 3.17 2.782 2.25 1.823 1.766
0.01471 0 9.8451 1.115833759 2.494298781 1.114 0.507 3.7188 3.805 2 0 0.537 0 0 0 0 0 -1 -3.99e-13 0 0.7224 0.2633 0.002529 0.0006916 0.006282 -1 0.01429 3.502 5.063 4.525 3.687 3.184 2.782 2.224 1.775 1.715
0.01471 0 9.8451 1.117692471 2.49460059 1.116 0.519 3.7103 3.76 2 0 0.537 0 0 0 0 0 -1 -4.29e-13 0 0.7197 0.2659 0.002546 0.0006961 0.006322 -1 0.01437 3.473 5.174 4.562 3.692 3.166 2.75 2.163 1.69 1.627
0.01471 0 9.8451 1.119503737 2.494893586 1.118 0.547 3.7037 3.707 2 0 0.537 0 0 0 0 0 -1 -4.84e-13 0 0.7171 0.2684 0.00256 0.0006998 0.006353 -1 0.01443 3.404 5.216 4.548 3.652 3.109 2.681 2.072 1.58 1.513
0.01471 0 9.8451 1.120019674 2.494976846 1.118 0.557 3.7022 3.69 2 0 0.537 0 0 0 0 0 -1 -5.05e-13 0 0.7164 0.2692 0.002563 0.0007007 0.006362 -1 0.01445 3.377 5.215 4.534 3.632 3.085 2.654 2.04 1.543 1.476
0.01471 0 9.8451 1.120558381 2.495063687 1.119 0.571 3.7011 3.671 2 0 0.537 0 0 0 0 0 -1 -5.33e-13 0 0.7155 0.27 0.002565 0.0007017 0.006368 -1 0.01445 3.341 5.198 4.508 3.602 3.051 2.618 2 1.5 1.433
0.01471 0 9.8451 1.122111559 2.495313525 1.12 0.616 3.6981 3.615 3 0 0.535 0 0 0 0 0 -1 -6.26e-13 0 0.7128 0.2727 0.002563 0.0007068 0.006387 -1 0.01449 3.229 5.134 4.421 3.503 2.945 2.506 1.877 1.369 1.3
0.01471 0 9.8451 1.123350263 2.49551221 1.121 0.657 3.6962 3.567 3 0 0.529 0 0 0 0 0 -1 -7.24e-13 0 0.7102 0.2752 0.002539 0.0007252 0.006399 -1 0.01456 3.127 5.062 4.335 3.41 2.848 2.405 1.769 1.255 1.185
0.01471 0 9.8451 1.124791622 2.495742766 1.123 0.709 3.6943 3.508 3 0 0.513 0 0 0 0 0 -1 -8.7e-13 0 0.7068 0.2786 0.002465 0.0007965 0.006412 -1 0.01463 2.997 4.96 4.221 3.289 2.723 2.276 1.633 1.113 1.042
0.01471 0 9.8451 1.125857472 2.49591282 1.124 0.752 3.6929 3.461 3 0 0.494 0 0 0 0 0 -1 -1.01e-12 0 0.704 0.2813 0.002377 0.0008997 0.006419 -1 0.01464 2.89 4.877 4.126 3.188 2.619 2.17 1.522 0.997 0.927
0.01471 0 9.8451 1.127051592 2.4961029 1.125 0.803 3.6914 3.404 3 0 0.474 0 0 0 0 0 -1 -1.21e-12 0 0.701 0.2843 0.002283 0.001017 0.006426 -1 0.01466 2.762 4.776 4.012 3.066 2.493 2.041 1.388 0.859 0.788
0.01471 0 9.8451 1.127962828 2.496247639 1.126 0.846 3.6902 3.356 3 0 0.461 0 0 0 0 0 -1 -1.41e-12 0 0.6988 0.2865 0.002225 0.001091 0.006431 -1 0.01466 2.654 4.692 3.917 2.964 2.388 1.934 1.276 0.744 0.672
0.01471 0 9.8451 1.128813982 2.496382592 1.127 0.89 3.6889 3.308 3 0 0.452 0 0 0 0 0 -1 -1.65e-12 0 0.6968 0.2885 0.002181 0.001147 0.006434 -1 0.01467 2.546 4.608 3.822 2.863 2.284 1.826 1.164 0.628 0.555
0.01471 0 9.8451 1.129554033 2.49649974 1.127 0.931 3.6877 3.262 3 0 0.446 0 0 0 0 0 -1 -1.9e-12 0 0.6954 0.2899 0.002151 0.001185 0.006436 -1 0.0147 2.444 4.53 3.732 2.767 2.184 1.724 1.057 0.518 0.445
0.01471 0 9.8451 1.130443096 2.496640242 1.128 0.984 3.6859 3.202 3 0 0.44 0 0 0 0 0 -1 -2.3e-12 0 0.6939 0.2914 0.002124 0.00122 0.006439 -1 0.0147 2.311 4.43 3.617 2.643 2.056 1.592 0.918 0.374 0.3
0.01471 0 9.8451 1.131062031 2.496737905 1.129 1.024 3.6845 3.156 3 0 0.436 0 0 0 0 0 -1 -2.66e-12 0 0.6929 0.2923 0.002108 0.00124 0.00644 -1 0.01471 2.209 4.357 3.531 2.549 1.958 1.491 0.812 0.264 0.19
0.01471 0 9.8451 1.131778479 2.496850801 1.13 1.075 3.6826 3.098 3 0 0.433 0 0 0 0 0 -1 -3.19e-12 0 0.6921 0.2932 0.002094 0.001258 0.006442 -1 0.01474 2.082 4.267 3.423 2.431 1.836 1.364 0.679 0.125 0.05
0.01471 0 9.8451 1.132312179 2.496934793 1.13 1.116 3.681 3.051 3 0 0.432 0 0 0 0 0 -1 -3.7e-12 0 0.6916 0.2937 0.002086 0.001268 0.006442 -1 0.01472 1.979 4.197 3.336 2.337 1.737 1.262 0.57 0.012 -0.064
0.01471 0 9.8451 1.132910967 2.497028921 1.131 1.167 3.6789 2.992 3 0 0.43 0 0 0 0 0 -1 -4.44e-12 0 0.6912 0.2941 0.00208 0.001277 0.006443 -1 0.01473 1.853 4.113 3.232 2.222 1.616 1.137 0.437 -0.127 -0.205
0.01471 0 9.8451 1.133462548 2.497115527 1.131 1.219 3.6767 2.932 3 0 0.43 0 0 0 0 0 -1 -5.36e-12 0 0.691 0.2943 0.002077 0.001281 0.006443 -1 0.01472 1.723 4.03 3.126 2.105 1.493 1.009 0.301 -0.271 -0.349
0.01471 0 9.8451 1.133940697 2.497190524 1.131 1.268 3.6745 2.873 3 0 0.429 0 0 0 0 0 -1 -6.42e-12 0 0.691 0.2943 0.002075 0.001282 0.006443 -1 0.01471 1.599 3.953 3.026 1.994 1.376 0.887 0.17 -0.408 -0.488
0.01471 0 9.8451 1.134378195 2.497259081 1.132 1.318 3.6721 2.814 3 0 0.429 0 0 0 0 0 -1 -7.7e-12 0 0.6909 0.2943 0.002075 0.001283 0.006443 -1 0.01471 1.475 3.876 2.925 1.883 1.258 0.764 0.038 -0.547 -0.628
0.01471 0 9.8451 1.134783268 2.497322504 1.132 1.369 3.6697 2.754 3 0 0.429 0 0 0 0 0 -1 -9.27e-12 0 0.6909 0.2944 0.002075 0.001283 0.006443 -1 0.01471 1.348 3.801 2.825 1.771 1.139 0.64 -0.095 -0.688 -0.771
0.01471 0 9.8451 1.135136008 2.49737769 1.132 1.416 3.6672 2.697 3 0 0.429 0 0 0 0 0 -1 -1.11e-11 0 0.6909 0.2944 0.002074 0.001284 0.006443 -1 0.01471 1.229 3.733 2.732 1.667 1.028 0.523 -0.221 -0.822 -0.906
0.01471 0 9.8451 1.135474324 2.497430582 1.133 1.466 3.6647 2.637 3 0 0.429 0 0 0 0 0 -1 -1.33e-11 0 0.6909 0.2944 0.002074 0.001284 0.006443 -1 0.01471 1.105 3.665 2.637 1.56 0.913 0.403 -0.352 -0.96 -1.047
0.01471 0 9.8451 1.135781527 2.497478579 1.133 1.513 3.6621 2.579 3 0 0.429 0 0 0 0 0 -1 -1.58e-11 0 0.6909 0.2944 0.002074 0.001285 0.006443 -1 0.01471 0.987 3.601 2.547 1.457 0.803 0.287 -0.478 -1.094 -1.182
0.01471 0 9.8451 1.136083007 2.497525652 1.133 1.558 3.6596 2.525 3 0 0.429 0 0 0 0 0 -1 -1.87e-11 0 0.6909 0.2944 0.002073 0.001285 0.006443 -1 0.01471 0.875 3.542 2.462 1.361 0.7 0.178 -0.597 -1.22 -1.31
0.01471 0 9.8451 1.136475682 2.497586922 1.133 1.602 3.6573 2.472 3 0 0.429 0 0 0 0 0 -1 -2.2e-11 0 0.6909 0.2944 0.002073 0.001286 0.006444 -1 0.01471 0.766 3.495 2.383 1.269 0.6 0.072 -0.712 -1.343 -1.434
0.01471 0 9.8451 1.136710405 2.497623524 1.133 1.572 3.6594 2.51 3 0 0.429 0 0 0 0 0 -1 -1.99e-11 0 0.6909 0.2944 0.002073 0.001286 0.006444 -1 0.01471 0.84 3.513 2.43 1.328 0.666 0.144 -0.632 -1.256 -1.346
0.01471 0 9.8451 1.136862516 2.497647233 1.134 1.533 3.662 2.56 3 0 0.429 0 0 0 0 0 -1 -1.72e-11 0 0.6909 0.2944 0.002073 0.001286 0.006444 -1 0.01471 0.938 3.555 2.5 1.409 0.756 0.239 -0.527 -1.143 -1.231
0.01471 0 9.8451 1.136895776 2.497652417 1.134 1.524 3.6625 2.57 3 0 0.429 0 0 0 0 0 -1 -1.66e-11 0 0.6909 0.2944 0.002072 0.001286 0.006444 -1 0.01471 0.959 3.564 2.514 1.426 0.774 0.259 -0.505 -1.119 -1.207
0.01471 0 9.8451 1.136986852 2.497666608 1.134 1.542 3.6615 2.548 3 0 0.429 0 0 0 0 0 -1 -1.76e-11 0 0.6909 0.2944 0.002072 0.001286 0.006444 -1 0.01471 0.914 3.541 2.481 1.388 0.733 0.215 -0.552 -1.17 -1.258
0.01471 0 9.8451 1.137227654 2.497704118 1.134 1.59 3.6587 2.489 3 0 0.429 0 0 0 0 0 -1 -2.09e-11 0 0.6909 0.2944 0.002072 0.001287 0.006444 -1 0.01471 0.795 3.485 2.393 1.287 0.623 0.099 -0.679 -1.305 -1.396
0.01471 0 9.8451 1.137465 2.497741072 1.134 1.638 3.656 2.431 3 0 0.429 0 0 0 0 0 -1 -2.49e-11 0 0.6909 0.2944 0.002072 0.001287 0.006444 -1 0.01471 0.675 3.448 2.313 1.187 0.514 -0.018 -0.807 -1.441 -1.533
0.01471 0 9.8451 1.137685776 2.49777543 1.134 1.685 3.6532 2.372 3 0 0.429 0 0 0 0 0 -1 -2.97e-11 0 0.6909 0.2944 0.002072 0.001287 0.006444 -1 0.01471 0.557 3.412 2.233 1.089 0.405 -0.133 -0.933 -1.576 -1.67
0.01471 0 9.8451 1.137884974 2.497806417 1.134 1.731 3.6504 2.315 3 0 0.429 0 0 0 0 0 -1 -3.53e-11 0 0.6909 0.2944 0.002072 0.001287 0.006444 -1 0.01471 0.442 3.38 2.157 0.994 0.3 -0.245 -1.057 -1.707 -1.803
0.01471 0 9.8451 1.138068557 2.497834963 1.134 1.777 3.6475 2.258 3 0 0.429 0 0 0 0 0 -1 -4.19e-11 0 0.6909 0.2944 0.002071 0.001288 0.006444 -1 0.01471 0.327 3.352 2.084 0.902 0.197 -0.357 -1.179 -1.838 -1.936
0.01471 0 9.8451 1.138240576 2.497861702 1.134 1.824 3.6446 2.199 3 0 0.429 0 0 0 0 0 -1 -4.99e-11 0 0.6909 0.2944 0.002071 0.001288 0.006444 -1 0.01471 0.211 3.325 2.011 0.809 0.092 -0.47 -1.304 -1.972 -2.072
0.01471 0 9.8451 1.138393402 2.49788545 1.134 1.869 3.6418 2.143 3 0 0.428 0 0 0 0 0 -1 -5.9e-11 0 0.6909 0.2944 0.002071 0.001288 0.006444 -1 0.01471 0.098 3.302 1.941 0.719 -0.008 -0.578 -1.424 -2.101 -2.203
0.01471 0 9.8451 1.138536096 2.497907617 1.134 1.914 3.6388 2.086 3 0 0.428 0 0 0 0 0 -1 -7e-11 0 0.6909 0.2944 0.002071 0.001288 0.006444 -1 0.01471 -0.015 3.28 1.872 0.631 -0.108 -0.687 -1.545 -2.23 -2.335
0.01471 0 9.8451 1.138665795 2.497927759 1.134 1.958 3.6359 2.03 3 0 0.428 0 0 0 0 0 -1 -8.28e-11 0 0.6909 0.2944 0.002071 0.001288 0.006444 -1 0.01471 -0.126 3.263 1.806 0.546 -0.205 -0.793 -1.664 -2.359 -2.465
