# downloaded from PARSEC/CMD via ezpadova
# component=NSD family=NSD component_index=9 logAge=9.8451 MH=-0.5 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.0048313 -0.5 9.8451 0.3499999642 2.043417416 0.35 -1.785 3.55 4.919 1 0 0.545 0 0 0 0 0 -1 -1.21e-15 0 0.7375 0.2576 0.0008868 0.0002392 0.00217 -1 0.004931 9.232 13.496 12.18 10.69 9.629 8.572 7.477 6.884 6.652
0.0048313 -0.5 9.8451 0.3999999762 2.118502399 0.4 -1.633 3.5614 4.87 1 0 0.545 0 0 0 0 0 -1 -1.7e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.852 12.908 11.632 10.18 9.156 8.178 7.13 6.527 6.301
0.0048313 -0.5 9.8451 0.4344720542 2.163501153 0.434 -1.516 3.5716 4.83 1 0 0.545 0 0 0 0 0 -1 -2.24e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.56 12.447 11.202 9.781 8.788 7.878 6.869 6.257 6.038
0.0048313 -0.5 9.8451 0.4499999881 2.182280901 0.45 -1.466 3.5759 4.813 1 0 0.545 0 0 0 0 0 -1 -2.51e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 8.436 12.256 11.023 9.616 8.635 7.75 6.757 6.142 5.926
0.0048313 -0.5 9.8451 0.4999999404 2.237454072 0.5 -1.288 3.5954 4.758 1 0 0.545 0 0 0 0 0 -1 -3.83e-15 0 0.7376 0.2575 0.0008868 0.0002392 0.00217 -1 0.004931 7.989 11.514 10.338 8.999 8.074 7.293 6.365 5.732 5.538
0.0048313 -0.5 9.8451 0.5500000119 2.283658263 0.55 -1.092 3.6221 4.711 1 0 0.544 0 0 0 0 0 -1 -6.05e-15 0 0.7565 0.2389 0.0008275 0.0002233 0.002026 -1 0.004593 7.5 10.644 9.536 8.314 7.469 6.797 5.941 5.283 5.135
0.0048313 -0.5 9.8451 0.5631964803 2.294290348 0.563 -1.041 3.6303 4.703 1 0 0.544 0 0 0 0 0 -1 -6.77e-15 0 0.7573 0.2381 0.0008251 0.0002227 0.002021 -1 0.004582 7.373 10.398 9.312 8.129 7.311 6.669 5.834 5.174 5.04
0.0048313 -0.5 9.8451 0.5999999642 2.321121285 0.6 -0.905 3.6523 4.682 1 0 0.544 0 0 0 0 0 -1 -9.19e-15 0 0.7595 0.2359 0.0008186 0.000221 0.002005 -1 0.00456 7.033 9.651 8.678 7.62 6.886 6.325 5.552 4.918 4.812
0.0048313 -0.5 9.8451 0.6499999166 2.352035277 0.65 -0.722 3.6843 4.662 1 0 0.544 0 0 0 0 0 -1 -1.38e-14 0 0.7626 0.2329 0.0008101 0.0002187 0.001985 -1 0.004526 6.576 8.518 7.846 6.944 6.337 5.862 5.195 4.644 4.563
0.0048313 -0.5 9.8451 0.656504631 2.355660923 0.656 -0.699 3.688 4.659 1 0 0.544 0 0 0 0 0 -1 -1.45e-14 0 0.7631 0.2324 0.0008086 0.0002183 0.001981 -1 0.004521 6.518 8.383 7.75 6.865 6.271 5.804 5.151 4.613 4.533
0.0048313 -0.5 9.8451 0.6814057827 2.368807913 0.681 -0.613 3.7021 4.645 1 0 0.544 0 0 0 0 0 -1 -1.77e-14 0 0.7649 0.2306 0.000803 0.0002168 0.001968 -1 0.004484 6.302 7.901 7.407 6.576 6.03 5.59 4.984 4.488 4.415
0.0048313 -0.5 9.8451 0.6999999881 2.377926697 0.7 -0.549 3.7124 4.634 1 0 0.544 0 0 0 0 0 -1 -2.04e-14 0 0.7663 0.2292 0.0007987 0.0002157 0.001958 -1 0.004459 6.142 7.563 7.165 6.372 5.859 5.437 4.864 4.396 4.328
0.0048313 -0.5 9.8451 0.7093491554 2.382304469 0.709 -0.517 3.7174 4.628 1 0 0.543 0 0 0 0 0 -1 -2.2e-14 0 0.7671 0.2284 0.0007943 0.000215 0.001952 -1 0.004452 6.063 7.401 7.047 6.273 5.774 5.361 4.804 4.35 4.284
0.0048313 -0.5 9.8451 0.7294476628 2.391280223 0.729 -0.449 3.728 4.614 1 0 0.539 0 0 0 0 0 -1 -2.58e-14 0 0.7689 0.2267 0.0007849 0.0002135 0.00194 -1 0.004417 5.893 7.068 6.803 6.067 5.596 5.201 4.675 4.25 4.188
0.0048313 -0.5 9.8451 0.747957468 2.399057681 0.748 -0.387 3.7375 4.601 1 0 0.537 0 0 0 0 0 -1 -2.98e-14 0 0.7706 0.225 0.0007764 0.0002122 0.001929 -1 0.004403 5.737 6.776 6.586 5.884 5.437 5.056 4.559 4.157 4.099
0.0048313 -0.5 9.8451 0.7487857342 2.399395381 0.749 -0.384 3.7379 4.6 1 0 0.537 0 0 0 0 0 -1 -3e-14 0 0.7707 0.2249 0.000776 0.0002121 0.001928 -1 0.004404 5.73 6.763 6.577 5.876 5.43 5.05 4.553 4.153 4.095
0.0048313 -0.5 9.8451 0.758004427 2.403096791 0.758 -0.353 3.742 4.591 1 0 0.536 0 0 0 0 0 -1 -3.23e-14 0 0.7718 0.2238 0.0007727 0.0002112 0.001921 -1 0.004384 5.654 6.63 6.475 5.788 5.352 4.979 4.494 4.103 4.047
0.0048313 -0.5 9.8451 0.7749922276 2.409653087 0.775 -0.297 3.7493 4.573 1 0 0.536 0 0 0 0 0 -1 -3.72e-14 0 0.7739 0.2217 0.0007666 0.0002096 0.001906 -1 0.004339 5.512 6.392 6.291 5.629 5.211 4.849 4.385 4.009 3.957
0.0048313 -0.5 9.8451 0.7900722623 2.415202256 0.79 -0.246 3.7556 4.556 1 0 0.536 0 0 0 0 0 -1 -4.22e-14 0 0.7759 0.2198 0.0007609 0.0002081 0.001893 -1 0.00431 5.386 6.19 6.13 5.491 5.087 4.735 4.287 3.926 3.877
0.0048313 -0.5 9.8451 0.7975714207 2.417872134 0.797 -0.221 3.7587 4.548 1 0 0.536 0 0 0 0 0 -1 -4.49e-14 0 0.7769 0.2188 0.000758 0.0002073 0.001886 -1 0.004307 5.323 6.091 6.051 5.423 5.026 4.678 4.238 3.883 3.836
0.0048313 -0.5 9.8451 0.801840961 2.419366561 0.801 -0.207 3.7603 4.542 1 0 0.536 0 0 0 0 0 -1 -4.66e-14 0 0.7776 0.2181 0.0007559 0.0002068 0.001881 -1 0.004295 5.288 6.036 6.007 5.384 4.991 4.646 4.21 3.858 3.812
0.0048313 -0.5 9.8451 0.8176833987 2.424755237 0.817 -0.154 3.766 4.52 1 0 0.536 0 0 0 0 0 -1 -5.34e-14 0 0.7805 0.2153 0.0007479 0.0002046 0.001861 -1 0.004235 5.155 5.844 5.844 5.243 4.862 4.526 4.104 3.763 3.72
0.0048313 -0.5 9.8451 0.8328975439 2.42970892 0.832 -0.103 3.7712 4.497 1 0 0.536 0 0 0 0 0 -1 -6.11e-14 0 0.7833 0.2125 0.0007398 0.0002024 0.001842 -1 0.004203 5.026 5.662 5.689 5.107 4.737 4.41 4 3.67 3.629
0.0048313 -0.5 9.8451 0.8463571072 2.433921003 0.846 -0.057 3.7756 4.476 1 0 0.535 0 0 0 0 0 -1 -6.9e-14 0 0.786 0.2098 0.0007322 0.0002004 0.001824 -1 0.004171 4.912 5.504 5.551 4.987 4.627 4.306 3.908 3.586 3.548
0.0048313 -0.5 9.8451 0.8610742092 2.438353744 0.86 -0.006 3.7798 4.45 1 0 0.535 0 0 0 0 0 -1 -7.92e-14 0 0.7901 0.2058 0.0007205 0.0001972 0.001795 -1 0.004126 4.785 5.336 5.402 4.855 4.504 4.19 3.803 3.489 3.454
0.0048313 -0.5 9.8451 0.8817887306 2.44430551 0.881 0.067 3.7854 4.409 1 0 0.535 0 0 0 0 0 -1 -9.71e-14 0 0.7964 0.1996 0.0007027 0.0001925 0.001753 -1 0.003979 4.601 5.109 5.191 4.666 4.327 4.022 3.648 3.347 3.314
0.0048313 -0.5 9.8451 0.8951427937 2.447974956 0.894 0.117 3.7888 4.38 1 0 0.534 0 0 0 0 0 -1 -1.12e-13 0 0.8007 0.1953 0.0006907 0.0001892 0.001724 -1 0.003941 4.479 4.961 5.051 4.54 4.208 3.908 3.543 3.248 3.217
0.0048313 -0.5 9.8451 0.8993800879 2.449113128 0.898 0.132 3.7898 4.37 1 0 0.534 0 0 0 0 0 -1 -1.17e-13 0 0.802 0.194 0.0006871 0.0001883 0.001715 -1 0.003931 4.439 4.914 5.006 4.499 4.169 3.872 3.508 3.216 3.185
0.0048313 -0.5 9.8451 0.9143952727 2.453048855 0.913 0.19 3.7932 4.333 1 0 0.534 0 0 0 0 0 -1 -1.38e-13 0 0.8066 0.1896 0.0006748 0.000185 0.001686 -1 0.003806 4.295 4.749 4.846 4.352 4.029 3.737 3.381 3.095 3.066
0.0048313 -0.5 9.8451 0.9286050797 2.456638993 0.927 0.245 3.7959 4.295 1 0 0.533 0 0 0 0 0 -1 -1.62e-13 0 0.8107 0.1855 0.0006634 0.000182 0.001659 -1 0.00377 4.157 4.595 4.695 4.211 3.894 3.606 3.256 2.976 2.948
0.0048313 -0.5 9.8451 0.9420598745 2.459923826 0.941 0.297 3.7978 4.257 1 0 0.533 0 0 0 0 0 -1 -1.9e-13 0 0.8146 0.1817 0.0006528 0.0001791 0.001634 -1 0.003711 4.026 4.455 4.554 4.079 3.765 3.481 3.135 2.858 2.831
0.0048313 -0.5 9.8451 0.9439284801 2.460371516 0.943 0.305 3.798 4.252 1 0 0.533 0 0 0 0 0 -1 -1.94e-13 0 0.8151 0.1812 0.0006513 0.0001788 0.00163 -1 0.0037 4.008 4.435 4.535 4.06 3.748 3.464 3.118 2.842 2.815
0.0048313 -0.5 9.8451 0.945148766 2.46066278 0.944 0.309 3.7981 4.248 1 0 0.533 0 0 0 0 0 -1 -1.97e-13 0 0.8153 0.1811 0.0006512 0.0001787 0.00163 -1 0.003699 3.996 4.423 4.522 4.048 3.736 3.452 3.107 2.831 2.804
0.0048313 -0.5 9.8451 0.9546374679 2.462898401 0.953 0.35 3.7992 4.217 1 0 0.532 0 0 0 0 0 -1 -2.23e-13 0 0.8149 0.1814 0.0006538 0.0001795 0.001637 -1 0.003717 3.896 4.317 4.416 3.947 3.637 3.355 3.012 2.739 2.712
0.0048313 -0.5 9.8451 0.9627487063 2.464769358 0.961 0.385 3.7999 4.187 1 0 0.532 0 0 0 0 0 -1 -2.5e-13 0 0.8137 0.1825 0.0006584 0.0001807 0.001649 -1 0.00374 3.806 4.224 4.322 3.856 3.548 3.267 2.926 2.654 2.627
0.0048313 -0.5 9.8451 0.9636713862 2.464979892 0.962 0.39 3.7999 4.184 1 0 0.532 0 0 0 0 0 -1 -2.54e-13 0 0.8136 0.1827 0.0006589 0.0001809 0.00165 -1 0.003742 3.796 4.213 4.311 3.845 3.537 3.257 2.916 2.644 2.617
0.0048313 -0.5 9.8451 0.965957284 2.465499489 0.965 0.4 3.8 4.174 1 0 0.532 0 0 0 0 0 -1 -2.63e-13 0 0.8132 0.183 0.0006603 0.0001813 0.001654 -1 0.003749 3.769 4.187 4.284 3.819 3.511 3.23 2.89 2.618 2.591
0.0048313 -0.5 9.8451 0.9734014869 2.467172163 0.972 0.436 3.7999 4.142 1 0 0.532 0 0 0 0 0 -1 -2.94e-13 0 0.8121 0.1842 0.000665 0.0001826 0.001666 -1 0.00377 3.681 4.1 4.194 3.73 3.422 3.142 2.801 2.529 2.502
0.0048313 -0.5 9.8451 0.9819256067 2.469051713 0.981 0.478 3.799 4.099 1 0 0.532 0 0 0 0 0 -1 -3.38e-13 0 0.8107 0.1855 0.0006704 0.0001841 0.001679 -1 0.003792 3.574 4 4.09 3.623 3.314 3.032 2.689 2.416 2.389
0.0048313 -0.5 9.8451 0.9905133247 2.470907717 0.989 0.524 3.7967 4.048 1 0 0.532 0 0 0 0 0 -1 -3.97e-13 0 0.8095 0.1867 0.0006751 0.0001854 0.001691 -1 0.003818 3.459 3.9 3.983 3.509 3.196 2.911 2.563 2.286 2.258
0.0048313 -0.5 9.8451 0.992374897 2.471305176 0.991 0.535 3.796 4.035 1 0 0.532 0 0 0 0 0 -1 -4.14e-13 0 0.8093 0.1869 0.0006759 0.0001856 0.001693 -1 0.003822 3.433 3.878 3.959 3.483 3.169 2.883 2.533 2.255 2.227
0.0048313 -0.5 9.8451 0.9927142262 2.471377441 0.991 0.537 3.7958 4.033 1 0 0.532 0 0 0 0 0 -1 -4.17e-13 0 0.8093 0.1869 0.0006761 0.0001856 0.001694 -1 0.003823 3.428 3.875 3.955 3.479 3.164 2.878 2.528 2.249 2.22
0.0048313 -0.5 9.8451 0.9940687418 2.471665338 0.993 0.545 3.795 4.022 1 0 0.532 0 0 0 0 0 -1 -4.29e-13 0 0.8089 0.1872 0.0006772 0.0001859 0.001696 -1 0.00383 3.408 3.86 3.939 3.46 3.143 2.856 2.504 2.224 2.195
0.0048313 -0.5 9.8451 1.000867248 2.473096807 0.999 0.584 3.7897 3.964 2 0 0.532 0 0 0 0 0 -1 -4.94e-13 0 0.8045 0.1916 0.0006922 0.00019 0.001734 -1 0.003929 3.309 3.793 3.861 3.364 3.038 2.743 2.378 2.089 2.057
0.0048313 -0.5 9.8451 1.006339312 2.474232843 1.005 0.615 3.7822 3.906 2 0 0.533 0 0 0 0 0 -1 -5.62e-13 0 0.7948 0.201 0.0007216 0.000198 0.001805 -1 0.004115 3.232 3.768 3.818 3.295 2.955 2.648 2.265 1.959 1.924
0.0048313 -0.5 9.8451 1.010438561 2.47507461 1.009 0.632 3.7721 3.85 2 0 0.534 0 0 0 0 0 -1 -6.2e-13 0 0.7792 0.2165 0.0007649 0.0002096 0.001909 -1 0.004357 3.19 3.809 3.827 3.266 2.906 2.583 2.173 1.845 1.806
0.0048313 -0.5 9.8451 1.012862802 2.475568734 1.011 0.634 3.7624 3.81 2 0 0.535 0 0 0 0 0 -1 -6.51e-13 0 0.7664 0.2291 0.0007986 0.0002186 0.001989 -1 0.004513 3.186 3.888 3.873 3.276 2.897 2.558 2.123 1.774 1.731
0.0048313 -0.5 9.8451 1.014499545 2.47590081 1.013 0.629 3.7531 3.779 2 0 0.536 0 0 0 0 0 -1 -6.67e-13 0 0.7587 0.2367 0.0008186 0.0002239 0.002036 -1 0.004652 3.197 3.988 3.936 3.306 2.908 2.554 2.095 1.725 1.677
0.0048313 -0.5 9.8451 1.016000867 2.476204329 1.014 0.625 3.7433 3.744 2 0 0.536 0 0 0 0 0 -1 -6.87e-13 0 0.7536 0.2417 0.0008316 0.0002274 0.002067 -1 0.004696 3.206 4.098 4.001 3.337 2.918 2.548 2.062 1.669 1.616
0.0048313 -0.5 9.8451 1.017490268 2.47650442 1.016 0.633 3.734 3.7 2 0 0.537 0 0 0 0 0 -1 -7.31e-13 0 0.75 0.2453 0.0008408 0.0002298 0.002088 -1 0.004746 3.188 4.185 4.038 3.341 2.903 2.518 2.004 1.589 1.532
0.0048313 -0.5 9.8451 1.019201636 2.476847989 1.017 0.663 3.7255 3.637 2 0 0.537 0 0 0 0 0 -1 -8.37e-13 0 0.7466 0.2486 0.0008481 0.0002317 0.002106 -1 0.004767 3.112 4.212 4.016 3.29 2.835 2.436 1.896 1.457 1.398
0.0048313 -0.5 9.8451 1.020334363 2.477074664 1.018 0.694 3.7213 3.589 2 0 0.537 0 0 0 0 0 -1 -9.48e-13 0 0.7445 0.2507 0.0008519 0.0002327 0.002115 -1 0.004825 3.035 4.186 3.966 3.225 2.761 2.355 1.802 1.352 1.291
0.0048313 -0.5 9.8451 1.020533562 2.477114466 1.019 0.701 3.7207 3.58 2 0 0.537 0 0 0 0 0 -1 -9.75e-13 0 0.7441 0.2511 0.0008525 0.0002329 0.002116 -1 0.004804 3.018 4.175 3.953 3.21 2.745 2.338 1.783 1.331 1.27
0.0048313 -0.5 9.8451 1.021941543 2.477395291 1.02 0.753 3.7171 3.514 3 0 0.537 0 0 0 0 0 -1 -1.18e-12 0 0.7413 0.2538 0.000855 0.0002339 0.002124 -1 0.004844 2.887 4.088 3.846 3.091 2.618 2.205 1.638 1.176 1.114
0.0048313 -0.5 9.8451 1.023046851 2.477615124 1.021 0.8 3.7148 3.458 3 0 0.535 0 0 0 0 0 -1 -1.4e-12 0 0.7387 0.2564 0.0008537 0.0002355 0.002129 -1 0.004832 2.769 4 3.744 2.98 2.503 2.086 1.512 1.042 0.98
0.0048313 -0.5 9.8451 1.024185657 2.477841049 1.022 0.854 3.7126 3.396 3 0 0.526 0 0 0 0 0 -1 -1.7e-12 0 0.7356 0.2595 0.0008415 0.0002442 0.002134 -1 0.004881 2.635 3.894 3.625 2.853 2.372 1.95 1.369 0.894 0.831
0.0048313 -0.5 9.8451 1.025105238 2.478023061 1.023 0.902 3.711 3.342 3 0 0.511 0 0 0 0 0 -1 -2.01e-12 0 0.7328 0.2624 0.0008183 0.0002686 0.002137 -1 0.004835 2.515 3.796 3.517 2.739 2.254 1.83 1.243 0.763 0.7
0.0048313 -0.5 9.8451 1.026101589 2.478219845 1.024 0.959 3.7091 3.278 3 0 0.49 0 0 0 0 0 -1 -2.46e-12 0 0.7297 0.2654 0.0007865 0.0003072 0.00214 -1 0.004911 2.373 3.679 3.389 2.604 2.115 1.687 1.094 0.609 0.545
0.0048313 -0.5 9.8451 1.026922107 2.478381571 1.025 1.01 3.7074 3.22 3 0 0.476 0 0 0 0 0 -1 -2.95e-12 0 0.7273 0.2678 0.0007639 0.0003358 0.002142 -1 0.00488 2.245 3.574 3.274 2.482 1.99 1.559 0.96 0.469 0.405
0.0048313 -0.5 9.8451 1.027660966 2.478526948 1.025 1.06 3.7057 3.163 3 0 0.465 0 0 0 0 0 -1 -3.54e-12 0 0.7254 0.2698 0.0007478 0.0003563 0.002143 -1 0.004856 2.119 3.47 3.16 2.362 1.866 1.433 0.828 0.332 0.267
0.0048313 -0.5 9.8451 1.028363466 2.478664949 1.026 1.113 3.7038 3.104 3 0 0.457 0 0 0 0 0 -1 -4.28e-12 0 0.7235 0.2715 0.0007351 0.0003726 0.002145 -1 0.004915 1.988 3.361 3.042 2.237 1.738 1.301 0.69 0.188 0.123
0.0048313 -0.5 9.8451 1.028961897 2.478782335 1.026 1.162 3.702 3.047 3 0 0.452 0 0 0 0 0 -1 -5.11e-12 0 0.7223 0.2728 0.0007268 0.0003831 0.002145 -1 0.004921 1.865 3.26 2.932 2.121 1.618 1.178 0.56 0.054 -0.012
0.0048313 -0.5 9.8451 1.029543519 2.478896273 1.027 1.215 3.6999 2.986 3 0 0.448 0 0 0 0 0 -1 -6.18e-12 0 0.7214 0.2737 0.0007211 0.0003904 0.002146 -1 0.004887 1.733 3.153 2.814 1.996 1.489 1.046 0.421 -0.091 -0.158
0.0048313 -0.5 9.8451 1.03002739 2.478990949 1.027 1.263 3.6979 2.93 3 0 0.445 0 0 0 0 0 -1 -7.36e-12 0 0.7207 0.2744 0.0007169 0.0003958 0.002146 -1 0.00492 1.612 3.069 2.713 1.884 1.373 0.925 0.293 -0.226 -0.293
0.0048313 -0.5 9.8451 1.030488372 2.479081052 1.028 1.314 3.6958 2.871 3 0 0.444 0 0 0 0 0 -1 -8.84e-12 0 0.7203 0.2748 0.0007145 0.0003989 0.002147 -1 0.004882 1.486 2.98 2.606 1.768 1.251 0.798 0.159 -0.367 -0.435
0.0048313 -0.5 9.8451 1.030893683 2.479160197 1.028 1.362 3.6936 2.814 3 0 0.443 0 0 0 0 0 -1 -1.06e-11 0 0.7201 0.2751 0.0007131 0.0004008 0.002147 -1 0.004889 1.364 2.895 2.504 1.655 1.133 0.676 0.029 -0.504 -0.572
0.0048313 -0.5 9.8451 1.031261087 2.479231878 1.028 1.411 3.6914 2.757 3 0 0.442 0 0 0 0 0 -1 -1.26e-11 0 0.7199 0.2752 0.0007124 0.0004016 0.002147 -1 0.004894 1.244 2.812 2.403 1.544 1.016 0.555 -0.1 -0.641 -0.709
0.0048313 -0.5 9.8451 1.031590939 2.479296182 1.029 1.458 3.6891 2.701 3 0 0.442 0 0 0 0 0 -1 -1.5e-11 0 0.7199 0.2752 0.0007123 0.0004018 0.002147 -1 0.004894 1.125 2.73 2.304 1.436 0.903 0.437 -0.226 -0.775 -0.844
0.0048313 -0.5 9.8451 1.031898975 2.479356191 1.029 1.506 3.6867 2.643 3 0 0.442 0 0 0 0 0 -1 -1.79e-11 0 0.7199 0.2752 0.0007122 0.000402 0.002147 -1 0.004894 1.005 2.65 2.206 1.327 0.788 0.318 -0.355 -0.911 -0.981
0.0048313 -0.5 9.8451 1.032182574 2.479411403 1.029 1.554 3.6843 2.585 3 0 0.442 0 0 0 0 0 -1 -2.13e-11 0 0.7199 0.2752 0.000712 0.0004022 0.002147 -1 0.004894 0.885 2.57 2.108 1.219 0.674 0.199 -0.483 -1.047 -1.118
0.0048313 -0.5 9.8451 1.032432318 2.479459995 1.029 1.6 3.6818 2.53 3 0 0.442 0 0 0 0 0 -1 -2.53e-11 0 0.7199 0.2752 0.0007119 0.0004023 0.002147 -1 0.004893 0.771 2.495 2.015 1.117 0.565 0.085 -0.605 -1.177 -1.25
0.0048313 -0.5 9.8451 1.032671452 2.479506497 1.029 1.647 3.6793 2.473 3 0 0.442 0 0 0 0 0 -1 -3.01e-11 0 0.7199 0.2752 0.0007118 0.0004024 0.002147 -1 0.004893 0.653 2.425 1.922 1.011 0.453 -0.032 -0.731 -1.312 -1.385
0.0048313 -0.5 9.8451 1.032883644 2.47954774 1.029 1.691 3.6768 2.419 3 0 0.442 0 0 0 0 0 -1 -3.55e-11 0 0.7199 0.2752 0.0007118 0.0004025 0.002147 -1 0.004893 0.542 2.369 1.839 0.914 0.348 -0.142 -0.85 -1.438 -1.513
0.0048313 -0.5 9.8451 1.033099651 2.479589703 1.029 1.737 3.6742 2.363 3 0 0.442 0 0 0 0 0 -1 -4.2e-11 0 0.7199 0.2752 0.0007117 0.0004027 0.002147 -1 0.004893 0.428 2.311 1.752 0.813 0.24 -0.256 -0.973 -1.569 -1.644
0.0048313 -0.5 9.8451 1.033392191 2.479646503 1.029 1.782 3.6717 2.308 3 0 0.442 0 0 0 0 0 -1 -4.98e-11 0 0.7199 0.2753 0.0007116 0.0004028 0.002147 -1 0.004892 0.316 2.254 1.667 0.714 0.133 -0.368 -1.094 -1.698 -1.774
0.0048313 -0.5 9.8451 1.033418417 2.479651593 1.029 1.784 3.6716 2.305 3 0 0.442 0 0 0 0 0 -1 -5.04e-11 0 0.7199 0.2753 0.0007115 0.0004028 0.002147 -1 0.004892 0.31 2.251 1.663 0.709 0.128 -0.374 -1.1 -1.704 -1.78
0.0048313 -0.5 9.8451 1.033543706 2.479675907 1.029 1.764 3.6731 2.331 3 0 0.442 0 0 0 0 0 -1 -4.71e-11 0 0.7199 0.2753 0.0007115 0.0004029 0.002147 -1 0.004892 0.359 2.269 1.696 0.75 0.174 -0.325 -1.046 -1.645 -1.721
0.0048313 -0.5 9.8451 1.03366828 2.479700075 1.029 1.729 3.6756 2.376 3 0 0.442 0 0 0 0 0 -1 -4.14e-11 0 0.7198 0.2753 0.0007114 0.000403 0.002147 -1 0.004892 0.448 2.305 1.759 0.826 0.257 -0.236 -0.949 -1.541 -1.615
0.0048313 -0.5 9.8451 1.033701181 2.479706457 1.029 1.719 3.6762 2.389 3 0 0.442 0 0 0 0 0 -1 -3.97e-11 0 0.7198 0.2753 0.0007114 0.000403 0.002147 -1 0.004892 0.473 2.315 1.776 0.847 0.28 -0.212 -0.922 -1.512 -1.586
0.0048313 -0.5 9.8451 1.033831477 2.479731726 1.029 1.754 3.6742 2.345 3 0 0.442 0 0 0 0 0 -1 -4.48e-11 0 0.7198 0.2753 0.0007114 0.0004031 0.002147 -1 0.004892 0.384 2.271 1.71 0.77 0.196 -0.3 -1.017 -1.614 -1.688
0.0048313 -0.5 9.8451 1.033997655 2.479763943 1.029 1.8 3.6715 2.289 3 0 0.442 0 0 0 0 0 -1 -5.29e-11 0 0.7198 0.2753 0.0007113 0.0004031 0.002147 -1 0.004892 0.271 2.217 1.626 0.671 0.089 -0.413 -1.14 -1.744 -1.82
